pair_id,model,held_out_year,horizon_min,actual,predicted,q80,q90,lower80,upper80,lower90,upper90,calibration_n
2021_2021-05-22_day1_016_h15,M1_no_solar,2021,15,0.0,0.9873323581903156,1.5223244104287736,2.294079734048475,-0.534992052238458,2.5096567686190894,-1.3067473758581594,3.2814120922387904,124
2021_2021-05-22_day1_017_h15,M1_no_solar,2021,15,0.5555555555555571,0.580636754679643,1.5223244104287736,2.294079734048475,-0.9416876557491306,2.102961165108417,-1.713442979368832,2.874716488728118,124
2021_2021-05-22_day1_018_h15,M1_no_solar,2021,15,1.1111111111111072,0.5590912794106546,1.5223244104287736,2.294079734048475,-0.963233131018119,2.081415689839428,-1.7349884546378203,2.8531710134591295,124
2021_2021-05-22_day1_019_h15,M1_no_solar,2021,15,3.3333333333333357,1.3724824864319969,1.5223244104287736,2.294079734048475,-0.14984192399677676,2.8948068968607705,-0.921597247616478,3.666562220480472,124
2021_2021-05-22_day1_020_h15,M1_no_solar,2021,15,1.6666666666666643,0.858059506576382,1.5223244104287736,2.294079734048475,-0.6642649038523917,2.3803839170051555,-1.4360202274720928,3.152139240624857,124
2021_2021-05-22_day1_021_h15,M1_no_solar,2021,15,1.1111111111111145,0.8149685560384079,1.5223244104287736,2.294079734048475,-0.7073558543903657,2.3372929664671815,-1.479111178010067,3.109048290086883,124
2021_2021-05-22_day1_022_h15,M1_no_solar,2021,15,0.5555555555555571,-0.0630590767899025,1.5223244104287736,2.294079734048475,-1.585383487218676,1.4592653336388712,-2.3571388108383773,2.2310206572585725,124
2021_2021-05-22_day1_023_h15,M1_no_solar,2021,15,1.1111111111111072,0.3220910514517813,1.5223244104287736,2.294079734048475,-1.2002333589769925,1.8444154618805548,-1.9719886825966935,2.6161707855002563,124
2021_2021-05-22_day1_024_h15,M1_no_solar,2021,15,1.1111111111111145,0.7072411796934654,1.5223244104287736,2.294079734048475,-0.8150832307353082,2.229565590122239,-1.5868385543550094,3.0013209137419405,124
2021_2021-05-22_day1_025_h15,M1_no_solar,2021,15,0.0,0.6856957044244769,1.5223244104287736,2.294079734048475,-0.8366287060042967,2.208020114853251,-1.608384029623998,2.979775438472952,124
2021_2021-05-22_day1_026_h15,M1_no_solar,2021,15,-0.5555555555555571,-0.1492409778658564,1.5223244104287736,2.294079734048475,-1.67156538829463,1.3730834325629173,-2.4433207119143314,2.1448387561826183,124
2021_2021-05-22_day1_027_h15,M1_no_solar,2021,15,-0.5555555555555571,0.2790001009138045,1.5223244104287736,2.294079734048475,-1.243324309514969,1.8013245113425782,-2.0150796331346705,2.573079834962279,124
2021_2021-05-22_day1_028_h15,M1_no_solar,2021,15,-1.6666666666666643,0.3005455761827931,1.5223244104287736,2.294079734048475,-1.2217788342459805,1.8228699866115667,-1.9935341578656818,2.594625310231268,124
2021_2021-05-22_day1_029_h15,M1_no_solar,2021,15,0.0,0.7934230807694194,1.5223244104287736,2.294079734048475,-0.7289013296593543,2.3157474911981932,-1.5006566532790555,3.0875028148178942,124
2021_2021-05-22_day1_030_h15,M1_no_solar,2021,15,-0.5555555555555571,0.3867274772587469,1.5223244104287736,2.294079734048475,-1.1355969331700266,1.9090518876875207,-1.907352256789728,2.6808072113072217,124
2021_2021-05-22_day1_000_h30,M1_no_solar,2021,30,1.1111111111111145,2.1795084104303695,2.5167461180100674,3.244836399981896,-0.33723770757969795,4.696254528440437,-1.0653279895515264,5.424344810412265,116
2021_2021-05-22_day1_001_h30,M1_no_solar,2021,30,1.1111111111111107,2.6558714551804363,2.5167461180100674,3.244836399981896,0.1391253371703689,5.172617573190504,-0.5889649448014596,5.900707855162333,116
2021_2021-05-22_day1_002_h30,M1_no_solar,2021,30,0.5555555555555571,2.1328859670369114,2.5167461180100674,3.244836399981896,-0.38386015097315607,4.649632085046979,-1.1119504329449845,5.377722367018807,116
2021_2021-05-22_day1_003_h30,M1_no_solar,2021,30,1.1111111111111107,2.132885967036908,2.5167461180100674,3.244836399981896,-0.3838601509731596,4.649632085046975,-1.111950432944988,5.377722367018803,116
2021_2021-05-22_day1_004_h30,M1_no_solar,2021,30,1.6666666666666643,2.6558714551804363,2.5167461180100674,3.244836399981896,0.1391253371703689,5.172617573190504,-0.5889649448014596,5.900707855162333,116
2021_2021-05-22_day1_007_h30,M1_no_solar,2021,30,1.6666666666666643,2.9457447263566756,2.5167461180100674,3.244836399981896,0.4289986083466082,5.462490844366743,-0.29909167362522027,6.1905811263385715,116
2021_2021-05-22_day1_008_h30,M1_no_solar,2021,30,0.5555555555555571,2.329514351426232,2.5167461180100674,3.244836399981896,-0.18723176658383522,4.8462604694363,-0.9153220485556637,5.574350751408128,116
2021_2021-05-22_day1_009_h30,M1_no_solar,2021,30,1.6666666666666714,1.8997737500696197,2.5167461180100674,3.244836399981896,-0.6169723679404477,4.416519868079687,-1.3450626499122762,5.144610150051515,116
2021_2021-05-22_day1_010_h30,M1_no_solar,2021,30,1.6666666666666643,1.8531513066761616,2.5167461180100674,3.244836399981896,-0.6635948113339059,4.369897424686229,-1.3916850933057343,5.097987706658057,116
2021_2021-05-22_day1_011_h30,M1_no_solar,2021,30,2.2222222222222214,1.8065288632827063,2.5167461180100674,3.244836399981896,-0.7102172547273611,4.323274981292774,-1.4383075366991895,5.051365263264602,116
2021_2021-05-22_day1_012_h30,M1_no_solar,2021,30,1.6666666666666714,1.7599064198892491,2.5167461180100674,3.244836399981896,-0.7568396981208183,4.2766525378993165,-1.4849299800926468,5.004742819871145,116
2021_2021-05-22_day1_013_h30,M1_no_solar,2021,30,0.0,1.1436760449588057,2.5167461180100674,3.244836399981896,-1.3730700730512617,3.660422162968873,-2.10116035502309,4.388512444940702,116
2021_2021-05-22_day1_014_h30,M1_no_solar,2021,30,-0.5555555555555571,0.6206905568152774,2.5167461180100674,3.244836399981896,-1.89605556119479,3.137436674825345,-2.6241458431666187,3.865526956797173,116
2021_2021-05-22_day1_015_h30,M1_no_solar,2021,30,-0.5555555555555571,1.1436760449588057,2.5167461180100674,3.244836399981896,-1.3730700730512617,3.660422162968873,-2.10116035502309,4.388512444940702,116
2021_2021-05-22_day1_016_h30,M1_no_solar,2021,30,0.5555555555555571,1.6666615331023336,2.5167461180100674,3.244836399981896,-0.8500845849077339,4.183407651112401,-1.5781748668795623,4.911497933084229,116
2021_2021-05-22_day1_017_h30,M1_no_solar,2021,30,1.6666666666666643,1.1902984883522634,2.5167461180100674,3.244836399981896,-1.326447629657804,3.707044606362331,-2.0545379116296325,4.43513488833416,116
2021_2021-05-22_day1_018_h30,M1_no_solar,2021,30,4.444444444444443,2.1896470212458583,2.5167461180100674,3.244836399981896,-0.3270990967642091,4.706393139255926,-1.0551893787360376,5.434483421227754,116
2021_2021-05-22_day1_019_h30,M1_no_solar,2021,30,5.0,2.619387622602468,2.5167461180100674,3.244836399981896,0.10264150459240051,5.136133740612536,-0.625448777379428,5.864224022584364,116
2021_2021-05-22_day1_020_h30,M1_no_solar,2021,30,2.7777777777777786,1.9099123608851112,2.5167461180100674,3.244836399981896,-0.6068337571249562,4.426658478895178,-1.3349240390967847,5.154748760867007,116
2021_2021-05-22_day1_021_h30,M1_no_solar,2021,30,1.6666666666666714,0.770696497811143,2.5167461180100674,3.244836399981896,-1.7460496201989244,3.2874426158212104,-2.474139902170753,4.0155328977930385,116
2021_2021-05-22_day1_022_h30,M1_no_solar,2021,30,1.6666666666666643,0.2010885662741572,2.5167461180100674,3.244836399981896,-2.31565755173591,2.7178346842842247,-3.0437478337077386,3.445924966256053,116
2021_2021-05-22_day1_023_h30,M1_no_solar,2021,30,2.2222222222222214,1.1538146557742974,2.5167461180100674,3.244836399981896,-1.36293146223577,3.6705607737843646,-2.0910217442075982,4.3986510557561935,116
2021_2021-05-22_day1_024_h30,M1_no_solar,2021,30,1.1111111111111145,1.5835552571309104,2.5167461180100674,3.244836399981896,-0.933190860879157,4.100301375140978,-1.6612811428509855,4.828391657112807,116
2021_2021-05-22_day1_025_h30,M1_no_solar,2021,30,-0.5555555555555571,0.4909618374503961,2.5167461180100674,3.244836399981896,-2.0257842805596713,3.0077079554604635,-2.7538745625314998,3.735798237432292,116
2021_2021-05-22_day1_026_h30,M1_no_solar,2021,30,-1.1111111111111145,0.0145987927003261,2.5167461180100674,3.244836399981896,-2.5021473253097413,2.5313449107103936,-3.2302376072815697,3.259435192682222,116
2021_2021-05-22_day1_027_h30,M1_no_solar,2021,30,-2.2222222222222214,0.537584280843854,2.5167461180100674,3.244836399981896,-1.9791618371662134,3.0543303988539217,-2.707252119138042,3.7824206808257497,116
2021_2021-05-22_day1_028_h30,M1_no_solar,2021,30,-1.6666666666666643,1.10719221238084,2.5167461180100674,3.244836399981896,-1.4095539056292274,3.6239383303909074,-2.137644187601056,4.352028612362735,116
2021_2021-05-22_day1_029_h30,M1_no_solar,2021,30,-0.5555555555555571,1.2470595425612134,2.5167461180100674,3.244836399981896,-1.269686575448854,3.763805660571281,-1.9977768574206825,4.49189594254311,116
2021_2021-05-22_day1_000_h60,M1_no_solar,2021,60,2.222222222222225,5.551052572182332,3.6632268892314865,4.852027895078233,1.8878256829508455,9.214279461413819,0.6990246771040987,10.403080467260565,103
2021_2021-05-22_day1_001_h60,M1_no_solar,2021,60,2.2222222222222214,5.451893460971109,3.6632268892314865,4.852027895078233,1.7886665717396228,9.115120350202595,0.599865565892876,10.303921356049344,103
2021_2021-05-22_day1_002_h60,M1_no_solar,2021,60,2.2222222222222214,5.451893460971114,3.6632268892314865,4.852027895078233,1.7886665717396273,9.1151203502026,0.5998655658928804,10.303921356049347,103
2021_2021-05-22_day1_007_h60,M1_no_solar,2021,60,3.3333333333333357,5.665179145013203,3.6632268892314865,4.852027895078233,2.001952255781717,9.32840603424469,0.81315124993497,10.517207040091437,103
2021_2021-05-22_day1_008_h60,M1_no_solar,2021,60,2.2222222222222214,4.7577796824925835,3.6632268892314865,4.852027895078233,1.094552793261097,8.421006571724071,-0.09424821258564986,9.609807577570816,103
2021_2021-05-22_day1_009_h60,M1_no_solar,2021,60,3.888888888888893,4.247016664816839,3.6632268892314865,4.852027895078233,0.5837897755853527,7.910243554048326,-0.6050112302613941,9.099044559895074,103
2021_2021-05-22_day1_010_h60,M1_no_solar,2021,60,3.3333333333333357,4.147857553605621,3.6632268892314865,4.852027895078233,0.4846306643741345,7.811084442837108,-0.7041703414726124,8.999885448683855,103
2021_2021-05-22_day1_011_h60,M1_no_solar,2021,60,2.2222222222222214,3.339617202296221,3.6632268892314865,4.852027895078233,-0.3236096869352654,7.002844091527708,-1.5124106927820122,8.191645097374455,103
2021_2021-05-22_day1_012_h60,M1_no_solar,2021,60,1.1111111111111145,2.531376850986818,3.6632268892314865,4.852027895078233,-1.1318500382446683,6.194603740218305,-2.320651044091415,7.383404746065052,103
2021_2021-05-22_day1_013_h60,M1_no_solar,2021,60,-0.5555555555555571,2.3330586285643826,3.6632268892314865,4.852027895078233,-1.330168260667104,5.996285517795869,-2.518969266513851,7.185086523642616,103
2021_2021-05-22_day1_014_h60,M1_no_solar,2021,60,0.0,2.3330586285643826,3.6632268892314865,4.852027895078233,-1.330168260667104,5.996285517795869,-2.518969266513851,7.185086523642616,103
2021_2021-05-22_day1_015_h60,M1_no_solar,2021,60,1.1111111111111072,2.3330586285643826,3.6632268892314865,4.852027895078233,-1.330168260667104,5.996285517795869,-2.518969266513851,7.185086523642616,103
2021_2021-05-22_day1_016_h60,M1_no_solar,2021,60,5.0,4.460302348858933,3.6632268892314865,4.852027895078233,0.7970754596274467,8.12352923809042,-0.3917255462193001,9.312330243937167,103
2021_2021-05-22_day1_017_h60,M1_no_solar,2021,60,6.666666666666664,4.559461460070146,3.6632268892314865,4.852027895078233,0.8962345708386596,8.222688349301633,-0.2925664350080872,9.41148935514838,103
2021_2021-05-22_day1_018_h60,M1_no_solar,2021,60,7.222222222222221,5.169383588957114,3.6632268892314865,4.852027895078233,1.5061566997256275,8.8326104781886,0.31735569387888063,10.021411484035347,103
2021_2021-05-22_day1_019_h60,M1_no_solar,2021,60,6.666666666666671,4.261984126436492,3.6632268892314865,4.852027895078233,0.5987572372050058,7.925211015667979,-0.590043768641741,9.114012021514725,103
2021_2021-05-22_day1_020_h60,M1_no_solar,2021,60,4.444444444444443,2.4471852013952544,3.6632268892314865,4.852027895078233,-1.2160416878362321,6.110412090626741,-2.404842693682979,7.299213096473488,103
2021_2021-05-22_day1_021_h60,M1_no_solar,2021,60,3.888888888888893,2.2488669789728233,3.6632268892314865,4.852027895078233,-1.4143599102586633,5.91209386820431,-2.60316091610541,7.100894874051057,103
2021_2021-05-22_day1_022_h60,M1_no_solar,2021,60,2.7777777777777786,2.149707867761605,3.6632268892314865,4.852027895078233,-1.5135190214698815,5.812934756993092,-2.7023200273166283,7.0017357628398385,103
2021_2021-05-22_day1_023_h60,M1_no_solar,2021,60,1.6666666666666643,1.951389645339168,3.6632268892314865,4.852027895078233,-1.7118372438923186,5.614616534570654,-2.9006382497390657,6.803417540417401,103
2021_2021-05-22_day1_024_h60,M1_no_solar,2021,60,0.0,1.7530714229167326,3.6632268892314865,4.852027895078233,-1.910155466314754,5.4162983121482196,-3.098956472161501,6.605099317994966,103
2021_2021-05-22_day1_025_h60,M1_no_solar,2021,60,-2.7777777777777786,0.9448310716073292,3.6632268892314865,4.852027895078233,-2.7183958176241574,4.608057960838815,-3.9071968234709042,5.796858966685562,103
2021_2021-05-22_day1_026_h60,M1_no_solar,2021,60,-2.7777777777777786,1.0439901828185478,3.6632268892314865,4.852027895078233,-2.6192367064129387,4.707217072050034,-3.8080377122596856,5.896018077896781,103
2021_2021-05-22_day1_027_h60,M1_no_solar,2021,60,-2.7777777777777786,1.7530714229167326,3.6632268892314865,4.852027895078233,-1.910155466314754,5.4162983121482196,-3.098956472161501,6.605099317994966,103
2021_2021-05-22_day1_000_h90,M1_no_solar,2021,90,3.3333333333333357,8.322399802013289,4.03056262930137,5.1211839016746605,4.291837172711919,12.352962431314658,3.201215900338628,13.443583703687949,95
2021_2021-05-22_day1_005_h90,M1_no_solar,2021,90,5.0,8.896238919328976,4.03056262930137,5.1211839016746605,4.865676290027606,12.926801548630346,3.7750550176543154,14.017422821003636,95
2021_2021-05-22_day1_006_h90,M1_no_solar,2021,90,6.111111111111111,8.896238919328976,4.03056262930137,5.1211839016746605,4.865676290027606,12.926801548630346,3.7750550176543154,14.017422821003636,95
2021_2021-05-22_day1_007_h90,M1_no_solar,2021,90,5.555555555555557,8.3273725712116,4.03056262930137,5.1211839016746605,4.2968099419102295,12.35793520051297,3.206188669536939,13.44855647288626,95
2021_2021-05-22_day1_008_h90,M1_no_solar,2021,90,3.888888888888893,7.184667105778537,4.03056262930137,5.1211839016746605,3.1541044764771673,11.215229735079907,2.0634832041038766,12.305851007453198,95
2021_2021-05-22_day1_009_h90,M1_no_solar,2021,90,3.888888888888893,5.75255569708848,4.03056262930137,5.1211839016746605,1.7219930677871105,9.78311832638985,0.6313717954138198,10.873739598763141,95
2021_2021-05-22_day1_010_h90,M1_no_solar,2021,90,2.7777777777777786,4.752066818684761,4.03056262930137,5.1211839016746605,0.7215041893833911,8.782629447986132,-0.36911708298989954,9.873250720359422,95
2021_2021-05-22_day1_011_h90,M1_no_solar,2021,90,1.6666666666666643,4.609850231655421,4.03056262930137,5.1211839016746605,0.579287602354051,8.64041286095679,-0.5113336700192397,9.73103413333008,95
2021_2021-05-22_day1_012_h90,M1_no_solar,2021,90,1.6666666666666714,4.467633644626078,4.03056262930137,5.1211839016746605,0.43707101532470816,8.498196273927448,-0.6535502570485825,9.588817546300739,95
2021_2021-05-22_day1_013_h90,M1_no_solar,2021,90,1.1111111111111072,3.324928179193015,4.03056262930137,5.1211839016746605,-0.7056344501083549,7.355490808494385,-1.7962557224816456,8.446112080867675,95
2021_2021-05-22_day1_014_h90,M1_no_solar,2021,90,4.444444444444443,5.041472761941759,4.03056262930137,5.1211839016746605,1.0109101326403893,9.07203539124313,-0.07971113973290134,10.16265666361642,95
2021_2021-05-22_day1_015_h90,M1_no_solar,2021,90,6.111111111111107,5.899745053316129,4.03056262930137,5.1211839016746605,1.8691824240147588,9.9303076826175,0.7785611516414681,11.02092895499079,95
2021_2021-05-22_day1_016_h90,M1_no_solar,2021,90,7.777777777777779,7.616289636064879,4.03056262930137,5.1211839016746605,3.585727006763509,11.646852265366249,2.4951057343902185,12.73747353773954,95
2021_2021-05-22_day1_017_h90,M1_no_solar,2021,90,8.333333333333336,6.041961640345473,4.03056262930137,5.1211839016746605,2.0113990110441033,10.072524269646843,0.9207777386708127,11.163145542020134,95
2021_2021-05-22_day1_018_h90,M1_no_solar,2021,90,8.888888888888886,5.899745053316129,4.03056262930137,5.1211839016746605,1.8691824240147588,9.9303076826175,0.7785611516414681,11.02092895499079,95
2021_2021-05-22_day1_019_h90,M1_no_solar,2021,90,8.888888888888893,6.473584170631816,4.03056262930137,5.1211839016746605,2.443021541330446,10.504146799933185,1.3524002689571555,11.594768072306476,95
2021_2021-05-22_day1_020_h90,M1_no_solar,2021,90,5.555555555555557,5.046445531140071,4.03056262930137,5.1211839016746605,1.015882901838701,9.07700816044144,-0.07473837053458965,10.167629432814731,95
2021_2021-05-22_day1_021_h90,M1_no_solar,2021,90,3.3333333333333357,3.0454677743326375,4.03056262930137,5.1211839016746605,-0.9850948549687324,7.076030403634007,-2.075716127342023,8.166651676007298,95
2021_2021-05-22_day1_022_h90,M1_no_solar,2021,90,1.6666666666666643,2.0449788959289186,4.03056262930137,5.1211839016746605,-1.9855837333724513,6.075541525230289,-3.076205005745742,7.1661627976035795,95
2021_2021-05-22_day1_023_h90,M1_no_solar,2021,90,-0.5555555555555571,2.618818013244604,4.03056262930137,5.1211839016746605,-1.4117446160567657,6.6493806425459745,-2.5023658884300564,7.740001914919265,95
2021_2021-05-22_day1_024_h90,M1_no_solar,2021,90,-1.6666666666666643,3.192657130560293,4.03056262930137,5.1211839016746605,-0.837905498741077,7.223219759861663,-1.9285267711143677,8.313841032234954,95
