pair_id,year,session_id,t0_utc,t0_local,future_utc,future_local,requested_horizon_min,actual_horizon_min,horizon_error_min,track_temp_0_c,ambient_temp_0_c,thermal_gap_0_c,track_rate_0_c_per_min,rate_lookback_min,rate_source_utc,rate_source_track_c,rate_valid,future_track_temp_c,future_ambient_temp_c,delta_track_temp_c,delta_ambient_temp_c,source_row_0,source_row_future
2021_2021-05-22_day1_021_h60,2021,2021_2021-05-22_day1,2021-05-22 19:15:00+00:00,2021-05-22 19:15:00+00:00,2021-05-22 20:15:00+00:00,2021-05-22 20:15:00+00:00,60,60.0,0.0,44.44444444444444,29.444444444444443,15.0,0.11111111111111095,15.0,2021-05-22 19:00:00+00:00,42.77777777777778,True,48.333333333333336,30.0,3.888888888888893,0.5555555555555571,363,367
2021_2021-05-22_day1_021_h90,2021,2021_2021-05-22_day1,2021-05-22 19:15:00+00:00,2021-05-22 19:15:00+00:00,2021-05-22 20:45:00+00:00,2021-05-22 20:45:00+00:00,90,90.0,0.0,44.44444444444444,29.444444444444443,15.0,0.11111111111111095,15.0,2021-05-22 19:00:00+00:00,42.77777777777778,True,47.77777777777778,30.0,3.3333333333333357,0.5555555555555571,363,369
2021_2021-05-22_day1_021_h120,2021,2021_2021-05-22_day1,2021-05-22 19:15:00+00:00,2021-05-22 19:15:00+00:00,2021-05-22 21:15:00+00:00,2021-05-22 21:15:00+00:00,120,120.0,0.0,44.44444444444444,29.444444444444443,15.0,0.11111111111111095,15.0,2021-05-22 19:00:00+00:00,42.77777777777778,True,45.55555555555556,30.0,1.1111111111111143,0.5555555555555571,363,371
2021_2021-05-22_day1_022_h15,2021,2021_2021-05-22_day1,2021-05-22 19:30:00+00:00,2021-05-22 19:30:00+00:00,2021-05-22 19:45:00+00:00,2021-05-22 19:45:00+00:00,15,15.0,0.0,45.55555555555556,30.0,15.555555555555557,0.07407407407407428,15.0,2021-05-22 19:15:00+00:00,44.44444444444444,True,46.111111111111114,29.444444444444443,0.5555555555555571,-0.5555555555555571,364,365
2021_2021-05-22_day1_022_h30,2021,2021_2021-05-22_day1,2021-05-22 19:30:00+00:00,2021-05-22 19:30:00+00:00,2021-05-22 20:00:00+00:00,2021-05-22 20:00:00+00:00,30,30.0,0.0,45.55555555555556,30.0,15.555555555555557,0.07407407407407428,15.0,2021-05-22 19:15:00+00:00,44.44444444444444,True,47.22222222222222,29.444444444444443,1.6666666666666643,-0.5555555555555571,364,366
2021_2021-05-22_day1_022_h60,2021,2021_2021-05-22_day1,2021-05-22 19:30:00+00:00,2021-05-22 19:30:00+00:00,2021-05-22 20:30:00+00:00,2021-05-22 20:30:00+00:00,60,60.0,0.0,45.55555555555556,30.0,15.555555555555557,0.07407407407407428,15.0,2021-05-22 19:15:00+00:00,44.44444444444444,True,48.333333333333336,30.555555555555557,2.7777777777777786,0.5555555555555571,364,368
2021_2021-05-22_day1_022_h90,2021,2021_2021-05-22_day1,2021-05-22 19:30:00+00:00,2021-05-22 19:30:00+00:00,2021-05-22 21:00:00+00:00,2021-05-22 21:00:00+00:00,90,90.0,0.0,45.55555555555556,30.0,15.555555555555557,0.07407407407407428,15.0,2021-05-22 19:15:00+00:00,44.44444444444444,True,47.22222222222222,30.0,1.6666666666666643,0.0,364,370
2021_2021-05-22_day1_022_h120,2021,2021_2021-05-22_day1,2021-05-22 19:30:00+00:00,2021-05-22 19:30:00+00:00,2021-05-22 21:30:00+00:00,2021-05-22 21:30:00+00:00,120,120.0,0.0,45.55555555555556,30.0,15.555555555555557,0.07407407407407428,15.0,2021-05-22 19:15:00+00:00,44.44444444444444,True,45.55555555555556,30.555555555555557,0.0,0.5555555555555571,364,372
2021_2021-05-22_day1_023_h15,2021,2021_2021-05-22_day1,2021-05-22 19:45:00+00:00,2021-05-22 19:45:00+00:00,2021-05-22 20:00:00+00:00,2021-05-22 20:00:00+00:00,15,15.0,0.0,46.111111111111114,29.444444444444443,16.66666666666667,0.03703703703703714,15.0,2021-05-22 19:30:00+00:00,45.55555555555556,True,47.22222222222222,29.444444444444443,1.1111111111111072,0.0,365,366
2021_2021-05-22_day1_023_h30,2021,2021_2021-05-22_day1,2021-05-22 19:45:00+00:00,2021-05-22 19:45:00+00:00,2021-05-22 20:15:00+00:00,2021-05-22 20:15:00+00:00,30,30.0,0.0,46.111111111111114,29.444444444444443,16.66666666666667,0.03703703703703714,15.0,2021-05-22 19:30:00+00:00,45.55555555555556,True,48.333333333333336,30.0,2.2222222222222214,0.5555555555555571,365,367
2021_2021-05-22_day1_023_h60,2021,2021_2021-05-22_day1,2021-05-22 19:45:00+00:00,2021-05-22 19:45:00+00:00,2021-05-22 20:45:00+00:00,2021-05-22 20:45:00+00:00,60,60.0,0.0,46.111111111111114,29.444444444444443,16.66666666666667,0.03703703703703714,15.0,2021-05-22 19:30:00+00:00,45.55555555555556,True,47.77777777777778,30.0,1.6666666666666643,0.5555555555555571,365,369
2021_2021-05-22_day1_023_h90,2021,2021_2021-05-22_day1,2021-05-22 19:45:00+00:00,2021-05-22 19:45:00+00:00,2021-05-22 21:15:00+00:00,2021-05-22 21:15:00+00:00,90,90.0,0.0,46.111111111111114,29.444444444444443,16.66666666666667,0.03703703703703714,15.0,2021-05-22 19:30:00+00:00,45.55555555555556,True,45.55555555555556,30.0,-0.5555555555555571,0.5555555555555571,365,371
2021_2021-05-22_day1_023_h120,2021,2021_2021-05-22_day1,2021-05-22 19:45:00+00:00,2021-05-22 19:45:00+00:00,2021-05-22 21:45:00+00:00,2021-05-22 21:45:00+00:00,120,120.0,0.0,46.111111111111114,29.444444444444443,16.66666666666667,0.03703703703703714,15.0,2021-05-22 19:30:00+00:00,45.55555555555556,True,45.0,30.555555555555557,-1.1111111111111143,1.1111111111111143,365,373
2021_2021-05-22_day1_024_h15,2021,2021_2021-05-22_day1,2021-05-22 20:00:00+00:00,2021-05-22 20:00:00+00:00,2021-05-22 20:15:00+00:00,2021-05-22 20:15:00+00:00,15,15.0,0.0,47.22222222222222,29.444444444444443,17.77777777777778,0.0740740740740738,15.0,2021-05-22 19:45:00+00:00,46.111111111111114,True,48.333333333333336,30.0,1.1111111111111143,0.5555555555555571,366,367
2021_2021-05-22_day1_024_h30,2021,2021_2021-05-22_day1,2021-05-22 20:00:00+00:00,2021-05-22 20:00:00+00:00,2021-05-22 20:30:00+00:00,2021-05-22 20:30:00+00:00,30,30.0,0.0,47.22222222222222,29.444444444444443,17.77777777777778,0.0740740740740738,15.0,2021-05-22 19:45:00+00:00,46.111111111111114,True,48.333333333333336,30.555555555555557,1.1111111111111143,1.1111111111111143,366,368
2021_2021-05-22_day1_024_h60,2021,2021_2021-05-22_day1,2021-05-22 20:00:00+00:00,2021-05-22 20:00:00+00:00,2021-05-22 21:00:00+00:00,2021-05-22 21:00:00+00:00,60,60.0,0.0,47.22222222222222,29.444444444444443,17.77777777777778,0.0740740740740738,15.0,2021-05-22 19:45:00+00:00,46.111111111111114,True,47.22222222222222,30.0,0.0,0.5555555555555571,366,370
2021_2021-05-22_day1_024_h90,2021,2021_2021-05-22_day1,2021-05-22 20:00:00+00:00,2021-05-22 20:00:00+00:00,2021-05-22 21:30:00+00:00,2021-05-22 21:30:00+00:00,90,90.0,0.0,47.22222222222222,29.444444444444443,17.77777777777778,0.0740740740740738,15.0,2021-05-22 19:45:00+00:00,46.111111111111114,True,45.55555555555556,30.555555555555557,-1.6666666666666643,1.1111111111111143,366,372
2021_2021-05-22_day1_025_h15,2021,2021_2021-05-22_day1,2021-05-22 20:15:00+00:00,2021-05-22 20:15:00+00:00,2021-05-22 20:30:00+00:00,2021-05-22 20:30:00+00:00,15,15.0,0.0,48.333333333333336,30.0,18.333333333333336,0.07407407407407428,15.0,2021-05-22 20:00:00+00:00,47.22222222222222,True,48.333333333333336,30.555555555555557,0.0,0.5555555555555571,367,368
2021_2021-05-22_day1_025_h30,2021,2021_2021-05-22_day1,2021-05-22 20:15:00+00:00,2021-05-22 20:15:00+00:00,2021-05-22 20:45:00+00:00,2021-05-22 20:45:00+00:00,30,30.0,0.0,48.333333333333336,30.0,18.333333333333336,0.07407407407407428,15.0,2021-05-22 20:00:00+00:00,47.22222222222222,True,47.77777777777778,30.0,-0.5555555555555571,0.0,367,369
2021_2021-05-22_day1_025_h60,2021,2021_2021-05-22_day1,2021-05-22 20:15:00+00:00,2021-05-22 20:15:00+00:00,2021-05-22 21:15:00+00:00,2021-05-22 21:15:00+00:00,60,60.0,0.0,48.333333333333336,30.0,18.333333333333336,0.07407407407407428,15.0,2021-05-22 20:00:00+00:00,47.22222222222222,True,45.55555555555556,30.0,-2.7777777777777786,0.0,367,371
2021_2021-05-22_day1_025_h90,2021,2021_2021-05-22_day1,2021-05-22 20:15:00+00:00,2021-05-22 20:15:00+00:00,2021-05-22 21:45:00+00:00,2021-05-22 21:45:00+00:00,90,90.0,0.0,48.333333333333336,30.0,18.333333333333336,0.07407407407407428,15.0,2021-05-22 20:00:00+00:00,47.22222222222222,True,45.0,30.555555555555557,-3.3333333333333357,0.5555555555555571,367,373
2021_2021-05-22_day1_026_h15,2021,2021_2021-05-22_day1,2021-05-22 20:30:00+00:00,2021-05-22 20:30:00+00:00,2021-05-22 20:45:00+00:00,2021-05-22 20:45:00+00:00,15,15.0,0.0,48.333333333333336,30.555555555555557,17.77777777777778,0.0,15.0,2021-05-22 20:15:00+00:00,48.333333333333336,True,47.77777777777778,30.0,-0.5555555555555571,-0.5555555555555571,368,369
2021_2021-05-22_day1_026_h30,2021,2021_2021-05-22_day1,2021-05-22 20:30:00+00:00,2021-05-22 20:30:00+00:00,2021-05-22 21:00:00+00:00,2021-05-22 21:00:00+00:00,30,30.0,0.0,48.333333333333336,30.555555555555557,17.77777777777778,0.0,15.0,2021-05-22 20:15:00+00:00,48.333333333333336,True,47.22222222222222,30.0,-1.1111111111111143,-0.5555555555555571,368,370
2021_2021-05-22_day1_026_h60,2021,2021_2021-05-22_day1,2021-05-22 20:30:00+00:00,2021-05-22 20:30:00+00:00,2021-05-22 21:30:00+00:00,2021-05-22 21:30:00+00:00,60,60.0,0.0,48.333333333333336,30.555555555555557,17.77777777777778,0.0,15.0,2021-05-22 20:15:00+00:00,48.333333333333336,True,45.55555555555556,30.555555555555557,-2.7777777777777786,0.0,368,372
2021_2021-05-22_day1_027_h15,2021,2021_2021-05-22_day1,2021-05-22 20:45:00+00:00,2021-05-22 20:45:00+00:00,2021-05-22 21:00:00+00:00,2021-05-22 21:00:00+00:00,15,15.0,0.0,47.77777777777778,30.0,17.77777777777778,-0.03703703703703714,15.0,2021-05-22 20:30:00+00:00,48.333333333333336,True,47.22222222222222,30.0,-0.5555555555555571,0.0,369,370
2021_2021-05-22_day1_027_h30,2021,2021_2021-05-22_day1,2021-05-22 20:45:00+00:00,2021-05-22 20:45:00+00:00,2021-05-22 21:15:00+00:00,2021-05-22 21:15:00+00:00,30,30.0,0.0,47.77777777777778,30.0,17.77777777777778,-0.03703703703703714,15.0,2021-05-22 20:30:00+00:00,48.333333333333336,True,45.55555555555556,30.0,-2.2222222222222214,0.0,369,371
2021_2021-05-22_day1_027_h60,2021,2021_2021-05-22_day1,2021-05-22 20:45:00+00:00,2021-05-22 20:45:00+00:00,2021-05-22 21:45:00+00:00,2021-05-22 21:45:00+00:00,60,60.0,0.0,47.77777777777778,30.0,17.77777777777778,-0.03703703703703714,15.0,2021-05-22 20:30:00+00:00,48.333333333333336,True,45.0,30.555555555555557,-2.7777777777777786,0.5555555555555571,369,373
2021_2021-05-22_day1_028_h15,2021,2021_2021-05-22_day1,2021-05-22 21:00:00+00:00,2021-05-22 21:00:00+00:00,2021-05-22 21:15:00+00:00,2021-05-22 21:15:00+00:00,15,15.0,0.0,47.22222222222222,30.0,17.22222222222222,-0.03703703703703714,15.0,2021-05-22 20:45:00+00:00,47.77777777777778,True,45.55555555555556,30.0,-1.6666666666666643,0.0,370,371
2021_2021-05-22_day1_028_h30,2021,2021_2021-05-22_day1,2021-05-22 21:00:00+00:00,2021-05-22 21:00:00+00:00,2021-05-22 21:30:00+00:00,2021-05-22 21:30:00+00:00,30,30.0,0.0,47.22222222222222,30.0,17.22222222222222,-0.03703703703703714,15.0,2021-05-22 20:45:00+00:00,47.77777777777778,True,45.55555555555556,30.555555555555557,-1.6666666666666643,0.5555555555555571,370,372
2021_2021-05-22_day1_029_h15,2021,2021_2021-05-22_day1,2021-05-22 21:15:00+00:00,2021-05-22 21:15:00+00:00,2021-05-22 21:30:00+00:00,2021-05-22 21:30:00+00:00,15,15.0,0.0,45.55555555555556,30.0,15.555555555555557,-0.11111111111111095,15.0,2021-05-22 21:00:00+00:00,47.22222222222222,True,45.55555555555556,30.555555555555557,0.0,0.5555555555555571,371,372
2021_2021-05-22_day1_029_h30,2021,2021_2021-05-22_day1,2021-05-22 21:15:00+00:00,2021-05-22 21:15:00+00:00,2021-05-22 21:45:00+00:00,2021-05-22 21:45:00+00:00,30,30.0,0.0,45.55555555555556,30.0,15.555555555555557,-0.11111111111111095,15.0,2021-05-22 21:00:00+00:00,47.22222222222222,True,45.0,30.555555555555557,-0.5555555555555571,0.5555555555555571,371,373
2021_2021-05-22_day1_030_h15,2021,2021_2021-05-22_day1,2021-05-22 21:30:00+00:00,2021-05-22 21:30:00+00:00,2021-05-22 21:45:00+00:00,2021-05-22 21:45:00+00:00,15,15.0,0.0,45.55555555555556,30.555555555555557,15.0,0.0,15.0,2021-05-22 21:15:00+00:00,45.55555555555556,True,45.0,30.555555555555557,-0.5555555555555571,0.0,372,373
2022_2022-05-21_day1_000_h15,2022,2022_2022-05-21_day1,2022-05-21 12:00:00+00:00,2022-05-21 12:00:00+00:00,2022-05-21 12:15:00+00:00,2022-05-21 12:15:00+00:00,15,15.0,0.0,25.555555555555557,24.444444444444443,1.1111111111111143,,,,,False,26.11111111111111,24.444444444444443,0.5555555555555536,0.0,376,377
2022_2022-05-21_day1_000_h30,2022,2022_2022-05-21_day1,2022-05-21 12:00:00+00:00,2022-05-21 12:00:00+00:00,2022-05-21 12:30:00+00:00,2022-05-21 12:30:00+00:00,30,30.0,0.0,25.555555555555557,24.444444444444443,1.1111111111111143,,,,,False,26.666666666666668,25.0,1.1111111111111107,0.5555555555555571,376,378
2022_2022-05-21_day1_000_h60,2022,2022_2022-05-21_day1,2022-05-21 12:00:00+00:00,2022-05-21 12:00:00+00:00,2022-05-21 13:00:00+00:00,2022-05-21 13:00:00+00:00,60,60.0,0.0,25.555555555555557,24.444444444444443,1.1111111111111143,,,,,False,29.444444444444443,25.555555555555557,3.8888888888888857,1.1111111111111143,376,380
2022_2022-05-21_day1_000_h90,2022,2022_2022-05-21_day1,2022-05-21 12:00:00+00:00,2022-05-21 12:00:00+00:00,2022-05-21 13:30:00+00:00,2022-05-21 13:30:00+00:00,90,90.0,0.0,25.555555555555557,24.444444444444443,1.1111111111111143,,,,,False,30.0,25.555555555555557,4.444444444444443,1.1111111111111143,376,382
2022_2022-05-21_day1_001_h15,2022,2022_2022-05-21_day1,2022-05-21 12:15:00+00:00,2022-05-21 12:15:00+00:00,2022-05-21 12:30:00+00:00,2022-05-21 12:30:00+00:00,15,15.0,0.0,26.11111111111111,24.444444444444443,1.6666666666666679,0.0370370370370369,15.0,2022-05-21 12:00:00+00:00,25.555555555555557,True,26.666666666666668,25.0,0.5555555555555571,0.5555555555555571,377,378
2022_2022-05-21_day1_001_h30,2022,2022_2022-05-21_day1,2022-05-21 12:15:00+00:00,2022-05-21 12:15:00+00:00,2022-05-21 12:45:00+00:00,2022-05-21 12:45:00+00:00,30,30.0,0.0,26.11111111111111,24.444444444444443,1.6666666666666679,0.0370370370370369,15.0,2022-05-21 12:00:00+00:00,25.555555555555557,True,27.77777777777778,25.555555555555557,1.6666666666666679,1.1111111111111143,377,379
2022_2022-05-21_day1_001_h60,2022,2022_2022-05-21_day1,2022-05-21 12:15:00+00:00,2022-05-21 12:15:00+00:00,2022-05-21 13:15:00+00:00,2022-05-21 13:15:00+00:00,60,60.0,0.0,26.11111111111111,24.444444444444443,1.6666666666666679,0.0370370370370369,15.0,2022-05-21 12:00:00+00:00,25.555555555555557,True,29.444444444444443,26.11111111111111,3.333333333333332,1.6666666666666679,377,381
2022_2022-05-21_day1_002_h15,2022,2022_2022-05-21_day1,2022-05-21 12:30:00+00:00,2022-05-21 12:30:00+00:00,2022-05-21 12:45:00+00:00,2022-05-21 12:45:00+00:00,15,15.0,0.0,26.666666666666668,25.0,1.6666666666666679,0.03703703703703714,15.0,2022-05-21 12:15:00+00:00,26.11111111111111,True,27.77777777777778,25.555555555555557,1.1111111111111107,0.5555555555555571,378,379
2022_2022-05-21_day1_002_h30,2022,2022_2022-05-21_day1,2022-05-21 12:30:00+00:00,2022-05-21 12:30:00+00:00,2022-05-21 13:00:00+00:00,2022-05-21 13:00:00+00:00,30,30.0,0.0,26.666666666666668,25.0,1.6666666666666679,0.03703703703703714,15.0,2022-05-21 12:15:00+00:00,26.11111111111111,True,29.444444444444443,25.555555555555557,2.777777777777775,0.5555555555555571,378,380
2022_2022-05-21_day1_002_h60,2022,2022_2022-05-21_day1,2022-05-21 12:30:00+00:00,2022-05-21 12:30:00+00:00,2022-05-21 13:30:00+00:00,2022-05-21 13:30:00+00:00,60,60.0,0.0,26.666666666666668,25.0,1.6666666666666679,0.03703703703703714,15.0,2022-05-21 12:15:00+00:00,26.11111111111111,True,30.0,25.555555555555557,3.333333333333332,0.5555555555555571,378,382
2022_2022-05-21_day1_002_h120,2022,2022_2022-05-21_day1,2022-05-21 12:30:00+00:00,2022-05-21 12:30:00+00:00,2022-05-21 14:30:00+00:00,2022-05-21 14:30:00+00:00,120,120.0,0.0,26.666666666666668,25.0,1.6666666666666679,0.03703703703703714,15.0,2022-05-21 12:15:00+00:00,26.11111111111111,True,30.0,25.555555555555557,3.333333333333332,0.5555555555555571,378,383
2022_2022-05-21_day1_003_h15,2022,2022_2022-05-21_day1,2022-05-21 12:45:00+00:00,2022-05-21 12:45:00+00:00,2022-05-21 13:00:00+00:00,2022-05-21 13:00:00+00:00,15,15.0,0.0,27.77777777777778,25.555555555555557,2.2222222222222214,0.07407407407407404,15.0,2022-05-21 12:30:00+00:00,26.666666666666668,True,29.444444444444443,25.555555555555557,1.6666666666666643,0.0,379,380
2022_2022-05-21_day1_003_h30,2022,2022_2022-05-21_day1,2022-05-21 12:45:00+00:00,2022-05-21 12:45:00+00:00,2022-05-21 13:15:00+00:00,2022-05-21 13:15:00+00:00,30,30.0,0.0,27.77777777777778,25.555555555555557,2.2222222222222214,0.07407407407407404,15.0,2022-05-21 12:30:00+00:00,26.666666666666668,True,29.444444444444443,26.11111111111111,1.6666666666666643,0.5555555555555536,379,381
2022_2022-05-21_day1_003_h120,2022,2022_2022-05-21_day1,2022-05-21 12:45:00+00:00,2022-05-21 12:45:00+00:00,2022-05-21 14:45:00+00:00,2022-05-21 14:45:00+00:00,120,120.0,0.0,27.77777777777778,25.555555555555557,2.2222222222222214,0.07407407407407404,15.0,2022-05-21 12:30:00+00:00,26.666666666666668,True,30.0,25.555555555555557,2.2222222222222214,0.0,379,384
2022_2022-05-21_day1_004_h15,2022,2022_2022-05-21_day1,2022-05-21 13:00:00+00:00,2022-05-21 13:00:00+00:00,2022-05-21 13:15:00+00:00,2022-05-21 13:15:00+00:00,15,15.0,0.0,29.444444444444443,25.555555555555557,3.8888888888888857,0.11111111111111095,15.0,2022-05-21 12:45:00+00:00,27.77777777777778,True,29.444444444444443,26.11111111111111,0.0,0.5555555555555536,380,381
2022_2022-05-21_day1_004_h30,2022,2022_2022-05-21_day1,2022-05-21 13:00:00+00:00,2022-05-21 13:00:00+00:00,2022-05-21 13:30:00+00:00,2022-05-21 13:30:00+00:00,30,30.0,0.0,29.444444444444443,25.555555555555557,3.8888888888888857,0.11111111111111095,15.0,2022-05-21 12:45:00+00:00,27.77777777777778,True,30.0,25.555555555555557,0.5555555555555571,0.0,380,382
2022_2022-05-21_day1_004_h90,2022,2022_2022-05-21_day1,2022-05-21 13:00:00+00:00,2022-05-21 13:00:00+00:00,2022-05-21 14:30:00+00:00,2022-05-21 14:30:00+00:00,90,90.0,0.0,29.444444444444443,25.555555555555557,3.8888888888888857,0.11111111111111095,15.0,2022-05-21 12:45:00+00:00,27.77777777777778,True,30.0,25.555555555555557,0.5555555555555571,0.0,380,383
2022_2022-05-21_day1_004_h120,2022,2022_2022-05-21_day1,2022-05-21 13:00:00+00:00,2022-05-21 13:00:00+00:00,2022-05-21 15:00:00+00:00,2022-05-21 15:00:00+00:00,120,120.0,0.0,29.444444444444443,25.555555555555557,3.8888888888888857,0.11111111111111095,15.0,2022-05-21 12:45:00+00:00,27.77777777777778,True,30.0,25.0,0.5555555555555571,-0.5555555555555571,380,385
2022_2022-05-21_day1_005_h15,2022,2022_2022-05-21_day1,2022-05-21 13:15:00+00:00,2022-05-21 13:15:00+00:00,2022-05-21 13:30:00+00:00,2022-05-21 13:30:00+00:00,15,15.0,0.0,29.444444444444443,26.11111111111111,3.333333333333332,0.0,15.0,2022-05-21 13:00:00+00:00,29.444444444444443,True,30.0,25.555555555555557,0.5555555555555571,-0.5555555555555536,381,382
2022_2022-05-21_day1_005_h90,2022,2022_2022-05-21_day1,2022-05-21 13:15:00+00:00,2022-05-21 13:15:00+00:00,2022-05-21 14:45:00+00:00,2022-05-21 14:45:00+00:00,90,90.0,0.0,29.444444444444443,26.11111111111111,3.333333333333332,0.0,15.0,2022-05-21 13:00:00+00:00,29.444444444444443,True,30.0,25.555555555555557,0.5555555555555571,-0.5555555555555536,381,384
2022_2022-05-21_day1_005_h120,2022,2022_2022-05-21_day1,2022-05-21 13:15:00+00:00,2022-05-21 13:15:00+00:00,2022-05-21 15:15:00+00:00,2022-05-21 15:15:00+00:00,120,120.0,0.0,29.444444444444443,26.11111111111111,3.333333333333332,0.0,15.0,2022-05-21 13:00:00+00:00,29.444444444444443,True,30.0,25.0,0.5555555555555571,-1.1111111111111107,381,386
2022_2022-05-21_day1_006_h60,2022,2022_2022-05-21_day1,2022-05-21 13:30:00+00:00,2022-05-21 13:30:00+00:00,2022-05-21 14:30:00+00:00,2022-05-21 14:30:00+00:00,60,60.0,0.0,30.0,25.555555555555557,4.444444444444443,0.03703703703703714,15.0,2022-05-21 13:15:00+00:00,29.444444444444443,True,30.0,25.555555555555557,0.0,0.0,382,383
2022_2022-05-21_day1_006_h90,2022,2022_2022-05-21_day1,2022-05-21 13:30:00+00:00,2022-05-21 13:30:00+00:00,2022-05-21 15:00:00+00:00,2022-05-21 15:00:00+00:00,90,90.0,0.0,30.0,25.555555555555557,4.444444444444443,0.03703703703703714,15.0,2022-05-21 13:15:00+00:00,29.444444444444443,True,30.0,25.0,0.0,-0.5555555555555571,382,385
2022_2022-05-21_day1_006_h120,2022,2022_2022-05-21_day1,2022-05-21 13:30:00+00:00,2022-05-21 13:30:00+00:00,2022-05-21 15:30:00+00:00,2022-05-21 15:30:00+00:00,120,120.0,0.0,30.0,25.555555555555557,4.444444444444443,0.03703703703703714,15.0,2022-05-21 13:15:00+00:00,29.444444444444443,True,31.11111111111111,25.0,1.1111111111111107,-0.5555555555555571,382,387
2022_2022-05-21_day1_007_h15,2022,2022_2022-05-21_day1,2022-05-21 14:30:00+00:00,2022-05-21 14:30:00+00:00,2022-05-21 14:45:00+00:00,2022-05-21 14:45:00+00:00,15,15.0,0.0,30.0,25.555555555555557,4.444444444444443,,,,,False,30.0,25.555555555555557,0.0,0.0,383,384
2022_2022-05-21_day1_007_h30,2022,2022_2022-05-21_day1,2022-05-21 14:30:00+00:00,2022-05-21 14:30:00+00:00,2022-05-21 15:00:00+00:00,2022-05-21 15:00:00+00:00,30,30.0,0.0,30.0,25.555555555555557,4.444444444444443,,,,,False,30.0,25.0,0.0,-0.5555555555555571,383,385
2022_2022-05-21_day1_007_h60,2022,2022_2022-05-21_day1,2022-05-21 14:30:00+00:00,2022-05-21 14:30:00+00:00,2022-05-21 15:30:00+00:00,2022-05-21 15:30:00+00:00,60,60.0,0.0,30.0,25.555555555555557,4.444444444444443,,,,,False,31.11111111111111,25.0,1.1111111111111107,-0.5555555555555571,383,387
