pair_id,held_out_year,horizon_min,model,actual,predicted,residual_c,abs_residual_c
2023_2023-05-20_day1_031_h30,2023,30,M1_no_solar,-1.1111111111111072,0.4614519655473104,-1.5725630766584175,1.5725630766584175
2023_2023-05-20_day1_032_h30,2023,30,M1_no_solar,-2.7777777777777786,-0.0593867037877344,-2.7183910739900443,2.7183910739900443
2023_2023-05-20_day1_000_h30,2023,30,M2b_mean_solar,1.666666666666668,1.1347352925954055,0.5319313740712626,0.5319313740712626
2023_2023-05-20_day1_001_h30,2023,30,M2b_mean_solar,1.666666666666668,1.1567635512816272,0.5099031153850409,0.5099031153850409
2023_2023-05-20_day1_002_h30,2023,30,M2b_mean_solar,1.666666666666668,1.179117205316563,0.487549461350105,0.487549461350105
2023_2023-05-20_day1_003_h30,2023,30,M2b_mean_solar,1.6666666666666643,1.2016735923673243,0.46499307429934,0.46499307429934
2023_2023-05-20_day1_006_h30,2023,30,M2b_mean_solar,2.222222222222225,1.7496200306745346,0.47260219154769034,0.47260219154769034
2023_2023-05-20_day1_007_h30,2023,30,M2b_mean_solar,3.888888888888893,1.7103132924600684,2.1785755964288245,2.1785755964288245
2023_2023-05-20_day1_008_h30,2023,30,M2b_mean_solar,3.8888888888888857,0.6459411146763397,3.242947774212546,3.242947774212546
2023_2023-05-20_day1_009_h30,2023,30,M2b_mean_solar,2.7777777777777786,0.4308706462300432,2.3469071315477352,2.3469071315477352
2023_2023-05-20_day1_010_h30,2023,30,M2b_mean_solar,2.7777777777777786,0.3834563874168198,2.394321390360959,2.394321390360959
2023_2023-05-20_day1_011_h30,2023,30,M2b_mean_solar,2.7777777777777715,0.8431226157750361,1.9346551620027355,1.9346551620027355
2023_2023-05-20_day1_012_h30,2023,30,M2b_mean_solar,2.7777777777777786,0.2170234264316523,2.560754351346126,2.560754351346126
2023_2023-05-20_day1_013_h30,2023,30,M2b_mean_solar,2.2222222222222285,0.7207673763538426,1.5014548458683858,1.5014548458683858
2023_2023-05-20_day1_014_h30,2023,30,M2b_mean_solar,2.2222222222222214,1.15846546385065,1.0637567583715715,1.0637567583715715
2023_2023-05-20_day1_015_h30,2023,30,M2b_mean_solar,1.6666666666666643,0.0507648357807041,1.6159018308859603,1.6159018308859603
2023_2023-05-20_day1_016_h30,2023,30,M2b_mean_solar,0.5555555555555571,-0.04636222285565,0.6019177784112071,0.6019177784112071
2023_2023-05-20_day1_017_h30,2023,30,M2b_mean_solar,1.1111111111111072,1.0371235179177505,0.07398759319335668,0.07398759319335668
2023_2023-05-20_day1_018_h30,2023,30,M2b_mean_solar,2.2222222222222214,1.0268178047183438,1.1954044175038776,1.1954044175038776
2023_2023-05-20_day1_019_h30,2023,30,M2b_mean_solar,1.1111111111111145,-0.1336468154961051,1.2447579266072195,1.2447579266072195
2023_2023-05-20_day1_020_h30,2023,30,M2b_mean_solar,-0.5555555555555571,-0.2827733573419927,-0.2727821982135644,0.2727821982135644
2023_2023-05-20_day1_021_h30,2023,30,M2b_mean_solar,-0.5555555555555571,-0.3277726350678805,-0.22778292048767662,0.22778292048767662
2023_2023-05-20_day1_022_h30,2023,30,M2b_mean_solar,0.0,-0.8923896069557763,0.8923896069557763,0.8923896069557763
2023_2023-05-20_day1_023_h30,2023,30,M2b_mean_solar,0.5555555555555571,-0.3833772520516839,0.938932807607241,0.938932807607241
2023_2023-05-20_day1_024_h30,2023,30,M2b_mean_solar,0.0,0.0635797420086777,-0.0635797420086777,0.0635797420086777
2023_2023-05-20_day1_025_h30,2023,30,M2b_mean_solar,-0.5555555555555571,-0.573420298894667,0.017864743339109812,0.017864743339109812
2023_2023-05-20_day1_026_h30,2023,30,M2b_mean_solar,0.0,-0.5878521132608622,0.5878521132608622,0.5878521132608622
2023_2023-05-20_day1_027_h30,2023,30,M2b_mean_solar,0.0,-0.6616259863350321,0.6616259863350321,0.6616259863350321
2023_2023-05-20_day1_028_h30,2023,30,M2b_mean_solar,-0.5555555555555571,-0.7371720112338386,0.18161645567828144,0.18161645567828144
2023_2023-05-20_day1_029_h30,2023,30,M2b_mean_solar,-2.7777777777777786,-0.8140640099276942,-1.9637137678500842,1.9637137678500842
2023_2023-05-20_day1_030_h30,2023,30,M2b_mean_solar,-2.2222222222222214,-0.8349328260523904,-1.3872893961698312,1.3872893961698312
2023_2023-05-20_day1_031_h30,2023,30,M2b_mean_solar,-1.1111111111111072,-0.1168989676697617,-0.9942121434413455,0.9942121434413455
2023_2023-05-20_day1_032_h30,2023,30,M2b_mean_solar,-2.7777777777777786,-0.7645719709719451,-2.0132058068058334,2.0132058068058334
2023_2023-05-20_day1_000_h60,2023,60,M1_no_solar,3.3333333333333357,4.056643952943787,-0.7233106196104515,0.7233106196104515
2023_2023-05-20_day1_001_h60,2023,60,M1_no_solar,3.333333333333332,3.964920556585513,-0.6315872232521809,0.6315872232521809
2023_2023-05-20_day1_006_h60,2023,60,M1_no_solar,6.111111111111111,2.8642398002862297,3.246871310824881,3.246871310824881
2023_2023-05-20_day1_007_h60,2023,60,M1_no_solar,6.666666666666671,2.6807930075696818,3.9858736590969897,3.9858736590969897
2023_2023-05-20_day1_008_h60,2023,60,M1_no_solar,6.666666666666664,1.2835709352446178,5.3830957314220464,5.3830957314220464
2023_2023-05-20_day1_009_h60,2023,60,M1_no_solar,5.55555555555555,1.5235649896157764,4.031990565939774,4.031990565939774
2023_2023-05-20_day1_010_h60,2023,60,M1_no_solar,5.555555555555557,0.6415071607367007,4.914048394818856,4.914048394818856
2023_2023-05-20_day1_011_h60,2023,60,M1_no_solar,5.0,1.763559043986939,3.2364409560130607,3.2364409560130607
2023_2023-05-20_day1_012_h60,2023,60,M1_no_solar,5.0,1.5801122512703916,3.419887748729608,3.419887748729608
2023_2023-05-20_day1_013_h60,2023,60,M1_no_solar,3.888888888888893,0.6980544223913152,3.1908344664975776,3.1908344664975776
2023_2023-05-20_day1_014_h60,2023,60,M1_no_solar,2.7777777777777786,1.1214952694790217,1.656282508298757,1.656282508298757
2023_2023-05-20_day1_015_h60,2023,60,M1_no_solar,2.7777777777777715,1.1214952694790212,1.6562825082987502,1.6562825082987502
2023_2023-05-20_day1_016_h60,2023,60,M1_no_solar,2.7777777777777786,0.9380484767624736,1.8397293010153049,1.8397293010153049
2023_2023-05-20_day1_017_h60,2023,60,M1_no_solar,2.2222222222222214,0.8463250804041995,1.375897141818022,1.375897141818022
2023_2023-05-20_day1_018_h60,2023,60,M1_no_solar,1.6666666666666643,0.8463250804041995,0.8203415862624648,0.8203415862624648
2023_2023-05-20_day1_019_h60,2023,60,M1_no_solar,0.5555555555555571,-0.5508969919208608,1.106452547476418,1.106452547476418
2023_2023-05-20_day1_020_h60,2023,60,M1_no_solar,-0.5555555555555571,-1.4329548207999423,0.8773992652443852,0.8773992652443852
2023_2023-05-20_day1_021_h60,2023,60,M1_no_solar,0.0,-0.7343437846374101,0.7343437846374101,0.7343437846374101
2023_2023-05-20_day1_022_h60,2023,60,M1_no_solar,0.0,-0.642620388279135,0.642620388279135,0.642620388279135
2023_2023-05-20_day1_023_h60,2023,60,M1_no_solar,0.0,-0.642620388279135,0.642620388279135,0.642620388279135
2023_2023-05-20_day1_024_h60,2023,60,M1_no_solar,0.0,-0.035732748474877,0.035732748474877,0.035732748474877
2023_2023-05-20_day1_025_h60,2023,60,M1_no_solar,-0.5555555555555571,-0.7343437846374101,0.178788229081853,0.178788229081853
2023_2023-05-20_day1_026_h60,2023,60,M1_no_solar,-0.5555555555555571,-0.642620388279135,0.0870648327235779,0.0870648327235779
2023_2023-05-20_day1_027_h60,2023,60,M1_no_solar,-2.7777777777777786,-0.642620388279135,-2.1351573894986435,2.1351573894986435
2023_2023-05-20_day1_028_h60,2023,60,M1_no_solar,-2.7777777777777786,-0.642620388279135,-2.1351573894986435,2.1351573894986435
2023_2023-05-20_day1_029_h60,2023,60,M1_no_solar,-3.8888888888888857,0.0559906478833931,-3.944879536772279,3.944879536772279
2023_2023-05-20_day1_030_h60,2023,60,M1_no_solar,-5.0,-0.5508969919208608,-4.449103008079139,4.449103008079139
2023_2023-05-20_day1_000_h60,2023,60,M2b_mean_solar,3.3333333333333357,2.5828167288655415,0.7505166044677942,0.7505166044677942
2023_2023-05-20_day1_001_h60,2023,60,M2b_mean_solar,3.333333333333332,2.63605602870353,0.697277304629802,0.697277304629802
2023_2023-05-20_day1_006_h60,2023,60,M2b_mean_solar,6.111111111111111,2.7605676143525555,3.3505434967585552,3.3505434967585552
2023_2023-05-20_day1_007_h60,2023,60,M2b_mean_solar,6.666666666666671,2.6886738131706487,3.9779928534960227,3.9779928534960227
2023_2023-05-20_day1_008_h60,2023,60,M2b_mean_solar,6.666666666666664,1.3076937840444185,5.358972882622246,5.358972882622246
2023_2023-05-20_day1_009_h60,2023,60,M2b_mean_solar,5.55555555555555,1.653803755548005,3.901751800007545,3.901751800007545
2023_2023-05-20_day1_010_h60,2023,60,M2b_mean_solar,5.555555555555557,0.7967633306332869,4.758792224922271,4.758792224922271
2023_2023-05-20_day1_011_h60,2023,60,M2b_mean_solar,5.0,2.101573712474324,2.898426287525676,2.898426287525676
2023_2023-05-20_day1_012_h60,2023,60,M2b_mean_solar,5.0,1.9776798906803967,3.0223201093196033,3.0223201093196033
2023_2023-05-20_day1_013_h60,2023,60,M2b_mean_solar,3.888888888888893,1.0734661715485667,2.815422717340326,2.815422717340326
2023_2023-05-20_day1_014_h60,2023,60,M2b_mean_solar,2.7777777777777786,1.5605407263545223,1.2172370514232562,1.2172370514232562
2023_2023-05-20_day1_015_h60,2023,60,M2b_mean_solar,2.7777777777777715,1.591986372233475,1.1857914055442964,1.1857914055442964
2023_2023-05-20_day1_016_h60,2023,60,M2b_mean_solar,2.7777777777777786,1.3784798459648695,1.399297931812909,1.399297931812909
2023_2023-05-20_day1_017_h60,2023,60,M2b_mean_solar,2.2222222222222214,1.2495157690554444,0.9727064531667771,0.9727064531667771
2023_2023-05-20_day1_018_h60,2023,60,M2b_mean_solar,1.6666666666666643,1.2058332542740184,0.46083341239264586,0.46083341239264586
2023_2023-05-20_day1_019_h60,2023,60,M2b_mean_solar,0.5555555555555571,-0.3836915771070077,0.9392471326625649,0.9392471326625649
2023_2023-05-20_day1_020_h60,2023,60,M2b_mean_solar,-0.5555555555555571,-1.4519162963019054,0.8963607407463483,0.8963607407463483
2023_2023-05-20_day1_021_h60,2023,60,M2b_mean_solar,0.0,-0.7946459853340357,0.7946459853340357,0.7946459853340357
2023_2023-05-20_day1_022_h60,2023,60,M2b_mean_solar,0.0,-0.8030343480236062,0.8030343480236062,0.8030343480236062
2023_2023-05-20_day1_023_h60,2023,60,M2b_mean_solar,0.0,-0.9325556993527956,0.9325556993527956,0.9325556993527956
2023_2023-05-20_day1_024_h60,2023,60,M2b_mean_solar,0.0,-0.4192994031965442,0.4192994031965442,0.4192994031965442
2023_2023-05-20_day1_025_h60,2023,60,M2b_mean_solar,-0.5555555555555571,-1.325857287062694,0.7703017315071368,0.7703017315071368
2023_2023-05-20_day1_026_h60,2023,60,M2b_mean_solar,-0.5555555555555571,-1.3662673055439534,0.8107117499883962,0.8107117499883962
2023_2023-05-20_day1_027_h60,2023,60,M2b_mean_solar,-2.7777777777777786,-1.5205906240256644,-1.2571871537521142,1.2571871537521142
2023_2023-05-20_day1_028_h60,2023,60,M2b_mean_solar,-2.7777777777777786,-1.6779484874343034,-1.0998292903434752,1.0998292903434752
2023_2023-05-20_day1_029_h60,2023,60,M2b_mean_solar,-3.8888888888888857,-1.0761075400928823,-2.8127813487960034,2.8127813487960034
2023_2023-05-20_day1_030_h60,2023,60,M2b_mean_solar,-5.0,-1.8889323935804048,-3.1110676064195952,3.1110676064195952
2023_2023-05-20_day1_004_h90,2023,90,M1_no_solar,6.666666666666664,5.706258434308881,0.9604082323577829,0.9604082323577829
2023_2023-05-20_day1_005_h90,2023,90,M1_no_solar,7.222222222222221,5.580531353259873,1.6416908689623488,1.6416908689623488
2023_2023-05-20_day1_006_h90,2023,90,M1_no_solar,8.88888888888889,3.7533354301662705,5.135553458722619,5.135553458722619
2023_2023-05-20_day1_007_h90,2023,90,M1_no_solar,9.444444444444445,4.323260542769784,5.1211839016746605,5.1211839016746605
2023_2023-05-20_day1_008_h90,2023,90,M1_no_solar,9.444444444444445,1.8591227186651813,7.585321725779263,7.585321725779263
2023_2023-05-20_day1_009_h90,2023,90,M1_no_solar,7.777777777777779,2.8732458628232047,4.904531914954574,4.904531914954574
2023_2023-05-20_day1_010_h90,2023,90,M1_no_solar,7.777777777777779,2.6217917007251876,5.1559860770525905,5.1559860770525905
2023_2023-05-20_day1_011_h90,2023,90,M1_no_solar,6.666666666666664,2.24461045757816,4.422056209088504,4.422056209088504
2023_2023-05-20_day1_012_h90,2023,90,M1_no_solar,5.555555555555557,1.993156295480143,3.562399260075414,3.562399260075414
2023_2023-05-20_day1_013_h90,2023,90,M1_no_solar,5.0,2.563081408083662,2.436918591916338,2.436918591916338
2023_2023-05-20_day1_014_h90,2023,90,M1_no_solar,5.0,3.0072794396381664,1.9927205603618336,1.9927205603618336
2023_2023-05-20_day1_015_h90,2023,90,M1_no_solar,3.8888888888888857,1.3645208902350974,2.5243679986537884,2.5243679986537884
2023_2023-05-20_day1_016_h90,2023,90,M1_no_solar,2.2222222222222214,1.1130667281370807,1.1091554940851407,1.1091554940851407
2023_2023-05-20_day1_017_h90,2023,90,M1_no_solar,1.6666666666666643,0.9873396470880716,0.6793270195785927,0.6793270195785927
2023_2023-05-20_day1_018_h90,2023,90,M1_no_solar,1.6666666666666643,0.165960372386535,1.5007062942801292,1.5007062942801292
2023_2023-05-20_day1_019_h90,2023,90,M1_no_solar,1.1111111111111145,-0.6554189023149961,1.7665300134261106,1.7665300134261106
2023_2023-05-20_day1_020_h90,2023,90,M1_no_solar,-0.5555555555555571,-0.9068730644130144,0.3513175088574573,0.3513175088574573
2023_2023-05-20_day1_021_h90,2023,90,M1_no_solar,-0.5555555555555571,-0.9068730644130144,0.3513175088574573,0.3513175088574573
2023_2023-05-20_day1_022_h90,2023,90,M1_no_solar,0.0,-0.7811459833640049,0.7811459833640049,0.7811459833640049
2023_2023-05-20_day1_023_h90,2023,90,M1_no_solar,0.0,-0.7811459833640049,0.7811459833640049,0.7811459833640049
2023_2023-05-20_day1_024_h90,2023,90,M1_no_solar,-0.5555555555555571,-0.085493789711478,-0.4700617658440791,0.4700617658440791
2023_2023-05-20_day1_025_h90,2023,90,M1_no_solar,-3.3333333333333357,-0.9068730644130144,-2.426460268920321,2.426460268920321
2023_2023-05-20_day1_026_h90,2023,90,M1_no_solar,-2.7777777777777786,-0.7811459833640049,-1.9966317944137737,1.9966317944137737
2023_2023-05-20_day1_027_h90,2023,90,M1_no_solar,-3.8888888888888857,0.0402332913375262,-3.929122180226412,3.929122180226412
2023_2023-05-20_day1_028_h90,2023,90,M1_no_solar,-5.555555555555557,-0.7811459833640049,-4.774409572191552,4.774409572191552
2023_2023-05-20_day1_004_h90,2023,90,M2b_mean_solar,6.666666666666664,4.754068797265553,1.912597869401111,1.912597869401111
2023_2023-05-20_day1_005_h90,2023,90,M2b_mean_solar,7.222222222222221,4.787915809537162,2.4343064126850598,2.4343064126850598
2023_2023-05-20_day1_006_h90,2023,90,M2b_mean_solar,8.88888888888889,3.6448102694314146,5.244078619457475,5.244078619457475
2023_2023-05-20_day1_007_h90,2023,90,M2b_mean_solar,9.444444444444445,4.370549390872064,5.073895053572381,5.073895053572381
2023_2023-05-20_day1_008_h90,2023,90,M2b_mean_solar,9.444444444444445,1.9435666105898708,7.500877833854574,7.500877833854574
2023_2023-05-20_day1_009_h90,2023,90,M2b_mean_solar,7.777777777777779,3.087725026745107,4.690052751032672,4.690052751032672
2023_2023-05-20_day1_010_h90,2023,90,M2b_mean_solar,7.777777777777779,2.922094989587944,4.855682788189835,4.855682788189835
2023_2023-05-20_day1_011_h90,2023,90,M2b_mean_solar,6.666666666666664,2.600398544048326,4.066268122618338,4.066268122618338
2023_2023-05-20_day1_012_h90,2023,90,M2b_mean_solar,5.555555555555557,2.3968861273084774,3.1586694282470797,3.1586694282470797
2023_2023-05-20_day1_013_h90,2023,90,M2b_mean_solar,5.0,3.0265175905343544,1.9734824094656456,1.9734824094656456
2023_2023-05-20_day1_014_h90,2023,90,M2b_mean_solar,5.0,3.495123409009024,1.504876590990976,1.504876590990976
2023_2023-05-20_day1_015_h90,2023,90,M2b_mean_solar,3.8888888888888857,1.790876703458228,2.0980121854306577,2.0980121854306577
2023_2023-05-20_day1_016_h90,2023,90,M2b_mean_solar,2.2222222222222214,1.496915534404716,0.7253066878175054,0.7253066878175054
2023_2023-05-20_day1_017_h90,2023,90,M2b_mean_solar,1.6666666666666643,1.3184415575466777,0.3482251091199866,0.3482251091199866
2023_2023-05-20_day1_018_h90,2023,90,M2b_mean_solar,1.6666666666666643,0.4009885307040242,1.2656781359626401,1.2656781359626401
2023_2023-05-20_day1_019_h90,2023,90,M2b_mean_solar,1.1111111111111145,-0.5375627429360486,1.648673854047163,1.648673854047163
2023_2023-05-20_day1_020_h90,2023,90,M2b_mean_solar,-0.5555555555555571,-0.9168311053990874,0.3612755498435303,0.3612755498435303
2023_2023-05-20_day1_021_h90,2023,90,M2b_mean_solar,-0.5555555555555571,-1.0357038281376765,0.48014827258211934,0.48014827258211934
2023_2023-05-20_day1_022_h90,2023,90,M2b_mean_solar,0.0,-1.0296349731312464,1.0296349731312464,1.0296349731312464
2023_2023-05-20_day1_023_h90,2023,90,M2b_mean_solar,0.0,-1.1726068252445463,1.1726068252445463,1.1726068252445463
2023_2023-05-20_day1_024_h90,2023,90,M2b_mean_solar,-0.5555555555555571,-0.6073056910921264,0.051750135536569264,0.051750135536569264
2023_2023-05-20_day1_025_h90,2023,90,M2b_mean_solar,-3.3333333333333357,-1.620074449130836,-1.7132588842024996,1.7132588842024996
2023_2023-05-20_day1_026_h90,2023,90,M2b_mean_solar,-2.7777777777777786,-1.6444524485163856,-1.133325329261393,1.133325329261393
2023_2023-05-20_day1_027_h90,2023,90,M2b_mean_solar,-3.8888888888888857,-0.9559366611552168,-2.932952227733669,2.932952227733669
2023_2023-05-20_day1_028_h90,2023,90,M2b_mean_solar,-5.555555555555557,-1.9801761967505185,-3.575379358805039,3.575379358805039
2023_2023-05-20_day1_002_h120,2023,120,M1_no_solar,8.333333333333332,7.132394589742458,1.200938743590874,1.200938743590874
2023_2023-05-20_day1_003_h120,2023,120,M1_no_solar,8.888888888888886,7.020462350277404,1.868426538611482,1.868426538611482
2023_2023-05-20_day1_004_h120,2023,120,M1_no_solar,8.88888888888889,7.819085905508004,1.0698029833808853,1.0698029833808853
2023_2023-05-20_day1_005_h120,2023,120,M1_no_solar,11.111111111111114,7.7071536660429505,3.403957445068164,3.403957445068164
2023_2023-05-20_day1_006_h120,2023,120,M1_no_solar,11.666666666666668,4.080028366235565,7.586638300431103,7.586638300431103
2023_2023-05-20_day1_007_h120,2023,120,M1_no_solar,11.666666666666671,5.677275476696759,5.989391189969912,5.989391189969912
2023_2023-05-20_day1_008_h120,2023,120,M1_no_solar,11.666666666666664,3.8561638873054536,7.810502779361211,7.810502779361211
2023_2023-05-20_day1_009_h120,2023,120,M1_no_solar,9.444444444444445,3.2965026899801835,6.147941754464261,6.147941754464261
2023_2023-05-20_day1_010_h120,2023,120,M1_no_solar,8.333333333333336,3.072638211050076,5.260695122283259,5.260695122283259
2023_2023-05-20_day1_011_h120,2023,120,M1_no_solar,7.7777777777777715,4.557953082046215,3.219824695731557,3.219824695731557
2023_2023-05-20_day1_012_h120,2023,120,M1_no_solar,7.777777777777779,4.334088603116108,3.443689174661671,3.443689174661671
2023_2023-05-20_day1_013_h120,2023,120,M1_no_solar,6.111111111111114,3.1996683294903523,2.911442781620762,2.911442781620762
2023_2023-05-20_day1_014_h120,2023,120,M1_no_solar,4.444444444444443,3.774427405790837,0.6700170386536057,0.6700170386536057
2023_2023-05-20_day1_015_h120,2023,120,M1_no_solar,3.3333333333333286,1.9533158163995343,1.3800175169337943,1.3800175169337943
2023_2023-05-20_day1_016_h120,2023,120,M1_no_solar,2.2222222222222214,0.818895542773773,1.4033266794484485,1.4033266794484485
2023_2023-05-20_day1_017_h120,2023,120,M1_no_solar,2.2222222222222214,1.6175190980043728,0.6047031242178487,0.6047031242178487
2023_2023-05-20_day1_018_h120,2023,120,M1_no_solar,1.6666666666666643,1.6175190980043728,0.04914756866229153,0.04914756866229153
2023_2023-05-20_day1_019_h120,2023,120,M1_no_solar,0.5555555555555571,-0.203592491386928,0.7591480469424852,0.7591480469424852
2023_2023-05-20_day1_020_h120,2023,120,M1_no_solar,-0.5555555555555571,-0.4274569703170368,-0.12809858523852036,0.12809858523852036
2023_2023-05-20_day1_021_h120,2023,120,M1_no_solar,-0.5555555555555571,-0.4274569703170368,-0.12809858523852036,0.12809858523852036
2023_2023-05-20_day1_022_h120,2023,120,M1_no_solar,-0.5555555555555571,-0.3155247308519824,-0.24003082470357473,0.24003082470357473
2023_2023-05-20_day1_023_h120,2023,120,M1_no_solar,-2.7777777777777786,-0.3155247308519824,-2.462253046925796,2.462253046925796
2023_2023-05-20_day1_024_h120,2023,120,M1_no_solar,-2.7777777777777786,0.4830988243786169,-3.2608766021563955,3.2608766021563955
2023_2023-05-20_day1_025_h120,2023,120,M1_no_solar,-4.444444444444443,0.4830988243786107,-4.927543268823054,4.927543268823054
2023_2023-05-20_day1_026_h120,2023,120,M1_no_solar,-5.555555555555557,-0.3155247308519824,-5.240030824703575,5.240030824703575
2023_2023-05-20_day1_002_h120,2023,120,M2b_mean_solar,8.333333333333332,5.920995894757933,2.412337438575399,2.412337438575399
2023_2023-05-20_day1_003_h120,2023,120,M2b_mean_solar,8.888888888888886,5.994207590356282,2.8946812985326034,2.8946812985326034
2023_2023-05-20_day1_004_h120,2023,120,M2b_mean_solar,8.88888888888889,7.013901226962991,1.874987661925898,1.874987661925898
2023_2023-05-20_day1_005_h120,2023,120,M2b_mean_solar,11.111111111111114,7.082943793097899,4.028167318013216,4.028167318013216
2023_2023-05-20_day1_006_h120,2023,120,M2b_mean_solar,11.666666666666668,4.111179219165257,7.55548744750141,7.55548744750141
2023_2023-05-20_day1_007_h120,2023,120,M2b_mean_solar,11.666666666666671,5.900142858588712,5.7665238080779595,5.7665238080779595
2023_2023-05-20_day1_008_h120,2023,120,M2b_mean_solar,11.666666666666664,4.141433044954397,7.5252336217122675,7.5252336217122675
2023_2023-05-20_day1_009_h120,2023,120,M2b_mean_solar,9.444444444444445,3.606586635063128,5.837857809381317,5.837857809381317
2023_2023-05-20_day1_010_h120,2023,120,M2b_mean_solar,8.333333333333336,3.442050208818659,4.891283124514677,4.891283124514677
2023_2023-05-20_day1_011_h120,2023,120,M2b_mean_solar,7.7777777777777715,5.020238853024779,2.7575389247529927,2.7575389247529927
2023_2023-05-20_day1_012_h120,2023,120,M2b_mean_solar,7.777777777777779,4.809487230732765,2.9682905470450134,2.9682905470450134
2023_2023-05-20_day1_013_h120,2023,120,M2b_mean_solar,6.111111111111114,3.6277713454408937,2.4833397656702205,2.4833397656702205
2023_2023-05-20_day1_014_h120,2023,120,M2b_mean_solar,4.444444444444443,4.189502820411864,0.25494162403257903,0.25494162403257903
2023_2023-05-20_day1_015_h120,2023,120,M2b_mean_solar,3.3333333333333286,2.2765119595277725,1.056821373805556,1.056821373805556
2023_2023-05-20_day1_016_h120,2023,120,M2b_mean_solar,2.2222222222222214,1.0279038824144986,1.1943183398077228,1.1943183398077228
2023_2023-05-20_day1_017_h120,2023,120,M2b_mean_solar,2.2222222222222214,1.7832490198001874,0.4389732024220341,0.4389732024220341
2023_2023-05-20_day1_018_h120,2023,120,M2b_mean_solar,1.6666666666666643,1.6978401435522632,-0.031173476885598905,0.031173476885598905
2023_2023-05-20_day1_019_h120,2023,120,M2b_mean_solar,0.5555555555555571,-0.3063745541572849,0.861930109712842,0.861930109712842
2023_2023-05-20_day1_020_h120,2023,120,M2b_mean_solar,-0.5555555555555571,-0.6960648540523802,0.14050929849682303,0.14050929849682303
2023_2023-05-20_day1_021_h120,2023,120,M2b_mean_solar,-0.5555555555555571,-0.8422278801557241,0.286672324600167,0.286672324600167
2023_2023-05-20_day1_022_h120,2023,120,M2b_mean_solar,-0.5555555555555571,-0.8724190224189194,0.3168634668633623,0.3168634668633623
2023_2023-05-20_day1_023_h120,2023,120,M2b_mean_solar,-2.7777777777777786,-1.044973225428362,-1.7328045523494167,1.7328045523494167
2023_2023-05-20_day1_024_h120,2023,120,M2b_mean_solar,-2.7777777777777786,-0.4091320632500053,-2.3686457145277733,2.3686457145277733
2023_2023-05-20_day1_025_h120,2023,120,M2b_mean_solar,-4.444444444444443,-0.5978342971710044,-3.8466101472734384,3.8466101472734384
2023_2023-05-20_day1_026_h120,2023,120,M2b_mean_solar,-5.555555555555557,-1.6093837519840777,-3.9461718035714792,3.9461718035714792
2024_2024-05-18_day1_000_h15,2024,15,M1_no_solar,1.1111111111111145,0.5450291027040244,0.5660820084070901,0.5660820084070901
2024_2024-05-18_day1_001_h15,2024,15,M1_no_solar,0.5555555555555536,0.9792232808234866,-0.42366772526793306,0.42366772526793306
2024_2024-05-18_day1_002_h15,2024,15,M1_no_solar,1.1111111111111107,0.9792232808234838,0.13188783028762696,0.13188783028762696
2024_2024-05-18_day1_003_h15,2024,15,M1_no_solar,1.666666666666668,0.9624366692283473,0.7042299974383208,0.7042299974383208
2024_2024-05-18_day1_004_h15,2024,15,M1_no_solar,1.666666666666668,1.3966308473478066,0.27003581931886145,0.27003581931886145
2024_2024-05-18_day1_006_h15,2024,15,M1_no_solar,0.5555555555555571,0.8617169996575109,-0.3061614441019538,0.3061614441019538
2024_2024-05-18_day1_007_h15,2024,15,M1_no_solar,1.6666666666666643,1.329484400967249,0.33718226569941523,0.33718226569941523
2024_2024-05-18_day1_008_h15,2024,15,M1_no_solar,0.5555555555555571,0.8449303880623684,-0.2893748325068113,0.2893748325068113
2024_2024-05-18_day1_009_h15,2024,15,M1_no_solar,0.5555555555555571,-0.0906044145571081,0.6461599701126652,0.6461599701126652
2024_2024-05-18_day1_010_h15,2024,15,M1_no_solar,2.2222222222222214,1.279124566181831,0.9430976560403905,0.9430976560403905
2024_2024-05-18_day1_011_h15,2024,15,M1_no_solar,-1.1111111111111145,0.3100165403720725,-1.421127651483187,1.421127651483187
2024_2024-05-18_day1_012_h15,2024,15,M1_no_solar,1.6666666666666714,0.8113571648720926,0.8553095017945788,0.8553095017945788
2024_2024-05-18_day1_013_h15,2024,15,M1_no_solar,1.6666666666666643,0.3100165403720725,1.3566501262945918,1.3566501262945918
2024_2024-05-18_day1_014_h15,2024,15,M1_no_solar,-1.1111111111111072,0.2596567055866543,-1.3707678166977615,1.3707678166977615
2024_2024-05-18_day1_015_h15,2024,15,M1_no_solar,3.8888888888888857,0.7609973300866714,3.1278915588022143,3.1278915588022143
2024_2024-05-18_day1_016_h15,2024,15,M1_no_solar,0.5555555555555571,0.1925102592060965,0.36304529634946064,0.36304529634946064
2024_2024-05-18_day1_017_h15,2024,15,M1_no_solar,0.0,0.1757236476109571,-0.1757236476109571,0.1757236476109571
2024_2024-05-18_day1_018_h15,2024,15,M1_no_solar,-0.5555555555555571,0.6434910489206983,-1.1990466044762553,1.1990466044762553
2024_2024-05-18_day1_019_h15,2024,15,M1_no_solar,2.2222222222222214,-0.2584705305085052,2.4806927527307265,2.4806927527307265
2024_2024-05-18_day1_020_h15,2024,15,M1_no_solar,1.6666666666666643,0.5931312141352801,1.073535452531384,1.073535452531384
2024_2024-05-18_day1_021_h15,2024,15,M1_no_solar,-1.1111111111111072,0.0917905896352603,-1.2029017007463674,1.2029017007463674
