wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
10.0,2025-05-17 17:37:57.697000+00:00,22.22222222222222,0.07549567901234511,0.20097646668698876,0.9709999999999999,0.007196085107117156,0.007558561542447549,-0.7312112627648923,0.7274187132689619,-1.2016448632668046,1.203177023759661,0.50955,230.92419608510713,230.92455856154245
11.0,2025-05-17 17:38:57.697000+00:00,22.22222222222222,0.07549567901234511,0.2083170979711902,1.0680999999999998,0.0076126177476097635,0.007650806510378376,-0.7349382882019918,0.7260096984310428,-1.2050072145041795,1.1988089646585154,0.5094,230.9246126177476,230.92465080651039
12.0,2025-05-17 17:39:57.697000+00:00,22.22222222222222,0.07549567901234511,0.21565772925539167,1.1652,0.007823029061640193,0.0075829178419451245,-0.7340344758660996,0.7261474370031161,-1.200351805866619,1.2056254709975616,0.5097,230.92482302906163,230.92458291784195
13.0,2025-05-17 17:40:57.697000+00:00,22.22222222222222,0.07549567901234511,0.2229983605395931,1.2623,0.007217897950254217,0.007667989275229981,-0.7368094655461918,0.7261487185519394,-1.2016545488034844,1.2021011987445318,0.5089,230.92421789795026,230.92466798927524
14.0,2025-05-17 17:41:57.697000+00:00,22.22222222222222,0.07549567901234511,0.23033899182379455,1.3594,0.006322808477836213,0.007775077420673104,-0.7319800499700256,0.7264636085477238,-1.2150964524885324,1.2080368658450134,0.5085,230.92332280847785,230.92477507742066
15.0,2025-05-17 17:42:57.697000+00:00,22.22222222222222,0.07549567901234511,0.237679623107996,1.4565,0.006391106517746194,0.007038979111838222,-0.7374214849197915,0.7274172079577021,-1.2019934436831903,1.2053884618611894,0.5081,230.92339110651776,230.92403897911183
16.0,2025-05-17 17:43:57.697000+00:00,22.22222222222222,0.07549567901234511,0.24502025439219743,1.4894399999999999,0.004981350326827811,0.007757088688515962,-0.7341922544065371,0.7234805357368869,-1.2180318334525069,1.2121703231616032,0.5087,230.92198135032683,230.92475708868852
17.0,2025-05-17 17:44:57.697000+00:00,22.22222222222222,0.07549567901234511,0.2523608856763989,1.5223799999999998,0.005768551817706203,0.006877519070990103,-0.7332757390921958,0.7260648381278769,-1.2009568491177953,1.2128987247610732,0.5078,230.9227685518177,230.923877519071
18.0,2025-05-17 17:45:57.697000+00:00,22.186606790123456,0.0398802469135795,0.19951971302779758,1.5553199999999998,0.00024568204361744304,0.0022150831741929423,-0.7426344223439185,0.7204624358161968,-1.2154372278534287,1.205970828362138,0.50215,230.9172456820436,230.9192150831742
19.0,2025-05-17 17:46:57.697000+00:00,22.149569753086418,0.0028432098765414082,0.1442763583860713,1.58826,-0.004952709161561551,-0.0036583497854014227,-0.7435496564112393,0.718624333686334,-1.2171629667398787,1.1941943176276517,0.4956,230.91204729083844,230.9133416502146
20.0,2025-05-17 17:47:57.697000+00:00,22.112532716049383,-0.03419382716049313,0.08903300374435102,1.6212,-0.00851043368246215,-0.007122657703360208,-0.7488702444921378,0.7160667339819223,-1.2189588278205585,1.197309953560831,0.48845,230.90848956631754,230.90987734229665
21.0,2025-05-17 17:48:57.697000+00:00,22.075495679012345,-0.07123086419753122,0.0337896491026248,1.65414,-0.014959387037632886,-0.01232166671524018,-0.7572645829007086,0.7109137374285311,-1.2303623805194923,1.1911922389350686,0.48465,230.90204061296237,230.90467833328475
22.0,2025-05-17 17:49:57.697000+00:00,22.038458641975307,-0.10826790123456931,-0.021453705539101503,1.68708,-0.018713785643879783,-0.017551064773286093,-0.7615463267142449,0.7047489120202597,-1.2354327266775031,1.191202623060016,0.48105,230.89828621435612,230.89944893522673
23.0,2025-05-17 17:50:57.697000+00:00,22.001421604938272,-0.14530493827160385,-0.0766970601808217,1.7200199999999999,-0.025369567656314717,-0.024689474961573678,-0.7672870576621792,0.7019403860274444,-1.2497648405709834,1.178926143012947,0.4751,230.89163043234367,230.89231052503843
24.0,2025-05-17 17:51:57.697000+00:00,21.964384567901234,-0.18234197530864193,-0.131940414822548,1.7529599999999999,-0.03109941476142369,-0.030748090467675373,-0.7719449582507683,0.6959379785247208,-1.2547902700925158,1.171648547086716,0.4691,230.88590058523857,230.88625190953232
25.0,2025-05-17 17:52:57.697000+00:00,21.927347530864196,-0.21937901234568002,-0.1871837694642742,1.7858999999999998,-0.036344095668643266,-0.034839346804157685,-0.7828548115232399,0.6907486852295276,-1.2551009637844959,1.172718060427333,0.4634,230.88065590433135,230.88216065319585
26.0,2025-05-17 17:53:57.697000+00:00,21.89031049382716,-0.25641604938271456,-0.2424271241059945,1.8188399999999998,-0.04065959396975535,-0.03918363054914999,-0.7871482184534389,0.687750241939457,-1.264159415803418,1.1713917881493194,0.46225,230.87634040603024,230.87781636945084
27.0,2025-05-17 17:54:57.697000+00:00,21.853273456790124,-0.29345308641975265,-0.2976704787477207,1.8517799999999998,-0.046266189411996554,-0.041269337474689444,-0.7931710279642253,0.68733812325614,-1.2694580821600447,1.1522499702562152,0.45765,230.870733810588,230.8757306625253
28.0,2025-05-17 17:55:57.697000+00:00,21.816236419753086,-0.33049012345679074,-0.352913833389447,1.88472,-0.050679729927299966,-0.04990263814601633,-0.7897025950071077,0.6783818861993474,-1.263415652673633,1.1555388140216403,0.45155,230.8663202700727,230.86709736185398
29.0,2025-05-17 17:56:57.697000+00:00,21.77919938271605,-0.3675271604938253,-0.40815718803116724,1.91766,-0.05615074363603104,-0.054320380889252534,-0.7977965463819869,0.6722118944284027,-1.274953267476502,1.1430600261779802,0.45005,230.86084925636396,230.86267961911074
30.0,2025-05-17 17:57:57.697000+00:00,21.742162345679013,-0.40456419753086337,-0.46340054267289355,1.9506,-0.06088647952783177,-0.05931075973026029,-0.7983875904643968,0.6659095715033636,-1.2909432817895672,1.1464354067957614,0.4441,230.85611352047218,230.85768924026974
31.0,2025-05-17 17:58:57.697000+00:00,21.705125308641975,-0.44160123456790146,-0.5186438973146199,1.9722,-0.06775008536793753,-0.06754102064125281,-0.8051957657475205,0.651256999375333,-1.2876626090673935,1.1447471387273442,0.43995,230.84924991463205,230.84945897935876
32.0,2025-05-17 17:59:57.697000+00:00,21.66808827160494,-0.478638271604936,-0.57388725195634,1.9937999999999998,-0.0711171578459255,-0.07137443241484293,-0.8128913610864777,0.6539138138775583,-1.2993334274990604,1.1385243025473577,0.43735,230.84588284215408,230.84562556758516
33.0,2025-05-17 18:00:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.5689488026652635,2.0154,-0.07221488976037022,-0.07094508404716737,-0.81205207120652,0.6574853630687841,-1.2894158177930295,1.1342361567615409,0.4349,230.84478511023963,230.84605491595283
34.0,2025-05-17 18:01:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.5616081713810621,2.037,-0.07278590149322428,-0.0715365049871658,-0.8133600294456285,0.6556433253901692,-1.2962032416503733,1.1393355137183907,0.4339,230.84421409850677,230.84546349501284
35.0,2025-05-17 18:02:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.5542675400968606,2.0585999999999998,-0.07356038358919355,-0.07155397904534706,-0.8180847940102459,0.6590335239487155,-1.2932093295404314,1.140142676932665,0.435,230.84343961641082,230.84544602095465
36.0,2025-05-17 18:03:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.5469269088126592,2.0802,-0.07294958481317805,-0.0729084840276733,-0.8059669227108858,0.6517604658234242,-1.2956945457345397,1.1468652277488536,0.4352,230.8440504151868,230.84409151597234
37.0,2025-05-17 18:04:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.5395862775284577,2.1018,-0.07383527387412131,-0.07282261109161627,-0.8147381056358353,0.6580790405464503,-1.302191201887264,1.1303017222722775,0.4352,230.84316472612588,230.84417738890838
38.0,2025-05-17 18:05:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.5322456462442563,2.1233999999999997,-0.07388133583330987,-0.07066141527657366,-0.8144474878052563,0.6539256356141226,-1.2962193374018025,1.136294956138075,0.4371,230.8431186641667,230.84633858472344
39.0,2025-05-17 18:06:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.5249050149600548,2.145,-0.07433450833031267,-0.06957666813786037,-0.8191544961028087,0.649125514755325,-1.3046606100913847,1.136416256578378,0.4323,230.8426654916697,230.84742333186213
40.0,2025-05-17 18:07:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.5175643836758534,2.1666,-0.07411925873440273,-0.07391839462543347,-0.8166551160647176,0.6619305093932564,-1.3000545932744676,1.1327332752471533,0.4335,230.8428807412656,230.84308160537458
41.0,2025-05-17 18:08:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.510223752391652,2.1882,-0.07470897758834857,-0.07548568727704202,-0.816597245651756,0.6614475826968881,-1.2994991881757962,1.1365167250196615,0.43235,230.84229102241164,230.84151431272295
42.0,2025-05-17 18:09:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.5028831211074505,2.2098,-0.07465846655655796,-0.07535675774999243,-0.818318292192119,0.6579989924005445,-1.2958075749658413,1.1295347872927464,0.434,230.84234153344343,230.84164324225
43.0,2025-05-17 18:10:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.495542489823249,2.2314,-0.07625529501260353,-0.077237664916189,-0.8196246619868442,0.6533735867344578,-1.2977401530449084,1.1374017429870895,0.43325,230.8407447049874,230.8397623350838
44.0,2025-05-17 18:11:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.4882018585390477,2.253,-0.07510917724257749,-0.07108344834991438,-0.8181018904500693,0.6585014650544644,-1.2931721832309016,1.1270512810754278,0.4368,230.84189082275742,230.84591655165008
45.0,2025-05-17 18:12:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.48086122725484615,2.2746,-0.075159020584625,-0.07484635569040034,-0.8201130615208954,0.6590938834855989,-1.2947927122713654,1.1313389779284015,0.43135,230.84184097941537,230.8421536443096
46.0,2025-05-17 18:13:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.47352059597064466,2.2963,-0.0766482963294069,-0.07432436866350588,-0.8225706954013701,0.6527281125056889,-1.305901596785121,1.1338616546109535,0.43245,230.8403517036706,230.8426756313365
47.0,2025-05-17 18:14:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.46617996468644335,2.318,-0.07572613151109658,-0.07676471310966268,-0.8216360318373366,0.6524479248418781,-1.3046136342501529,1.1338548609050063,0.4346,230.8412738684889,230.84023528689033
48.0,2025-05-17 18:15:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.45883933340224187,2.3397,-0.07684104786666342,-0.07761750651276891,-0.8210298160416788,0.655566807162151,-1.3037544245561923,1.1392659597976418,0.4305,230.84015895213335,230.83938249348722
49.0,2025-05-17 18:16:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.4514987021180404,2.3613999999999997,-0.07574232969817982,-0.07392110001420396,-0.8191761977411701,0.6581268443567979,-1.2987504894630422,1.1365084144051034,0.43245,230.84125767030181,230.84307889998578
50.0,2025-05-17 18:17:57.697000+00:00,21.666666666666668,-0.4800598765432085,-0.4441580708338389,2.3830999999999998,-0.07687288914819272,-0.07662139061345574,-0.8188975588676606,0.6558031830911736,-1.2993221706219735,1.1309671007627111,0.43215,230.8401271108518,230.84037860938653
