wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
30.0,2025-05-17 16:23:29.200500+00:00,20.796789814814815,0.241234259259258,0.8966084230152802,1.9506,0.013143488314858157,0.01569948200918432,-0.7124480512827561,0.7608587559222408,-1.1678092933144733,1.2524192603451834,0.51395,231.60914348831486,231.6116994820092
31.0,2025-05-17 16:24:29.200500+00:00,20.759752777777777,0.20419722222221992,0.8503237231854959,1.9722,0.008193138197028748,0.010291967408875658,-0.7131099041578979,0.7655915842206084,-1.1679529905764117,1.2466182254552047,0.50925,231.60419313819702,231.60629196740888
32.0,2025-05-17 16:25:29.200500+00:00,20.722715740740743,0.16716018518518538,0.8040390233557175,1.9937999999999998,0.0022685026663501035,0.0025228927653210206,-0.7206317985138148,0.7587841656389089,-1.178947116234967,1.2466497686999032,0.5017,231.59826850266634,231.59852289276532
33.0,2025-05-17 16:26:29.200500+00:00,20.685678703703704,0.1301231481481473,0.7577543235259332,2.0154,-0.004370279053518354,-0.00313287295096225,-0.7242063635631448,0.7477180465452775,-1.1926058530922026,1.2422523772993506,0.4979,231.5916297209465,231.59286712704903
34.0,2025-05-17 16:27:29.200500+00:00,20.648641666666666,0.0930861111111092,0.7114696236961489,2.037,-0.008088331645748199,-0.00405213880329044,-0.7399458667606876,0.751004007394064,-1.198531458401451,1.234373925795528,0.49685,231.58791166835425,231.5919478611967
35.0,2025-05-17 16:28:29.200500+00:00,20.611604629629632,0.05604907407407467,0.6651849238663705,2.0585999999999998,-0.014881383177532658,-0.015669827129820887,-0.744584116559852,0.7399179882620023,-1.2052941219769047,1.220422430579327,0.48625,231.58111861682247,231.5803301728702
36.0,2025-05-17 16:29:29.200500+00:00,20.574567592592594,0.019012037037036578,0.6189002240365862,2.0802,-0.02087938824430251,-0.019900610878512297,-0.7445854561487938,0.7393199331925616,-1.2138002436075441,1.220714084280611,0.4826,231.5751206117557,231.57609938912148
37.0,2025-05-17 16:30:29.200500+00:00,20.555555555555557,0.0,0.6030735855573044,2.1018,-0.022970232998803193,-0.021193956983454356,-0.7497352069688736,0.7258614338028709,-1.2137006985969363,1.22377309873427,0.4818,231.5730297670012,231.57480604301654
38.0,2025-05-17 16:31:29.200500+00:00,20.555555555555557,0.0,0.6193728716534477,2.1233999999999997,-0.023894354989070388,-0.0220784688012527,-0.7500205978424906,0.7298401401231229,-1.2032817175389612,1.2205187181130932,0.47855,231.57210564501094,231.57392153119875
39.0,2025-05-17 16:32:29.200500+00:00,20.555555555555557,0.0,0.6356721577495912,2.145,-0.02610514599613565,-0.026303973433721903,-0.7515669513896077,0.724856791447721,-1.206447419252184,1.2165975495290833,0.475,231.56989485400388,231.56969602656628
