pair_id,year,horizon_min,variant,track_uncertainty_on,coefficient_uncertainty_on,performance_residual_on,point_delta_track_c,delta_ambient_temp_c,mc_mean_mph,mc_median_mph,mc_sd_mph,pi80_low_mph,pi80_high_mph,pi90_low_mph,pi90_high_mph,pi80_width_mph,pi90_width_mph,n_mc
2020_2020-08-15_day1_004_h90,2020,90,NO_RESIDUAL,True,True,False,4.691383627767852,1.666666666666668,0.14864520373173287,0.14996361478203854,0.16136767839254818,-0.019630079168974253,0.3109500843205457,-0.09481425234013346,0.3921017251115392,0.33058016348951996,0.48691597745167264,20000
2020_2020-08-15_day1_004_h120,2020,120,FULL,True,True,True,7.180096675298849,2.7777777777777786,0.2807684860175936,0.26714063473542526,1.0580303933443942,-0.501442815594912,1.0842491950601094,-0.9580514047876312,1.5425400258815505,1.5856920106550214,2.5005914306691817,20000
2020_2020-08-15_day1_004_h120,2020,120,TRACK_ONLY,True,False,False,7.180096675298849,2.7777777777777786,0.2721607459120706,0.27215882496687943,0.13660474318928853,0.11446570732059116,0.429023798768883,0.050927060206280905,0.4925944810954752,0.31455809144829183,0.4416674208891943,20000
2020_2020-08-15_day1_004_h120,2020,120,COEFFICIENT_ONLY,False,True,False,7.180096675298849,2.7777777777777786,0.27134794846420585,0.2594029616742912,0.09762169487646732,0.1608778531539897,0.39448408090599674,0.1377316928315544,0.4424235829734187,0.23360622775200704,0.3046918901418643,20000
2020_2020-08-15_day1_004_h120,2020,120,RESIDUAL_ONLY,False,False,True,7.180096675298849,2.7777777777777786,0.2806957324562025,0.27176077065087806,1.0396415532146899,-0.44819902060443756,1.0405155209327837,-0.8984472483996042,1.5440144075246696,1.4887145415372212,2.4424616559242738,20000
2020_2020-08-15_day1_004_h120,2020,120,NO_TRACK,False,True,True,7.180096675298849,2.7777777777777786,0.2802829102695303,0.26463853265988535,1.044117735208162,-0.44556878138279016,1.0292314716696094,-0.9356461008530077,1.511134218462069,1.4748002530523996,2.446780319315077,20000
2020_2020-08-15_day1_004_h120,2020,120,NO_COEFFICIENT,True,False,True,7.180096675298849,2.7777777777777786,0.2810957077173951,0.2696244401095326,1.04813022330464,-0.45805998550244853,1.04361925677052,-0.9250672774891607,1.5217850939302333,1.5016792422729686,2.446852371419394,20000
2020_2020-08-15_day1_004_h120,2020,120,NO_RESIDUAL,True,True,False,7.180096675298849,2.7777777777777786,0.27183352421226925,0.2651607951611477,0.19237859233735505,0.06767969420585648,0.47822932664790446,-0.009937478441737627,0.5848672853710524,0.410549632442048,0.59480476381279,20000
2020_2020-08-15_day1_005_h90,2020,90,FULL,True,True,True,6.418332844521061,2.7777777777777786,0.3049415999634218,0.29659630003000215,1.0383472797092796,-0.43979225364833346,1.079729041188339,-0.912560683933737,1.517281004288998,1.5195212948366723,2.429841688222735,20000
2020_2020-08-15_day1_005_h90,2020,90,TRACK_ONLY,True,False,False,6.418332844521061,2.7777777777777786,0.300789916807938,0.3020089315293236,0.12344795858025095,0.15654169078064245,0.44586398292393287,0.1183970788898338,0.4846042591935383,0.2893222921432904,0.36620718030370447,20000
2020_2020-08-15_day1_005_h90,2020,90,COEFFICIENT_ONLY,False,True,False,6.418332844521061,2.7777777777777786,0.301744472264105,0.2865803046794465,0.1036357322024511,0.1859325921208543,0.4319202624591114,0.16670818765584197,0.4878896426747541,0.2459876703382571,0.32118145501891215,20000
2020_2020-08-15_day1_005_h90,2020,90,RESIDUAL_ONLY,False,False,True,6.418332844521061,2.7777777777777786,0.3041146078817304,0.30150066904168604,1.020422505944963,-0.4184591222136296,1.0214604602970017,-0.8687073500087962,1.4717086880921681,1.4399195825106312,2.3404160381009644,20000
2020_2020-08-15_day1_005_h90,2020,90,NO_TRACK,False,True,True,6.418332844521061,2.7777777777777786,0.3043584111041494,0.29769251912841127,1.0264820142298219,-0.40139645105206406,1.0186458316833442,-0.8981859874138869,1.4952180298078381,1.4200422827354082,2.393404017221725,20000
2020_2020-08-15_day1_005_h90,2020,90,NO_COEFFICIENT,True,False,True,6.418332844521061,2.7777777777777786,0.30340385564798233,0.30141642855653294,1.0293318697809848,-0.41662829355360353,1.0260510938307095,-0.8904049204258289,1.5098178157791118,1.4426793873843131,2.400222736204941,20000
2020_2020-08-15_day1_005_h90,2020,90,NO_RESIDUAL,True,True,False,6.418332844521061,2.7777777777777786,0.3023276611233774,0.28785379438535874,0.1857279933108597,0.11428094525408006,0.5064641267214695,0.05438674247772349,0.6173296929782208,0.3921831814673894,0.5629429505004974,20000
2020_2020-08-15_day1_005_h120,2020,120,FULL,True,True,True,8.137199616790205,3.333333333333332,0.34231804148739436,0.33958308503761836,1.0573017474967206,-0.4412242958329809,1.142957766036736,-0.9031597672365886,1.5969157177181283,1.5841820618697169,2.500075484954717,20000
2020_2020-08-15_day1_005_h120,2020,120,TRACK_ONLY,True,False,False,8.137199616790205,3.333333333333332,0.3456861910709449,0.3452082764836662,0.1373257336136698,0.18754719404965992,0.5023936024084894,0.12397651172306778,0.565643932612262,0.3148464083588295,0.4416674208891942,20000
2020_2020-08-15_day1_005_h120,2020,120,COEFFICIENT_ONLY,False,True,False,8.137199616790205,3.333333333333332,0.3463366718282168,0.329338566522043,0.12084940182696594,0.21177525188202215,0.4974648024150258,0.18378917975373707,0.5585918497206888,0.2856895505330036,0.37480266996695166,20000
2020_2020-08-15_day1_005_h120,2020,120,RESIDUAL_ONLY,False,False,True,8.137199616790205,3.333333333333332,0.34019694400818196,0.3448102221676649,1.0357868741027054,-0.37514956908765074,1.0647700134229805,-0.8253977968828173,1.5150182412181472,1.4399195825106312,2.3404160381009644,20000
2020_2020-08-15_day1_005_h120,2020,120,NO_TRACK,False,True,True,8.137199616790205,3.333333333333332,0.34172339366873383,0.34049208159883637,1.042700046323784,-0.3892332218816392,1.0739937548347276,-0.8735231685015542,1.5570898340984003,1.4632269767163668,2.4306130025999546,20000
2020_2020-08-15_day1_005_h120,2020,120,NO_COEFFICIENT,True,False,True,8.137199616790205,3.333333333333332,0.34107291291146197,0.34469794252064667,1.0446682957302995,-0.4204264446561651,1.0748470274071646,-0.8844579225877749,1.5800278390785119,1.4952734720633298,2.4644857616662867,20000
2020_2020-08-15_day1_005_h120,2020,120,NO_RESIDUAL,True,True,False,8.137199616790205,3.333333333333332,0.34693131964687735,0.3345871017015345,0.20800507062411916,0.1263317658719902,0.5811759825879665,0.059392944254813944,0.6934610157143798,0.45484421671597636,0.6340680714595659,20000
2020_2020-08-15_day1_006_h15,2020,15,FULL,True,True,True,1.276324019838156,1.1111111111111107,0.15168699534455027,0.16967814961478758,1.0475056907134495,-0.5830282240251876,0.8885930996321184,-1.0772072801539878,1.3662266993854957,1.4716213236573061,2.4434339795394835,20000
2020_2020-08-15_day1_006_h15,2020,15,TRACK_ONLY,True,False,False,1.276324019838156,1.1111111111111107,0.17096640251105136,0.171219665325619,0.05089686904715927,0.11179679912916779,0.2302078920348719,0.09511678481952734,0.24688790634451235,0.11841109290570412,0.151771121524985,20000
2020_2020-08-15_day1_006_h15,2020,15,COEFFICIENT_ONLY,False,True,False,1.276324019838156,1.1111111111111107,0.17085122720425888,0.15780309249075197,0.06289495678035126,0.10416288093216595,0.2576069982234085,0.0908623837986596,0.29289128879074966,0.15344411729124252,0.20202890499209006,20000
2020_2020-08-15_day1_006_h15,2020,15,RESIDUAL_ONLY,False,False,True,1.276324019838156,1.1111111111111107,0.1518218055187463,0.17100234558201985,1.0436951093442237,-0.5977524046998858,0.8909621368373355,-1.1012512912917718,1.341210364632502,1.4887145415372212,2.4424616559242738,20000
2020_2020-08-15_day1_006_h15,2020,15,NO_TRACK,False,True,True,1.276324019838156,1.1111111111111107,0.15167068714098536,0.16789491542920143,1.0458604895134294,-0.5795876014290074,0.8799166864124318,-1.069311161787855,1.3661522931473158,1.4595042878414393,2.435463454935171,20000
2020_2020-08-15_day1_006_h15,2020,15,NO_COEFFICIENT,True,False,True,1.276324019838156,1.1111111111111107,0.15178586244777784,0.17208187021547033,1.0449839932473084,-0.5739869665466864,0.8840492008403571,-1.0722031970341703,1.3710028169338775,1.4580361673870434,2.443206013968048,20000
2020_2020-08-15_day1_006_h15,2020,15,NO_RESIDUAL,True,True,False,1.276324019838156,1.1111111111111107,0.1708675354078238,0.15355767124669603,0.08829642673972625,0.08706246844673643,0.27903601897730784,0.06770855614733769,0.3366558252306448,0.1919735505305714,0.26894726908330713,20000
2020_2020-08-15_day1_006_h30,2020,30,FULL,True,True,True,1.8134045518766257,1.1111111111111107,0.13524347105786955,0.14611987833058485,1.0593973428574737,-0.6036061220072381,0.8786304700972765,-1.0865777147932927,1.3459278659356593,1.4822365921045146,2.432505580728952,20000
2020_2020-08-15_day1_006_h30,2020,30,TRACK_ONLY,True,False,False,1.8134045518766257,1.1111111111111107,0.1503519111253674,0.149797051568621,0.07432977772040338,0.06498085432464415,0.23508768863924678,0.04194415157300915,0.25812439139088184,0.17010683431460263,0.21618023981787268,20000
2020_2020-08-15_day1_006_h30,2020,30,COEFFICIENT_ONLY,False,True,False,1.8134045518766257,1.1111111111111107,0.15058011083092268,0.1409418748150541,0.05172590784171528,0.09539083304299731,0.21911300618022067,0.08336671487878944,0.24725710162300737,0.12372217313722336,0.16389038674421794,20000
2020_2020-08-15_day1_006_h30,2020,30,RESIDUAL_ONLY,False,False,True,1.8134045518766257,1.1111111111111107,0.13427594537332443,0.15003427148194548,1.0551953641448772,-0.5699255197733701,0.8699940627372611,-1.122219365391846,1.3202422905324278,1.4399195825106312,2.4424616559242738,20000
2020_2020-08-15_day1_006_h30,2020,30,NO_TRACK,False,True,True,1.8134045518766257,1.1111111111111107,0.1348217847223016,0.14392960231038757,1.0559937693681973,-0.5991812274783077,0.8692594537365401,-1.076268419352466,1.3484172713227047,1.4684406812148478,2.4246856906751706,20000
2020_2020-08-15_day1_006_h30,2020,30,NO_COEFFICIENT,True,False,True,1.8134045518766257,1.1111111111111107,0.13459358501674634,0.14918668180965378,1.0582414545328722,-0.5907339115758528,0.8655104344675085,-1.0788814326708,1.348207521112587,1.4562443460433614,2.427088953783387,20000
2020_2020-08-15_day1_006_h30,2020,30,NO_RESIDUAL,True,True,False,1.8134045518766257,1.1111111111111107,0.15100179716649062,0.1355178213795436,0.10450702988499518,0.053018800721606675,0.27254576287470655,0.021155701830810853,0.34387082860204315,0.21952696215309989,0.3227151267712323,20000
2020_2020-08-15_day1_006_h60,2020,60,FULL,True,True,True,3.6061172931474066,1.6666666666666643,0.20154372209842694,0.18766399843704631,1.0521586861601346,-0.5446541588363878,0.9545169567012086,-1.022561300258303,1.4436738295107956,1.4991711155375964,2.4662351297690988,20000
2020_2020-08-15_day1_006_h60,2020,60,TRACK_ONLY,True,False,False,3.6061172931474066,1.6666666666666643,0.19040467413390752,0.18867521255216638,0.10323773264784107,0.0699619652439678,0.31095966693104277,0.033570173999415254,0.3550590864148831,0.24099770168707496,0.32148891241546784,20000
2020_2020-08-15_day1_006_h60,2020,60,COEFFICIENT_ONLY,False,True,False,3.6061172931474066,1.6666666666666643,0.19039088476265364,0.18055167197222838,0.06446395188910119,0.11997332478401475,0.2719920309846045,0.10589650676060204,0.30662853600505957,0.15201870620058977,0.20073202924445754,20000
2020_2020-08-15_day1_006_h60,2020,60,RESIDUAL_ONLY,False,False,True,3.6061172931474066,1.6666666666666643,0.20162078287401272,0.1904608160875053,1.0414870349682464,-0.5294989751678103,0.9104206073428209,-0.9797472029629769,1.462714452961297,1.4399195825106312,2.4424616559242738,20000
2020_2020-08-15_day1_006_h60,2020,60,NO_TRACK,False,True,True,3.6061172931474066,1.6666666666666643,0.20155085154916105,0.18896791822284176,1.0440519534083164,-0.5282932827448433,0.9246030115291624,-1.0044910396808144,1.4156522237669646,1.4528962942740056,2.420143263447779,20000
2020_2020-08-15_day1_006_h60,2020,60,NO_COEFFICIENT,True,False,True,3.6061172931474066,1.6666666666666643,0.20156464092041493,0.19032172092446453,1.0473923721303928,-0.5195660916888012,0.9403361918323576,-1.0141477537331829,1.42771977839912,1.4599022835211588,2.441867532132303,20000
2020_2020-08-15_day1_006_h60,2020,60,NO_RESIDUAL,True,True,False,3.6061172931474066,1.6666666666666643,0.19038375531191953,0.17924955291873615,0.1409147870509465,0.05163499967557316,0.34493884852831236,-0.004491266188358239,0.42961981642772,0.2933038488527392,0.4341110826160782,20000
2020_2020-08-15_day1_006_h90,2020,90,FULL,True,True,True,7.300257079965036,3.333333333333332,0.3619832188353754,0.3717898042626088,1.0660610197275295,-0.4233529351493089,1.164717489577606,-0.9074483956606946,1.5980979684329493,1.5880704247269148,2.505546364093644,20000
2020_2020-08-15_day1_006_h90,2020,90,TRACK_ONLY,True,False,False,7.300257079965036,3.333333333333332,0.3761574005411884,0.37546479158679147,0.1227634697806437,0.23312184636788308,0.5180763044889466,0.19778414139478206,0.5605887504019822,0.2849544581210635,0.36280460900720013,20000
2020_2020-08-15_day1_006_h90,2020,90,COEFFICIENT_ONLY,False,True,False,7.300257079965036,3.333333333333332,0.378749325554192,0.358611653934651,0.12947980286028746,0.23948504668613896,0.5418362795724755,0.21008682841526952,0.6082685912255054,0.30235123288633653,0.3981817628102359,20000
2020_2020-08-15_day1_006_h90,2020,90,RESIDUAL_ONLY,False,False,True,7.300257079965036,3.333333333333332,0.3633431364321674,0.3774851602501299,1.0451045314304312,-0.39126959003177575,1.0974449515054454,-0.8947684766236617,1.5476931793006121,1.4887145415372212,2.4424616559242738,20000
2020_2020-08-15_day1_006_h90,2020,90,NO_TRACK,False,True,True,7.300257079965036,3.333333333333332,0.3646073017362295,0.37498567057255394,1.0535494709452335,-0.3849898039630821,1.115441285733966,-0.8861176864034016,1.5729516854286836,1.500431089697048,2.459069371832085,20000
2020_2020-08-15_day1_006_h90,2020,90,NO_COEFFICIENT,True,False,True,7.300257079965036,3.333333333333332,0.3620153767232259,0.37753619940563,1.0537040194909224,-0.4012262743604246,1.1083330221757017,-0.8791251838423253,1.5760097602753766,1.5095592965361262,2.455134944117702,20000
2020_2020-08-15_day1_006_h90,2020,90,NO_RESIDUAL,True,True,False,7.300257079965036,3.333333333333332,0.3761252426533379,0.3581787966788351,0.1960767015536532,0.1767465613482018,0.6000222412300555,0.11673463874661244,0.7179127976312408,0.4232756798818538,0.6011781588846283,20000
2020_2020-08-15_day1_006_h120,2020,120,FULL,True,True,True,8.182179189853155,3.333333333333332,0.32509678346974336,0.3368939824579359,1.0558394359714889,-0.4569447214968915,1.1100774863022493,-0.9340904601331659,1.5495680762440258,1.567022207799141,2.4836585363771917,20000
2020_2020-08-15_day1_006_h120,2020,120,TRACK_ONLY,True,False,False,8.182179189853155,3.333333333333332,0.34211744249854464,0.34183714327350484,0.1362660250918812,0.18547080169690683,0.5006375621785559,0.12222047149313431,0.5638878923823285,0.3151667604816491,0.4416674208891942,20000
2020_2020-08-15_day1_006_h120,2020,120,COEFFICIENT_ONLY,False,True,False,8.182179189853155,3.333333333333332,0.34378257996158507,0.327919942541653,0.11978264942189842,0.21052491734023443,0.4938038917062355,0.18342243882644563,0.5545720223675293,0.2832789743660011,0.37114958354108374,20000
2020_2020-08-15_day1_006_h120,2020,120,RESIDUAL_ONLY,False,False,True,8.182179189853155,3.333333333333332,0.32629440814853977,0.34305418193773135,1.036364176605166,-0.37690560931758427,1.063013973193047,-0.9291994549360603,1.5132622009882135,1.4399195825106312,2.4424616559242738,20000
2020_2020-08-15_day1_006_h120,2020,120,NO_TRACK,False,True,True,8.182179189853155,3.333333333333332,0.3270228061723936,0.3403114917422241,1.0435040139892064,-0.3996611789784231,1.052855285479927,-0.9118489373388707,1.5280382858750308,1.4525164644583501,2.4398872232139013,20000
2020_2020-08-15_day1_006_h120,2020,120,NO_COEFFICIENT,True,False,True,8.182179189853155,3.333333333333332,0.32535766870935307,0.3402904072251357,1.0453419212644532,-0.43812813796372324,1.054735885355207,-0.9091269052455268,1.5210778851714835,1.49286402331893,2.4302047904170103,20000
2020_2020-08-15_day1_006_h120,2020,120,NO_RESIDUAL,True,True,False,8.182179189853155,3.333333333333332,0.3418565572589348,0.330902699606896,0.20601569571139622,0.12033430211660798,0.575731769597192,0.04843956330312643,0.690296228002863,0.45539746748058396,0.6418566646997366,20000
2020_2020-08-15_day1_007_h15,2020,15,FULL,True,True,True,0.38875780397651466,0.0,-0.01654624487134369,-0.01804666758097546,1.0357463135972427,-0.7671594167547263,0.7199597912586894,-1.2441908237718655,1.1981789345804492,1.4871192080134157,2.4423697583523145,20000
2020_2020-08-15_day1_007_h15,2020,15,TRACK_ONLY,True,False,False,0.38875780397651466,0.0,-0.015469645086798286,-0.015040635452749163,0.049596290344656284,-0.07367916860024801,0.04332430762689262,-0.08944408790590863,0.059089226932553245,0.11700347622714063,0.14853331483846188,20000
2020_2020-08-15_day1_007_h15,2020,15,COEFFICIENT_ONLY,False,True,False,0.38875780397651466,0.0,-0.015223149443270939,-0.013519285366451599,0.010727593020812796,-0.031086627062343532,-0.0020669696119963014,-0.036128333665335896,-2.178775868358751e-12,0.02901965745034723,0.03612833366315712,20000
2020_2020-08-15_day1_007_h15,2020,15,RESIDUAL_ONLY,False,False,True,0.38875780397651466,0.0,-0.016637185975062193,-0.01517743048667769,1.0338253399185469,-0.7839321807685833,0.7047823607686379,-1.1853854495371599,1.1550305885638046,1.4887145415372212,2.3404160381009644,20000
2020_2020-08-15_day1_007_h15,2020,15,NO_TRACK,False,True,True,0.38875780397651466,0.0,-0.01668290493165544,-0.016561290103425965,1.033831395010799,-0.7687547502833622,0.7178928216433194,-1.2134134049623302,1.170208019050008,1.4866475719266816,2.383621424012338,20000
