wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
60.0,2025-05-17 18:32:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.5370216456147925,2.6001,-0.08964714724154732,-0.08933458215370993,-0.813874363850233,0.6719629554502979,-1.3027976189619563,1.1234178526123342,0.42335,230.32535285275844,230.3256654178463
61.0,2025-05-17 18:33:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.5303260098935575,2.6205583333333333,-0.08805827722092811,-0.08474590942719751,-0.8208212119654557,0.671650276991538,-1.30409021615522,1.1267650762680812,0.4221,230.32694172277905,230.3302540905728
62.0,2025-05-17 18:34:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.5236303741723226,2.6410166666666663,-0.09079588075848981,-0.08900886641967312,-0.8190947315643318,0.6660294188768214,-1.3152311326785464,1.1219169217340998,0.4225,230.3242041192415,230.32599113358032
63.0,2025-05-17 18:35:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.5169347384510878,2.661475,-0.08920832478973618,-0.08732423642838785,-0.8107817081611988,0.659278643291986,-1.3027844170924812,1.129339048817441,0.42475,230.32579167521027,230.3276757635716
64.0,2025-05-17 18:36:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.5102391027298528,2.6819333333333333,-0.08989656774093828,-0.08765909029070604,-0.8119958495686924,0.6632050813902136,-1.3129853187738603,1.1276565039372761,0.4212,230.32510343225906,230.32734090970928
65.0,2025-05-17 18:37:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.503543467008618,2.7023916666666667,-0.09024060987061909,-0.09048683763732342,-0.8171683057414239,0.6679165153461416,-1.3062565038658533,1.1234132207937177,0.42425,230.32475939012937,230.32451316236268
66.0,2025-05-17 18:38:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.4968478312873831,2.7228499999999998,-0.09047883020167616,-0.08963238069266963,-0.8207077352912324,0.6709560101290847,-1.3137232159341405,1.125046387218046,0.42255,230.32452116979832,230.32536761930731
67.0,2025-05-17 18:39:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.4901521955661482,2.7433083333333332,-0.09110482242323627,-0.08914101280745015,-0.8280455203222508,0.6732229795142541,-1.3079915913145956,1.1287790123024362,0.4227,230.32389517757676,230.32585898719253
68.0,2025-05-17 18:40:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.4834565598449133,2.7637666666666667,-0.09018543787974309,-0.08914877397657044,-0.816520150386608,0.6679765082117484,-1.305964481673436,1.1162438378420103,0.42345,230.32481456212025,230.32585122602342
69.0,2025-05-17 18:41:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.47676092412367843,2.7842249999999997,-0.09090735385293176,-0.09041815043354812,-0.8307516150882268,0.6675645790531002,-1.3229197002157265,1.1264278401754182,0.42255,230.32409264614705,230.32458184956644
70.0,2025-05-17 18:42:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.4700652884024435,2.804683333333333,-0.09036005309702494,-0.08784875395114393,-0.8193175191302458,0.6608810522200281,-1.3095322366671962,1.1228527630104443,0.4241,230.32463994690298,230.32715124604886
71.0,2025-05-17 18:43:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.46336965268120867,2.8251416666666667,-0.0933585874065323,-0.09331219204391195,-0.8283719212593205,0.6659361000902464,-1.3137250960889613,1.130155655802558,0.41935,230.32164141259346,230.32168780795607
72.0,2025-05-17 18:44:39.563000+00:00,21.666666666666668,-0.5555555555555536,-0.4566740169599738,2.8455999999999997,-0.09191193146931687,-0.09060794950199136,-0.8191898123700427,0.6633772153070957,-1.3143033966537387,1.1291623644687272,0.42385,230.32308806853067,230.324392050498
