wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
76.0,2025-05-17 20:18:05.635500+00:00,22.663187962962965,0.4409657407407437,1.3034693129491464,2.927433333333333,0.036893798913166936,0.02761593555840226,-0.7350187760490181,0.7896944933079357,-1.2032147293143607,1.2663586023020073,0.5256,229.39289379891315,229.3836159355584
77.0,2025-05-17 20:19:05.635500+00:00,22.626150925925927,0.4039287037037056,1.2482319017957992,2.9478916666666666,0.0332059640792456,0.027737022621549597,-0.7394617715282016,0.8000991477885747,-1.2223667711344157,1.2629698263150735,0.5225,229.38920596407925,229.38373702262155
78.0,2025-05-17 20:20:05.635500+00:00,22.58911388888889,0.3668916666666675,1.192994490642452,2.96835,0.02754745114112227,0.0201387271298347,-0.7326719879123751,0.7904731352503406,-1.217808125603225,1.2573017959448671,0.5165,229.3835474511411,229.37613872712984
79.0,2025-05-17 20:21:05.635500+00:00,22.55207685185185,0.3298546296296294,1.137757079489105,2.988808333333333,0.021741335591208277,0.01669354882132513,-0.7504872541414535,0.7719743551369923,-1.2189472870103362,1.2433510247337567,0.5133,229.3777413355912,229.37269354882133
80.0,2025-05-17 20:22:05.635500+00:00,22.515039814814816,0.2928175925925949,1.0825196683357639,3.0092666666666665,0.01713715205415963,0.008508978196588017,-0.7446253953745343,0.7796600917057156,-1.2185852854090677,1.2412181118187235,0.5077,229.37313715205414,229.3645089781966
81.0,2025-05-17 20:23:05.635500+00:00,22.478002777777778,0.2557805555555568,1.0272822571824167,3.029725,0.01029012455222138,0.002916283867829583,-0.751087494799056,0.768023602787979,-1.2257458455600654,1.230444413868256,0.50185,229.36629012455222,229.3589162838678
82.0,2025-05-17 20:24:05.635500+00:00,22.44096574074074,0.2187435185185187,0.9720448460290696,3.050183333333333,0.007506000080930906,-0.0008576885028508032,-0.7489407474526775,0.7631564169111033,-1.2225764678432627,1.2285382626343115,0.4993,229.36350600008092,229.35514231149713
83.0,2025-05-17 20:25:05.635500+00:00,22.403928703703702,0.1817064814814806,0.9168074348757224,3.0706416666666665,-0.00018470032589815998,-0.008371769839635121,-0.7634856400657304,0.7546044207211677,-1.2470049232264573,1.2313428792189525,0.49315,229.3558152996741,229.34762823016035
84.0,2025-05-17 20:26:05.635500+00:00,22.366891666666668,0.14466944444444607,0.8615700237223812,3.0911,-0.005124149833299208,-0.012416806579435436,-0.7661467090173517,0.7452357644407209,-1.2362281120030798,1.2138929320217455,0.4888,229.3508758501667,229.34358319342056
85.0,2025-05-17 20:27:05.635500+00:00,22.32985462962963,0.10763240740740798,0.8063326125690342,3.1115583333333334,-0.008546451649723667,-0.01367413960334748,-0.7801025405100362,0.753181861362014,-1.2530243184743464,1.218914762566945,0.48925,229.34745354835027,229.34232586039664
86.0,2025-05-17 20:28:05.635500+00:00,22.29281759259259,0.07059537037036989,0.7510952014156872,3.1320166666666664,-0.01502593941772041,-0.021181361292609363,-0.7916453677801888,0.7492976173499005,-1.25741497259068,1.2125107582641685,0.48285,229.34097406058228,229.3348186387074
87.0,2025-05-17 20:29:05.635500+00:00,22.255780555555553,0.0335583333333318,0.6958577902623398,3.152475,-0.01929449021242755,-0.027743387178724155,-0.7946967089780649,0.7413599876773751,-1.2661472006926546,1.2036639382496186,0.4784,229.33670550978758,229.32825661282126
88.0,2025-05-17 20:30:05.635500+00:00,22.225700925925924,0.0034787037037027346,0.6523767808651805,3.1729333333333334,-0.023737515089049133,-0.02630833759070601,-0.793878608777135,0.7322882859543736,-1.2718197569921863,1.199066388223492,0.4785,229.33226248491096,229.3296916624093
89.0,2025-05-17 20:31:05.635500+00:00,22.262737962962962,0.040515740740740824,0.7223073415636891,3.1933916666666664,-0.018884464732859412,-0.021130903632151102,-0.7882009951461222,0.7469605466856284,-1.2674304985928555,1.1996018084160842,0.48175,229.33711553526715,229.33486909636784
90.0,2025-05-17 20:32:05.635500+00:00,22.299775,0.07755277777777891,0.7922379022621971,3.21385,-0.015564731573939141,-0.017908435956562385,-0.7806711306918602,0.746529409403295,-1.265196328513181,1.203717089565018,0.4842,229.34043526842606,229.33809156404342
91.0,2025-05-17 20:33:05.635500+00:00,22.336812037037035,0.11458981481481345,0.8621684629606994,3.2214976666666666,-0.010746947248450645,-0.014652943688247863,-0.7867329101412113,0.7519733151751665,-1.2602350126507547,1.2193023829900627,0.48695,229.34525305275153,229.34134705631175
92.0,2025-05-17 20:34:05.635500+00:00,22.373849074074073,0.15162685185185154,0.9320990236592079,3.2291453333333333,-0.0072987000116877115,-0.012765414921877074,-0.7901859617916768,0.7587038388983167,-1.2539172437481305,1.2172397272218798,0.4899,229.3487012999883,229.3432345850781
93.0,2025-05-17 20:35:05.635500+00:00,22.41088611111111,0.18866388888888963,1.0020295843577158,3.236793,-0.0023011942049307025,-0.00893561121671297,-0.7899536177386637,0.7592610212090108,-1.252470450879167,1.2221633956833389,0.4924,229.35369880579506,229.34706438878328
94.0,2025-05-17 20:36:05.635500+00:00,22.44792314814815,0.22570092592592772,1.0719601450562242,3.2444406666666668,0.0057814636312472755,0.0012344643021643224,-0.7692594561629589,0.7628102035184166,-1.2348287436309824,1.2433669849748603,0.5012,229.36178146363125,229.35723446430217
95.0,2025-05-17 20:37:05.635500+00:00,22.484960185185184,0.26273796296296226,1.1418907057547265,3.2520883333333335,0.0066309801726534235,0.0034886698573917928,-0.7652290651628355,0.7726377470006133,-1.240480461350558,1.230271015977927,0.5028,229.36263098017264,229.3594886698574
96.0,2025-05-17 20:38:05.635500+00:00,22.521997222222222,0.29977500000000035,1.2118212664532348,3.2597359999999997,0.011648552233009906,0.003937304654299749,-0.765008521832382,0.776916923705516,-1.2329680253069715,1.2290511317297403,0.5033,229.367648552233,229.3599373046543
97.0,2025-05-17 20:39:05.635500+00:00,22.55903425925926,0.33681203703703844,1.281751827151743,3.2673836666666665,0.01793363049816234,0.010926134983216557,-0.754305846076195,0.7761714287514214,-1.2227276835244545,1.2435794699729976,0.50855,229.37393363049816,229.3669261349832
98.0,2025-05-17 20:40:05.635500+00:00,22.596071296296298,0.3738490740740765,1.3516823878502513,3.275031333333333,0.021432147493628116,0.014441528576780327,-0.7535488038791271,0.7851944845115121,-1.2277935270030107,1.2496277276711962,0.5114,229.37743214749364,229.37044152857678
99.0,2025-05-17 20:41:05.635500+00:00,22.633108333333332,0.41088611111111106,1.4216129485487534,3.282679,0.025402693384272076,0.017603487546189636,-0.7414808114076806,0.7925673308611154,-1.2091858084501206,1.2541450458198953,0.5152,229.38140269338427,229.37360348754618
100.0,2025-05-17 20:42:05.635500+00:00,22.67014537037037,0.44792314814814915,1.4915435092472622,3.2903266666666666,0.03182199631837806,0.023798193771267934,-0.7435444933012934,0.8033798960931909,-1.2163056214590746,1.259341045930617,0.51895,229.38782199631837,229.37979819377125
101.0,2025-05-17 20:43:05.635500+00:00,22.70718240740741,0.48496018518518724,1.56147406994577,3.2979743333333333,0.0349098123604222,0.026695738594200834,-0.7392550476420814,0.8047809334312704,-1.2128168715797392,1.258427312130496,0.52265,229.3909098123604,229.3826957385942
102.0,2025-05-17 20:44:05.635500+00:00,22.744219444444447,0.5219972222222253,1.6314046306442782,3.305622,0.04159140225533749,0.03661545407718636,-0.7419354835847607,0.8045315961477413,-1.2140010627167286,1.269108995651925,0.53015,229.39759140225533,229.39261545407717
