wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
43.0,2025-05-17 17:23:25.418500+00:00,21.978653395061727,1.4230978395061697,2.8490146670672605,2.2314,0.17106188413349221,0.17047766728991703,-0.5882249697916748,0.9430869045675541,-1.0938413165194554,1.4154033570654674,0.6358,230.22406188413348,230.22347766728993
44.0,2025-05-17 17:24:25.418500+00:00,22.015690432098765,1.4601348765432078,2.921931444104299,2.253,0.1767474906567496,0.17399840988507526,-0.582427138339854,0.9569567223530363,-1.0824078062549425,1.4245865926013408,0.63935,230.22974749065673,230.22699840988508
45.0,2025-05-17 17:25:25.418500+00:00,22.052727469135803,1.497171913580246,2.9948482211413383,2.2746,0.18083275100039997,0.17873528369213032,-0.5752925738565202,0.9518720358633805,-1.0832330011681812,1.4242503441980032,0.6432,230.2338327510004,230.23173528369213
46.0,2025-05-17 17:26:25.418500+00:00,22.089764506172838,1.5342089506172805,3.067764998178371,2.2963,0.18665733418433664,0.18392599734797083,-0.5727090365320788,0.9638137520983081,-1.077899447353144,1.430735441437056,0.64655,230.23965733418433,230.23692599734798
47.0,2025-05-17 17:27:25.418500+00:00,22.126801543209876,1.5712459876543186,3.1406817752154095,2.318,0.1898496884392483,0.18809958902004187,-0.5697404118309154,0.9652078361463899,-1.07191139866891,1.4400055105450864,0.6481,230.24284968843924,230.24109958902005
48.0,2025-05-17 17:28:25.418500+00:00,22.163838580246914,1.6082830246913566,3.213598552252449,2.3397,0.19416787684647926,0.19145196964733793,-0.5770094955143013,0.9743644277725164,-1.0692349511841066,1.4352004612513916,0.653,230.24716787684648,230.24445196964734
49.0,2025-05-17 17:29:25.418500+00:00,22.20087561728395,1.6453200617283912,3.286515329289481,2.3613999999999997,0.199039512065263,0.19830463498317127,-0.5577686468865946,0.9798900629727553,-1.0538798068126944,1.452110984596214,0.6575,230.25203951206527,230.25130463498317
50.0,2025-05-17 17:30:25.418500+00:00,22.22222222222222,1.6666666666666643,3.3329189222222184,2.3830999999999998,0.20252589679287844,0.1991148157132914,-0.55203797407906,0.9871379725593492,-1.058719815446557,1.4398273803728983,0.6584,230.25552589679288,230.2521148157133
51.0,2025-05-17 17:31:25.418500+00:00,22.22222222222222,1.6666666666666643,3.3432517133333293,2.4048,0.20010892534352273,0.1989467641420851,-0.5694111275534587,0.9880197356318436,-1.0627024837463146,1.4523308153678938,0.6565,230.25310892534353,230.25194676414208
52.0,2025-05-17 17:32:25.418500+00:00,22.22222222222222,1.6666666666666643,3.3535845044444406,2.4265,0.20047911777891092,0.19785738576318385,-0.5644250268300904,0.9869781221126103,-1.0510498822016487,1.4365586458213082,0.6572,230.2534791177789,230.25085738576317
53.0,2025-05-17 17:33:25.418500+00:00,22.22222222222222,1.6666666666666643,3.3639172955555514,2.4482,0.19987040770825465,0.19763858892837316,-0.5560265293451786,0.9828633037106793,-1.0650505905620324,1.4508712855239234,0.6559,230.25287040770826,230.25063858892838
54.0,2025-05-17 17:34:25.418500+00:00,22.22222222222222,1.6666666666666643,3.374250086666663,2.4699,0.1991422303597815,0.1997413792594439,-0.5659917116718217,0.975583518749628,-1.0596619293651468,1.4554222014589902,0.6553,230.25214223035977,230.25274137925945
55.0,2025-05-17 17:35:25.418500+00:00,22.22222222222222,1.6666666666666643,3.384582877777774,2.4916,0.19949622191537913,0.19791040568073862,-0.5594956702802306,0.9910585097087697,-1.0570237367323811,1.4501535668256207,0.6539,230.25249622191538,230.25091040568074
56.0,2025-05-17 17:36:25.418500+00:00,22.22222222222222,1.6666666666666643,3.394915668888885,2.5133,0.2021930553238694,0.20113735653552925,-0.5617729192002383,0.981550938666479,-1.062557622182707,1.4539376703572682,0.65825,230.25519305532387,230.25413735653552
57.0,2025-05-17 17:37:25.418500+00:00,22.22222222222222,1.6666666666666643,3.405248459999996,2.5349999999999997,0.20165477811383728,0.1997701043201896,-0.5561311229813317,0.986417587854911,-1.0589892198058841,1.4623373613960595,0.65655,230.25465477811383,230.25277010432018
58.0,2025-05-17 17:38:25.418500+00:00,22.22222222222222,1.6666666666666643,3.4155812511111074,2.5566999999999998,0.19651858928971702,0.19433318485358905,-0.5696445970584836,0.983840966757015,-1.056938302818763,1.4410894550463946,0.65435,230.24951858928972,230.24733318485357
59.0,2025-05-17 17:39:25.418500+00:00,22.22222222222222,1.6666666666666643,3.4259140422222183,2.5784,0.19767774760194437,0.19512742415366563,-0.5642815493584628,0.985542660388787,-1.0572866472699898,1.4407347540923845,0.65445,230.25067774760194,230.24812742415367
60.0,2025-05-17 17:40:25.418500+00:00,22.22222222222222,1.6666666666666643,3.4362468333333296,2.6001,0.19769013848777334,0.19113641967764478,-0.5641556867886066,0.9859772864423245,-1.0609292173013607,1.4491864449275058,0.6527,230.25069013848778,230.24413641967763
61.0,2025-05-17 17:41:25.418500+00:00,22.22222222222222,1.6666666666666643,3.4465796244444404,2.6205583333333333,0.19617444356286282,0.19372402289237534,-0.570125339336693,0.9881544699466848,-1.0699557536332494,1.4441892103362581,0.65275,230.24917444356285,230.24672402289238
62.0,2025-05-17 17:42:25.418500+00:00,22.22222222222222,1.6666666666666643,3.4569124155555517,2.6410166666666663,0.19808654601909265,0.1939107337473681,-0.561055280813618,0.9869810162549815,-1.063779604315019,1.4580937055650998,0.65335,230.25108654601908,230.24691073374737
63.0,2025-05-17 17:43:25.418500+00:00,22.22222222222222,1.6666666666666643,3.4672452066666626,2.661475,0.19707991493751764,0.19333061099670346,-0.5614186345167796,0.993144105953804,-1.0618308484294487,1.461497559965186,0.6526,230.25007991493752,230.2463306109967
64.0,2025-05-17 17:44:25.418500+00:00,22.22222222222222,1.6666666666666643,3.477577997777774,2.6819333333333333,0.1958309825563651,0.19194250972412516,-0.568294299709279,0.9937793621113887,-1.0583456847539288,1.4424019868950486,0.6517,230.24883098255637,230.24494250972413
65.0,2025-05-17 17:45:25.418500+00:00,22.206531790123456,1.6509762345678993,3.4613976047845836,2.7023916666666667,0.19319782782062656,0.1909929025879653,-0.5727730705541833,0.9791952920352891,-1.0653603398844989,1.4448552486124766,0.6498,230.24619782782062,230.24399290258796
66.0,2025-05-17 17:46:25.418500+00:00,22.16949475308642,1.6139391975308612,3.4091464099697673,2.7228499999999998,0.18964374590657165,0.18850672616392394,-0.5767170602893869,0.9843245265399597,-1.0727038731482716,1.4554775069408172,0.64605,230.24264374590658,230.24150672616392
67.0,2025-05-17 17:47:25.418500+00:00,22.132457716049384,1.5769021604938267,3.3568952151549563,2.7433083333333332,0.18318674317811162,0.1804207961220606,-0.5835546462935319,0.9744172729822032,-1.0863329648894073,1.4461155033959316,0.64305,230.2361867431781,230.23342079612206
68.0,2025-05-17 17:48:25.418500+00:00,22.095420679012346,1.5398651234567886,3.30464402034014,2.7637666666666667,0.178007362741596,0.17477756604165906,-0.5848779747153698,0.9676119537598208,-1.0883577422260584,1.4312784630011857,0.63755,230.2310073627416,230.22777756604165
69.0,2025-05-17 17:49:25.418500+00:00,22.058383641975308,1.5028280864197505,3.252392825525323,2.7842249999999997,0.17077189034398288,0.1688208603388749,-0.5937891106334445,0.9622049372416169,-1.0847202155946516,1.4286087559280294,0.6332,230.22377189034398,230.22182086033888
70.0,2025-05-17 17:50:25.418500+00:00,22.021346604938273,1.465791049382716,3.2001416307105126,2.804683333333333,0.1672059251479982,0.16328535639029218,-0.5978334599031503,0.9539058634250649,-1.0890328360558392,1.4096262527542733,0.6292,230.220205925148,230.2162853563903
71.0,2025-05-17 17:51:25.418500+00:00,21.984309567901235,1.428754012345678,3.147890435895696,2.8251416666666667,0.1622514678538537,0.1563027581675276,-0.6047952279503996,0.9565550072932295,-1.1002756190510343,1.4083535193761456,0.6249,230.21525146785385,230.20930275816752
72.0,2025-05-17 17:52:25.418500+00:00,21.947272530864197,1.3917169753086398,3.0956392410808795,2.8455999999999997,0.1557822334721222,0.1547789109818901,-0.6089814417480334,0.9457370455596409,-1.1114151059325594,1.4063773559694484,0.62085,230.2087822334721,230.2077789109819
73.0,2025-05-17 17:53:25.418500+00:00,21.910235493827162,1.3546799382716053,3.0433880462660685,2.866058333333333,0.1515950120992235,0.14660135521801382,-0.6115195792577203,0.9392132685802245,-1.104399794291493,1.412565447571799,0.62,230.20459501209922,230.19960135521802
74.0,2025-05-17 17:54:25.418500+00:00,21.873198456790124,1.3176429012345672,2.991136851451252,2.8865166666666666,0.1461212505896903,0.14219079804065377,-0.6159370640618187,0.9246650148588555,-1.1117482349137893,1.4018807883410072,0.61455,230.19912125058968,230.19519079804064
75.0,2025-05-17 17:55:25.418500+00:00,21.836161419753086,1.280605864197529,2.938885656636436,2.906975,0.1391478489693718,0.13740570883117326,-0.637318098246293,0.9276749484182979,-1.1210005053382874,1.3871748011224532,0.60805,230.19214784896937,230.19040570883118
76.0,2025-05-17 17:56:25.418500+00:00,21.79912438271605,1.2435688271604945,2.886634461821625,2.927433333333333,0.13247729484491988,0.1272640459930825,-0.635033856036086,0.9142923939691642,-1.1332542552678833,1.3825854697715296,0.6049,230.18547729484493,230.18026404599308
77.0,2025-05-17 17:57:25.418500+00:00,21.762087345679014,1.2065317901234565,2.8343832670068085,2.9478916666666666,0.12997894283107106,0.12808034956090308,-0.6400784927449241,0.9184820408420759,-1.1355963797586617,1.3795667352582632,0.6017,230.18297894283106,230.1810803495609
78.0,2025-05-17 17:58:25.418500+00:00,21.725050308641976,1.1694947530864184,2.7821320721919918,2.96835,0.12438628199228194,0.1220951495676087,-0.6423778198131114,0.9170517150779933,-1.1406563631487185,1.3734711503596455,0.60015,230.17738628199228,230.1750951495676
79.0,2025-05-17 17:59:25.418500+00:00,21.68801327160494,1.1324577160493838,2.729880877377181,2.988808333333333,0.11857121884907398,0.11635856683771056,-0.6599372029470928,0.9050428351037947,-1.1418033141959667,1.3719104814296763,0.59375,230.17157121884907,230.1693585668377
80.0,2025-05-17 18:00:25.418500+00:00,21.666666666666668,1.1111111111111107,2.7041428666666665,3.0092666666666665,0.11456759690666413,0.11239562369626166,-0.6522622957343577,0.9019835431665238,-1.1528547884374218,1.366501743614874,0.59195,230.16756759690665,230.16539562369627
81.0,2025-05-17 18:01:25.418500+00:00,21.666666666666668,1.1111111111111107,2.7144756577777773,3.029725,0.1134246218570288,0.11240226657389313,-0.6514254416833254,0.9001281962840421,-1.1500025101193332,1.3599800277014578,0.5878,230.16642462185703,230.1654022665739
82.0,2025-05-17 18:02:25.418500+00:00,21.666666666666668,1.1111111111111107,2.7248084488888886,3.050183333333333,0.11638946281309659,0.11701962230135954,-0.6518910363605709,0.9027398668843701,-1.151859016112684,1.3640863269312467,0.59475,230.1693894628131,230.17001962230137
83.0,2025-05-17 18:03:25.418500+00:00,21.666666666666668,1.1111111111111107,2.7351412399999995,3.0706416666666665,0.11539939342199296,0.11034658490215853,-0.6451997655750479,0.9037486137991564,-1.1428710938037432,1.3755106617679491,0.5895,230.168399393422,230.16334658490214
84.0,2025-05-17 18:04:25.418500+00:00,21.666666666666668,1.1111111111111107,2.7454740311111108,3.0911,0.11523273269528195,0.11541463020577274,-0.6518027577524608,0.9066614404172488,-1.141578420393051,1.3661336053392825,0.5901,230.1682327326953,230.16841463020577
85.0,2025-05-17 18:05:25.418500+00:00,21.666666666666668,1.1111111111111107,2.755806822222222,3.1115583333333334,0.11338304445777463,0.11212425777158441,-0.6556298956133897,0.8978712213444844,-1.1499735572153085,1.3642581125471056,0.5902,230.16638304445777,230.1651242577716
86.0,2025-05-17 18:06:25.418500+00:00,21.666666666666668,1.1111111111111107,2.7661396133333334,3.1320166666666664,0.11368029433328457,0.11524197426037475,-0.6729478401986685,0.9099940312094899,-1.15490774598161,1.3804666097041762,0.5899,230.16668029433328,230.16824197426038
87.0,2025-05-17 18:07:25.418500+00:00,21.666666666666668,1.1111111111111107,2.776472404444444,3.152475,0.11334222972033658,0.11394769829027637,-0.6578515994956889,0.8946719395459244,-1.1432371542066666,1.372190660953754,0.58995,230.16634222972033,230.16694769829027
88.0,2025-05-17 18:08:25.418500+00:00,21.666666666666668,1.1111111111111107,2.786805195555555,3.1729333333333334,0.11282721040613733,0.10969871221682483,-0.6628935415385702,0.9066474091521207,-1.1555115706819854,1.3688769898233084,0.58975,230.16582721040612,230.1626987122168
89.0,2025-05-17 18:09:25.418500+00:00,21.666666666666668,1.1111111111111107,2.797137986666667,3.1933916666666664,0.11117823290587624,0.10649854928109087,-0.66725499467949,0.9077751722501898,-1.1599581904618206,1.3696653707106285,0.5864,230.16417823290587,230.1594985492811
90.0,2025-05-17 18:10:25.418500+00:00,21.666666666666668,1.1111111111111107,2.8074707777777776,3.21385,0.10996975216841577,0.10905143204549961,-0.6740038578156407,0.8978176710887341,-1.1568546097881327,1.379824610208569,0.5867,230.1629697521684,230.1620514320455
91.0,2025-05-17 18:11:25.418500+00:00,21.666666666666668,1.1111111111111107,2.8178035688888885,3.2214976666666666,0.112643412465552,0.11005208127992774,-0.6599947865703311,0.9114937612090144,-1.1478635863354643,1.3717867812683402,0.58865,230.16564341246556,230.16305208127991
92.0,2025-05-17 18:12:25.418500+00:00,21.666666666666668,1.1111111111111107,2.82813636,3.2291453333333333,0.11212423021094778,0.10733641968302324,-0.6538642946555505,0.910895939444739,-1.1511795723205542,1.3721745170028166,0.58815,230.16512423021095,230.16033641968303
93.0,2025-05-17 18:13:25.418500+00:00,21.666666666666668,1.1111111111111107,2.838469151111111,3.236793,0.10907076010672546,0.1073953115363816,-0.6642000927924037,0.9014441177807679,-1.1623410021242555,1.3690489564145745,0.58555,230.16207076010673,230.16039531153638
94.0,2025-05-17 18:14:25.418500+00:00,21.666666666666668,1.1111111111111107,2.848801942222222,3.2444406666666668,0.1108899161950176,0.11079124788971617,-0.667452543012578,0.9066589859195842,-1.162764504431284,1.3705472381382038,0.5862,230.16388991619502,230.16379124788972
95.0,2025-05-17 18:15:25.418500+00:00,21.666666666666668,1.1111111111111107,2.859134733333333,3.2520883333333335,0.11127999101294782,0.11007797264776881,-0.6724065812564901,0.9114671428478636,-1.148438707963199,1.369665370710671,0.588,230.16427999101293,230.16307797264776
96.0,2025-05-17 18:16:25.418500+00:00,21.666666666666668,1.1111111111111107,2.869467524444444,3.2597359999999997,0.1115984301716389,0.10977154228697313,-0.6752472631018996,0.9054996142314963,-1.1544958650211814,1.3791559746417001,0.5886,230.16459843017162,230.16277154228698
97.0,2025-05-17 18:17:25.418500+00:00,21.666666666666668,1.1111111111111107,2.8798003155555554,3.2673836666666665,0.10921117351457263,0.1064002683455173,-0.6760940967051883,0.9084501015534943,-1.1483864714157341,1.3686301483815624,0.5844,230.16221117351458,230.1594002683455
98.0,2025-05-17 18:18:25.418500+00:00,21.666666666666668,1.1111111111111107,2.8901331066666662,3.275031333333333,0.11021234446463861,0.10862319538264055,-0.6651383827026507,0.8967651999845093,-1.1570746718758886,1.3627645730443971,0.584,230.16321234446463,230.16162319538265
99.0,2025-05-17 18:19:25.418500+00:00,21.666666666666668,1.1111111111111107,2.9004658977777775,3.282679,0.10786977484420462,0.10886926349303488,-0.6770316967392489,0.9044559907760801,-1.1631091847872923,1.3706343931339244,0.58575,230.1608697748442,230.16186926349303
100.0,2025-05-17 18:20:25.418500+00:00,21.666666666666668,1.1111111111111107,2.910798688888889,3.2903266666666666,0.10925272935328581,0.10852149656193663,-0.668615487722359,0.9178402148189152,-1.1530538995832342,1.377886716995,0.58635,230.16225272935327,230.16152149656193
101.0,2025-05-17 18:21:25.418500+00:00,21.666666666666668,1.1111111111111107,2.9211314799999997,3.2979743333333333,0.1073542646182802,0.10686694284829124,-0.6775341884056975,0.8961084683737714,-1.1470816742947219,1.3689344980502918,0.58405,230.1603542646183,230.15986694284828
102.0,2025-05-17 18:22:25.418500+00:00,21.666666666666668,1.1111111111111107,2.9314642711111105,3.305622,0.10716332577076583,0.1067365218189239,-0.6854268652530252,0.9041436846874622,-1.161719410149813,1.3671446257521058,0.58575,230.16016332577075,230.15973652181893
