year,session_id,file,page,keyword,context
2019,5565,2019_5565_indycar-results-quals-day1.pdf,1,results," (E)ngine: C=Chevy, H=Honda  |  (T)ire: F=Firestone Day 1 = May 19th : Pole Day = May 20th (Fast 9 / Group 1 Positions 10 -33) Indianapolis Motor Speedway Unofficial Qualification Results 103rd Indianapolis 500 May 18, 2019 Event: Track: Report: Session: 2.5 mile(s) NTT IndyCar Series Qualifications - Day 1 Round 6 Rank Car Driver Name C/E/T Lap 1 Lap 2 Lap 3 Lap 4 Total Time Speed Qualified On Status 1 21 Pigot, Spencer D/C/F  38.9948  39.1172  39.1649  39.1886 02:36.4655  230.083 Day 1 2 12 Po"
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,1,section," T 3.1290 6.6618 8.3718 10.0641 101.9690 S  215.288  168.873  134.380  111.783   79.289 Page 1 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 10 - Rosenqvist, Felix (R) Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,1,section,"83   79.289 Page 1 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 10 - Rosenqvist, Felix (R) Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,2,section," 6 T 2.9801 5.9253 6.8407 7.4939 62.0373 S  226.045  189.864  164.457  150.122  130.325 Page 2 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 12 - Power, Will Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,2,section,"457  150.122  130.325 Page 2 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 12 - Power, Will Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,3,section," 6 T 3.0097 6.1821 7.0710 7.1308 56.9708 S  223.822  181.977  159.101  157.766  141.915 Page 3 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 14 - Kanaan, Tony Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,3,section,"01  157.766  141.915 Page 3 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 14 - Kanaan, Tony Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,4,section,"18 T 3.1128 6.4038 7.5100 6.8798 60.2860 S  216.408  175.677  149.800  163.522  134.111 Page 4 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 15 - Rahal, Graham Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,4,section,"0  163.522  134.111 Page 4 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 15 - Rahal, Graham Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,5,section," 6 T 3.0221 6.0733 6.7058 6.4704 57.4580 S  222.903  185.237  167.765  173.869  140.711 Page 5 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 18 - Bourdais, Sebastien Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,5,section,".869  140.711 Page 5 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 18 - Bourdais, Sebastien Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,6,section,".4569 49.4200 S  219.290  186.601  174.017  180.407  188.209  171.400  150.867  163.598 Page 6 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 19 - Ferrucci, Santino (R) Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,6,section,"67  163.598 Page 6 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 19 - Ferrucci, Santino (R) Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,7,section," 6 T 3.0195 5.6632 5.8132 5.8181 52.2015 S  223.095  198.651  193.525  193.362  154.881 Page 7 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 2 - Newgarden, Josef Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,7,section," 193.362  154.881 Page 7 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 2 - Newgarden, Josef Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,8,section," 6 T 2.9937 5.5522 5.9605 6.2385 53.7341 S  225.018  202.622  188.743  180.332  150.463 Page 8 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 20 - Carpenter, Ed Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,8,section,"3  180.332  150.463 Page 8 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 20 - Carpenter, Ed Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,9,section," 6 T 3.1484 6.4330 6.5572 6.3154 53.7370 S  213.961  174.880  171.567  178.136  150.455 Page 9 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 21 - Pigot, Spencer Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,9,section,"  178.136  150.455 Page 9 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 21 - Pigot, Spencer Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,10,section,"6 T 3.1224 6.1294 6.6344 6.3152 55.4840 S  215.743  183.542  169.571  178.142  145.718 Page 10 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 22 - Pagenaud, Simon Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,10,section,"178.142  145.718 Page 10 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 22 - Pagenaud, Simon Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,11,section,"6 T 3.1332 6.1961 6.7424 6.7548 59.7877 S  214.999  181.566  166.855  166.548  135.228 Page 11 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 23 - Kimball, Charlie Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,11,section,"66.548  135.228 Page 11 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 23 - Kimball, Charlie Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,12,section,"3.313  196.868  200.071  210.524  225.343  225.266  223.792  226.173  228.864  213.753 Page 12 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 24 - Karam, Sage Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,12,section,"73  228.864  213.753 Page 12 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 24 - Karam, Sage Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,13,section,"0 T 3.1338 6.5987 7.1596 7.0767 60.6784 S  214.958  170.488  157.132  158.972  133.243 Page 13 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 24 - Karam, Sage Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,13,section,"32  158.972  133.243 Page 13 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 24 - Karam, Sage Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,14,section,"2 T 3.0446 6.0382 6.5149 6.7508 59.1728 S  221.256  186.314  172.681  166.647  136.634 Page 14 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 25 - Daly, Conor Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,14,section,"81  166.647  136.634 Page 14 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 25 - Daly, Conor Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,15,section,"0446 44.8831 S  213.473  188.917  188.594  194.809  199.200  195.516  186.117  180.135 Page 15 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 26 - Veach, Zach Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,15,section,"16  186.117  180.135 Page 15 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 26 - Veach, Zach Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,16,section,"2 T 3.0665 5.8514 6.0235 6.0522 50.0237 S  219.676  192.262  186.768  185.883  161.623 Page 16 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 27 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,16,section,"85.883  161.623 Page 16 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 27 - Rossi, Alexander Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,17,section,"6 T 3.0949 5.9978 6.3522 6.2867 55.6328 S  217.660  187.569  177.104  178.949  145.328 Page 17 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 28 - Hunter-Reay, Ryan Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,17,section,"8.949  145.328 Page 17 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 28 - Hunter-Reay, Ryan Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,18,section,"2 T 2.9718 5.6508 6.2002 6.4813 52.2211 S  226.676  199.087  181.446  173.576  154.822 Page 18 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 3 - Castroneves, Helio Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,18,section,"3.576  154.822 Page 18 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 3 - Castroneves, Helio Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,19,section,"6 T 3.0473 6.4481 7.3113 7.7381 61.5852 S  221.060  174.470  153.871  145.385  131.282 Page 19 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 30 - Sato, Takuma Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,19,section,"1  145.385  131.282 Page 19 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 30 - Sato, Takuma Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,20,section,"8 T 3.1013 6.8673 8.1203 8.2545 63.0097 S  217.211  163.820  138.542  136.289  128.314 Page 20 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 31 - O'Ward, Patricio (R) Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,20,section,"89  128.314 Page 20 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 31 - O'Ward, Patricio (R) Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,21,section,"0587 49.5968 S  228.708  224.699  217.295  199.076  168.441  150.621  139.601  163.015 Page 21 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 32 - Kaiser, Kyle Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,21,section,"1  139.601  163.015 Page 21 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 32 - Kaiser, Kyle Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,22,section,"6 T 3.0128 5.7749 5.9884 6.2097 54.0281 S  223.591  194.809  187.863  181.168  149.644 Page 22 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 33 - Davison, James Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,22,section," 181.168  149.644 Page 22 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 33 - Davison, James Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,23,section,"6 T 3.0982 6.1297 6.1653 5.9120 54.5300 S  217.428  183.533  182.473  190.291  148.267 Page 23 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 39 - Mann, Pippa Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,23,section,"73  190.291  148.267 Page 23 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 39 - Mann, Pippa Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,24,section,"5713 50.0257 S  212.779  178.759  168.861  175.608  180.012  165.123  148.587  161.617 Page 24 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 4 - Leist, Matheus Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,24,section,"  148.587  161.617 Page 24 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 4 - Leist, Matheus Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,25,section,"8.700  226.231  224.417  229.377  233.878  228.473  223.028  223.131  225.757  227.075 Page 25 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 42 - King, Jordan (R) Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
2019,5565,2019_5565_indycar-sectionresults-quals-day1.pdf,25,section,"25.757  227.075 Page 25 of 41Information provided by Indy Racing Information System - Copyright INDYCAR 2019 Section Data for Car 42 - King, Jordan (R) Indianapolis Motor Speedway Section Data Report May 18, 2019 103rd Indianapolis 500Event: Track: Report: Qualifications - Day 1Session: NTT IndyCar Series 2.5 mile(s) Round 6 "
