year,current_time_utc,future_time_utc,requested_horizon_min,actual_horizon_min,target_time_error_min,current_track_temp_c,future_track_temp_c,delta_track_temp_c,current_ambient_temp_c,future_ambient_temp_c,delta_ambient_temp_c,current_shortwave_wm2,future_shortwave_wm2,delta_shortwave_wm2,current_cloud_pct,future_cloud_pct,delta_cloud_pct,current_wind_ms,future_wind_ms,delta_wind_ms,current_gust_ms,future_gust_ms,delta_gust_ms
2022,2022-05-21 15:15:00+00:00,2022-05-21 15:45:00+00:00,30,30.0,0.0,30.0,32.77777777777778,2.7777777777777786,23.724908447265648,25.723565673828148,1.9986572265625,10.6,815.0,804.4,99.0,69.0,-30.0,2.186817999529022,1.726534244321843,-0.4602837552071788,4.328962177038193,1.784188747406006,-2.544773429632187
2022,2022-05-21 15:15:00+00:00,2022-05-21 16:00:00+00:00,45,45.0,0.0,30.0,33.333333333333336,3.3333333333333357,23.724908447265648,25.723565673828148,1.9986572265625,10.6,815.0,804.4,99.0,69.0,-30.0,2.186817999529022,1.726534244321843,-0.4602837552071788,4.328962177038193,1.784188747406006,-2.544773429632187
2022,2022-05-21 15:15:00+00:00,2022-05-21 16:15:00+00:00,60,60.0,0.0,30.0,37.22222222222222,7.222222222222221,23.724908447265648,25.723565673828148,1.9986572265625,10.6,815.0,804.4,99.0,69.0,-30.0,2.186817999529022,1.726534244321843,-0.4602837552071788,4.328962177038193,1.784188747406006,-2.544773429632187
2022,2022-05-21 15:30:00+00:00,2022-05-21 15:45:00+00:00,15,15.0,0.0,31.11111111111111,32.77777777777778,1.6666666666666679,25.723565673828148,25.723565673828148,0.0,815.0,815.0,0.0,69.0,69.0,0.0,1.726534244321843,1.726534244321843,0.0,1.784188747406006,1.784188747406006,0.0
2022,2022-05-21 15:30:00+00:00,2022-05-21 16:00:00+00:00,30,30.0,0.0,31.11111111111111,33.333333333333336,2.222222222222225,25.723565673828148,25.723565673828148,0.0,815.0,815.0,0.0,69.0,69.0,0.0,1.726534244321843,1.726534244321843,0.0,1.784188747406006,1.784188747406006,0.0
2022,2022-05-21 15:30:00+00:00,2022-05-21 16:15:00+00:00,45,45.0,0.0,31.11111111111111,37.22222222222222,6.111111111111111,25.723565673828148,25.723565673828148,0.0,815.0,815.0,0.0,69.0,69.0,0.0,1.726534244321843,1.726534244321843,0.0,1.784188747406006,1.784188747406006,0.0
2022,2022-05-21 15:30:00+00:00,2022-05-21 16:30:00+00:00,60,60.0,0.0,31.11111111111111,40.55555555555556,9.444444444444446,25.723565673828148,27.6061950683594,1.8826293945312536,815.0,912.0,97.0,69.0,82.0,13.0,1.726534244321843,4.703741447220912,2.977207202899069,1.784188747406006,5.943898856639862,4.159710109233856
2022,2022-05-21 15:45:00+00:00,2022-05-21 16:00:00+00:00,15,15.0,0.0,32.77777777777778,33.333333333333336,0.5555555555555571,25.723565673828148,25.723565673828148,0.0,815.0,815.0,0.0,69.0,69.0,0.0,1.726534244321843,1.726534244321843,0.0,1.784188747406006,1.784188747406006,0.0
2022,2022-05-21 15:45:00+00:00,2022-05-21 16:15:00+00:00,30,30.0,0.0,32.77777777777778,37.22222222222222,4.444444444444443,25.723565673828148,25.723565673828148,0.0,815.0,815.0,0.0,69.0,69.0,0.0,1.726534244321843,1.726534244321843,0.0,1.784188747406006,1.784188747406006,0.0
2022,2022-05-21 15:45:00+00:00,2022-05-21 16:30:00+00:00,45,45.0,0.0,32.77777777777778,40.55555555555556,7.777777777777779,25.723565673828148,27.6061950683594,1.8826293945312536,815.0,912.0,97.0,69.0,82.0,13.0,1.726534244321843,4.703741447220912,2.977207202899069,1.784188747406006,5.943898856639862,4.159710109233856
2022,2022-05-21 15:45:00+00:00,2022-05-21 16:45:00+00:00,60,60.0,0.0,32.77777777777778,41.666666666666664,8.888888888888886,25.723565673828148,27.6061950683594,1.8826293945312536,815.0,912.0,97.0,69.0,82.0,13.0,1.726534244321843,4.703741447220912,2.977207202899069,1.784188747406006,5.943898856639862,4.159710109233856
2022,2022-05-21 16:00:00+00:00,2022-05-21 16:15:00+00:00,15,15.0,0.0,33.333333333333336,37.22222222222222,3.8888888888888857,25.723565673828148,25.723565673828148,0.0,815.0,815.0,0.0,69.0,69.0,0.0,1.726534244321843,1.726534244321843,0.0,1.784188747406006,1.784188747406006,0.0
2022,2022-05-21 16:00:00+00:00,2022-05-21 16:30:00+00:00,30,30.0,0.0,33.333333333333336,40.55555555555556,7.222222222222221,25.723565673828148,27.6061950683594,1.8826293945312536,815.0,912.0,97.0,69.0,82.0,13.0,1.726534244321843,4.703741447220912,2.977207202899069,1.784188747406006,5.943898856639862,4.159710109233856
2022,2022-05-21 16:00:00+00:00,2022-05-21 16:45:00+00:00,45,45.0,0.0,33.333333333333336,41.666666666666664,8.333333333333329,25.723565673828148,27.6061950683594,1.8826293945312536,815.0,912.0,97.0,69.0,82.0,13.0,1.726534244321843,4.703741447220912,2.977207202899069,1.784188747406006,5.943898856639862,4.159710109233856
2022,2022-05-21 16:00:00+00:00,2022-05-21 17:00:00+00:00,60,60.0,0.0,33.333333333333336,43.333333333333336,10.0,25.723565673828148,27.6061950683594,1.8826293945312536,815.0,912.0,97.0,69.0,82.0,13.0,1.726534244321843,4.703741447220912,2.977207202899069,1.784188747406006,5.943898856639862,4.159710109233856
2022,2022-05-21 16:15:00+00:00,2022-05-21 16:30:00+00:00,15,15.0,0.0,37.22222222222222,40.55555555555556,3.3333333333333357,25.723565673828148,27.6061950683594,1.8826293945312536,815.0,912.0,97.0,69.0,82.0,13.0,1.726534244321843,4.703741447220912,2.977207202899069,1.784188747406006,5.943898856639862,4.159710109233856
2022,2022-05-21 16:15:00+00:00,2022-05-21 16:45:00+00:00,30,30.0,0.0,37.22222222222222,41.666666666666664,4.444444444444443,25.723565673828148,27.6061950683594,1.8826293945312536,815.0,912.0,97.0,69.0,82.0,13.0,1.726534244321843,4.703741447220912,2.977207202899069,1.784188747406006,5.943898856639862,4.159710109233856
2022,2022-05-21 16:15:00+00:00,2022-05-21 17:00:00+00:00,45,45.0,0.0,37.22222222222222,43.333333333333336,6.111111111111114,25.723565673828148,27.6061950683594,1.8826293945312536,815.0,912.0,97.0,69.0,82.0,13.0,1.726534244321843,4.703741447220912,2.977207202899069,1.784188747406006,5.943898856639862,4.159710109233856
2022,2022-05-21 16:15:00+00:00,2022-05-21 17:15:00+00:00,60,60.0,0.0,37.22222222222222,41.666666666666664,4.444444444444443,25.723565673828148,27.6061950683594,1.8826293945312536,815.0,912.0,97.0,69.0,82.0,13.0,1.726534244321843,4.703741447220912,2.977207202899069,1.784188747406006,5.943898856639862,4.159710109233856
2022,2022-05-21 16:30:00+00:00,2022-05-21 16:45:00+00:00,15,15.0,0.0,40.55555555555556,41.666666666666664,1.1111111111111072,27.6061950683594,27.6061950683594,0.0,912.0,912.0,0.0,82.0,82.0,0.0,4.703741447220912,4.703741447220912,0.0,5.943898856639862,5.943898856639862,0.0
2022,2022-05-21 16:30:00+00:00,2022-05-21 17:00:00+00:00,30,30.0,0.0,40.55555555555556,43.333333333333336,2.7777777777777786,27.6061950683594,27.6061950683594,0.0,912.0,912.0,0.0,82.0,82.0,0.0,4.703741447220912,4.703741447220912,0.0,5.943898856639862,5.943898856639862,0.0
2022,2022-05-21 16:30:00+00:00,2022-05-21 17:15:00+00:00,45,45.0,0.0,40.55555555555556,41.666666666666664,1.1111111111111072,27.6061950683594,27.6061950683594,0.0,912.0,912.0,0.0,82.0,82.0,0.0,4.703741447220912,4.703741447220912,0.0,5.943898856639862,5.943898856639862,0.0
2022,2022-05-21 16:30:00+00:00,2022-05-21 17:30:00+00:00,60,60.0,0.0,40.55555555555556,41.111111111111114,0.5555555555555571,27.6061950683594,27.205224609375023,-0.40097045898437855,912.0,413.0,-499.0,82.0,100.0,18.0,4.703741447220912,5.812465712048518,1.1087242648276066,5.943898856639862,9.068944826722143,3.1250459700822812
2022,2022-05-21 16:45:00+00:00,2022-05-21 17:00:00+00:00,15,15.0,0.0,41.666666666666664,43.333333333333336,1.6666666666666714,27.6061950683594,27.6061950683594,0.0,912.0,912.0,0.0,82.0,82.0,0.0,4.703741447220912,4.703741447220912,0.0,5.943898856639862,5.943898856639862,0.0
2022,2022-05-21 16:45:00+00:00,2022-05-21 17:15:00+00:00,30,30.0,0.0,41.666666666666664,41.666666666666664,0.0,27.6061950683594,27.6061950683594,0.0,912.0,912.0,0.0,82.0,82.0,0.0,4.703741447220912,4.703741447220912,0.0,5.943898856639862,5.943898856639862,0.0
2022,2022-05-21 16:45:00+00:00,2022-05-21 17:30:00+00:00,45,45.0,0.0,41.666666666666664,41.111111111111114,-0.55555555555555,27.6061950683594,27.205224609375023,-0.40097045898437855,912.0,413.0,-499.0,82.0,100.0,18.0,4.703741447220912,5.812465712048518,1.1087242648276066,5.943898856639862,9.068944826722143,3.1250459700822812
2022,2022-05-21 16:45:00+00:00,2022-05-21 17:45:00+00:00,60,60.0,0.0,41.666666666666664,38.333333333333336,-3.3333333333333286,27.6061950683594,27.205224609375023,-0.40097045898437855,912.0,413.0,-499.0,82.0,100.0,18.0,4.703741447220912,5.812465712048518,1.1087242648276066,5.943898856639862,9.068944826722143,3.1250459700822812
2022,2022-05-21 17:00:00+00:00,2022-05-21 17:15:00+00:00,15,15.0,0.0,43.333333333333336,41.666666666666664,-1.6666666666666714,27.6061950683594,27.6061950683594,0.0,912.0,912.0,0.0,82.0,82.0,0.0,4.703741447220912,4.703741447220912,0.0,5.943898856639862,5.943898856639862,0.0
2022,2022-05-21 17:00:00+00:00,2022-05-21 17:30:00+00:00,30,30.0,0.0,43.333333333333336,41.111111111111114,-2.2222222222222214,27.6061950683594,27.205224609375023,-0.40097045898437855,912.0,413.0,-499.0,82.0,100.0,18.0,4.703741447220912,5.812465712048518,1.1087242648276066,5.943898856639862,9.068944826722143,3.1250459700822812
2022,2022-05-21 17:00:00+00:00,2022-05-21 17:45:00+00:00,45,45.0,0.0,43.333333333333336,38.333333333333336,-5.0,27.6061950683594,27.205224609375023,-0.40097045898437855,912.0,413.0,-499.0,82.0,100.0,18.0,4.703741447220912,5.812465712048518,1.1087242648276066,5.943898856639862,9.068944826722143,3.1250459700822812
2022,2022-05-21 17:00:00+00:00,2022-05-21 18:00:00+00:00,60,60.0,0.0,43.333333333333336,37.77777777777778,-5.555555555555557,27.6061950683594,27.205224609375023,-0.40097045898437855,912.0,413.0,-499.0,82.0,100.0,18.0,4.703741447220912,5.812465712048518,1.1087242648276066,5.943898856639862,9.068944826722143,3.1250459700822812
2022,2022-05-21 17:15:00+00:00,2022-05-21 17:30:00+00:00,15,15.0,0.0,41.666666666666664,41.111111111111114,-0.55555555555555,27.6061950683594,27.205224609375023,-0.40097045898437855,912.0,413.0,-499.0,82.0,100.0,18.0,4.703741447220912,5.812465712048518,1.1087242648276066,5.943898856639862,9.068944826722143,3.1250459700822812
2022,2022-05-21 17:15:00+00:00,2022-05-21 17:45:00+00:00,30,30.0,0.0,41.666666666666664,38.333333333333336,-3.3333333333333286,27.6061950683594,27.205224609375023,-0.40097045898437855,912.0,413.0,-499.0,82.0,100.0,18.0,4.703741447220912,5.812465712048518,1.1087242648276066,5.943898856639862,9.068944826722143,3.1250459700822812
2022,2022-05-21 17:15:00+00:00,2022-05-21 18:00:00+00:00,45,45.0,0.0,41.666666666666664,37.77777777777778,-3.8888888888888857,27.6061950683594,27.205224609375023,-0.40097045898437855,912.0,413.0,-499.0,82.0,100.0,18.0,4.703741447220912,5.812465712048518,1.1087242648276066,5.943898856639862,9.068944826722143,3.1250459700822812
2022,2022-05-21 17:15:00+00:00,2022-05-21 18:15:00+00:00,60,60.0,0.0,41.666666666666664,39.44444444444444,-2.2222222222222214,27.6061950683594,27.205224609375023,-0.40097045898437855,912.0,413.0,-499.0,82.0,100.0,18.0,4.703741447220912,5.812465712048518,1.1087242648276066,5.943898856639862,9.068944826722143,3.1250459700822812
2022,2022-05-21 17:30:00+00:00,2022-05-21 17:45:00+00:00,15,15.0,0.0,41.111111111111114,38.333333333333336,-2.7777777777777786,27.205224609375023,27.205224609375023,0.0,413.0,413.0,0.0,100.0,100.0,0.0,5.812465712048518,5.812465712048518,0.0,9.068944826722143,9.068944826722143,0.0
2022,2022-05-21 17:30:00+00:00,2022-05-21 18:00:00+00:00,30,30.0,0.0,41.111111111111114,37.77777777777778,-3.3333333333333357,27.205224609375023,27.205224609375023,0.0,413.0,413.0,0.0,100.0,100.0,0.0,5.812465712048518,5.812465712048518,0.0,9.068944826722143,9.068944826722143,0.0
2022,2022-05-21 17:30:00+00:00,2022-05-21 18:15:00+00:00,45,45.0,0.0,41.111111111111114,39.44444444444444,-1.6666666666666714,27.205224609375023,27.205224609375023,0.0,413.0,413.0,0.0,100.0,100.0,0.0,5.812465712048518,5.812465712048518,0.0,9.068944826722143,9.068944826722143,0.0
2022,2022-05-21 17:30:00+00:00,2022-05-21 18:30:00+00:00,60,60.0,0.0,41.111111111111114,33.888888888888886,-7.2222222222222285,27.205224609375023,27.205224609375023,0.0,413.0,413.0,0.0,100.0,100.0,0.0,5.812465712048518,5.812465712048518,0.0,9.068944826722143,9.068944826722143,0.0
2022,2022-05-21 17:45:00+00:00,2022-05-21 18:00:00+00:00,15,15.0,0.0,38.333333333333336,37.77777777777778,-0.5555555555555571,27.205224609375023,27.205224609375023,0.0,413.0,413.0,0.0,100.0,100.0,0.0,5.812465712048518,5.812465712048518,0.0,9.068944826722143,9.068944826722143,0.0
2022,2022-05-21 17:45:00+00:00,2022-05-21 18:15:00+00:00,30,30.0,0.0,38.333333333333336,39.44444444444444,1.1111111111111072,27.205224609375023,27.205224609375023,0.0,413.0,413.0,0.0,100.0,100.0,0.0,5.812465712048518,5.812465712048518,0.0,9.068944826722143,9.068944826722143,0.0
2022,2022-05-21 17:45:00+00:00,2022-05-21 18:30:00+00:00,45,45.0,0.0,38.333333333333336,33.888888888888886,-4.44444444444445,27.205224609375023,27.205224609375023,0.0,413.0,413.0,0.0,100.0,100.0,0.0,5.812465712048518,5.812465712048518,0.0,9.068944826722143,9.068944826722143,0.0
2022,2022-05-21 17:45:00+00:00,2022-05-21 18:45:00+00:00,60,60.0,0.0,38.333333333333336,33.333333333333336,-5.0,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,174.0,100.0,100.0,0.0,5.812465712048518,5.7451972658594235,-0.06726844618909489,9.068944826722143,7.723746120929718,-1.3451987057924253
2022,2022-05-21 18:00:00+00:00,2022-05-21 18:15:00+00:00,15,15.0,0.0,37.77777777777778,39.44444444444444,1.6666666666666643,27.205224609375023,27.205224609375023,0.0,413.0,413.0,0.0,100.0,100.0,0.0,5.812465712048518,5.812465712048518,0.0,9.068944826722143,9.068944826722143,0.0
2022,2022-05-21 18:00:00+00:00,2022-05-21 18:30:00+00:00,30,30.0,0.0,37.77777777777778,33.888888888888886,-3.888888888888893,27.205224609375023,27.205224609375023,0.0,413.0,413.0,0.0,100.0,100.0,0.0,5.812465712048518,5.812465712048518,0.0,9.068944826722143,9.068944826722143,0.0
2022,2022-05-21 18:00:00+00:00,2022-05-21 18:45:00+00:00,45,45.0,0.0,37.77777777777778,33.333333333333336,-4.444444444444443,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,174.0,100.0,100.0,0.0,5.812465712048518,5.7451972658594235,-0.06726844618909489,9.068944826722143,7.723746120929718,-1.3451987057924253
2022,2022-05-21 18:00:00+00:00,2022-05-21 19:00:00+00:00,60,60.0,0.0,37.77777777777778,34.44444444444444,-3.3333333333333357,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,174.0,100.0,100.0,0.0,5.812465712048518,5.7451972658594235,-0.06726844618909489,9.068944826722143,7.723746120929718,-1.3451987057924253
2022,2022-05-21 18:15:00+00:00,2022-05-21 18:30:00+00:00,15,15.0,0.0,39.44444444444444,33.888888888888886,-5.555555555555557,27.205224609375023,27.205224609375023,0.0,413.0,413.0,0.0,100.0,100.0,0.0,5.812465712048518,5.812465712048518,0.0,9.068944826722143,9.068944826722143,0.0
2022,2022-05-21 18:15:00+00:00,2022-05-21 18:45:00+00:00,30,30.0,0.0,39.44444444444444,33.333333333333336,-6.111111111111107,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,174.0,100.0,100.0,0.0,5.812465712048518,5.7451972658594235,-0.06726844618909489,9.068944826722143,7.723746120929718,-1.3451987057924253
2022,2022-05-21 18:15:00+00:00,2022-05-21 19:00:00+00:00,45,45.0,0.0,39.44444444444444,34.44444444444444,-5.0,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,174.0,100.0,100.0,0.0,5.812465712048518,5.7451972658594235,-0.06726844618909489,9.068944826722143,7.723746120929718,-1.3451987057924253
2022,2022-05-21 18:15:00+00:00,2022-05-21 19:15:00+00:00,60,60.0,0.0,39.44444444444444,36.111111111111114,-3.3333333333333286,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,174.0,100.0,100.0,0.0,5.812465712048518,5.7451972658594235,-0.06726844618909489,9.068944826722143,7.723746120929718,-1.3451987057924253
2022,2022-05-21 18:30:00+00:00,2022-05-21 18:45:00+00:00,15,15.0,0.0,33.888888888888886,33.333333333333336,-0.55555555555555,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,174.0,100.0,100.0,0.0,5.812465712048518,5.7451972658594235,-0.06726844618909489,9.068944826722143,7.723746120929718,-1.3451987057924253
2022,2022-05-21 18:30:00+00:00,2022-05-21 19:00:00+00:00,30,30.0,0.0,33.888888888888886,34.44444444444444,0.5555555555555571,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,174.0,100.0,100.0,0.0,5.812465712048518,5.7451972658594235,-0.06726844618909489,9.068944826722143,7.723746120929718,-1.3451987057924253
2022,2022-05-21 18:30:00+00:00,2022-05-21 19:15:00+00:00,45,45.0,0.0,33.888888888888886,36.111111111111114,2.2222222222222285,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,174.0,100.0,100.0,0.0,5.812465712048518,5.7451972658594235,-0.06726844618909489,9.068944826722143,7.723746120929718,-1.3451987057924253
2022,2022-05-21 18:30:00+00:00,2022-05-21 19:30:00+00:00,60,60.0,0.0,33.888888888888886,35.0,1.1111111111111143,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,174.0,100.0,100.0,0.0,5.812465712048518,5.7451972658594235,-0.06726844618909489,9.068944826722143,7.723746120929718,-1.3451987057924253
2022,2022-05-21 18:45:00+00:00,2022-05-21 19:00:00+00:00,15,15.0,0.0,33.333333333333336,34.44444444444444,1.1111111111111072,25.336389160156273,25.336389160156273,0.0,587.0,587.0,0.0,100.0,100.0,0.0,5.7451972658594235,5.7451972658594235,0.0,7.723746120929718,7.723746120929718,0.0
2022,2022-05-21 18:45:00+00:00,2022-05-21 19:15:00+00:00,30,30.0,0.0,33.333333333333336,36.111111111111114,2.7777777777777786,25.336389160156273,25.336389160156273,0.0,587.0,587.0,0.0,100.0,100.0,0.0,5.7451972658594235,5.7451972658594235,0.0,7.723746120929718,7.723746120929718,0.0
2022,2022-05-21 18:45:00+00:00,2022-05-21 19:30:00+00:00,45,45.0,0.0,33.333333333333336,35.0,1.6666666666666643,25.336389160156273,25.336389160156273,0.0,587.0,587.0,0.0,100.0,100.0,0.0,5.7451972658594235,5.7451972658594235,0.0,7.723746120929718,7.723746120929718,0.0
2022,2022-05-21 18:45:00+00:00,2022-05-21 19:45:00+00:00,60,60.0,0.0,33.333333333333336,32.77777777777778,-0.5555555555555571,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,-440.0,100.0,100.0,0.0,5.7451972658594235,4.922506373676366,-0.8226908921830578,7.723746120929718,7.67110387980938,-0.05264224112033844
2022,2022-05-21 19:00:00+00:00,2022-05-21 19:15:00+00:00,15,15.0,0.0,34.44444444444444,36.111111111111114,1.6666666666666714,25.336389160156273,25.336389160156273,0.0,587.0,587.0,0.0,100.0,100.0,0.0,5.7451972658594235,5.7451972658594235,0.0,7.723746120929718,7.723746120929718,0.0
2022,2022-05-21 19:00:00+00:00,2022-05-21 19:30:00+00:00,30,30.0,0.0,34.44444444444444,35.0,0.5555555555555571,25.336389160156273,25.336389160156273,0.0,587.0,587.0,0.0,100.0,100.0,0.0,5.7451972658594235,5.7451972658594235,0.0,7.723746120929718,7.723746120929718,0.0
2022,2022-05-21 19:00:00+00:00,2022-05-21 19:45:00+00:00,45,45.0,0.0,34.44444444444444,32.77777777777778,-1.6666666666666643,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,-440.0,100.0,100.0,0.0,5.7451972658594235,4.922506373676366,-0.8226908921830578,7.723746120929718,7.67110387980938,-0.05264224112033844
2022,2022-05-21 19:00:00+00:00,2022-05-21 20:00:00+00:00,60,60.0,0.0,34.44444444444444,32.22222222222222,-2.2222222222222214,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,-440.0,100.0,100.0,0.0,5.7451972658594235,4.922506373676366,-0.8226908921830578,7.723746120929718,7.67110387980938,-0.05264224112033844
2022,2022-05-21 19:15:00+00:00,2022-05-21 19:30:00+00:00,15,15.0,0.0,36.111111111111114,35.0,-1.1111111111111143,25.336389160156273,25.336389160156273,0.0,587.0,587.0,0.0,100.0,100.0,0.0,5.7451972658594235,5.7451972658594235,0.0,7.723746120929718,7.723746120929718,0.0
2022,2022-05-21 19:15:00+00:00,2022-05-21 19:45:00+00:00,30,30.0,0.0,36.111111111111114,32.77777777777778,-3.3333333333333357,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,-440.0,100.0,100.0,0.0,5.7451972658594235,4.922506373676366,-0.8226908921830578,7.723746120929718,7.67110387980938,-0.05264224112033844
2022,2022-05-21 19:15:00+00:00,2022-05-21 20:00:00+00:00,45,45.0,0.0,36.111111111111114,32.22222222222222,-3.888888888888893,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,-440.0,100.0,100.0,0.0,5.7451972658594235,4.922506373676366,-0.8226908921830578,7.723746120929718,7.67110387980938,-0.05264224112033844
2022,2022-05-21 19:15:00+00:00,2022-05-21 20:15:00+00:00,60,60.0,0.0,36.111111111111114,28.88888888888889,-7.222222222222225,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,-440.0,100.0,100.0,0.0,5.7451972658594235,4.922506373676366,-0.8226908921830578,7.723746120929718,7.67110387980938,-0.05264224112033844
2022,2022-05-21 19:30:00+00:00,2022-05-21 19:45:00+00:00,15,15.0,0.0,35.0,32.77777777777778,-2.2222222222222214,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,-440.0,100.0,100.0,0.0,5.7451972658594235,4.922506373676366,-0.8226908921830578,7.723746120929718,7.67110387980938,-0.05264224112033844
2022,2022-05-21 19:30:00+00:00,2022-05-21 20:00:00+00:00,30,30.0,0.0,35.0,32.22222222222222,-2.7777777777777786,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,-440.0,100.0,100.0,0.0,5.7451972658594235,4.922506373676366,-0.8226908921830578,7.723746120929718,7.67110387980938,-0.05264224112033844
2022,2022-05-21 19:30:00+00:00,2022-05-21 20:15:00+00:00,45,45.0,0.0,35.0,28.88888888888889,-6.111111111111111,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,-440.0,100.0,100.0,0.0,5.7451972658594235,4.922506373676366,-0.8226908921830578,7.723746120929718,7.67110387980938,-0.05264224112033844
2022,2022-05-21 19:45:00+00:00,2022-05-21 20:00:00+00:00,15,15.0,0.0,32.77777777777778,32.22222222222222,-0.5555555555555571,21.303735351562523,21.303735351562523,0.0,147.0,147.0,0.0,100.0,100.0,0.0,4.922506373676366,4.922506373676366,0.0,7.67110387980938,7.67110387980938,0.0
2022,2022-05-21 19:45:00+00:00,2022-05-21 20:15:00+00:00,30,30.0,0.0,32.77777777777778,28.88888888888889,-3.8888888888888893,21.303735351562523,21.303735351562523,0.0,147.0,147.0,0.0,100.0,100.0,0.0,4.922506373676366,4.922506373676366,0.0,7.67110387980938,7.67110387980938,0.0
2022,2022-05-21 20:00:00+00:00,2022-05-21 20:15:00+00:00,15,15.0,0.0,32.22222222222222,28.88888888888889,-3.333333333333332,21.303735351562523,21.303735351562523,0.0,147.0,147.0,0.0,100.0,100.0,0.0,4.922506373676366,4.922506373676366,0.0,7.67110387980938,7.67110387980938,0.0
2023,2023-05-20 12:15:00+00:00,2023-05-20 12:30:00+00:00,15,15.0,0.0,18.333333333333332,18.88888888888889,0.5555555555555571,12.182092285156273,12.182092285156273,0.0,230.6,230.6,0.0,10.0,10.0,0.0,2.5791746798676085,2.5791746798676085,0.0,6.614184711128473,6.614184711128473,0.0
2023,2023-05-20 12:15:00+00:00,2023-05-20 12:45:00+00:00,30,30.0,0.0,18.333333333333332,20.0,1.6666666666666679,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,210.70000000000002,10.0,4.0,-6.0,2.5791746798676085,4.365809711156459,1.7866350312888502,6.614184711128473,6.854688849300146,0.24050413817167282
2023,2023-05-20 12:15:00+00:00,2023-05-20 13:00:00+00:00,45,45.0,0.0,18.333333333333332,20.555555555555557,2.222222222222225,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,210.70000000000002,10.0,4.0,-6.0,2.5791746798676085,4.365809711156459,1.7866350312888502,6.614184711128473,6.854688849300146,0.24050413817167282
2023,2023-05-20 12:15:00+00:00,2023-05-20 13:15:00+00:00,60,60.0,0.0,18.333333333333332,21.666666666666668,3.3333333333333357,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,210.70000000000002,10.0,4.0,-6.0,2.5791746798676085,4.365809711156459,1.7866350312888502,6.614184711128473,6.854688849300146,0.24050413817167282
2023,2023-05-20 12:30:00+00:00,2023-05-20 12:45:00+00:00,15,15.0,0.0,18.88888888888889,20.0,1.1111111111111107,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,210.70000000000002,10.0,4.0,-6.0,2.5791746798676085,4.365809711156459,1.7866350312888502,6.614184711128473,6.854688849300146,0.24050413817167282
2023,2023-05-20 12:30:00+00:00,2023-05-20 13:00:00+00:00,30,30.0,0.0,18.88888888888889,20.555555555555557,1.6666666666666679,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,210.70000000000002,10.0,4.0,-6.0,2.5791746798676085,4.365809711156459,1.7866350312888502,6.614184711128473,6.854688849300146,0.24050413817167282
2023,2023-05-20 12:30:00+00:00,2023-05-20 13:15:00+00:00,45,45.0,0.0,18.88888888888889,21.666666666666668,2.7777777777777786,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,210.70000000000002,10.0,4.0,-6.0,2.5791746798676085,4.365809711156459,1.7866350312888502,6.614184711128473,6.854688849300146,0.24050413817167282
2023,2023-05-20 12:30:00+00:00,2023-05-20 13:30:00+00:00,60,60.0,0.0,18.88888888888889,22.22222222222222,3.333333333333332,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,210.70000000000002,10.0,4.0,-6.0,2.5791746798676085,4.365809711156459,1.7866350312888502,6.614184711128473,6.854688849300146,0.24050413817167282
2023,2023-05-20 12:45:00+00:00,2023-05-20 13:00:00+00:00,15,15.0,0.0,20.0,20.555555555555557,0.5555555555555571,13.145440673828148,13.145440673828148,0.0,441.3,441.3,0.0,4.0,4.0,0.0,4.365809711156459,4.365809711156459,0.0,6.854688849300146,6.854688849300146,0.0
2023,2023-05-20 12:45:00+00:00,2023-05-20 13:15:00+00:00,30,30.0,0.0,20.0,21.666666666666668,1.6666666666666679,13.145440673828148,13.145440673828148,0.0,441.3,441.3,0.0,4.0,4.0,0.0,4.365809711156459,4.365809711156459,0.0,6.854688849300146,6.854688849300146,0.0
