year,delta_track_temp_c,requested_horizon_min,current_track_temp_c,delta_ambient_temp_c,pred_loyo,residual_loyo
2020,1.6666666666666643,30,50.0,0.0,-0.39847591300325413,2.0651425796699185
2020,3.3333333333333357,45,50.0,0.74395751953125,0.8393561539097816,2.4939771794235543
2020,0.0,60,50.0,0.74395751953125,1.1517300072670127,-1.1517300072670127
2020,1.1111111111111072,15,50.55555555555556,0.0,-0.7578278081003731,1.8689389192114803
2020,2.7777777777777786,30,50.55555555555556,0.74395751953125,0.48000425881266273,2.2977735189651156
2020,-0.5555555555555571,45,50.55555555555556,0.74395751953125,0.7923781121698936,-1.3479336677254508
2020,0.5555555555555571,60,50.55555555555556,0.74395751953125,1.1047519655271247,-0.5491964099715676
2020,1.6666666666666714,15,51.666666666666664,0.74395751953125,0.07367432197565615,1.5929923446910152
2020,-1.6666666666666643,30,51.666666666666664,0.74395751953125,0.38604817533288727,-2.052714841999552
2020,-0.55555555555555,45,51.666666666666664,0.74395751953125,0.6984220286901182,-1.2539775842456682
2020,2.2222222222222214,60,51.666666666666664,0.74395751953125,1.0107958820473493,1.2114263401748722
2020,-3.3333333333333357,15,53.333333333333336,0.0,-0.9927180167998126,-2.340615316533523
2020,-2.2222222222222214,30,53.333333333333336,0.0,-0.6803441634425816,-1.54187805877964
2020,0.55555555555555,45,53.333333333333336,0.0,-0.36797031008535064,0.9235258656409007
2020,-2.7777777777777786,60,53.333333333333336,0.7144775390625,0.8331896494236775,-3.610967427201456
2020,1.1111111111111145,15,50.0,0.0,-0.7108497663604851,1.8219608774715996
2020,3.8888888888888857,30,50.0,0.0,-0.39847591300325413,4.2873648018921395
2020,0.5555555555555571,45,50.0,0.7144775390625,0.8026840465057736,-0.2471284909502165
2020,0.5555555555555571,60,50.0,0.7144775390625,1.115057899863005,-0.5595023443074478
2020,2.7777777777777715,15,51.111111111111114,0.0,-0.804805849840261,3.5825836276180327
2020,-0.5555555555555571,30,51.111111111111114,0.7144775390625,0.39635410966876683,-0.951909665224324
2020,-0.5555555555555571,45,51.111111111111114,0.7144775390625,0.7087279630259977,-1.2642835185815549
2020,0.0,60,51.111111111111114,0.7144775390625,1.021101816383229,-1.021101816383229
2020,-3.3333333333333286,15,53.888888888888886,0.7144775390625,-0.15090995238790317,-3.1824233809454254
2020,-3.3333333333333286,30,53.888888888888886,0.7144775390625,0.16146390096932794,-3.4947972343026565
2020,-2.7777777777777715,45,53.888888888888886,0.7144775390625,0.47383775432655884,-3.2516155321043305
2020,-0.55555555555555,60,53.888888888888886,1.2222900390625,1.4179133335664953,-1.9734688891220453
2020,0.0,15,50.55555555555556,0.0,-0.7578278081003731,0.7578278081003731
2020,0.5555555555555571,30,50.55555555555556,0.0,-0.4454539547431421,1.0010095102986991
2020,2.7777777777777786,45,50.55555555555556,0.5078125,0.49862162449679426,2.2791561532809843
2020,3.8888888888888857,60,50.55555555555556,0.5078125,0.8109954778540254,3.0778934110348604
2020,0.5555555555555571,15,50.55555555555556,0.0,-0.7578278081003731,1.3133833636559302
2020,2.7777777777777786,30,50.55555555555556,0.5078125,0.18624777113956337,2.591530006638215
2020,3.8888888888888857,45,50.55555555555556,0.5078125,0.49862162449679426,3.3902672643920915
2020,3.8888888888888857,60,50.55555555555556,0.5078125,0.8109954778540254,3.0778934110348604
2020,2.2222222222222214,15,51.111111111111114,0.5078125,-0.1731041239575557,2.395326346179777
2020,3.3333333333333286,30,51.111111111111114,0.5078125,0.1392697293996754,3.194063603933653
2020,3.3333333333333286,45,51.111111111111114,0.5078125,0.4516435827569063,2.881689750576422
2020,1.1111111111111072,60,51.111111111111114,0.5078125,0.7640174361141374,0.34709367499696975
2020,1.1111111111111072,15,53.333333333333336,0.0,-0.9927180167998126,2.10382912791092
2020,1.1111111111111072,30,53.333333333333336,0.0,-0.6803441634425816,1.7914552745536887
2020,-1.1111111111111145,45,53.333333333333336,0.0,-0.36797031008535064,-0.7431408010257639
2020,-1.1111111111111145,60,53.333333333333336,0.0,-0.055596456728119525,-1.055514654382995
2020,0.0,15,54.44444444444444,0.0,-1.0866741002795879,1.0866741002795879
2020,-2.2222222222222214,30,54.44444444444444,0.0,-0.7743002469223569,-1.4479219752998644
2020,-2.2222222222222214,45,54.44444444444444,0.0,-0.4619263935651259,-1.7602958286570956
2020,-1.1111111111111072,60,54.44444444444444,0.523284912109375,0.5013963476352994,-1.6125074587464066
2020,-2.2222222222222214,15,54.44444444444444,0.0,-1.0866741002795879,-1.1355481219426335
2020,-2.2222222222222214,30,54.44444444444444,0.0,-0.7743002469223569,-1.4479219752998644
2020,-1.1111111111111072,45,54.44444444444444,0.523284912109375,0.18902249427806828,-1.3001336053891754
2020,0.0,15,52.22222222222222,0.0,-0.8987619333200365,0.8987619333200365
2020,1.1111111111111145,30,52.22222222222222,0.523284912109375,0.06456080788038854,1.046550303230726
2020,1.1111111111111145,15,52.22222222222222,0.523284912109375,-0.24781304547684246,1.3589241565879568
2021,1.1111111111111145,30,24.444444444444443,0.0,1.846133785151578,-0.7350226740404635
2021,1.666666666666668,45,24.444444444444443,2.503448486328125,5.519711601824985,-3.8530449351583176
2021,2.222222222222225,60,24.444444444444443,2.503448486328125,5.840881675513368,-3.6186594532911434
2021,0.5555555555555536,15,25.555555555555557,2.503448486328125,4.788763691970201,-4.233208136414647
2021,1.1111111111111107,30,25.555555555555557,2.503448486328125,5.109933765658584,-3.9988226545474737
2021,1.1111111111111107,45,25.555555555555557,2.503448486328125,5.431103839346968,-4.3199927282358574
2021,2.2222222222222214,60,25.555555555555557,2.503448486328125,5.752273913035351,-3.5300516908131296
2021,0.5555555555555571,15,26.11111111111111,0.0,1.3920520677461687,-0.8364965121906116
2021,0.5555555555555571,30,26.11111111111111,0.0,1.713222141434552,-1.157666585878995
2021,1.666666666666668,45,26.11111111111111,0.0,2.034392215122936,-0.3677255484562678
2021,2.2222222222222214,60,26.11111111111111,0.0,2.3555622888113192,-0.1333400665890978
2021,0.0,15,26.666666666666668,0.0,1.34774818650716,-1.34774818650716
2021,1.1111111111111107,30,26.666666666666668,0.0,1.6689182601955435,-0.5578071490844327
2021,1.6666666666666643,45,26.666666666666668,0.0,1.9900883338839273,-0.32342166721726295
2021,1.1111111111111107,15,26.666666666666668,0.0,1.34774818650716,-0.2366370753960494
2021,1.6666666666666643,30,26.666666666666668,0.0,1.6689182601955435,-0.002251593528879159
2021,0.5555555555555536,15,27.77777777777778,0.0,1.2591404240291428,-0.7035848684735893
2021,1.6666666666666643,15,32.77777777777778,0.0,0.8604054928780651,0.8062611737885992
2021,1.6666666666666643,30,32.77777777777778,0.0,1.1815755665664487,0.4850911001002156
2021,2.2222222222222214,45,32.77777777777778,1.5162353515625,3.5331605501382684,-1.310938327916047
2021,3.3333333333333357,60,32.77777777777778,1.5162353515625,3.854330623826652,-0.5209972904933164
2021,0.0,15,34.44444444444444,0.0,0.7274938491610394,-0.7274938491610394
2021,0.5555555555555571,30,34.44444444444444,1.5162353515625,3.079078832732859,-2.523523277177302
2021,1.6666666666666714,45,34.44444444444444,1.5162353515625,3.4002489064212424,-1.733582239754571
2021,2.2222222222222214,60,34.44444444444444,1.5162353515625,3.7214189801096262,-1.4991967578874048
2021,0.5555555555555571,15,34.44444444444444,1.5162353515625,2.7579087590444753,-2.202353203488918
2021,1.6666666666666714,30,34.44444444444444,1.5162353515625,3.079078832732859,-1.4124121660661877
2021,2.2222222222222214,45,34.44444444444444,1.5162353515625,3.4002489064212424,-1.178026684199021
2021,3.888888888888893,60,34.44444444444444,1.5162353515625,3.7214189801096262,0.1674699087792666
2021,1.1111111111111145,15,35.0,0.0,0.6831899679220308,0.4279211431890837
2021,1.6666666666666643,30,35.0,0.0,1.0043600416104144,0.6623066250562499
2021,3.3333333333333357,45,35.0,0.0,1.3255301152987977,2.007803218034538
2021,3.3333333333333357,60,35.0,0.8099365234375,2.731299088196311,0.6020342451370246
2021,0.55555555555555,15,36.111111111111114,0.0,0.5945822054440133,-0.03902664988846327
2021,2.2222222222222214,30,36.111111111111114,0.0,0.9157522791323968,1.3064699430898248
2021,2.2222222222222214,45,36.111111111111114,0.8099365234375,2.3215212520299096,-0.09929902980768812
2021,2.2222222222222214,60,36.111111111111114,0.8099365234375,2.6426913257182933,-0.4204691034960719
2021,1.6666666666666714,15,36.666666666666664,0.0,0.5502783242050051,1.1163883424616663
2021,1.6666666666666714,30,36.666666666666664,0.8099365234375,1.9560472971025182,-0.28938063043584683
2021,1.6666666666666714,45,36.666666666666664,0.8099365234375,2.2772173707909014,-0.61055070412423
2021,1.1111111111111145,60,36.666666666666664,0.8099365234375,2.598387444479285,-1.4872763333681707
2021,0.0,15,38.333333333333336,0.8099365234375,1.5019655796971083,-1.5019655796971083
2021,0.0,30,38.333333333333336,0.8099365234375,1.8231356533854919,-1.8231356533854919
2021,-0.5555555555555571,45,38.333333333333336,0.8099365234375,2.1443057270738755,-2.6998612826294326
2021,-0.5555555555555571,60,38.333333333333336,0.8099365234375,2.4654758007622593,-3.0210313563178164
2021,0.0,15,38.333333333333336,0.0,0.4173666804879788,-0.4173666804879788
2021,-0.5555555555555571,30,38.333333333333336,0.0,0.7385367541763623,-1.2940923097319195
2021,-0.5555555555555571,45,38.333333333333336,0.0,1.059706827864746,-1.615262383420303
2021,0.0,60,38.333333333333336,0.258209228515625,1.7266489922165975,-1.7266489922165975
2021,-0.5555555555555571,15,38.333333333333336,0.0,0.4173666804879788,-0.9729222360435359
2021,-0.5555555555555571,30,38.333333333333336,0.0,0.7385367541763623,-1.2940923097319195
2021,0.0,45,38.333333333333336,0.258209228515625,1.405478918528214,-1.405478918528214
2021,1.1111111111111072,60,38.333333333333336,0.258209228515625,1.7266489922165975,-0.6155378811054903
2021,0.0,15,37.77777777777778,0.0,0.46167056172698756,-0.46167056172698756
2021,0.5555555555555571,30,37.77777777777778,0.258209228515625,1.1286127260788392,-0.5730571705232821
2021,1.6666666666666643,45,37.77777777777778,0.258209228515625,1.4497827997672228,0.2168838668994415
2021,5.0,60,37.77777777777778,0.258209228515625,1.7709528734556064,3.2290471265443936
2021,0.5555555555555571,15,37.77777777777778,0.258209228515625,0.8074426523904558,-0.2518870968348986
2021,1.6666666666666643,30,37.77777777777778,0.258209228515625,1.1286127260788392,0.5380539405878251
2021,5.0,45,37.77777777777778,0.258209228515625,1.4497827997672228,3.550217200232777
2021,6.666666666666664,60,37.77777777777778,0.258209228515625,1.7709528734556064,4.895713793211058
2021,1.1111111111111072,15,38.333333333333336,0.0,0.4173666804879788,0.6937444306231284
2021,4.444444444444443,30,38.333333333333336,0.0,0.7385367541763623,3.7059076902680808
2021,6.111111111111107,45,38.333333333333336,0.0,1.059706827864746,5.051404283246361
2021,7.222222222222221,60,38.333333333333336,0.9361572265625036,2.634499954761094,4.587722267461127
2021,3.3333333333333357,15,39.44444444444444,0.0,0.3287589180099619,3.0045744153233738
2021,5.0,30,39.44444444444444,0.0,0.6499289916983454,4.350071008301654
2021,6.111111111111114,45,39.44444444444444,0.9361572265625036,2.224722118594694,3.8863889925164203
2021,6.666666666666671,60,39.44444444444444,0.9361572265625036,2.5458921922830773,4.120774474383595
2021,1.6666666666666643,15,42.77777777777778,0.0,0.06293563057590995,1.6037310360907544
2021,2.7777777777777786,30,42.77777777777778,0.9361572265625036,1.6377287574722583,1.1400490203055202
2021,3.3333333333333357,45,42.77777777777778,0.9361572265625036,1.9588988311606417,1.374434502172694
2021,4.444444444444443,60,42.77777777777778,0.9361572265625036,2.280068904849025,2.164375539595418
2021,1.1111111111111145,15,44.44444444444444,0.9361572265625036,1.183647040066849,-0.07253592895573457
2021,1.6666666666666714,30,44.44444444444444,0.9361572265625036,1.5048171137552324,0.161849552911439
2021,2.7777777777777786,45,44.44444444444444,0.9361572265625036,1.8259871874436162,0.9517905903341624
2021,3.888888888888893,60,44.44444444444444,0.9361572265625036,2.1471572611319996,1.7417316277568933
2021,0.5555555555555571,15,45.55555555555556,0.0,-0.15858377561913323,0.7141393311746904
2021,1.6666666666666643,30,45.55555555555556,0.0,0.1625862980692503,1.504080368597414
2021,2.7777777777777786,45,45.55555555555556,0.0,0.48375637175763386,2.2940214060201445
2021,2.7777777777777786,60,45.55555555555556,0.4056091308593714,1.3480840931245557,1.4296936846532229
2021,1.1111111111111072,15,46.111111111111114,0.0,-0.20288765685814197,1.313998767969249
2021,2.2222222222222214,30,46.111111111111114,0.0,0.11828241683024154,2.10393980539198
2021,2.2222222222222214,45,46.111111111111114,0.4056091308593714,0.9826101381971637,1.2396120840250577
2021,1.6666666666666643,60,46.111111111111114,0.4056091308593714,1.303780211885547,0.36288645478111725
2021,1.1111111111111145,15,47.22222222222222,0.0,-0.2914954193361589,1.4026065304472735
2021,1.1111111111111145,30,47.22222222222222,0.4056091308593714,0.5728323020307632,0.5382788090803513
2021,0.5555555555555571,45,47.22222222222222,0.4056091308593714,0.8940023757191468,-0.3384468201635896
2021,0.0,60,47.22222222222222,0.4056091308593714,1.2151724494075302,-1.2151724494075302
2021,0.0,15,48.333333333333336,0.4056091308593714,0.16305446586436212,-0.16305446586436212
2021,-0.5555555555555571,30,48.333333333333336,0.4056091308593714,0.4842245395527457,-1.039780095108303
2021,-1.1111111111111145,45,48.333333333333336,0.4056091308593714,0.8053946132411293,-1.9165057243522439
2021,-2.7777777777777786,60,48.333333333333336,0.4056091308593714,1.1265646869295125,-3.904342464707291
2021,-0.5555555555555571,15,48.333333333333336,0.0,-0.3801031818141764,-0.17545237374138073
2021,-1.1111111111111145,30,48.333333333333336,0.0,-0.05893310812579289,-1.0521780029853216
2021,-2.7777777777777786,45,48.333333333333336,0.0,0.2622369655625907,-3.040014743340369
2021,-2.7777777777777786,60,48.333333333333336,-0.44598388671875,-0.01381708708822027,-2.7639606906895584
2021,-0.5555555555555571,15,47.77777777777778,0.0,-0.33579930057516766,-0.21975625498038948
2021,-2.2222222222222214,30,47.77777777777778,0.0,-0.014629226886784141,-2.207592995335437
2021,-2.2222222222222214,45,47.77777777777778,-0.44598388671875,-0.290683279537595,-1.9315389426846266
2021,-2.7777777777777786,60,47.77777777777778,-0.44598388671875,0.030486794150788477,-2.808264571928567
2021,-1.6666666666666643,15,47.22222222222222,0.0,-0.2914954193361589,-1.3751712473305053
2021,-1.6666666666666643,30,47.22222222222222,-0.44598388671875,-0.5675494719869698,-1.0991171946796945
2021,-2.2222222222222214,45,47.22222222222222,-0.44598388671875,-0.24637939829858624,-1.9758428239236352
2021,0.0,15,45.55555555555556,-0.44598388671875,-0.7558079019583277,0.7558079019583277
2021,-0.5555555555555571,30,45.55555555555556,-0.44598388671875,-0.4346378282699441,-0.12091772728561301
2021,-0.5555555555555571,15,45.55555555555556,0.0,-0.15858377561913323,-0.3969717799364239
2022,0.5555555555555536,15,25.555555555555557,0.0,1.446625121899363,-0.8910695663438095
2022,1.1111111111111107,30,25.555555555555557,-0.3282470703125,1.4700945136827206,-0.3589834025716099
2022,2.2222222222222214,45,25.555555555555557,-0.3282470703125,1.8332091663406358,0.38901305588158563
2022,3.8888888888888857,60,25.555555555555557,-0.3282470703125,2.196323818998551,1.692565069890335
2022,0.5555555555555571,15,26.11111111111111,-0.3282470703125,1.066151660609459,-0.5105961050539018
2022,1.666666666666668,30,26.11111111111111,-0.3282470703125,1.429266313267374,0.2374003533992941
2022,3.333333333333332,45,26.11111111111111,-0.3282470703125,1.7923809659252892,1.540952367408043
2022,3.333333333333332,60,26.11111111111111,-0.3282470703125,2.1554956185832044,1.1778377147501278
2022,1.1111111111111107,15,26.666666666666668,0.0,1.3649687210686696,-0.2538576099575589
2022,2.777777777777775,30,26.666666666666668,0.0,1.7280833737265846,1.0496944040511904
2022,2.777777777777775,45,26.666666666666668,0.0,2.0911980263845,0.6865797513932752
2022,3.333333333333332,60,26.666666666666668,1.2521514892578125,3.7499444079670647,-0.4166110746337326
2022,1.6666666666666643,15,27.77777777777778,0.0,1.2833123202379761,0.38335434642868815
2022,1.6666666666666643,30,27.77777777777778,0.0,1.6464269728958913,0.02023969377077295
2022,2.2222222222222214,45,27.77777777777778,1.2521514892578125,3.3051733544784563,-1.0829511322562348
2022,0.0,15,29.444444444444443,0.0,1.160827718991936,-1.160827718991936
2022,0.5555555555555571,30,29.444444444444443,1.2521514892578125,2.819574100574501,-2.264018545018944
2022,0.5555555555555571,15,29.444444444444443,1.2521514892578125,2.4564594479165858,-1.9009038923610286
2022,0.0,60,30.0,-1.2565460205078125,0.9091646188077285,-0.9091646188077285
2022,0.0,15,30.0,0.0,1.1199995185765892,-1.1199995185765892
2022,0.0,30,30.0,0.0,1.4831141712345044,-1.4831141712345044
2022,0.0,45,30.0,0.0,1.8462288238924194,-1.8462288238924194
2022,1.1111111111111107,60,30.0,1.9986572265625,4.277402924783555,-3.1662918136724443
2022,0.0,15,30.0,0.0,1.1199995185765892,-1.1199995185765892
2022,0.0,30,30.0,0.0,1.4831141712345044,-1.4831141712345044
2022,1.1111111111111107,45,30.0,1.9986572265625,3.9142882721256402,-2.8031771610145295
2022,2.7777777777777786,60,30.0,1.9986572265625,4.277402924783555,-1.4996251470057764
2022,0.0,15,30.0,0.0,1.1199995185765892,-1.1199995185765892
2022,1.1111111111111107,30,30.0,1.9986572265625,3.5511736194677246,-2.440062508356614
2022,2.7777777777777786,45,30.0,1.9986572265625,3.9142882721256402,-1.1365104943478617
2022,3.3333333333333357,60,30.0,1.9986572265625,4.277402924783555,-0.9440695914502193
2022,1.1111111111111107,15,30.0,1.9986572265625,3.18805896680981,-2.076947855698699
2022,2.7777777777777786,30,30.0,1.9986572265625,3.5511736194677246,-0.773395841689946
2022,3.3333333333333357,45,30.0,1.9986572265625,3.9142882721256402,-0.5809549387923045
2022,7.222222222222221,60,30.0,1.9986572265625,4.277402924783555,2.9448192974386664
2022,1.666666666666668,15,31.11111111111111,0.0,1.0383431177458957,0.6283235489207724
2022,2.222222222222225,30,31.11111111111111,0.0,1.4014577704038107,0.8207644518184143
2022,6.111111111111111,45,31.11111111111111,0.0,1.764572423061726,4.346538688049385
2022,9.444444444444446,60,31.11111111111111,1.8826293945312536,4.07568969224544,5.368754752199006
2022,0.5555555555555571,15,32.77777777777778,0.0,0.9158585164998554,-0.36030296094429826
2022,4.444444444444443,30,32.77777777777778,0.0,1.2789731691577704,3.1654712752866727
2022,7.777777777777779,45,32.77777777777778,1.8826293945312536,3.5900904383414844,4.187687339436295
2022,8.888888888888886,60,32.77777777777778,1.8826293945312536,3.953205090999399,4.935683797889487
2022,3.8888888888888857,15,33.333333333333336,0.0,0.8750303160845085,3.013858572804377
2022,7.222222222222221,30,33.333333333333336,1.8826293945312536,3.1861475852682224,4.036074636953999
2022,8.333333333333329,45,33.333333333333336,1.8826293945312536,3.5492622379261376,4.7840710954071906
2022,10.0,60,33.333333333333336,1.8826293945312536,3.9123768905840524,6.087623109415947
2022,3.3333333333333357,15,37.22222222222222,1.8826293945312536,2.53723552970288,0.7960978036304556
2022,4.444444444444443,30,37.22222222222222,1.8826293945312536,2.9003501823607953,1.5440942620836475
2022,6.111111111111114,45,37.22222222222222,1.8826293945312536,3.2634648350187105,2.8476462760924037
2022,4.444444444444443,60,37.22222222222222,1.8826293945312536,3.6265794876766253,0.8178649567678176
2022,1.1111111111111072,15,40.55555555555556,0.0,0.3442637106850006,0.7668474004261066
2022,2.7777777777777786,30,40.55555555555556,0.0,0.7073783633429157,2.070399414434863
2022,1.1111111111111072,45,40.55555555555556,0.0,1.0704930160008308,0.040618095110276364
2022,0.5555555555555571,60,40.55555555555556,-0.4009704589843785,1.018713741303702,-0.4631581857481448
2022,1.6666666666666714,15,41.666666666666664,0.0,0.2626073098543074,1.404059356812364
2022,0.0,30,41.666666666666664,0.0,0.6257219625122225,-0.6257219625122225
2022,-0.55555555555555,45,41.666666666666664,-0.4009704589843785,0.5739426878150938,-1.129498243370644
2022,-3.3333333333333286,60,41.666666666666664,-0.4009704589843785,0.9370573404730087,-4.270390673806338
2022,-1.6666666666666714,15,43.333333333333336,0.0,0.14012270860826676,-1.8067893752749382
2022,-2.2222222222222214,30,43.333333333333336,-0.4009704589843785,0.08834343391113808,-2.3105656561333596
2022,-5.0,45,43.333333333333336,-0.4009704589843785,0.4514580865690532,-5.451458086569053
2022,-5.555555555555557,60,43.333333333333336,-0.4009704589843785,0.814572739226968,-6.370128294782525
2022,-0.55555555555555,15,41.666666666666664,-0.4009704589843785,-0.15228661750073633,-0.4032689380548137
2022,-3.3333333333333286,30,41.666666666666664,-0.4009704589843785,0.21082803515717874,-3.5441613684905073
2022,-3.8888888888888857,45,41.666666666666664,-0.4009704589843785,0.5739426878150938,-4.462831576703979
2022,-2.2222222222222214,60,41.666666666666664,-0.4009704589843785,0.9370573404730087,-3.15927956269523
2022,-2.7777777777777786,15,41.111111111111114,0.0,0.30343551026965376,-3.081213288047432
2022,-3.3333333333333357,30,41.111111111111114,0.0,0.6665501629275687,-3.9998834962609044
2022,-1.6666666666666714,45,41.111111111111114,0.0,1.029664815585484,-2.6963314822521554
2022,-7.2222222222222285,60,41.111111111111114,0.0,1.392779468243399,-8.615001690465627
2022,-0.5555555555555571,15,38.333333333333336,0.0,0.5075765123463876,-1.0631320679019447
2022,1.1111111111111072,30,38.333333333333336,0.0,0.8706911650043027,0.2404199461068045
2022,-4.44444444444445,45,38.333333333333336,0.0,1.2338058176622178,-5.678250262106667
2022,-5.0,60,38.333333333333336,-1.86883544921875,-0.33680921408263353,-4.663190785917367
2022,1.6666666666666643,15,37.77777777777778,0.0,0.5484047127617345,1.1182619539049297
2022,-3.888888888888893,30,37.77777777777778,0.0,0.9115193654196495,-4.800408254308542
2022,-4.444444444444443,45,37.77777777777778,-1.86883544921875,-0.6590956663252017,-3.785348778119241
2022,-3.3333333333333357,60,37.77777777777778,-1.86883544921875,-0.2959810136672867,-3.037352319666049
2022,-5.555555555555557,15,39.44444444444444,0.0,0.4259201115156944,-5.981475667071251
2022,-6.111111111111107,30,39.44444444444444,-1.86883544921875,-1.1446949202291568,-4.966416190881951
2022,-5.0,45,39.44444444444444,-1.86883544921875,-0.7815802675712418,-4.2184197324287585
2022,-3.3333333333333286,60,39.44444444444444,-1.86883544921875,-0.4184656149133268,-2.914867718420002
2022,-0.55555555555555,15,33.888888888888886,-1.86883544921875,-1.0995275687336041,0.5439720131780541
2022,0.5555555555555571,30,33.888888888888886,-1.86883544921875,-0.7364129160756889,1.291968471631246
2022,2.2222222222222285,45,33.888888888888886,-1.86883544921875,-0.373298263417774,2.5955204856400025
2022,1.1111111111111145,60,33.888888888888886,-1.86883544921875,-0.010183610759859019,1.1212947218709735
2022,1.1111111111111072,15,33.333333333333336,0.0,0.8750303160845085,0.23608079502659862
2022,2.7777777777777786,30,33.333333333333336,0.0,1.2381449687424235,1.539632809035355
2022,1.6666666666666643,45,33.333333333333336,0.0,1.6012596214003385,0.06540704526632579
2022,-0.5555555555555571,60,33.333333333333336,-4.03265380859375,-2.208311116652585,1.652755561097028
2022,1.6666666666666714,15,34.44444444444444,0.0,0.7933739152538153,0.8732927514128561
