beta_track_temp,beta_ambient_temp
-0.04428231796025814,0.21207801041711932
-0.024825897618083032,0.18933098432358875
-0.0387061440289543,0.17902177907737554
-0.06475184925545782,0.2526465436324766
-0.03390529607339747,0.11842606621430293
-0.011634918619178675,0.1432234330593586
-0.04616578575885019,0.23281617787492845
-0.027390635847528877,0.16010795455229673
-0.04986414774515835,0.19056421996399017
-0.06379940508978128,0.26891680074367624
-0.1073292210082293,0.4663694871161843
-0.039906877584866815,0.16584479439953448
-0.04340668355402472,0.16892771984297783
-0.04858391147196321,0.18260652202785796
-0.002100995597650782,0.12928481421667667
-0.02282805767014601,0.17205159526658786
-0.04423372439424875,0.25669333140044337
-0.004034816387277302,0.1434077602881689
-0.014975219009967117,0.08437502293491622
-0.010881966661115511,0.1262873978227227
-0.04958089824739274,0.2089343542610531
-0.08105560992751314,0.35158352632308726
-0.04445312579119321,0.21232788314716025
-0.09796834642836769,0.3528949984917223
-1.6627078611635237e-11,0.13645792185227065
-0.019568384843981705,0.12511108097533022
-0.05079255123929653,0.2597768080432841
-0.02950436053236928,0.18457511028440593
-0.025534591314254076,0.16402102653024958
-0.025746234277833603,0.1566718339591769
-0.018217945626147806,0.147234592158693
-0.008728049726229033,0.09503914829885177
-0.020908170207000358,0.13246904439210513
-0.017334655966755937,0.12325836148414733
-0.05454282964682088,0.2604844976601378
-0.07231251986564212,0.28134028128300537
-0.017029992537296982,0.12672761827616616
-0.051415715346683634,0.2097681980012777
-0.06325902621413024,0.28119869921011137
-0.026872284112314283,0.15480290363494512
-0.03911524096369555,0.1955040284455424
-0.04404818352662117,0.24333329978417098
-0.03400718447232452,0.13083372013893274
-0.05974987001553804,0.2272071963193764
-0.02837415858973264,0.16285515535382206
-0.06875734280191399,0.3648594999312953
-0.033095366251592574,0.16834690622067036
-0.0009309718783812951,0.1308868662949227
-0.07118879521929944,0.31665678196396707
-0.00025123670648313513,0.12184070380103075
-0.06462468582379365,0.2659692962036751
-0.06460974545625338,0.2783603110818582
-0.040977027734241965,0.17504621751946442
-0.021295795527925113,0.1274635988576128
-0.10094604581592088,0.35634526399879196
-0.03716672216382206,0.19471956287567277
-0.04341903666751063,0.1894492289433416
-0.053613574439548874,0.2096140050983271
-0.03531326393109557,0.12476289018236447
-0.06480645799457552,0.3044380336005739
-0.06758300618809696,0.23719684986229012
-0.03726749172867447,0.22868598190554026
-0.010026047928443565,0.1419128320774113
-0.06930991551821111,0.2299716694368707
-0.08791551761961387,0.32153023721543367
-0.04713923964192836,0.17759836585564234
-0.00981609171525476,0.1063825088963199
-0.05483401661468978,0.20008338194535918
-0.04485863772811193,0.2054051274597097
-0.019813970360304644,0.15828598266646635
-6.916221713012392e-13,0.1347486858962376
-0.02580466675064941,0.14730142796354495
-0.047052201468084844,0.20145650902814613
-0.03878756753661461,0.15591011650622705
-0.01465041312537756,0.1482754356058865
-0.037624758171697865,0.23699521491905162
-0.007514428798204508,0.08206462295054498
-0.04733826958646888,0.20008686538876358
-0.024459300158170882,0.15475255924916487
-0.07804223670555192,0.3392987041001732
-0.05725638889206789,0.21869037655944146
-0.0301616890777846,0.16051092559858757
-0.049512402773928724,0.23627649493859224
-0.02771812862883889,0.15639629500824911
-0.01656158526419845,0.13169430339560284
-0.016874887848765507,0.15021715941422398
-0.023337828299721787,0.10994629229140356
-0.026615441189424233,0.1544259009169424
-0.0236319471928487,0.20333443647107483
-0.03809026646770022,0.1885737499771775
-0.057763736735847664,0.27412782885801945
-0.08795590598726832,0.2966536223508805
-0.07366251625926463,0.31416135551230845
-0.02492621321427185,0.14818351753637468
-0.06507332380424594,0.25279625372561637
-0.06397664972518001,0.27610414295892294
-0.07494939323646369,0.26030318123919005
-0.011707612239261535,0.12923181441539197
-0.07902361388542832,0.3016825067553072
-1.1345067123728119e-11,0.08269716416071522
-0.027764309308409812,0.14971458881840904
-0.04253748049390286,0.20929353410153728
-0.02283931363997009,0.14380319063476857
-0.09220048612569737,0.38139021013956004
-5.382777680366166e-12,0.1478831141984785
-0.03621243372231826,0.15973972195086977
-0.022535537206706636,0.16473634004945092
-2.2517678391778957e-13,0.15508051039183351
-0.06221169472176669,0.2572974448057664
-0.02911408910736063,0.15659075515961932
-0.006438537985712982,0.12828663760996914
-0.02391515250659937,0.16871911026037195
-0.11751401202670402,0.3697736791121462
-1.0923385099186279e-13,0.13665236043221832
-0.009238188228868354,0.10710982048048467
-0.008212646831245417,0.1285341364263465
-0.03485752887718516,0.15849205652393736
-0.08566694318875813,0.3428351859458114
-0.018883481227499995,0.11619505429413786
-0.04830243019081781,0.2173659542178074
-0.027489615114290725,0.1698480757940031
-0.059217507803887334,0.25060137756361334
-0.021149176725792865,0.1946204907467211
-0.02040435138706736,0.20118595130059413
-0.05418163458169272,0.18197194286681165
-0.0845477080577371,0.38511857303014496
-0.028567515286478256,0.13811076802408168
-0.025758640334574597,0.1618109788492937
-0.05073822092092714,0.2014213998327096
-0.02488918078205448,0.15622656158588166
-0.0436273674310257,0.19959140986616494
-0.0334501825768315,0.18156385816541087
-0.06509970419147071,0.22405487520886352
-0.05904179841903165,0.2558813723357652
-0.062038586337429806,0.27176866941140065
-0.003300403226024456,0.06359597955710083
-0.09235748576519341,0.355880234842147
-0.022015274900721162,0.1356519274411804
-0.027516717779635023,0.13433148578432852
-0.07666780737022386,0.352788893581131
-0.021284033315395107,0.1937330026109846
-0.08518856314370113,0.33719942879603676
-0.01880081012684877,0.11757189456754366
-0.030820579415459074,0.16757406109640385
-0.021446811380731422,0.1792093275472268
-0.04846649578909663,0.2356093329955526
-0.0356022298368215,0.14919823915945682
-0.09701188691898226,0.3494815809815473
-5.484067293776056e-14,0.11712483922756835
-0.020098268046052248,0.17757553191406994
-1.6418468286438947e-15,0.08988032797640981
-0.0792543248350171,0.27359712276043574
-0.010332521620851645,0.13731514551322532
-0.14017366211876847,0.5181661653154535
-0.036101779363065974,0.20177081170155342
-0.04727697258156861,0.26275319580274026
-0.09046365395690348,0.3786651035918416
-0.03688406444756915,0.17554300297379605
-0.049463268361501674,0.22695524574582934
-0.026855962473973902,0.18595802072847048
-0.012873888852827866,0.0935728184524056
-0.021993954833607172,0.18173052458686603
-0.07307749856856052,0.22017354651569532
-0.027513206606388018,0.14880480727630394
-0.01175430032733645,0.16340182387201935
-0.004735148517265261,0.07845304557015041
-0.013688890758150234,0.13277267975637444
-0.00483375409523853,0.07393831428428184
-0.024341809300827928,0.15241346534730663
-0.06349021742294263,0.22581213401216135
-0.017074983432565336,0.14957984049530348
-0.057724537760818,0.2617048126022726
-0.049794527226835146,0.20406175308195107
-0.09460625949802094,0.3757124485721208
-1.5114901790669706e-12,0.11138528581325338
-0.057301628173161846,0.23310884082509908
-0.10793953640656517,0.45370034785916913
-0.04375101388083751,0.25510341247659063
-1.147087211638886e-16,0.13725976812198679
-0.0025257370610477473,0.18107632883166563
-0.10168478053844833,0.35717888008581405
-0.08614502109166099,0.3278784046338006
-0.048774993535503915,0.1728238687546036
-0.014857653226920469,0.09401166707005569
-0.00999891691935011,0.10434904775156426
-0.02667154222777109,0.13064926525619644
-0.10492263798482612,0.40060399599350405
-0.005359072847140993,0.1181347175101713
-0.05355056095138939,0.2282129296183716
-0.018335413214487353,0.13744910688544534
-0.05533691955099803,0.2201285821697208
-0.040584262737951335,0.13589730433395247
-0.03419422023209985,0.16869521721766165
-0.01076822513071468,0.11649660914960422
-0.054865892687973046,0.29208312443673384
-0.10459994913860798,0.37249645096648326
-0.01734630290985771,0.13438143280420425
-0.04487449557552972,0.24188681421673933
-1.2879503648277927e-11,0.0913698503139074
-0.006690824718947566,0.1241869984628155
-0.029017332051035214,0.1369708583913003
-0.03725948281678919,0.20143626219914237
-0.02944324266967076,0.16131964089305656
-0.02887482969182594,0.1919478709463201
-0.07700013758388605,0.27066662166294064
-0.02030700752067523,0.17208651325864346
-0.056996692502966004,0.25539052909928095
-0.059825593409485005,0.2780261086565258
-0.008715837252603527,0.08426195817314365
-0.018474816101094155,0.12790652607325226
-0.0851628708492784,0.3584581497637409
-0.030214584204522412,0.17396344083688828
-0.06287888715204726,0.28957520549857907
-0.05134803156943089,0.17437670371002367
-0.11314654221310244,0.4277538493011425
-0.03181133448962603,0.19379484390975085
-0.004999047685073614,0.06366619537482616
-0.08448995970678683,0.2841853622501375
-0.016803707914978802,0.19542168393839435
-0.028099422712105533,0.1554994457160517
-0.052230704019765144,0.26653384651646705
-0.031469396435994675,0.1487805863415435
-0.07845625431112027,0.3135166643739956
-0.06447643076451712,0.3174970654614843
-0.03629115071678554,0.17450214812659837
-0.04972139894954625,0.2029162209543647
-1.573393451093914e-13,0.11534797541377534
-0.06599841393370436,0.2992392048850221
-2.537544947942212e-15,0.1639071525140621
-0.0652189263589602,0.3053328390345626
-0.08738415200580715,0.39161750253225
-0.0426162960789172,0.19321327934462068
-0.027059248756218606,0.13714033742028936
-0.021882347531416362,0.14377418715507073
-0.02129325488719957,0.12473214335889211
-0.06632816411754189,0.2559290981697524
-0.02474201693763193,0.1679557192950313
-0.044685240332372776,0.20634213292737968
-0.04573948733050265,0.25106458993327097
-0.04350125643865445,0.16282182589260918
-0.07276542058248207,0.2892805232611015
-0.037257927479800085,0.19586481080033796
-0.03817760067821836,0.1605736283656807
-0.02685942689402996,0.16758636494847262
-0.006180695770347647,0.11742007007482892
-0.0897360787099384,0.3201853245727501
-0.026289842280103625,0.16250172628991472
-0.020959446139498517,0.1424311345989608
-0.019695729880172614,0.10683249086641848
-0.041981336463539624,0.1945014078180662
-0.04369598763330583,0.37934369915129185
-1.1710290549103174e-15,0.05536095406782698
-0.003977661988598873,0.1425087447323005
-0.04529880100769332,0.1947231656082494
-0.026312495262685674,0.13264925514728773
-0.08726632781980889,0.32839193967831254
-0.015729835442934333,0.14779154785273904
-0.026213368133539888,0.16285999957324243
-0.039254860203339105,0.19135893768894022
-5.230708185234858e-16,0.08784475402100676
-0.043131657859087374,0.16665209134844305
-0.013329536338968863,0.1251211401202728
-0.030223987144295486,0.16609685391230886
-0.033381564907600025,0.15014159122067713
-0.07617091024732782,0.2905886949636364
-0.05295629468122841,0.23501811935949235
-0.10340217217654112,0.4011708828623045
-0.009397962477434026,0.13893317905941224
-0.038539458267651,0.1905156725777774
-0.09866177581271407,0.40878509500262006
-0.02640979392383418,0.11006853257199725
-0.04064131857470644,0.21214326482222645
-0.058125136566120054,0.22277026294556204
-0.05047000887250945,0.3109239989055422
-0.023651395525322996,0.1377546016927376
-0.09807729886932641,0.43713856080825275
-0.03663584292422626,0.17620537267977426
-0.10130278432824545,0.32604870597515534
-0.09285606477968818,0.39681536668596695
-0.020511512003672648,0.10381123759168251
-0.016970090872471193,0.14282434822084142
-0.022648951992547683,0.15257081738705125
-0.04801784741639161,0.20593047097143433
-1.6020526725265777e-14,0.1557226745731283
-3.708429637885574e-12,0.11154614590318893
-0.08212262750316997,0.3343822376524684
-0.06233875630078738,0.26203673153548845
-0.05064586610699269,0.19368095622125364
-0.03785302351451044,0.22394567906301124
-0.04953281644376032,0.19163447482518275
-0.05132471084529239,0.19486255875255185
-0.05535061052921326,0.22308736885864788
-2.22991574099326e-10,0.14396851367003688
-0.008055256605401582,0.08876495356289595
-0.040044697167759345,0.18864524393281715
-0.07815146082743087,0.3321648236110318
-0.012882307532514962,0.1237560848187823
-0.054742656051891395,0.2461508785820745
-0.01281911982945499,0.1310890075612397
-0.04536600315563209,0.20634559389008536
-0.049611021784492136,0.2088394456166042
-0.01897376707044762,0.12266257144231685
-0.012893368001111785,0.14453583731864286
-0.021158501646127426,0.1241059289847672
-0.06883642470442057,0.2550631519083381
-9.455554680895057e-12,0.19258689600449416
-0.02013561115757054,0.12265754047465993
-0.07495450921146382,0.2789381728008332
-0.045144456029719476,0.19850989698778915
-0.02075946823559878,0.15370342879184964
-0.09435759039487993,0.3521488657157828
-0.04936380618758207,0.24450474071946562
-0.013758298171854106,0.13496746660445225
-0.07520833691909347,0.29618201152534185
-0.043821608261142196,0.18505305850400647
-0.024080342598641547,0.20654349343544015
-0.04286644334637156,0.1773733768035395
-0.08510554350757907,0.31115195937475193
-0.061748741669934874,0.24264748456678223
-0.1012060342242103,0.4660680490168815
-0.019439815834951562,0.12871199779122164
-0.05758937830086136,0.19576126892966328
-0.006032102000168055,0.1417505051049569
-0.04372290005116776,0.22009837403361157
-0.04126308607966095,0.206512579063377
-0.04546649485233805,0.18410097948195808
-0.03491586388622095,0.13089319545397346
-0.017964680679767153,0.16102483292602596
-0.016978571635062584,0.1258939817272735
-0.03518771577431046,0.22106102106952433
-0.002858153905698696,0.09406174280638759
-0.024270487946085106,0.1810209811532956
-0.026110716284340196,0.142398436024036
-0.0194704773401762,0.10858017589900198
-0.06310536779555326,0.26751575507959396
-0.013194261558028043,0.1209518338887861
-0.052577580270367914,0.1818946979484056
-0.002351968641197411,0.1374590590539757
-0.0368490546455698,0.18817530458679557
-0.09311677420326804,0.33661697867281964
-0.0631004880344142,0.252443679189791
-0.0017481983870072744,0.1181548503575787
-0.0031920815214454305,0.0715254514178646
-0.04603244313742409,0.23260043703300307
-0.051538903619384326,0.2221006169940864
-0.013881276204584219,0.16220658695801632
-0.06693425742738233,0.28287584818464095
-0.05502051198842698,0.2577060461911871
-0.09446972622889488,0.3061410002117662
-0.05151278215332474,0.2706894562806519
-0.020417141586910364,0.15497806641167797
-0.009828114341342179,0.08809801848069959
-0.02856042005861369,0.19798510735676983
-0.005423218753006686,0.11138533392321981
-0.050609365398365795,0.2629316460010087
-0.05380350719703885,0.21036389907952233
-0.027389524764641862,0.14080608472841366
-0.011328938570211495,0.1146602860147384
-0.050137888575608455,0.19058467559978817
-0.05380855446372875,0.18864648462814554
-2.1415865649931317e-12,0.10399785305685673
-0.03450005576922848,0.15573530946560865
-0.04488532128052505,0.24348364458032587
-0.031413227386203446,0.16367820997154223
-7.427090453293639e-14,0.12803311708237095
-0.02919711608413164,0.16417744432193898
-0.02816606604991312,0.1456712191462706
-0.026883211520567007,0.2067291276933939
-0.007730401588114523,0.15324309663289867
-0.023186536917468397,0.13009889146429693
-0.018141314970663125,0.1750662149577945
-0.022697949679197884,0.16675720461505486
-0.0834423338418409,0.3340868453529252
-0.04641822935087656,0.2827061513401407
-0.0395351673557549,0.19033677976217458
-0.00464210277444715,0.13254851471052514
-0.03782436899479919,0.19457578421468044
-0.018902886603140837,0.10019498424433292
-0.044348649291561015,0.1870393905000714
-0.04261396784901723,0.19314503762462112
-0.04094342709957927,0.2178318032936076
-0.015682245232340707,0.1692130240312494
-0.02248826892002692,0.1811051657930548
-0.10200426009600715,0.337664091885526
-0.062057112807645164,0.2191349194860808
-0.0349365856236684,0.22169455417034095
-0.04747037044224519,0.20193895016879274
-0.0319464936633899,0.1824001504736012
-0.03228133958186548,0.13778068413669778
-0.06484984173146004,0.2632598410310017
-6.030236032037e-17,0.11220382991340323
-0.019024797538975985,0.16178778093004018
-0.043618509406393176,0.20983073835405863
-0.051815582741533875,0.2652694934029907
-0.03912955592512737,0.21316141926712312
-0.02872817932911379,0.19146091025261341
-0.011438851426837888,0.08021766663962077
-0.05257799208309033,0.28532984816440193
-0.019625340371114432,0.17532686639128128
-0.018597052974372242,0.1327788244144775
-0.056079076879305675,0.2435663428455379
-0.10225946171330368,0.414611818977681
-0.03585758766437004,0.1437833717037497
-0.05101879612330809,0.23208538917333157
-0.0049196602123919445,0.07874869235891722
-0.03916100532865998,0.19859459847100497
-3.4013585847300245e-12,0.10519761451310225
-0.06068101460207443,0.23465675064560337
-0.018622739552380453,0.13570463839873892
-0.0409431503042271,0.18021144276711992
-0.09647369302807807,0.355023244660128
-0.06416796683001028,0.32321358473443906
-0.03548534748111412,0.14648597502429003
-0.01207804224951665,0.12551419323796864
-0.08409995455995274,0.30429249884883147
-0.010696705157030379,0.1034795662218756
-0.05767403088501853,0.26558248674600515
-0.004125804111325981,0.17500762103854478
-0.06952748943688648,0.25454511918495826
-0.030898193136236627,0.2138404351233635
-0.03048176392857569,0.1825398999370689
-0.0031981215758751257,0.12645595804507787
-0.06527446923592277,0.2631712298493469
-0.029297896665745934,0.16302769272550732
-0.03812857667392037,0.1622835189948756
-0.052550097712444066,0.2111925372484309
-0.04536746867906633,0.16983195054953185
-0.03491936798200531,0.1544442447987854
-0.09127050298209449,0.34903021037987264
-0.09038161947204458,0.3736232306085557
-0.036220214498161575,0.17534667636486628
-0.02555131346088302,0.15359510935644233
-0.055763600728336235,0.23530384679282262
-5.848046606411026e-13,0.1457381390235889
-0.028949078272297257,0.1646284519424455
-0.056289549637800314,0.22877391202539066
-0.08895506524189395,0.35563699601386545
-0.034141078722455837,0.2012382125024939
-0.029453847547875226,0.1435015757846354
-0.07315354351906761,0.3086553444843157
-0.028302217022472258,0.11293686984462178
-0.04263274268811768,0.2514636975255912
-0.05442238328171209,0.2718453578000707
-0.030354504869226983,0.16495080343244858
-0.07531804799949876,0.3000296506782561
-0.054445830624823964,0.22780229783373396
-0.03339401692961814,0.15800495601789286
-0.08242127513117647,0.3957947509388619
-0.049030762326754775,0.20936093090628696
-0.03319745007686276,0.17582852116787334
-0.03994578674352056,0.21239335862093375
-0.04306557676354721,0.20239184694837342
-0.03398859174645032,0.1550516158094089
-0.02123718243663264,0.19300932287671663
-0.039483499781164624,0.20492548365901112
-0.0821233389109089,0.3904686163850691
-0.06272932670428073,0.27932600880240155
-0.037365297223930706,0.16739211738966409
-0.026391841319724572,0.12603177307338756
-6.298675146319338e-11,0.18232565281199145
-3.1698758734738395e-11,0.07648973307105432
-0.023321619909094354,0.18951100366221227
-0.06280459986901017,0.21437247895992823
-0.050407758859665926,0.1848673303817082
-0.022762298671959596,0.200513829890991
-0.022783514191557882,0.1358071938875914
-4.921718554391275e-12,0.10916870028744999
-0.0590139797099361,0.21303128890064468
-0.05523250664450803,0.18223009620342745
-0.06800634938867968,0.32560722755977356
-0.022883849544628014,0.1609187080355441
-0.019123997686677354,0.17814043449512482
-0.033205270045514136,0.12043155996493499
-0.016466850385922972,0.09634524042603003
-0.045438200331836875,0.24765474949618527
-0.03714164327562014,0.21356736406346766
-0.054961990124793636,0.2423682090786406
-0.0418646526475354,0.21727271780175325
-0.05689686953561222,0.2745249313880246
-0.10094334154986694,0.3364946171374715
-0.028803146453285872,0.19761862650886655
-0.07591198373467044,0.3020870358881266
-1.917021987849316e-13,0.07505646075144229
-0.07307036395434957,0.30554166374991115
-1.2659621002121246e-14,0.060859638618397445
-2.1253093161820567e-13,0.11860431908301775
-0.0839577233787805,0.2830539522820171
-0.10521471497233227,0.4140167946675509
-0.07224289002696548,0.3196371433318428
-0.03652133473474349,0.1795291499430262
-0.02199024674498513,0.14310819156382598
-0.03363245441820773,0.21501109161033602
-0.04022506928610789,0.17257411189078958
-0.05202496549144614,0.2223207092511957
-0.037362555130894655,0.18797580155483065
-0.06009098180349939,0.19490696270746696
-0.04095425356641114,0.27684343445871384
-0.0165021433468452,0.11472056237355042
-0.01913797385752805,0.13229758000417216
-0.04753040424182047,0.23279373418170324
-0.021226458703202986,0.15940425639565897
-0.08184961549865723,0.3156250707719479
-0.0412988414548733,0.16631925083523966
-0.04129766280761379,0.18492297979636887
-0.03324595642248986,0.18250702890291504
-0.03236633137320513,0.15940621827350265
-0.03220245697298742,0.1600981382195853
-0.05094016421415119,0.2047572388854056
-0.07398806165367854,0.34959526558556103
-0.03286779491748938,0.1580465742708415
-0.05408466396151968,0.22295499271025204
-0.024912120210311237,0.1572738623012164
-0.023758470598664354,0.13163096042602784
-0.02112184949395636,0.15175477123139638
-0.008052622109228797,0.0462784440728573
-0.042607923604392,0.20785690797128784
-0.0030086043748877595,0.15247567547656618
-0.016311866792886737,0.13145344618862673
-0.012954914492121624,0.1456210864198039
-0.06578324331615946,0.29179158949131656
-0.01988162003230218,0.09754132856533669
-0.00035263576922282683,0.1498752809400864
-0.07405053347056927,0.29583358118301395
-0.02539875561386783,0.15721693658706062
-0.05564341010682428,0.2356439399868476
-0.03924471008941242,0.17360746863402948
-0.044217161158966276,0.2749436641061749
-0.049891856006459755,0.20682006528607957
-0.06809143020326497,0.2167553259751878
-0.03247929011733881,0.1770965602174882
-0.02965907939739587,0.21804009476274777
-0.10460405601258005,0.4045488407437921
-0.029996601723625185,0.20055220771949106
-0.006502218141680199,0.12518054096938538
-0.026972589516219742,0.16793203301709184
-0.011951567067117605,0.09694214558163716
-0.078653188833532,0.26270316255741966
-0.028308639246696347,0.17801408878422556
-0.08265289553037859,0.2897670235451937
-0.014083536053816095,0.09709491798668608
-0.047847051382963746,0.25368271108936985
-0.05928421112374039,0.23192794908691208
-0.0070377845991278325,0.11954493056104039
-0.026387189274595206,0.19644185743233514
-0.03625605068174964,0.2075937389631141
-0.012437634362592914,0.08732492568981903
-0.05590005826218888,0.20415811501487313
-0.03799623239181049,0.23018581498053942
-0.0713828141908592,0.29571753249343824
-0.024477341708435397,0.13330028862575583
-0.03236353587903239,0.15557244401551723
-0.0331305110326287,0.12654721087213686
-1.4307596706399844e-16,0.1817652343708284
-0.010533036798803483,0.15911399977923255
-0.02148975210885976,0.1574866659172247
-0.012027169369042126,0.13152246315735228
-0.04659098348087629,0.23200731229069374
-0.11522538177919081,0.4740073401951837
-0.025045055548697116,0.11291004938779321
-0.044496711868763195,0.19079826675416278
-0.10647085418954558,0.4969302331390483
-0.06387196985059478,0.22684050328356037
-0.020722542372780154,0.17254458332294015
-0.08890238083685542,0.3394634741486016
-0.033700591384605974,0.15329316526424974
-0.06664010355690006,0.24983722475010645
-0.017129204594570617,0.13584168816876388
-0.012145720231294484,0.10198601496237292
-0.029454991242630967,0.14409699580889218
-0.008889844564847814,0.1236910078145803
-0.025412254739183206,0.16264150152118467
-0.056253796965664835,0.2801955517641018
-0.04991666672861471,0.2696461062166988
-0.028810212402581848,0.18513574057443777
-0.02671296537776927,0.15473622205777846
-0.0017863048706167502,0.10604212888222968
-0.028528476239513895,0.10491003739991957
-0.01504635512154428,0.14623788551815017
-0.021204991003202934,0.16314988041831371
-0.008209182520353868,0.09600897784203803
-0.03128881525811894,0.21016378506221053
-0.08321675289346298,0.31099361128081227
-0.029853988797140633,0.16450191074587447
-0.03230460379451785,0.13685316295026892
-0.02755045538514208,0.16753010790022257
-0.0464896230695663,0.20195040868656244
-0.029629593033790386,0.1452339132883712
-0.02027289875652423,0.15609461373458594
-0.05166780230944476,0.20025074329402864
-0.033576599767503046,0.15417360694482152
-0.02902130572049622,0.20044592339225475
-0.013619178989450784,0.10930054273847913
-0.0076659430286028325,0.12752334706244323
-0.03382867498132919,0.1668763702309928
-0.020420129667855037,0.12489083595134207
-0.026422423128772833,0.16727298904859375
-0.08784452457051237,0.3572541908427298
-0.07703560484454228,0.32626165497785653
-0.0535013854602873,0.2132060180209299
-0.03745119513335518,0.1969348773249616
-0.09001922666380655,0.33980995329345787
-0.02157807235301465,0.10924357904142717
-0.045227316967839805,0.23356198070254494
-0.015041703167281996,0.10211287071218711
-0.0895068149267559,0.4368261102889373
-0.10270450693313951,0.358980839080183
-0.04859037021086684,0.19309436218763734
-0.026688983558752367,0.21776396012039564
-0.00722199756972,0.1038268868702603
-0.04659707242058664,0.18908270580555228
-1.7220357661511625e-17,0.06017477042819978
-0.09338553605403188,0.34305247441449865
-0.02599600284958701,0.1579189706957405
-0.02576737233576237,0.16519409708108718
-0.019690630780533812,0.12785717244656664
-0.04010140685245378,0.18430230381912566
-0.029410748662156785,0.17725726393585983
-0.08581829385739828,0.30630910535273503
-0.04949304451563599,0.18964236753329403
-0.06913769483481091,0.25599262056923594
-0.07459179954857388,0.3080654373147412
-0.009769988984375953,0.13614679672253457
-0.015503660890810464,0.12826996762548082
-0.03297949911655829,0.2233047133522315
-0.03493503370098469,0.22288456154915245
-0.04908732594520948,0.17068559519732654
-0.024043164569797493,0.17711142950199535
-0.030564674781499303,0.19095935304298764
-3.6319675845782286e-15,0.14996132433723477
-0.02897655884903888,0.1599840762393447
-0.052836211417271725,0.2031729662639762
-0.018558823955080326,0.13332177516235835
-0.03415773768868961,0.16239777794872792
-0.03163744693347523,0.1569606175193747
-0.04735358962079741,0.19073860653260127
-0.03464864398068911,0.22001680367444082
-0.08554983357638042,0.29685224728284487
-0.09378302329075934,0.4670009470527868
-0.03728059585399575,0.1754926231004155
-0.05913540480938524,0.22954029328315728
-0.009151255971544297,0.1367863234722664
-0.048331177744149106,0.15501155791673774
-0.040433508946654796,0.17653523229755813
-0.02257489175711965,0.12185112484810047
-0.03621506431858658,0.1955693459493046
-0.1268138767557291,0.4152755018638057
-0.05066705610675897,0.22844418226391747
-0.014520491321467661,0.12948170612525922
-0.056880529772083785,0.2507360536595854
-0.03900039000373924,0.20210459084037108
-0.025606687923944063,0.16194662673553134
-0.058064246955768464,0.19844090263115602
-0.00039282843817684665,0.13064862513179942
-0.016144257344788672,0.1474090872144882
-0.06898194290503441,0.27828762594404377
-0.08523795887438732,0.35837189621320625
-0.02760128550580858,0.13114002466328878
-0.005596437118926611,0.14133989974996794
-0.06518582657163857,0.30400549298276536
-0.028513822266975145,0.19342240148257123
-0.005864074927109712,0.09938024547790018
-0.029793433249183092,0.19481362001474078
-0.08522841348707187,0.31657711550823375
-0.040168043688605215,0.1934949764048149
-0.059679320294171646,0.266642227158724
-0.025467660239629326,0.12379574401765983
-0.0031858612849562087,0.11969066487237971
-0.026045059715232688,0.141850378363843
-0.0039826072665479035,0.15980843229808922
-0.030722776267804765,0.2389455188833533
-0.06318212004210909,0.21498922928482572
-0.03708775130956617,0.27179404170440996
-0.017943151428678028,0.1431101606189898
-0.10745591893911811,0.4340411793648444
-0.07756179023675579,0.333005363632062
-0.005943860112671019,0.1342763887506104
-0.060589504304504646,0.31645954687457545
-0.03477620818890285,0.21650658137792553
-0.08264620681565621,0.2655866336937331
-0.017804967809227232,0.15994383477910823
-0.012653939062370969,0.1905741716783125
-0.05067986935157914,0.22334588780869746
-0.036418791193781795,0.19246358722972245
-0.01862780557342431,0.11844464844274374
-0.004337788375094777,0.10151278506179072
-0.04245868896197213,0.17886704964213532
-0.041150483448974984,0.1669687822011981
-0.017439653477760633,0.1533244487550534
-0.008211889191617543,0.07932704284486138
-0.052379232458379645,0.1878370796909392
-0.049567052781291136,0.23346152169951997
-0.01631508470230943,0.1396750587152822
-0.0014885731758725992,0.12481893372674958
-0.06798558958546493,0.27021951780209086
-0.030328106760548375,0.10005170049388258
-0.05418257496015293,0.20650516309885794
-0.02738636290197854,0.1327351590757462
-0.10544663403076822,0.355396279271229
-0.05332048418383372,0.1978027753104567
-0.032926973137658945,0.14637273368075535
-0.002227878848354773,0.1382158574358021
-0.020444321485719414,0.11778056246473478
-0.019219059679086714,0.16106287533369593
-0.01779790874629776,0.1066437693073929
-0.010057488862773061,0.1153307205002442
-0.06501458981756696,0.220678898252361
-0.018561996192208424,0.11215195547612347
-0.025997960760750987,0.1725528903744951
-0.05138432651825708,0.2399078463969256
-3.4234018604377886e-17,0.10161889012768771
-0.017884800734255076,0.16073511880246769
-0.017476761378023665,0.09141800290534831
-0.0989588777433008,0.45069558239782087
-0.035089315919006,0.16995290251799813
-0.011323343021218013,0.17716589816464567
-0.04943456189138965,0.27413999260443783
-0.01831335411594979,0.15930380869714517
-0.08022579097050857,0.30222552388903656
-0.04728742884481092,0.19487531526029236
-0.017319308377007316,0.1335152918928125
-0.029417579850295087,0.1853805368333086
-0.01723166169580797,0.17250589061063834
-0.019371175099487978,0.09326524459778719
-0.03096050515501318,0.1814721027741716
-0.0006946269121576959,0.11151452470967305
-0.027903795849081082,0.1676434154631888
-0.006941853234271817,0.12527420223399188
-0.02010145138410354,0.13344667325292692
-8.271784205244044e-17,0.10748057915928343
-0.0667490710818232,0.31198702561618763
-0.05117862345123795,0.18858815505179333
