year,current_time_utc,future_time_utc,requested_horizon_min,actual_horizon_min,target_error_min,current_track_temp_c,future_track_temp_c,delta_track_temp_c,current_ambient_temp_c,future_ambient_temp_c,delta_ambient_temp_c,current_shortwave_wm2,future_shortwave_wm2,current_wind_ms,future_wind_ms
2022,2022-05-21 17:45:00+00:00,2022-05-21 20:15:00+00:00,150,150.0,0.0,38.333333333333336,28.88888888888889,-9.444444444444446,27.205224609375023,21.303735351562523,-5.9014892578125,413.0,147.0,5.812465712048518,4.922506373676366
2022,2022-05-21 18:00:00+00:00,2022-05-21 18:15:00+00:00,15,15.0,0.0,37.77777777777778,39.44444444444444,1.6666666666666643,27.205224609375023,27.205224609375023,0.0,413.0,413.0,5.812465712048518,5.812465712048518
2022,2022-05-21 18:00:00+00:00,2022-05-21 18:30:00+00:00,30,30.0,0.0,37.77777777777778,33.888888888888886,-3.888888888888893,27.205224609375023,27.205224609375023,0.0,413.0,413.0,5.812465712048518,5.812465712048518
2022,2022-05-21 18:00:00+00:00,2022-05-21 18:45:00+00:00,45,45.0,0.0,37.77777777777778,33.333333333333336,-4.444444444444443,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,5.812465712048518,5.7451972658594235
2022,2022-05-21 18:00:00+00:00,2022-05-21 19:00:00+00:00,60,60.0,0.0,37.77777777777778,34.44444444444444,-3.3333333333333357,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,5.812465712048518,5.7451972658594235
2022,2022-05-21 18:00:00+00:00,2022-05-21 19:30:00+00:00,90,90.0,0.0,37.77777777777778,35.0,-2.7777777777777786,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,5.812465712048518,5.7451972658594235
2022,2022-05-21 18:00:00+00:00,2022-05-21 20:00:00+00:00,120,120.0,0.0,37.77777777777778,32.22222222222222,-5.555555555555557,27.205224609375023,21.303735351562523,-5.9014892578125,413.0,147.0,5.812465712048518,4.922506373676366
2022,2022-05-21 18:15:00+00:00,2022-05-21 18:30:00+00:00,15,15.0,0.0,39.44444444444444,33.888888888888886,-5.555555555555557,27.205224609375023,27.205224609375023,0.0,413.0,413.0,5.812465712048518,5.812465712048518
2022,2022-05-21 18:15:00+00:00,2022-05-21 18:45:00+00:00,30,30.0,0.0,39.44444444444444,33.333333333333336,-6.111111111111107,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,5.812465712048518,5.7451972658594235
2022,2022-05-21 18:15:00+00:00,2022-05-21 19:00:00+00:00,45,45.0,0.0,39.44444444444444,34.44444444444444,-5.0,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,5.812465712048518,5.7451972658594235
2022,2022-05-21 18:15:00+00:00,2022-05-21 19:15:00+00:00,60,60.0,0.0,39.44444444444444,36.111111111111114,-3.3333333333333286,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,5.812465712048518,5.7451972658594235
2022,2022-05-21 18:15:00+00:00,2022-05-21 19:45:00+00:00,90,90.0,0.0,39.44444444444444,32.77777777777778,-6.666666666666664,27.205224609375023,21.303735351562523,-5.9014892578125,413.0,147.0,5.812465712048518,4.922506373676366
2022,2022-05-21 18:15:00+00:00,2022-05-21 20:15:00+00:00,120,120.0,0.0,39.44444444444444,28.88888888888889,-10.555555555555554,27.205224609375023,21.303735351562523,-5.9014892578125,413.0,147.0,5.812465712048518,4.922506373676366
2022,2022-05-21 18:30:00+00:00,2022-05-21 18:45:00+00:00,15,15.0,0.0,33.888888888888886,33.333333333333336,-0.55555555555555,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,5.812465712048518,5.7451972658594235
2022,2022-05-21 18:30:00+00:00,2022-05-21 19:00:00+00:00,30,30.0,0.0,33.888888888888886,34.44444444444444,0.5555555555555571,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,5.812465712048518,5.7451972658594235
2022,2022-05-21 18:30:00+00:00,2022-05-21 19:15:00+00:00,45,45.0,0.0,33.888888888888886,36.111111111111114,2.2222222222222285,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,5.812465712048518,5.7451972658594235
2022,2022-05-21 18:30:00+00:00,2022-05-21 19:30:00+00:00,60,60.0,0.0,33.888888888888886,35.0,1.1111111111111143,27.205224609375023,25.336389160156273,-1.86883544921875,413.0,587.0,5.812465712048518,5.7451972658594235
2022,2022-05-21 18:30:00+00:00,2022-05-21 20:00:00+00:00,90,90.0,0.0,33.888888888888886,32.22222222222222,-1.6666666666666643,27.205224609375023,21.303735351562523,-5.9014892578125,413.0,147.0,5.812465712048518,4.922506373676366
2022,2022-05-21 18:45:00+00:00,2022-05-21 19:00:00+00:00,15,15.0,0.0,33.333333333333336,34.44444444444444,1.1111111111111072,25.336389160156273,25.336389160156273,0.0,587.0,587.0,5.7451972658594235,5.7451972658594235
2022,2022-05-21 18:45:00+00:00,2022-05-21 19:15:00+00:00,30,30.0,0.0,33.333333333333336,36.111111111111114,2.7777777777777786,25.336389160156273,25.336389160156273,0.0,587.0,587.0,5.7451972658594235,5.7451972658594235
2022,2022-05-21 18:45:00+00:00,2022-05-21 19:30:00+00:00,45,45.0,0.0,33.333333333333336,35.0,1.6666666666666643,25.336389160156273,25.336389160156273,0.0,587.0,587.0,5.7451972658594235,5.7451972658594235
2022,2022-05-21 18:45:00+00:00,2022-05-21 19:45:00+00:00,60,60.0,0.0,33.333333333333336,32.77777777777778,-0.5555555555555571,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,5.7451972658594235,4.922506373676366
2022,2022-05-21 18:45:00+00:00,2022-05-21 20:15:00+00:00,90,90.0,0.0,33.333333333333336,28.88888888888889,-4.444444444444446,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,5.7451972658594235,4.922506373676366
2022,2022-05-21 19:00:00+00:00,2022-05-21 19:15:00+00:00,15,15.0,0.0,34.44444444444444,36.111111111111114,1.6666666666666714,25.336389160156273,25.336389160156273,0.0,587.0,587.0,5.7451972658594235,5.7451972658594235
2022,2022-05-21 19:00:00+00:00,2022-05-21 19:30:00+00:00,30,30.0,0.0,34.44444444444444,35.0,0.5555555555555571,25.336389160156273,25.336389160156273,0.0,587.0,587.0,5.7451972658594235,5.7451972658594235
2022,2022-05-21 19:00:00+00:00,2022-05-21 19:45:00+00:00,45,45.0,0.0,34.44444444444444,32.77777777777778,-1.6666666666666643,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,5.7451972658594235,4.922506373676366
2022,2022-05-21 19:00:00+00:00,2022-05-21 20:00:00+00:00,60,60.0,0.0,34.44444444444444,32.22222222222222,-2.2222222222222214,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,5.7451972658594235,4.922506373676366
2022,2022-05-21 19:15:00+00:00,2022-05-21 19:30:00+00:00,15,15.0,0.0,36.111111111111114,35.0,-1.1111111111111143,25.336389160156273,25.336389160156273,0.0,587.0,587.0,5.7451972658594235,5.7451972658594235
2022,2022-05-21 19:15:00+00:00,2022-05-21 19:45:00+00:00,30,30.0,0.0,36.111111111111114,32.77777777777778,-3.3333333333333357,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,5.7451972658594235,4.922506373676366
2022,2022-05-21 19:15:00+00:00,2022-05-21 20:00:00+00:00,45,45.0,0.0,36.111111111111114,32.22222222222222,-3.888888888888893,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,5.7451972658594235,4.922506373676366
2022,2022-05-21 19:15:00+00:00,2022-05-21 20:15:00+00:00,60,60.0,0.0,36.111111111111114,28.88888888888889,-7.222222222222225,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,5.7451972658594235,4.922506373676366
2022,2022-05-21 19:30:00+00:00,2022-05-21 19:45:00+00:00,15,15.0,0.0,35.0,32.77777777777778,-2.2222222222222214,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,5.7451972658594235,4.922506373676366
2022,2022-05-21 19:30:00+00:00,2022-05-21 20:00:00+00:00,30,30.0,0.0,35.0,32.22222222222222,-2.7777777777777786,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,5.7451972658594235,4.922506373676366
2022,2022-05-21 19:30:00+00:00,2022-05-21 20:15:00+00:00,45,45.0,0.0,35.0,28.88888888888889,-6.111111111111111,25.336389160156273,21.303735351562523,-4.03265380859375,587.0,147.0,5.7451972658594235,4.922506373676366
2022,2022-05-21 19:45:00+00:00,2022-05-21 20:00:00+00:00,15,15.0,0.0,32.77777777777778,32.22222222222222,-0.5555555555555571,21.303735351562523,21.303735351562523,0.0,147.0,147.0,4.922506373676366,4.922506373676366
2022,2022-05-21 19:45:00+00:00,2022-05-21 20:15:00+00:00,30,30.0,0.0,32.77777777777778,28.88888888888889,-3.8888888888888893,21.303735351562523,21.303735351562523,0.0,147.0,147.0,4.922506373676366,4.922506373676366
2022,2022-05-21 20:00:00+00:00,2022-05-21 20:15:00+00:00,15,15.0,0.0,32.22222222222222,28.88888888888889,-3.333333333333332,21.303735351562523,21.303735351562523,0.0,147.0,147.0,4.922506373676366,4.922506373676366
2023,2023-05-20 12:15:00+00:00,2023-05-20 12:30:00+00:00,15,15.0,0.0,18.333333333333332,18.88888888888889,0.5555555555555571,12.182092285156273,12.182092285156273,0.0,230.6,230.6,2.5791746798676085,2.5791746798676085
2023,2023-05-20 12:15:00+00:00,2023-05-20 12:45:00+00:00,30,30.0,0.0,18.333333333333332,20.0,1.6666666666666679,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,2.5791746798676085,4.365809711156459
2023,2023-05-20 12:15:00+00:00,2023-05-20 13:00:00+00:00,45,45.0,0.0,18.333333333333332,20.555555555555557,2.222222222222225,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,2.5791746798676085,4.365809711156459
2023,2023-05-20 12:15:00+00:00,2023-05-20 13:15:00+00:00,60,60.0,0.0,18.333333333333332,21.666666666666668,3.3333333333333357,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,2.5791746798676085,4.365809711156459
2023,2023-05-20 12:15:00+00:00,2023-05-20 14:45:00+00:00,150,150.0,0.0,18.333333333333332,28.333333333333332,10.0,12.182092285156273,16.258721923828148,4.076629638671875,230.6,799.5,2.5791746798676085,3.510731284058481
2023,2023-05-20 12:15:00+00:00,2023-05-20 15:15:00+00:00,180,180.0,0.0,18.333333333333332,30.555555555555557,12.222222222222225,12.182092285156273,16.258721923828148,4.076629638671875,230.6,799.5,2.5791746798676085,3.510731284058481
2023,2023-05-20 12:30:00+00:00,2023-05-20 12:45:00+00:00,15,15.0,0.0,18.88888888888889,20.0,1.1111111111111107,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,2.5791746798676085,4.365809711156459
2023,2023-05-20 12:30:00+00:00,2023-05-20 13:00:00+00:00,30,30.0,0.0,18.88888888888889,20.555555555555557,1.6666666666666679,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,2.5791746798676085,4.365809711156459
2023,2023-05-20 12:30:00+00:00,2023-05-20 13:15:00+00:00,45,45.0,0.0,18.88888888888889,21.666666666666668,2.7777777777777786,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,2.5791746798676085,4.365809711156459
2023,2023-05-20 12:30:00+00:00,2023-05-20 13:30:00+00:00,60,60.0,0.0,18.88888888888889,22.22222222222222,3.333333333333332,12.182092285156273,13.145440673828148,0.963348388671875,230.6,441.3,2.5791746798676085,4.365809711156459
2023,2023-05-20 12:30:00+00:00,2023-05-20 15:00:00+00:00,150,150.0,0.0,18.88888888888889,29.444444444444443,10.555555555555554,12.182092285156273,16.258721923828148,4.076629638671875,230.6,799.5,2.5791746798676085,3.510731284058481
2023,2023-05-20 12:30:00+00:00,2023-05-20 15:30:00+00:00,180,180.0,0.0,18.88888888888889,33.333333333333336,14.444444444444446,12.182092285156273,17.260858154296898,5.078765869140625,230.6,923.7,2.5791746798676085,4.107239820140483
2023,2023-05-20 12:45:00+00:00,2023-05-20 13:00:00+00:00,15,15.0,0.0,20.0,20.555555555555557,0.5555555555555571,13.145440673828148,13.145440673828148,0.0,441.3,441.3,4.365809711156459,4.365809711156459
2023,2023-05-20 12:45:00+00:00,2023-05-20 13:15:00+00:00,30,30.0,0.0,20.0,21.666666666666668,1.6666666666666679,13.145440673828148,13.145440673828148,0.0,441.3,441.3,4.365809711156459,4.365809711156459
2023,2023-05-20 12:45:00+00:00,2023-05-20 13:30:00+00:00,45,45.0,0.0,20.0,22.22222222222222,2.2222222222222214,13.145440673828148,13.145440673828148,0.0,441.3,441.3,4.365809711156459,4.365809711156459
2023,2023-05-20 12:45:00+00:00,2023-05-20 14:45:00+00:00,120,120.0,0.0,20.0,28.333333333333332,8.333333333333332,13.145440673828148,16.258721923828148,3.11328125,441.3,799.5,4.365809711156459,3.510731284058481
2023,2023-05-20 12:45:00+00:00,2023-05-20 15:15:00+00:00,150,150.0,0.0,20.0,30.555555555555557,10.555555555555557,13.145440673828148,16.258721923828148,3.11328125,441.3,799.5,4.365809711156459,3.510731284058481
2023,2023-05-20 12:45:00+00:00,2023-05-20 15:45:00+00:00,180,180.0,0.0,20.0,34.44444444444444,14.444444444444443,13.145440673828148,17.260858154296898,4.11541748046875,441.3,923.7,4.365809711156459,4.107239820140483
2023,2023-05-20 13:00:00+00:00,2023-05-20 13:15:00+00:00,15,15.0,0.0,20.555555555555557,21.666666666666668,1.1111111111111107,13.145440673828148,13.145440673828148,0.0,441.3,441.3,4.365809711156459,4.365809711156459
2023,2023-05-20 13:00:00+00:00,2023-05-20 13:30:00+00:00,30,30.0,0.0,20.555555555555557,22.22222222222222,1.6666666666666643,13.145440673828148,13.145440673828148,0.0,441.3,441.3,4.365809711156459,4.365809711156459
2023,2023-05-20 13:00:00+00:00,2023-05-20 15:00:00+00:00,120,120.0,0.0,20.555555555555557,29.444444444444443,8.888888888888886,13.145440673828148,16.258721923828148,3.11328125,441.3,799.5,4.365809711156459,3.510731284058481
2023,2023-05-20 13:00:00+00:00,2023-05-20 15:30:00+00:00,150,150.0,0.0,20.555555555555557,33.333333333333336,12.777777777777779,13.145440673828148,17.260858154296898,4.11541748046875,441.3,923.7,4.365809711156459,4.107239820140483
2023,2023-05-20 13:00:00+00:00,2023-05-20 16:00:00+00:00,180,180.0,0.0,20.555555555555557,36.111111111111114,15.555555555555557,13.145440673828148,17.260858154296898,4.11541748046875,441.3,923.7,4.365809711156459,4.107239820140483
2023,2023-05-20 13:15:00+00:00,2023-05-20 13:30:00+00:00,15,15.0,0.0,21.666666666666668,22.22222222222222,0.5555555555555536,13.145440673828148,13.145440673828148,0.0,441.3,441.3,4.365809711156459,4.365809711156459
2023,2023-05-20 13:15:00+00:00,2023-05-20 14:45:00+00:00,90,90.0,0.0,21.666666666666668,28.333333333333332,6.666666666666664,13.145440673828148,16.258721923828148,3.11328125,441.3,799.5,4.365809711156459,3.510731284058481
2023,2023-05-20 13:15:00+00:00,2023-05-20 15:15:00+00:00,120,120.0,0.0,21.666666666666668,30.555555555555557,8.88888888888889,13.145440673828148,16.258721923828148,3.11328125,441.3,799.5,4.365809711156459,3.510731284058481
2023,2023-05-20 13:15:00+00:00,2023-05-20 15:45:00+00:00,150,150.0,0.0,21.666666666666668,34.44444444444444,12.777777777777775,13.145440673828148,17.260858154296898,4.11541748046875,441.3,923.7,4.365809711156459,4.107239820140483
2023,2023-05-20 13:15:00+00:00,2023-05-20 16:15:00+00:00,180,180.0,0.0,21.666666666666668,37.22222222222222,15.555555555555554,13.145440673828148,17.260858154296898,4.11541748046875,441.3,923.7,4.365809711156459,4.107239820140483
2023,2023-05-20 13:30:00+00:00,2023-05-20 15:00:00+00:00,90,90.0,0.0,22.22222222222222,29.444444444444443,7.222222222222221,13.145440673828148,16.258721923828148,3.11328125,441.3,799.5,4.365809711156459,3.510731284058481
2023,2023-05-20 13:30:00+00:00,2023-05-20 15:30:00+00:00,120,120.0,0.0,22.22222222222222,33.333333333333336,11.111111111111114,13.145440673828148,17.260858154296898,4.11541748046875,441.3,923.7,4.365809711156459,4.107239820140483
2023,2023-05-20 13:30:00+00:00,2023-05-20 16:00:00+00:00,150,150.0,0.0,22.22222222222222,36.111111111111114,13.888888888888893,13.145440673828148,17.260858154296898,4.11541748046875,441.3,923.7,4.365809711156459,4.107239820140483
2023,2023-05-20 13:30:00+00:00,2023-05-20 16:30:00+00:00,180,180.0,0.0,22.22222222222222,38.888888888888886,16.666666666666664,13.145440673828148,18.246881103515648,5.1014404296875,441.3,985.0,4.365809711156459,4.135855124459339
2023,2023-05-20 14:45:00+00:00,2023-05-20 15:00:00+00:00,15,15.0,0.0,28.333333333333332,29.444444444444443,1.1111111111111107,16.258721923828148,16.258721923828148,0.0,799.5,799.5,3.510731284058481,3.510731284058481
2023,2023-05-20 14:45:00+00:00,2023-05-20 15:15:00+00:00,30,30.0,0.0,28.333333333333332,30.555555555555557,2.222222222222225,16.258721923828148,16.258721923828148,0.0,799.5,799.5,3.510731284058481,3.510731284058481
2023,2023-05-20 14:45:00+00:00,2023-05-20 15:30:00+00:00,45,45.0,0.0,28.333333333333332,33.333333333333336,5.0000000000000036,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,3.510731284058481,4.107239820140483
2023,2023-05-20 14:45:00+00:00,2023-05-20 15:45:00+00:00,60,60.0,0.0,28.333333333333332,34.44444444444444,6.111111111111111,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,3.510731284058481,4.107239820140483
2023,2023-05-20 14:45:00+00:00,2023-05-20 16:15:00+00:00,90,90.0,0.0,28.333333333333332,37.22222222222222,8.88888888888889,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,3.510731284058481,4.107239820140483
2023,2023-05-20 14:45:00+00:00,2023-05-20 16:45:00+00:00,120,120.0,0.0,28.333333333333332,40.0,11.666666666666668,16.258721923828148,18.246881103515648,1.9881591796875,799.5,985.0,3.510731284058481,4.135855124459339
2023,2023-05-20 14:45:00+00:00,2023-05-20 17:15:00+00:00,150,150.0,0.0,28.333333333333332,42.22222222222222,13.88888888888889,16.258721923828148,18.246881103515648,1.9881591796875,799.5,985.0,3.510731284058481,4.135855124459339
2023,2023-05-20 14:45:00+00:00,2023-05-20 17:45:00+00:00,180,180.0,0.0,28.333333333333332,42.77777777777778,14.444444444444446,16.258721923828148,18.920373535156273,2.661651611328125,799.5,997.0,3.510731284058481,5.21353789210369
2023,2023-05-20 15:00:00+00:00,2023-05-20 15:15:00+00:00,15,15.0,0.0,29.444444444444443,30.555555555555557,1.1111111111111143,16.258721923828148,16.258721923828148,0.0,799.5,799.5,3.510731284058481,3.510731284058481
2023,2023-05-20 15:00:00+00:00,2023-05-20 15:30:00+00:00,30,30.0,0.0,29.444444444444443,33.333333333333336,3.888888888888893,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,3.510731284058481,4.107239820140483
2023,2023-05-20 15:00:00+00:00,2023-05-20 15:45:00+00:00,45,45.0,0.0,29.444444444444443,34.44444444444444,5.0,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,3.510731284058481,4.107239820140483
2023,2023-05-20 15:00:00+00:00,2023-05-20 16:00:00+00:00,60,60.0,0.0,29.444444444444443,36.111111111111114,6.666666666666671,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,3.510731284058481,4.107239820140483
2023,2023-05-20 15:00:00+00:00,2023-05-20 16:30:00+00:00,90,90.0,0.0,29.444444444444443,38.888888888888886,9.444444444444443,16.258721923828148,18.246881103515648,1.9881591796875,799.5,985.0,3.510731284058481,4.135855124459339
2023,2023-05-20 15:00:00+00:00,2023-05-20 17:00:00+00:00,120,120.0,0.0,29.444444444444443,41.111111111111114,11.666666666666671,16.258721923828148,18.246881103515648,1.9881591796875,799.5,985.0,3.510731284058481,4.135855124459339
2023,2023-05-20 15:00:00+00:00,2023-05-20 17:30:00+00:00,150,150.0,0.0,29.444444444444443,42.77777777777778,13.333333333333336,16.258721923828148,18.920373535156273,2.661651611328125,799.5,997.0,3.510731284058481,5.21353789210369
2023,2023-05-20 15:00:00+00:00,2023-05-20 18:00:00+00:00,180,180.0,0.0,29.444444444444443,43.888888888888886,14.444444444444443,16.258721923828148,18.920373535156273,2.661651611328125,799.5,997.0,3.510731284058481,5.21353789210369
2023,2023-05-20 15:15:00+00:00,2023-05-20 15:30:00+00:00,15,15.0,0.0,30.555555555555557,33.333333333333336,2.7777777777777786,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,3.510731284058481,4.107239820140483
2023,2023-05-20 15:15:00+00:00,2023-05-20 15:45:00+00:00,30,30.0,0.0,30.555555555555557,34.44444444444444,3.8888888888888857,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,3.510731284058481,4.107239820140483
2023,2023-05-20 15:15:00+00:00,2023-05-20 16:00:00+00:00,45,45.0,0.0,30.555555555555557,36.111111111111114,5.555555555555557,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,3.510731284058481,4.107239820140483
2023,2023-05-20 15:15:00+00:00,2023-05-20 16:15:00+00:00,60,60.0,0.0,30.555555555555557,37.22222222222222,6.666666666666664,16.258721923828148,17.260858154296898,1.00213623046875,799.5,923.7,3.510731284058481,4.107239820140483
2023,2023-05-20 15:15:00+00:00,2023-05-20 16:45:00+00:00,90,90.0,0.0,30.555555555555557,40.0,9.444444444444443,16.258721923828148,18.246881103515648,1.9881591796875,799.5,985.0,3.510731284058481,4.135855124459339
2023,2023-05-20 15:15:00+00:00,2023-05-20 17:15:00+00:00,120,120.0,0.0,30.555555555555557,42.22222222222222,11.666666666666664,16.258721923828148,18.246881103515648,1.9881591796875,799.5,985.0,3.510731284058481,4.135855124459339
2023,2023-05-20 15:15:00+00:00,2023-05-20 17:45:00+00:00,150,150.0,0.0,30.555555555555557,42.77777777777778,12.222222222222221,16.258721923828148,18.920373535156273,2.661651611328125,799.5,997.0,3.510731284058481,5.21353789210369
2023,2023-05-20 15:15:00+00:00,2023-05-20 18:15:00+00:00,180,180.0,0.0,30.555555555555557,45.0,14.444444444444443,16.258721923828148,18.920373535156273,2.661651611328125,799.5,997.0,3.510731284058481,5.21353789210369
2023,2023-05-20 15:30:00+00:00,2023-05-20 15:45:00+00:00,15,15.0,0.0,33.333333333333336,34.44444444444444,1.1111111111111072,17.260858154296898,17.260858154296898,0.0,923.7,923.7,4.107239820140483,4.107239820140483
2023,2023-05-20 15:30:00+00:00,2023-05-20 16:00:00+00:00,30,30.0,0.0,33.333333333333336,36.111111111111114,2.7777777777777786,17.260858154296898,17.260858154296898,0.0,923.7,923.7,4.107239820140483,4.107239820140483
2023,2023-05-20 15:30:00+00:00,2023-05-20 16:15:00+00:00,45,45.0,0.0,33.333333333333336,37.22222222222222,3.8888888888888857,17.260858154296898,17.260858154296898,0.0,923.7,923.7,4.107239820140483,4.107239820140483
2023,2023-05-20 15:30:00+00:00,2023-05-20 16:30:00+00:00,60,60.0,0.0,33.333333333333336,38.888888888888886,5.55555555555555,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,4.107239820140483,4.135855124459339
2023,2023-05-20 15:30:00+00:00,2023-05-20 17:00:00+00:00,90,90.0,0.0,33.333333333333336,41.111111111111114,7.777777777777779,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,4.107239820140483,4.135855124459339
2023,2023-05-20 15:30:00+00:00,2023-05-20 17:30:00+00:00,120,120.0,0.0,33.333333333333336,42.77777777777778,9.444444444444443,17.260858154296898,18.920373535156273,1.659515380859375,923.7,997.0,4.107239820140483,5.21353789210369
2023,2023-05-20 15:30:00+00:00,2023-05-20 18:00:00+00:00,150,150.0,0.0,33.333333333333336,43.888888888888886,10.55555555555555,17.260858154296898,18.920373535156273,1.659515380859375,923.7,997.0,4.107239820140483,5.21353789210369
2023,2023-05-20 15:30:00+00:00,2023-05-20 18:30:00+00:00,180,180.0,0.0,33.333333333333336,45.0,11.666666666666664,17.260858154296898,19.332421875000023,2.071563720703125,923.7,357.0,4.107239820140483,5.100390975370445
2023,2023-05-20 15:45:00+00:00,2023-05-20 16:00:00+00:00,15,15.0,0.0,34.44444444444444,36.111111111111114,1.6666666666666714,17.260858154296898,17.260858154296898,0.0,923.7,923.7,4.107239820140483,4.107239820140483
2023,2023-05-20 15:45:00+00:00,2023-05-20 16:15:00+00:00,30,30.0,0.0,34.44444444444444,37.22222222222222,2.7777777777777786,17.260858154296898,17.260858154296898,0.0,923.7,923.7,4.107239820140483,4.107239820140483
2023,2023-05-20 15:45:00+00:00,2023-05-20 16:30:00+00:00,45,45.0,0.0,34.44444444444444,38.888888888888886,4.444444444444443,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,4.107239820140483,4.135855124459339
2023,2023-05-20 15:45:00+00:00,2023-05-20 16:45:00+00:00,60,60.0,0.0,34.44444444444444,40.0,5.555555555555557,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,4.107239820140483,4.135855124459339
2023,2023-05-20 15:45:00+00:00,2023-05-20 17:15:00+00:00,90,90.0,0.0,34.44444444444444,42.22222222222222,7.777777777777779,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,4.107239820140483,4.135855124459339
2023,2023-05-20 15:45:00+00:00,2023-05-20 17:45:00+00:00,120,120.0,0.0,34.44444444444444,42.77777777777778,8.333333333333336,17.260858154296898,18.920373535156273,1.659515380859375,923.7,997.0,4.107239820140483,5.21353789210369
2023,2023-05-20 15:45:00+00:00,2023-05-20 18:15:00+00:00,150,150.0,0.0,34.44444444444444,45.0,10.555555555555557,17.260858154296898,18.920373535156273,1.659515380859375,923.7,997.0,4.107239820140483,5.21353789210369
2023,2023-05-20 15:45:00+00:00,2023-05-20 18:45:00+00:00,180,180.0,0.0,34.44444444444444,44.44444444444444,10.0,17.260858154296898,19.332421875000023,2.071563720703125,923.7,357.0,4.107239820140483,5.100390975370445
2023,2023-05-20 16:00:00+00:00,2023-05-20 16:15:00+00:00,15,15.0,0.0,36.111111111111114,37.22222222222222,1.1111111111111072,17.260858154296898,17.260858154296898,0.0,923.7,923.7,4.107239820140483,4.107239820140483
2023,2023-05-20 16:00:00+00:00,2023-05-20 16:30:00+00:00,30,30.0,0.0,36.111111111111114,38.888888888888886,2.7777777777777715,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,4.107239820140483,4.135855124459339
2023,2023-05-20 16:00:00+00:00,2023-05-20 16:45:00+00:00,45,45.0,0.0,36.111111111111114,40.0,3.8888888888888857,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,4.107239820140483,4.135855124459339
2023,2023-05-20 16:00:00+00:00,2023-05-20 17:00:00+00:00,60,60.0,0.0,36.111111111111114,41.111111111111114,5.0,17.260858154296898,18.246881103515648,0.98602294921875,923.7,985.0,4.107239820140483,4.135855124459339
2023,2023-05-20 16:00:00+00:00,2023-05-20 17:30:00+00:00,90,90.0,0.0,36.111111111111114,42.77777777777778,6.666666666666664,17.260858154296898,18.920373535156273,1.659515380859375,923.7,997.0,4.107239820140483,5.21353789210369
2023,2023-05-20 16:00:00+00:00,2023-05-20 18:00:00+00:00,120,120.0,0.0,36.111111111111114,43.888888888888886,7.7777777777777715,17.260858154296898,18.920373535156273,1.659515380859375,923.7,997.0,4.107239820140483,5.21353789210369
2023,2023-05-20 16:00:00+00:00,2023-05-20 18:30:00+00:00,150,150.0,0.0,36.111111111111114,45.0,8.888888888888886,17.260858154296898,19.332421875000023,2.071563720703125,923.7,357.0,4.107239820140483,5.100390975370445
2023,2023-05-20 16:00:00+00:00,2023-05-20 19:00:00+00:00,180,180.0,0.0,36.111111111111114,44.44444444444444,8.333333333333329,17.260858154296898,19.332421875000023,2.071563720703125,923.7,357.0,4.107239820140483,5.100390975370445
