wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
40.0,2025-05-17 17:11:18.040000+00:00,21.529654320987657,0.9740987654320996,2.0593121969535817,2.1666,0.11283873014911737,0.11792053419807902,-0.618734667857151,0.8742276270774966,-1.0890423435002468,1.357033267639697,0.59875,230.9498387301491,230.95492053419807
41.0,2025-05-17 17:12:18.040000+00:00,21.56669135802469,1.0111358024691341,2.132228973990615,2.1882,0.11810755160567014,0.11942902085463161,-0.6058799005554071,0.874412292704415,-1.0903637875548202,1.3572916837644309,0.6048,230.95510755160566,230.9564290208546
42.0,2025-05-17 17:13:18.040000+00:00,21.60372839506173,1.0481728395061722,2.2051457510276533,2.2098,0.12183612305902766,0.12423538542549475,-0.6137973201053494,0.8826451829340718,-1.0900673651552184,1.3621863173405984,0.60425,230.95883612305903,230.96123538542548
43.0,2025-05-17 17:14:18.040000+00:00,21.640765432098767,1.0852098765432103,2.2780625280646922,2.2314,0.12761596100433928,0.1311430428928952,-0.6101977314448594,0.8886422610687508,-1.0794917614741464,1.3640191817073188,0.60995,230.96461596100434,230.96814304289288
44.0,2025-05-17 17:15:18.040000+00:00,21.677802469135802,1.1222469135802449,2.350979305101725,2.253,0.13359557740816067,0.13684021639437793,-0.5948858629818281,0.8984916238939538,-1.081213690009739,1.3688682754931143,0.61495,230.97059557740815,230.97384021639436
45.0,2025-05-17 17:16:18.040000+00:00,21.71483950617284,1.159283950617283,2.423896082138764,2.2746,0.13677716219517175,0.14099758745122107,-0.5937558404032077,0.9065882680932601,-1.0682759213752147,1.3745875825341083,0.61495,230.97377716219515,230.9779975874512
46.0,2025-05-17 17:17:18.040000+00:00,21.751876543209878,1.196320987654321,2.496812859175803,2.2963,0.1398270714976369,0.14490757315463929,-0.5936877837274258,0.9025639228325458,-1.0758196892736187,1.382731643562338,0.61915,230.97682707149764,230.98190757315461
47.0,2025-05-17 17:18:18.040000+00:00,21.788913580246913,1.2333580246913556,2.5697296362128355,2.318,0.1469078632439279,0.14973547276750065,-0.586594728941962,0.914626396956441,-1.0629263173572627,1.3891169191813264,0.62495,230.98390786324393,230.9867354727675
48.0,2025-05-17 17:19:18.040000+00:00,21.82595061728395,1.2703950617283937,2.642646413249875,2.3397,0.14900185116391498,0.15115864738394047,-0.5870674235037402,0.9173166354069792,-1.0687319341951043,1.3966706224486398,0.62645,230.9860018511639,230.98815864738393
49.0,2025-05-17 17:20:18.040000+00:00,21.86298765432099,1.3074320987654318,2.7155631902869133,2.3613999999999997,0.15540536875669894,0.1572745974745475,-0.5797407532339663,0.9182443933902167,-1.0550758840062442,1.3931933124188085,0.6309,230.9924053687567,230.99427459747454
