attempt_id,session_id,car_number,driver_name,car_attempt_index,performance_time_utc,performance_timing_source,timing_class,timing_basis,forecast_selection_class,availability_lag_minutes,availability_policy_id,availability_policy_hash,selected_issue_time_utc,selected_issue_age_minutes,before_forecast_snapshot_id,after_forecast_snapshot_id,before_valid_time_utc,after_valid_time_utc,before_forecast_lead_hours,after_forecast_lead_hours,before_valid_offset_minutes,after_valid_offset_minutes,interpolation_weight_after,forecast_available_before_target,forecast_available_after_target,leakage_safe,performance_alignment_usable,decision_state_usable,chronology_usable,semantic_note,forecast_DPT_2m,forecast_DPT_2m_before,forecast_DPT_2m_after,forecast_DPT_2m_interpolation_method,forecast_DSWRF_surface,forecast_DSWRF_surface_before,forecast_DSWRF_surface_after,forecast_DSWRF_surface_interpolation_method,forecast_GUST_surface,forecast_GUST_surface_before,forecast_GUST_surface_after,forecast_GUST_surface_interpolation_method,forecast_PRES_surface,forecast_PRES_surface_before,forecast_PRES_surface_after,forecast_PRES_surface_interpolation_method,forecast_TCDC_atmosphere,forecast_TCDC_atmosphere_before,forecast_TCDC_atmosphere_after,forecast_TCDC_atmosphere_interpolation_method,forecast_TMP_2m,forecast_TMP_2m_before,forecast_TMP_2m_after,forecast_TMP_2m_interpolation_method,forecast_UGRD_10m,forecast_UGRD_10m_before,forecast_UGRD_10m_after,forecast_UGRD_10m_interpolation_method,forecast_VGRD_10m,forecast_VGRD_10m_before,forecast_VGRD_10m_after,forecast_VGRD_10m_interpolation_method,forecast_cloud_cover_pct,forecast_cloud_cover_pct_before,forecast_cloud_cover_pct_after,forecast_cloud_cover_pct_interpolation_method,forecast_dewpoint_c,forecast_dewpoint_c_before,forecast_dewpoint_c_after,forecast_dewpoint_c_interpolation_method,forecast_gust_ms,forecast_gust_ms_before,forecast_gust_ms_after,forecast_gust_ms_interpolation_method,forecast_pressure_hpa,forecast_pressure_hpa_before,forecast_pressure_hpa_after,forecast_pressure_hpa_interpolation_method,forecast_relative_humidity_pct,forecast_relative_humidity_pct_before,forecast_relative_humidity_pct_after,forecast_relative_humidity_pct_interpolation_method,forecast_shortwave_radiation_wm2,forecast_shortwave_radiation_wm2_before,forecast_shortwave_radiation_wm2_after,forecast_shortwave_radiation_wm2_interpolation_method,forecast_temp_c,forecast_temp_c_before,forecast_temp_c_after,forecast_temp_c_interpolation_method,forecast_wind_direction_deg,forecast_wind_direction_deg_before,forecast_wind_direction_deg_after,forecast_wind_direction_deg_interpolation_method,forecast_wind_speed_10m_ms,forecast_wind_speed_10m_ms_before,forecast_wind_speed_10m_ms_after,forecast_wind_speed_10m_ms_interpolation_method
c2deab22-d3a0-5601-80f8-4cbf631c8f88,INDY500_DAY1_2021,98,Marco Andretti,1.0,2021-05-22T16:05:46Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T14:00:00Z,125.76666666666667,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,2.0,3.0,-5.766666666666667,54.233333333333334,0.0961111111111111,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,287.7027802107069,287.86512756347656,286.17596435546875,LINEAR,453.56333333333333,423.0,741.0,LINEAR,4.480323761896127,4.415432311594486,5.090603470802307,LINEAR,100123.84444444445,100120.0,100160.0,LINEAR,100.0,100.0,100.0,LINEAR,297.803468170166,297.5993347167969,299.7232666015625,LINEAR,0.6592833926942614,0.521092414855957,1.9589176177978516,LINEAR,2.032581174108717,2.097442626953125,1.4225835800170898,LINEAR,100.0,100.0,100.0,LINEAR,14.552780210706944,14.715127563476583,13.025964355468773,LINEAR,4.480323761896127,4.415432311594486,5.090603470802307,LINEAR,1001.2384444444444,1001.2,1001.6,LINEAR,53.51708988853375,54.61974196782112,43.14706137407966,LINEAR,453.56333333333333,423.0,741.0,LINEAR,24.65346817016604,24.449334716796898,26.573266601562523,LINEAR,197.80242816898823,193.95218591544727,234.0125099407288,CIRCULAR_SHORTEST_ARC,2.18617055966519,2.1612040343707575,2.4209713495729455,LINEAR
88cb337e-a17d-5daf-a5c7-2770ed90181f,INDY500_DAY1_2021,28,Ryan Hunter-Reay,1.0,2021-05-22T16:10:46Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T14:00:00Z,130.76666666666668,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,2.0,3.0,-10.766666666666667,49.233333333333334,0.17944444444444443,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,287.5620166100396,287.86512756347656,286.17596435546875,LINEAR,480.06333333333333,423.0,741.0,LINEAR,4.536588025163446,4.415432311594486,5.090603470802307,LINEAR,100127.17777777778,100120.0,100160.0,LINEAR,100.0,100.0,100.0,LINEAR,297.9804624938965,297.5993347167969,299.7232666015625,LINEAR,0.7791021596060859,0.521092414855957,1.9589176177978516,LINEAR,1.976342920197381,2.097442626953125,1.4225835800170898,LINEAR,100.0,100.0,100.0,LINEAR,14.412016610039625,14.715127563476583,13.025964355468773,LINEAR,4.536588025163446,4.415432311594486,5.090603470802307,LINEAR,1001.2717777777779,1001.2,1001.6,LINEAR,52.561033172388626,54.61974196782112,43.14706137407966,LINEAR,480.06333333333333,423.0,741.0,LINEAR,24.83046249389651,24.449334716796898,26.573266601562523,LINEAR,201.14078850442834,193.95218591544727,234.0125099407288,CIRCULAR_SHORTEST_ARC,2.207817835932039,2.1612040343707575,2.4209713495729455,LINEAR
c52b77d3-be73-50d2-86d6-940d8843fb36,INDY500_DAY1_2021,6,Helio Castroneves,1.0,2021-05-22T16:14:56Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T14:00:00Z,134.93333333333334,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,2.0,3.0,-14.933333333333334,45.06666666666667,0.24888888888888888,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,287.44471360948353,287.86512756347656,286.17596435546875,LINEAR,502.14666666666665,423.0,741.0,LINEAR,4.583474911219544,4.415432311594486,5.090603470802307,LINEAR,100129.95555555556,100120.0,100160.0,LINEAR,100.0,100.0,100.0,LINEAR,298.1279577636719,297.5993347167969,299.7232666015625,LINEAR,0.8789511320326063,0.521092414855957,1.9589176177978516,LINEAR,1.9294777086046007,2.097442626953125,1.4225835800170898,LINEAR,100.0,100.0,100.0,LINEAR,14.294713609483528,14.715127563476583,13.025964355468773,LINEAR,4.583474911219544,4.415432311594486,5.090603470802307,LINEAR,1001.2995555555556,1001.2,1001.6,LINEAR,51.76431924226769,54.61974196782112,43.14706137407966,LINEAR,502.14666666666665,423.0,741.0,LINEAR,24.9779577636719,24.449334716796898,26.573266601562523,LINEAR,203.92275545062844,193.95218591544727,234.0125099407288,CIRCULAR_SHORTEST_ARC,2.2258572328210797,2.1612040343707575,2.4209713495729455,LINEAR
4e9e7c88-ddeb-5840-93be-4f539f6eaf04,INDY500_DAY1_2021,18,Ed Jones,1.0,2021-05-22T16:19:56Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T14:00:00Z,139.93333333333334,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,2.0,3.0,-19.933333333333334,40.06666666666667,0.3322222222222222,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,287.3039500088162,287.86512756347656,286.17596435546875,LINEAR,528.6466666666666,423.0,741.0,LINEAR,4.639739174486862,4.415432311594486,5.090603470802307,LINEAR,100133.28888888888,100120.0,100160.0,LINEAR,100.0,100.0,100.0,LINEAR,298.30495208740234,297.5993347167969,299.7232666015625,LINEAR,0.9987698989444309,0.521092414855957,1.9589176177978516,LINEAR,1.8732394546932645,2.097442626953125,1.4225835800170898,LINEAR,100.0,100.0,100.0,LINEAR,14.15395000881621,14.715127563476583,13.025964355468773,LINEAR,4.639739174486862,4.415432311594486,5.090603470802307,LINEAR,1001.3328888888889,1001.2,1001.6,LINEAR,50.80826252612257,54.61974196782112,43.14706137407966,LINEAR,528.6466666666666,423.0,741.0,LINEAR,25.154952087402368,24.449334716796898,26.573266601562523,LINEAR,207.2611157860686,193.95218591544727,234.0125099407288,CIRCULAR_SHORTEST_ARC,2.247504509087929,2.1612040343707575,2.4209713495729455,LINEAR
95cca25b-de13-5fc7-81bf-9426674aa35c,INDY500_DAY1_2021,29,James Hinchcliffe,1.0,2021-05-22T16:24:56Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T14:00:00Z,144.93333333333334,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,2.0,3.0,-24.933333333333334,35.06666666666667,0.41555555555555557,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,287.1631864081489,287.86512756347656,286.17596435546875,LINEAR,555.1466666666666,423.0,741.0,LINEAR,4.696003437754181,4.415432311594486,5.090603470802307,LINEAR,100136.62222222223,100120.0,100160.0,LINEAR,100.0,100.0,100.0,LINEAR,298.4819464111328,297.5993347167969,299.7232666015625,LINEAR,1.1185886658562554,0.521092414855957,1.9589176177978516,LINEAR,1.8170012007819283,2.097442626953125,1.4225835800170898,LINEAR,100.0,100.0,100.0,LINEAR,14.013186408148893,14.715127563476583,13.025964355468773,LINEAR,4.696003437754181,4.415432311594486,5.090603470802307,LINEAR,1001.3662222222223,1001.2,1001.6,LINEAR,49.85220580997745,54.61974196782112,43.14706137407966,LINEAR,555.1466666666666,423.0,741.0,LINEAR,25.331946411132837,24.449334716796898,26.573266601562523,LINEAR,210.5994761215087,193.95218591544727,234.0125099407288,CIRCULAR_SHORTEST_ARC,2.269151785354778,2.1612040343707575,2.4209713495729455,LINEAR
8c31470a-6324-527c-bfc3-fe19d8c1dc4d,INDY500_DAY1_2021,25,Stefan Wilson,1.0,2021-05-22T16:29:56Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T14:00:00Z,149.93333333333334,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,2.0,3.0,-29.933333333333334,30.066666666666666,0.4988888888888889,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,287.0224228074816,287.86512756347656,286.17596435546875,LINEAR,581.6466666666666,423.0,741.0,LINEAR,4.752267701021499,4.415432311594486,5.090603470802307,LINEAR,100139.95555555556,100120.0,100160.0,LINEAR,100.0,100.0,100.0,LINEAR,298.6589407348633,297.5993347167969,299.7232666015625,LINEAR,1.23840743276808,0.521092414855957,1.9589176177978516,LINEAR,1.7607629468705919,2.097442626953125,1.4225835800170898,LINEAR,100.0,100.0,100.0,LINEAR,13.872422807481575,14.715127563476583,13.025964355468773,LINEAR,4.752267701021499,4.415432311594486,5.090603470802307,LINEAR,1001.3995555555556,1001.2,1001.6,LINEAR,48.89614909383233,54.61974196782112,43.14706137407966,LINEAR,581.6466666666666,423.0,741.0,LINEAR,25.508940734863305,24.449334716796898,26.573266601562523,LINEAR,213.93783645694884,193.95218591544727,234.0125099407288,CIRCULAR_SHORTEST_ARC,2.2907990616216267,2.1612040343707575,2.4209713495729455,LINEAR
6b431530-73f9-5f7c-9847-5092f30c1cb4,INDY500_DAY1_2021,48,Tony Kanaan,1.0,2021-05-22T16:34:06Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T15:00:00Z,94.1,7792765a-2e70-5984-9b47-9bca204b1556,6ea6a1cc-9050-5f45-bf81-322afe1c4742,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,1.0,2.0,-34.1,25.9,0.5683333333333334,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,286.9173681894938,288.8747863769531,285.43064880371094,LINEAR,782.2966666666666,863.0,721.0,LINEAR,5.57169493076702,5.446826189756393,5.666536584496498,LINEAR,100157.05,100140.0,100170.0,LINEAR,100.0,100.0,100.0,LINEAR,298.9864641825358,297.99481201171875,299.7396545410156,LINEAR,1.0836177841822308,0.0695152282714843,1.8538599014282229,LINEAR,2.4868806902567546,2.213231086730957,2.69472599029541,LINEAR,100.0,100.0,100.0,LINEAR,13.767368189493837,15.724786376953148,12.28064880371096,LINEAR,5.57169493076702,5.446826189756393,5.666536584496498,LINEAR,1001.5705,1001.4,1001.7,LINEAR,47.899937668535166,56.91721482773259,41.051038008030375,LINEAR,782.2966666666666,863.0,721.0,LINEAR,25.83646418253583,24.844812011718773,26.589654541015648,LINEAR,200.39905380076866,181.79900790410733,214.5263613879689,CIRCULAR_SHORTEST_ARC,2.8147723099802575,2.2143225172124157,3.2708324165106712,LINEAR
c4c9ba22-d28c-5937-b36c-72fffbbb67b5,INDY500_DAY1_2021,2,Josef Newgarden,1.0,2021-05-22T16:39:06Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T15:00:00Z,99.1,7792765a-2e70-5984-9b47-9bca204b1556,6ea6a1cc-9050-5f45-bf81-322afe1c4742,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,1.0,2.0,-39.1,20.9,0.6516666666666666,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,286.63035672505697,288.8747863769531,285.43064880371094,LINEAR,770.4633333333334,863.0,721.0,LINEAR,5.590004130328695,5.446826189756393,5.666536584496498,LINEAR,100159.55,100140.0,100170.0,LINEAR,100.0,100.0,100.0,LINEAR,299.13186772664386,297.99481201171875,299.7396545410156,LINEAR,1.2323131736119588,0.0695152282714843,1.8538599014282229,LINEAR,2.5270052655537922,2.213231086730957,2.69472599029541,LINEAR,100.0,100.0,100.0,LINEAR,13.48035672505699,15.724786376953148,12.28064880371096,LINEAR,5.590004130328695,5.446826189756393,5.666536584496498,LINEAR,1001.5955,1001.4,1001.7,LINEAR,46.57775626689332,56.91721482773259,41.051038008030375,LINEAR,770.4633333333334,863.0,721.0,LINEAR,25.9818677266439,24.844812011718773,26.589654541015648,LINEAR,203.12633325775712,181.79900790410733,214.5263613879689,CIRCULAR_SHORTEST_ARC,2.9028148015884456,2.2143225172124157,3.2708324165106712,LINEAR
407a503c-1695-5af6-9b88-28e9d802c8d1,INDY500_DAY1_2021,21,Rinus VeeKay,1.0,2021-05-22T16:43:16Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T15:00:00Z,103.26666666666667,7792765a-2e70-5984-9b47-9bca204b1556,6ea6a1cc-9050-5f45-bf81-322afe1c4742,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,1.0,2.0,-43.266666666666666,16.733333333333334,0.7211111111111111,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,286.3911805046929,288.8747863769531,285.43064880371094,LINEAR,760.6022222222223,863.0,721.0,LINEAR,5.605261796630091,5.446826189756393,5.666536584496498,LINEAR,100161.63333333333,100140.0,100170.0,LINEAR,100.0,100.0,100.0,LINEAR,299.25303734673395,297.99481201171875,299.7396545410156,LINEAR,1.3562259981367326,0.0695152282714843,1.8538599014282229,LINEAR,2.560442411634657,2.213231086730957,2.69472599029541,LINEAR,100.0,100.0,100.0,LINEAR,13.241180504692949,15.724786376953148,12.28064880371096,LINEAR,5.605261796630091,5.446826189756393,5.666536584496498,LINEAR,1001.6163333333334,1001.4,1001.7,LINEAR,45.47593843219177,56.91721482773259,41.051038008030375,LINEAR,760.6022222222223,863.0,721.0,LINEAR,26.103037346733963,24.844812011718773,26.589654541015648,LINEAR,205.39906613858085,181.79900790410733,214.5263613879689,CIRCULAR_SHORTEST_ARC,2.976183544595269,2.2143225172124157,3.2708324165106712,LINEAR
20b68ba3-153d-53cd-9ef8-e81c295271bf,INDY500_DAY1_2021,3,Scott McLaughlin,1.0,2021-05-22T16:48:16Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T15:00:00Z,108.26666666666667,7792765a-2e70-5984-9b47-9bca204b1556,6ea6a1cc-9050-5f45-bf81-322afe1c4742,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,1.0,2.0,-48.266666666666666,11.733333333333333,0.8044444444444444,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,286.10416904025607,288.8747863769531,285.43064880371094,LINEAR,748.7688888888889,863.0,721.0,LINEAR,5.623570996191766,5.446826189756393,5.666536584496498,LINEAR,100164.13333333333,100140.0,100170.0,LINEAR,100.0,100.0,100.0,LINEAR,299.39844089084204,297.99481201171875,299.7396545410156,LINEAR,1.5049213875664607,0.0695152282714843,1.8538599014282229,LINEAR,2.6005669869316947,2.213231086730957,2.69472599029541,LINEAR,100.0,100.0,100.0,LINEAR,12.9541690402561,15.724786376953148,12.28064880371096,LINEAR,5.623570996191766,5.446826189756393,5.666536584496498,LINEAR,1001.6413333333334,1001.4,1001.7,LINEAR,44.15375703054992,56.91721482773259,41.051038008030375,LINEAR,748.7688888888889,863.0,721.0,LINEAR,26.248440890842037,24.844812011718773,26.589654541015648,LINEAR,208.12634559556932,181.79900790410733,214.5263613879689,CIRCULAR_SHORTEST_ARC,3.064226036203457,2.2143225172124157,3.2708324165106712,LINEAR
0e1c6c84-a0db-504e-9da0-b66aa65a338c,INDY500_DAY1_2021,30,Takuma Sato,1.0,2021-05-22T16:52:26Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T15:00:00Z,112.43333333333334,7792765a-2e70-5984-9b47-9bca204b1556,6ea6a1cc-9050-5f45-bf81-322afe1c4742,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,1.0,2.0,-52.43333333333333,7.566666666666666,0.8738888888888889,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,285.86499281989205,288.8747863769531,285.43064880371094,LINEAR,738.9077777777777,863.0,721.0,LINEAR,5.638828662493163,5.446826189756393,5.666536584496498,LINEAR,100166.21666666666,100140.0,100170.0,LINEAR,100.0,100.0,100.0,LINEAR,299.51961051093207,297.99481201171875,299.7396545410156,LINEAR,1.6288342120912342,0.0695152282714843,1.8538599014282229,LINEAR,2.6340041330125596,2.213231086730957,2.69472599029541,LINEAR,100.0,100.0,100.0,LINEAR,12.714992819892059,15.724786376953148,12.28064880371096,LINEAR,5.638828662493163,5.446826189756393,5.666536584496498,LINEAR,1001.6621666666667,1001.4,1001.7,LINEAR,43.05193919584838,56.91721482773259,41.051038008030375,LINEAR,738.9077777777777,863.0,721.0,LINEAR,26.369610510932098,24.844812011718773,26.589654541015648,LINEAR,210.39907847639302,181.79900790410733,214.5263613879689,CIRCULAR_SHORTEST_ARC,3.1375947792102803,2.2143225172124157,3.2708324165106712,LINEAR
8ea0aaac-52bc-55eb-a43e-39b83d6e866a,INDY500_DAY1_2021,45,Santino Ferrucci,1.0,2021-05-22T16:57:26Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T15:00:00Z,117.43333333333334,7792765a-2e70-5984-9b47-9bca204b1556,6ea6a1cc-9050-5f45-bf81-322afe1c4742,2021-05-22T16:00:00Z,2021-05-22T17:00:00Z,1.0,2.0,-57.43333333333333,2.566666666666667,0.9572222222222222,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,285.57798135545517,288.8747863769531,285.43064880371094,LINEAR,727.0744444444445,863.0,721.0,LINEAR,5.657137862054838,5.446826189756393,5.666536584496498,LINEAR,100168.71666666666,100140.0,100170.0,LINEAR,100.0,100.0,100.0,LINEAR,299.66501405504016,297.99481201171875,299.7396545410156,LINEAR,1.7775296015209623,0.0695152282714843,1.8538599014282229,LINEAR,2.6741287083095973,2.213231086730957,2.69472599029541,LINEAR,100.0,100.0,100.0,LINEAR,12.42798135545521,15.724786376953148,12.28064880371096,LINEAR,5.657137862054838,5.446826189756393,5.666536584496498,LINEAR,1001.6871666666667,1001.4,1001.7,LINEAR,41.72975779420653,56.91721482773259,41.051038008030375,LINEAR,727.0744444444445,863.0,721.0,LINEAR,26.51501405504017,24.844812011718773,26.589654541015648,LINEAR,213.12635793338148,181.79900790410733,214.5263613879689,CIRCULAR_SHORTEST_ARC,3.225637270818468,2.2143225172124157,3.2708324165106712,LINEAR
98202c3a-5d68-52fe-91b3-2d520c933594,INDY500_DAY1_2021,51,Pietro Fittipaldi,1.0,2021-05-22T17:06:36Z,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T15:00:00Z,126.6,6ea6a1cc-9050-5f45-bf81-322afe1c4742,c81a3fdf-0142-5bb0-baa6-c567385d7b92,2021-05-22T17:00:00Z,2021-05-22T18:00:00Z,2.0,3.0,-6.6,53.4,0.11,True,True,True,True,False,False,HRRR forecast interpolated at an approximate performance timestamp. Not a retain/withdraw decision-state timestamp. Both bracketing forecasts come from the latest policy-available issue cycle.,285.4181509399414,285.43064880371094,285.31703186035156,LINEAR,732.55,721.0,826.0,LINEAR,5.551025570705533,5.666536584496498,4.616436459124088,LINEAR,100162.3,100170.0,100100.0,LINEAR,100.0,100.0,100.0,LINEAR,299.85469329833984,299.7396545410156,300.78546142578125,LINEAR,2.0051114749908447,1.8538599014282229,3.2288742065429688,LINEAR,2.5246589088439944,2.69472599029541,1.1486616134643557,LINEAR,100.0,100.0,100.0,LINEAR,12.268150939941428,12.28064880371096,12.167031860351583,LINEAR,5.551025570705533,5.666536584496498,4.616436459124088,LINEAR,1001.623,1001.7,1001.0,LINEAR,40.750593905885495,41.051038008030375,38.31972798853146,LINEAR,732.55,721.0,826.0,LINEAR,26.704693298339865,26.589654541015648,27.635461425781273,LINEAR,218.47434790103225,214.5263613879689,250.4171478703629,CIRCULAR_SHORTEST_ARC,3.288022456268951,3.2708324165106712,3.4271055052223036,LINEAR
