date,cycle_time_utc,forecast_hour,valid_time_utc,ims_lat,ims_lon,TMP_2m,DPT_2m,UGRD_10m,VGRD_10m,GUST_surface,PRES_surface,TCDC_atmosphere,DSWRF_surface,temp_c,dewpoint_c,relative_humidity_pct,wind_speed_10m_ms,wind_direction_deg,pressure_hpa,gust_ms,cloud_cover_pct,shortwave_radiation_wm2,forecast_lead_hours
20210522,2021-05-22 13:00:00+00:00,2,2021-05-22 15:00:00+00:00,39.795,-86.234,296.9532165527344,287.4372863769531,0.1965532302856445,1.7172040939331057,4.214465007185936,100180.0,100.0,586.2,23.803216552734398,14.287286376953148,55.231851224361094,1.728416348151203,186.52972615309972,1001.8,4.214465007185936,100.0,586.2,2.0
20210522,2021-05-22 13:00:00+00:00,3,2021-05-22 16:00:00+00:00,39.795,-86.234,298.8730773925781,285.91021728515625,1.4603452682495115,1.949955940246582,5.549854040145874,100140.0,100.0,781.0,25.723077392578148,12.760217285156273,44.58930986463986,2.4361725044425055,216.82997806988251,1001.4,5.549854040145874,100.0,781.0,3.0
20210522,2021-05-22 14:00:00+00:00,0,2021-05-22 14:00:00+00:00,39.795,-86.234,295.09474182128906,289.01637268066406,0.2428541183471679,0.6600370407104492,4.090895501896739,100330.0,24.0,613.8000000000001,21.944741821289085,15.866372680664085,68.41923252558985,0.7032972471921012,200.2005942383055,1003.3,4.090895501896739,24.0,613.8000000000001,0.0
20210522,2021-05-22 14:00:00+00:00,1,2021-05-22 15:00:00+00:00,39.795,-86.234,296.5170593261719,288.6872863769531,0.5659503936767578,1.7496557235717771,4.730125248432159,100200.0,100.0,465.0,23.367059326171898,15.537286376953148,61.45421420813827,1.83891136249966,197.9245197254624,1002.0,4.730125248432159,100.0,465.0,1.0
20210522,2021-05-22 14:00:00+00:00,2,2021-05-22 16:00:00+00:00,39.795,-86.234,297.5993347167969,287.86512756347656,0.521092414855957,2.097442626953125,4.415432311594486,100120.0,100.0,423.0,24.449334716796898,14.715127563476585,54.61974196782112,2.1612040343707575,193.95218591544727,1001.2,4.415432311594486,100.0,423.0,2.0
20210522,2021-05-22 14:00:00+00:00,3,2021-05-22 17:00:00+00:00,39.795,-86.234,299.7232666015625,286.17596435546875,1.9589176177978516,1.4225835800170898,5.090603470802307,100160.0,100.0,741.0,26.573266601562523,13.025964355468773,43.14706137407966,2.4209713495729455,234.0125099407288,1001.6,5.090603470802307,100.0,741.0,3.0
20210522,2021-05-22 15:00:00+00:00,0,2021-05-22 15:00:00+00:00,39.795,-86.234,296.7438049316406,288.7432098388672,0.2521028518676758,1.380510330200195,4.046386882662773,100290.0,99.0,119.2,23.593804931640648,15.59320983886721,60.83715822792804,1.403340521651558,190.34907211760842,1002.9,4.046386882662773,99.0,119.2,0.0
20210522,2021-05-22 15:00:00+00:00,1,2021-05-22 16:00:00+00:00,39.795,-86.234,297.99481201171875,288.8747863769531,0.0695152282714843,2.213231086730957,5.446826189756393,100140.0,100.0,863.0,24.844812011718773,15.724786376953148,56.91721482773259,2.2143225172124157,181.79900790410733,1001.4,5.446826189756393,100.0,863.0,1.0
20210522,2021-05-22 15:00:00+00:00,2,2021-05-22 17:00:00+00:00,39.795,-86.234,299.7396545410156,285.43064880371094,1.8538599014282229,2.69472599029541,5.666536584496498,100170.0,100.0,721.0,26.589654541015648,12.28064880371096,41.051038008030375,3.2708324165106712,214.5263613879689,1001.7,5.666536584496498,100.0,721.0,2.0
20210522,2021-05-22 15:00:00+00:00,3,2021-05-22 18:00:00+00:00,39.795,-86.234,300.78546142578125,285.31703186035156,3.2288742065429688,1.1486616134643557,4.616436459124088,100100.0,100.0,826.0,27.635461425781273,12.167031860351585,38.31972798853146,3.4271055052223036,250.4171478703629,1001.0,4.616436459124088,100.0,826.0,3.0
20210522,2021-05-22 16:00:00+00:00,0,2021-05-22 16:00:00+00:00,39.795,-86.234,298.50323486328125,288.976806640625,0.8406639099121094,1.2570734024047852,5.101456731557846,100270.0,63.0,577.0,25.353234863281273,15.826806640625023,55.58041551956251,1.5122662954857713,213.77250252270497,1002.7,5.101456731557846,63.0,577.0,0.0
20210522,2021-05-22 16:00:00+00:00,1,2021-05-22 17:00:00+00:00,39.795,-86.234,300.17315673828125,285.95948791503906,2.3151750564575195,1.7830305099487305,5.288439609110355,100160.0,100.0,849.0,27.023156738281273,12.809487915039085,41.42949744623293,2.922196663719112,232.39835805236652,1001.6,5.288439609110355,100.0,849.0,1.0
20210522,2021-05-22 16:00:00+00:00,2,2021-05-22 18:00:00+00:00,39.795,-86.234,301.0323486328125,284.931640625,3.248995780944824,0.3974971771240234,5.194909065961838,100090.0,100.0,827.0,27.882348632812523,11.781640625000023,36.824307562967626,3.273221286503379,263.0248333044754,1000.9,5.194909065961838,100.0,827.0,2.0
20210522,2021-05-22 16:00:00+00:00,3,2021-05-22 19:00:00+00:00,39.795,-86.234,301.3245544433594,283.8500061035156,3.777409553527832,0.7297039031982422,4.959269970655441,100090.0,100.0,764.0,28.174554443359398,10.700006103515648,33.69891832117371,3.8472445622063183,259.0665186851793,1000.9,4.959269970655441,100.0,764.0,3.0
20210522,2021-05-22 17:00:00+00:00,0,2021-05-22 17:00:00+00:00,39.795,-86.234,300.01947021484375,288.2204895019531,2.038846969604492,1.1011638641357422,4.822602137923241,100210.0,92.0,404.0,26.869470214843773,15.070489501953148,48.40904088065974,2.317209274352185,241.626896067107,1002.1,4.822602137923241,92.0,404.0,0.0
20210522,2021-05-22 17:00:00+00:00,1,2021-05-22 18:00:00+00:00,39.795,-86.234,301.0513000488281,285.853759765625,3.4721555709838867,-0.1911678314208984,5.36463275551796,100090.0,24.0,959.0,27.901300048828148,12.703759765625023,39.082053910320134,3.4774141900102453,273.1513745089618,1000.9,5.36463275551796,24.0,959.0,1.0
20210522,2021-05-22 17:00:00+00:00,2,2021-05-22 19:00:00+00:00,39.795,-86.234,301.8887023925781,283.54742431640625,2.9199113845825195,0.5921926498413086,4.826061099767685,100010.0,100.0,893.0,28.738702392578148,10.397424316406273,31.96129649996924,2.979358089981914,258.5352405359915,1000.1,4.826061099767685,100.0,893.0,2.0
20210522,2021-05-22 17:00:00+00:00,3,2021-05-22 20:00:00+00:00,39.795,-86.234,301.4200134277344,282.8985595703125,3.362144470214844,0.7137985229492188,4.6626951694488525,100000.0,100.0,440.0,28.270013427734398,9.748559570312523,31.449057640000184,3.4370807046039435,258.0138164928543,1000.0,4.6626951694488525,100.0,440.0,3.0
20210522,2021-05-22 18:00:00+00:00,0,2021-05-22 18:00:00+00:00,39.795,-86.234,300.82940673828125,287.6003112792969,3.656024932861328,0.0767574310302734,5.550645887851715,100150.0,99.0,436.0,27.679406738281273,14.450311279296898,44.35535510468956,3.6568305966946357,268.7972645347104,1001.5,5.550645887851715,99.0,436.0,0.0
20210522,2021-05-22 18:00:00+00:00,1,2021-05-22 19:00:00+00:00,39.795,-86.234,301.16455078125,285.33404541015625,3.4479284286499023,0.3326969146728515,5.6263769045472145,99960.0,23.0,918.0,28.014550781250023,12.184045410156273,37.522869961128684,3.463942506180641,264.4884885641808,999.6,5.6263769045472145,23.0,918.0,1.0
20210522,2021-05-22 18:00:00+00:00,2,2021-05-22 20:00:00+00:00,39.795,-86.234,301.7636413574219,282.81056213378906,3.319697380065918,0.976816177368164,5.092944920063019,99930.0,100.0,773.0,28.613641357421898,9.660562133789085,30.645827974196624,3.4604277971928084,253.60355628787087,999.3,5.092944920063019,100.0,773.0,2.0
20210522,2021-05-22 18:00:00+00:00,3,2021-05-22 21:00:00+00:00,39.795,-86.234,302.0463562011719,282.11029052734375,3.735096931457519,0.3666934967041015,4.944222792983055,99980.0,27.0,675.0,28.896356201171898,8.960290527343773,28.76036114509516,3.7530538509204017,264.392949562176,999.8,4.944222792983055,27.0,675.0,3.0
20210522,2021-05-22 19:00:00+00:00,0,2021-05-22 19:00:00+00:00,39.795,-86.234,301.0876159667969,287.1147918701172,2.6177759170532227,0.1432380676269531,5.142399728298187,100090.0,78.0,609.0,27.937615966796898,13.96479187011721,42.3398388146985,2.6216918003307224,266.86804327172115,1000.9,5.142399728298187,78.0,609.0,0.0
20210522,2021-05-22 19:00:00+00:00,1,2021-05-22 20:00:00+00:00,39.795,-86.234,301.6214904785156,284.48670959472656,2.701330184936523,1.424576759338379,5.142079949378967,99900.0,1.0,824.0,28.471490478515648,11.336709594726585,34.5513865032825,3.053948871755424,242.19457445204762,999.0,5.142079949378967,1.0,824.0,1.0
20210522,2021-05-22 19:00:00+00:00,2,2021-05-22 21:00:00+00:00,39.795,-86.234,301.9302062988281,284.314453125,3.055021286010742,0.6402921676635742,4.56094129383564,99930.0,6.0,675.0,28.780206298828148,11.164453125000023,33.552737920599704,3.12139858364004,258.162896843863,999.3,4.56094129383564,6.0,675.0,2.0
20210522,2021-05-22 19:00:00+00:00,3,2021-05-22 22:00:00+00:00,39.795,-86.234,301.8144226074219,281.9321594238281,3.624979019165039,0.8251218795776367,4.924777239561081,99920.0,1.0,497.0,28.664422607421898,8.782159423828148,28.80129732170563,3.7177007686935295,257.17675292405147,999.2,4.924777239561081,1.0,497.0,3.0
20210522,2021-05-22 20:00:00+00:00,0,2021-05-22 20:00:00+00:00,39.795,-86.234,302.0237731933594,286.1247863769531,2.9197378158569336,1.8149442672729492,5.113488398492336,100000.0,3.0,818.0,28.873773193359398,12.974786376953148,37.59428764284971,3.4378614874150992,238.13441704854523,1000.0,5.113488398492336,3.0,818.0,0.0
20210522,2021-05-22 20:00:00+00:00,1,2021-05-22 21:00:00+00:00,39.795,-86.234,301.8621826171875,285.4289093017578,2.863758087158203,-0.4649372100830078,4.202776826918125,99830.0,100.0,668.0,28.712182617187523,12.278909301757835,36.256429067103845,2.9012543823463295,279.2216313945721,998.3,4.202776826918125,100.0,668.0,1.0
20210522,2021-05-22 20:00:00+00:00,2,2021-05-22 22:00:00+00:00,39.795,-86.234,301.8231201171875,285.25746154785156,2.995983123779297,0.1256895065307617,3.872550204396248,99870.0,4.0,491.0,28.673120117187523,12.107461547851585,35.93131479118164,2.9986184702329672,267.59769749027,998.7,3.872550204396248,4.0,491.0,2.0
20210522,2021-05-22 20:00:00+00:00,3,2021-05-22 23:00:00+00:00,39.795,-86.234,301.29901123046875,284.46270751953125,3.2662277221679688,0.5749092102050781,4.3888029307127,99830.0,50.0,284.90000000000003,28.149011230468773,11.312707519531273,35.14981250242534,3.316438471167102,260.017266698079,998.3,4.3888029307127,50.0,284.90000000000003,3.0
20210522,2021-05-22 21:00:00+00:00,0,2021-05-22 21:00:00+00:00,39.795,-86.234,302.42938232421875,286.7497863769531,3.2004404067993164,0.7214288711547852,4.8105839639902115,99920.0,32.0,632.0,29.279382324218773,13.599786376953148,38.24967916045793,3.2807435763267816,257.29695931197597,999.2,4.8105839639902115,32.0,632.0,0.0
20210522,2021-05-22 21:00:00+00:00,1,2021-05-22 22:00:00+00:00,39.795,-86.234,302.0142517089844,285.2111358642578,2.8327713012695312,0.9055900573730468,3.9158133417367935,99780.0,4.0,492.0,28.864251708984398,12.061135864257835,35.42715294123427,2.974001781658712,252.2717829841297,997.8,3.9158133417367935,4.0,492.0,1.0
20210522,2021-05-22 21:00:00+00:00,2,2021-05-22 23:00:00+00:00,39.795,-86.234,301.3143005371094,283.8544158935547,3.588437080383301,0.4842052459716797,4.926091782748699,99800.0,2.0,295.2,28.164300537109398,10.70441589355471,33.72894193642337,3.6209578014796477,262.3152178486246,998.0,4.926091782748699,2.0,295.2,2.0
20210522,2021-05-22 21:00:00+00:00,3,2021-05-23 00:00:00+00:00,39.795,-86.234,299.7747497558594,283.96453857421875,3.499229431152344,0.936208724975586,6.248189389705658,99810.0,0.0,110.0,26.624749755859398,10.814538574218773,37.18305907190698,3.622304982820079,255.02149650519425,998.1,6.248189389705658,0.0,110.0,3.0
20210522,2021-05-22 22:00:00+00:00,0,2021-05-22 22:00:00+00:00,39.795,-86.234,301.9833984375,286.5265197753906,3.1945743560791016,1.3769922256469729,4.571876257658005,99890.0,1.0,484.9,28.833398437500023,13.376519775390648,38.68320864067544,3.478708511216542,246.6819812378776,998.9,4.571876257658005,1.0,484.9,0.0
20210522,2021-05-22 22:00:00+00:00,1,2021-05-22 23:00:00+00:00,39.795,-86.234,301.17633056640625,285.3798370361328,3.630877494812012,0.2186231613159179,5.186774417757988,99740.0,1.0,293.90000000000003,28.026330566406273,12.229837036132835,37.6101729885085,3.637453431866327,266.5542546195416,997.4,5.186774417757988,1.0,293.90000000000003,1.0
20210522,2021-05-22 22:00:00+00:00,2,2021-05-23 00:00:00+00:00,39.795,-86.234,299.7603759765625,284.43324279785156,3.2739410400390625,0.8409690856933594,5.830224335193634,99870.0,6.0,110.1,26.610375976562523,11.283242797851585,38.390044429406586,3.380224687316508,255.59402557290247,998.7,5.830224335193634,6.0,110.1,2.0
20210522,2021-05-22 22:00:00+00:00,3,2021-05-23 01:00:00+00:00,39.795,-86.234,297.115234375,286.356201171875,1.8815345764160156,0.4356937408447265,4.374709106981754,99880.0,0.0,0.0,23.965234375000023,13.206201171875023,50.98690742199181,1.931321153526846,256.9622120825186,998.8,4.374709106981754,0.0,0.0,3.0
20210522,2021-05-22 23:00:00+00:00,0,2021-05-22 23:00:00+00:00,39.795,-86.234,301.5336608886719,286.4372863769531,2.603952407836914,0.4998283386230469,4.117067933082581,99840.0,1.0,286.2,28.383660888671898,13.287286376953148,39.476150811481155,2.6514894890175102,259.13424454101494,998.4,4.117067933082581,1.0,286.2,0.0
20210522,2021-05-22 23:00:00+00:00,1,2021-05-23 00:00:00+00:00,39.795,-86.234,300.28106689453125,286.5257263183594,3.0244903564453125,0.6321830749511719,5.009656652808189,99780.0,2.0,108.1,27.131066894531273,13.375726318359398,42.718419703656394,3.0898539377267356,258.1939352782417,997.8,5.009656652808189,2.0,108.1,1.0
20210522,2021-05-22 23:00:00+00:00,2,2021-05-23 01:00:00+00:00,39.795,-86.234,297.6766357421875,286.57777404785156,2.264759063720703,0.42779541015625,4.68253892660141,99880.0,1.0,0.0,24.526635742187523,13.427774047851585,50.01635013177119,2.304808566813268,259.3033039341967,998.8,4.68253892660141,1.0,0.0,2.0
20210522,2021-05-22 23:00:00+00:00,3,2021-05-23 02:00:00+00:00,39.795,-86.234,295.77923583984375,287.06736755371094,2.003501892089844,0.2126426696777343,4.125958651304245,99850.0,0.0,0.0,22.629235839843773,13.91736755371096,57.88811046948322,2.0147547584198082,263.94156491809747,998.5,4.125958651304245,0.0,0.0,3.0
