attempt_id,session_id,year,entry_key,attempt_key,car_number,driver_name,car_attempt_index,mapped_capture_event_id,mapped_capture_time_utc,timing_class,timing_basis,calibration_status,calibration_reference,performance_alignment_usable,chronology_usable,queue_replay_usable,environment_time_semantic,max_interpolation_gap_minutes,ptsc_alignment_status,ptsc_before_utc,ptsc_after_utc,ptsc_gap_minutes,ptsc_ambient_c,ptsc_track_c,ptsc_humidity,ptsc_wind,ptsc_pressure,ptsc_sensor_1_f,ptsc_sensor_2_f,ptsc_sensor_3_f,ptsc_sensor_4_f,ptsc_sensor_avg_f
90108456-7f40-5313-a9ff-43273b65d2f0,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_26|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_26|1|2,26,Colton Herta,2,0740a393-e9ed-5a67-8085-af5b7cf27182,2021-05-22T20:25:16Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2021-05-22T20:15:00+00:00,2021-05-22T20:30:00+00:00,15.0,30.380246913580248,48.333333333333336,0.38684444444444444,2.631111111111111,29.513155555555556,119.23688888888888,119.7311111111111,121.932,115.39511111111112,119.07377777777778
f39f497a-d8a0-55e6-8bd1-ef646a4f6e71,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_86|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_86|1|2,86,Juan Pablo Montoya,2,82b71aa3-065a-5974-b2de-ab395f8649b4,2021-05-22T21:02:45Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2021-05-22T21:00:00+00:00,2021-05-22T21:15:00+00:00,15.0,30.0,46.916666666666664,0.37816666666666665,1.0,29.5,113.93333333333334,116.59833333333333,120.02000000000001,114.39666666666666,116.23708333333333
4085390f-e83a-5315-8def-464aeb920059,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_18|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_18|1|2,18,Ed Jones,2,d4d79ab6-79d3-549e-95c5-bc48013ad913,2021-05-22T21:07:57Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2021-05-22T21:00:00+00:00,2021-05-22T21:15:00+00:00,15.0,30.0,46.33888888888889,0.3747,1.0,29.5,113.24,116.217,118.356,113.634,115.36175
8ac7badc-828c-5c70-bbf4-d92f136c2564,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_25|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_25|1|3,25,Stefan Wilson,3,54f19933-bf28-536c-ac31-b5fc01145ded,2021-05-22T21:12:26Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2021-05-22T21:00:00+00:00,2021-05-22T21:15:00+00:00,15.0,30.0,45.84074074074074,0.3717111111111111,1.0,29.5,112.64222222222222,115.88822222222223,116.92133333333334,112.97644444444444,114.60705555555555
595096e7-98a7-552c-a5f8-f2f3eeb54d68,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_7|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_7|1|2,7,Felix Rosenqvist,2,040100bc-fecb-595b-a0e8-39692bac1676,2021-05-22T21:21:31Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2021-05-22T21:15:00+00:00,2021-05-22T21:30:00+00:00,15.0,30.24135802469136,45.55555555555556,0.37,1.4344444444444444,29.5,109.95400000000001,116.30822222222223,117.273,112.77377777777778,114.07725
cb6ab391-510a-562a-a1bc-a173959477a0,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_98|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_98|1|3,98,Marco Andretti,3,d74a4972-f72e-5910-890b-ff67c0c5c9b4,2021-05-22T21:25:30Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2021-05-22T21:15:00+00:00,2021-05-22T21:30:00+00:00,15.0,30.38888888888889,45.55555555555556,0.37,1.7,29.5,108.52000000000001,116.67999999999999,117.99,112.88,114.0175
adc26df0-920d-5dc7-a952-03b3fb57700a,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_16|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_16|1|2,16,Simona De Silvestro,2,b1312552-d6e8-5d11-adb8-6641d009afd3,2021-05-22T21:30:13Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2021-05-22T21:30:00+00:00,2021-05-22T21:45:00+00:00,15.0,30.555555555555557,45.54753086419753,0.37014444444444444,1.9855555555555555,29.499855555555555,106.8768888888889,117.10577777777777,118.7841111111111,112.98988888888888,113.93916666666667
5aa71106-e201-5143-bb9a-21ccf4063a9e,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_12|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_12|1|2,12,Will Power,2,01d016bb-d906-541f-b4e8-2cd4ccd786b7,2021-05-22T21:33:54Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2021-05-22T21:30:00+00:00,2021-05-22T21:45:00+00:00,15.0,30.555555555555557,45.41111111111111,0.3726,1.74,29.4974,106.48400000000001,117.204,118.514,112.818,113.75500000000001
39b9e374-3daa-551c-8478-eb7d1f44f74e,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_11|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_11|1|2,11,Charlie Kimball,2,55952979-5477-568e-b552-a9891439a70b,2021-05-22T21:39:08Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2021-05-22T21:30:00+00:00,2021-05-22T21:45:00+00:00,15.0,30.555555555555557,45.217283950617286,0.3760888888888889,1.391111111111111,29.49391111111111,105.92577777777778,117.34355555555555,118.13022222222223,112.57377777777778,113.49333333333334
9ef8122c-6313-510b-9d16-813050842537,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_75|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_75|1|2,75,RC Enerson,2,6236dbb8-5333-50d7-a690-e0ecc2248c71,2021-05-22T21:42:43Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2021-05-22T21:30:00+00:00,2021-05-22T21:45:00+00:00,15.0,30.555555555555557,45.08456790123457,0.3784777777777778,1.1522222222222223,29.491522222222223,105.54355555555556,117.43911111111112,117.86744444444444,112.40655555555556,113.31416666666667
a5d8e516-48e0-58b8-ac13-213c753fc12d,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_4|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_4|1|2,4,Dalton Kellett,2,bfd6f593-056f-5365-93c2-fb54c46ef7c4,2021-05-22T21:46:39Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2021-05-22T21:45:00+00:00,2021-05-22T21:50:00+00:00,5.0,30.372222222222224,44.81666666666666,0.38,1.33,29.49,104.64,117.269,117.04,112.069,112.7545
73af9176-8333-59df-915e-2cc1016f64b2,INDY500_DAY1_2021,2021,INDY500_DAY1_2021|CAR_16|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_16|1|3,16,Simona De Silvestro,3,df48633c-a4bf-57c6-a8b8-168e1b7f02fa,2021-05-22T21:50:59Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,OUTSIDE_PTSC_COVERAGE,,,,,,,,,,,,,
67f2af5c-ca4c-55e7-8c2a-5361873b43cc,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_8|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_8|1|1,8,Marcus Ericsson,1,a7814aed-5f14-5f8f-a9e7-27fc824d3690,2023-05-20T15:24:22Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T15:15:00+00:00,2023-05-20T15:30:00+00:00,15.0,16.666666666666668,32.29012345679013,0.5337555555555555,6.122222222222222,29.316244444444443,98.16111111111111,68.39422222222223,91.686,102.41088888888889,90.16305555555556
14c2e6a1-d204-5d45-adf6-473781a78254,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_7|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_7|1|1,7,Alexander Rossi,1,ee665f3b-7b1b-5100-8825-8b1511b418b5,2023-05-20T15:33:22Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T15:30:00+00:00,2023-05-20T15:45:00+00:00,15.0,16.666666666666668,33.58271604938272,0.53,9.346666666666668,29.32,99.68355555555556,73.108,93.12644444444445,103.904,92.4555
ad6c40ac-4389-5426-b8e5-1d130ac9da81,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_9|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_9|1|1,9,Scott Dixon,1,b1e2ef97-1194-5f1a-8ea9-d1f8afd96cca,2023-05-20T15:37:44Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T15:30:00+00:00,2023-05-20T15:45:00+00:00,15.0,16.666666666666668,33.906172839506176,0.53,11.093333333333334,29.32,100.44044444444444,74.156,93.67955555555555,104.428,93.176
5ff6581d-9433-56e7-89ca-1cba397b1eb5,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_55|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_55|1|1,55,Benjamin Pedersen,1,40131b99-5c7c-5da2-9bcc-63ef8a691ec4,2023-05-20T15:46:28Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T15:45:00+00:00,2023-05-20T16:00:00+00:00,15.0,16.666666666666668,34.60740740740741,0.5319555555555556,13.511111111111111,29.32,101.88577777777778,76.27155555555557,94.74666666666666,105.50533333333333,94.60233333333333
09f4cf1e-3fb8-5bfc-808c-b733eb495b54,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_66|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_66|1|1,66,Tony Kanaan,1,2e6180d6-b69f-5507-8786-b551f9077283,2023-05-20T16:00:52Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T16:00:00+00:00,2023-05-20T16:15:00+00:00,15.0,16.666666666666668,36.17530864197531,0.5488444444444445,9.057777777777778,29.32,103.73866666666666,79.85600000000001,96.14044444444444,107.52711111111111,96.81555555555556
04dd64f3-9175-537b-b611-47d98856e4b7,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_33|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_33|1|1,33,Ed Carpenter,1,aa05f5ae-38d4-546e-b395-727ef72551c7,2023-05-20T16:05:13Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T16:00:00+00:00,2023-05-20T16:15:00+00:00,15.0,16.666666666666668,36.497530864197536,0.5430444444444444,9.347777777777777,29.32,104.43466666666666,80.63900000000001,96.34344444444444,108.16511111111112,97.39555555555556
66a44749-a775-58cd-858d-98e243eba973,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_50|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_50|1|1,50,RC Enerson,1,c6a64423-04de-581a-8891-f24825780353,2023-05-20T16:09:35Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T16:00:00+00:00,2023-05-20T16:15:00+00:00,15.0,16.666666666666668,36.82098765432099,0.5372222222222223,9.63888888888889,29.32,105.13333333333333,81.42500000000001,96.54722222222222,108.80555555555556,97.97777777777777
f10d3a91-6f0d-59f0-9ea9-4db5cf6e44b9,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_29|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_29|1|1,29,Devlin DeFrancesco,1,601595e2-5e44-5268-9bd9-8b07a4bb8f18,2023-05-20T16:23:23Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T16:15:00+00:00,2023-05-20T16:30:00+00:00,15.0,16.97716049382716,38.1537037037037,0.53,6.6466666666666665,29.32,107.006,85.02677777777778,98.812,110.49422222222222,100.33475
5d48192b-5510-5e99-b8c1-6f8dbd074ad7,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_21|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_21|1|1,21,Rinus VeeKay,1,afe0eecf-493d-5814-88fe-3634ceb47334,2023-05-20T16:32:35Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T16:30:00+00:00,2023-05-20T16:45:00+00:00,15.0,17.126543209876544,39.08024691358025,0.5351666666666667,4.516666666666667,29.32,107.955,87.68555555555555,100.86500000000001,111.38944444444445,101.97375
86528548-acb2-5972-a3cd-583a1a3f0514,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_5|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_5|1|1,5,Pato O'Ward,1,f23c59fc-3df3-5f20-9595-424735ef0758,2023-05-20T16:37:19Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T16:30:00+00:00,2023-05-20T16:45:00+00:00,15.0,16.951234567901235,39.430864197530866,0.5446333333333334,5.463333333333333,29.32,108.239,88.75844444444444,101.717,111.73655555555555,102.61275
f7e8b948-2fd0-5183-971b-aaea5c66c226,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_77|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_77|1|1,77,Callum Ilott,1,c6c38389-393b-5867-a471-d730ff62631e,2023-05-20T16:41:46Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T16:30:00+00:00,2023-05-20T16:45:00+00:00,15.0,16.78641975308642,39.760493827160495,0.5535333333333334,6.3533333333333335,29.32,108.506,89.7671111111111,102.518,112.06288888888889,103.21350000000001
55b6b39a-d64a-5a38-9dbc-84a9faac294b,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_11|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_11|1|1,11,Takuma Sato,1,220f6a10-6cb8-5c59-8aa9-ffb2652fcbe4,2023-05-20T16:51:32Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T16:45:00+00:00,2023-05-20T17:00:00+00:00,15.0,17.15061728395062,40.48395061728395,0.5469333333333334,6.564444444444445,29.32,109.3968888888889,91.85022222222221,104.10177777777778,112.90977777777778,104.56466666666667
cda49858-f649-523a-85fb-8d53847f80bf,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_14|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_14|1|1,14,Santino Ferrucci,1,229d2195-7644-59a9-801f-3af773a5d992,2023-05-20T17:01:01Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T17:00:00+00:00,2023-05-20T17:15:00+00:00,15.0,17.77777777777778,41.186419753086426,0.53,5.932222222222222,29.32,110.49655555555556,93.80333333333333,105.53555555555556,113.7881111111111,105.90588888888888
096ff05c-1785-53cf-be2f-65bbb6ce7cd1,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_10|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_10|1|1,10,Alex Palou,1,5e28abf6-89c6-5b6c-94b3-bfc85d42c14c,2023-05-20T17:05:46Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T17:00:00+00:00,2023-05-20T17:15:00+00:00,15.0,17.77777777777778,41.538271604938274,0.53,5.615555555555556,29.32,111.41488888888888,94.75333333333333,106.1688888888889,114.19977777777778,106.63422222222222
dda33fdd-49c8-5082-a03d-252bf1a6fa49,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_27|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_27|1|1,27,Kyle Kirkwood,1,944877c3-bef2-52d3-8256-4fccc315ae1e,2023-05-20T17:14:58Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T17:00:00+00:00,2023-05-20T17:15:00+00:00,15.0,17.77777777777778,42.21975308641975,0.53,5.002222222222223,29.32,113.19355555555556,96.59333333333333,107.39555555555556,114.99711111111111,108.04488888888889
939cb422-2442-550d-9cc5-80f8c372c5d7,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_44|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_44|1|1,44,Katherine Legge,1,0215fa21-1c11-5858-89e5-d6adae95fa98,2023-05-20T17:19:59Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T17:15:00+00:00,2023-05-20T17:30:00+00:00,15.0,17.77777777777778,42.40679012345679,0.5333222222222223,5.0,29.32,112.96744444444445,96.66644444444444,108.19733333333333,115.36544444444445,108.29916666666666
fce06089-154b-512e-a547-fd144ec0961c,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_8|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_8|1|2,8,Marcus Ericsson,2,20504c27-2ffe-5aaf-b635-a18b32fe46b4,2023-05-20T18:14:06Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T18:00:00+00:00,2023-05-20T18:15:00+00:00,15.0,18.88888888888889,44.93333333333333,0.5006,5.82,29.32,118.816,103.746,109.65599999999999,118.54599999999999,112.691
333cf68d-54d9-5559-ac70-c73c27086892,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_77|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_77|1|2,77,Callum Ilott,2,a5f0818f-9f82-533d-8f34-46e289831ef6,2023-05-20T18:45:04Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T18:45:00+00:00,2023-05-20T19:00:00+00:00,15.0,18.88888888888889,44.44444444444444,0.5,6.017777777777778,29.32,116.79422222222222,102.90400000000001,111.20622222222222,116.792,111.9241111111111
fdb7fb74-bf21-54a6-8668-36c035e40628,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_66|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_66|1|2,66,Tony Kanaan,2,fe9b0ad8-9f07-5989-9b50-b61da5afca2a,2023-05-20T18:58:45Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T18:45:00+00:00,2023-05-20T19:00:00+00:00,15.0,18.88888888888889,44.44444444444444,0.5,9.666666666666666,29.32,115.60833333333333,103.725,112.48333333333333,115.15,111.74166666666666
ab6f7ab5-b6ba-5e02-9560-f89bd35b575c,INDY500_DAY1_2023,2023,INDY500_DAY1_2023|CAR_29|1,INDY500_DAY1_2023|INDY500_DAY1_2023|CAR_29|1|2,29,Devlin DeFrancesco,2,3991ce63-93fe-5d70-bfef-6e2393c35fd3,2023-05-20T19:04:53Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,RECORDER_CAPTURE_AS_PERFORMANCE_GRADE_APPROXIMATION,30.0,LINEAR_INTERPOLATION,2023-05-20T19:00:00+00:00,2023-05-20T19:15:00+00:00,15.0,18.708024691358023,44.44444444444444,0.5065111111111111,9.023333333333333,29.32,115.10933333333334,104.58133333333333,113.2511111111111,114.93488888888889,111.96916666666667
