attempt_id,session_id,year,car_number,driver_name,forecast_temp_c,forecast_relative_humidity_pct,forecast_wind_speed_10m_ms,forecast_wind_direction_sin,forecast_wind_direction_cos,forecast_pressure_hpa,forecast_cloud_cover_pct,forecast_shortwave_radiation_wm2,prior_supported_attempt_count,seconds_since_prior_supported_attempt,best_prior_supported_average_speed_mph,has_prior_supported_attempt,four_lap_average_speed_mph,feature_set_id,validation_protocol_id,feature_set_hash,validation_protocol_hash
4e9e7c88-ddeb-5840-93be-4f539f6eaf04,INDY500_DAY1_2021,2021,18,Ed Jones,25.154952087402368,50.80826252612257,2.247504509087929,-0.45804638210608045,-0.8889282939807521,1001.3328888888888,100.0,528.6466666666666,0,0.0,0.0,0,230.246,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
95cca25b-de13-5fc7-81bf-9426674aa35c,INDY500_DAY1_2021,2021,29,James Hinchcliffe,25.331946411132837,49.85220580997745,2.269151785354778,-0.5090335456165239,-0.8607466813395624,1001.3662222222224,100.0,555.1466666666666,0,0.0,0.0,0,230.563,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
8c31470a-6324-527c-bfc3-fe19d8c1dc4d,INDY500_DAY1_2021,2021,25,Stefan Wilson,25.508940734863305,48.89614909383233,2.2907990616216267,-0.558293103162542,-0.8296437855858014,1001.3995555555556,100.0,581.6466666666666,0,0.0,0.0,0,229.714,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
6b431530-73f9-5f7c-9847-5092f30c1cb4,INDY500_DAY1_2021,2021,48,Tony Kanaan,25.83646418253583,47.899937668535166,2.8147723099802575,-0.3485565687258541,-0.9372877457846437,1001.5705,100.0,782.2966666666666,0,0.0,0.0,0,231.639,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
c4c9ba22-d28c-5937-b36c-72fffbbb67b5,INDY500_DAY1_2021,2021,2,Josef Newgarden,25.9818677266439,46.57775626689332,2.9028148015884456,-0.39275982699759093,-0.9196410812359475,1001.5955,100.0,770.4633333333334,0,0.0,0.0,0,230.049,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
407a503c-1695-5af6-9b88-28e9d802c8d1,INDY500_DAY1_2021,2021,21,Rinus VeeKay,26.103037346733963,45.47593843219177,2.976183544595269,-0.4289204099235092,-0.9033422839384022,1001.6163333333334,100.0,760.6022222222223,0,0.0,0.0,0,230.841,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
20b68ba3-153d-53cd-9ef8-e81c295271bf,INDY500_DAY1_2021,2021,3,Scott McLaughlin,26.248440890842037,44.15375703054992,3.064226036203457,-0.47141744868134494,-0.8819101933183284,1001.6413333333334,100.0,748.7688888888889,0,0.0,0.0,0,230.557,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
0e1c6c84-a0db-504e-9da0-b66aa65a338c,INDY500_DAY1_2021,2021,30,Takuma Sato,26.369610510932095,43.05193919584838,3.1375947792102803,-0.5060198917126848,-0.8625218079510122,1001.6621666666668,100.0,738.9077777777777,0,0.0,0.0,0,230.708,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
8ea0aaac-52bc-55eb-a43e-39b83d6e866a,INDY500_DAY1_2021,2021,45,Santino Ferrucci,26.51501405504017,41.72975779420653,3.225637270818468,-0.5464872812361112,-0.8374674032146944,1001.6871666666668,100.0,727.0744444444445,0,0.0,0.0,0,229.949,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
98202c3a-5d68-52fe-91b3-2d520c933594,INDY500_DAY1_2021,2021,51,Pietro Fittipaldi,26.704693298339865,40.750593905885495,3.288022456268951,-0.6221641899534415,-0.7828867866681478,1001.623,100.0,732.55,0,0.0,0.0,0,230.846,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
11bd473d-0cf3-56e2-9aa9-fb4487870c59,INDY500_DAY1_2021,2021,86,Juan Pablo Montoya,26.791843872070334,40.52298473759392,3.301045213661587,-0.6621656411093614,-0.7493575006191827,1001.5646666666668,100.0,741.3,0,0.0,0.0,0,229.891,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
f31f214f-a151-5b1d-afaf-bb7103c2d514,INDY500_DAY1_2021,2021,1,JR Hildebrand,26.878994445800803,40.295375569302344,3.314067971054223,-0.7003631351285774,-0.7137867181118391,1001.5063333333334,100.0,750.05,0,0.0,0.0,0,229.98,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
6992580a-0371-5eda-b01d-2adaca099ff4,INDY500_DAY1_2021,2021,12,Will Power,26.96614501953127,40.067766401010765,3.327090728446859,-0.7366526094659158,-0.6762713456646355,1001.448,100.0,758.8,0,0.0,0.0,0,229.052,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
bcd24d81-7b19-5290-b6d7-b3ce5ce41195,INDY500_DAY1_2021,2021,20,Ed Carpenter,27.03877049764,39.87809209410112,3.3379430262740555,-0.7653648346820955,-0.6435966670454786,1001.3993888888888,100.0,766.0916666666667,0,0.0,0.0,0,231.616,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
258b87c8-7f46-5d1a-b0b9-73c0b2a871dc,INDY500_DAY1_2021,2021,5,Pato O'Ward,27.46373124864369,39.06805841164744,3.1021942897357113,-0.9278553524522125,-0.37294026991702095,1001.2410555555556,100.0,837.7188888888888,0,0.0,0.0,0,230.864,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
4bfd7a23-3f35-5bcf-9655-c286d7ee30ed,INDY500_DAY1_2021,2021,7,Felix Rosenqvist,27.535330573187956,38.684292588042,3.1314463416344003,-0.9435418859406811,-0.33125324070188755,1001.1827222222222,100.0,835.8855555555556,0,0.0,0.0,0,230.498,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
a73699bb-b202-59f3-a140-bd7e85f00aff,INDY500_DAY1_2021,2021,59,Max Chilton,27.594996676974848,38.364487735037464,3.1558230515499743,-0.9551853060510741,-0.29600849836468546,1001.1341111111112,100.0,834.3577777777778,0,0.0,0.0,0,229.417,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
099ab32a-d351-5011-931c-148b9f3d7921,INDY500_DAY1_2021,2021,4,Dalton Kellett,27.66659600151912,37.98072191143202,3.1850751034486633,-0.9674189832762806,-0.2531807867842415,1001.0757777777776,100.0,832.5244444444445,0,0.0,0.0,0,229.25,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
11be8bd4-5c39-5bd2-b24f-b6c87f0d885a,INDY500_DAY1_2021,2021,47,Conor Daly,27.726262105306013,37.660917058427486,3.2094518133642373,-0.9761485447413741,-0.21710370471113,1001.0271666666666,100.0,830.9966666666667,0,0.0,0.0,0,230.427,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
696a641a-81d7-5a8c-842f-4f3170a4b8e4,INDY500_DAY1_2021,2021,15,Graham Rahal,27.785928209092905,37.34111220542295,3.2338285232798114,-0.9835332067192823,-0.18072750560024195,1000.9785555555555,100.0,829.4688888888888,0,0.0,0.0,0,230.521,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
7d5d82b7-9765-51c9-b149-cb7de00d3905,INDY500_DAY1_2021,2021,60,Jack Harvey,27.857527533637175,36.95734638181752,3.2630805751785004,-0.990605339652227,-0.1367518228488964,1000.9202222222222,100.0,827.6355555555556,0,0.0,0.0,0,225.496,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
5f22f207-f450-5086-ab38-14fe980d9fed,INDY500_DAY1_2021,2021,22,Simon Pagenaud,27.918549686008053,36.43710656245649,3.3443363923265768,-0.9915231452022866,-0.12993018328381364,1000.9,100.0,819.195,0,0.0,0.0,0,229.778,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
e9da8645-6367-51bf-8601-3670e9e76c5e,INDY500_DAY1_2021,2021,26,Colton Herta,27.942981338501,36.17578929529539,3.392331116211739,-0.9907560888154128,-0.13565534444018723,1000.9,100.0,813.9275,0,0.0,0.0,0,231.648,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
69b27d9b-5386-5a2c-a855-449bb527fca1,INDY500_DAY1_2021,2021,27,Alexander Rossi,27.967250654432533,35.91620835549084,3.4400069382770666,-0.9899614004220927,-0.1413379838342439,1000.9,100.0,808.695,0,0.0,0.0,0,231.046,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
8706f570-3435-5de5-89d4-8c45a08fd99c,INDY500_DAY1_2021,2021,8,Marcus Ericsson,27.987623892890102,35.69829927224354,3.480029116666355,-0.9892691214899064,-0.1461047749616306,1000.9,100.0,804.3025,0,0.0,0.0,0,231.104,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
8f660bff-74bd-551e-9007-95b730f87e7d,INDY500_DAY1_2021,2021,16,Simona De Silvestro,28.01189320882164,35.43871833243899,3.527704938731682,-0.9884144996485339,-0.1517787102479739,1000.9,100.0,799.07,0,0.0,0.0,0,228.173,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
c150c8f9-470c-58e6-8766-44b6b751369f,INDY500_DAY1_2021,2021,11,Charlie Kimball,28.330933973524328,35.428709761176215,3.2218837409123764,-0.997122612311967,-0.07580564633428559,1000.4895555555556,62.992222222222225,925.1383333333332,0,0.0,0.0,0,228.401,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
da571070-dc03-5eb8-ac88-efd026c446d8,INDY500_DAY1_2021,2021,14,Sebastien Bourdais,28.40095011393231,34.8333353221441,3.1802407169933407,-0.9952790601210101,-0.09705458507787655,1000.4226666666668,69.34666666666666,919.62,0,0.0,0.0,0,229.744,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
d676bd2f-154f-5e4b-aaf0-c7335ff329dd,INDY500_DAY1_2021,2021,75,RC Enerson,28.470733642578143,34.239938871281524,3.13873604199098,-0.9929911169654844,-0.11818900806606225,1000.356,75.68,914.12,0,0.0,0.0,0,227.283,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
2493785c-dc47-5ba6-8d28-5398e7a11983,INDY500_DAY1_2021,2021,2,Josef Newgarden,28.52842135959204,33.749397805235134,3.1044255106556946,-0.990760897226283,-0.13562022167571747,1000.300888888889,80.91555555555556,909.5733333333334,1,7550.0,230.049,1,230.071,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
c10dbae2-ca30-5e09-88ab-298fcf7fa163,INDY500_DAY1_2021,2021,21,Rinus VeeKay,28.597972276475716,33.1579793425421,3.0630591845700086,-0.987665294514609,-0.15657990296130134,1000.2344444444444,87.22777777777779,904.0916666666668,1,7599.0,230.841,1,231.483,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
b671a083-ccd6-5511-a882-53e7bf202c19,INDY500_DAY1_2021,2021,98,Marco Andretti,28.66775580512155,32.56458289167952,3.0215545095676477,-0.9841137596197487,-0.17753903268600832,1000.1677777777778,93.5611111111111,898.5916666666667,1,10149.0,229.261,1,229.872,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
8ff02437-bce9-5d86-b3c7-906d93963538,INDY500_DAY1_2021,2021,60,Jack Harvey,28.7199548339844,31.94080694557048,2.997666994566795,-0.9799747232137919,-0.1991219271251964,1000.096,100.0,874.88,1,3848.0,225.496,1,230.191,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
09935cc4-f542-569f-b50c-7460e0663860,INDY500_DAY1_2021,2021,25,Stefan Wilson,28.687146606445335,31.904950225372644,3.029707577590337,-0.9798476758142546,-0.19974616942861112,1000.089,100.0,843.17,1,9400.0,229.714,1,229.694,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
fb947c1e-3d51-506f-bbbc-12ecbcdce5da,INDY500_DAY1_2021,2021,47,Conor Daly,28.572869915432424,31.11384888719617,3.4606669926655913,-0.962900853182666,-0.26985541858575646,999.3204166666666,94.75972222222222,782.8680555555555,1,7609.0,230.427,1,230.273,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
90108456-7f40-5313-a9ff-43273b65d2f0,INDY500_DAY1_2021,2021,26,Colton Herta,28.732695719401065,29.851836942830563,3.583655879818095,-0.9786781276236316,-0.2053999087417097,999.5105555555556,69.25888888888889,731.7311111111111,1,7969.0,231.648,1,230.229,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
f39f497a-d8a0-55e6-8bd1-ef646a4f6e71,INDY500_DAY1_2021,2021,86,Juan Pablo Montoya,28.77489954630536,33.334963559817055,3.148729100454992,-0.9785726345823869,-0.20590191559693258,999.2954166666666,5.770833333333333,666.8416666666667,1,13869.0,229.891,1,229.737,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
4085390f-e83a-5315-8def-464aeb920059,INDY500_DAY1_2021,2021,18,Ed Jones,28.76486495971682,32.92317204124624,3.2004086231596274,-0.9782644104169783,-0.207361383366146,999.28675,5.3375,651.415,1,17281.0,230.246,1,231.044,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
8ac7badc-828c-5c70-bbf4-d92f136c2564,INDY500_DAY1_2021,2021,25,Stefan Wilson,28.756213344997853,32.568133840939986,3.244965647542791,-0.9779969184684829,-0.2086193362709974,999.2792777777778,4.963888888888889,638.1144444444444,2,7550.0,229.714,1,229.632,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
595096e7-98a7-552c-a5f8-f2f3eeb54d68,INDY500_DAY1_2021,2021,7,Felix Rosenqvist,28.738684980604408,31.848818528051854,3.335239172780055,-0.9774500156857169,-0.21116691700167414,999.2641388888889,4.206944444444444,611.1672222222222,1,13545.0,230.498,1,230.744,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
cb6ab391-510a-562a-a1bc-a173959477a0,INDY500_DAY1_2021,2021,98,Marco Andretti,28.730998229980493,31.533375666069723,3.374827012287773,-0.9772080878437274,-0.21228366176605798,999.2575,3.875,599.35,2,9035.0,229.872,1,229.87,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
adc26df0-920d-5dc7-a952-03b3fb57700a,INDY500_DAY1_2021,2021,16,Simona De Silvestro,28.692510308159743,36.09269790536858,2.950288018829239,-0.9982731139037775,0.05874342564794534,998.5014444444444,51.653333333333336,578.8608333333333,1,11017.0,228.173,1,228.395,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
5aa71106-e201-5143-bb9a-21ccf4063a9e,INDY500_DAY1_2021,2021,12,Will Power,28.690112304687524,36.0727395012078,2.9562650920022797,-0.998927284632383,0.04630637123521947,998.526,45.760000000000005,567.995,1,15138.0,229.052,1,229.228,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
a5d8e516-48e0-58b8-ac13-213c753fc12d,INDY500_DAY1_2021,2021,4,Dalton Kellett,28.681811523437524,36.00365271757433,2.9769549606781904,-0.9999948421636398,0.003211797957100333,998.611,25.36,530.3824999999999,1,14503.0,229.25,1,228.323,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
73af9176-8333-59df-915e-2cc1016f64b2,INDY500_DAY1_2021,2021,16,Simona De Silvestro,28.678990342881967,35.980172242091065,2.983986811470003,-0.9999345599531324,-0.011440096648866799,998.6398888888888,18.426666666666662,517.5991666666666,2,1246.0,228.395,1,228.013,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
67f2af5c-ca4c-55e7-8c2a-5361873b43cc,INDY500_DAY1_2023,2023,8,Marcus Ericsson,15.30934736463761,57.91804373005335,4.463453075386184,-0.35753237174259966,0.9339007458804771,992.8685555555556,1.0,851.408,0,0.0,0.0,0,232.735,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
14c2e6a1-d204-5d45-adf6-473781a78254,INDY500_DAY1_2023,2023,7,Alexander Rossi,15.781152123345292,58.06698052704467,4.498080696411198,-0.42289467878045084,0.9061788403285409,993.0224444444444,4.775555555555556,859.2682777777778,0,0.0,0.0,0,233.528,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
ad6c40ac-4389-5426-b8e5-1d130ac9da81,INDY500_DAY1_2023,2023,9,Scott Dixon,15.857525702582487,57.71209395523847,4.538822456586054,-0.41762945605955515,0.9086174318333322,993.0515555555556,4.484444444444444,869.6682222222223,0,0.0,0.0,0,232.914,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
5ff6581d-9433-56e7-89ca-1cba397b1eb5,INDY500_DAY1_2023,2023,55,Benjamin Pedersen,16.01027286105688,57.002320811626085,4.620305976935767,-0.4070570044946894,0.9134027562317788,993.1097777777778,3.902222222222222,890.4681111111112,0,0.0,0.0,0,232.739,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
09f4cf1e-3fb8-5bfc-808c-b733eb495b54,INDY500_DAY1_2023,2023,66,Tony Kanaan,16.263781161838132,55.80665029368235,4.75323784443219,-0.3898375617842839,0.9208836383724518,993.2086666666668,2.971111111111111,923.7154444444444,0,0.0,0.0,0,232.446,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
04dd64f3-9175-537b-b611-47d98856e4b7,INDY500_DAY1_2023,2023,33,Ed Carpenter,16.348146930270747,55.325842863999625,4.786683546558049,-0.3861778828384094,0.9224243290408399,993.2521666666668,2.826111111111111,928.8121944444443,0,0.0,0.0,0,232.62,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
66a44749-a775-58cd-858d-98e243eba973,INDY500_DAY1_2023,2023,50,RC Enerson,16.432835939195442,54.84319326025681,4.820257393136497,-0.38249805831212774,0.9239562951717208,993.2958333333332,2.6805555555555554,933.9284722222222,0,0.0,0.0,0,231.129,ATTEMPT_PERFORMANCE_FEATURE_SET_V1,YEAR_GROUPED_LOYO_V1,f67c11b217f60b67868ddafd050d5a900f708364de2f3d0e10e7b4e10e749fa4,4f26fae389c94fb9756cb1fb004a3c515130f9089dbc31516414eebbe182f812
