year,attempt_id,session_id,car_number,driver_name,car_attempt_index,constraint_class,time_point_utc,time_lower_utc,time_upper_utc,time_midpoint_utc,time_quality,source_layer,source_semantic,source_event_id,anchor_event_type,result_status,chronology_usable,performance_environment_usable,queue_replay_usable,notes,evidence_id,evidence_stage,source_authority,source_title,source_url,official_result_row,ordering_relation,evidence_summary,related_attempt_id,ordering_role,evidence_type,action,lane,source_candidate_id,evidence_quality
2020,63886d30-e3e7-575f-a896-d317da3b03c2,INDY500_DAY1_2020,22,Simon Pagenaud,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T19:58:20Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,ba5d75df-c98c-5998-ad27-70c5e32028ee,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,3e1d9fad-3db2-5b32-b9c1-8802e1467bbe,INDY500_DAY1_2020,24,Sage Karam,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T15:49:55Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,315e83f0-5663-59f7-ac99-062138c20183,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,81f0c457-15fb-5f7f-9649-8663a142764d,INDY500_DAY1_2020,27,Alexander Rossi,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T15:54:05Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,2e9ac604-7299-559b-803b-11c42f184278,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,d155ad85-3d5c-5b55-95d6-40ba696a0bde,INDY500_DAY1_2020,28,Ryan Hunter-Reay,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T16:04:05Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,ee9d1744-4b1d-5f8c-a939-0f5d1561aadb,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,917d4c7e-5c5e-5976-aa32-50a7bc958440,INDY500_DAY1_2020,29,James Hinchcliffe,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T16:32:25Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,4131128e-e89a-5cd6-b167-d3b2e697fcb4,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,f2f5d37e-6270-5e2d-8ae0-2e63cea098b3,INDY500_DAY1_2020,3,Helio Castroneves,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T17:34:05Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,a61ea61e-6e82-54d0-b1da-1f6c88d98259,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,7799cc62-18bb-568d-9de2-16cb3622a0de,INDY500_DAY1_2020,3,Helio Castroneves,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T19:39:10Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,d489d0fd-d47c-51dc-9e7c-aaaf58caed4f,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,a6295479-1996-5baa-b116-ab56a03c118d,INDY500_DAY1_2020,41,Dalton Kellett,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T15:11:35Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,3eb50eaa-f725-558e-82b6-a70978c6e36c,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,e2df4919-a45f-5b41-916e-55908e4f1abb,INDY500_DAY1_2020,45,Spencer Pigot,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T15:29:55Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,05c13d9f-a0f6-55ff-bb97-391012ba4b1b,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,eda9cf9f-a821-5b18-9ef9-84f838678dfc,INDY500_DAY1_2020,45,Spencer Pigot,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T19:21:40Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,d732c6b3-993b-553b-b3dd-45bc1e67915e,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,a7f0ef57-a971-5870-9606-1fe1cd378e2a,INDY500_DAY1_2020,47,Conor Daly,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T16:58:15Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,95e712d6-6f2f-52ef-9844-d90b8e4b2775,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,df3c02a3-9655-512c-a2e6-4ffe9eadc505,INDY500_DAY1_2020,47,Conor Daly,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T19:00:50Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,8fa4317a-ee73-507f-86bc-8c3f27670c0b,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,194c9baa-3297-571e-82bf-ac3ba81e07fc,INDY500_DAY1_2020,5,Pato O'Ward,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T15:34:55Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,067a6711-1ab0-5302-a26b-149950f2d602,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,757828a3-822d-5bd8-b9f0-681a6918b48b,INDY500_DAY1_2020,5,Pato O'Ward,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T20:22:30Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,6386d5d1-b3ca-5bad-91f0-39e865f1456e,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,e2cf6770-902a-5a11-8e7c-27e4441f0b5e,INDY500_DAY1_2020,51,James Davison,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T16:41:35Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,4d89443a-daf6-5f31-8500-a826e7542710,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,fe1f030c-0baa-54f3-8c55-6ad8fd58f371,INDY500_DAY1_2020,51,James Davison,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T20:05:00Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,74d94660-c6ce-5ac0-a005-50977d7aa2b5,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,b3ac1729-6563-5819-a04b-0f76aeae5b0f,INDY500_DAY1_2020,55,Alex Palou,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T16:45:45Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,1b9a96f7-eb23-5865-bbf9-3b8d6530d604,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,75519828-93ba-5485-a4bf-a06b93f7cec3,INDY500_DAY1_2020,59,Max Chilton,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T17:29:05Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,b82755ab-221d-509d-9cbf-81351d6aa7d4,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,fb65c8cf-d1c6-583e-9563-6c22e29bb081,INDY500_DAY1_2020,59,Max Chilton,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T20:10:00Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,c847acb0-8304-5a34-90ad-c009b871e4a6,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,954d29f8-6770-5c41-9322-b23c885935ef,INDY500_DAY1_2020,60,Jack Harvey,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T15:20:45Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,5fd1be18-792c-5cf7-9ad9-d0b1bb12610a,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,e7089fb7-0048-5bb8-8589-cc5bbc59a6cd,INDY500_DAY1_2020,60,Jack Harvey,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T17:55:45Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,c90d717a-bd2c-57ae-b8df-1bdf35afd6ff,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,c9ee13fe-3b9e-555c-9a7d-a078015b8b91,INDY500_DAY1_2020,66,Fernando Alonso,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T15:59:05Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,93f18f58-308d-5688-93cd-7f2deaadb194,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,1a120ea2-c723-5585-8ec6-30169bb44ca7,INDY500_DAY1_2020,67,JR Hildebrand,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T17:38:15Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,11df92e5-b8f1-5d15-8671-3e7a23e57aa1,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,72b65040-5363-5722-b1cd-297bffa2af77,INDY500_DAY1_2020,7,Oliver Askew,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T16:18:15Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,cf008c1f-e9cd-5f92-9d0d-71e24720fd1a,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,49fbc16c-9d6c-5076-a96b-2b64ebe2bbac,INDY500_DAY1_2020,7,Oliver Askew,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T20:35:50Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,176a450d-c44b-5960-b417-f970a9f2ca33,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,518373d9-25de-58cf-8315-f6c215b6f672,INDY500_DAY1_2020,8,Marcus Ericsson,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T16:13:15Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,40b9e7c2-17b1-5cbd-9677-f634b4bf26ba,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,25ddda12-052a-5d71-ac52-6e96cf8edab9,INDY500_DAY1_2020,8,Marcus Ericsson,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T18:16:35Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,2f2c7bcf-1cda-5a49-8816-68a9e956e5ca,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,a3016f3b-449e-576c-bf0f-284c71eddb34,INDY500_DAY1_2020,81,Ben Hanley,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T16:36:35Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,b6b4cd1f-7a03-5fd3-93c8-41482e130ec5,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,INDY500_DAY1_2020,81,Ben Hanley,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T19:30:50Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,09ffded9-1e1b-5e73-9234-5430d8554dcb,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,9ed5a76f-1d6e-5759-8ffc-9c1344b26bfc,INDY500_DAY1_2020,88,Colton Herta,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T17:24:05Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,ece0d637-8e1e-5e7a-97a8-2ed41d55a0df,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,0817e595-17c0-5e20-94bc-6778006bf613,INDY500_DAY1_2020,88,Colton Herta,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T19:05:50Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,3494ba6f-d31d-5f07-9daf-0c7c2840b2d0,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,a453921d-72c6-5030-aea8-b3500366bce1,INDY500_DAY1_2020,88,Colton Herta,3,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T20:39:10Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,6e22f2cb-8117-588a-9f21-fecd2aa59c90,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,25f997a4-1a33-565b-b2b0-1c30d3a0f19c,INDY500_DAY1_2020,9,Scott Dixon,1,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T15:25:45Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,3bcdd399-8032-5a75-ab07-d348ce5552bb,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,33a57398-b346-53e3-b5e5-369a3ca71efc,INDY500_DAY1_2020,9,Scott Dixon,2,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T18:00:45Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,70c0d945-d447-5532-a57b-0eb788494bc0,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,b4a08fbf-93db-50a2-9416-96b3b9d1b41a,INDY500_DAY1_2020,9,Scott Dixon,3,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T19:15:00Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,24bb8031-6c2e-591f-8068-ec0508fcff94,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
2020,f72a4ad2-cc9e-5aae-a17b-6afc989208f3,INDY500_DAY1_2020,9,Scott Dixon,4,PERFORMANCE_CAPTURE_APPROXIMATION,2020-08-15T20:50:50Z,,,,PERFORMANCE_CAPTURE_APPROXIMATION,TIMING71_PERFORMANCE_GRADE,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.,7d451b68-bd8c-5378-bbb5-8dc8968e1d7b,,,False,True,False,Recorder capture mapped to attempt. Not exact timed-run start.,,,,,,,,,,,,,,,
