year,session_id,report_index,report_type,pdf_path,text_path,term,line_number,line_text,context
2024,6382,03,Top Section Times,weather/evidence/rescue/official_day1_session_details/reports_v2/2024_6382_03_Top_Section_Times.pdf,weather/evidence/rescue/official_day1_session_details/report_text_v1/2024_6382_03_Top_Section_Times.txt,time,883,Rank   Car   Driver                                C/E/T            Time             Speed     Lap,"881:  || 882: Section: T1 to SS1                                                                           Length: 0.312499 mile(s) || 883:            Rank   Car   Driver                                C/E/T            Time             Speed     Lap || 884:              1    21    VeeKay, Rinus                         D/C/F         00:04.8115          233.814    0 || 885:              2    12    Power, Will                           D/C/F         00:04.8136          233.712    0"
2024,6382,03,Top Section Times,weather/evidence/rescue/official_day1_session_details/reports_v2/2024_6382_03_Top_Section_Times.pdf,weather/evidence/rescue/official_day1_session_details/report_text_v1/2024_6382_03_Top_Section_Times.txt,time,927,Report:    Top Section Times Report                                           NTT INDYCAR SERIES,"925: Track:     Indianapolis Motor Speedway                                                          2.5 mile(s) || 926:  || 927: Report:    Top Section Times Report                                           NTT INDYCAR SERIES || 928: Session:   Qualifications - Day One                                                        May 18, 2024 || 929: "
2024,6382,03,Top Section Times,weather/evidence/rescue/official_day1_session_details/reports_v2/2024_6382_03_Top_Section_Times.pdf,weather/evidence/rescue/official_day1_session_details/report_text_v1/2024_6382_03_Top_Section_Times.txt,time,931,Rank   Car   Driver                                C/E/T            Time             Speed     Lap,"929:  || 930: Section: SS1 to T2                                                                           Length: 0.312499 mile(s) || 931:            Rank   Car   Driver                                C/E/T            Time             Speed     Lap || 932:              1     7    Rossi, Alexander                      D/C/F         00:04.8754          230.750    0 || 933:              2     3    McLaughlin, Scott                     D/C/F         00:04.8810          230.485    0"
2024,6382,03,Top Section Times,weather/evidence/rescue/official_day1_session_details/reports_v2/2024_6382_03_Top_Section_Times.pdf,weather/evidence/rescue/official_day1_session_details/report_text_v1/2024_6382_03_Top_Section_Times.txt,time,975,Report:    Top Section Times Report                                           NTT INDYCAR SERIES,"973: Track:     Indianapolis Motor Speedway                                                          2.5 mile(s) || 974:  || 975: Report:    Top Section Times Report                                           NTT INDYCAR SERIES || 976: Session:   Qualifications - Day One                                                        May 18, 2024 || 977: "
2024,6382,03,Top Section Times,weather/evidence/rescue/official_day1_session_details/reports_v2/2024_6382_03_Top_Section_Times.pdf,weather/evidence/rescue/official_day1_session_details/report_text_v1/2024_6382_03_Top_Section_Times.txt,time,979,Rank   Car   Driver                                C/E/T            Time             Speed     Lap,"977:  || 978: Section: T2 to BS2                                                                           Length: 0.312499 mile(s) || 979:            Rank   Car   Driver                                C/E/T            Time             Speed     Lap || 980:              1    78    Canapino, Agustin                     D/C/F         00:04.8051          234.125    0 || 981:              2    21    VeeKay, Rinus                         D/C/F         00:04.8156          233.615    0"
2024,6382,03,Top Section Times,weather/evidence/rescue/official_day1_session_details/reports_v2/2024_6382_03_Top_Section_Times.pdf,weather/evidence/rescue/official_day1_session_details/report_text_v1/2024_6382_03_Top_Section_Times.txt,time,1023,Report:    Top Section Times Report                                           NTT INDYCAR SERIES,"1021: Track:     Indianapolis Motor Speedway                                                          2.5 mile(s) || 1022:  || 1023: Report:    Top Section Times Report                                           NTT INDYCAR SERIES || 1024: Session:   Qualifications - Day One                                                        May 18, 2024 || 1025: "
2024,6382,03,Top Section Times,weather/evidence/rescue/official_day1_session_details/reports_v2/2024_6382_03_Top_Section_Times.pdf,weather/evidence/rescue/official_day1_session_details/report_text_v1/2024_6382_03_Top_Section_Times.txt,time,1027,Rank   Car   Driver                                C/E/T            Time             Speed     Lap,"1025:  || 1026: Section: BS2 to T3                                                                           Length: 0.312499 mile(s) || 1027:            Rank   Car   Driver                                C/E/T            Time             Speed     Lap || 1028:              1    33    Rasmussen, Christian (R)              D/C/F         00:04.7242          238.135    0 || 1029:              2    21    VeeKay, Rinus                         D/C/F         00:04.7294          237.873    0"
2024,6382,03,Top Section Times,weather/evidence/rescue/official_day1_session_details/reports_v2/2024_6382_03_Top_Section_Times.pdf,weather/evidence/rescue/official_day1_session_details/report_text_v1/2024_6382_03_Top_Section_Times.txt,time,1071,Report:    Top Section Times Report                                           NTT INDYCAR SERIES,"1069: Track:     Indianapolis Motor Speedway                                                          2.5 mile(s) || 1070:  || 1071: Report:    Top Section Times Report                                           NTT INDYCAR SERIES || 1072: Session:   Qualifications - Day One                                                        May 18, 2024 || 1073: "
2024,6382,03,Top Section Times,weather/evidence/rescue/official_day1_session_details/reports_v2/2024_6382_03_Top_Section_Times.pdf,weather/evidence/rescue/official_day1_session_details/report_text_v1/2024_6382_03_Top_Section_Times.txt,time,1075,Rank   Car   Driver                                C/E/T            Time             Speed     Lap,"1073:  || 1074: Section: T3 to SS2                                                                           Length: 0.312499 mile(s) || 1075:            Rank   Car   Driver                                C/E/T            Time             Speed     Lap || 1076:              1    12    Power, Will                           D/C/F         00:04.8021          234.272    0 || 1077:              2    21    VeeKay, Rinus                         D/C/F         00:04.8088          233.945    0"
2024,6382,03,Top Section Times,weather/evidence/rescue/official_day1_session_details/reports_v2/2024_6382_03_Top_Section_Times.pdf,weather/evidence/rescue/official_day1_session_details/report_text_v1/2024_6382_03_Top_Section_Times.txt,time,1120,Report:    Top Section Times Report                                           NTT INDYCAR SERIES,"1118: Track:     Indianapolis Motor Speedway                                                          2.5 mile(s) || 1119:  || 1120: Report:    Top Section Times Report                                           NTT INDYCAR SERIES || 1121: Session:   Qualifications - Day One                                                        May 18, 2024 || 1122: "
2024,6382,03,Top Section Times,weather/evidence/rescue/official_day1_session_details/reports_v2/2024_6382_03_Top_Section_Times.pdf,weather/evidence/rescue/official_day1_session_details/report_text_v1/2024_6382_03_Top_Section_Times.txt,time,1124,Rank   Car   Driver                                C/E/T            Time             Speed     Lap,"1122:  || 1123: Section: SS2 to T4                                                                           Length: 0.312499 mile(s) || 1124:            Rank   Car   Driver                                C/E/T            Time             Speed     Lap || 1125:              1    12    Power, Will                           D/C/F         00:04.8499          231.963    0 || 1126:              2     7    Rossi, Alexander                      D/C/F         00:04.8602          231.471    0"
