year,car_number,driver_name,attempt_role,attempt_id,section_record_json,policy_hash
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""660538b4-b5a0-5cc6-9eac-13ae0d6d59aa"", ""attempt_section_id"": ""5497cc1a-9b3c-560e-8926-56032e719551"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 229.628, ""section_time_seconds"": 2.9336, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 40.1922, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""660538b4-b5a0-5cc6-9eac-13ae0d6d59aa"", ""attempt_section_id"": ""7cd85b05-7acc-5c1f-9857-64807732a4c6"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 223.827, ""section_time_seconds"": 5.0262, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 40.1922, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""660538b4-b5a0-5cc6-9eac-13ae0d6d59aa"", ""attempt_section_id"": ""51d3045d-bc02-519e-8e7c-706b8e0eee35"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 220.861, ""section_time_seconds"": 5.0937, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 40.1922, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""660538b4-b5a0-5cc6-9eac-13ae0d6d59aa"", ""attempt_section_id"": ""1e130ba0-67d4-536e-9c97-05c09db361cd"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 224.202, ""section_time_seconds"": 5.0178, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 40.1922, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""660538b4-b5a0-5cc6-9eac-13ae0d6d59aa"", ""attempt_section_id"": ""4458c021-2051-5f41-afea-c73daa5187b5"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.056, ""section_time_seconds"": 4.933, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 40.1922, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""660538b4-b5a0-5cc6-9eac-13ae0d6d59aa"", ""attempt_section_id"": ""d1218702-5886-5d6d-8026-12039ce3a241"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 222.134, ""section_time_seconds"": 5.0645, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 40.1922, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""660538b4-b5a0-5cc6-9eac-13ae0d6d59aa"", ""attempt_section_id"": ""b5a1d9d3-2c43-530a-bcc3-3194b00b9904"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 220.126, ""section_time_seconds"": 5.1107, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 40.1922, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""660538b4-b5a0-5cc6-9eac-13ae0d6d59aa"", ""attempt_section_id"": ""b6c28f01-2106-5e94-8f47-509669c4f15b"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 223.339, ""section_time_seconds"": 3.2238, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 40.1922, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""660538b4-b5a0-5cc6-9eac-13ae0d6d59aa"", ""attempt_section_id"": ""d52db5b3-e9c9-5980-b0b1-4d3534805d28"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 1, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.019, ""section_time_seconds"": 3.7889, ""source_report_lap_index"": 6, ""source_report_lap_time_seconds"": 40.1922, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""31e1172c-7a53-5124-96c4-b9dd7332e8f5"", ""attempt_section_id"": ""0912635e-07d6-5c75-899f-ee4defbd49b3"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 228.166, ""section_time_seconds"": 2.9524, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 40.4381, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""31e1172c-7a53-5124-96c4-b9dd7332e8f5"", ""attempt_section_id"": ""685f0dfc-9238-5bb9-950c-b41b047d9ef7"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 222.323, ""section_time_seconds"": 5.0602, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 40.4381, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""31e1172c-7a53-5124-96c4-b9dd7332e8f5"", ""attempt_section_id"": ""3ea569fd-3020-5984-b8c1-e52bdec4a100"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 218.565, ""section_time_seconds"": 5.1472, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 40.4381, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""31e1172c-7a53-5124-96c4-b9dd7332e8f5"", ""attempt_section_id"": ""8628e263-f359-54f3-a03e-e12a7f18e5d6"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 222.385, ""section_time_seconds"": 5.0588, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 40.4381, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""31e1172c-7a53-5124-96c4-b9dd7332e8f5"", ""attempt_section_id"": ""f53c55c9-d41c-5812-8e3e-612f11e55534"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 227.103, ""section_time_seconds"": 4.9537, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 40.4381, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""31e1172c-7a53-5124-96c4-b9dd7332e8f5"", ""attempt_section_id"": ""11d286ea-de3a-59f7-a1d7-bd96a9451113"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 221.806, ""section_time_seconds"": 5.072, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 40.4381, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""31e1172c-7a53-5124-96c4-b9dd7332e8f5"", ""attempt_section_id"": ""b9ca147a-ea49-5003-98bd-b20ec7ba2cc7"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 218.629, ""section_time_seconds"": 5.1457, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 40.4381, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""31e1172c-7a53-5124-96c4-b9dd7332e8f5"", ""attempt_section_id"": ""0cc57548-5046-55b5-9fb1-a67953012ce0"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 221.709, ""section_time_seconds"": 3.2475, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 40.4381, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""31e1172c-7a53-5124-96c4-b9dd7332e8f5"", ""attempt_section_id"": ""510c9d8c-a9aa-52d8-b60e-be6e252114f9"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 2, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 225.323, ""section_time_seconds"": 3.8006, ""source_report_lap_index"": 7, ""source_report_lap_time_seconds"": 40.4381, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""02e968c0-a8b6-5a14-8f52-23b5d1f28cf1"", ""attempt_section_id"": ""38c57801-88f8-5dbe-872d-65e06fce7c52"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 227.726, ""section_time_seconds"": 2.9581, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 40.514, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""02e968c0-a8b6-5a14-8f52-23b5d1f28cf1"", ""attempt_section_id"": ""ae6569f1-e3cb-55a7-b46a-9315ea9d3573"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 221.5, ""section_time_seconds"": 5.079, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 40.514, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""02e968c0-a8b6-5a14-8f52-23b5d1f28cf1"", ""attempt_section_id"": ""e031e529-932a-5db7-a110-20344e617d73"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 217.867, ""section_time_seconds"": 5.1637, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 40.514, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""02e968c0-a8b6-5a14-8f52-23b5d1f28cf1"", ""attempt_section_id"": ""3eeea5a4-5e1a-5b7e-822a-2e78e34051e3"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T2 to BS"", ""section_sequence_index"": 4, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 221.828, ""section_time_seconds"": 5.0715, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 40.514, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""02e968c0-a8b6-5a14-8f52-23b5d1f28cf1"", ""attempt_section_id"": ""45b1cbd1-e994-57e3-b4ec-2f8880c01950"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""BS to T3"", ""section_sequence_index"": 5, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 226.408, ""section_time_seconds"": 4.9689, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 40.514, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""02e968c0-a8b6-5a14-8f52-23b5d1f28cf1"", ""attempt_section_id"": ""7d00ce26-abb3-5b15-839d-76447f68a382"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T3 to SS2"", ""section_sequence_index"": 6, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 221.056, ""section_time_seconds"": 5.0892, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 40.514, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""02e968c0-a8b6-5a14-8f52-23b5d1f28cf1"", ""attempt_section_id"": ""5874215c-45a3-52c1-886c-df4b204b199b"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS2 to T4"", ""section_sequence_index"": 7, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 218.765, ""section_time_seconds"": 5.1425, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 40.514, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""02e968c0-a8b6-5a14-8f52-23b5d1f28cf1"", ""attempt_section_id"": ""a86d4145-ee14-5c2d-aa40-093fe8c1aaf3"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T4 to FS"", ""section_sequence_index"": 8, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 221.976, ""section_time_seconds"": 3.2436, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 40.514, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""02e968c0-a8b6-5a14-8f52-23b5d1f28cf1"", ""attempt_section_id"": ""051292e6-7879-5fd7-b64b-093d73131e5c"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 3, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""FS to SF"", ""section_sequence_index"": 9, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 225.507, ""section_time_seconds"": 3.7975, ""source_report_lap_index"": 8, ""source_report_lap_time_seconds"": 40.514, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""17edb76c-7f6e-57a4-bbe4-c2a55952886e"", ""attempt_section_id"": ""d00b8f08-ed72-5c58-bfbf-b1176284b13e"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T/SSF to T1"", ""section_sequence_index"": 1, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 227.811, ""section_time_seconds"": 2.957, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 40.3505, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""17edb76c-7f6e-57a4-bbe4-c2a55952886e"", ""attempt_section_id"": ""5a098cd7-f526-5069-916f-e6e5bf6e6e6d"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""T1 to SS1"", ""section_sequence_index"": 2, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 222.161, ""section_time_seconds"": 5.0639, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 40.3505, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
2020,81,Ben Hanley,CURRENT,b58b5c13-1a21-50cf-ab5b-8962cc4486f0,"{""attempt_lap_id"": ""17edb76c-7f6e-57a4-bbe4-c2a55952886e"", ""attempt_section_id"": ""0ce21c9e-a9f0-5763-9356-7d3b668f5f34"", ""end_timing_point"": null, ""full_lap_coverage_member"": true, ""lap_number"": 4, ""section_lap_coverage_status"": ""VALIDATED_COMPLETE"", ""section_name"": ""SS1 to T2"", ""section_sequence_index"": 3, ""section_set_version"": ""SECTION_SET_2020_2023"", ""section_speed_mph"": 219.371, ""section_time_seconds"": 5.1283, ""source_report_lap_index"": 9, ""source_report_lap_time_seconds"": 40.3505, ""start_timing_point"": null}",d7a07153cd6d6ff404bf746e92f4bcf0a486e2021888015fe9d4c9ba797db055
