year,session_date,seed_url,discovered_url,host,resource_type,resource_keywords,official_indycar_host,priority_score,source_of_discovery,manual_review_status,notes
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/season-results-table-container,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/section-results-btn,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/tabs-details-container tabs-results-container,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/>                                                                    <p>Results</p>                                                                    <svg height=,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/>                                    Results By Driver                                </a>                                <a href=,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/>                                    Results By Driver                                </a>                            </li>                            <li>                                <a href=,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/>                                    Results By Race                                </a>                                <a href=,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/>                                    Results By Race                                </a>                            </li>                            <li>                                <a href=,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/>                                    Results By Season                                </a>                            </li>                    </ul>                </div>                <div class=,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/>                                    Results By Season                                </a>                        </div>                </li>                <li class=,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/>                        <span>Results</span>                    </a>                        <div class=,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/>                        Results                    </a>                    <ul>                            <li>                                <a href=,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/>                        Results                    </a>                </li>                <li>                    <a href=,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,"https://www.indycar.com/schedule/2023/Everything you need to know about the 2023 Indianapolis 500. Find race, driver, track and team information, as well as news and results.",www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/dropdown-results,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/main-link-desktop-results,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/results-menu,www.indycar.com,RESULTS_CANDIDATE,result;results,True,6,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,http://view.ceros.com/indycar/qualifyingformat-1/p/1,view.ceros.com,OTHER,qualifying,False,4,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://epaddock.indycar.com/docs/default-source/rules-regulations-and-policies/indycar-rulebook.pdf,epaddock.indycar.com,PDF,,True,4,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/-/media/Files/2023/NICS/06-500/500-weekendschedule-PDF.pdf,www.indycar.com,PDF,,True,4,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/-/media/Files/2023/NICS/06-500/DPI-500-PDF.pdf,www.indycar.com,PDF,,True,4,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/-/media/Files/2023/NICS/06-500/I500-PA-PDF.pdf,www.indycar.com,PDF,,True,4,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/-/media/Files/2023/NICS/06-500/indycar-provisionalSLU-I500-V3.pdf,www.indycar.com,PDF,,True,4,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/-/media/Files/Current-Schedule.pdf,www.indycar.com,PDF,,True,4,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,http://www.indycar.com/-/media/IndyCar/Schedules/EventScenesWide/NICS/Indy500.jpg,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indianapolismotorspeedway.com/events/indy500/buy-tickets,www.indianapolismotorspeedway.com,OTHER,indy500,False,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/-/media/IndyCar/Schedules/EventScenesWide/NICS/Indy500.jpg?vs=1&amp;d=20250922T173937Z,www.indycar.com,OTHER,indy500,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/Standings,www.indycar.com,OTHER,standings,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/Standings?standings=EngineManufacturer,www.indycar.com,OTHER,standings,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/Standings?standings=FirestonePitStopPerformanceAward,www.indycar.com,OTHER,standings,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/Standings?standings=P1Award,www.indycar.com,OTHER,standings,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/Standings?standings=Rookies,www.indycar.com,OTHER,standings,True,2,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://cdn.userway.org/widget.js,cdn.userway.org,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://connect.facebook.net/en_US/fbevents.js,connect.facebook.net,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://global.ketchcdn.com/web/v3/config/ims/indycar_com_smart_tag/boot.js,global.ketchcdn.com,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://go.indianapolismotorspeedway.com/js/forms2/js/forms2.min.js,go.indianapolismotorspeedway.com,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://platform-api.sharethis.com/js/sharethis.js#property=675c8c247b87400012b95ba7&product=inline-share-buttons,platform-api.sharethis.com,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://securepubads.g.doubleclick.net/tag/js/gpt.js,securepubads.g.doubleclick.net,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://static.ads-twitter.com/uwt.js,static.ads-twitter.com,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/results/ntt-indycar-series/2023/107th-running-of-the-indianapolis-500/qualifications---day-1,https://www.googletagmanager.com/gtm.js?id=,www.googletagmanager.com,JAVASCRIPT,,False,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2023,2023-05-20,https://www.indycar.com/schedule/2023/indianapolis-500,https://www.indycar.com/schedule/2023/gtm.js,www.indycar.com,JAVASCRIPT,,True,0,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/icon-leaderboard,www.indycar.com,LEADERBOARD_CANDIDATE,leaderboard;result;results,True,19,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/>Session Reports</p>                                <div class=,www.indycar.com,REPORT_CANDIDATE,report;reports;result;results;session,True,18,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/schedule/2024/>NASCAR star Kyle Larson will start P5 in the 2024 Indy 500 after rocketing to the top of the qualifying leaderboard and locking the No. 17 into the Firestone Fast Six.</div></a>                    </div>                    <div class=,www.indycar.com,LEADERBOARD_CANDIDATE,leaderboard;qualifying,True,17,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/schedule/2024/>Watch as NASCAR star Kyle Larson rockets to sixth on the Saturday qualifying leaderboard for the 2024 Indianapolis 500 with a four-lap average of 232.563 mph.</div></a>                    </div>                    <div class=,www.indycar.com,LEADERBOARD_CANDIDATE,leaderboard;qualifying,True,17,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,www.indycar.com,SEED_PAGE_TEXT_HIT,detailed report;line;position;queue;rank;session report,True,16,VISIBLE_PAGE_TEXT,UNREVIEWED,Seed page itself contains high-value action/lane/leaderboard terminology.
2024,2024-05-18,https://www.indycar.com/schedule/2024/indianapolis-500,https://www.indycar.com/schedule/2024/indianapolis-500,www.indycar.com,SEED_PAGE_TEXT_HIT,bump;leaderboard;line;position;queue;rank,True,16,VISIBLE_PAGE_TEXT,UNREVIEWED,Seed page itself contains high-value action/lane/leaderboard terminology.
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/></use>                                                    </svg>                                                    <p>Final Reports</p>                                                </a>                                            </div>                                        </div>                                    </section>                                </div>                            </div>                        </div>                        <div class=,www.indycar.com,REPORT_CANDIDATE,report;reports;result;results,True,13,HTML_LINK_OR_SOURCE,UNREVIEWED,
2024,2024-05-18,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/qualifications---day-1,https://www.indycar.com/results/ntt-indycar-series/2024/108th-running-of-the-indianapolis-500/>Detailed Reports</span>                                            <div class=,www.indycar.com,REPORT_CANDIDATE,report;reports;result;results,True,13,HTML_LINK_OR_SOURCE,UNREVIEWED,
