baseline_group,required_gain_mph,central_target_probability_given_completed,robustness_lower_given_completed,robustness_upper_given_completed,robustness_width_given_completed,loyo_min_probability,loyo_max_probability,prior_sensitivity_min_probability,prior_sensitivity_max_probability,recovery_posterior_mean_min_across_priors,recovery_posterior_mean_max_across_priors,largest_sensitivity_source,reporting_interpretation,policy_hash
AT_OR_ABOVE_BASELINE_MEDIAN,0.1,0.4807453416149068,0.453125,0.5333333333333333,0.08020833333333333,0.453125,0.5333333333333333,0.46948051948051944,0.5005714285714286,0.022727272727272728,0.08,CROSS_YEAR_LOYO,DESCRIPTIVE_ROBUSTNESS_ENVELOPE;NOT_CONFIDENCE_INTERVAL,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7
AT_OR_ABOVE_BASELINE_MEDIAN,0.25,0.31677018633540377,0.296875,0.3933333333333333,0.09645833333333331,0.296875,0.3933333333333333,0.3019480519480519,0.34285714285714286,0.022727272727272728,0.08,CROSS_YEAR_LOYO,DESCRIPTIVE_ROBUSTNESS_ENVELOPE;NOT_CONFIDENCE_INTERVAL,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7
AT_OR_ABOVE_BASELINE_MEDIAN,0.5,0.15279503105590062,0.1133333333333333,0.2036199095022624,0.09028657616892909,0.1133333333333333,0.2036199095022624,0.1344155844155844,0.18514285714285716,0.022727272727272728,0.08,CROSS_YEAR_LOYO,DESCRIPTIVE_ROBUSTNESS_ENVELOPE;NOT_CONFIDENCE_INTERVAL,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7
AT_OR_ABOVE_BASELINE_MEDIAN,1.0,0.043478260869565216,0.022727272727272728,0.08,0.057272727272727274,0.0588235294117647,0.0666666666666666,0.022727272727272728,0.08,0.022727272727272728,0.08,RECOVERY_PRIOR,DESCRIPTIVE_ROBUSTNESS_ENVELOPE;NOT_CONFIDENCE_INTERVAL,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7
LOW_BASELINE,0.1,0.5928571428571429,0.5692307692307692,0.6666666666666667,0.09743589743589753,0.5692307692307692,0.6666666666666667,0.5857142857142857,0.6051948051948052,0.23684210526315788,0.2727272727272727,CROSS_YEAR_LOYO,DESCRIPTIVE_ROBUSTNESS_ENVELOPE;NOT_CONFIDENCE_INTERVAL,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7
LOW_BASELINE,0.25,0.4642857142857143,0.4153846153846154,0.5666666666666667,0.15128205128205124,0.4153846153846154,0.5666666666666667,0.4548872180451128,0.48051948051948046,0.23684210526315788,0.2727272727272727,CROSS_YEAR_LOYO,DESCRIPTIVE_ROBUSTNESS_ENVELOPE;NOT_CONFIDENCE_INTERVAL,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7
LOW_BASELINE,0.5,0.33571428571428574,0.3230769230769231,0.3666666666666666,0.04358974358974349,0.3230769230769231,0.3666666666666666,0.3240601503759398,0.35584415584415585,0.23684210526315788,0.2727272727272727,CROSS_YEAR_LOYO,DESCRIPTIVE_ROBUSTNESS_ENVELOPE;NOT_CONFIDENCE_INTERVAL,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7
LOW_BASELINE,1.0,0.25,0.2,0.3333333333333333,0.1333333333333333,0.2,0.3333333333333333,0.23684210526315788,0.2727272727272727,0.23684210526315788,0.2727272727272727,CROSS_YEAR_LOYO,DESCRIPTIVE_ROBUSTNESS_ENVELOPE;NOT_CONFIDENCE_INTERVAL,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7
