date,cycle_time_utc,forecast_hour,valid_time_utc,ims_lat,ims_lon,TMP_2m,DPT_2m,UGRD_10m,VGRD_10m,GUST_surface,PRES_surface,TCDC_atmosphere,DSWRF_surface,temp_c,dewpoint_c,relative_humidity_pct,wind_speed_10m_ms,wind_direction_deg,pressure_hpa,gust_ms,cloud_cover_pct,shortwave_radiation_wm2,forecast_lead_hours
20200815,2020-08-15 13:00:00+00:00,2,2020-08-15 15:00:00+00:00,39.795,-86.234,298.58624267578125,292.4159240722656,0.3951930999755859,-0.5146312713623047,1.8915585055947304,98810.0,0.0,681.4000000000001,25.436242675781273,19.265924072265648,68.70700918116307,0.6488627988506472,322.4787989254802,988.1,1.8915585055947304,0.0,681.4000000000001,2.0
20200815,2020-08-15 13:00:00+00:00,3,2020-08-15 16:00:00+00:00,39.795,-86.234,300.0945739746094,292.0873718261719,-0.1041126251220703,-0.6555194854736328,1.536557421088219,98690.0,0.0,821.2,26.944573974609398,18.937371826171898,61.57362469015983,0.6637358168318364,9.024600887663848,986.9,1.536557421088219,0.0,821.2,3.0
20200815,2020-08-15 14:00:00+00:00,0,2020-08-15 14:00:00+00:00,39.795,-86.234,296.49517822265625,293.9942932128906,-1.0493011474609375,0.1485404968261718,2.5449726954102516,98750.0,0.0,528.5,23.345178222656273,20.844293212890648,85.86471523699709,1.05976279292123,98.05733112556271,987.5,2.5449726954102516,0.0,528.5,0.0
20200815,2020-08-15 14:00:00+00:00,1,2020-08-15 15:00:00+00:00,39.795,-86.234,298.697021484375,293.4171447753906,0.1957111358642578,-0.8174057006835938,2.873952891677618,98730.0,0.0,689.5,25.547021484375023,20.267144775390648,72.62918547499571,0.8405087317876685,346.5351712433054,987.3,2.873952891677618,0.0,689.5,1.0
20200815,2020-08-15 14:00:00+00:00,2,2020-08-15 16:00:00+00:00,39.795,-86.234,300.27325439453125,292.88519287109375,-0.3987894058227539,-0.8800067901611328,1.9102070331573489,98680.0,0.0,814.1,27.123254394531273,19.735192871093773,64.03205773294539,0.9661495437695787,24.378430984902803,986.8,1.9102070331573489,0.0,814.1,2.0
20200815,2020-08-15 14:00:00+00:00,3,2020-08-15 17:00:00+00:00,39.795,-86.234,301.8026123046875,292.07159423828125,-0.7665939331054688,-0.3196668624877929,1.3974832147359848,98700.0,0.0,894.0,28.652612304687523,18.921594238281273,55.67351823270342,0.8305739950461376,67.36404237982921,987.0,1.3974832147359848,0.0,894.0,3.0
20200815,2020-08-15 15:00:00+00:00,0,2020-08-15 15:00:00+00:00,39.795,-86.234,298.26361083984375,293.98309326171875,0.2928524017333984,-0.3822307586669922,2.9325572177767754,98790.0,0.0,697.5,25.113610839843773,20.833093261718773,77.17196007798827,0.48152142431273415,322.54187364808706,987.9,2.9325572177767754,0.0,697.5,0.0
20200815,2020-08-15 15:00:00+00:00,1,2020-08-15 16:00:00+00:00,39.795,-86.234,300.4889221191406,292.7069091796875,-0.2338333129882812,-0.8725700378417969,2.23305856436491,98750.0,0.0,824.3000000000001,27.338922119140648,19.556909179687523,62.53143123298912,0.9033584500088049,15.001769063684872,987.5,2.23305856436491,0.0,824.3000000000001,1.0
20200815,2020-08-15 15:00:00+00:00,2,2020-08-15 17:00:00+00:00,39.795,-86.234,301.972412109375,291.95263671875,-0.6293535232543945,-0.249237060546875,1.0064310133457184,98750.0,0.0,900.0,28.822412109375023,18.802636718750023,54.719955715332475,0.6769083908349537,68.39540606120818,987.5,1.0064310133457184,0.0,900.0,2.0
20200815,2020-08-15 15:00:00+00:00,3,2020-08-15 18:00:00+00:00,39.795,-86.234,303.1639709472656,291.41387939453125,-0.472604751586914,-0.322763442993164,0.9525177553296088,98720.0,0.0,914.0,30.013970947265648,18.263879394531273,49.38962708326761,0.5723036705764957,55.66904051206826,987.2,0.9525177553296088,0.0,914.0,3.0
20200815,2020-08-15 16:00:00+00:00,0,2020-08-15 16:00:00+00:00,39.795,-86.234,299.58795166015625,294.1794128417969,-0.130289077758789,-0.619537353515625,1.8355552405118944,98800.0,0.0,827.3000000000001,26.437951660156273,21.029412841796898,72.21150260591058,0.6330890744471747,11.876273828687141,988.0,1.8355552405118944,0.0,827.3000000000001,0.0
20200815,2020-08-15 16:00:00+00:00,1,2020-08-15 17:00:00+00:00,39.795,-86.234,301.7715148925781,292.26849365234375,-0.7609786987304688,-0.1691436767578125,1.1046368777751925,98770.0,0.0,896.0,28.621514892578148,19.118493652343773,56.46329804378871,0.7795499748628493,77.46851613156988,987.7,1.1046368777751925,0.0,896.0,1.0
20200815,2020-08-15 16:00:00+00:00,2,2020-08-15 18:00:00+00:00,39.795,-86.234,303.0303649902344,291.61572265625,-0.588994026184082,-0.2762985229492187,1.3578248620033264,98760.0,0.0,920.0,29.880364990234398,18.465722656250023,50.40413481671942,0.6505803844756273,64.86861268759063,987.6,1.3578248620033264,0.0,920.0,2.0
20200815,2020-08-15 16:00:00+00:00,3,2020-08-15 19:00:00+00:00,39.795,-86.234,304.0054016113281,290.8716735839844,-0.2365980148315429,-0.7030258178710938,2.2031853944063187,98690.0,0.0,852.0,30.855401611328148,17.721673583984398,45.48852567212267,0.7417708009995725,18.60026996361076,986.9,2.2031853944063187,0.0,852.0,3.0
20200815,2020-08-15 17:00:00+00:00,0,2020-08-15 17:00:00+00:00,39.795,-86.234,300.8363037109375,294.0961608886719,0.5059709548950195,-0.8790397644042969,1.15544743090868,98800.0,8.625,555.0,27.686303710937523,20.946160888671898,66.76546779075669,1.0142571245011491,330.0754814450551,988.0,1.15544743090868,8.625,555.0,0.0
20200815,2020-08-15 17:00:00+00:00,1,2020-08-15 18:00:00+00:00,39.795,-86.234,302.7944030761719,292.5121154785156,-0.2880439758300781,-0.2887649536132812,1.6101883053779602,98680.0,0.0,901.0,29.644403076171898,19.362115478515648,54.03392870784383,0.4078658240736518,44.928383628479864,986.8,1.6101883053779602,0.0,901.0,1.0
20200815,2020-08-15 17:00:00+00:00,2,2020-08-15 19:00:00+00:00,39.795,-86.234,303.9997863769531,291.6977996826172,-0.0609350204467773,-0.4775066375732422,1.2805441319942474,98690.0,0.0,863.0,30.849786376953148,18.54779968261721,47.926078586067305,0.4813789210625584,7.272257121343063,986.9,1.2805441319942474,0.0,863.0,2.0
20200815,2020-08-15 17:00:00+00:00,3,2020-08-15 20:00:00+00:00,39.795,-86.234,304.6959228515625,291.1094970703125,0.4476985931396484,-0.3490333557128906,2.0348474085330963,98680.0,0.0,798.0,31.545922851562523,17.959497070312523,44.3937583852539,0.5676780017751452,307.94057855370033,986.8,2.0348474085330963,0.0,798.0,3.0
20200815,2020-08-15 18:00:00+00:00,0,2020-08-15 18:00:00+00:00,39.795,-86.234,301.58026123046875,294.0350036621094,-0.038313865661621,-0.8235912322998047,1.4857953488826752,98770.0,12.75,920.0,28.430261230468773,20.885003662109398,63.69236216498683,0.8244819405075211,2.6635072897549454,987.7,1.4857953488826752,12.75,920.0,0.0
20200815,2020-08-15 18:00:00+00:00,1,2020-08-15 19:00:00+00:00,39.795,-86.234,303.455078125,292.3856506347656,-0.7032184600830078,-0.6803855895996094,1.8524579405784607,98640.0,0.0,813.0,30.305078125000023,19.235650634765648,51.612933364154564,0.9784890153375893,45.945435491862625,986.4,1.8524579405784607,0.0,813.0,1.0
20200815,2020-08-15 18:00:00+00:00,2,2020-08-15 20:00:00+00:00,39.795,-86.234,304.29296875,291.6304473876953,-0.3233489990234375,-0.1815567016601562,2.291861265897751,98730.0,0.0,753.0,31.142968750000023,18.480447387695335,46.932900380959055,0.3708334007167827,60.68629616890618,987.3,2.291861265897751,0.0,753.0,2.0
20200815,2020-08-15 18:00:00+00:00,3,2020-08-15 21:00:00+00:00,39.795,-86.234,304.77056884765625,291.03863525390625,0.7993392944335938,-0.6973552703857422,2.246690586209297,98630.0,0.0,622.1,31.620568847656273,17.888635253906273,44.00934472616152,1.0607769231843078,311.10191951735396,986.3,2.246690586209297,0.0,622.1,3.0
20200815,2020-08-15 19:00:00+00:00,0,2020-08-15 19:00:00+00:00,39.795,-86.234,302.29473876953125,294.14129638671875,-0.4661931991577148,-0.8534688949584961,1.7402615249156952,98710.0,1.375,876.0,29.144738769531273,20.991296386718773,61.50870106058778,0.9724943463088005,28.64484009540281,987.1,1.7402615249156952,1.375,876.0,0.0
20200815,2020-08-15 19:00:00+00:00,1,2020-08-15 20:00:00+00:00,39.795,-86.234,304.0511169433594,292.2109069824219,-1.123281478881836,-0.6655483245849609,3.2129676789045334,98680.0,0.0,750.0,30.901116943359398,19.060906982421898,49.34254527686226,1.3056476757367637,59.35310572268304,986.8,3.2129676789045334,0.0,750.0,1.0
20200815,2020-08-15 19:00:00+00:00,2,2020-08-15 21:00:00+00:00,39.795,-86.234,304.56707763671875,291.4263610839844,-0.4219493865966797,-0.6281509399414062,2.490712359547615,98650.0,0.0,628.4000000000001,31.417077636718773,18.276361083984398,45.618958362929966,0.7567132139711757,33.89053997172486,986.5,2.490712359547615,0.0,628.4000000000001,2.0
20200815,2020-08-15 19:00:00+00:00,3,2020-08-15 22:00:00+00:00,39.795,-86.234,304.6494140625,291.1048278808594,2.056283950805664,-1.756549835205078,3.3099366426467896,98640.0,3.375,461.7000000000001,31.499414062500023,17.954827880859398,44.4981687228488,2.7043984562005536,310.5051138037935,986.4,3.3099366426467896,3.375,461.7000000000001,3.0
20200815,2020-08-15 20:00:00+00:00,0,2020-08-15 20:00:00+00:00,39.795,-86.234,302.80255126953125,293.5960388183594,-0.0712976455688476,-0.5727977752685547,2.058558266609907,98660.0,0.5,779.0,29.652551269531273,20.446038818359398,57.76009279929711,0.5772180226017434,7.095263210108531,986.6,2.058558266609907,0.5,779.0,0.0
20200815,2020-08-15 20:00:00+00:00,1,2020-08-15 21:00:00+00:00,39.795,-86.234,304.05859375,292.11375427246094,0.1425857543945312,-1.0198097229003906,2.561804175376892,98620.0,0.0,590.1,30.908593750000023,18.96375427246096,49.02349829040444,1.0297293665223057,352.0407275270673,986.2,2.561804175376892,0.0,590.1,1.0
20200815,2020-08-15 20:00:00+00:00,2,2020-08-15 22:00:00+00:00,39.795,-86.234,304.2552490234375,291.510986328125,1.2889671325683594,-1.153337478637695,2.066596955060959,98660.0,0.625,450.7000000000001,31.105249023437523,18.360986328125023,46.683137626439006,1.7296310613746084,311.82143130196687,986.6,2.066596955060959,0.625,450.7000000000001,2.0
20200815,2020-08-15 20:00:00+00:00,3,2020-08-15 23:00:00+00:00,39.795,-86.234,303.701904296875,290.1603088378906,2.392190933227539,-1.6378841400146484,3.608899988234043,98630.0,7.25,236.6,30.551904296875023,17.010308837890648,44.25076692540663,2.8991795248186287,304.3986436696802,986.3,3.608899988234043,7.25,236.6,3.0
20200815,2020-08-15 21:00:00+00:00,0,2020-08-15 21:00:00+00:00,39.795,-86.234,303.3258361816406,293.3028869628906,0.2713260650634765,-0.9282150268554688,2.1756360232830048,98590.0,0.5,632.0,30.175836181640648,20.152886962890648,55.04241723141228,0.9670578936460467,343.7058574264171,985.9,2.1756360232830048,0.5,632.0,0.0
20200815,2020-08-15 21:00:00+00:00,1,2020-08-15 22:00:00+00:00,39.795,-86.234,304.0331726074219,291.85797119140625,0.7874374389648438,-0.8399467468261719,1.5580172836780548,98540.0,0.25,369.7000000000001,30.883172607421898,18.707971191406273,48.31654913072672,1.1513332522720696,316.84806902541345,985.4,1.5580172836780548,0.25,369.7000000000001,1.0
20200815,2020-08-15 21:00:00+00:00,2,2020-08-15 23:00:00+00:00,39.795,-86.234,303.63922119140625,291.41358947753906,2.218111038208008,-1.5263080596923828,3.266196310520172,98640.0,7.0,218.5,30.489221191406273,18.263589477539085,48.060724337927006,2.692514228542188,304.5323135369101,986.4,3.266196310520172,7.0,218.5,2.0
20200815,2020-08-15 21:00:00+00:00,3,2020-08-16 00:00:00+00:00,39.795,-86.234,302.7529602050781,290.68695068359375,1.0357894897460938,-0.8161373138427734,1.754746988415718,98600.0,16.75,51.900000000000006,29.602960205078148,17.536950683593773,48.3109392621513,1.318688735871726,308.2358983754391,986.0,1.754746988415718,16.75,51.900000000000006,3.0
20200815,2020-08-15 22:00:00+00:00,0,2020-08-15 22:00:00+00:00,39.795,-86.234,303.0358581542969,293.7961120605469,1.011701583862305,-0.7171459197998047,1.8119968324899671,98580.0,0.0,450.2000000000001,29.885858154296898,20.646112060546898,57.69700578591551,1.2400961112248534,305.33096822883493,985.8,1.8119968324899671,0.0,450.2000000000001,0.0
20200815,2020-08-15 22:00:00+00:00,1,2020-08-15 23:00:00+00:00,39.795,-86.234,303.43548583984375,292.87054443359375,1.697610855102539,-1.4404945373535156,2.682135410606861,98590.0,13.625,219.0,30.285485839843773,19.720544433593773,53.25198359780173,2.2264112664795994,310.31601237234844,985.9,2.682135410606861,13.625,219.0,1.0
20200815,2020-08-15 22:00:00+00:00,2,2020-08-16 00:00:00+00:00,39.795,-86.234,302.0676574707031,293.0617218017578,0.0742530822753906,0.6697978973388672,2.1881972551345825,98610.0,24.5,68.9,28.917657470703148,19.911721801757835,58.30636269368358,0.6739011377842922,186.32591898716566,986.1,2.1881972551345825,24.5,68.9,2.0
20200815,2020-08-15 22:00:00+00:00,3,2020-08-16 01:00:00+00:00,39.795,-86.234,299.320068359375,294.08372497558594,-0.5581150054931641,2.148719787597656,3.9431579038500786,98650.0,34.5,0.0,26.170068359375023,20.93372497558596,72.9326746919061,2.220020064091843,165.43957525741035,986.5,3.9431579038500786,34.5,0.0,3.0
20200815,2020-08-15 23:00:00+00:00,0,2020-08-15 23:00:00+00:00,39.795,-86.234,303.02203369140625,293.99964904785156,1.3009967803955078,-0.7845172882080078,2.078273445367813,98600.0,0.5,251.9,29.872033691406273,20.849649047851585,58.47094799533428,1.5192300675331316,301.0905011786717,986.0,2.078273445367813,0.5,251.9,0.0
20200815,2020-08-15 23:00:00+00:00,1,2020-08-16 00:00:00+00:00,39.795,-86.234,302.2822570800781,293.40509033203125,2.2157039642333984,-1.9098033905029297,4.234530992805958,98600.0,14.25,37.2,29.132257080078148,20.255090332031273,58.823222107992535,2.925182566524025,310.75935879371457,986.0,4.234530992805958,14.25,37.2,1.0
20200815,2020-08-15 23:00:00+00:00,2,2020-08-16 01:00:00+00:00,39.795,-86.234,299.9830627441406,294.0036163330078,0.2681522369384765,-0.0623760223388671,2.453648746013642,98640.0,20.875,0.0,26.833062744140648,20.853616333007835,69.79209178410399,0.2753114424391542,283.0949411153641,986.4,2.453648746013642,20.875,0.0,2.0
20200815,2020-08-15 23:00:00+00:00,3,2020-08-16 02:00:00+00:00,39.795,-86.234,297.5030212402344,294.1492004394531,-1.6086177825927734,2.8502120971679688,6.0014205276966095,98660.0,30.875,0.0,24.353021240234398,20.999200439453148,81.58840257072295,3.272821438654471,150.5602564411553,986.6,6.0014205276966095,30.875,0.0,3.0
