attempt_id,session_id,entry_key,attempt_key,car_number,driver_name,car_attempt_index,mapped_capture_event_id,mapped_capture_time_utc,timing_class,timing_basis,calibration_status,calibration_reference,performance_alignment_usable,chronology_usable,queue_replay_usable,time_semantic_note
c9ee13fe-3b9e-555c-9a7d-a078015b8b91,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_66|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_66|1|1,66,Fernando Alonso,1,93f18f58-308d-5688-93cd-7f2deaadb194,2020-08-15T15:59:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
d155ad85-3d5c-5b55-95d6-40ba696a0bde,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_28|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_28|1|1,28,Ryan Hunter-Reay,1,ee9d1744-4b1d-5f8c-a939-0f5d1561aadb,2020-08-15T16:04:05Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
518373d9-25de-58cf-8315-f6c215b6f672,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_8|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_8|1|1,8,Marcus Ericsson,1,40b9e7c2-17b1-5cbd-9677-f634b4bf26ba,2020-08-15T16:13:15Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
72b65040-5363-5722-b1cd-297bffa2af77,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_7|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_7|1|1,7,Oliver Askew,1,cf008c1f-e9cd-5f92-9d0d-71e24720fd1a,2020-08-15T16:18:15Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
6041dd38-4b6d-5e38-81fd-8006cbe0bafd,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_10|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_10|1|1,10,Felix Rosenqvist,1,f344d7f4-db3c-518f-b269-638f91c9256a,2020-08-15T16:22:25Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
9a2e168d-3dda-5e76-8daf-588c20d91341,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_20|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_20|1|1,20,Ed Carpenter,1,870c2c5c-04f0-5e70-ae6a-328ccc262322,2020-08-15T16:27:25Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
917d4c7e-5c5e-5976-aa32-50a7bc958440,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_29|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_29|1|1,29,James Hinchcliffe,1,4131128e-e89a-5cd6-b167-d3b2e697fcb4,2020-08-15T16:32:25Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
a3016f3b-449e-576c-bf0f-284c71eddb34,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_81|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_81|1|1,81,Ben Hanley,1,b6b4cd1f-7a03-5fd3-93c8-41482e130ec5,2020-08-15T16:36:35Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
e2cf6770-902a-5a11-8e7c-27e4441f0b5e,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_51|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_51|1|1,51,James Davison,1,4d89443a-daf6-5f31-8500-a826e7542710,2020-08-15T16:41:35Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
b3ac1729-6563-5819-a04b-0f76aeae5b0f,INDY500_DAY1_2020,INDY500_DAY1_2020|CAR_55|1,INDY500_DAY1_2020|INDY500_DAY1_2020|CAR_55|1|1,55,Alex Palou,1,1b9a96f7-eb23-5865-bbf9-3b8d6530d604,2020-08-15T16:45:45Z,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,VALIDATED_RULE,2021_54_OF_54_EXACT_SEQUENCE_REPRODUCTION,True,False,False,Recorder capture mapped to canonical attempt by exact within-car count and sequence agreement. Suitable only for performance-grade approximate environmental alignment; not a timed-run start and not valid for chronology or queue replay.
