attempt_id,session_id,entry_key,attempt_key,car_number,driver_name,car_attempt_index,performance_time_utc,performance_time_semantic,performance_timing_source,timing_class,timing_basis,attempt_class,result_status,result_counted_at_session_end,four_lap_total_seconds,four_lap_average_speed_mph,prior_supported_attempt_count,most_recent_supported_attempt_time_utc,seconds_since_prior_supported_attempt,prior_supported_attempt_average_speed_mph,prior_supported_attempt_total_seconds,best_prior_supported_average_speed_mph,best_prior_supported_total_seconds,speed_change_vs_prior_supported_attempt_mph,speed_change_vs_best_prior_supported_mph,performance_alignment_usable,decision_state_usable,leaderboard_state_complete,queue_state_available,derivation_rule_version,forecast_selection_class,availability_lag_minutes,availability_policy_id,availability_policy_hash,selected_issue_time_utc,selected_issue_age_minutes,before_forecast_snapshot_id,after_forecast_snapshot_id,before_valid_time_utc,after_valid_time_utc,before_forecast_lead_hours,after_forecast_lead_hours,before_valid_offset_minutes,after_valid_offset_minutes,interpolation_weight_after,forecast_available_before_target,forecast_available_after_target,leakage_safe,forecast_DPT_2m,forecast_DPT_2m_before,forecast_DPT_2m_after,forecast_DPT_2m_interpolation_method,forecast_DSWRF_surface,forecast_DSWRF_surface_before,forecast_DSWRF_surface_after,forecast_DSWRF_surface_interpolation_method,forecast_GUST_surface,forecast_GUST_surface_before,forecast_GUST_surface_after,forecast_GUST_surface_interpolation_method,forecast_PRES_surface,forecast_PRES_surface_before,forecast_PRES_surface_after,forecast_PRES_surface_interpolation_method,forecast_TCDC_atmosphere,forecast_TCDC_atmosphere_before,forecast_TCDC_atmosphere_after,forecast_TCDC_atmosphere_interpolation_method,forecast_TMP_2m,forecast_TMP_2m_before,forecast_TMP_2m_after,forecast_TMP_2m_interpolation_method,forecast_UGRD_10m,forecast_UGRD_10m_before,forecast_UGRD_10m_after,forecast_UGRD_10m_interpolation_method,forecast_VGRD_10m,forecast_VGRD_10m_before,forecast_VGRD_10m_after,forecast_VGRD_10m_interpolation_method,forecast_cloud_cover_pct,forecast_cloud_cover_pct_before,forecast_cloud_cover_pct_after,forecast_cloud_cover_pct_interpolation_method,forecast_dewpoint_c,forecast_dewpoint_c_before,forecast_dewpoint_c_after,forecast_dewpoint_c_interpolation_method,forecast_gust_ms,forecast_gust_ms_before,forecast_gust_ms_after,forecast_gust_ms_interpolation_method,forecast_pressure_hpa,forecast_pressure_hpa_before,forecast_pressure_hpa_after,forecast_pressure_hpa_interpolation_method,forecast_relative_humidity_pct,forecast_relative_humidity_pct_before,forecast_relative_humidity_pct_after,forecast_relative_humidity_pct_interpolation_method,forecast_shortwave_radiation_wm2,forecast_shortwave_radiation_wm2_before,forecast_shortwave_radiation_wm2_after,forecast_shortwave_radiation_wm2_interpolation_method,forecast_temp_c,forecast_temp_c_before,forecast_temp_c_after,forecast_temp_c_interpolation_method,forecast_wind_direction_deg,forecast_wind_direction_deg_before,forecast_wind_direction_deg_after,forecast_wind_direction_deg_interpolation_method,forecast_wind_speed_10m_ms,forecast_wind_speed_10m_ms_before,forecast_wind_speed_10m_ms_after,forecast_wind_speed_10m_ms_interpolation_method,input_lineage_hash
7d5d82b7-9765-51c9-b149-cb7de00d3905,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_60|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_60|1|1,60,Jack Harvey,1.0,2021-05-22T17:58:16Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,159.6482,225.496,0,,,,,,,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T16:00:00Z,118.26666666666668,f1b7b249-4ff2-5807-8e96-17dcb87422a8,3f77b68d-cf56-57a1-b6de-f864dba12bac,2021-05-22T17:00:00Z,2021-05-22T18:00:00Z,1.0,2.0,-58.266666666666666,1.7333333333333334,0.9711111111111111,True,True,True,284.96133399115666,285.95948791503906,284.931640625,LINEAR,827.6355555555556,849.0,827.0,LINEAR,5.197611059430573,5.288439609110355,5.194909065961838,LINEAR,100092.02222222222,100160.0,100090.0,LINEAR,100.0,100.0,100.0,LINEAR,301.00752753363713,300.17315673828125,301.0323486328125,LINEAR,3.2220187377929688,2.3151750564575195,3.248995780944824,LINEAR,0.4375236956278483,1.7830305099487305,0.3974971771240234,LINEAR,100.0,100.0,100.0,LINEAR,11.811333991156708,12.809487915039083,11.781640625000025,LINEAR,5.197611059430573,5.288439609110355,5.194909065961838,LINEAR,1000.9202222222222,1001.6,1000.9,LINEAR,36.95734638181752,41.42949744623293,36.824307562967626,LINEAR,827.6355555555556,849.0,827.0,LINEAR,27.857527533637175,27.023156738281273,27.882348632812523,LINEAR,262.14006846385894,232.39835805236652,263.0248333044754,CIRCULAR_SHORTEST_ARC,3.2630805751785004,2.922196663719112,3.273221286503379,LINEAR,54bc909469d416715867ae3307771c9e4752ea4c3964a5ee2342cba259fc27bf
5f22f207-f450-5086-ab38-14fe980d9fed,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_22|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_22|1|1,22,Simon Pagenaud,1.0,2021-05-22T18:07:26Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,156.6732,229.778,0,,,,,,,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T16:00:00Z,127.43333333333334,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,2.0,3.0,-7.433333333333334,52.56666666666667,0.1238888888888889,True,True,True,284.79763812594945,284.931640625,283.8500061035156,LINEAR,819.195,827.0,764.0,LINEAR,5.165716000265546,5.194909065961838,4.959269970655441,LINEAR,100090.0,100090.0,100090.0,LINEAR,100.0,100.0,100.0,LINEAR,301.06854968600805,301.0323486328125,301.3245544433594,LINEAR,3.3144603761037192,3.248995780944824,3.777409553527832,LINEAR,0.4386538992987738,0.3974971771240234,0.7297039031982422,LINEAR,100.0,100.0,100.0,LINEAR,11.64763812594946,11.781640625000025,10.700006103515648,LINEAR,5.165716000265546,5.194909065961838,4.959269970655441,LINEAR,1000.9,1000.9,1000.9,LINEAR,36.43710656245649,36.824307562967626,33.69891832117371,LINEAR,819.195,827.0,764.0,LINEAR,27.918549686008053,27.882348632812523,28.1745544433594,LINEAR,262.5344421044182,263.0248333044754,259.0665186851793,CIRCULAR_SHORTEST_ARC,3.3443363923265768,3.273221286503379,3.8472445622063183,LINEAR,0146a1147bd66098df22c14a2317a839245f90ac0459fdd4df78e14492db70d3
e9da8645-6367-51bf-8601-3670e9e76c5e,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_26|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_26|1|1,26,Colton Herta,1.0,2021-05-22T18:12:27Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,155.4081,231.648,0,,,,,,,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T16:00:00Z,132.45,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,2.0,3.0,-12.45,47.55,0.2075,True,True,True,284.707201461792,284.931640625,283.8500061035156,LINEAR,813.9275,827.0,764.0,LINEAR,5.1460139536857605,5.194909065961838,4.959269970655441,LINEAR,100090.0,100090.0,100090.0,LINEAR,100.0,100.0,100.0,LINEAR,301.092981338501,301.0323486328125,301.3245544433594,LINEAR,3.3586416387557985,3.248995780944824,3.777409553527832,LINEAR,0.4664300727844238,0.3974971771240234,0.7297039031982422,LINEAR,100.0,100.0,100.0,LINEAR,11.557201461792015,11.781640625000025,10.700006103515648,LINEAR,5.1460139536857605,5.194909065961838,4.959269970655441,LINEAR,1000.9,1000.9,1000.9,LINEAR,36.17578929529539,36.824307562967626,33.69891832117371,LINEAR,813.9275,827.0,764.0,LINEAR,27.942981338501,27.882348632812523,28.1745544433594,LINEAR,262.2034830209715,263.0248333044754,259.0665186851793,CIRCULAR_SHORTEST_ARC,3.392331116211739,3.273221286503379,3.8472445622063183,LINEAR,014111abb96ca73399f2a808f384b01f577b8edca01aab9b13b2d995dfda2ca9
69b27d9b-5386-5a2c-a855-449bb527fca1,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_27|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_27|1|1,27,Alexander Rossi,1.0,2021-05-22T18:17:26Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,155.8132,231.046,0,,,,,,,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T16:00:00Z,137.43333333333334,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,2.0,3.0,-17.433333333333334,42.56666666666667,0.2905555555555555,True,True,True,284.617365705702,284.931640625,283.8500061035156,LINEAR,808.695,827.0,764.0,LINEAR,5.126442817714479,5.194909065961838,4.959269970655441,LINEAR,100090.0,100090.0,100090.0,LINEAR,100.0,100.0,100.0,LINEAR,301.1172506544325,301.0323486328125,301.3245544433594,LINEAR,3.402529338200887,3.248995780944824,3.777409553527832,LINEAR,0.4940216869778103,0.3974971771240234,0.7297039031982422,LINEAR,100.0,100.0,100.0,LINEAR,11.467365705702065,11.781640625000025,10.700006103515648,LINEAR,5.126442817714479,5.194909065961838,4.959269970655441,LINEAR,1000.9,1000.9,1000.9,LINEAR,35.91620835549084,36.824307562967626,33.69891832117371,LINEAR,808.695,827.0,764.0,LINEAR,27.967250654432533,27.882348632812523,28.1745544433594,LINEAR,261.87472300120214,263.0248333044754,259.0665186851793,CIRCULAR_SHORTEST_ARC,3.4400069382770666,3.273221286503379,3.8472445622063183,LINEAR,cce3309d84ac2eabc9b7c7271daa36c354de012690aff9209d313b7805b0734c
8706f570-3435-5de5-89d4-8c45a08fd99c,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_8|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_8|1|1,8,Marcus Ericsson,1.0,2021-05-22T18:21:37Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,155.7739,231.104,0,,,,,,,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T16:00:00Z,141.61666666666667,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,2.0,3.0,-21.616666666666667,38.38333333333333,0.3602777777777777,True,True,True,284.5419517432319,284.931640625,283.8500061035156,LINEAR,804.3025,827.0,764.0,LINEAR,5.110013536347283,5.194909065961838,4.959269970655441,LINEAR,100090.0,100090.0,100090.0,LINEAR,100.0,100.0,100.0,LINEAR,301.1376238928901,301.0323486328125,301.3245544433594,LINEAR,3.4393715206782023,3.248995780944824,3.777409553527832,LINEAR,0.5171838781568738,0.3974971771240234,0.7297039031982422,LINEAR,100.0,100.0,100.0,LINEAR,11.391951743231903,11.781640625000025,10.700006103515648,LINEAR,5.110013536347283,5.194909065961838,4.959269970655441,LINEAR,1000.9,1000.9,1000.9,LINEAR,35.69829927224354,36.824307562967626,33.69891832117371,LINEAR,804.3025,827.0,764.0,LINEAR,27.987623892890102,27.882348632812523,28.1745544433594,LINEAR,261.5987405096901,263.0248333044754,259.0665186851793,CIRCULAR_SHORTEST_ARC,3.480029116666355,3.273221286503379,3.8472445622063183,LINEAR,c75c38f5f99e22b137aa9a549b5f65e88f01033ae2640c4ed298984f3d19c301
8f660bff-74bd-551e-9007-95b730f87e7d,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_16|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_16|1|1,16,Simona De Silvestro,1.0,2021-05-22T18:26:36Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,157.7749,228.173,0,,,,,,,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T16:00:00Z,146.6,3f77b68d-cf56-57a1-b6de-f864dba12bac,896a3d50-cb1e-51b4-9247-26f5119d6480,2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,2.0,3.0,-26.6,33.4,0.4433333333333333,True,True,True,284.45211598714195,284.931640625,283.8500061035156,LINEAR,799.07,827.0,764.0,LINEAR,5.090442400376002,5.194909065961838,4.959269970655441,LINEAR,100090.0,100090.0,100090.0,LINEAR,100.0,100.0,100.0,LINEAR,301.1618932088216,301.0323486328125,301.3245544433594,LINEAR,3.483259220123291,3.248995780944824,3.777409553527832,LINEAR,0.5447754923502603,0.3974971771240234,0.7297039031982422,LINEAR,100.0,100.0,100.0,LINEAR,11.302115987141953,11.781640625000025,10.700006103515648,LINEAR,5.090442400376002,5.194909065961838,4.959269970655441,LINEAR,1000.9,1000.9,1000.9,LINEAR,35.43871833243899,36.824307562967626,33.69891832117371,LINEAR,799.07,827.0,764.0,LINEAR,28.01189320882164,27.882348632812523,28.1745544433594,LINEAR,261.2699804899208,263.0248333044754,259.0665186851793,CIRCULAR_SHORTEST_ARC,3.527704938731682,3.273221286503379,3.8472445622063183,LINEAR,fc30d8a36191b5682b1e33036d33a25800a924ad0f7c68c70a6f01a6ccd07531
c150c8f9-470c-58e6-8766-44b6b751369f,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_11|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_11|1|1,11,Charlie Kimball,1.0,2021-05-22T18:30:47Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,157.6173,228.401,0,,,,,,,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T17:00:00Z,90.78333333333332,5b921cab-7f42-5341-92dd-1915d192d677,26305582-bdaa-5525-b9e6-584677d3d86e,2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,1.0,2.0,-30.783333333333335,29.216666666666665,0.5130555555555556,True,True,True,284.6704815504286,285.853759765625,283.54742431640625,LINEAR,925.1383333333332,959.0,893.0,LINEAR,5.088315575470527,5.36463275551796,4.826061099767685,LINEAR,100048.95555555556,100090.0,100010.0,LINEAR,62.992222222222225,24.0,100.0,LINEAR,301.4809339735243,301.0513000488281,301.8887023925781,LINEAR,3.1888236231274076,3.4721555709838867,2.9199113845825195,LINEAR,0.2107396154933506,-0.1911678314208984,0.5921926498413086,LINEAR,62.992222222222225,24.0,100.0,LINEAR,11.520481550428626,12.703759765625025,10.397424316406273,LINEAR,5.088315575470527,5.36463275551796,4.826061099767685,LINEAR,1000.4895555555556,1000.9,1000.1,LINEAR,35.428709761176215,39.082053910320134,31.96129649996924,LINEAR,925.1383333333332,959.0,893.0,LINEAR,28.330933973524328,27.901300048828148,28.738702392578148,LINEAR,265.6524857733851,273.1513745089618,258.5352405359915,CIRCULAR_SHORTEST_ARC,3.2218837409123764,3.4774141900102453,2.979358089981914,LINEAR,a3fca6a410298d1a910bdcbe5716f75c852a91afa06cf0d08f4d738656a319b4
da571070-dc03-5eb8-ac88-efd026c446d8,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_14|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_14|1|1,14,Sebastien Bourdais,1.0,2021-05-22T18:35:48Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,156.6964,229.744,0,,,,,,,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T17:00:00Z,95.8,5b921cab-7f42-5341-92dd-1915d192d677,26305582-bdaa-5525-b9e6-584677d3d86e,2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,1.0,2.0,-35.8,24.2,0.5966666666666667,True,True,True,284.4776462809245,285.853759765625,283.54742431640625,LINEAR,919.62,959.0,893.0,LINEAR,5.043285000920296,5.36463275551796,4.826061099767685,LINEAR,100042.26666666666,100090.0,100010.0,LINEAR,69.34666666666666,24.0,100.0,LINEAR,301.5509501139323,301.0513000488281,301.8887023925781,LINEAR,3.1426498730977377,3.4721555709838867,2.9199113845825195,LINEAR,0.2762372557322184,-0.1911678314208984,0.5921926498413086,LINEAR,69.34666666666666,24.0,100.0,LINEAR,11.327646280924505,12.703759765625025,10.397424316406273,LINEAR,5.043285000920296,5.36463275551796,4.826061099767685,LINEAR,1000.4226666666668,1000.9,1000.1,LINEAR,34.8333353221441,39.082053910320134,31.96129649996924,LINEAR,919.62,959.0,893.0,LINEAR,28.40095011393231,27.901300048828148,28.738702392578148,LINEAR,264.43041457175616,273.1513745089618,258.5352405359915,CIRCULAR_SHORTEST_ARC,3.1802407169933407,3.4774141900102453,2.979358089981914,LINEAR,39a05f42870377bd9dd2a734a4c5bef7852e45546fdc6cc38411e60e1b007405
d676bd2f-154f-5e4b-aaf0-c7335ff329dd,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_75|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_75|1|1,75,RC Enerson,1.0,2021-05-22T18:40:48Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,158.3931,227.283,0,,,,,,,,,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T17:00:00Z,100.8,5b921cab-7f42-5341-92dd-1915d192d677,26305582-bdaa-5525-b9e6-584677d3d86e,2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,1.0,2.0,-40.8,19.2,0.68,True,True,True,284.28545166015624,285.853759765625,283.54742431640625,LINEAR,914.12,959.0,893.0,LINEAR,4.998404029607773,5.36463275551796,4.826061099767685,LINEAR,100035.6,100090.0,100010.0,LINEAR,75.68,24.0,100.0,LINEAR,301.6207336425781,301.0513000488281,301.8887023925781,LINEAR,3.096629524230957,3.4721555709838867,2.9199113845825195,LINEAR,0.3415172958374024,-0.1911678314208984,0.5921926498413086,LINEAR,75.68,24.0,100.0,LINEAR,11.135451660156273,12.703759765625025,10.397424316406273,LINEAR,4.998404029607773,5.36463275551796,4.826061099767685,LINEAR,1000.356,1000.9,1000.1,LINEAR,34.239938871281524,39.082053910320134,31.96129649996924,LINEAR,914.12,959.0,893.0,LINEAR,28.470733642578143,27.901300048828148,28.738702392578148,LINEAR,263.212403407342,273.1513745089618,258.5352405359915,CIRCULAR_SHORTEST_ARC,3.13873604199098,3.4774141900102453,2.979358089981914,LINEAR,46d25ade24806e5be359b558ee1fddd2bafde1f92700f37c7e464976f398e034
2493785c-dc47-5ba6-8d28-5398e7a11983,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_2|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_2|1|2,2,Josef Newgarden,2.0,2021-05-22T18:44:56Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,156.4735,230.071,1,2021-05-22T16:39:06Z,7550.0,230.049,156.4885,230.049,156.4885,0.02199999999999136,0.02199999999999136,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T17:00:00Z,104.93333333333334,5b921cab-7f42-5341-92dd-1915d192d677,26305582-bdaa-5525-b9e6-584677d3d86e,2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,1.0,2.0,-44.93333333333333,15.066666666666666,0.7488888888888889,True,True,True,284.1265707736545,285.853759765625,283.54742431640625,LINEAR,909.5733333333334,959.0,893.0,LINEAR,4.961302426656087,5.36463275551796,4.826061099767685,LINEAR,100030.08888888887,100090.0,100010.0,LINEAR,80.91555555555556,24.0,100.0,LINEAR,301.678421359592,301.0513000488281,301.8887023925781,LINEAR,3.058586035834418,3.4721555709838867,2.9199113845825195,LINEAR,0.3954821289910211,-0.1911678314208984,0.5921926498413086,LINEAR,80.91555555555556,24.0,100.0,LINEAR,10.976570773654537,12.703759765625025,10.397424316406273,LINEAR,4.961302426656087,5.36463275551796,4.826061099767685,LINEAR,1000.300888888889,1000.9,1000.1,LINEAR,33.749397805235134,39.082053910320134,31.96129649996924,LINEAR,909.5733333333334,959.0,893.0,LINEAR,28.52842135959204,27.901300048828148,28.738702392578148,LINEAR,262.2055141780929,273.1513745089618,258.5352405359915,CIRCULAR_SHORTEST_ARC,3.1044255106556946,3.4774141900102453,2.979358089981914,LINEAR,8d041e9d100bc344713dda56ea4a319f627b233cc816f9855771a412854d1493
c10dbae2-ca30-5e09-88ab-298fcf7fa163,INDY500_DAY1_2021,INDY500_DAY1_2021|CAR_21|1,INDY500_DAY1_2021|INDY500_DAY1_2021|CAR_21|1|2,21,Rinus VeeKay,2.0,2021-05-22T18:49:55Z,APPROXIMATE_RECORDER_CAPTURE_PERFORMANCE_ALIGNMENT,PERFORMANCE_GRADE_2020_2021_2023,PERFORMANCE_GRADE_SEQUENCE_MATCH,WITHIN_CAR_SEQUENCE_COUNT_MATCH,A_COMPLETE,VALID_RETAINED,True,155.5192,231.483,1,2021-05-22T16:43:16Z,7599.0,230.841,155.9514,230.841,155.9514,0.6419999999999959,0.6419999999999959,True,False,False,False,PERFORMANCE_CONTEXT_V1,LATEST_AVAILABLE_ISSUE_SAME_CYCLE_VALID_TIME_INTERPOLATION,90,HRRR_CONSERVATIVE_FIXED_LAG_V1,7fa0a02223a77db591539cf42bdd4e9461df15bf4a9de77dfd5360c3deac89c6,2021-05-22T17:00:00Z,109.91666666666669,5b921cab-7f42-5341-92dd-1915d192d677,26305582-bdaa-5525-b9e6-584677d3d86e,2021-05-22T18:00:00Z,2021-05-22T19:00:00Z,1.0,2.0,-49.916666666666664,10.083333333333334,0.8319444444444445,True,True,True,283.93501680162217,285.853759765625,283.54742431640625,LINEAR,904.0916666666668,959.0,893.0,LINEAR,4.9165710585812725,5.36463275551796,4.826061099767685,LINEAR,100023.44444444444,100090.0,100010.0,LINEAR,87.22777777777779,24.0,100.0,LINEAR,301.7479722764757,301.0513000488281,301.8887023925781,LINEAR,3.012719088130527,3.4721555709838867,2.9199113845825195,LINEAR,0.460544568962521,-0.1911678314208984,0.5921926498413086,LINEAR,87.22777777777779,24.0,100.0,LINEAR,10.785016801622202,12.703759765625025,10.397424316406273,LINEAR,4.9165710585812725,5.36463275551796,4.826061099767685,LINEAR,1000.2344444444444,1000.9,1000.1,LINEAR,33.1579793425421,39.082053910320134,31.96129649996924,LINEAR,904.0916666666668,959.0,893.0,LINEAR,28.597972276475716,27.901300048828148,28.738702392578148,LINEAR,260.99156305089343,273.1513745089618,258.5352405359915,CIRCULAR_SHORTEST_ARC,3.0630591845700086,3.4774141900102453,2.979358089981914,LINEAR,c87c8e3fb06b5e6562ea66f9310a87385e4f88d9dcc061f85cd16d7b4daca6d4
