date,cycle_time_utc,forecast_hour,valid_time_utc,ims_lat,ims_lon,TMP_2m,DPT_2m,UGRD_10m,VGRD_10m,GUST_surface,PRES_surface,TCDC_atmosphere,DSWRF_surface,temp_c,dewpoint_c,relative_humidity_pct,wind_speed_10m_ms,wind_direction_deg,pressure_hpa,gust_ms,cloud_cover_pct,shortwave_radiation_wm2,forecast_lead_hours
20230520,2023-05-20 17:00:00+00:00,0,2023-05-20 17:00:00+00:00,39.795,-86.234,291.3968811035156,280.4396057128906,2.5457229614257812,-3.2595386505126953,5.243177875876427,99330.0,4.0,985.0,18.246881103515648,7.289605712890648,48.79241145419125,4.135855124459339,322.0099094298637,993.3,5.243177875876427,4.0,985.0,0.0
20230520,2023-05-20 17:00:00+00:00,1,2023-05-20 18:00:00+00:00,39.795,-86.234,291.6278991699219,278.40879821777344,2.2467260360717773,-4.599371910095215,6.687858134508133,99250.0,3.0,1002.0,18.477899169921898,5.25879821777346,41.81008160788285,5.118788904471028,333.96516615076644,992.5,6.687858134508133,3.0,1002.0,1.0
20230520,2023-05-20 17:00:00+00:00,2,2023-05-20 19:00:00+00:00,39.795,-86.234,292.02764892578125,280.2034149169922,1.759587287902832,-4.716249465942383,6.706920348107815,99160.0,13.0,955.0,18.877648925781273,7.05341491699221,46.151651215699225,5.033801391468584,339.5399390102281,991.6,6.706920348107815,13.0,955.0,2.0
20230520,2023-05-20 17:00:00+00:00,3,2023-05-20 20:00:00+00:00,39.795,-86.234,292.16168212890625,279.9071044921875,1.254413604736328,-5.846250534057617,8.217698335647583,99290.0,11.0,851.0,19.011682128906273,6.757104492187523,44.846721848903584,5.9793142415093525,347.8898239519564,992.9,8.217698335647583,11.0,851.0,3.0
20230520,2023-05-20 18:00:00+00:00,0,2023-05-20 18:00:00+00:00,39.795,-86.234,292.07037353515625,280.31390380859375,2.033095359802246,-4.80078125,6.920341573655605,99320.0,13.0,997.0,18.920373535156273,7.163903808593773,46.378174521862626,5.21353789210369,337.04770158741286,993.2,6.920341573655605,13.0,997.0,0.0
20230520,2023-05-20 18:00:00+00:00,1,2023-05-20 19:00:00+00:00,39.795,-86.234,291.9769287109375,280.71009826660156,1.6594476699829102,-5.030505180358887,6.950022600591183,99200.0,19.0,945.0,18.826928710937523,7.560098266601585,47.929492710409136,5.29714535755149,341.7434685323599,992.0,6.950022600591183,19.0,945.0,1.0
20230520,2023-05-20 18:00:00+00:00,2,2023-05-20 20:00:00+00:00,39.795,-86.234,291.79119873046875,280.5876159667969,1.7257633209228516,-5.7960309982299805,8.187657326459885,99280.0,13.0,819.0,18.641198730468773,7.437615966796898,48.08559200935394,6.047498191176703,343.4191445624093,992.8,8.187657326459885,13.0,819.0,2.0
20230520,2023-05-20 18:00:00+00:00,3,2023-05-20 21:00:00+00:00,39.795,-86.234,291.69207763671875,279.942138671875,1.7525310516357422,-5.391881942749023,7.974033340811729,99300.0,16.0,706.0,18.542077636718773,6.792138671875023,46.29346875074258,5.669546363818755,341.99421008931813,993.0,7.974033340811729,16.0,706.0,3.0
20230520,2023-05-20 19:00:00+00:00,0,2023-05-20 19:00:00+00:00,39.795,-86.234,292.482421875,280.90667724609375,2.456562042236328,-4.469820022583008,6.585857167840004,99300.0,100.0,357.0,19.332421875000023,7.756677246093773,47.06895349887948,5.100390975370445,331.20730735808274,993.0,6.585857167840004,100.0,357.0,0.0
20230520,2023-05-20 19:00:00+00:00,1,2023-05-20 20:00:00+00:00,39.795,-86.234,291.3135986328125,281.2257080078125,1.780231475830078,-5.562314033508301,7.939312741160393,99300.0,36.0,742.0,18.163598632812523,8.075708007812523,51.747144116766094,5.84025354885381,342.252609482105,993.0,7.939312741160393,36.0,742.0,1.0
20230520,2023-05-20 19:00:00+00:00,2,2023-05-20 21:00:00+00:00,39.795,-86.234,291.5344543457031,280.0348663330078,1.883331298828125,-4.996983528137207,7.438423678278923,99240.0,10.0,667.0,18.384454345703148,6.884866333007835,47.05117858491998,5.340110594512084,339.3488930057017,992.4,7.438423678278923,10.0,667.0,2.0
20230520,2023-05-20 19:00:00+00:00,3,2023-05-20 22:00:00+00:00,39.795,-86.234,291.8044128417969,279.74281311035156,1.3545303344726562,-4.831531524658203,8.475391447544098,99350.0,29.0,512.8000000000001,18.654412841796898,6.592813110351585,45.34413928449349,5.017813199071147,344.33904447726025,993.5,8.475391447544098,29.0,512.8000000000001,3.0
20230520,2023-05-20 20:00:00+00:00,0,2023-05-20 20:00:00+00:00,39.795,-86.234,292.3292541503906,281.05328369140625,1.6736421585083008,-4.678404808044434,6.348734959959984,99330.0,15.0,844.0,19.179254150390648,7.903283691406273,47.9965250229427,4.968757351961313,340.31595092540925,993.3,6.348734959959984,15.0,844.0,0.0
20230520,2023-05-20 20:00:00+00:00,1,2023-05-20 21:00:00+00:00,39.795,-86.234,291.5391845703125,280.89064025878906,2.483612060546875,-4.375419616699219,6.97512874007225,99260.0,12.0,655.0,18.389184570312523,7.740640258789085,49.870361040395586,5.031165440480986,330.4195288832461,992.6,6.97512874007225,12.0,655.0,1.0
20230520,2023-05-20 20:00:00+00:00,2,2023-05-20 22:00:00+00:00,39.795,-86.234,291.4203186035156,280.8531188964844,1.8963651657104492,-5.055950164794922,7.570617526769638,99310.0,5.0,484.8,18.270318603515648,7.703118896484398,50.115194153578734,5.399891935086277,339.4401412071678,993.1,7.570617526769638,5.0,484.8,2.0
20230520,2023-05-20 20:00:00+00:00,3,2023-05-20 23:00:00+00:00,39.795,-86.234,291.07379150390625,279.9848937988281,1.532719612121582,-4.621606826782227,7.606636844575405,99330.0,4.0,310.6,17.923791503906273,6.834893798828148,48.26624901965001,4.869135351450216,341.65230341622765,993.3,7.606636844575405,4.0,310.6,3.0
20230520,2023-05-20 21:00:00+00:00,0,2023-05-20 21:00:00+00:00,39.795,-86.234,292.34197998046875,281.4329528808594,2.139976501464844,-4.281686782836914,8.249429404735565,99310.0,40.0,691.0,19.191979980468773,8.282952880859398,49.21129005989362,4.78668373021887,333.44422986762265,993.1,8.249429404735565,40.0,691.0,0.0
20230520,2023-05-20 21:00:00+00:00,1,2023-05-20 22:00:00+00:00,39.795,-86.234,291.7171630859375,281.06565856933594,2.440070152282715,-4.775452613830566,7.862058859318495,99260.0,29.0,484.9,18.567163085937523,7.91565856933596,49.90853021799875,5.362731581479926,332.9347384342744,992.6,7.862058859318495,29.0,484.9,1.0
20230520,2023-05-20 21:00:00+00:00,2,2023-05-20 23:00:00+00:00,39.795,-86.234,291.0023193359375,280.7491912841797,1.5652284622192385,-4.698569297790527,7.2065117955207825,99300.0,10.0,278.40000000000003,17.852319335937523,7.59919128417971,51.085707765526536,4.952423001428793,341.57560201074347,993.0,7.2065117955207825,10.0,278.40000000000003,2.0
20230520,2023-05-20 21:00:00+00:00,3,2023-05-21 00:00:00+00:00,39.795,-86.234,290.1329650878906,280.1094970703125,1.523052215576172,-3.9723615646362305,6.6732132360339165,99320.0,0.0,116.9,16.982965087890648,6.959497070312523,51.659200869661476,4.254332433128691,339.02256275080674,993.2,6.6732132360339165,0.0,116.9,3.0
20230520,2023-05-20 22:00:00+00:00,0,2023-05-20 22:00:00+00:00,39.795,-86.234,292.1315612792969,281.29998779296875,2.9536848068237305,-4.198911666870117,8.481694549322128,99340.0,27.0,501.7000000000001,18.981561279296898,8.149987792968773,49.413266839204084,5.133723125007749,324.87589151943365,993.4,8.481694549322128,27.0,501.7000000000001,0.0
20230520,2023-05-20 22:00:00+00:00,1,2023-05-20 23:00:00+00:00,39.795,-86.234,291.30853271484375,280.00830078125,2.2986793518066406,-4.670651435852051,7.56941282004118,99280.0,7.0,298.2,18.158532714843773,6.858300781250023,47.6358885440119,5.205661494723703,333.7957147286317,992.8,7.56941282004118,7.0,298.2,1.0
20230520,2023-05-20 22:00:00+00:00,2,2023-05-21 00:00:00+00:00,39.795,-86.234,290.3398742675781,280.04054260253906,1.4467296600341797,-4.242222785949707,7.106270615011454,99310.0,1.0,104.6,17.189874267578148,6.890542602539085,50.74650040548481,4.4821290560238785,341.1690304016225,993.1,7.106270615011454,1.0,104.6,2.0
20230520,2023-05-20 22:00:00+00:00,3,2023-05-21 01:00:00+00:00,39.795,-86.234,288.4555358886719,279.6733703613281,0.6996040344238281,-3.115011215209961,7.68148384988308,99330.0,0.0,0.0,15.305535888671898,6.523370361328148,55.79527648557916,3.1926071909751026,347.34191361363924,993.3,7.68148384988308,0.0,0.0,3.0
20230520,2023-05-20 23:00:00+00:00,0,2023-05-20 23:00:00+00:00,39.795,-86.234,291.9658203125,281.12635803222656,2.313396453857422,-3.41141128540039,5.904983885586262,99310.0,5.0,296.8,18.815820312500023,7.976358032226585,49.34175675641787,4.121835769517902,325.8574414000269,993.1,5.904983885586262,5.0,296.8,0.0
20230520,2023-05-20 23:00:00+00:00,1,2023-05-21 00:00:00+00:00,39.795,-86.234,290.8580322265625,278.2483673095703,1.4983596801757812,-3.9490814208984375,6.531110860407352,99300.0,4.0,113.9,17.708032226562523,5.098367309570335,43.39503977209271,4.2237809839126,339.22226303630265,993.0,6.531110860407352,4.0,113.9,1.0
20230520,2023-05-20 23:00:00+00:00,2,2023-05-21 01:00:00+00:00,39.795,-86.234,288.6240539550781,279.6701354980469,0.6586589813232422,-2.6449241638183594,6.344899766147137,99320.0,0.0,0.0,15.474053955078148,6.520135498046898,55.18317781812356,2.7257027508567435,346.0162083764997,993.2,6.344899766147137,0.0,0.0,2.0
20230520,2023-05-20 23:00:00+00:00,3,2023-05-21 02:00:00+00:00,39.795,-86.234,287.0701599121094,280.20298767089844,0.5962791442871094,-2.4187660217285156,5.444490805268288,99350.0,0.0,0.0,13.920159912109398,7.05298767089846,63.27128610759696,2.4911800187421536,346.1514597580997,993.5,5.444490805268288,0.0,0.0,3.0
