state_id,driver_name,recovery_prior_scenario,posterior_alpha,posterior_beta,posterior_mean_recovery_probability,wait_scenario_id,queue_wait_minutes,queue_wait_role,queue_wait_changes_performance_distribution,action,action_semantic,condition_on_completed_repeat_attempt,n_draws,baseline_speed_mph,predecision_current_rank,predecision_cutoff_rank,predecision_cutoff_speed_mph,historical_action_label,mean_final_delta_mph,std_final_delta_mph,q025_final_delta_mph,q05_final_delta_mph,q10_final_delta_mph,q25_final_delta_mph,q50_final_delta_mph,q75_final_delta_mph,q90_final_delta_mph,q95_final_delta_mph,q975_final_delta_mph,prob_final_improves,prob_final_unchanged,prob_final_worse,mean_final_speed_mph,q05_final_speed_mph,q50_final_speed_mph,q95_final_speed_mph,mc_realized_recovery_fraction,mc_mean_sampled_recovery_probability,environment_central_correction,actual_2022_future_weather_used,historical_queue_wait_claim,rank_outcome_probability_available,hard_recommendation_allowed,scope
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_05MIN,5,LATENT_SENSITIVITY_LABEL_ONLY,False,STOP_RETAIN_CURRENT_RESULT,No repeat attempt; existing result retained.,False,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,231.3410000000,231.3410000000,231.3410000000,231.3410000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_05MIN,5,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE2_RETAIN_CURRENT_RESULT,"Repeat attempt with existing result retained; performance-only final delta is max(0, repeat delta).",True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.5209355600,1.0143519301,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1740000000,0.4610000000,1.4840000000,3.4620000000,4.6950000000,0.6978900000,0.3021100000,0.0000000000,231.8619355600,231.3410000000,231.5150000000,234.8030000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_05MIN,5,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE1_WITHDRAW_CURRENT_RESULT,Existing result withdrawn before priority repeat; performance-only final delta equals repeat delta.,True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.4280831950,1.0938447928,-0.9270000000,-0.9270000000,-0.3140000000,-0.0410000000,0.1740000000,0.4610000000,1.4840000000,3.4620000000,4.6950000000,0.6978900000,0.0000000000,0.3021100000,231.7690831950,230.4140000000,231.5150000000,234.8030000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_15MIN,15,LATENT_SENSITIVITY_LABEL_ONLY,False,STOP_RETAIN_CURRENT_RESULT,No repeat attempt; existing result retained.,False,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,231.3410000000,231.3410000000,231.3410000000,231.3410000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_15MIN,15,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE2_RETAIN_CURRENT_RESULT,"Repeat attempt with existing result retained; performance-only final delta is max(0, repeat delta).",True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.5209355600,1.0143519301,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1740000000,0.4610000000,1.4840000000,3.4620000000,4.6950000000,0.6978900000,0.3021100000,0.0000000000,231.8619355600,231.3410000000,231.5150000000,234.8030000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_15MIN,15,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE1_WITHDRAW_CURRENT_RESULT,Existing result withdrawn before priority repeat; performance-only final delta equals repeat delta.,True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.4280831950,1.0938447928,-0.9270000000,-0.9270000000,-0.3140000000,-0.0410000000,0.1740000000,0.4610000000,1.4840000000,3.4620000000,4.6950000000,0.6978900000,0.0000000000,0.3021100000,231.7690831950,230.4140000000,231.5150000000,234.8030000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_30MIN,30,LATENT_SENSITIVITY_LABEL_ONLY,False,STOP_RETAIN_CURRENT_RESULT,No repeat attempt; existing result retained.,False,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,231.3410000000,231.3410000000,231.3410000000,231.3410000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_30MIN,30,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE2_RETAIN_CURRENT_RESULT,"Repeat attempt with existing result retained; performance-only final delta is max(0, repeat delta).",True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.5209355600,1.0143519301,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1740000000,0.4610000000,1.4840000000,3.4620000000,4.6950000000,0.6978900000,0.3021100000,0.0000000000,231.8619355600,231.3410000000,231.5150000000,234.8030000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_30MIN,30,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE1_WITHDRAW_CURRENT_RESULT,Existing result withdrawn before priority repeat; performance-only final delta equals repeat delta.,True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.4280831950,1.0938447928,-0.9270000000,-0.9270000000,-0.3140000000,-0.0410000000,0.1740000000,0.4610000000,1.4840000000,3.4620000000,4.6950000000,0.6978900000,0.0000000000,0.3021100000,231.7690831950,230.4140000000,231.5150000000,234.8030000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_45MIN,45,LATENT_SENSITIVITY_LABEL_ONLY,False,STOP_RETAIN_CURRENT_RESULT,No repeat attempt; existing result retained.,False,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,231.3410000000,231.3410000000,231.3410000000,231.3410000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_45MIN,45,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE2_RETAIN_CURRENT_RESULT,"Repeat attempt with existing result retained; performance-only final delta is max(0, repeat delta).",True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.5209355600,1.0143519301,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.1740000000,0.4610000000,1.4840000000,3.4620000000,4.6950000000,0.6978900000,0.3021100000,0.0000000000,231.8619355600,231.3410000000,231.5150000000,234.8030000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,ALL_PRIMARY,5.0000000000,36.0000000000,0.1219512195,WAIT_45MIN,45,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE1_WITHDRAW_CURRENT_RESULT,Existing result withdrawn before priority repeat; performance-only final delta equals repeat delta.,True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.4280831950,1.0938447928,-0.9270000000,-0.9270000000,-0.3140000000,-0.0410000000,0.1740000000,0.4610000000,1.4840000000,3.4620000000,4.6950000000,0.6978900000,0.0000000000,0.3021100000,231.7690831950,230.4140000000,231.5150000000,234.8030000000,0.1220550000,0.1218879718,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_05MIN,5,LATENT_SENSITIVITY_LABEL_ONLY,False,STOP_RETAIN_CURRENT_RESULT,No repeat attempt; existing result retained.,False,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,231.3410000000,231.3410000000,231.3410000000,231.3410000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_05MIN,5,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE2_RETAIN_CURRENT_RESULT,"Repeat attempt with existing result retained; performance-only final delta is max(0, repeat delta).",True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.3099534450,0.6576348688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0940000000,0.3110000000,0.6420000000,0.7980000000,1.9710000000,0.6720250000,0.3279750000,0.0000000000,231.6509534450,231.3410000000,231.4350000000,232.1390000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_05MIN,5,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE1_WITHDRAW_CURRENT_RESULT,Existing result withdrawn before priority repeat; performance-only final delta equals repeat delta.,True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.2087983450,0.7565161006,-1.4190000000,-0.9270000000,-0.3140000000,-0.0410000000,0.0940000000,0.3110000000,0.6420000000,0.7980000000,1.9710000000,0.6720250000,0.0000000000,0.3279750000,231.5497983450,230.4140000000,231.4350000000,232.1390000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_15MIN,15,LATENT_SENSITIVITY_LABEL_ONLY,False,STOP_RETAIN_CURRENT_RESULT,No repeat attempt; existing result retained.,False,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,231.3410000000,231.3410000000,231.3410000000,231.3410000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_15MIN,15,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE2_RETAIN_CURRENT_RESULT,"Repeat attempt with existing result retained; performance-only final delta is max(0, repeat delta).",True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.3099534450,0.6576348688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0940000000,0.3110000000,0.6420000000,0.7980000000,1.9710000000,0.6720250000,0.3279750000,0.0000000000,231.6509534450,231.3410000000,231.4350000000,232.1390000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_15MIN,15,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE1_WITHDRAW_CURRENT_RESULT,Existing result withdrawn before priority repeat; performance-only final delta equals repeat delta.,True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.2087983450,0.7565161006,-1.4190000000,-0.9270000000,-0.3140000000,-0.0410000000,0.0940000000,0.3110000000,0.6420000000,0.7980000000,1.9710000000,0.6720250000,0.0000000000,0.3279750000,231.5497983450,230.4140000000,231.4350000000,232.1390000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_30MIN,30,LATENT_SENSITIVITY_LABEL_ONLY,False,STOP_RETAIN_CURRENT_RESULT,No repeat attempt; existing result retained.,False,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,231.3410000000,231.3410000000,231.3410000000,231.3410000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_30MIN,30,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE2_RETAIN_CURRENT_RESULT,"Repeat attempt with existing result retained; performance-only final delta is max(0, repeat delta).",True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.3099534450,0.6576348688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0940000000,0.3110000000,0.6420000000,0.7980000000,1.9710000000,0.6720250000,0.3279750000,0.0000000000,231.6509534450,231.3410000000,231.4350000000,232.1390000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_30MIN,30,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE1_WITHDRAW_CURRENT_RESULT,Existing result withdrawn before priority repeat; performance-only final delta equals repeat delta.,True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.2087983450,0.7565161006,-1.4190000000,-0.9270000000,-0.3140000000,-0.0410000000,0.0940000000,0.3110000000,0.6420000000,0.7980000000,1.9710000000,0.6720250000,0.0000000000,0.3279750000,231.5497983450,230.4140000000,231.4350000000,232.1390000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_45MIN,45,LATENT_SENSITIVITY_LABEL_ONLY,False,STOP_RETAIN_CURRENT_RESULT,No repeat attempt; existing result retained.,False,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,231.3410000000,231.3410000000,231.3410000000,231.3410000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_45MIN,45,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE2_RETAIN_CURRENT_RESULT,"Repeat attempt with existing result retained; performance-only final delta is max(0, repeat delta).",True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.3099534450,0.6576348688,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0940000000,0.3110000000,0.6420000000,0.7980000000,1.9710000000,0.6720250000,0.3279750000,0.0000000000,231.6509534450,231.3410000000,231.4350000000,232.1390000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,AT_OR_ABOVE_BASELINE_MEDIAN,1.0000000000,22.0000000000,0.0434782609,WAIT_45MIN,45,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE1_WITHDRAW_CURRENT_RESULT,Existing result withdrawn before priority repeat; performance-only final delta equals repeat delta.,True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.2087983450,0.7565161006,-1.4190000000,-0.9270000000,-0.3140000000,-0.0410000000,0.0940000000,0.3110000000,0.6420000000,0.7980000000,1.9710000000,0.6720250000,0.0000000000,0.3279750000,231.5497983450,230.4140000000,231.4350000000,232.1390000000,0.0438100000,0.0434160721,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,LOW_BASELINE,5.0000000000,15.0000000000,0.2500000000,WAIT_05MIN,5,LATENT_SENSITIVITY_LABEL_ONLY,False,STOP_RETAIN_CURRENT_RESULT,No repeat attempt; existing result retained.,False,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,231.3410000000,231.3410000000,231.3410000000,231.3410000000,0.2508050000,0.2500701115,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,LOW_BASELINE,5.0000000000,15.0000000000,0.2500000000,WAIT_05MIN,5,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE2_RETAIN_CURRENT_RESULT,"Repeat attempt with existing result retained; performance-only final delta is max(0, repeat delta).",True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.8715134300,1.3525108043,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2270000000,1.4840000000,3.4620000000,4.6950000000,4.6950000000,0.7432650000,0.2567350000,0.0000000000,232.2125134300,231.3410000000,231.5680000000,236.0360000000,0.2508050000,0.2500701115,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,LOW_BASELINE,5.0000000000,15.0000000000,0.2500000000,WAIT_05MIN,5,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE1_WITHDRAW_CURRENT_RESULT,Existing result withdrawn before priority repeat; performance-only final delta equals repeat delta.,True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.7916025450,1.4252396317,-0.9270000000,-0.3820000000,-0.1540000000,-0.0020000000,0.2270000000,1.4840000000,3.4620000000,4.6950000000,4.6950000000,0.7432650000,0.0000000000,0.2567350000,232.1326025450,230.9590000000,231.5680000000,236.0360000000,0.2508050000,0.2500701115,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,LOW_BASELINE,5.0000000000,15.0000000000,0.2500000000,WAIT_15MIN,15,LATENT_SENSITIVITY_LABEL_ONLY,False,STOP_RETAIN_CURRENT_RESULT,No repeat attempt; existing result retained.,False,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,231.3410000000,231.3410000000,231.3410000000,231.3410000000,0.2508050000,0.2500701115,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,LOW_BASELINE,5.0000000000,15.0000000000,0.2500000000,WAIT_15MIN,15,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE2_RETAIN_CURRENT_RESULT,"Repeat attempt with existing result retained; performance-only final delta is max(0, repeat delta).",True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.8715134300,1.3525108043,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2270000000,1.4840000000,3.4620000000,4.6950000000,4.6950000000,0.7432650000,0.2567350000,0.0000000000,232.2125134300,231.3410000000,231.5680000000,236.0360000000,0.2508050000,0.2500701115,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,LOW_BASELINE,5.0000000000,15.0000000000,0.2500000000,WAIT_15MIN,15,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE1_WITHDRAW_CURRENT_RESULT,Existing result withdrawn before priority repeat; performance-only final delta equals repeat delta.,True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.7916025450,1.4252396317,-0.9270000000,-0.3820000000,-0.1540000000,-0.0020000000,0.2270000000,1.4840000000,3.4620000000,4.6950000000,4.6950000000,0.7432650000,0.0000000000,0.2567350000,232.1326025450,230.9590000000,231.5680000000,236.0360000000,0.2508050000,0.2500701115,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,LOW_BASELINE,5.0000000000,15.0000000000,0.2500000000,WAIT_30MIN,30,LATENT_SENSITIVITY_LABEL_ONLY,False,STOP_RETAIN_CURRENT_RESULT,No repeat attempt; existing result retained.,False,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.0000000000,1.0000000000,0.0000000000,231.3410000000,231.3410000000,231.3410000000,231.3410000000,0.2508050000,0.2500701115,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
DTV3-2022-ALEXANDER_ROSSI,Alexander Rossi,LOW_BASELINE,5.0000000000,15.0000000000,0.2500000000,WAIT_30MIN,30,LATENT_SENSITIVITY_LABEL_ONLY,False,REPEAT_LANE2_RETAIN_CURRENT_RESULT,"Repeat attempt with existing result retained; performance-only final delta is max(0, repeat delta).",True,200000,231.3410000000,15,12,UNKNOWN,WITHDRAW_EXISTING_RESULT_AND_USE_LANE1,0.8715134300,1.3525108043,0.0000000000,0.0000000000,0.0000000000,0.0000000000,0.2270000000,1.4840000000,3.4620000000,4.6950000000,4.6950000000,0.7432650000,0.2567350000,0.0000000000,232.2125134300,231.3410000000,231.5680000000,236.0360000000,0.2508050000,0.2500701115,NONE_ZERO_DELTA_BASELINE,False,False,False,False,PERFORMANCE_ONLY_CONDITIONAL_ON_COMPLETED_REPEAT
