year,prior_attempt_id,current_attempt_id,prior_time_utc,current_time_utc,spacing_seconds,proxy_type,queue_wait_usable,interpretation,policy_hash
2020,72b65040-5363-5722-b1cd-297bffa2af77,6041dd38-4b6d-5e38-81fd-8006cbe0bafd,2020-08-15T16:18:15+00:00,2020-08-15T16:22:25+00:00,250.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,6041dd38-4b6d-5e38-81fd-8006cbe0bafd,9a2e168d-3dda-5e76-8daf-588c20d91341,2020-08-15T16:22:25+00:00,2020-08-15T16:27:25+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,9a2e168d-3dda-5e76-8daf-588c20d91341,917d4c7e-5c5e-5976-aa32-50a7bc958440,2020-08-15T16:27:25+00:00,2020-08-15T16:32:25+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,917d4c7e-5c5e-5976-aa32-50a7bc958440,a3016f3b-449e-576c-bf0f-284c71eddb34,2020-08-15T16:32:25+00:00,2020-08-15T16:36:35+00:00,250.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,a3016f3b-449e-576c-bf0f-284c71eddb34,e2cf6770-902a-5a11-8e7c-27e4441f0b5e,2020-08-15T16:36:35+00:00,2020-08-15T16:41:35+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,e2cf6770-902a-5a11-8e7c-27e4441f0b5e,b3ac1729-6563-5819-a04b-0f76aeae5b0f,2020-08-15T16:41:35+00:00,2020-08-15T16:45:45+00:00,250.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,b3ac1729-6563-5819-a04b-0f76aeae5b0f,a7f0ef57-a971-5870-9606-1fe1cd378e2a,2020-08-15T16:45:45+00:00,2020-08-15T16:58:15+00:00,750.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,a7f0ef57-a971-5870-9606-1fe1cd378e2a,2fb75f25-92ad-5b41-90a1-3a1457ae8012,2020-08-15T16:58:15+00:00,2020-08-15T17:09:06+00:00,651.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,2fb75f25-92ad-5b41-90a1-3a1457ae8012,f50bf607-2eaa-51a1-a6d0-2049fcaf3dcd,2020-08-15T17:09:06+00:00,2020-08-15T17:14:05+00:00,299.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
2020,f50bf607-2eaa-51a1-a6d0-2049fcaf3dcd,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,2020-08-15T17:14:05+00:00,2020-08-15T17:19:05+00:00,300.0,SUPPORTED_ATTEMPT_TIMESTAMP_SPACING,False,SYSTEM_THROUGHPUT_PROXY_ONLY;NOT_QUEUE_WAIT,181e8000471333de5348722998444fcf40ff49807db0f2a0845631d3de21e707
