current_retained_speed_mph,required_gain_mph,absolute_target_speed_mph,baseline_group,time_remaining_minutes,wait_scenario_id,p_completed_rerun,p_no_completed_rerun,p_target_given_completed,p_target_unconditional,p_any_gain_given_completed,p_improve_but_short_of_target_given_completed,p_any_loss_given_completed,expected_delta_given_completed_mph,delta_q05_mph,delta_q50_mph,delta_q95_mph,recommendation,policy_hash,central_probability,prior_sensitivity_min_probability,prior_sensitivity_max_probability,prior_sensitivity_range,full_data_probability,loyo_min_probability,loyo_max_probability,loyo_range,robustness_lower_given_completed,robustness_upper_given_completed,robustness_width_given_completed,largest_sensitivity_source,robustness_lower_unconditional,robustness_upper_unconditional,central_unconditional_probability,cutoff_state,probability_reporting_rule,recommendation_enabled,central_target_success_probability,target_success_robustness_lower,target_success_robustness_upper,target_success_robustness_width,central_target_success_pct,robustness_lower_pct,robustness_upper_pct,completion_probability_pct,no_completion_probability_pct,any_gain_given_completed_pct,any_loss_given_completed_pct,opportunity_band,risk_band,queue_wait_evidence_caveat,queue_position_evidence_caveat,performance_evidence_caveat,recovery_evidence_caveat,robustness_evidence_caveat,baseline_group_caveat,leaderboard_caveat,recommendation_caveat,decision_profile_status,final_policy_hash
231.0,0.25,231.25,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_05MIN,1.0,0.0,0.3167701863354037,0.3167701863354037,0.6720496894409937,0.35527950310559,0.3279503105590062,0.2056012400000027,-0.9269999999999924,0.093999999999994,0.7980000000000018,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.3167701863354037,0.3019480519480519,0.3428571428571428,0.0409090909090909,0.3167701863354037,0.296875,0.3933333333333333,0.0964583333333333,0.296875,0.3933333333333333,0.0964583333333333,CROSS_YEAR_LOYO,0.296875,0.3933333333333333,0.3167701863354037,COMPLETION_FEASIBLE_UNDER_SCENARIO,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.3167701863354037,0.296875,0.3933333333333333,0.09645833333333331,31.67701863354037,29.6875,39.33333333333333,100.0,0.0,67.20496894409938,32.79503105590062,LOW_TARGET_OPPORTUNITY,MODERATE_COMPLETED_RUN_DOWNSIDE,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,TARGET_AWARE_RISK_PROFILE_AVAILABLE,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,0.5,231.5,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_05MIN,1.0,0.0,0.1527950310559006,0.1527950310559006,0.6720496894409937,0.5192546583850932,0.3279503105590062,0.2056012400000027,-0.9269999999999924,0.093999999999994,0.7980000000000018,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.1527950310559006,0.1344155844155844,0.1851428571428571,0.0507272727272727,0.1527950310559006,0.1133333333333333,0.2036199095022624,0.090286576168929,0.1133333333333333,0.2036199095022624,0.090286576168929,CROSS_YEAR_LOYO,0.1133333333333333,0.2036199095022624,0.1527950310559006,COMPLETION_FEASIBLE_UNDER_SCENARIO,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.1527950310559006,0.1133333333333333,0.2036199095022624,0.09028657616892909,15.27950310559006,11.33333333333333,20.36199095022624,100.0,0.0,67.20496894409938,32.79503105590062,LOW_TARGET_OPPORTUNITY,MODERATE_COMPLETED_RUN_DOWNSIDE,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,TARGET_AWARE_RISK_PROFILE_AVAILABLE,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,1.0,232.0,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_05MIN,1.0,0.0,0.0434782608695652,0.0434782608695652,0.6720496894409937,0.6285714285714286,0.3279503105590062,0.2056012400000027,-0.9269999999999924,0.093999999999994,0.7980000000000018,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.0434782608695652,0.0227272727272727,0.08,0.0572727272727272,0.0434782608695652,0.0588235294117647,0.0666666666666666,0.0078431372549018,0.0227272727272727,0.08,0.0572727272727272,RECOVERY_PRIOR,0.0227272727272727,0.08,0.0434782608695652,COMPLETION_FEASIBLE_UNDER_SCENARIO,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.0434782608695652,0.0227272727272727,0.08,0.0572727272727273,4.347826086956521,2.27272727272727,8.0,100.0,0.0,67.20496894409938,32.79503105590062,LOW_TARGET_OPPORTUNITY,MODERATE_COMPLETED_RUN_DOWNSIDE,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,TARGET_AWARE_RISK_PROFILE_AVAILABLE,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,0.1,231.1,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_15MIN,0.0,1.0,0.4807453416149068,0.0,0.6720496894409937,0.1913043478260869,0.3279503105590062,,,,,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.4807453416149068,0.4694805194805194,0.5005714285714286,0.0310909090909091,0.4807453416149068,0.453125,0.5333333333333333,0.0802083333333333,0.453125,0.5333333333333333,0.0802083333333333,CROSS_YEAR_LOYO,0.0,0.0,0.0,CUTOFF_BLOCKED,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.20496894409938,32.79503105590062,NO_TARGET_OPPORTUNITY_UNDER_SCENARIO,CUTOFF_DOMINATED,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,NO_RERUN_COMPLETION_UNDER_WAIT_SCENARIO,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,0.25,231.25,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_15MIN,0.0,1.0,0.3167701863354037,0.0,0.6720496894409937,0.35527950310559,0.3279503105590062,,,,,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.3167701863354037,0.3019480519480519,0.3428571428571428,0.0409090909090909,0.3167701863354037,0.296875,0.3933333333333333,0.0964583333333333,0.296875,0.3933333333333333,0.0964583333333333,CROSS_YEAR_LOYO,0.0,0.0,0.0,CUTOFF_BLOCKED,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.20496894409938,32.79503105590062,NO_TARGET_OPPORTUNITY_UNDER_SCENARIO,CUTOFF_DOMINATED,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,NO_RERUN_COMPLETION_UNDER_WAIT_SCENARIO,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,0.5,231.5,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_15MIN,0.0,1.0,0.1527950310559006,0.0,0.6720496894409937,0.5192546583850932,0.3279503105590062,,,,,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.1527950310559006,0.1344155844155844,0.1851428571428571,0.0507272727272727,0.1527950310559006,0.1133333333333333,0.2036199095022624,0.090286576168929,0.1133333333333333,0.2036199095022624,0.090286576168929,CROSS_YEAR_LOYO,0.0,0.0,0.0,CUTOFF_BLOCKED,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.20496894409938,32.79503105590062,NO_TARGET_OPPORTUNITY_UNDER_SCENARIO,CUTOFF_DOMINATED,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,NO_RERUN_COMPLETION_UNDER_WAIT_SCENARIO,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,1.0,232.0,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_15MIN,0.0,1.0,0.0434782608695652,0.0,0.6720496894409937,0.6285714285714286,0.3279503105590062,,,,,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.0434782608695652,0.0227272727272727,0.08,0.0572727272727272,0.0434782608695652,0.0588235294117647,0.0666666666666666,0.0078431372549018,0.0227272727272727,0.08,0.0572727272727272,RECOVERY_PRIOR,0.0,0.0,0.0,CUTOFF_BLOCKED,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.20496894409938,32.79503105590062,NO_TARGET_OPPORTUNITY_UNDER_SCENARIO,CUTOFF_DOMINATED,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,NO_RERUN_COMPLETION_UNDER_WAIT_SCENARIO,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,0.1,231.1,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_30MIN,0.0,1.0,0.4807453416149068,0.0,0.6720496894409937,0.1913043478260869,0.3279503105590062,,,,,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.4807453416149068,0.4694805194805194,0.5005714285714286,0.0310909090909091,0.4807453416149068,0.453125,0.5333333333333333,0.0802083333333333,0.453125,0.5333333333333333,0.0802083333333333,CROSS_YEAR_LOYO,0.0,0.0,0.0,CUTOFF_BLOCKED,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.20496894409938,32.79503105590062,NO_TARGET_OPPORTUNITY_UNDER_SCENARIO,CUTOFF_DOMINATED,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,NO_RERUN_COMPLETION_UNDER_WAIT_SCENARIO,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,0.25,231.25,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_30MIN,0.0,1.0,0.3167701863354037,0.0,0.6720496894409937,0.35527950310559,0.3279503105590062,,,,,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.3167701863354037,0.3019480519480519,0.3428571428571428,0.0409090909090909,0.3167701863354037,0.296875,0.3933333333333333,0.0964583333333333,0.296875,0.3933333333333333,0.0964583333333333,CROSS_YEAR_LOYO,0.0,0.0,0.0,CUTOFF_BLOCKED,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.20496894409938,32.79503105590062,NO_TARGET_OPPORTUNITY_UNDER_SCENARIO,CUTOFF_DOMINATED,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,NO_RERUN_COMPLETION_UNDER_WAIT_SCENARIO,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,0.5,231.5,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_30MIN,0.0,1.0,0.1527950310559006,0.0,0.6720496894409937,0.5192546583850932,0.3279503105590062,,,,,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.1527950310559006,0.1344155844155844,0.1851428571428571,0.0507272727272727,0.1527950310559006,0.1133333333333333,0.2036199095022624,0.090286576168929,0.1133333333333333,0.2036199095022624,0.090286576168929,CROSS_YEAR_LOYO,0.0,0.0,0.0,CUTOFF_BLOCKED,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.20496894409938,32.79503105590062,NO_TARGET_OPPORTUNITY_UNDER_SCENARIO,CUTOFF_DOMINATED,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,NO_RERUN_COMPLETION_UNDER_WAIT_SCENARIO,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,1.0,232.0,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_30MIN,0.0,1.0,0.0434782608695652,0.0,0.6720496894409937,0.6285714285714286,0.3279503105590062,,,,,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.0434782608695652,0.0227272727272727,0.08,0.0572727272727272,0.0434782608695652,0.0588235294117647,0.0666666666666666,0.0078431372549018,0.0227272727272727,0.08,0.0572727272727272,RECOVERY_PRIOR,0.0,0.0,0.0,CUTOFF_BLOCKED,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.20496894409938,32.79503105590062,NO_TARGET_OPPORTUNITY_UNDER_SCENARIO,CUTOFF_DOMINATED,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,NO_RERUN_COMPLETION_UNDER_WAIT_SCENARIO,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,0.1,231.1,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_45MIN,0.0,1.0,0.4807453416149068,0.0,0.6720496894409937,0.1913043478260869,0.3279503105590062,,,,,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.4807453416149068,0.4694805194805194,0.5005714285714286,0.0310909090909091,0.4807453416149068,0.453125,0.5333333333333333,0.0802083333333333,0.453125,0.5333333333333333,0.0802083333333333,CROSS_YEAR_LOYO,0.0,0.0,0.0,CUTOFF_BLOCKED,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.20496894409938,32.79503105590062,NO_TARGET_OPPORTUNITY_UNDER_SCENARIO,CUTOFF_DOMINATED,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,NO_RERUN_COMPLETION_UNDER_WAIT_SCENARIO,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
231.0,0.25,231.25,AT_OR_ABOVE_BASELINE_MEDIAN,10.0,WAIT_45MIN,0.0,1.0,0.3167701863354037,0.0,0.6720496894409937,0.35527950310559,0.3279503105590062,,,,,NOT_ISSUED,957026d0fdecd88e4af9bada85c293064350365f4d7b62e86e59c3f8eb0231f7,0.3167701863354037,0.3019480519480519,0.3428571428571428,0.0409090909090909,0.3167701863354037,0.296875,0.3933333333333333,0.0964583333333333,0.296875,0.3933333333333333,0.0964583333333333,CROSS_YEAR_LOYO,0.0,0.0,0.0,CUTOFF_BLOCKED,REPORT_CENTRAL_PLUS_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,67.20496894409938,32.79503105590062,NO_TARGET_OPPORTUNITY_UNDER_SCENARIO,CUTOFF_DOMINATED,WAIT_SCENARIO_IS_SENSITIVITY_ASSUMPTION;NOT_HISTORICAL_QUEUE_WAIT_ESTIMATE,EXACT_HISTORICAL_LANE_QUEUE_STATE_UNOBSERVED,NORMAL_EMPIRICAL_ROWS_35;RECOVERY_LIKE_ROWS_4,RECOVERY_LIKE_LABEL_IS_DIAGNOSTIC;NOT_CAUSAL_GROUND_TRUTH,ROBUSTNESS_RANGE_IS_DESCRIPTIVE_SENSITIVITY_ENVELOPE;NOT_CONFIDENCE_INTERVAL,BASELINE_GROUP_IS_RETROSPECTIVE_DIAGNOSTIC_CONDITION;DEPLOYMENT_REQUIRES_PRE_DECISION_OBSERVABLE_MAPPING,NO_HISTORICAL_LEADERBOARD_THRESHOLD_ASSUMED,NO_ACTION_RECOMMENDATION_WITHOUT_EXPLICIT_OBJECTIVE_OR_RISK_POLICY,NO_RERUN_COMPLETION_UNDER_WAIT_SCENARIO,e0fcb330ff1d3953549fa63adb805a1a03b452ceb606affc228de0ba82288394
