fold_id,fold_role,model_name,test_year,attempt_id,session_id,car_number_prediction,driver_name_prediction,actual_speed_mph,predicted_speed_mph,residual_pred_minus_actual_mph,absolute_error_mph,model_policy_hash,year,car_number_matrix,driver_name_matrix,four_lap_average_speed_mph,forecast_temp_c,forecast_relative_humidity_pct,forecast_wind_speed_10m_ms,forecast_wind_direction_sin,forecast_wind_direction_cos,forecast_pressure_hpa,forecast_cloud_cover_pct,forecast_shortwave_radiation_wm2,prior_supported_attempt_count,seconds_since_prior_supported_attempt,best_prior_supported_average_speed_mph,has_prior_supported_attempt,_resolved_year,_resolved_car_number,_resolved_driver_name,_resolved_target,diagnostic_policy_hash
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,d21081ad-a290-598a-a343-73123d94cb55,INDY500_DAY1_2021,9,Scott Dixon,231.828,233.12401551718517,1.2960155171851682,1.2960155171851682,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,9,Scott Dixon,231.828,24.50597290039065,54.31380381865469,2.1681311627761493,-0.2591639758753955,-0.9658333363518042,1001.2106666666668,100.0,431.48,0,0.0,0.0,0,2021,9,Scott Dixon,231.828,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,c2deab22-d3a0-5601-80f8-4cbf631c8f88,INDY500_DAY1_2021,98,Marco Andretti,229.261,233.237131654125,3.9761316541249982,3.9761316541249982,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,98,Marco Andretti,229.261,24.65346817016604,53.51708988853375,2.18617055966519,-0.3057356554977253,-0.9521164366596012,1001.2384444444444,100.0,453.56333333333333,0,0.0,0.0,0,2021,98,Marco Andretti,229.261,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,88cb337e-a17d-5daf-a5c7-2770ed90181f,INDY500_DAY1_2021,28,Ryan Hunter-Reay,231.139,233.37457575900697,2.235575759006963,2.235575759006963,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,28,Ryan Hunter-Reay,231.139,24.83046249389651,52.561033172388626,2.207817835932039,-0.3606608805852141,-0.9326970189807072,1001.271777777778,100.0,480.06333333333333,0,0.0,0.0,0,2021,28,Ryan Hunter-Reay,231.139,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,c52b77d3-be73-50d2-86d6-940d8843fb36,INDY500_DAY1_2021,6,Helio Castroneves,231.164,233.49035722288056,2.3263572228805742,2.3263572228805742,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,6,Helio Castroneves,231.164,24.9779577636719,51.76431924226769,2.2258572328210797,-0.4055046576663537,-0.914092978099544,1001.2995555555556,100.0,502.14666666666665,0,0.0,0.0,0,2021,6,Helio Castroneves,231.164,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,4e9e7c88-ddeb-5840-93be-4f539f6eaf04,INDY500_DAY1_2021,18,Ed Jones,230.246,233.63055997622365,3.384559976223642,3.384559976223642,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,18,Ed Jones,230.246,25.154952087402368,50.80826252612257,2.247504509087929,-0.4580463821060804,-0.8889282939807521,1001.3328888888888,100.0,528.6466666666666,0,0.0,0.0,0,2021,18,Ed Jones,230.246,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,95cca25b-de13-5fc7-81bf-9426674aa35c,INDY500_DAY1_2021,29,James Hinchcliffe,230.563,233.77188905406052,3.208889054060535,3.208889054060535,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,29,James Hinchcliffe,230.563,25.331946411132837,49.85220580997745,2.269151785354778,-0.5090335456165239,-0.8607466813395624,1001.3662222222224,100.0,555.1466666666666,0,0.0,0.0,0,2021,29,James Hinchcliffe,230.563,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,8c31470a-6324-527c-bfc3-fe19d8c1dc4d,INDY500_DAY1_2021,25,Stefan Wilson,229.714,233.9140722284574,4.200072228457401,4.200072228457401,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,25,Stefan Wilson,229.714,25.508940734863305,48.89614909383233,2.2907990616216267,-0.558293103162542,-0.8296437855858014,1001.3995555555556,100.0,581.6466666666666,0,0.0,0.0,0,2021,25,Stefan Wilson,229.714,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,6b431530-73f9-5f7c-9847-5092f30c1cb4,INDY500_DAY1_2021,48,Tony Kanaan,231.639,234.30736763939893,2.668367639398923,2.668367639398923,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,48,Tony Kanaan,231.639,25.83646418253583,47.899937668535166,2.8147723099802575,-0.3485565687258541,-0.9372877457846436,1001.5705,100.0,782.2966666666666,0,0.0,0.0,0,2021,48,Tony Kanaan,231.639,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,c4c9ba22-d28c-5937-b36c-72fffbbb67b5,INDY500_DAY1_2021,2,Josef Newgarden,230.049,234.27914497006145,4.2301449700614455,4.2301449700614455,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,2,Josef Newgarden,230.049,25.9818677266439,46.57775626689332,2.9028148015884456,-0.3927598269975909,-0.9196410812359476,1001.5955,100.0,770.4633333333334,0,0.0,0.0,0,2021,2,Josef Newgarden,230.049,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,407a503c-1695-5af6-9b88-28e9d802c8d1,INDY500_DAY1_2021,21,Rinus VeeKay,230.841,234.25637567916235,3.415375679162338,3.415375679162338,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,21,Rinus VeeKay,230.841,26.103037346733963,45.47593843219177,2.976183544595269,-0.4289204099235092,-0.9033422839384022,1001.6163333333334,100.0,760.6022222222223,0,0.0,0.0,0,2021,21,Rinus VeeKay,230.841,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,20b68ba3-153d-53cd-9ef8-e81c295271bf,INDY500_DAY1_2021,3,Scott McLaughlin,230.557,234.22982616901493,3.672826169014939,3.672826169014939,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,3,Scott McLaughlin,230.557,26.248440890842037,44.15375703054992,3.064226036203457,-0.4714174486813449,-0.8819101933183284,1001.6413333333334,100.0,748.7688888888889,0,0.0,0.0,0,2021,3,Scott McLaughlin,230.557,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,0e1c6c84-a0db-504e-9da0-b66aa65a338c,INDY500_DAY1_2021,30,Takuma Sato,230.708,234.20824635125888,3.5002463512588804,3.5002463512588804,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,30,Takuma Sato,230.708,26.369610510932095,43.05193919584838,3.1375947792102803,-0.5060198917126848,-0.8625218079510122,1001.6621666666668,100.0,738.9077777777777,0,0.0,0.0,0,2021,30,Takuma Sato,230.708,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,8ea0aaac-52bc-55eb-a43e-39b83d6e866a,INDY500_DAY1_2021,45,Santino Ferrucci,229.949,234.18287561810348,4.233875618103468,4.233875618103468,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,45,Santino Ferrucci,229.949,26.51501405504017,41.72975779420653,3.225637270818468,-0.5464872812361112,-0.8374674032146944,1001.6871666666668,100.0,727.0744444444445,0,0.0,0.0,0,2021,45,Santino Ferrucci,229.949,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,98202c3a-5d68-52fe-91b3-2d520c933594,INDY500_DAY1_2021,51,Pietro Fittipaldi,230.846,234.28683144941857,3.440831449418539,3.440831449418539,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,51,Pietro Fittipaldi,230.846,26.704693298339865,40.750593905885495,3.288022456268951,-0.6221641899534415,-0.7828867866681478,1001.623,100.0,732.55,0,0.0,0.0,0,2021,51,Pietro Fittipaldi,230.846,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,11bd473d-0cf3-56e2-9aa9-fb4487870c59,INDY500_DAY1_2021,86,Juan Pablo Montoya,229.891,234.3755311210234,4.484531121023423,4.484531121023423,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,86,Juan Pablo Montoya,229.891,26.791843872070334,40.52298473759392,3.301045213661587,-0.6621656411093614,-0.7493575006191827,1001.5646666666668,100.0,741.3,0,0.0,0.0,0,2021,86,Juan Pablo Montoya,229.891,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,f31f214f-a151-5b1d-afaf-bb7103c2d514,INDY500_DAY1_2021,1,JR Hildebrand,229.98,234.46419293777055,4.484192937770558,4.484192937770558,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,1,JR Hildebrand,229.98,26.878994445800803,40.295375569302344,3.314067971054223,-0.7003631351285774,-0.7137867181118391,1001.5063333333334,100.0,750.05,0,0.0,0.0,0,2021,1,JR Hildebrand,229.98,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,6992580a-0371-5eda-b01d-2adaca099ff4,INDY500_DAY1_2021,12,Will Power,229.052,234.55261689517857,5.500616895178581,5.500616895178581,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,12,Will Power,229.052,26.96614501953127,40.067766401010765,3.327090728446859,-0.7366526094659158,-0.6762713456646355,1001.448,100.0,758.8,0,0.0,0.0,0,2021,12,Will Power,229.052,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,bcd24d81-7b19-5290-b6d7-b3ce5ce41195,INDY500_DAY1_2021,20,Ed Carpenter,231.616,234.6259779703857,3.009977970385677,3.009977970385677,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,20,Ed Carpenter,231.616,27.03877049764,39.87809209410112,3.3379430262740555,-0.7653648346820955,-0.6435966670454786,1001.3993888888888,100.0,766.0916666666667,0,0.0,0.0,0,2021,20,Ed Carpenter,231.616,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,258b87c8-7f46-5d1a-b0b9-73c0b2a871dc,INDY500_DAY1_2021,5,Pato O'Ward,230.864,235.24866508708465,4.384665087084642,4.384665087084642,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,5,Pato O'Ward,230.864,27.46373124864369,39.06805841164744,3.1021942897357113,-0.9278553524522124,-0.3729402699170209,1001.2410555555556,100.0,837.7188888888888,0,0.0,0.0,0,2021,5,Pato O'Ward,230.864,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,4bfd7a23-3f35-5bcf-9655-c286d7ee30ed,INDY500_DAY1_2021,7,Felix Rosenqvist,230.498,235.27621247285987,4.778212472859877,4.778212472859877,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,7,Felix Rosenqvist,230.498,27.535330573187956,38.684292588042,3.1314463416344003,-0.9435418859406812,-0.3312532407018875,1001.1827222222222,100.0,835.8855555555556,0,0.0,0.0,0,2021,7,Felix Rosenqvist,230.498,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,a73699bb-b202-59f3-a140-bd7e85f00aff,INDY500_DAY1_2021,59,Max Chilton,229.417,235.2981146122235,5.8811146122234845,5.8811146122234845,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,59,Max Chilton,229.417,27.594996676974848,38.364487735037464,3.1558230515499743,-0.955185306051074,-0.2960084983646854,1001.1341111111112,100.0,834.3577777777778,0,0.0,0.0,0,2021,59,Max Chilton,229.417,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,099ab32a-d351-5011-931c-148b9f3d7921,INDY500_DAY1_2021,4,Dalton Kellett,229.25,235.32303989283844,6.0730398928384375,6.0730398928384375,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,4,Dalton Kellett,229.25,27.66659600151912,37.98072191143202,3.1850751034486633,-0.9674189832762806,-0.2531807867842415,1001.0757777777776,100.0,832.5244444444445,0,0.0,0.0,0,2021,4,Dalton Kellett,229.25,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,11be8bd4-5c39-5bd2-b24f-b6c87f0d885a,INDY500_DAY1_2021,47,Conor Daly,230.427,235.3426091893695,4.9156091893695475,4.9156091893695475,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,47,Conor Daly,230.427,27.726262105306013,37.660917058427486,3.2094518133642373,-0.976148544741374,-0.21710370471113,1001.0271666666666,100.0,830.9966666666667,0,0.0,0.0,0,2021,47,Conor Daly,230.427,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,696a641a-81d7-5a8c-842f-4f3170a4b8e4,INDY500_DAY1_2021,15,Graham Rahal,230.521,235.3610233804258,4.840023380425805,4.840023380425805,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,15,Graham Rahal,230.521,27.785928209092905,37.34111220542295,3.2338285232798114,-0.9835332067192823,-0.1807275056002419,1000.9785555555555,100.0,829.4688888888888,0,0.0,0.0,0,2021,15,Graham Rahal,230.521,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,7d5d82b7-9765-51c9-b149-cb7de00d3905,INDY500_DAY1_2021,60,Jack Harvey,225.496,235.38151552077457,9.885515520774533,9.885515520774533,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,60,Jack Harvey,225.496,27.857527533637175,36.95734638181752,3.2630805751785004,-0.990605339652227,-0.1367518228488964,1000.9202222222222,100.0,827.6355555555556,0,0.0,0.0,0,2021,60,Jack Harvey,225.496,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,5f22f207-f450-5086-ab38-14fe980d9fed,INDY500_DAY1_2021,22,Simon Pagenaud,229.778,235.3360778089607,5.558077808960746,5.558077808960746,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,22,Simon Pagenaud,229.778,27.918549686008053,36.43710656245649,3.3443363923265768,-0.9915231452022866,-0.1299301832838136,1000.9,100.0,819.195,0,0.0,0.0,0,2021,22,Simon Pagenaud,229.778,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,e9da8645-6367-51bf-8601-3670e9e76c5e,INDY500_DAY1_2021,26,Colton Herta,231.648,235.30086609858176,3.652866098581739,3.652866098581739,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,26,Colton Herta,231.648,27.942981338501,36.17578929529539,3.392331116211739,-0.9907560888154128,-0.1356553444401872,1000.9,100.0,813.9275,0,0.0,0.0,0,2021,26,Colton Herta,231.648,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,69b27d9b-5386-5a2c-a855-449bb527fca1,INDY500_DAY1_2021,27,Alexander Rossi,231.046,235.2658576643865,4.219857664386467,4.219857664386467,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,27,Alexander Rossi,231.046,27.967250654432533,35.91620835549084,3.4400069382770666,-0.9899614004220928,-0.1413379838342439,1000.9,100.0,808.695,0,0.0,0.0,0,2021,27,Alexander Rossi,231.046,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,8706f570-3435-5de5-89d4-8c45a08fd99c,INDY500_DAY1_2021,8,Marcus Ericsson,231.104,235.23644584469588,4.132445844695866,4.132445844695866,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,8,Marcus Ericsson,231.104,27.987623892890102,35.69829927224354,3.480029116666355,-0.9892691214899064,-0.1461047749616306,1000.9,100.0,804.3025,0,0.0,0.0,0,2021,8,Marcus Ericsson,231.104,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,8f660bff-74bd-551e-9007-95b730f87e7d,INDY500_DAY1_2021,16,Simona De Silvestro,228.173,235.20138167243348,7.028381672433483,7.028381672433483,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,16,Simona De Silvestro,228.173,28.01189320882164,35.43871833243899,3.527704938731682,-0.988414499648534,-0.1517787102479739,1000.9,100.0,799.07,0,0.0,0.0,0,2021,16,Simona De Silvestro,228.173,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,c150c8f9-470c-58e6-8766-44b6b751369f,INDY500_DAY1_2021,11,Charlie Kimball,228.401,233.86928654680548,5.468286546805473,5.468286546805473,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,11,Charlie Kimball,228.401,28.330933973524328,35.428709761176215,3.2218837409123764,-0.997122612311967,-0.0758056463342855,1000.4895555555556,62.992222222222225,925.1383333333332,0,0.0,0.0,0,2021,11,Charlie Kimball,228.401,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,da571070-dc03-5eb8-ac88-efd026c446d8,INDY500_DAY1_2021,14,Sebastien Bourdais,229.744,234.1148623002531,4.370862300253066,4.370862300253066,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,14,Sebastien Bourdais,229.744,28.40095011393231,34.8333353221441,3.1802407169933407,-0.99527906012101,-0.0970545850778765,1000.4226666666668,69.34666666666666,919.62,0,0.0,0.0,0,2021,14,Sebastien Bourdais,229.744,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,d676bd2f-154f-5e4b-aaf0-c7335ff329dd,INDY500_DAY1_2021,75,RC Enerson,227.283,234.35918338937364,7.076183389373654,7.076183389373654,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,75,RC Enerson,227.283,28.470733642578143,34.239938871281524,3.13873604199098,-0.9929911169654844,-0.1181890080660622,1000.356,75.68,914.12,0,0.0,0.0,0,2021,75,RC Enerson,227.283,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,2493785c-dc47-5ba6-8d28-5398e7a11983,INDY500_DAY1_2021,2,Josef Newgarden,230.071,234.990402201858,4.9194022018579915,4.9194022018579915,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,2,Josef Newgarden,230.071,28.52842135959204,33.749397805235134,3.1044255106556946,-0.990760897226283,-0.1356202216757174,1000.300888888889,80.91555555555556,909.5733333333334,1,7550.0,230.049,1,2021,2,Josef Newgarden,230.071,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,c10dbae2-ca30-5e09-88ab-298fcf7fa163,INDY500_DAY1_2021,21,Rinus VeeKay,231.483,235.23313766945728,3.750137669457274,3.750137669457274,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,21,Rinus VeeKay,231.483,28.597972276475716,33.1579793425421,3.0630591845700086,-0.987665294514609,-0.1565799029613013,1000.2344444444444,87.22777777777779,904.0916666666668,1,7599.0,230.841,1,2021,21,Rinus VeeKay,231.483,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,b671a083-ccd6-5511-a882-53e7bf202c19,INDY500_DAY1_2021,98,Marco Andretti,229.872,235.47627604654727,5.604276046547255,5.604276046547255,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,98,Marco Andretti,229.872,28.66775580512155,32.56458289167952,3.0215545095676477,-0.9841137596197488,-0.1775390326860083,1000.1677777777778,93.5611111111111,898.5916666666667,1,10149.0,229.261,1,2021,98,Marco Andretti,229.872,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,8ff02437-bce9-5d86-b3c7-906d93963538,INDY500_DAY1_2021,60,Jack Harvey,230.191,235.6548722995064,5.4638722995063915,5.4638722995063915,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,60,Jack Harvey,230.191,28.7199548339844,31.94080694557048,2.997666994566795,-0.979974723213792,-0.1991219271251964,1000.096,100.0,874.88,1,3848.0,225.496,1,2021,60,Jack Harvey,230.191,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,09935cc4-f542-569f-b50c-7460e0663860,INDY500_DAY1_2021,25,Stefan Wilson,229.694,235.5355477817239,5.841547781723904,5.841547781723904,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,25,Stefan Wilson,229.694,28.687146606445335,31.904950225372644,3.029707577590337,-0.9798476758142546,-0.1997461694286111,1000.089,100.0,843.17,1,9400.0,229.714,1,2021,25,Stefan Wilson,229.694,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,fb947c1e-3d51-506f-bbbc-12ecbcdce5da,INDY500_DAY1_2021,47,Conor Daly,230.273,234.90366266297968,4.63066266297966,4.63066266297966,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,47,Conor Daly,230.273,28.572869915432424,31.11384888719617,3.4606669926655913,-0.962900853182666,-0.2698554185857564,999.3204166666666,94.75972222222222,782.8680555555555,1,7609.0,230.427,1,2021,47,Conor Daly,230.273,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,90108456-7f40-5313-a9ff-43273b65d2f0,INDY500_DAY1_2021,26,Colton Herta,230.229,233.4878043180494,3.2588043180493855,3.2588043180493855,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,26,Colton Herta,230.229,28.732695719401065,29.851836942830563,3.583655879818095,-0.9786781276236316,-0.2053999087417097,999.5105555555556,69.25888888888889,731.7311111111111,1,7969.0,231.648,1,2021,26,Colton Herta,230.229,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,f39f497a-d8a0-55e6-8bd1-ef646a4f6e71,INDY500_DAY1_2021,86,Juan Pablo Montoya,229.737,230.17112240705393,0.434122407053934,0.434122407053934,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,86,Juan Pablo Montoya,229.737,28.77489954630536,33.334963559817055,3.148729100454992,-0.9785726345823867,-0.2059019155969325,999.2954166666666,5.770833333333333,666.8416666666667,1,13869.0,229.891,1,2021,86,Juan Pablo Montoya,229.737,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,4085390f-e83a-5315-8def-464aeb920059,INDY500_DAY1_2021,18,Ed Jones,231.044,230.0790086658533,-0.9649913341467028,0.9649913341467028,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,18,Ed Jones,231.044,28.76486495971682,32.92317204124624,3.2004086231596274,-0.9782644104169784,-0.207361383366146,999.28675,5.3375,651.415,1,17281.0,230.246,1,2021,18,Ed Jones,231.044,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,8ac7badc-828c-5c70-bbf4-d92f136c2564,INDY500_DAY1_2021,25,Stefan Wilson,229.632,230.429158987508,0.7971589875079701,0.7971589875079701,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,25,Stefan Wilson,229.632,28.756213344997853,32.568133840939986,3.244965647542791,-0.9779969184684828,-0.2086193362709974,999.2792777777778,4.963888888888889,638.1144444444444,2,7550.0,229.714,1,2021,25,Stefan Wilson,229.632,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
PRIMARY_LOYO_2021,PRIMARY,ELASTIC_NET,2021,595096e7-98a7-552c-a5f8-f2f3eeb54d68,INDY500_DAY1_2021,7,Felix Rosenqvist,230.744,229.8386773863901,-0.9053226136099396,0.9053226136099396,599dee972901168e7297d02344e29079cd45fe0f34813db733b15470fcaab806,2021,7,Felix Rosenqvist,230.744,28.738684980604408,31.848818528051854,3.335239172780055,-0.9774500156857168,-0.2111669170016741,999.2641388888889,4.206944444444444,611.1672222222222,1,13545.0,230.498,1,2021,7,Felix Rosenqvist,230.744,575fd17a6f1be1f5d174cf43e422efde3970314f41803aa9ca4bbb59ff72b75a
