year,session_id,record_index,raw_json,field__BestLapTime,field__BestSpeed,field__BestSpeedFormatted,field__CarNumber,field__Difference,field__DriverName,field__DriverOverrideID,field__DriverUrl,field__DriversID,field__ElapsedTime,field__EventsEntrylistID,field__EventsSessionsDetailsID,field__EventsSessionsID,field__FirstName,field__Gap,field__InLap,field__IsDeleted,field__LapsComplete,field__LapsDown,field__LapsLed,field__LastName,field__PitStops,field__PointsEarned,field__PositionFinish,field__PositionStart,field__QualLap1,field__QualLap2,field__QualLap3,field__QualLap4,field__SpeedAvg,field__SpeedAvgFormatted,field__Status,field__TeamName,field__TimesLed
2024,6382,13,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""26"", ""Difference"": null, ""DriverName"": ""Colton Herta"", ""DriverOverrideID"": 4511, ""DriverUrl"": null, ""DriversID"": 4511, ""ElapsedTime"": ""02:34.9616"", ""EventsEntrylistID"": 36788, ""EventsSessionsDetailsID"": 113240, ""EventsSessionsID"": 6382, ""FirstName"": ""Colton"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Herta"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 13, ""PositionStart"": null, ""QualLap1"": "" 38.6202"", ""QualLap2"": "" 38.7197"", ""QualLap3"": "" 38.8021"", ""QualLap4"": "" 38.8196"", ""SpeedAvg"": 232.316, ""SpeedAvgFormatted"": ""232.316"", ""Status"": null, ""TeamName"": ""Andretti Global w/ Curb-Agajanian"", ""TimesLed"": null}",,,,26,,Colton Herta,4511,,4511,02:34.9616,36788,113240,6382,Colton,,,False,,,,Herta,,,13,, 38.6202, 38.7197, 38.8021, 38.8196,232.316,232.316,,Andretti Global w/ Curb-Agajanian,
2024,6382,14,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""10"", ""Difference"": null, ""DriverName"": ""Alex Palou"", ""DriverOverrideID"": 4931, ""DriverUrl"": ""/Drivers/Alex-Palou"", ""DriversID"": 4931, ""ElapsedTime"": ""02:34.9682"", ""EventsEntrylistID"": 36780, ""EventsSessionsDetailsID"": 113241, ""EventsSessionsID"": 6382, ""FirstName"": ""Alex"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Palou"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 14, ""PositionStart"": null, ""QualLap1"": "" 38.6905"", ""QualLap2"": "" 38.7462"", ""QualLap3"": "" 38.7551"", ""QualLap4"": "" 38.7764"", ""SpeedAvg"": 232.306, ""SpeedAvgFormatted"": ""232.306"", ""Status"": null, ""TeamName"": ""Chip Ganassi Racing"", ""TimesLed"": null}",,,,10,,Alex Palou,4931,/Drivers/Alex-Palou,4931,02:34.9682,36780,113241,6382,Alex,,,False,,,,Palou,,,14,, 38.6905, 38.7462, 38.7551, 38.7764,232.306,232.306,,Chip Ganassi Racing,
2024,6382,15,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""6"", ""Difference"": null, ""DriverName"": ""Callum Ilott"", ""DriverOverrideID"": 4939, ""DriverUrl"": null, ""DriversID"": 4939, ""ElapsedTime"": ""02:35.0184"", ""EventsEntrylistID"": 36807, ""EventsSessionsDetailsID"": 113242, ""EventsSessionsID"": 6382, ""FirstName"": ""Callum"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Ilott"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 15, ""PositionStart"": null, ""QualLap1"": "" 38.6246"", ""QualLap2"": "" 38.6825"", ""QualLap3"": "" 38.8111"", ""QualLap4"": "" 38.9002"", ""SpeedAvg"": 232.23, ""SpeedAvgFormatted"": ""232.230"", ""Status"": null, ""TeamName"": ""Arrow McLaren"", ""TimesLed"": null}",,,,6,,Callum Ilott,4939,,4939,02:35.0184,36807,113242,6382,Callum,,,False,,,,Ilott,,,15,, 38.6246, 38.6825, 38.8111, 38.9002,232.23,232.230,,Arrow McLaren,
2024,6382,16,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""11"", ""Difference"": null, ""DriverName"": ""Marcus Armstrong"", ""DriverOverrideID"": 4948, ""DriverUrl"": ""/Drivers/Marcus-Armstrong"", ""DriversID"": 4948, ""ElapsedTime"": ""02:35.0504"", ""EventsEntrylistID"": 36781, ""EventsSessionsDetailsID"": 113243, ""EventsSessionsID"": 6382, ""FirstName"": ""Marcus"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Armstrong"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 16, ""PositionStart"": null, ""QualLap1"": "" 38.7263"", ""QualLap2"": "" 38.7401"", ""QualLap3"": "" 38.7583"", ""QualLap4"": "" 38.8257"", ""SpeedAvg"": 232.183, ""SpeedAvgFormatted"": ""232.183"", ""Status"": null, ""TeamName"": ""Chip Ganassi Racing"", ""TimesLed"": null}",,,,11,,Marcus Armstrong,4948,/Drivers/Marcus-Armstrong,4948,02:35.0504,36781,113243,6382,Marcus,,,False,,,,Armstrong,,,16,, 38.7263, 38.7401, 38.7583, 38.8257,232.183,232.183,,Chip Ganassi Racing,
2024,6382,17,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""20"", ""Difference"": null, ""DriverName"": ""Ed Carpenter"", ""DriverOverrideID"": 3620, ""DriverUrl"": ""/Drivers/Ed-Carpenter"", ""DriversID"": 3620, ""ElapsedTime"": ""02:35.1608"", ""EventsEntrylistID"": 36786, ""EventsSessionsDetailsID"": 113244, ""EventsSessionsID"": 6382, ""FirstName"": ""Ed"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Carpenter"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 17, ""PositionStart"": null, ""QualLap1"": "" 38.6286"", ""QualLap2"": "" 38.7777"", ""QualLap3"": "" 38.9008"", ""QualLap4"": "" 38.8537"", ""SpeedAvg"": 232.017, ""SpeedAvgFormatted"": ""232.017"", ""Status"": null, ""TeamName"": ""ECR"", ""TimesLed"": null}",,,,20,,Ed Carpenter,3620,/Drivers/Ed-Carpenter,3620,02:35.1608,36786,113244,6382,Ed,,,False,,,,Carpenter,,,17,, 38.6286, 38.7777, 38.9008, 38.8537,232.017,232.017,,ECR,
2024,6382,18,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""4"", ""Difference"": null, ""DriverName"": ""Kyffin Simpson"", ""DriverOverrideID"": 4944, ""DriverUrl"": ""/Drivers/Kyffin-Simpson"", ""DriversID"": 4944, ""ElapsedTime"": ""02:35.2069"", ""EventsEntrylistID"": 36775, ""EventsSessionsDetailsID"": 113245, ""EventsSessionsID"": 6382, ""FirstName"": ""Kyffin"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Simpson"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 18, ""PositionStart"": null, ""QualLap1"": "" 38.7709"", ""QualLap2"": "" 38.8107"", ""QualLap3"": "" 38.7977"", ""QualLap4"": "" 38.8276"", ""SpeedAvg"": 231.948, ""SpeedAvgFormatted"": ""231.948"", ""Status"": null, ""TeamName"": ""Chip Ganassi Racing"", ""TimesLed"": null}",,,,4,,Kyffin Simpson,4944,/Drivers/Kyffin-Simpson,4944,02:35.2069,36775,113245,6382,Kyffin,,,False,,,,Simpson,,,18,, 38.7709, 38.8107, 38.7977, 38.8276,231.948,231.948,,Chip Ganassi Racing,
2024,6382,19,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""98"", ""Difference"": null, ""DriverName"": ""Marco Andretti"", ""DriverOverrideID"": 3608, ""DriverUrl"": null, ""DriversID"": 3608, ""ElapsedTime"": ""02:35.2458"", ""EventsEntrylistID"": 36804, ""EventsSessionsDetailsID"": 113246, ""EventsSessionsID"": 6382, ""FirstName"": ""Marco"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Andretti"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 19, ""PositionStart"": null, ""QualLap1"": "" 38.7848"", ""QualLap2"": "" 38.8070"", ""QualLap3"": "" 38.8071"", ""QualLap4"": "" 38.8469"", ""SpeedAvg"": 231.89, ""SpeedAvgFormatted"": ""231.890"", ""Status"": null, ""TeamName"": ""Andretti Herta w/ Marco & Curb-Agajanian"", ""TimesLed"": null}",,,,98,,Marco Andretti,3608,,3608,02:35.2458,36804,113246,6382,Marco,,,False,,,,Andretti,,,19,, 38.7848, 38.8070, 38.8071, 38.8469,231.89,231.890,,Andretti Herta w/ Marco & Curb-Agajanian,
2024,6382,20,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""06"", ""Difference"": null, ""DriverName"": ""Helio Castroneves"", ""DriverOverrideID"": 3622, ""DriverUrl"": ""/Drivers/Helio-Castroneves"", ""DriversID"": 3622, ""ElapsedTime"": ""02:35.2587"", ""EventsEntrylistID"": 36802, ""EventsSessionsDetailsID"": 113247, ""EventsSessionsID"": 6382, ""FirstName"": ""Helio"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Castroneves"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 20, ""PositionStart"": null, ""QualLap1"": "" 38.7847"", ""QualLap2"": "" 38.8168"", ""QualLap3"": "" 38.8182"", ""QualLap4"": "" 38.8390"", ""SpeedAvg"": 231.871, ""SpeedAvgFormatted"": ""231.871"", ""Status"": null, ""TeamName"": ""Meyer Shank w/ Curb-Agajanian"", ""TimesLed"": null}",,,,06,,Helio Castroneves,3622,/Drivers/Helio-Castroneves,3622,02:35.2587,36802,113247,6382,Helio,,,False,,,,Castroneves,,,20,, 38.7847, 38.8168, 38.8182, 38.8390,231.871,231.871,,Meyer Shank w/ Curb-Agajanian,
2024,6382,21,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""9"", ""Difference"": null, ""DriverName"": ""Scott Dixon"", ""DriverOverrideID"": 3628, ""DriverUrl"": ""/Drivers/Scott-Dixon"", ""DriversID"": 3628, ""ElapsedTime"": ""02:35.2723"", ""EventsEntrylistID"": 36779, ""EventsSessionsDetailsID"": 113248, ""EventsSessionsID"": 6382, ""FirstName"": ""Scott"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Dixon"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 21, ""PositionStart"": null, ""QualLap1"": "" 38.7352"", ""QualLap2"": "" 38.7464"", ""QualLap3"": "" 38.8450"", ""QualLap4"": "" 38.9457"", ""SpeedAvg"": 231.851, ""SpeedAvgFormatted"": ""231.851"", ""Status"": null, ""TeamName"": ""Chip Ganassi Racing"", ""TimesLed"": null}",,,,9,,Scott Dixon,3628,/Drivers/Scott-Dixon,3628,02:35.2723,36779,113248,6382,Scott,,,False,,,,Dixon,,,21,, 38.7352, 38.7464, 38.8450, 38.9457,231.851,231.851,,Chip Ganassi Racing,
2024,6382,22,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""78"", ""Difference"": null, ""DriverName"": ""Agustin Canapino"", ""DriverOverrideID"": 4946, ""DriverUrl"": null, ""DriversID"": 4946, ""ElapsedTime"": ""02:35.2750"", ""EventsEntrylistID"": 36797, ""EventsSessionsDetailsID"": 113249, ""EventsSessionsID"": 6382, ""FirstName"": ""Agustin"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Canapino"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 22, ""PositionStart"": null, ""QualLap1"": "" 38.7240"", ""QualLap2"": "" 38.7863"", ""QualLap3"": "" 38.8659"", ""QualLap4"": "" 38.8988"", ""SpeedAvg"": 231.847, ""SpeedAvgFormatted"": ""231.847"", ""Status"": null, ""TeamName"": ""Juncos Hollinger Racing"", ""TimesLed"": null}",,,,78,,Agustin Canapino,4946,,4946,02:35.2750,36797,113249,6382,Agustin,,,False,,,,Canapino,,,22,, 38.7240, 38.7863, 38.8659, 38.8988,231.847,231.847,,Juncos Hollinger Racing,
2024,6382,23,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""41"", ""Difference"": null, ""DriverName"": ""Sting Ray Robb"", ""DriverOverrideID"": 4613, ""DriverUrl"": ""/Drivers/Sting-Ray-Robb"", ""DriversID"": 4613, ""ElapsedTime"": ""02:35.2888"", ""EventsEntrylistID"": 36792, ""EventsSessionsDetailsID"": 113250, ""EventsSessionsID"": 6382, ""FirstName"": ""Sting Ray"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Robb"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 23, ""PositionStart"": null, ""QualLap1"": "" 38.7714"", ""QualLap2"": "" 38.8156"", ""QualLap3"": "" 38.8349"", ""QualLap4"": "" 38.8669"", ""SpeedAvg"": 231.826, ""SpeedAvgFormatted"": ""231.826"", ""Status"": null, ""TeamName"": ""A.J. Foyt Enterprises"", ""TimesLed"": null}",,,,41,,Sting Ray Robb,4613,/Drivers/Sting-Ray-Robb,4613,02:35.2888,36792,113250,6382,Sting Ray,,,False,,,,Robb,,,23,, 38.7714, 38.8156, 38.8349, 38.8669,231.826,231.826,,A.J. Foyt Enterprises,
2024,6382,24,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""33"", ""Difference"": null, ""DriverName"": ""Christian Rasmussen"", ""DriverOverrideID"": 4920, ""DriverUrl"": ""/Drivers/Christian-Rasmussen"", ""DriversID"": 4920, ""ElapsedTime"": ""02:35.3852"", ""EventsEntrylistID"": 36805, ""EventsSessionsDetailsID"": 113251, ""EventsSessionsID"": 6382, ""FirstName"": ""Christian"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Rasmussen"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 24, ""PositionStart"": null, ""QualLap1"": "" 38.7358"", ""QualLap2"": "" 38.7804"", ""QualLap3"": "" 38.9967"", ""QualLap4"": "" 38.8723"", ""SpeedAvg"": 231.682, ""SpeedAvgFormatted"": ""231.682"", ""Status"": null, ""TeamName"": ""ECR"", ""TimesLed"": null}",,,,33,,Christian Rasmussen,4920,/Drivers/Christian-Rasmussen,4920,02:35.3852,36805,113251,6382,Christian,,,False,,,,Rasmussen,,,24,, 38.7358, 38.7804, 38.9967, 38.8723,231.682,231.682,,ECR,
2024,6382,25,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""66"", ""Difference"": null, ""DriverName"": ""Tom Blomqvist"", ""DriverOverrideID"": 4954, ""DriverUrl"": null, ""DriversID"": 4954, ""ElapsedTime"": ""02:35.4554"", ""EventsEntrylistID"": 36795, ""EventsSessionsDetailsID"": 113252, ""EventsSessionsID"": 6382, ""FirstName"": ""Tom"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Blomqvist"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 25, ""PositionStart"": null, ""QualLap1"": "" 38.7896"", ""QualLap2"": "" 38.8341"", ""QualLap3"": "" 38.8836"", ""QualLap4"": "" 38.9481"", ""SpeedAvg"": 231.578, ""SpeedAvgFormatted"": ""231.578"", ""Status"": null, ""TeamName"": ""Meyer Shank Racing"", ""TimesLed"": null}",,,,66,,Tom Blomqvist,4954,,4954,02:35.4554,36795,113252,6382,Tom,,,False,,,,Blomqvist,,,25,, 38.7896, 38.8341, 38.8836, 38.9481,231.578,231.578,,Meyer Shank Racing,
2024,6382,26,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""77"", ""Difference"": null, ""DriverName"": ""Romain Grosjean"", ""DriverOverrideID"": 4935, ""DriverUrl"": ""/Drivers/Romain-Grosjean"", ""DriversID"": 4935, ""ElapsedTime"": ""02:35.4982"", ""EventsEntrylistID"": 36796, ""EventsSessionsDetailsID"": 113253, ""EventsSessionsID"": 6382, ""FirstName"": ""Romain"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Grosjean"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 26, ""PositionStart"": null, ""QualLap1"": "" 38.8169"", ""QualLap2"": "" 38.8381"", ""QualLap3"": "" 38.8938"", ""QualLap4"": "" 38.9494"", ""SpeedAvg"": 231.514, ""SpeedAvgFormatted"": ""231.514"", ""Status"": null, ""TeamName"": ""Juncos Hollinger Racing"", ""TimesLed"": null}",,,,77,,Romain Grosjean,4935,/Drivers/Romain-Grosjean,4935,02:35.4982,36796,113253,6382,Romain,,,False,,,,Grosjean,,,26,, 38.8169, 38.8381, 38.8938, 38.9494,231.514,231.514,,Juncos Hollinger Racing,
2024,6382,27,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""8"", ""Difference"": null, ""DriverName"": ""Linus Lundqvist"", ""DriverOverrideID"": 4941, ""DriverUrl"": null, ""DriversID"": 4941, ""ElapsedTime"": ""02:35.5034"", ""EventsEntrylistID"": 36778, ""EventsSessionsDetailsID"": 113254, ""EventsSessionsID"": 6382, ""FirstName"": ""Linus"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Lundqvist"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 27, ""PositionStart"": null, ""QualLap1"": "" 38.8102"", ""QualLap2"": "" 38.8577"", ""QualLap3"": "" 38.8817"", ""QualLap4"": "" 38.9538"", ""SpeedAvg"": 231.506, ""SpeedAvgFormatted"": ""231.506"", ""Status"": null, ""TeamName"": ""Chip Ganassi Racing"", ""TimesLed"": null}",,,,8,,Linus Lundqvist,4941,,4941,02:35.5034,36778,113254,6382,Linus,,,False,,,,Lundqvist,,,27,, 38.8102, 38.8577, 38.8817, 38.9538,231.506,231.506,,Chip Ganassi Racing,
2024,6382,28,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""45"", ""Difference"": null, ""DriverName"": ""Christian Lundgaard"", ""DriverOverrideID"": 4938, ""DriverUrl"": ""/Drivers/Christian-Lundgaard"", ""DriversID"": 4938, ""ElapsedTime"": ""02:35.5308"", ""EventsEntrylistID"": 36793, ""EventsSessionsDetailsID"": 113255, ""EventsSessionsID"": 6382, ""FirstName"": ""Christian"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Lundgaard"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 28, ""PositionStart"": null, ""QualLap1"": "" 38.8328"", ""QualLap2"": "" 38.8518"", ""QualLap3"": "" 38.9208"", ""QualLap4"": "" 38.9254"", ""SpeedAvg"": 231.465, ""SpeedAvgFormatted"": ""231.465"", ""Status"": null, ""TeamName"": ""Rahal Letterman Lanigan Racing"", ""TimesLed"": null}",,,,45,,Christian Lundgaard,4938,/Drivers/Christian-Lundgaard,4938,02:35.5308,36793,113255,6382,Christian,,,False,,,,Lundgaard,,,28,, 38.8328, 38.8518, 38.9208, 38.9254,231.465,231.465,,Rahal Letterman Lanigan Racing,
2024,6382,29,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""24"", ""Difference"": null, ""DriverName"": ""Conor Daly"", ""DriverOverrideID"": 4218, ""DriverUrl"": ""/Drivers/Conor-Daly"", ""DriversID"": 4218, ""ElapsedTime"": ""02:35.6803"", ""EventsEntrylistID"": 36801, ""EventsSessionsDetailsID"": 113256, ""EventsSessionsID"": 6382, ""FirstName"": ""Conor"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Daly"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 29, ""PositionStart"": null, ""QualLap1"": "" 38.8096"", ""QualLap2"": "" 38.8643"", ""QualLap3"": "" 38.8988"", ""QualLap4"": "" 39.1076"", ""SpeedAvg"": 231.243, ""SpeedAvgFormatted"": ""231.243"", ""Status"": null, ""TeamName"": ""Dreyer & Reinbold Racing"", ""TimesLed"": null}",,,,24,,Conor Daly,4218,/Drivers/Conor-Daly,4218,02:35.6803,36801,113256,6382,Conor,,,False,,,,Daly,,,29,, 38.8096, 38.8643, 38.8988, 39.1076,231.243,231.243,,Dreyer & Reinbold Racing,
2024,6382,30,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""30"", ""Difference"": null, ""DriverName"": ""Pietro Fittipaldi"", ""DriverOverrideID"": 4882, ""DriverUrl"": null, ""DriversID"": 4882, ""ElapsedTime"": ""02:35.7768"", ""EventsEntrylistID"": 36791, ""EventsSessionsDetailsID"": 113257, ""EventsSessionsID"": 6382, ""FirstName"": ""Pietro"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Fittipaldi"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 30, ""PositionStart"": null, ""QualLap1"": "" 38.8818"", ""QualLap2"": "" 38.9416"", ""QualLap3"": "" 38.9476"", ""QualLap4"": "" 39.0058"", ""SpeedAvg"": 231.1, ""SpeedAvgFormatted"": ""231.100"", ""Status"": null, ""TeamName"": ""Rahal Letterman Lanigan Racing"", ""TimesLed"": null}",,,,30,,Pietro Fittipaldi,4882,,4882,02:35.7768,36791,113257,6382,Pietro,,,False,,,,Fittipaldi,,,30,, 38.8818, 38.9416, 38.9476, 39.0058,231.1,231.100,,Rahal Letterman Lanigan Racing,
2024,6382,31,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""51"", ""Difference"": null, ""DriverName"": ""Katherine Legge"", ""DriverOverrideID"": 4401, ""DriverUrl"": ""/Drivers/Katherine-Legge"", ""DriversID"": 4401, ""ElapsedTime"": ""02:35.9587"", ""EventsEntrylistID"": 36798, ""EventsSessionsDetailsID"": 113258, ""EventsSessionsID"": 6382, ""FirstName"": ""Katherine"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Legge"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 31, ""PositionStart"": null, ""QualLap1"": "" 38.9705"", ""QualLap2"": "" 38.9505"", ""QualLap3"": "" 38.9980"", ""QualLap4"": "" 39.0397"", ""SpeedAvg"": 230.83, ""SpeedAvgFormatted"": ""230.830"", ""Status"": null, ""TeamName"": ""Dale Coyne Racing"", ""TimesLed"": null}",,,,51,,Katherine Legge,4401,/Drivers/Katherine-Legge,4401,02:35.9587,36798,113258,6382,Katherine,,,False,,,,Legge,,,31,, 38.9705, 38.9505, 38.9980, 39.0397,230.83,230.830,,Dale Coyne Racing,
2024,6382,32,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""28"", ""Difference"": null, ""DriverName"": ""Marcus Ericsson"", ""DriverOverrideID"": 4905, ""DriverUrl"": ""/Drivers/Marcus-Ericsson"", ""DriversID"": 4905, ""ElapsedTime"": ""02:36.0031"", ""EventsEntrylistID"": 36790, ""EventsSessionsDetailsID"": 113259, ""EventsSessionsID"": 6382, ""FirstName"": ""Marcus"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Ericsson"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 32, ""PositionStart"": null, ""QualLap1"": "" 38.9050"", ""QualLap2"": "" 39.0305"", ""QualLap3"": "" 39.0212"", ""QualLap4"": "" 39.0464"", ""SpeedAvg"": 230.765, ""SpeedAvgFormatted"": ""230.765"", ""Status"": null, ""TeamName"": ""Andretti Global"", ""TimesLed"": null}",,,,28,,Marcus Ericsson,4905,/Drivers/Marcus-Ericsson,4905,02:36.0031,36790,113259,6382,Marcus,,,False,,,,Ericsson,,,32,, 38.9050, 39.0305, 39.0212, 39.0464,230.765,230.765,,Andretti Global,
2024,6382,33,"{""BestLapTime"": null, ""BestSpeed"": null, ""BestSpeedFormatted"": null, ""CarNumber"": ""15"", ""Difference"": null, ""DriverName"": ""Graham Rahal"", ""DriverOverrideID"": 3668, ""DriverUrl"": ""/Drivers/Graham-Rahal"", ""DriversID"": 3668, ""ElapsedTime"": ""02:36.0569"", ""EventsEntrylistID"": 36784, ""EventsSessionsDetailsID"": 113260, ""EventsSessionsID"": 6382, ""FirstName"": ""Graham"", ""Gap"": null, ""InLap"": null, ""IsDeleted"": false, ""LapsComplete"": null, ""LapsDown"": null, ""LapsLed"": null, ""LastName"": ""Rahal"", ""PitStops"": null, ""PointsEarned"": null, ""PositionFinish"": 33, ""PositionStart"": null, ""QualLap1"": "" 38.9174"", ""QualLap2"": "" 39.0248"", ""QualLap3"": "" 39.0512"", ""QualLap4"": "" 39.0635"", ""SpeedAvg"": 230.685, ""SpeedAvgFormatted"": ""230.685"", ""Status"": null, ""TeamName"": ""Rahal Letterman Lanigan Racing"", ""TimesLed"": null}",,,,15,,Graham Rahal,3668,/Drivers/Graham-Rahal,3668,02:36.0569,36784,113260,6382,Graham,,,False,,,,Rahal,,,33,, 38.9174, 39.0248, 39.0512, 39.0635,230.685,230.685,,Rahal Letterman Lanigan Racing,
