attempt_id,session_id,car_number,driver_name,car_attempt_index,performance_time_utc,availability_lag_minutes,eligible_snapshot_count,has_any_eligible_snapshot,nearest_snapshot_id,nearest_issue_time_utc,nearest_valid_time_utc,nearest_forecast_lead_hours,nearest_valid_offset_minutes,nearest_valid_relation,latest_available_issue_time_utc,latest_available_issue_age_minutes,same_cycle_bracket_available,same_cycle_before_snapshot_id,same_cycle_after_snapshot_id,same_cycle_before_valid_offset_minutes,same_cycle_after_valid_offset_minutes
a31aaceb-bf6d-5c61-a607-3022328ecc2c,INDY500_DAY1_2024,11,Marcus Armstrong,,2024-05-18T15:56:15Z,90,15,True,91fedbb1-4071-57dd-b7d0-46462268ac9d,2024-05-18T14:00:00Z,2024-05-18T16:00:00Z,2.0,3.75,VALID_TIME_AFTER_TARGET,2024-05-18T14:00:00Z,116.25,True,c62bc79c-488a-5693-856b-f376e2be164f,91fedbb1-4071-57dd-b7d0-46462268ac9d,-56.25,3.75
61c1e429-5f49-5a6a-a7cd-58dfd7893778,INDY500_DAY1_2024,60,Felix Rosenqvist,,2024-05-18T17:35:09Z,90,23,True,c22f3fc3-d4e8-55b6-add9-93b72bc2be06,2024-05-18T16:00:00Z,2024-05-18T18:00:00Z,2.0,24.85,VALID_TIME_AFTER_TARGET,2024-05-18T16:00:00Z,95.15,True,0cde7364-cd22-587e-baa2-aa3b51077f72,c22f3fc3-d4e8-55b6-add9-93b72bc2be06,-35.15,24.85
3072c6a1-a1c0-561e-a338-3e9b559cea21,INDY500_DAY1_2024,7,Alexander Rossi,1.0,2024-05-18T17:53:59Z,90,23,True,c22f3fc3-d4e8-55b6-add9-93b72bc2be06,2024-05-18T16:00:00Z,2024-05-18T18:00:00Z,2.0,6.016666666666667,VALID_TIME_AFTER_TARGET,2024-05-18T16:00:00Z,113.98333333333333,True,0cde7364-cd22-587e-baa2-aa3b51077f72,c22f3fc3-d4e8-55b6-add9-93b72bc2be06,-53.983333333333334,6.016666666666667
8ec48ba2-cd65-5a70-94b7-6bd93fe67f38,INDY500_DAY1_2024,7,Alexander Rossi,2.0,2024-05-18T20:37:01Z,90,35,True,e1675713-0394-5b58-88f2-b505398b196f,2024-05-18T19:00:00Z,2024-05-18T21:00:00Z,2.0,22.983333333333334,VALID_TIME_AFTER_TARGET,2024-05-18T19:00:00Z,97.01666666666667,True,757d0b60-0dd8-531d-95bc-a140df8cca93,e1675713-0394-5b58-88f2-b505398b196f,-37.016666666666666,22.983333333333334
16cb7863-a6d0-5895-93e4-a76ac2c6c71f,INDY500_DAY1_2020,15,Graham Rahal,1.0,2020-08-15T15:00:45Z,120,12,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,2020-08-15T13:00:00Z,2020-08-15T15:00:00Z,2.0,-0.75,VALID_TIME_BEFORE_TARGET,2020-08-15T13:00:00Z,120.75,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,0bb6ba04-bd88-5607-b794-787f772834dd,-0.75,59.25
a6295479-1996-5baa-b116-ab56a03c118d,INDY500_DAY1_2020,41,Dalton Kellett,1.0,2020-08-15T15:11:35Z,120,12,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,2020-08-15T13:00:00Z,2020-08-15T15:00:00Z,2.0,-11.583333333333334,VALID_TIME_BEFORE_TARGET,2020-08-15T13:00:00Z,131.58333333333334,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,0bb6ba04-bd88-5607-b794-787f772834dd,-11.583333333333334,48.416666666666664
e132bf44-6808-5d6b-819c-a993af279439,INDY500_DAY1_2020,21,Rinus VeeKay,1.0,2020-08-15T15:16:35Z,120,12,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,2020-08-15T13:00:00Z,2020-08-15T15:00:00Z,2.0,-16.583333333333332,VALID_TIME_BEFORE_TARGET,2020-08-15T13:00:00Z,136.58333333333334,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,0bb6ba04-bd88-5607-b794-787f772834dd,-16.583333333333332,43.416666666666664
954d29f8-6770-5c41-9322-b23c885935ef,INDY500_DAY1_2020,60,Jack Harvey,1.0,2020-08-15T15:20:45Z,120,12,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,2020-08-15T13:00:00Z,2020-08-15T15:00:00Z,2.0,-20.75,VALID_TIME_BEFORE_TARGET,2020-08-15T13:00:00Z,140.75,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,0bb6ba04-bd88-5607-b794-787f772834dd,-20.75,39.25
25f997a4-1a33-565b-b2b0-1c30d3a0f19c,INDY500_DAY1_2020,9,Scott Dixon,1.0,2020-08-15T15:25:45Z,120,12,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,2020-08-15T13:00:00Z,2020-08-15T15:00:00Z,2.0,-25.75,VALID_TIME_BEFORE_TARGET,2020-08-15T13:00:00Z,145.75,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,0bb6ba04-bd88-5607-b794-787f772834dd,-25.75,34.25
e2df4919-a45f-5b41-916e-55908e4f1abb,INDY500_DAY1_2020,45,Spencer Pigot,1.0,2020-08-15T15:29:55Z,120,12,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,2020-08-15T13:00:00Z,2020-08-15T15:00:00Z,2.0,-29.916666666666668,VALID_TIME_BEFORE_TARGET,2020-08-15T13:00:00Z,149.91666666666666,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,0bb6ba04-bd88-5607-b794-787f772834dd,-29.916666666666668,30.083333333333332
194c9baa-3297-571e-82bf-ac3ba81e07fc,INDY500_DAY1_2020,5,Pato O'Ward,1.0,2020-08-15T15:34:55Z,120,12,True,0bb6ba04-bd88-5607-b794-787f772834dd,2020-08-15T13:00:00Z,2020-08-15T16:00:00Z,3.0,25.083333333333332,VALID_TIME_AFTER_TARGET,2020-08-15T13:00:00Z,154.91666666666666,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,0bb6ba04-bd88-5607-b794-787f772834dd,-34.916666666666664,25.083333333333332
00d1c34a-f916-5fa9-803b-2cc6962f2595,INDY500_DAY1_2020,1,Josef Newgarden,1.0,2020-08-15T15:39:55Z,120,12,True,0bb6ba04-bd88-5607-b794-787f772834dd,2020-08-15T13:00:00Z,2020-08-15T16:00:00Z,3.0,20.083333333333332,VALID_TIME_AFTER_TARGET,2020-08-15T13:00:00Z,159.91666666666666,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,0bb6ba04-bd88-5607-b794-787f772834dd,-39.916666666666664,20.083333333333332
3e1d9fad-3db2-5b32-b9c1-8802e1467bbe,INDY500_DAY1_2020,24,Sage Karam,1.0,2020-08-15T15:49:55Z,120,12,True,0bb6ba04-bd88-5607-b794-787f772834dd,2020-08-15T13:00:00Z,2020-08-15T16:00:00Z,3.0,10.083333333333334,VALID_TIME_AFTER_TARGET,2020-08-15T13:00:00Z,169.91666666666666,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,0bb6ba04-bd88-5607-b794-787f772834dd,-49.916666666666664,10.083333333333334
81f0c457-15fb-5f7f-9649-8663a142764d,INDY500_DAY1_2020,27,Alexander Rossi,1.0,2020-08-15T15:54:05Z,120,12,True,0bb6ba04-bd88-5607-b794-787f772834dd,2020-08-15T13:00:00Z,2020-08-15T16:00:00Z,3.0,5.916666666666667,VALID_TIME_AFTER_TARGET,2020-08-15T13:00:00Z,174.08333333333334,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,0bb6ba04-bd88-5607-b794-787f772834dd,-54.083333333333336,5.916666666666667
c9ee13fe-3b9e-555c-9a7d-a078015b8b91,INDY500_DAY1_2020,66,Fernando Alonso,1.0,2020-08-15T15:59:05Z,120,12,True,0bb6ba04-bd88-5607-b794-787f772834dd,2020-08-15T13:00:00Z,2020-08-15T16:00:00Z,3.0,0.9166666666666666,VALID_TIME_AFTER_TARGET,2020-08-15T13:00:00Z,179.08333333333334,True,839bec70-f1c1-5169-88d6-a81c795b3fdd,0bb6ba04-bd88-5607-b794-787f772834dd,-59.083333333333336,0.9166666666666666
d155ad85-3d5c-5b55-95d6-40ba696a0bde,INDY500_DAY1_2020,28,Ryan Hunter-Reay,1.0,2020-08-15T16:04:05Z,120,16,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,2020-08-15T14:00:00Z,2020-08-15T16:00:00Z,2.0,-4.083333333333333,VALID_TIME_BEFORE_TARGET,2020-08-15T14:00:00Z,124.08333333333333,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,-4.083333333333333,55.916666666666664
518373d9-25de-58cf-8315-f6c215b6f672,INDY500_DAY1_2020,8,Marcus Ericsson,1.0,2020-08-15T16:13:15Z,120,16,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,2020-08-15T14:00:00Z,2020-08-15T16:00:00Z,2.0,-13.25,VALID_TIME_BEFORE_TARGET,2020-08-15T14:00:00Z,133.25,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,-13.25,46.75
72b65040-5363-5722-b1cd-297bffa2af77,INDY500_DAY1_2020,7,Oliver Askew,1.0,2020-08-15T16:18:15Z,120,16,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,2020-08-15T14:00:00Z,2020-08-15T16:00:00Z,2.0,-18.25,VALID_TIME_BEFORE_TARGET,2020-08-15T14:00:00Z,138.25,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,-18.25,41.75
6041dd38-4b6d-5e38-81fd-8006cbe0bafd,INDY500_DAY1_2020,10,Felix Rosenqvist,1.0,2020-08-15T16:22:25Z,120,16,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,2020-08-15T14:00:00Z,2020-08-15T16:00:00Z,2.0,-22.416666666666668,VALID_TIME_BEFORE_TARGET,2020-08-15T14:00:00Z,142.41666666666666,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,-22.416666666666668,37.583333333333336
9a2e168d-3dda-5e76-8daf-588c20d91341,INDY500_DAY1_2020,20,Ed Carpenter,1.0,2020-08-15T16:27:25Z,120,16,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,2020-08-15T14:00:00Z,2020-08-15T16:00:00Z,2.0,-27.416666666666668,VALID_TIME_BEFORE_TARGET,2020-08-15T14:00:00Z,147.41666666666666,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,-27.416666666666668,32.583333333333336
917d4c7e-5c5e-5976-aa32-50a7bc958440,INDY500_DAY1_2020,29,James Hinchcliffe,1.0,2020-08-15T16:32:25Z,120,16,True,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,2020-08-15T14:00:00Z,2020-08-15T17:00:00Z,3.0,27.583333333333332,VALID_TIME_AFTER_TARGET,2020-08-15T14:00:00Z,152.41666666666666,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,-32.416666666666664,27.583333333333332
a3016f3b-449e-576c-bf0f-284c71eddb34,INDY500_DAY1_2020,81,Ben Hanley,1.0,2020-08-15T16:36:35Z,120,16,True,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,2020-08-15T14:00:00Z,2020-08-15T17:00:00Z,3.0,23.416666666666668,VALID_TIME_AFTER_TARGET,2020-08-15T14:00:00Z,156.58333333333334,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,-36.583333333333336,23.416666666666668
e2cf6770-902a-5a11-8e7c-27e4441f0b5e,INDY500_DAY1_2020,51,James Davison,1.0,2020-08-15T16:41:35Z,120,16,True,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,2020-08-15T14:00:00Z,2020-08-15T17:00:00Z,3.0,18.416666666666668,VALID_TIME_AFTER_TARGET,2020-08-15T14:00:00Z,161.58333333333334,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,-41.583333333333336,18.416666666666668
b3ac1729-6563-5819-a04b-0f76aeae5b0f,INDY500_DAY1_2020,55,Alex Palou,1.0,2020-08-15T16:45:45Z,120,16,True,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,2020-08-15T14:00:00Z,2020-08-15T17:00:00Z,3.0,14.25,VALID_TIME_AFTER_TARGET,2020-08-15T14:00:00Z,165.75,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,-45.75,14.25
a7f0ef57-a971-5870-9606-1fe1cd378e2a,INDY500_DAY1_2020,47,Conor Daly,1.0,2020-08-15T16:58:15Z,120,16,True,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,2020-08-15T14:00:00Z,2020-08-15T17:00:00Z,3.0,1.75,VALID_TIME_AFTER_TARGET,2020-08-15T14:00:00Z,178.25,True,bcf4cb70-3078-5db0-a63d-6eff547f92bb,56465e5d-e6f9-592c-b6f3-ccb479ead5a3,-58.25,1.75
2fb75f25-92ad-5b41-90a1-3a1457ae8012,INDY500_DAY1_2020,22,Simon Pagenaud,1.0,2020-08-15T17:09:06Z,120,20,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,2020-08-15T15:00:00Z,2020-08-15T17:00:00Z,2.0,-9.1,VALID_TIME_BEFORE_TARGET,2020-08-15T15:00:00Z,129.1,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,c6fd37c7-da49-53a5-aca1-5a15e8ba90db,-9.1,50.9
f50bf607-2eaa-51a1-a6d0-2049fcaf3dcd,INDY500_DAY1_2020,98,Marco Andretti,1.0,2020-08-15T17:14:05Z,120,20,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,2020-08-15T15:00:00Z,2020-08-15T17:00:00Z,2.0,-14.083333333333334,VALID_TIME_BEFORE_TARGET,2020-08-15T15:00:00Z,134.08333333333334,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,c6fd37c7-da49-53a5-aca1-5a15e8ba90db,-14.083333333333334,45.916666666666664
cbdbf766-10d3-516e-83ad-3cb56f8c02fb,INDY500_DAY1_2020,14,Tony Kanaan,1.0,2020-08-15T17:19:05Z,120,20,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,2020-08-15T15:00:00Z,2020-08-15T17:00:00Z,2.0,-19.083333333333332,VALID_TIME_BEFORE_TARGET,2020-08-15T15:00:00Z,139.08333333333334,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,c6fd37c7-da49-53a5-aca1-5a15e8ba90db,-19.083333333333332,40.916666666666664
9ed5a76f-1d6e-5759-8ffc-9c1344b26bfc,INDY500_DAY1_2020,88,Colton Herta,1.0,2020-08-15T17:24:05Z,120,20,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,2020-08-15T15:00:00Z,2020-08-15T17:00:00Z,2.0,-24.083333333333332,VALID_TIME_BEFORE_TARGET,2020-08-15T15:00:00Z,144.08333333333334,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,c6fd37c7-da49-53a5-aca1-5a15e8ba90db,-24.083333333333332,35.916666666666664
75519828-93ba-5485-a4bf-a06b93f7cec3,INDY500_DAY1_2020,59,Max Chilton,1.0,2020-08-15T17:29:05Z,120,20,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,2020-08-15T15:00:00Z,2020-08-15T17:00:00Z,2.0,-29.083333333333332,VALID_TIME_BEFORE_TARGET,2020-08-15T15:00:00Z,149.08333333333334,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,c6fd37c7-da49-53a5-aca1-5a15e8ba90db,-29.083333333333332,30.916666666666668
f2f5d37e-6270-5e2d-8ae0-2e63cea098b3,INDY500_DAY1_2020,3,Helio Castroneves,1.0,2020-08-15T17:34:05Z,120,20,True,c6fd37c7-da49-53a5-aca1-5a15e8ba90db,2020-08-15T15:00:00Z,2020-08-15T18:00:00Z,3.0,25.916666666666668,VALID_TIME_AFTER_TARGET,2020-08-15T15:00:00Z,154.08333333333334,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,c6fd37c7-da49-53a5-aca1-5a15e8ba90db,-34.083333333333336,25.916666666666668
1a120ea2-c723-5585-8ec6-30169bb44ca7,INDY500_DAY1_2020,67,JR Hildebrand,1.0,2020-08-15T17:38:15Z,120,20,True,c6fd37c7-da49-53a5-aca1-5a15e8ba90db,2020-08-15T15:00:00Z,2020-08-15T18:00:00Z,3.0,21.75,VALID_TIME_AFTER_TARGET,2020-08-15T15:00:00Z,158.25,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,c6fd37c7-da49-53a5-aca1-5a15e8ba90db,-38.25,21.75
e7089fb7-0048-5bb8-8589-cc5bbc59a6cd,INDY500_DAY1_2020,60,Jack Harvey,2.0,2020-08-15T17:55:45Z,120,20,True,c6fd37c7-da49-53a5-aca1-5a15e8ba90db,2020-08-15T15:00:00Z,2020-08-15T18:00:00Z,3.0,4.25,VALID_TIME_AFTER_TARGET,2020-08-15T15:00:00Z,175.75,True,fa6a9f67-ea83-5639-93f2-5c88a39e5243,c6fd37c7-da49-53a5-aca1-5a15e8ba90db,-55.75,4.25
33a57398-b346-53e3-b5e5-369a3ca71efc,INDY500_DAY1_2020,9,Scott Dixon,2.0,2020-08-15T18:00:45Z,120,24,True,ad824698-a40c-5dd6-aaa4-df7cdbecb389,2020-08-15T16:00:00Z,2020-08-15T18:00:00Z,2.0,-0.75,VALID_TIME_BEFORE_TARGET,2020-08-15T16:00:00Z,120.75,True,ad824698-a40c-5dd6-aaa4-df7cdbecb389,f4bf625c-97fd-5b50-800c-c6c12374d10c,-0.75,59.25
d8f3d4d6-6f33-5dbd-80ed-75cd29056b63,INDY500_DAY1_2020,1,Josef Newgarden,2.0,2020-08-15T18:06:35Z,120,24,True,ad824698-a40c-5dd6-aaa4-df7cdbecb389,2020-08-15T16:00:00Z,2020-08-15T18:00:00Z,2.0,-6.583333333333333,VALID_TIME_BEFORE_TARGET,2020-08-15T16:00:00Z,126.58333333333333,True,ad824698-a40c-5dd6-aaa4-df7cdbecb389,f4bf625c-97fd-5b50-800c-c6c12374d10c,-6.583333333333333,53.416666666666664
25ddda12-052a-5d71-ac52-6e96cf8edab9,INDY500_DAY1_2020,8,Marcus Ericsson,2.0,2020-08-15T18:16:35Z,120,24,True,ad824698-a40c-5dd6-aaa4-df7cdbecb389,2020-08-15T16:00:00Z,2020-08-15T18:00:00Z,2.0,-16.583333333333332,VALID_TIME_BEFORE_TARGET,2020-08-15T16:00:00Z,136.58333333333334,True,ad824698-a40c-5dd6-aaa4-df7cdbecb389,f4bf625c-97fd-5b50-800c-c6c12374d10c,-16.583333333333332,43.416666666666664
893c5471-df02-55c0-946f-0af9d0a835d9,INDY500_DAY1_2020,20,Ed Carpenter,2.0,2020-08-15T18:47:30Z,120,24,True,f4bf625c-97fd-5b50-800c-c6c12374d10c,2020-08-15T16:00:00Z,2020-08-15T19:00:00Z,3.0,12.5,VALID_TIME_AFTER_TARGET,2020-08-15T16:00:00Z,167.5,True,ad824698-a40c-5dd6-aaa4-df7cdbecb389,f4bf625c-97fd-5b50-800c-c6c12374d10c,-47.5,12.5
df3c02a3-9655-512c-a2e6-4ffe9eadc505,INDY500_DAY1_2020,47,Conor Daly,2.0,2020-08-15T19:00:50Z,120,28,True,17e40711-cd34-5381-a644-b600712fb827,2020-08-15T17:00:00Z,2020-08-15T19:00:00Z,2.0,-0.8333333333333334,VALID_TIME_BEFORE_TARGET,2020-08-15T17:00:00Z,120.83333333333333,True,17e40711-cd34-5381-a644-b600712fb827,71253df2-32c4-524f-ac16-79648d659928,-0.8333333333333334,59.166666666666664
0817e595-17c0-5e20-94bc-6778006bf613,INDY500_DAY1_2020,88,Colton Herta,2.0,2020-08-15T19:05:50Z,120,28,True,17e40711-cd34-5381-a644-b600712fb827,2020-08-15T17:00:00Z,2020-08-15T19:00:00Z,2.0,-5.833333333333333,VALID_TIME_BEFORE_TARGET,2020-08-15T17:00:00Z,125.83333333333333,True,17e40711-cd34-5381-a644-b600712fb827,71253df2-32c4-524f-ac16-79648d659928,-5.833333333333333,54.166666666666664
b4a08fbf-93db-50a2-9416-96b3b9d1b41a,INDY500_DAY1_2020,9,Scott Dixon,3.0,2020-08-15T19:15:00Z,120,28,True,17e40711-cd34-5381-a644-b600712fb827,2020-08-15T17:00:00Z,2020-08-15T19:00:00Z,2.0,-15.0,VALID_TIME_BEFORE_TARGET,2020-08-15T17:00:00Z,135.0,True,17e40711-cd34-5381-a644-b600712fb827,71253df2-32c4-524f-ac16-79648d659928,-15.0,45.0
eda9cf9f-a821-5b18-9ef9-84f838678dfc,INDY500_DAY1_2020,45,Spencer Pigot,2.0,2020-08-15T19:21:40Z,120,28,True,17e40711-cd34-5381-a644-b600712fb827,2020-08-15T17:00:00Z,2020-08-15T19:00:00Z,2.0,-21.666666666666668,VALID_TIME_BEFORE_TARGET,2020-08-15T17:00:00Z,141.66666666666666,True,17e40711-cd34-5381-a644-b600712fb827,71253df2-32c4-524f-ac16-79648d659928,-21.666666666666668,38.333333333333336
59dbbaed-31a4-576f-ae4e-a507faf360c3,INDY500_DAY1_2020,15,Graham Rahal,2.0,2020-08-15T19:26:40Z,120,28,True,17e40711-cd34-5381-a644-b600712fb827,2020-08-15T17:00:00Z,2020-08-15T19:00:00Z,2.0,-26.666666666666668,VALID_TIME_BEFORE_TARGET,2020-08-15T17:00:00Z,146.66666666666666,True,17e40711-cd34-5381-a644-b600712fb827,71253df2-32c4-524f-ac16-79648d659928,-26.666666666666668,33.333333333333336
b58b5c13-1a21-50cf-ab5b-8962cc4486f0,INDY500_DAY1_2020,81,Ben Hanley,2.0,2020-08-15T19:30:50Z,120,28,True,71253df2-32c4-524f-ac16-79648d659928,2020-08-15T17:00:00Z,2020-08-15T20:00:00Z,3.0,29.166666666666668,VALID_TIME_AFTER_TARGET,2020-08-15T17:00:00Z,150.83333333333334,True,17e40711-cd34-5381-a644-b600712fb827,71253df2-32c4-524f-ac16-79648d659928,-30.833333333333332,29.166666666666668
7799cc62-18bb-568d-9de2-16cb3622a0de,INDY500_DAY1_2020,3,Helio Castroneves,2.0,2020-08-15T19:39:10Z,120,28,True,71253df2-32c4-524f-ac16-79648d659928,2020-08-15T17:00:00Z,2020-08-15T20:00:00Z,3.0,20.833333333333332,VALID_TIME_AFTER_TARGET,2020-08-15T17:00:00Z,159.16666666666666,True,17e40711-cd34-5381-a644-b600712fb827,71253df2-32c4-524f-ac16-79648d659928,-39.166666666666664,20.833333333333332
63886d30-e3e7-575f-a896-d317da3b03c2,INDY500_DAY1_2020,22,Simon Pagenaud,2.0,2020-08-15T19:58:20Z,120,28,True,71253df2-32c4-524f-ac16-79648d659928,2020-08-15T17:00:00Z,2020-08-15T20:00:00Z,3.0,1.6666666666666667,VALID_TIME_AFTER_TARGET,2020-08-15T17:00:00Z,178.33333333333334,True,17e40711-cd34-5381-a644-b600712fb827,71253df2-32c4-524f-ac16-79648d659928,-58.333333333333336,1.6666666666666667
fe1f030c-0baa-54f3-8c55-6ad8fd58f371,INDY500_DAY1_2020,51,James Davison,2.0,2020-08-15T20:05:00Z,120,32,True,1a93ea54-e387-5e8e-a26a-411f25ec60e3,2020-08-15T18:00:00Z,2020-08-15T20:00:00Z,2.0,-5.0,VALID_TIME_BEFORE_TARGET,2020-08-15T18:00:00Z,125.0,True,1a93ea54-e387-5e8e-a26a-411f25ec60e3,b678d1f3-a2e8-5add-b963-c0af5e74c6f4,-5.0,55.0
fb65c8cf-d1c6-583e-9563-6c22e29bb081,INDY500_DAY1_2020,59,Max Chilton,2.0,2020-08-15T20:10:00Z,120,32,True,1a93ea54-e387-5e8e-a26a-411f25ec60e3,2020-08-15T18:00:00Z,2020-08-15T20:00:00Z,2.0,-10.0,VALID_TIME_BEFORE_TARGET,2020-08-15T18:00:00Z,130.0,True,1a93ea54-e387-5e8e-a26a-411f25ec60e3,b678d1f3-a2e8-5add-b963-c0af5e74c6f4,-10.0,50.0
757828a3-822d-5bd8-b9f0-681a6918b48b,INDY500_DAY1_2020,5,Pato O'Ward,2.0,2020-08-15T20:22:30Z,120,32,True,1a93ea54-e387-5e8e-a26a-411f25ec60e3,2020-08-15T18:00:00Z,2020-08-15T20:00:00Z,2.0,-22.5,VALID_TIME_BEFORE_TARGET,2020-08-15T18:00:00Z,142.5,True,1a93ea54-e387-5e8e-a26a-411f25ec60e3,b678d1f3-a2e8-5add-b963-c0af5e74c6f4,-22.5,37.5
49fbc16c-9d6c-5076-a96b-2b64ebe2bbac,INDY500_DAY1_2020,7,Oliver Askew,2.0,2020-08-15T20:35:50Z,120,32,True,b678d1f3-a2e8-5add-b963-c0af5e74c6f4,2020-08-15T18:00:00Z,2020-08-15T21:00:00Z,3.0,24.166666666666668,VALID_TIME_AFTER_TARGET,2020-08-15T18:00:00Z,155.83333333333334,True,1a93ea54-e387-5e8e-a26a-411f25ec60e3,b678d1f3-a2e8-5add-b963-c0af5e74c6f4,-35.833333333333336,24.166666666666668
a453921d-72c6-5030-aea8-b3500366bce1,INDY500_DAY1_2020,88,Colton Herta,3.0,2020-08-15T20:39:10Z,120,32,True,b678d1f3-a2e8-5add-b963-c0af5e74c6f4,2020-08-15T18:00:00Z,2020-08-15T21:00:00Z,3.0,20.833333333333332,VALID_TIME_AFTER_TARGET,2020-08-15T18:00:00Z,159.16666666666666,True,1a93ea54-e387-5e8e-a26a-411f25ec60e3,b678d1f3-a2e8-5add-b963-c0af5e74c6f4,-39.166666666666664,20.833333333333332
f72a4ad2-cc9e-5aae-a17b-6afc989208f3,INDY500_DAY1_2020,9,Scott Dixon,4.0,2020-08-15T20:50:50Z,120,32,True,b678d1f3-a2e8-5add-b963-c0af5e74c6f4,2020-08-15T18:00:00Z,2020-08-15T21:00:00Z,3.0,9.166666666666666,VALID_TIME_AFTER_TARGET,2020-08-15T18:00:00Z,170.83333333333334,True,1a93ea54-e387-5e8e-a26a-411f25ec60e3,b678d1f3-a2e8-5add-b963-c0af5e74c6f4,-50.833333333333336,9.166666666666666
d21081ad-a290-598a-a343-73123d94cb55,INDY500_DAY1_2021,9,Scott Dixon,1.0,2021-05-22T16:01:36Z,120,16,True,004ba43a-5488-5545-8bc5-533c978649c9,2021-05-22T14:00:00Z,2021-05-22T16:00:00Z,2.0,-1.6,VALID_TIME_BEFORE_TARGET,2021-05-22T14:00:00Z,121.6,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-1.6,58.4
c2deab22-d3a0-5601-80f8-4cbf631c8f88,INDY500_DAY1_2021,98,Marco Andretti,1.0,2021-05-22T16:05:46Z,120,16,True,004ba43a-5488-5545-8bc5-533c978649c9,2021-05-22T14:00:00Z,2021-05-22T16:00:00Z,2.0,-5.766666666666667,VALID_TIME_BEFORE_TARGET,2021-05-22T14:00:00Z,125.76666666666667,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-5.766666666666667,54.233333333333334
88cb337e-a17d-5daf-a5c7-2770ed90181f,INDY500_DAY1_2021,28,Ryan Hunter-Reay,1.0,2021-05-22T16:10:46Z,120,16,True,004ba43a-5488-5545-8bc5-533c978649c9,2021-05-22T14:00:00Z,2021-05-22T16:00:00Z,2.0,-10.766666666666667,VALID_TIME_BEFORE_TARGET,2021-05-22T14:00:00Z,130.76666666666668,True,004ba43a-5488-5545-8bc5-533c978649c9,1e8cdff9-4f9c-5aee-8b7b-dc7de9b2d4e6,-10.766666666666667,49.233333333333334
