year,session_id,session_name,session_type,track_type,session_date,event_name,DriverUrl,DriversID,FirstName,LastName,CarNumber,EventsSessionsDetailsID,EventsSessionsID,EventsEntrylistID,DriverOverrideID,PositionStart,PositionFinish,ElapsedTime,LapsComplete,LapsDown,BestLapTime,BestSpeed,InLap,Difference,Gap,SpeedAvg,TimesLed,LapsLed,PitStops,Status,PointsEarned,IsDeleted,QualLap1,QualLap2,QualLap3,QualLap4,DriverName,SpeedAvgFormatted,BestSpeedFormatted,TeamName
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,,4940,Devlin,DeFrancesco,30,118090,6662,37574,4940,,4,,67.0,,00:40.0395,224.778,8.0,0.1613,0.0751,,,,,,,False,,,,,Devlin DeFrancesco,,224.778,Rahal Letterman Lanigan Racing
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Will-Power,3667,Will,Power,12,118091,6662,37565,3667,,5,,69.0,,00:40.1036,224.419,39.0,0.2254,0.0641,,,,,,,False,,,,,Will Power,,224.419,Team Penske
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Felix-Rosenqvist,4588,Felix,Rosenqvist,60,118092,6662,37577,4588,,6,,73.0,,00:40.1041,224.416,43.0,0.2259,0.0005,,,,,,,False,,,,,Felix Rosenqvist,,224.416,Meyer Shank w/ Curb-Agajanian
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Helio-Castroneves,3622,Helio,Castroneves,06,118093,6662,37586,3622,,7,,69.0,,00:40.1365,224.235,45.0,0.2583,0.0324,,,,,,,False,,,,,Helio Castroneves,,224.235,Meyer Shank w/ Curb-Agajanian
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Pato-OWard,4559,Pato,O'Ward,5,118094,6662,37559,4559,,8,,71.0,,00:40.1500,224.159,59.0,0.2718,0.0135,,,,,,,False,,,,,Pato O'Ward,,224.159,Arrow McLaren
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/David-Malukas,4636,David,Malukas,4,118095,6662,37558,4636,,9,,80.0,,00:40.2067,223.843,75.0,0.3285,0.0567,,,,,,,False,,,,,David Malukas,,223.843,A.J. Foyt Enterprises
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Conor-Daly,4218,Conor,Daly,76,118096,6662,37580,4218,,10,,59.0,,00:40.2200,223.769,42.0,0.3418,0.0133,,,,,,,False,,,,,Conor Daly,,223.769,Juncos Hollinger Racing
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Ryan-Hunter-Reay,3645,Ryan,Hunter-Reay,23,118097,6662,37584,3645,,11,,33.0,,00:40.2639,223.525,4.0,0.3857,0.0439,,,,,,,False,,,,,Ryan Hunter-Reay,,223.525,Dreyer & Reinbold Racing
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Jack-Harvey,4505,Jack,Harvey,24,118098,6662,37585,4505,,12,,49.0,,00:40.2657,223.515,14.0,0.3875,0.0018,,,,,,,False,,,,,Jack Harvey,,223.515,Dreyer & Reinbold Racing
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Santino-Ferrucci,4897,Santino,Ferrucci,14,118099,6662,37566,4897,,13,,75.0,,00:40.2798,223.437,58.0,0.4016,0.0141,,,,,,,False,,,,,Santino Ferrucci,,223.437,A.J. Foyt Enterprises
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Alex-Palou,4931,Alex,Palou,10,118100,6662,37564,4931,,14,,56.0,,00:40.2982,223.335,7.0,0.4200,0.0184,,,,,,,False,,,,,Alex Palou,,223.335,Chip Ganassi Racing
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Kyle-Kirkwood,4623,Kyle,Kirkwood,27,118101,6662,37572,4623,,15,,45.0,,00:40.3586,223.001,40.0,0.4804,0.0604,,,,,,,False,,,,,Kyle Kirkwood,,223.001,Andretti Global
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Sting-Ray-Robb,4613,Sting Ray,Robb,77,118102,6662,37579,4613,,16,,59.0,,00:40.3771,222.899,52.0,0.4989,0.0185,,,,,,,False,,,,,Sting Ray Robb,,222.899,Juncos Hollinger Racing
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,,3608,Marco,Andretti,98,118103,6662,37589,3608,,17,,61.0,,00:40.3933,222.809,23.0,0.5151,0.0162,,,,,,,False,,,,,Marco Andretti,,222.809,Andretti Herta w/ Marco & Curb-Agajanian
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Marcus-Armstrong,4948,Marcus,Armstrong,66,118104,6662,37578,4948,,18,,72.0,,00:40.3976,222.786,47.0,0.5194,0.0043,,,,,,,False,,,,,Marcus Armstrong,,222.786,Meyer Shank w/ Curb-Agajanian
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Marcus-Ericsson,4905,Marcus,Ericsson,28,118105,6662,37573,4905,,19,,69.0,,00:40.4042,222.749,51.0,0.5260,0.0066,,,,,,,False,,,,,Marcus Ericsson,,222.749,Andretti Global
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,,4939,Callum,Ilott,90,118106,6662,37582,4939,,20,,64.0,,00:40.4060,222.739,16.0,0.5278,0.0018,,,,,,,False,,,,,Callum Ilott,,222.739,PREMA Racing
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,,4511,Colton,Herta,26,118107,6662,37571,4511,,21,,63.0,,00:40.4075,222.731,18.0,0.5293,0.0015,,,,,,,False,,,,,Colton Herta,,222.731,Andretti Global w/ Curb-Agajanian
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Louis-Foster,4949,Louis,Foster,45,118108,6662,37575,4949,,22,,55.0,,00:40.4424,222.539,40.0,0.5642,0.0349,,,,,,,False,,,,,Louis Foster,,222.539,Rahal Letterman Lanigan Racing
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Nolan-Siegel,4915,Nolan,Siegel,6,118109,6662,37560,4915,,23,,48.0,,00:40.4478,222.509,40.0,0.5696,0.0054,,,,,,,False,,,,,Nolan Siegel,,222.509,Arrow McLaren
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Christian-Rasmussen,4920,Christian,Rasmussen,21,118110,6662,37570,4920,,24,,37.0,,00:40.4617,222.433,15.0,0.5835,0.0139,,,,,,,False,,,,,Christian Rasmussen,,222.433,ECR
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Rinus-VeeKay,4614,Rinus,VeeKay,18,118111,6662,37568,4614,,25,,65.0,,00:40.5081,222.178,62.0,0.6299,0.0464,,,,,,,False,,,,,Rinus VeeKay,,222.178,Dale Coyne Racing
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,,4958,Kyle,Larson,17,118112,6662,37583,4958,,26,,65.0,,00:40.5810,221.779,61.0,0.7028,0.0729,,,,,,,False,,,,,Kyle Larson,,221.779,Arrow McLaren
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Scott-McLaughlin,4932,Scott,McLaughlin,3,118113,6662,37557,4932,,27,,85.0,,00:40.5999,221.675,75.0,0.7217,0.0189,,,,,,,False,,,,,Scott McLaughlin,,221.675,Team Penske
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Ed-Carpenter,3620,Ed,Carpenter,33,118114,6662,37587,3620,,28,,50.0,,00:40.7132,221.059,46.0,0.8350,0.1133,,,,,,,False,,,,,Ed Carpenter,,221.059,ECR
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,,4981,Robert,Shwartzman,83,118115,6662,37581,4981,,29,,85.0,,00:40.7263,220.987,79.0,0.8481,0.0131,,,,,,,False,,,,,Robert Shwartzman,,220.987,PREMA Racing
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Christian-Lundgaard,4938,Christian,Lundgaard,7,118116,6662,37561,4938,,30,,67.0,,00:40.7622,220.793,48.0,0.8840,0.0359,,,,,,,False,,,,,Christian Lundgaard,,220.793,Arrow McLaren
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Kyffin-Simpson,4944,Kyffin,Simpson,8,118117,6662,37562,4944,,31,,55.0,,00:40.8421,220.361,36.0,0.9639,0.0799,,,,,,,False,,,,,Kyffin Simpson,,220.361,Chip Ganassi Racing
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Alexander-Rossi,4587,Alexander,Rossi,20,118118,6662,37569,4587,,32,,5.0,,00:40.8606,220.261,4.0,0.9824,0.0185,,,,,,,False,,,,,Alexander Rossi,,220.261,ECR
2025,6662,Final Practice (Carb Day),P,I,"Friday, May 23, 2025",109th Running of the Indianapolis 500,/Drivers/Graham-Rahal,3668,Graham,Rahal,15,118119,6662,37567,3668,,33,,21.0,,00:41.0842,219.062,7.0,1.2060,0.2236,,,,,,,False,,,,,Graham Rahal,,219.062,Rahal Letterman Lanigan Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Alex-Palou,4931,Alex,Palou,10,118054,6663,37564,4931,,1,,53.0,,00:39.6887,226.765,5.0,--.----,--.----,,,,,,,False,,,,,Alex Palou,,226.765,Chip Ganassi Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Helio-Castroneves,3622,Helio,Castroneves,06,118055,6663,37586,3622,,2,,52.0,,00:39.7455,226.441,24.0,0.0568,0.0568,,,,,,,False,,,,,Helio Castroneves,,226.441,Meyer Shank w/ Curb-Agajanian
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Takuma-Sato,3811,Takuma,Sato,75,118056,6663,37588,3811,,3,,67.0,,00:39.8077,226.087,48.0,0.1190,0.0622,,,,,,,False,,,,,Takuma Sato,,226.087,Rahal Letterman Lanigan Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Jack-Harvey,4505,Jack,Harvey,24,118057,6663,37585,4505,,4,,63.0,,00:39.8145,226.048,10.0,0.1258,0.0068,,,,,,,False,,,,,Jack Harvey,,226.048,Dreyer & Reinbold Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Ryan-Hunter-Reay,3645,Ryan,Hunter-Reay,23,118058,6663,37584,3645,,5,,56.0,,00:39.8285,225.969,4.0,0.1398,0.0140,,,,,,,False,,,,,Ryan Hunter-Reay,,225.969,Dreyer & Reinbold Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Nolan-Siegel,4915,Nolan,Siegel,6,118059,6663,37560,4915,,6,,77.0,,00:39.8701,225.733,67.0,0.1814,0.0416,,,,,,,False,,,,,Nolan Siegel,,225.733,Arrow McLaren
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Will-Power,3667,Will,Power,12,118060,6663,37565,3667,,7,,88.0,,00:39.8881,225.631,4.0,0.1994,0.0180,,,,,,,False,,,,,Will Power,,225.631,Team Penske
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Josef-Newgarden,4215,Josef,Newgarden,2,118061,6663,37556,4215,,8,,87.0,,00:39.8942,225.597,65.0,0.2055,0.0061,,,,,,,False,,,,,Josef Newgarden,,225.597,Team Penske
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Christian-Rasmussen,4920,Christian,Rasmussen,21,118062,6663,37570,4920,,9,,7.0,,00:39.9562,225.247,6.0,0.2675,0.0620,,,,,,,False,,,,,Christian Rasmussen,,225.247,ECR
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Conor-Daly,4218,Conor,Daly,76,118063,6663,37580,4218,,10,,73.0,,00:39.9661,225.191,4.0,0.2774,0.0099,,,,,,,False,,,,,Conor Daly,,225.191,Juncos Hollinger Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,,4958,Kyle,Larson,17,118064,6663,37583,4958,,11,,82.0,,00:39.9901,225.056,48.0,0.3014,0.0240,,,,,,,False,,,,,Kyle Larson,,225.056,Arrow McLaren
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Pato-OWard,4559,Pato,O'Ward,5,118065,6663,37559,4559,,12,,54.0,,00:40.0119,224.933,26.0,0.3232,0.0218,,,,,,,False,,,,,Pato O'Ward,,224.933,Arrow McLaren
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Scott-Dixon,3628,Scott,Dixon,9,118066,6663,37563,3628,,13,,6.0,,00:40.0129,224.927,2.0,0.3242,0.0010,,,,,,,False,,,,,Scott Dixon,,224.927,Chip Ganassi Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Santino-Ferrucci,4897,Santino,Ferrucci,14,118067,6663,37566,4897,,14,,78.0,,00:40.0162,224.909,57.0,0.3275,0.0033,,,,,,,False,,,,,Santino Ferrucci,,224.909,A.J. Foyt Enterprises
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/David-Malukas,4636,David,Malukas,4,118068,6663,37558,4636,,15,,76.0,,00:40.0891,224.5,64.0,0.4004,0.0729,,,,,,,False,,,,,David Malukas,,224.500,A.J. Foyt Enterprises
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Felix-Rosenqvist,4588,Felix,Rosenqvist,60,118069,6663,37577,4588,,16,,76.0,,00:40.1083,224.392,33.0,0.4196,0.0192,,,,,,,False,,,,,Felix Rosenqvist,,224.392,Meyer Shank w/ Curb-Agajanian
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Alexander-Rossi,4587,Alexander,Rossi,20,118070,6663,37569,4587,,17,,78.0,,00:40.1631,224.086,15.0,0.4744,0.0548,,,,,,,False,,,,,Alexander Rossi,,224.086,ECR
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Marcus-Ericsson,4905,Marcus,Ericsson,28,118071,6663,37573,4905,,18,,33.0,,00:40.1686,224.056,8.0,0.4799,0.0055,,,,,,,False,,,,,Marcus Ericsson,,224.056,Andretti Global
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,,4939,Callum,Ilott,90,118072,6663,37582,4939,,19,,88.0,,00:40.1775,224.006,33.0,0.4888,0.0089,,,,,,,False,,,,,Callum Ilott,,224.006,PREMA Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,,4940,Devlin,DeFrancesco,30,118073,6663,37574,4940,,20,,74.0,,00:40.2341,223.691,35.0,0.5454,0.0566,,,,,,,False,,,,,Devlin DeFrancesco,,223.691,Rahal Letterman Lanigan Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Kyle-Kirkwood,4623,Kyle,Kirkwood,27,118074,6663,37572,4623,,21,,26.0,,00:40.2608,223.543,22.0,0.5721,0.0267,,,,,,,False,,,,,Kyle Kirkwood,,223.543,Andretti Global
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,,4511,Colton,Herta,26,118075,6663,37571,4511,,22,,49.0,,00:40.2812,223.429,33.0,0.5925,0.0204,,,,,,,False,,,,,Colton Herta,,223.429,Andretti Global w/ Curb-Agajanian
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Louis-Foster,4949,Louis,Foster,45,118076,6663,37575,4949,,23,,78.0,,00:40.3453,223.074,34.0,0.6566,0.0641,,,,,,,False,,,,,Louis Foster,,223.074,Rahal Letterman Lanigan Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,,3608,Marco,Andretti,98,118077,6663,37589,3608,,24,,70.0,,00:40.3596,222.995,37.0,0.6709,0.0143,,,,,,,False,,,,,Marco Andretti,,222.995,Andretti Herta w/ Marco & Curb-Agajanian
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Ed-Carpenter,3620,Ed,Carpenter,33,118078,6663,37587,3620,,25,,73.0,,00:40.3911,222.821,9.0,0.7024,0.0315,,,,,,,False,,,,,Ed Carpenter,,222.821,ECR
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,,4981,Robert,Shwartzman,83,118079,6663,37581,4981,,26,,76.0,,00:40.4383,222.561,60.0,0.7496,0.0472,,,,,,,False,,,,,Robert Shwartzman,,222.561,PREMA Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Rinus-VeeKay,4614,Rinus,VeeKay,18,118080,6663,37568,4614,,27,,72.0,,00:40.4711,222.381,30.0,0.7824,0.0328,,,,,,,False,,,,,Rinus VeeKay,,222.381,Dale Coyne Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Marcus-Armstrong,4948,Marcus,Armstrong,66,118081,6663,37578,4948,,28,,56.0,,00:40.5407,221.999,15.0,0.8520,0.0696,,,,,,,False,,,,,Marcus Armstrong,,221.999,Meyer Shank w/ Curb-Agajanian
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Sting-Ray-Robb,4613,Sting Ray,Robb,77,118082,6663,37579,4613,,29,,32.0,,00:40.5892,221.734,5.0,0.9005,0.0485,,,,,,,False,,,,,Sting Ray Robb,,221.734,Juncos Hollinger Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Graham-Rahal,3668,Graham,Rahal,15,118083,6663,37567,3668,,30,,53.0,,00:40.6188,221.572,5.0,0.9301,0.0296,,,,,,,False,,,,,Graham Rahal,,221.572,Rahal Letterman Lanigan Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Scott-McLaughlin,4932,Scott,McLaughlin,3,118084,6663,37557,4932,,31,,65.0,,00:40.6208,221.561,8.0,0.9321,0.0020,,,,,,,False,,,,,Scott McLaughlin,,221.561,Team Penske
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Kyffin-Simpson,4944,Kyffin,Simpson,8,118085,6663,37562,4944,,32,,65.0,,00:40.7273,220.982,11.0,1.0386,0.1065,,,,,,,False,,,,,Kyffin Simpson,,220.982,Chip Ganassi Racing
2025,6663,Practice 8,P,I,"Monday, May 19, 2025",109th Running of the Indianapolis 500,/Drivers/Christian-Lundgaard,4938,Christian,Lundgaard,7,118086,6663,37561,4938,,33,,84.0,,00:40.8073,220.549,29.0,1.1186,0.0800,,,,,,,False,,,,,Christian Lundgaard,,220.549,Arrow McLaren
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,,4981,Robert,Shwartzman,83,118020,6617,37581,4981,,1,02:34.6459,,,,,,,,232.79,,,,,,False, 38.5991, 38.6380, 38.7465, 38.6623,Robert Shwartzman,232.790,,PREMA Racing
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Takuma-Sato,3811,Takuma,Sato,75,118021,6617,37588,3811,,2,02:34.8534,,,,,,,,232.478,,,,,,False, 38.6226, 38.7417, 38.7010, 38.7881,Takuma Sato,232.478,,Rahal Letterman Lanigan Racing
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Pato-OWard,4559,Pato,O'Ward,5,118022,6617,37559,4559,,3,02:35.1069,,,,,,,,232.098,,,,,,False, 38.7113, 38.7830, 38.8017, 38.8109,Pato O'Ward,232.098,,Arrow McLaren
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Scott-Dixon,3628,Scott,Dixon,9,118023,6617,37563,3628,,4,02:35.1377,,,,,,,,232.052,,,,,,False, 38.7036, 38.7778, 38.8481, 38.8082,Scott Dixon,232.052,,Chip Ganassi Racing
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Felix-Rosenqvist,4588,Felix,Rosenqvist,60,118024,6617,37577,4588,,5,02:35.1809,,,,,,,,231.987,,,,,,False, 38.7088, 38.7768, 38.8721, 38.8232,Felix Rosenqvist,231.987,,Meyer Shank w/ Curb-Agajanian
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Alex-Palou,4931,Alex,Palou,10,118025,6617,37564,4931,,6,02:35.5894,,,,,,,,231.378,,,,,,False, 38.8022, 38.8064, 38.9369, 39.0439,Alex Palou,231.378,,Chip Ganassi Racing
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/David-Malukas,4636,David,Malukas,4,118026,6617,37558,4636,,7,02:35.4411,,,,,,,,231.599,,,,,,False, 38.8060, 38.8342, 38.8859, 38.9150,David Malukas,231.599,,A.J. Foyt Enterprises
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Christian-Lundgaard,4938,Christian,Lundgaard,7,118027,6617,37561,4938,,8,02:35.6015,,,,,,,,231.36,,,,,,False, 38.8648, 38.8601, 38.9319, 38.9447,Christian Lundgaard,231.360,,Arrow McLaren
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Marcus-Ericsson,4905,Marcus,Ericsson,28,118028,6617,37573,4905,,9,02:35.8347,,,,,,,,231.014,,,,,,False, 38.9560, 38.9762, 38.9756, 38.9269,Marcus Ericsson,231.014,,Andretti Global
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Scott-McLaughlin,4932,Scott,McLaughlin,3,118029,6617,37557,4932,,10,02:34.4979,,,,,,,,233.013,,,,,,False, 38.6043, 38.7107, 38.5799, 38.6030,Scott McLaughlin,233.013,,Team Penske
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Josef-Newgarden,4215,Josef,Newgarden,2,118030,6617,37556,4215,,11,02:34.5036,,,,,,,,233.004,,,,,,False, 38.6151, 38.6252, 38.6271, 38.6362,Josef Newgarden,233.004,,Team Penske
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Will-Power,3667,Will,Power,12,118031,6617,37565,3667,,12,02:35.0760,,,,,,,,232.144,,,,,,False, 38.7638, 38.7848, 38.7879, 38.7395,Will Power,232.144,,Team Penske
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Conor-Daly,4218,Conor,Daly,76,118032,6617,37580,4218,,13,02:35.3568,,,,,,,,231.725,,,,,,False, 38.8318, 38.8140, 38.8147, 38.8963,Conor Daly,231.725,,Juncos Hollinger Racing
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Alexander-Rossi,4587,Alexander,Rossi,20,118033,6617,37569,4587,,14,02:35.3725,,,,,,,,231.701,,,,,,False, 38.6710, 38.8792, 38.8304, 38.9919,Alexander Rossi,231.701,,ECR
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Kyffin-Simpson,4944,Kyffin,Simpson,8,118034,6617,37562,4944,,15,02:35.4127,,,,,,,,231.641,,,,,,False, 38.7937, 38.8439, 38.9210, 38.8541,Kyffin Simpson,231.641,,Chip Ganassi Racing
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Ed-Carpenter,3620,Ed,Carpenter,33,118035,6617,37587,3620,,16,02:35.4180,,,,,,,,231.633,,,,,,False, 38.7904, 38.8833, 38.8448, 38.8995,Ed Carpenter,231.633,,ECR
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Santino-Ferrucci,4897,Santino,Ferrucci,14,118036,6617,37566,4897,,17,02:35.4453,,,,,,,,231.593,,,,,,False, 38.8371, 38.8373, 38.8351, 38.9358,Santino Ferrucci,231.593,,A.J. Foyt Enterprises
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,,4940,Devlin,DeFrancesco,30,118037,6617,37574,4940,,18,02:35.4575,,,,,,,,231.575,,,,,,False, 38.7468, 38.8389, 38.8811, 38.9907,Devlin DeFrancesco,231.575,,Rahal Letterman Lanigan Racing
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Sting-Ray-Robb,4613,Sting Ray,Robb,77,118038,6617,37579,4613,,19,02:35.5336,,,,,,,,231.461,,,,,,False, 38.7773, 38.8971, 38.9527, 38.9065,Sting Ray Robb,231.461,,Juncos Hollinger Racing
2025,6617,Combined Qualifications,Q,I,"Sunday, May 18, 2025",109th Running of the Indianapolis 500,/Drivers/Christian-Rasmussen,4920,Christian,Rasmussen,21,118039,6617,37570,4920,,20,02:35.5489,,,,,,,,231.438,,,,,,False, 38.7646, 38.9281, 38.9435, 38.9127,Christian Rasmussen,231.438,,ECR
