attempt_id,year,entry_key,car_number,driver_name,car_attempt_index,performance_time_utc,lap1_speed_mph,lap2_speed_mph,lap3_speed_mph,lap4_speed_mph,lap1_to_lap2_delta_mph,lap2_to_lap3_delta_mph,lap3_to_lap4_delta_mph,lap1_to_lap4_delta_mph,late_run_fade_mph,four_lap_average_speed_mph,track_temp_c,track_temp_slope_c_per_min,air_temp_c,dewpoint_c,relative_humidity_pct,wind_speed_10m_ms,wind_direction_deg,gust_ms,pressure_hpa,cloud_cover_pct,shortwave_radiation_wm2,solar_elevation_deg,solar_zenith_deg,solar_azimuth_deg
00d1c34a-f916-5fa9-803b-2cc6962f2595,2020,INDY500_DAY1_2020|CAR_1|1,1,Josef Newgarden,1,2020-08-15T15:39:55Z,230.431,230.408,230.316,230.031,-0.023000000000024556,-0.09199999999998454,-0.2849999999999966,-0.4000000000000057,-0.4000000000000057,230.296,40.55555555555556,0.07407407407407428,26.595654212103973,19.913248994615365,66.90970743549279,0.9240947719811894,11.711450988062552,2.232794188578717,986.967361111111,0.0,772.3936111111111,51.60129491693372,38.39870508306628,123.10785465863518
6041dd38-4b6d-5e38-81fd-8006cbe0bafd,2020,INDY500_DAY1_2020|CAR_10|1,10,Felix Rosenqvist,1,2020-08-15T16:22:25Z,230.639,230.205,230.153,230.021,-0.4339999999999975,-0.05200000000002092,-0.132000000000005,-0.6180000000000234,-0.6180000000000234,230.254,46.666666666666664,0.2222222222222219,27.694639502631315,19.431223381890213,60.90921450299387,0.9154970123715154,40.4383330199517,1.7186477176638115,986.8747222222222,0.0,843.9515277777778,57.83907031564342,32.16092968435658,137.40100662294347
cbdbf766-10d3-516e-83ad-3cb56f8c02fb,2020,INDY500_DAY1_2020|CAR_14|1,14,Tony Kanaan,1,2020-08-15T17:19:05Z,229.92,229.342,228.86,228.501,-0.5779999999999745,-0.4819999999999993,-0.35900000000000887,-1.4189999999999827,-1.4189999999999827,229.154,50.55555555555556,0.03703703703703714,29.201394017537456,18.631281958686003,53.0246150809674,0.6436382784194163,64.3477147962734,0.9892836021155946,987.4045833333332,0.0,904.4527777777778,63.27283218884642,26.727167811153574,163.36628607001478
16cb7863-a6d0-5895-93e4-a76ac2c6c71f,2020,INDY500_DAY1_2020|CAR_15|1,15,Graham Rahal,1,2020-08-15T15:00:45Z,231.102,230.876,230.74,230.572,-0.2259999999999991,-0.13599999999999568,-0.16800000000000637,-0.5300000000000011,-0.5300000000000011,230.822,38.333333333333336,0.07407407407407428,25.455096817016624,19.261817169189477,68.61784187502553,0.6490487115754121,323.0606214500075,1.887120992038399,988.085,0.0,683.1475,44.95996048391751,45.04003951608249,112.85759492444086
9a2e168d-3dda-5e76-8daf-588c20d91341,2020,INDY500_DAY1_2020|CAR_20|1,20,Ed Carpenter,1,2020-08-15T16:27:25Z,231.39,230.359,229.894,227.633,-1.0309999999999775,-0.4650000000000034,-2.2609999999999957,-3.7569999999999766,-3.7569999999999766,229.811,46.666666666666664,0.2222222222222219,27.822085995144334,19.363423495822506,60.21266954464038,0.9041990499778952,44.02046730286224,1.6759207327953645,986.8913888888889,0.0,850.6098611111112,58.4761726100445,31.523827389955503,139.35854473339543
893c5471-df02-55c0-946f-0af9d0a835d9,2020,INDY500_DAY1_2020|CAR_20|1,20,Ed Carpenter,2,2020-08-15T18:47:30Z,230.734,230.3,230.233,229.582,-0.4339999999999975,-0.06700000000000728,-0.6510000000000105,-1.1520000000000152,-1.1520000000000152,230.211,50.55555555555556,-0.2222222222222219,30.598664855957058,18.71744880676272,49.19854736143741,0.4660636925232029,15.117283476996562,1.3492200014491875,986.8791666666666,0.0,870.9166666666666,61.150627777043994,28.84937222295601,210.21321224619098
e132bf44-6808-5d6b-819c-a993af279439,2020,INDY500_DAY1_2020|CAR_21|1,21,Rinus VeeKay,1,2020-08-15T15:16:35Z,231.789,231.029,230.888,230.753,-0.7599999999999909,-0.14099999999999113,-0.13500000000001933,-1.0360000000000014,-1.0360000000000014,231.114,39.44444444444444,0.0740740740740738,25.85312868754071,19.17511588202585,66.73542096767746,0.6529735357648926,335.3435414122504,1.793440150293625,987.7683333333332,0.0,720.0391666666667,47.718996230093445,42.281003769906555,116.73259138592508
2fb75f25-92ad-5b41-90a1-3a1457ae8012,2020,INDY500_DAY1_2020|CAR_22|1,22,Simon Pagenaud,1,2020-08-15T17:09:06Z,229.529,229.229,229.032,227.563,-0.29999999999998295,-0.19700000000000273,-1.4690000000000225,-1.9660000000000082,-1.9660000000000082,228.836,50.0,0.07407407407407428,29.0031318664551,18.720925191243513,53.9115225394693,0.6610433415957542,66.46524061958863,0.9982541692132753,987.4545,0.0,902.1233333333332,62.64361677521255,27.356383224787454,158.21826238354862
3e1d9fad-3db2-5b32-b9c1-8802e1467bbe,2020,INDY500_DAY1_2020|CAR_24|1,24,Sage Karam,1,2020-08-15T15:49:55Z,227.609,227.267,226.94,226.583,-0.34200000000001296,-0.3269999999999982,-0.3569999999999993,-1.0260000000000105,-1.0260000000000105,227.099,41.666666666666664,0.0740740740740738,26.858359697130012,19.82459034389922,65.47685281181774,0.945034907311508,18.01866094499547,2.0721698788253384,986.8840277777778,0.0,793.1602777777778,53.1807635132756,36.8192364867244,126.12751108578094
81f0c457-15fb-5f7f-9649-8663a142764d,2020,INDY500_DAY1_2020|CAR_27|1,27,Alexander Rossi,1,2020-08-15T15:54:05Z,231.886,231.497,230.879,230.812,-0.3889999999999816,-0.6180000000000234,-0.06699999999997885,-1.0739999999999839,-1.0739999999999839,231.268,41.666666666666664,0.0740740740740738,26.967820315890865,19.78764923943416,64.87983005195314,0.9537599636991404,20.646665093717505,2.005243083094764,986.8493055555556,0.0,801.8130555555556,53.821152456657735,36.178847543342265,127.44310775058554
