bootstrap_iteration,beta_track_mph_per_c,intercept_mph
4720,-0.02823312619502876,0.7100954164011111
4721,-0.20712052010162885,1.9319044985801845
4722,-0.04929076659641725,0.9646795969441517
4723,-0.07888865775401073,1.1246821390374366
4724,-0.038713436031641325,0.4915069291619559
4725,-0.12091403561726431,1.7654600060368195
4726,-0.10038707733108294,1.2091816044843637
4727,-0.07966674107142824,0.6428029927248693
4728,-0.09239234693877528,1.0215875850340173
4729,-0.0451166350128475,0.6459747514244265
4730,-0.07043507779349316,0.7763575357535779
4731,-0.07515795650133116,1.0836930057894005
4732,0.020162513003011133,0.12469849438817748
4733,-0.09845019980019867,1.316003496503492
4734,-0.06818622498431953,0.8416720451565054
4735,-0.09468362422716994,0.8207872736225869
4736,-0.01272723656711439,0.1823368839749267
4737,-0.0836518708175727,0.9926678498690715
4738,-0.08766232686980564,1.223898430286242
4739,-0.08117072119233797,0.9722406232678469
4740,-0.0801125389893946,0.8758343383932918
4741,-0.05924413725715515,0.6871909989653981
4742,-0.10056225259772315,1.1333598156853033
4743,-0.028708184438040452,0.2990999039385275
4744,-0.13757762976573112,1.6306775378961773
4745,-0.07205079613306703,1.1608519334660157
4746,-0.07435045106673982,0.8603884304587599
4747,-0.08635904484334572,1.2441798370537183
4748,-0.09564439899307756,1.0121076148521126
4749,-0.0565333058375633,0.5756802030456896
4750,-0.07434784856996997,1.1015798646578205
4751,-0.06328971428571421,0.7350476190476218
4752,-0.061995077426665025,0.8620851063829819
4753,-0.03865252825698974,0.9436582060942603
4754,-0.1070282162834052,1.348953387197017
4755,-0.05666693934972833,1.1066739266360952
4756,-0.06768476245654705,1.066998004377499
4757,-0.06593652487488981,0.9657270017662692
4758,-0.038674171122994316,0.5023939096850872
4759,-0.048761966292133876,0.7168916354556762
4760,-0.10736044681097232,0.9111330015048027
4761,-0.05511764816028454,0.7102699185469594
4762,-0.0927164576802509,1.0042619296412427
4763,-0.050273933061801925,0.42533061802727107
4764,-0.01913108236536449,0.6021564149947267
4765,-0.05918848903904964,1.1313239176553718
4766,-0.006857148969549932,0.7351023318833354
4767,-0.0675869733281786,0.7941940471588692
4768,-0.06152758582441355,0.3729511119738276
4769,-0.016818299198574336,0.6452370881567187
4770,-0.06167519097636601,0.5929030496538551
4771,-0.10836490770748183,1.549702515147247
4772,-0.022827645111714635,0.4341759368719672
4773,-0.16909371059510972,1.6450013839766329
4774,-0.019544787458546927,0.48414048839313173
4775,-0.09614259646037113,0.8849200835440276
4776,-0.03287261698440194,0.45362895564542616
4777,-0.011941775147928413,0.25153609467455873
4778,-0.07567533963771972,1.1968474960042657
4779,-0.09312870096113168,1.2205979266154945
4780,-0.07619688427299627,0.8188698483349839
4781,-0.07657980396626352,1.0433501253704134
4782,-0.028950717943008804,0.41430604407836025
4783,-0.12156146266881795,1.4315399218550913
4784,-0.08275591375340051,0.64737638685367
4785,-0.05860804588544492,0.6407484266709157
4786,-0.049527694921654146,0.37979460071739424
4787,-0.09527804012457346,1.0346269645831796
4788,-0.044222277403334856,0.9643770840723738
4789,-0.0067924989393290044,0.71487170131523
4790,0.004284810460273533,0.17596720620024323
4791,-0.05229928825622677,1.0072358639778527
4792,-0.1646283222719542,1.229487729587898
4793,-0.0031938559322029665,0.4207937853107353
4794,-0.15633677590788123,1.674561381753752
4795,-0.03203353705118431,0.3029048892284253
4796,-0.12245746478873182,1.3455505477308276
4797,-0.09213726708074411,1.1891141016793148
4798,-0.011685556899955573,0.24906829905114491
4799,-0.06505507866852117,0.8853998715615929
4800,-0.07728307692307641,1.2147544159544148
4801,-0.10848137356919771,1.1737117585848038
4802,-0.0860912707270404,1.074124720982144
4803,-0.024211867219916815,0.4256237897648715
4804,-0.15476783097757707,1.4009138607267135
4805,-0.12255907277369914,1.4758852936482634
4806,-0.04341859225266564,0.8145303009852924
4807,-0.09227198192382081,1.2968818592640368
4808,-0.10457226301460228,1.1022141737480406
4809,-0.04852933279088743,0.8498812042310897
4810,-0.1561732060566156,1.6189809816399678
4811,-0.11473003576592354,1.390791187885248
4812,-0.029950774899750884,0.5346214370868163
4813,-0.17128849693251488,1.7632701942740252
4814,-0.08817819018404821,1.0874453987730048
4815,-0.09744021937842709,0.9607568555758672
4816,-0.06305732663947233,0.7839948227172908
4817,-0.056252259559674236,0.5751192867258856
4818,-0.06620215703192452,0.6644685073339193
4819,-0.10045805471124673,1.1080288753799468
4820,-0.017917045755090687,0.5485130256545869
4821,-0.09834485915492884,1.2740291862284792
4822,-0.14440847914900132,1.7922595390426284
4823,-0.054080910351783716,0.9313109317866608
4824,-0.040082196339435085,0.9620360510260791
4825,-0.06886078058067542,1.0126022528954477
4826,-0.06669758426966227,1.0595811797752785
4827,-0.03722959568733152,0.5167820904462471
4828,-0.05052146468005854,0.748338732207003
4829,-0.03748041664200628,0.7256998283718952
4830,0.0012974534414791118,0.5070306991707845
4831,-0.019429881656804322,0.4285522682445779
4832,-0.09475545743066087,1.05200662343039
4833,-0.039755036184601036,0.3091032150907652
4834,-0.10768225679090278,1.2776094440934935
4835,-0.040769036915088736,0.5917305768378408
4836,-0.06853350000000075,1.2530708333333413
4837,-0.12652489568845643,1.256966929377229
4838,-0.170688337253931,1.6595988609632337
4839,-0.16359439941046458,1.8677912060918782
4840,-0.0054154781319492255,0.4981341734618248
4841,-0.08666342834830164,1.218743537680599
4842,-0.10464108841141163,1.1144425854173972
4843,-0.03967009579341902,0.15894203803970777
4844,-0.13343748109612166,1.7148836126066147
4845,-0.023013492914591264,0.31972230945997687
4846,-0.03262297530155071,0.5090928585104407
4847,-0.08143081155433243,0.36900275103164
4848,-0.07716500493583354,0.9863832675222146
4849,-0.12946474191866505,2.066646767466111
4850,-0.048254609093428324,0.4538335181591312
4851,-0.16002223401649296,1.7621121090879384
4852,-0.12847828467153188,1.5247070829954008
4853,-0.058316875761266714,1.2014926613885535
4854,-0.05994086901763171,0.8106981178281552
4855,-0.04072741546464838,0.7172067628280927
4856,-0.12808414376321248,1.5784245556338536
4857,-0.12549290322580628,1.4783433691756296
4858,-0.08217956403269727,1.0510375920880004
4859,-0.049818448250405954,0.6967902332791989
4860,-0.08606217912150582,1.2272757178170786
4861,-0.0665336001917531,0.4965300095877197
4862,-0.17314750744529286,1.6434344166774575
4863,-0.0624636775517177,0.8899731150624036
4864,-0.1037930316560472,0.9725353684844269
4865,-0.10571882250119131,1.1012035992372506
4866,-0.08069726460232837,0.7412184707050633
4867,-0.028860518731988083,0.6873701569004159
4868,-0.03461999449692769,0.5219579932128822
4869,-0.028563449588534594,0.5080962044449434
4870,-0.15173086247428694,1.6356853511607443
4871,-0.2569234787806326,2.832379856545127
4872,-0.04597169583584822,0.760315731241207
4873,-0.07088116725713174,1.2212717695319786
4874,-0.1009076531314517,1.047776875430148
4875,-0.14970813940288347,1.6302948121239653
4876,-0.026392885375493755,0.5471862099253452
4877,-0.06200616002094092,1.358165343338283
4878,-0.02546991216875609,0.512495833646129
4879,-0.04821141380518553,0.7789010161177307
4880,-0.10881685319288935,0.669227488845
4881,-0.12177927835051569,1.356789003436432
4882,-0.06358131094257807,1.0750455940772832
4883,-0.0730475165562903,1.2840399190581264
4884,-0.10154560369544384,1.4264850270786877
4885,-0.049249538856363094,0.5181863020290317
4886,-0.03871699594889374,0.5904983483951435
4887,-0.06078317752044933,0.9444820195474284
4888,-0.018607411721432505,0.476585918342334
4889,-0.03248990228012952,0.7463475690674343
4890,0.00408986187403373,0.6532886246066878
4891,-0.12248038596742884,1.7090649974890588
4892,-0.10069053823287509,1.3204264119916505
4893,-0.07173337320574175,0.8885887161084594
4894,-0.08508662451361794,1.2312581603977488
4895,-0.054871857051691626,0.4980814720272383
4896,-0.07976242299794695,0.9560156285649177
4897,-0.04049551300578015,0.6316979407514497
4898,-0.023690864799025105,0.6635866829070217
4899,-0.08019086441813723,0.842270381952207
4900,-0.11044521331182997,1.3718416654449461
4901,-0.08300999999999956,1.1335222222222234
4902,-0.07480090990721289,1.0193857527686334
4903,-0.10187841052441772,1.2163747522075972
4904,-0.08835106831519433,1.1981609594894829
4905,-0.16247127406800366,1.9863526013928667
4906,-0.0775348360006334,0.7727889003327535
4907,-0.012131430135894346,0.2817539200557484
4908,-0.04802772396238407,0.5968313653397461
4909,-0.18961856407102684,2.0488470674148638
4910,-0.07813262431733253,1.397865191146887
4911,-0.07024942459115577,0.7451321084864346
4912,-0.20354478774616983,2.5374024507658612
4913,-0.1071585549525103,1.4525869742198156
4914,-0.03184562476117639,0.8081161635460463
4915,-0.11300025188916875,1.2647795036850493
4916,-0.07206089017792432,0.7735973841262866
4917,-0.06641138098542716,0.7177182512144422
4918,-0.048027640449437685,0.6356292134831483
4919,-0.017264694301069784,0.4930974831054215
4920,-0.12057003444316776,1.5588828932261758
4921,-0.03478545680546847,0.7715768938609153
4922,-0.12690281726881397,1.602907786617973
4923,-0.06539242718446607,0.740435203164334
4924,-0.08083668639053126,0.8350460223537088
4925,-0.14884428274428194,1.6610274890274876
4926,-0.035523146984923856,0.6893417085427105
4927,-0.07606604018146455,0.8947081443076317
4928,-0.13674113575363728,1.1662498234213903
4929,-0.03999938033097543,0.49451068017787814
4930,-0.00248187181220487,0.6397034658637114
4931,-0.026358385370205063,0.35080327584498505
4932,-0.05333956134479697,0.8716290480358361
4933,-0.019725502870097552,0.5301708070040037
4934,-0.04396742757242747,0.6182439310689367
4935,-0.03694281115879748,0.576311874105865
4936,-0.19494823705926437,1.9262110527631942
4937,-0.08092902279584302,1.0216374036205187
4938,-0.0924289177657093,1.0973730605120247
4939,-0.04372746670033408,0.4332170317530465
4940,-0.05013820459290222,0.5145624371762244
4941,-0.11408285607476576,1.354073420560749
4942,-0.11153208125283756,1.2513061166591053
4943,-0.06998180069609866,0.7815610459791278
4944,-0.04111829524476405,0.7000302056146199
4945,-0.0527677322229334,0.7155874759769376
4946,-0.08630540380047522,1.2440827395091092
4947,-0.04788147226173623,0.6221351351351492
4948,-0.024008201690468477,0.16530851063829627
4949,-0.031429590243177055,0.4665089982895878
4950,-0.056832314410479506,0.5390242600679294
4951,-0.05665781082688863,0.5149953599048225
4952,-0.09371455288861935,1.2927505489513136
4953,-0.026647145628377982,0.5170688305390118
4954,-0.10249225352112672,0.8133415492957767
4955,-0.07309015049481742,1.1411341277742022
4956,-0.12822883928571285,1.1090862599206286
4957,-0.014772696245733088,0.7141025154847636
4958,-0.054012224108657886,0.5107851977614268
4959,-0.046631418312386,0.7896410333133752
4960,-0.04922469287469276,0.7277020884520935
4961,-0.067458243579122,1.239826152996413
4962,-0.1826013970588232,1.6888205882352958
4963,-0.051268644067797076,0.5187782485875809
4964,-0.118442708396027,1.12092253987361
4965,-0.11179251844046367,1.2308152441166182
4966,-0.0830103805782727,0.9542654388563372
4967,-0.1102264166568072,1.1495621672778855
4968,-0.13399690996270602,1.2486531699520516
4969,-0.06163419203747001,0.6323161592505848
4970,-0.07863966709175076,0.9574898315323189
4971,-0.024164473042205058,0.4219188826543081
4972,-0.12744902225219126,1.4849997752303918
4973,-0.06712880098887494,0.7684362038181615
4974,-0.18163456352022597,2.317152945351306
4975,-0.0396435387343458,0.6109452787321394
4976,-0.10416720207944402,1.2476523593708262
4977,-0.1712190506530731,1.7765199107996144
4978,-0.17292458454685516,1.8817777968134248
4979,-0.03554928630336859,0.694365729873758
4980,-0.05396922423774599,0.5888809340023204
4981,-0.029486701632271697,0.5169879907847613
4982,-0.026389881875033706,0.41385915869368484
4983,-0.046702858907070294,0.4330149428836162
4984,0.0036948927126897527,0.3424145471995648
4985,-0.058999874198011934,0.9292667002138636
4986,-0.14327246450673436,2.0385343283582085
4987,-0.13491601907979586,1.1308914836529795
4988,-0.07157304898491225,0.5720926615757084
4989,-0.07258529514647936,0.7347965456930519
4990,-0.034524642857143274,0.6046482142857214
4991,-0.16373053245238986,2.0067576758647494
4992,-0.09218509874326732,1.0587630161579924
4993,-0.12720068415051233,1.2381892816419595
4994,-0.16780684801015971,1.710095628704484
4995,-0.07018429189557077,0.9739174485876807
4996,-0.14151322980827538,1.4885043810184762
4997,-0.11350760233918035,1.3188312757201612
4998,-0.022323243947454288,0.6849816523721686
4999,-0.02640729134104411,0.4137979446702171
5000,-0.11693162011173183,1.1570983240223514
5001,-0.045179895104894716,0.5813955905205945
5002,-0.10058373616092288,1.3410265086543007
5003,-0.14319676910361345,1.6476491096250685
5004,-0.1260671787592884,1.2719564164648944
5005,-0.07098064735766943,1.331401979783163
5006,-0.05108899833417891,0.572754762077217
5007,-0.053967136548912206,0.6132180706521735
5008,-0.15385927258805285,1.4919540581929407
5009,-0.05256097809475219,1.0090430746589676
5010,-0.03879219015280125,0.4248922844746341
5011,-0.05797463881824566,0.6963558249012567
5012,-0.059034776959723145,0.5684385015158149
5013,-0.04842214323795931,0.7026863337479998
5014,-0.03533330855018643,0.6268352333746476
5015,-0.011614562813462912,0.5395739923862489
5016,-0.25432470153496095,2.2144272313814573
5017,-0.02715135440180499,0.16406997742663454
5018,-0.0794121797793768,0.612241863433307
5019,-0.029925936199722013,0.7414376637386317
5020,-0.006922724061364219,0.3014103754541803
5021,-0.020815802897920784,0.4254548217289843
5022,-0.09980072332730529,1.3639303462594627
5023,0.0031462933401449175,0.5280487516761379
5024,-0.07824828188701154,0.8630971008865627
5025,-0.06379040969006021,0.8043244745279658
5026,-0.07836609191837736,0.9393152639087085
5027,-0.13868950098372354,1.565208907172245
5028,-0.04024115020854058,0.7717567996240373
5029,-0.15168885793871734,1.4059257195914492
5030,-0.1990272055427242,2.0172214780600433
5031,-0.05761835019455175,1.2432493385213976
5032,-0.02921885869565104,0.2306330615941999
5033,-0.03727314827445081,0.8139050265993748
5034,-0.11239367047484941,1.5792581623260609
5035,-0.09512924443210896,0.8251631860126247
5036,-0.11437387545899563,1.2704032282741733
5037,-0.07164302002717546,1.0145715129674533
5038,-0.0860095999393841,0.9097034399151367
5039,-0.02139248431359049,0.4958444459766992
5040,-0.04060721305919636,0.7629281518301068
5041,-0.08447379310344662,0.9862190293741943
5042,-0.02817556439199528,0.7802104284248327
5043,-0.08548457922668706,0.7219763457164587
5044,-0.05834790209790226,0.9632437192437244
5045,-0.0815788293789251,1.0384439113747408
5046,-0.05927419478039362,0.8828227880330961
5047,-0.21609107490047152,2.1850140264790285
5048,-0.07322011629345569,1.0694010887046956
5049,-0.11400698789346163,1.3110948184019366
5050,-0.052047236180903844,0.5593802345058616
5051,-0.055357621717320296,0.792040454411332
5052,0.009597471341874879,0.25869285232636774
5053,-0.09163521306818243,1.2894778409091003
5054,-0.06382820744237594,0.9005784157178514
5055,-0.08985523470942494,1.0839208082420435
5056,-0.06431464968152849,1.1731450813871225
5057,-0.04224474900656799,0.349898548374012
5058,-0.049834966487935714,1.0110758378016151
5059,-0.0593707493018931,1.0743403661185291
5060,-0.11082912302839014,1.398818548895893
5061,-0.08546923076923144,1.187495726495733
5062,-0.12314407510938198,1.502469676713662
5063,-0.12382494865525678,1.222609144254284
5064,-0.12650412371133984,1.265421534937
5065,-0.045167049773755255,0.8956878733031686
5066,-0.059906474860648554,0.8916080175665737
5067,-0.04687585832428383,0.7707431292289759
5068,-0.05564134853487355,0.8928147699133311
5069,-0.13634834956367659,2.0375076514480783
5070,-0.12960548175648023,1.1371505887812388
5071,-0.16884797769797605,1.7700113872613794
5072,-0.0950776095186582,1.1332327083708928
5073,-0.0597996230384854,0.9192649688787644
5074,-0.08771200391964647,0.7618716315531608
5075,-0.09947874087591128,1.0091395985401412
5076,-0.14005732394366147,2.0893027386541427
5077,-0.019010810398719116,0.6411839597468975
5078,-0.03488968511907924,0.6837024615056776
5079,-0.042095354283535065,0.7184689831708512
5080,-0.0343247895277206,0.6978022073922011
5081,-0.04225503685503664,0.7928798798798848
5082,-0.08110235294117647,1.1677320261437951
5083,-0.044004390243902125,0.7430300813008128
5084,-0.0822415764853728,0.9158073029393311
5085,-0.12061569037656752,1.5298424376259008
5086,-0.051482348901098846,0.9411924221611754
5087,-0.1094188949361096,1.1828213440605797
5088,-0.2340739969929571,2.3972305135712615
5089,-0.11501871165644062,1.4786605885026076
5090,-0.05659334862385307,0.7699268603465899
5091,-0.09074167164178926,1.0539485903814163
5092,-0.03601692898272555,0.998714971209218
5093,-0.09175608598180057,1.1588761703811148
5094,-0.05261570999306622,0.7980648740272818
5095,-0.14849560150375893,1.8585984962406008
5096,-0.14866390982370964,1.605127990038663
5097,-0.06906449231696295,0.8060055739680678
5098,-0.0817220569210869,0.9926278927698796
5099,-0.06441472377707409,0.956603674860063
5100,-0.05950770573107958,0.8029190393093331
5101,-0.12404177772627145,1.166620813535755
5102,-0.053894469026548014,1.0360416666666645
5103,-0.06187978362058038,0.5472050572399019
5104,-0.09786903262736053,1.08788761686701
5105,-0.13269943777796367,1.4552138961147945
5106,-0.08988654734411017,1.3515539517577577
5107,-0.11709850005172324,1.444500051722366
5108,-0.09012581191753756,1.252627082744993
5109,0.00669832523276959,0.4174999121625596
5110,-0.12047712865133593,1.4256641115945046
5111,-0.07431736196318951,1.04254754601227
5112,-0.05140367724734587,0.551731123295942
5113,-0.06639469726185908,0.7379682799845799
5114,-0.09482632971185602,1.192020028341992
5115,-0.3290970099667759,2.9029441368278524
5116,-0.06550684115523403,0.9597231046931405
5117,-0.06513565291365388,0.864888643130586
5118,-0.1653555408095546,1.5567351618373522
5119,-0.15535617121354425,1.4561366415804196
5120,-0.07498349797934513,0.7621796138302757
5121,-0.04664137280416365,0.4468213077423572
5122,-0.09906265822784772,1.2849082278481028
5123,-0.017473746775822804,0.67445867444209
5124,-0.10037964309319178,1.2999864874788853
5125,-0.07682163041040453,0.9543441915227535
5126,-0.02282290540540551,0.4823265765765823
5127,-0.018545761589403412,0.6109275938189818
5128,-0.05410907524411296,0.6025116791116312
5129,-0.06514410241656977,0.8016790851553468
5130,-0.08503758244716543,1.2135631982770212
5131,-0.1549382681564242,1.805186995654875
5132,-0.050262680412371565,0.8678623138602599
5133,-0.06257016806722673,0.8864661531279208
5134,-0.05837444870565697,1.0245777404921774
5135,-0.07964750198255352,0.8622909066878188
5136,-0.02621668190865484,0.4944513959868696
5137,-0.06409692288980699,0.5893313062515166
5138,-0.047461925357516324,0.7531808161841675
5139,0.00348608565949276,0.36272192627317607
5140,-0.060911478260869414,1.2483685668276996
5141,-0.09907954239569339,1.2607922087632777
5142,-0.13849933597792385,1.4892897982062845
5143,-0.07649828990227937,1.2682489142236673
5144,-0.15361257922964278,1.4501682106289526
5145,-0.032274123337364,1.0621680773881552
5146,-0.058441224867588515,0.7773066539826212
5147,-0.07081229380100774,1.0671048793193338
5148,-0.08019041756882161,0.8155583049799001
5149,-0.13634761904761877,1.7126992945326267
5150,-0.13564341048201878,1.2849793898240227
5151,-0.06082270362663457,0.9457337618906075
5152,-0.06417029702970237,0.8665577557755768
5153,-0.06154799163710072,0.9577350164723801
5154,-0.12749061529614758,1.3928818861414667
5155,-0.04240863799727348,0.5591179204362429
5156,-0.06708076036866507,1.1393522785458394
5157,-0.09364747695161162,0.5646994981179474
5158,-0.07252877547465647,0.896439993032581
5159,-0.2519715789473671,2.414807017543853
5160,0.01446463499582075,0.054834807745893305
5161,-0.09730334423397106,0.47309335472325986
5162,-0.05279041528048586,1.0070673683606721
5163,-0.14690774436090254,1.4552140350877265
5164,-0.1265774654222424,1.5006827842123074
5165,-0.05532064580725844,0.9225631539424248
5166,-0.07460353877412751,0.6757477988486317
5167,-0.2560945606694566,2.7219572291957306
5168,-0.22883575697211297,2.067710159362564
5169,-0.031155442275386393,0.5502834964953969
5170,-0.06714820519969324,0.9418413954136804
5171,-0.06229149843111646,0.9156422947131597
5172,-0.0792628944995489,1.0887152840396799
5173,0.014883363471970576,0.2265189873417806
5174,-0.12635758928571367,1.534850446428571
5175,-0.07100101080295562,0.9902698843894084
5176,-0.056455837004405277,0.9805970386686285
5177,-0.0907939121433648,0.7552764119816251
5178,-0.07118025158012073,0.9684543313917426
5179,-0.08056443617417187,1.179258206177899
5180,-0.11741305872041956,1.372397312299145
5181,-0.06374322195506175,1.0948456181079562
5182,-0.12381605129575089,1.531990969810308
5183,-0.08023373493975793,0.7857737617135168
5184,-0.03251874615857274,0.41045059072593815
5185,-0.06098683046682939,0.738361015561011
5186,-0.05964931707764205,0.9603127692730793
5187,-0.10795659163987016,1.1990707395498337
5188,-0.09227321121134867,1.078454858480824
5189,-0.06994424206815539,0.8140302258780585
5190,-0.04853799043062125,0.700314513556617
5191,-0.11392759932375232,1.2138704564666103
5192,-0.016769275280898242,0.4149240168539301
5193,-0.08014592776013295,1.0670331323679825
5194,-0.07195062594689423,1.009180767083969
5195,-0.09936903765690366,0.8906996745699731
5196,-0.06941370414912769,1.1463459410703571
5197,-0.07304219966369759,0.9581214423615881
5198,-0.0854177613941013,0.9852465370866835
5199,-0.0852677674535409,1.102331115017583
5200,-0.07367976577748858,0.7363540085303297
5201,0.001025186455847058,0.22849019242244067
5202,-0.09050358028774559,0.9505216636348615
5203,-0.08108369144064881,1.114921451215225
5204,-0.07331070339721375,0.8353165831881668
5205,-0.09394532374100624,0.6530732747135612
5206,-0.07352899159663874,0.5932566137566219
5207,-0.0383736231506221,0.7454497164830881
5208,-0.027380989272942257,0.7908338299562865
5209,-0.0327295828877004,0.4323970053475994
5210,-0.09547859414035938,1.2036009538950772
5211,-0.13028500459981457,1.2924876827149046
5212,-0.05241155378485935,0.5334409768333996
5213,-0.05625349521152201,0.7237608777618583
5214,-0.1103062041904187,0.8560598948693247
5215,-0.038768778778090957,0.7468631021922938
5216,-0.05841774193548286,0.8594853643966495
5217,-0.14166461317069734,1.6949012197628979
5218,-0.10072527249984974,1.216868842694617
5219,-0.05968282309322041,1.249274894067797
5220,-0.13036596863006827,1.129093066911404
5221,-0.07193366093365951,0.936601965601957
5222,-0.06984940241844717,0.88963241704162
5223,-0.0699943713572008,0.7790058284762624
5224,-0.07008771220695198,1.0544064942064155
5225,-0.12051965282082981,1.5870632362058261
5226,-0.044806478102189906,0.8247886759935164
5227,-0.09638031217788115,0.9533660727433335
5228,-0.06980649313226481,1.1356054173470427
5229,-0.11010252259827577,1.0352088501156198
5230,-0.0665471533107255,1.0195975370337265
5231,-0.037129782903663464,0.39647712196593277
5232,-0.042743850267380055,0.4757783719548492
5233,-0.032028624535316005,0.41227550598927
5234,-0.09611588148338579,1.0437864258628502
5235,-0.034678721080730675,0.4278995105969916
5236,-0.15478065506652916,1.9651983964517177
5237,-0.02801206138531733,0.7154042306097088
5238,-0.034820792079207824,0.7212497249725025
5239,-0.08053406888611699,0.9139931881416103
5240,-0.10181324467444848,1.285701739078105
5241,-0.05090171134434177,0.8642014840564306
5242,-0.07142092792046298,0.5818033140016539
5243,-0.06567727272727232,0.8831986531986538
5244,-0.0471306317804714,0.5952094944338095
5245,-0.05144559646722151,0.6125534270431623
5246,-0.12867214285714246,1.4972178571428572
5247,-0.15638288776796946,1.6682921815889034
5248,-0.07456457811680975,0.8638425144121513
5249,-0.05761439527725908,0.722938341995061
5250,-0.06712806539509546,0.8448701180744858
5251,-0.095947706422019,1.3253455657492452
5252,-0.07865523085914639,0.8010485096434885
5253,-0.08969429059627591,1.05108004360123
5254,-0.08967870394841149,1.1667945451662405
5255,-0.020395011537938972,0.3674733269987801
5256,-0.07888341414380283,0.7813074444181668
5257,-0.16746344743276206,1.6798382233088844
5258,-0.04965605700712622,0.5665114806017482
5259,-0.18220970053015936,1.3559512107751717
5260,-0.22671975614402742,2.1321184987616753
5261,-0.12213464989802726,1.0516835486063867
5262,-0.058650162137121375,0.4673128860407703
5263,-0.05532809144761231,0.7355375323954134
5264,-0.08195071330507961,1.2607457470303864
5265,-0.10042551472821049,0.9698491952626782
5266,-0.0916607763365712,1.1300086153257065
5267,-0.044148012078509276,0.7824608287200076
5268,-0.1727588495575215,1.979964601769909
5269,-0.08632735426008904,1.1159197807673138
5270,-0.08155655409273029,0.9979562106468289
5271,-0.06789625949736935,1.0359293135917922
5272,0.000210012373685681,0.6060363477005561
5273,-0.07653145196666163,0.8690464980260277
5274,-0.005165770862800767,0.5371819896275366
5275,-0.0873820520535569,1.176836768466972
5276,-0.2015510620220899,1.958445482866049
5277,-0.1656498399702253,1.4591305545217619
5278,-0.017051571499096196,0.44291805167024717
5279,-0.1255199359658479,1.290337886873001
5280,-0.06016356151113947,0.6861993057797879
5281,-0.06855259147342808,0.9411164685016136
5282,-0.06485608019196373,0.7095890548804005
5283,-0.05518848787446474,0.652390228245366
5284,-0.02437915041443259,0.5197781265236583
5285,-0.07613812898653485,1.1264458618788975
5286,-0.13642667498016112,1.3933789252919224
5287,-0.08454549035277889,1.2176208756707354
5288,-0.07501517509727566,1.1341124081279697
5289,-0.04013937924829987,0.4592742652938801
5290,-0.044938328835773894,0.6569133095605224
5291,-0.04275368098159567,0.5932666439445677
5292,-0.12047587238285096,1.2621290572726285
5293,-0.055007953651383744,0.46906637579572297
5294,-0.05039463327370251,0.6540329954283486
5295,-0.012504019688269648,0.1768105004101807
5296,-0.0173081833060553,0.2692968115414949
5297,-0.0786161834447074,1.0272260185384776
5298,-0.09442061298701188,1.0705050389610364
5299,-0.06588555304740358,0.9986180921327628
5300,-0.03983140236732745,0.7396432546837037
5301,-0.051685492227979114,0.5487075417386319
5302,-0.03164386269070673,0.3663932038834926
5303,-0.04885721399151688,0.5775242822893066
5304,0.005212734864300248,0.33257940926313273
5305,-0.06612740585773932,0.879741554315818
5306,-0.003154909090908352,0.18420484848484617
5307,-0.03768219621030735,0.4795296514259803
5308,-0.07239850209706354,0.752254343918511
5309,-0.1596630094826144,1.4802635168857117
5310,-0.017309237345332063,0.639082339707544
5311,-0.021084515289525145,0.1607324513843797
5312,-0.06902668457894236,0.8682218058403361
5313,-0.10813066701577467,1.2634837337173521
5314,-0.014002071781121875,0.5492263116202543
5315,-0.014584452296819884,0.45464664310954583
5316,-0.12215854160709008,1.4152538747497752
5317,-0.06379083544012855,0.5741370661916878
5318,0.007373999999999124,0.5408351851851929
5319,-0.012004197226501943,0.4401219106317414
5320,-0.055366815978400805,0.9457672577775071
5321,-0.046226782908029285,0.6946317069520371
5322,-0.027911794911096594,0.42775452176578366
5323,-0.06564579628132602,0.892439167340347
5324,-0.08614611337494088,0.6321701913653441
5325,-0.08051180381659656,1.0283700025904565
5326,-0.13981572453622507,1.643125962548119
5327,-0.1873316203183823,2.1270128806394095
5328,-0.026224438442790595,0.19006145840196023
5329,-0.08182247121710466,0.5372187500000029
5330,-0.07026661059714052,1.0803165124754734
5331,-0.03484170867096255,0.5596629554010109
5332,-0.047981115537847806,1.0542458167330637
5333,-0.16201374096474264,1.6294221124059536
5334,-0.05836039603960359,0.8062618261826175
5335,-0.09043098176258516,0.8544631975537826
5336,-0.05125481269510784,0.6897922736732516
5337,-0.02976971370440319,0.6675499200697579
5338,-0.14352798584070658,1.6271946194690203
5339,-0.05230991019738317,0.9564471896795421
5340,-0.16224950271625474,1.8234268282490547
5341,-0.15452700971897754,1.692696300760941
5342,-0.1523511940298496,1.883118656716415
5343,-0.05934609625668354,0.6137151515151482
5344,-0.12673191653786653,1.7041439550060076
5345,-0.029247769977286908,0.3322617179434313
5346,-0.13912273175984968,1.5910967423494635
5347,-0.1621809477065861,1.723013296448338
5348,-0.053765798764342065,1.1786139305678156
5349,-0.0898596532831793,1.143884945621069
5350,-0.1024417406749561,1.2350653904348492
5351,-0.09004313521193469,1.3159868340042695
5352,-0.11759902678654134,1.0557225878209286
5353,-0.0595647696646813,0.8484075524913808
5354,-0.043268265935572994,0.9224222831467614
5355,-0.04097657231542498,0.6150420515852624
5356,-0.055168645161290525,0.7891688172043039
5357,-0.0932996910401635,1.0654792310332932
5358,0.004687602179836478,0.5997563578564991
5359,-0.03879522564667034,0.6576814804623056
