fused_decision_id,regime,feasible_action,wait_minutes,wait_probability,decision_time_utc,current_speed_mph,future_attempt_time_utc,future_state_status,track_observation_time_utc,track_observation_age_minutes,current_track_temp_c,track_dynamics_training_years,future_track_temp_mean_c,future_track_temp_sd_c,current_air_temp_c,future_air_temp_c,current_solar_radiation_wm2,future_solar_radiation_wm2,current_solar_elevation_deg,future_solar_elevation_deg,current_solar_azimuth_deg,future_solar_azimuth_deg,current_wind_speed_ms,future_wind_speed_ms,current_relative_humidity_pct,future_relative_humidity_pct,current_dewpoint_c,future_dewpoint_c,current_cloud_cover_fraction,future_cloud_cover_fraction,selected_hrrr_cycle_utc,forecast_time_method,hrrr_availability_lag_minutes
DAY1::DAY1_2020_81_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2020-08-15T16:36:35+00:00,220.946,2020-08-15T17:06:35+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T16:30:00+00:00,6.583333333,47.77777778,2021|2022|2023|2024,49.13714025,1.650138026,28.24343893,28.95315259,870.4559722,901.5361111,59.57725669,62.45978797,143.1155358,156.9546485,0.7652868167,0.6654309285,57.76860102,54.13510021,19.0970125,18.74352307,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_81_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2020-08-15T16:36:35+00:00,220.946,2020-08-15T17:21:35+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T16:30:00+00:00,6.583333333,47.77777778,2021|2022|2023|2024,49.46989418,2.020998084,28.24343893,29.2510423,870.4559722,905.0361111,59.57725669,63.40447627,143.1155358,164.6862511,0.7652868167,0.6392797484,57.76860102,52.80251805,19.0970125,18.60883374,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_81_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2020-08-15T16:36:35+00:00,220.946,2020-08-15T16:41:35+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T16:30:00+00:00,6.583333333,47.77777778,2021|2022|2023|2024,48.39429079,0.6736660281,28.24343893,28.3670631,870.4559722,876.7643056,59.57725669,60.13839786,143.1155358,145.2582504,0.7652868167,0.7464159784,57.76860102,57.11764473,19.0970125,19.03415646,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_81_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2020-08-15T16:36:35+00:00,220.946,2020-08-15T16:51:35+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T16:30:00+00:00,6.583333333,47.77777778,2021|2022|2023|2024,48.71911235,1.166823788,28.24343893,28.61431143,870.4559722,889.3809722,59.57725669,61.1689857,143.1155358,149.7429179,0.7652868167,0.7086743019,57.76860102,55.81573214,19.0970125,18.90844438,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_81_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2020-08-15T16:36:35+00:00,220.946,2020-08-15T17:06:35+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T16:30:00+00:00,6.583333333,47.77777778,2021|2022|2023|2024,49.13714025,1.650138026,28.24343893,28.95315259,870.4559722,901.5361111,59.57725669,62.45978797,143.1155358,156.9546485,0.7652868167,0.6654309285,57.76860102,54.13510021,19.0970125,18.74352307,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_81_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2020-08-15T16:36:35+00:00,220.946,2020-08-15T17:21:35+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T16:30:00+00:00,6.583333333,47.77777778,2021|2022|2023|2024,49.46989418,2.020998084,28.24343893,29.2510423,870.4559722,905.0361111,59.57725669,63.40447627,143.1155358,164.6862511,0.7652868167,0.6392797484,57.76860102,52.80251805,19.0970125,18.60883374,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_88_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2020-08-15T17:24:05+00:00,230.56,2020-08-15T17:24:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:15:00+00:00,9.083333333,50.55555556,2021|2022|2023|2024,50.55555556,0.3012726066,29.30069059,29.30069059,905.6194444,905.6194444,63.52540222,63.52540222,166.0171482,166.0171482,0.6349212184,0.6349212184,52.58042103,52.58042103,18.58638552,18.58638552,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_88_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2020-08-15T17:24:05+00:00,230.56,2020-08-15T17:29:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:15:00+00:00,9.083333333,50.55555556,2021|2022|2023|2024,51.14787003,0.6736660281,29.30069059,29.39998716,905.6194444,906.7861111,63.52540222,63.7345077,166.0171482,168.7085094,0.6349212184,0.6262041584,52.58042103,52.13622698,18.58638552,18.54148907,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_88_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2020-08-15T17:24:05+00:00,230.56,2020-08-15T17:39:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:15:00+00:00,9.083333333,50.55555556,2021|2022|2023|2024,51.31423932,1.166823788,29.30069059,29.5985803,905.6194444,909.1194444,63.52540222,64.01825693,166.0171482,174.1843755,0.6349212184,0.6087700383,52.58042103,51.24783887,18.58638552,18.45169618,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_88_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2020-08-15T17:24:05+00:00,230.56,2020-08-15T17:54:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:15:00+00:00,9.083333333,50.55555556,2021|2022|2023|2024,51.51148941,1.650138026,29.30069059,29.89647001,905.6194444,912.6194444,63.52540222,64.09821805,166.0171482,182.5101225,0.6349212184,0.5826188583,52.58042103,49.91525671,18.58638552,18.31700685,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_88_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2020-08-15T17:24:05+00:00,230.56,2020-08-15T18:09:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:15:00+00:00,9.083333333,50.55555556,2021|2022|2023|2024,51.64594488,2.020998084,29.30069059,30.19435972,905.6194444,916.1194444,63.52540222,63.76140519,166.0171482,190.7643063,0.6349212184,0.5564676782,52.58042103,48.58267455,18.58638552,18.18231752,0,0,2020-08-15T15:00:00+00:00,SHORT_LINEAR_EXTRAPOLATION_MAX_60MIN,90
DAY1::DAY1_2020_88_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2020-08-15T17:24:05+00:00,230.56,2020-08-15T17:29:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:15:00+00:00,9.083333333,50.55555556,2021|2022|2023|2024,51.14787003,0.6736660281,29.30069059,29.39998716,905.6194444,906.7861111,63.52540222,63.7345077,166.0171482,168.7085094,0.6349212184,0.6262041584,52.58042103,52.13622698,18.58638552,18.54148907,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_88_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2020-08-15T17:24:05+00:00,230.56,2020-08-15T17:39:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:15:00+00:00,9.083333333,50.55555556,2021|2022|2023|2024,51.31423932,1.166823788,29.30069059,29.5985803,905.6194444,909.1194444,63.52540222,64.01825693,166.0171482,174.1843755,0.6349212184,0.6087700383,52.58042103,51.24783887,18.58638552,18.45169618,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_88_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2020-08-15T17:24:05+00:00,230.56,2020-08-15T17:54:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:15:00+00:00,9.083333333,50.55555556,2021|2022|2023|2024,51.51148941,1.650138026,29.30069059,29.89647001,905.6194444,912.6194444,63.52540222,64.09821805,166.0171482,182.5101225,0.6349212184,0.5826188583,52.58042103,49.91525671,18.58638552,18.31700685,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_88_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2020-08-15T17:24:05+00:00,230.56,2020-08-15T18:09:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:15:00+00:00,9.083333333,50.55555556,2021|2022|2023|2024,51.64594488,2.020998084,29.30069059,30.19435972,905.6194444,916.1194444,63.52540222,63.76140519,166.0171482,190.7643063,0.6349212184,0.5564676782,52.58042103,48.58267455,18.58638552,18.18231752,0,0,2020-08-15T15:00:00+00:00,SHORT_LINEAR_EXTRAPOLATION_MAX_60MIN,90
DAY1::DAY1_2020_98_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2020-08-15T17:14:05+00:00,231.351,2020-08-15T17:14:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:00:00+00:00,14.08333333,50,2021|2022|2023|2024,50,0.3012726066,29.10209745,29.10209745,903.2861111,903.2861111,62.97804338,62.97804338,160.7620781,160.7620781,0.6523553384,0.6523553384,53.46880913,53.46880913,18.6761784,18.6761784,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_98_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2020-08-15T17:14:05+00:00,231.351,2020-08-15T17:19:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:00:00+00:00,14.08333333,50,2021|2022|2023|2024,50.59524468,0.6736660281,29.10209745,29.20139402,903.2861111,904.4527778,62.97804338,63.27283219,160.7620781,163.3662861,0.6523553384,0.6436382784,53.46880913,53.02461508,18.6761784,18.63128196,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_98_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2020-08-15T17:14:05+00:00,231.351,2020-08-15T17:29:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:00:00+00:00,14.08333333,50,2021|2022|2023|2024,50.78942021,1.166823788,29.10209745,29.39998716,903.2861111,906.7861111,62.97804338,63.7345077,160.7620781,168.7085094,0.6523553384,0.6262041584,53.46880913,52.13622698,18.6761784,18.54148907,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_98_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2020-08-15T17:14:05+00:00,231.351,2020-08-15T17:44:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:00:00+00:00,14.08333333,50,2021|2022|2023|2024,51.02851878,1.650138026,29.10209745,29.69787687,903.2861111,910.2861111,62.97804338,64.09139597,160.7620781,176.9531667,0.6523553384,0.6000529783,53.46880913,50.80364482,18.6761784,18.40679974,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_98_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2020-08-15T17:14:05+00:00,231.351,2020-08-15T17:59:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:00:00+00:00,14.08333333,50,2021|2022|2023|2024,51.20483028,2.020998084,29.10209745,29.99576658,903.2861111,913.7861111,62.97804338,64.03186139,160.7620781,185.2808607,0.6523553384,0.5739017982,53.46880913,49.47106266,18.6761784,18.27211041,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_98_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2020-08-15T17:14:05+00:00,231.351,2020-08-15T17:19:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:00:00+00:00,14.08333333,50,2021|2022|2023|2024,50.59524468,0.6736660281,29.10209745,29.20139402,903.2861111,904.4527778,62.97804338,63.27283219,160.7620781,163.3662861,0.6523553384,0.6436382784,53.46880913,53.02461508,18.6761784,18.63128196,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_98_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2020-08-15T17:14:05+00:00,231.351,2020-08-15T17:29:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:00:00+00:00,14.08333333,50,2021|2022|2023|2024,50.78942021,1.166823788,29.10209745,29.39998716,903.2861111,906.7861111,62.97804338,63.7345077,160.7620781,168.7085094,0.6523553384,0.6262041584,53.46880913,52.13622698,18.6761784,18.54148907,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_98_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2020-08-15T17:14:05+00:00,231.351,2020-08-15T17:44:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:00:00+00:00,14.08333333,50,2021|2022|2023|2024,51.02851878,1.650138026,29.10209745,29.69787687,903.2861111,910.2861111,62.97804338,64.09139597,160.7620781,176.9531667,0.6523553384,0.6000529783,53.46880913,50.80364482,18.6761784,18.40679974,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2020_98_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2020-08-15T17:14:05+00:00,231.351,2020-08-15T17:59:05+00:00,READY_DECISION_SAFE_FORECAST,2020-08-15T17:00:00+00:00,14.08333333,50,2021|2022|2023|2024,51.20483028,2.020998084,29.10209745,29.99576658,903.2861111,913.7861111,62.97804338,64.03186139,160.7620781,185.2808607,0.6523553384,0.5739017982,53.46880913,49.47106266,18.6761784,18.27211041,0,0,2020-08-15T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_1_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2021-05-22T17:16:36+00:00,229.98,2021-05-22T17:16:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,1.6,38.33333333,2020|2022|2023|2024,38.33333333,0.3263068086,26.87899445,26.87899445,750.05,750.05,69.77152422,69.77152422,163.0462771,163.0462771,3.314067971,3.314067971,40.29537557,40.29537557,12.24921478,12.24921478,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_1_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2021-05-22T17:16:36+00:00,229.98,2021-05-22T17:21:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,1.6,38.33333333,2020|2022|2023|2024,38.48611944,0.7296442055,26.87899445,26.96614502,750.05,758.8,69.77152422,70.02549706,163.0462771,166.3773943,3.314067971,3.327090728,40.29537557,40.0677664,12.24921478,12.2397467,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_1_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2021-05-22T17:16:36+00:00,229.98,2021-05-22T17:31:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,1.6,38.33333333,2020|2022|2023|2024,38.77632075,1.263780835,26.87899445,27.14044617,750.05,776.3,69.77152422,70.3672881,163.0462771,173.2289297,3.314067971,3.353136243,40.29537557,39.61254806,12.24921478,12.22081055,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_1_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2021-05-22T17:16:36+00:00,229.98,2021-05-22T17:46:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,1.6,38.33333333,2020|2022|2023|2024,39.15495432,1.787255997,26.87899445,27.40189789,750.05,802.55,69.77152422,70.44607716,163.0462771,183.7284845,3.314067971,3.392204515,40.29537557,38.92972056,12.24921478,12.19240631,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_1_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2021-05-22T17:16:36+00:00,229.98,2021-05-22T18:01:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,1.6,38.33333333,2020|2022|2023|2024,39.46557217,2.188932616,26.87899445,27.66334961,750.05,828.8,69.77152422,70.00172405,163.0462771,194.0540617,3.314067971,3.431272788,40.29537557,38.24689305,12.24921478,12.16400208,1,1,2021-05-22T15:00:00+00:00,SHORT_LINEAR_EXTRAPOLATION_MAX_60MIN,90
DAY1::DAY1_2021_1_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2021-05-22T17:16:36+00:00,229.98,2021-05-22T17:21:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,1.6,38.33333333,2020|2022|2023|2024,38.48611944,0.7296442055,26.87899445,26.96614502,750.05,758.8,69.77152422,70.02549706,163.0462771,166.3773943,3.314067971,3.327090728,40.29537557,40.0677664,12.24921478,12.2397467,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_1_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2021-05-22T17:16:36+00:00,229.98,2021-05-22T17:31:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,1.6,38.33333333,2020|2022|2023|2024,38.77632075,1.263780835,26.87899445,27.14044617,750.05,776.3,69.77152422,70.3672881,163.0462771,173.2289297,3.314067971,3.353136243,40.29537557,39.61254806,12.24921478,12.22081055,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_1_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2021-05-22T17:16:36+00:00,229.98,2021-05-22T17:46:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,1.6,38.33333333,2020|2022|2023|2024,39.15495432,1.787255997,26.87899445,27.40189789,750.05,802.55,69.77152422,70.44607716,163.0462771,183.7284845,3.314067971,3.392204515,40.29537557,38.92972056,12.24921478,12.19240631,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_1_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2021-05-22T17:16:36+00:00,229.98,2021-05-22T18:01:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,1.6,38.33333333,2020|2022|2023|2024,39.46557217,2.188932616,26.87899445,27.66334961,750.05,828.8,69.77152422,70.00172405,163.0462771,194.0540617,3.314067971,3.431272788,40.29537557,38.24689305,12.24921478,12.16400208,1,1,2021-05-22T15:00:00+00:00,SHORT_LINEAR_EXTRAPOLATION_MAX_60MIN,90
DAY1::DAY1_2021_11_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2021-05-22T18:30:47+00:00,228.401,2021-05-22T18:30:47+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T18:30:00+00:00,0.7833333333,38.33333333,2020|2022|2023|2024,38.33333333,0.3263068086,28.33093397,28.33093397,925.1383333,925.1383333,67.79118077,67.79118077,212.1286963,212.1286963,3.221883741,3.221883741,35.42870976,35.42870976,11.52048155,11.52048155,0.6299222222,0.6299222222,2021-05-22T17:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_11_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2021-05-22T18:30:47+00:00,228.401,2021-05-22T18:35:47+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T18:30:00+00:00,0.7833333333,38.33333333,2020|2022|2023|2024,38.36421185,0.7296442055,28.33093397,28.4007175,925.1383333,919.6383333,67.79118077,67.26169421,212.1286963,214.8656728,3.221883741,3.180379066,35.42870976,34.83531331,11.52048155,11.32828693,0.6299222222,0.6932555556,2021-05-22T17:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_11_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2021-05-22T18:30:47+00:00,228.401,2021-05-22T18:45:47+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T18:30:00+00:00,0.7833333333,38.33333333,2020|2022|2023|2024,38.41121022,1.263780835,28.33093397,28.54028456,925.1383333,908.6383333,67.79118077,66.09474127,212.1286963,220.0060233,3.221883741,3.097369716,35.42870976,33.64852041,11.52048155,10.94389769,0.6299222222,0.8199222222,2021-05-22T17:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_11_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2021-05-22T18:30:47+00:00,228.401,2021-05-22T19:00:47+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T18:30:00+00:00,0.7833333333,38.33333333,2020|2022|2023|2024,38.41943633,1.787255997,28.33093397,28.7325834,925.1383333,887.0858333,67.79118077,64.11302196,212.1286963,226.917112,3.221883741,2.985333913,35.42870976,31.95460894,11.52048155,10.38895303,0.6299222222,1,2021-05-22T17:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_11_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,45,0.25,2021-05-22T18:30:47+00:00,228.401,2021-05-22T19:15:47+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T18:30:00+00:00,0.7833333333,38.33333333,2020|2022|2023|2024,38.21984279,2.188932616,28.33093397,28.61541116,925.1383333,773.8358333,67.79118077,61.90837682,212.1286963,232.96255,3.221883741,3.099764567,35.42870976,31.82654922,11.52048155,10.22673684,0.6299222222,1,2021-05-22T17:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_11_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,5,0.25,2021-05-22T18:30:47+00:00,228.401,2021-05-22T18:35:47+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T18:30:00+00:00,0.7833333333,38.33333333,2020|2022|2023|2024,38.36421185,0.7296442055,28.33093397,28.4007175,925.1383333,919.6383333,67.79118077,67.26169421,212.1286963,214.8656728,3.221883741,3.180379066,35.42870976,34.83531331,11.52048155,11.32828693,0.6299222222,0.6932555556,2021-05-22T17:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_11_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,15,0.25,2021-05-22T18:30:47+00:00,228.401,2021-05-22T18:45:47+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T18:30:00+00:00,0.7833333333,38.33333333,2020|2022|2023|2024,38.41121022,1.263780835,28.33093397,28.54028456,925.1383333,908.6383333,67.79118077,66.09474127,212.1286963,220.0060233,3.221883741,3.097369716,35.42870976,33.64852041,11.52048155,10.94389769,0.6299222222,0.8199222222,2021-05-22T17:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_11_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,30,0.25,2021-05-22T18:30:47+00:00,228.401,2021-05-22T19:00:47+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T18:30:00+00:00,0.7833333333,38.33333333,2020|2022|2023|2024,38.41943633,1.787255997,28.33093397,28.7325834,925.1383333,887.0858333,67.79118077,64.11302196,212.1286963,226.917112,3.221883741,2.985333913,35.42870976,31.95460894,11.52048155,10.38895303,0.6299222222,1,2021-05-22T17:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_11_POST_FIRST_ATTEMPT,DAY1,WITHDRAW_AND_PRIORITY_REATTEMPT,45,0.25,2021-05-22T18:30:47+00:00,228.401,2021-05-22T19:15:47+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T18:30:00+00:00,0.7833333333,38.33333333,2020|2022|2023|2024,38.21984279,2.188932616,28.33093397,28.61541116,925.1383333,773.8358333,67.79118077,61.90837682,212.1286963,232.96255,3.221883741,3.099764567,35.42870976,31.82654922,11.52048155,10.22673684,0.6299222222,1,2021-05-22T17:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_12_POST_FIRST_ATTEMPT,DAY1,STOP,0,1,2021-05-22T17:21:36+00:00,229.052,2021-05-22T17:21:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,6.6,38.33333333,2020|2022|2023|2024,38.33333333,0.3263068086,26.96614502,26.96614502,758.8,758.8,70.02549706,70.02549706,166.3773943,166.3773943,3.327090728,3.327090728,40.0677664,40.0677664,12.2397467,12.2397467,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_12_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,5,0.25,2021-05-22T17:21:36+00:00,229.052,2021-05-22T17:26:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,6.6,38.33333333,2020|2022|2023|2024,38.47858506,0.7296442055,26.96614502,27.05329559,758.8,767.55,70.02549706,70.22464908,166.3773943,169.7766723,3.327090728,3.340113486,40.0677664,39.84015723,12.2397467,12.23027863,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_12_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,15,0.25,2021-05-22T17:21:36+00:00,229.052,2021-05-22T17:36:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,6.6,38.33333333,2020|2022|2023|2024,38.75368444,1.263780835,26.96614502,27.22759674,758.8,785.05,70.02549706,70.45216032,166.3773943,176.7172219,3.327090728,3.366159001,40.0677664,39.3849389,12.2397467,12.21134247,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
DAY1::DAY1_2021_12_POST_FIRST_ATTEMPT,DAY1,RETAIN_AND_REATTEMPT,30,0.25,2021-05-22T17:21:36+00:00,229.052,2021-05-22T17:51:36+00:00,READY_DECISION_SAFE_FORECAST,2021-05-22T17:15:00+00:00,6.6,38.33333333,2020|2022|2023|2024,39.10963611,1.787255997,26.96614502,27.48904846,758.8,811.3,70.02549706,70.35517922,166.3773943,187.2138237,3.327090728,3.405227273,40.0677664,38.70211139,12.2397467,12.18293823,1,1,2021-05-22T15:00:00+00:00,LINEAR_INTERPOLATION,90
