year,id,json_path,key,value_preview
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[91].endTime,endTime,1747511240275
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[91].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[92].startTime,startTime,1747511240275
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[92].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[92].endTime,endTime,1747511342058
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[92].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[93].startTime,startTime,1747511342058
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[93].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[93].endTime,endTime,1747511517332
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[93].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[94].startTime,startTime,1747511517332
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[94].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[94].endTime,endTime,1747511607427
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[94].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[95].startTime,startTime,1747511607427
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[95].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[95].endTime,endTime,1747511782676
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[95].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[96].startTime,startTime,1747511782676
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[96].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[96].endTime,endTime,1747511897816
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[96].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[97].startTime,startTime,1747511897816
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[97].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[97].endTime,endTime,1747512051522
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[97].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[98].startTime,startTime,1747512051522
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[98].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[98].endTime,endTime,1747512176923
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[98].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[99].startTime,startTime,1747512176923
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[99].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[99].endTime,endTime,1747512353750
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[99].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[100].startTime,startTime,1747512353750
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[100].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[100].endTime,endTime,1747512462215
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[100].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[101].startTime,startTime,1747512462215
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[101].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[101].endTime,endTime,1747512538945
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[101].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[102].startTime,startTime,1747512538945
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[102].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[102].endTime,endTime,1747512680756
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[102].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[103].startTime,startTime,1747512680756
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[103].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[103].endTime,endTime,1747512779225
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[103].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[104].startTime,startTime,1747512779225
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[104].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[104].endTime,endTime,1747512915977
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[104].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[105].startTime,startTime,1747512915977
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[105].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[105].endTime,endTime,1747513092805
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[105].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[106].startTime,startTime,1747513092805
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[106].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[106].endTime,endTime,1747513184544
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[106].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[107].startTime,startTime,1747513184544
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[107].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[107].endTime,endTime,1747513258023
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[107].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[108].startTime,startTime,1747513258023
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[108].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[108].endTime,endTime,1747513401481
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[108].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[109].startTime,startTime,1747513401481
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[109].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[109].endTime,endTime,1747513578231
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[109].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[110].startTime,startTime,1747513578231
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[110].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[110].endTime,endTime,1747513675027
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[110].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[111].startTime,startTime,1747513675027
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[111].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[111].endTime,endTime,1747513851859
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[111].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[112].startTime,startTime,1747513851859
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[112].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[112].endTime,endTime,1747513943626
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[112].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[113].startTime,startTime,1747513943626
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[113].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[113].endTime,endTime,1747514062059
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[113].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[114].startTime,startTime,1747514062059
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[114].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[114].endTime,endTime,1747514187204
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[114].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[115].startTime,startTime,1747514187204
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[115].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[115].endTime,endTime,1747514362303
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[115].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[116].startTime,startTime,1747514362303
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[116].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[116].endTime,endTime,1747514505728
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[116].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[117].startTime,startTime,1747514505728
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[117].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[117].endTime,endTime,1747514682694
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[117].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[118].startTime,startTime,1747514682694
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[118].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[118].endTime,endTime,1747514794410
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[118].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[119].startTime,startTime,1747514794410
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[119].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[119].endTime,endTime,1747514971214
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[119].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[120].startTime,startTime,1747514971214
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[120].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[120].endTime,endTime,1747515073002
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[120].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[121].startTime,startTime,1747515073002
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[121].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[121].endTime,endTime,1747515249923
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[121].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[122].startTime,startTime,1747515249923
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[122].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[122].endTime,endTime,1747515339996
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[122].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[123].startTime,startTime,1747515339996
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[123].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[123].endTime,endTime,1747515520134
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[123].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[124].startTime,startTime,1747515520134
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[124].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[124].endTime,endTime,1747515605301
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[124].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[125].startTime,startTime,1747515605301
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[125].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[125].endTime,endTime,1747515782209
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[125].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[126].startTime,startTime,1747515782209
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[126].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[126].endTime,endTime,1747515878942
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[126].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[127].startTime,startTime,1747515878942
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[127].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[127].endTime,endTime,1747515970726
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[127].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[128].startTime,startTime,1747515970726
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[128].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[128].endTime,endTime,1747516105778
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[128].endLap,endLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[129].startTime,startTime,1747516105778
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[129].startLap,startLap,16
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[129].endTime,endTime,1747516282625
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[129].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[130].startTime,startTime,1747516282625
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[130].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[130].endTime,endTime,1747516378315
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[130].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[131].startTime,startTime,1747516378315
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[131].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[131].endTime,endTime,1747516553859
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[131].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[132].startTime,startTime,1747516553859
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[132].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[132].endTime,endTime,1747516644114
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[132].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[133].startTime,startTime,1747516644114
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[133].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[133].endTime,endTime,1747516819716
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[133].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[134].startTime,startTime,1747516819716
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[134].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[134].endTime,endTime,1747516904805
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[134].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[135].startTime,startTime,1747516904805
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[135].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[135].endTime,endTime,1747517078258
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[135].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[136].startTime,startTime,1747517078258
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[136].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[136].endTime,endTime,1747517168358
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[136].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[137].startTime,startTime,1747517168358
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[137].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[137].endTime,endTime,1747517265115
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[137].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[138].startTime,startTime,1747517265115
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[138].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[138].endTime,endTime,1747517416905
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[138].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[139].startTime,startTime,1747517416905
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[139].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[139].endTime,endTime,1747517547124
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[139].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[140].startTime,startTime,1747517547124
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[140].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[140].endTime,endTime,1747517680594
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[140].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[141].startTime,startTime,1747517680594
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[141].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[141].endTime,endTime,1747517859038
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[141].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[142].startTime,startTime,1747517859038
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[142].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[142].endTime,endTime,1747517944103
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[142].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[143].startTime,startTime,1747517944103
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[143].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[143].endTime,endTime,1747518076076
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[143].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[144].startTime,startTime,1747518076076
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[144].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[144].endTime,endTime,1747518207823
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[144].endLap,endLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[145].startTime,startTime,1747518207823
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[145].startLap,startLap,21
2025,03072250-77e5-43d5-9844-4550ecd8ae34,$.session.flagStats[145].endTime,endTime,1747518342959
