wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
13.0,2025-05-17 19:19:38.382500+00:00,22.22222222222222,0.0,0.10182922061795119,1.2623,-0.003819913024299123,-0.0038033205441547376,-0.7297398627733561,0.7111243547754377,-1.2059768398876534,1.1874234285868819,0.4946,232.1401800869757,232.14019667945584
14.0,2025-05-17 19:20:38.382500+00:00,22.22222222222222,0.0,0.10966223758856282,1.3594,-0.003916710956533662,-0.0025444551007749215,-0.7329952344130773,0.7097325985093402,-1.2088550475598798,1.1846419656843123,0.49525,232.14008328904347,232.14145554489923
15.0,2025-05-17 19:21:38.382500+00:00,22.22222222222222,0.0,0.11749525455917445,1.4565,-0.003991577352875133,-0.0018344002850267317,-0.7328772899533126,0.7039203355999218,-1.2087353515095765,1.1792594776061545,0.4966,232.14000842264713,232.14216559971499
16.0,2025-05-17 19:22:38.382500+00:00,22.22222222222222,0.0,0.1253282715297861,1.4894399999999999,-0.005577367301821735,-0.004186719733054435,-0.7324034707638611,0.7052675521540562,-1.2036898316736675,1.183785598445255,0.4929,232.1384226326982,232.13981328026696
17.0,2025-05-17 19:23:38.382500+00:00,22.22222222222222,0.0,0.1331612885003977,1.5223799999999998,-0.005907217187632921,-0.004802136494253946,-0.7342097483681773,0.711735107884936,-1.211415283443065,1.1815451314408318,0.4926,232.13809278281238,232.13919786350576
18.0,2025-05-17 19:24:38.382500+00:00,22.22222222222222,0.0,0.14099430547100933,1.5553199999999998,-0.004810569569703981,-0.004313408080488643,-0.7290622488418435,0.7104113381378401,-1.2221358023068865,1.1846064413294974,0.49355,232.1391894304303,232.1396865919195
19.0,2025-05-17 19:25:38.382500+00:00,22.22222222222222,0.0,0.14882732244162097,1.58826,-0.004992574790687148,-0.004461755349832912,-0.7337989084767397,0.7100363483371762,-1.2083848997971962,1.1784678528508783,0.4941,232.13900742520931,232.13953824465017
20.0,2025-05-17 19:26:38.382500+00:00,22.22222222222222,0.0,0.15666033941223256,1.6212,-0.0061595918407813775,-0.006114222574660558,-0.7305095738074601,0.7086286903631779,-1.2124457642804445,1.1812694007882267,0.49185,232.13784040815924,232.13788577742534
21.0,2025-05-17 19:27:38.382500+00:00,22.22222222222222,0.0,0.16449335638284424,1.65414,-0.0056811841529134195,-0.0048856034206633935,-0.7356645858202953,0.7034026554679828,-1.210343559359491,1.176303139538942,0.49275,232.1383188158471,232.13911439657934
22.0,2025-05-17 19:28:38.382500+00:00,22.22222222222222,0.0,0.17232637335345583,1.68708,-0.007199482312213036,-0.005162828192090543,-0.740873713526631,0.7082348632511033,-1.2196846936677965,1.1783268854341784,0.4934,232.1368005176878,232.13883717180792
23.0,2025-05-17 19:29:38.382500+00:00,22.22222222222222,0.0,0.18015939032406753,1.7200199999999999,-0.007573300370518238,-0.007491937459477909,-0.7397428821951104,0.7044496816666049,-1.2175678718915377,1.1744059083657323,0.49215,232.13642669962948,232.1365080625405
24.0,2025-05-17 19:30:38.382500+00:00,22.22222222222222,0.0,0.18799240729467914,1.7529599999999999,-0.006888772303386594,-0.005806378351174531,-0.7401504469261687,0.7082553168481632,-1.209587199610657,1.1812331446091384,0.49275,232.1371112276966,232.13819362164884
25.0,2025-05-17 19:31:38.382500+00:00,22.22222222222222,0.0,0.1958254242652908,1.7858999999999998,-0.007992731560077616,-0.006946543828980049,-0.7355272265437647,0.7080817065241761,-1.222003787721997,1.1775292201028407,0.49125,232.13600726843993,232.13705345617103
26.0,2025-05-17 19:32:38.382500+00:00,22.22222222222222,0.0,0.20365844123590238,1.8188399999999998,-0.008157259780904922,-0.008861454448378787,-0.7367103253867106,0.7100800565032245,-1.2134408062352287,1.1825715743774894,0.4895,232.1358427402191,232.13513854555163
27.0,2025-05-17 19:33:38.382500+00:00,22.22222222222222,0.0,0.21149145820651405,1.8517799999999998,-0.00919183881851214,-0.008827478922934336,-0.7432621128715041,0.7096073045543895,-1.2170158833911655,1.182029000806224,0.49035,232.1348081611815,232.13517252107707
28.0,2025-05-17 19:34:38.382500+00:00,22.22222222222222,0.0,0.21932447517712564,1.88472,-0.007215200994156037,-0.0046982360850831035,-0.7365052720182488,0.7094912965414714,-1.223873057996213,1.1824409139799126,0.49275,232.13678479900585,232.13930176391491
29.0,2025-05-17 19:35:38.382500+00:00,22.22222222222222,0.0,0.2271574921477373,1.91766,-0.008067468818292428,-0.005432613742912849,-0.7378541518191893,0.7138921126075788,-1.2221850528257439,1.1813106078325613,0.4925,232.1359325311817,232.13856738625708
30.0,2025-05-17 19:36:38.382500+00:00,22.22222222222222,0.0,0.2349905091183489,1.9506,-0.00820979977408185,-0.0058764638062059026,-0.7427736365078094,0.7071512978556183,-1.2213618614124029,1.1832436230849679,0.49225,232.13579020022593,232.1381235361938
31.0,2025-05-17 19:37:38.382500+00:00,22.22222222222222,0.0,0.24282352608896055,1.9722,-0.00969151749706637,-0.007910081710197622,-0.7426133547661409,0.7006168477583228,-1.2179121095709469,1.1897222088224726,0.4916,232.13430848250295,232.1360899182898
32.0,2025-05-17 19:38:38.382500+00:00,22.22222222222222,0.0,0.2506565430595722,1.9937999999999998,-0.009986459685049442,-0.011381911935730689,-0.7468919394153611,0.7115709892087023,-1.2161455728006336,1.1843208532121396,0.4883,232.13401354031495,232.13261808806428
33.0,2025-05-17 19:39:38.382500+00:00,22.22222222222222,0.0,0.2584895600301838,2.0154,-0.009338305586778773,-0.00619056985515567,-0.7441626824019971,0.7130524566767127,-1.2248421185840475,1.1840197637952399,0.4925,232.13466169441324,232.13780943014484
34.0,2025-05-17 19:40:38.382500+00:00,22.22222222222222,0.0,0.2663225770007954,2.037,-0.009883972005783108,-0.008029302943808606,-0.7438563973097786,0.7120605206855531,-1.2246599481072142,1.181604428117669,0.4913,232.13411602799422,232.1359706970562
35.0,2025-05-17 19:41:38.382500+00:00,22.22222222222222,0.0,0.2741555939714071,2.0585999999999998,-0.010840300984395795,-0.008398712898524521,-0.7444320708206565,0.7058996781077167,-1.227756096381608,1.1867418879635976,0.48965,232.1331596990156,232.13560128710148
36.0,2025-05-17 19:42:38.382500+00:00,22.22222222222222,0.0,0.28198861094201866,2.0802,-0.009022214976222114,-0.0091296842081382,-0.7459926061317539,0.7169739616041366,-1.226489522340828,1.1771567351168628,0.49065,232.13497778502378,232.13487031579186
37.0,2025-05-17 19:43:38.382500+00:00,22.22222222222222,0.0,0.28982162791263033,2.1018,-0.011603005385141816,-0.01209918698141621,-0.743062716972224,0.7049084741362901,-1.2360299810931483,1.179341414000319,0.4869,232.13239699461485,232.1319008130186
38.0,2025-05-17 19:44:38.382500+00:00,22.22222222222222,0.0,0.29765464488324195,2.1233999999999997,-0.011479393477834223,-0.011200402552612026,-0.7397518892360219,0.7058246667233955,-1.2277679306394036,1.1760557344225036,0.48815,232.13252060652218,232.1327995974474
39.0,2025-05-17 19:45:38.382500+00:00,22.269608024691358,0.047385802469136706,0.38555865651391685,2.145,-0.006414013814702412,-0.008787475599640568,-0.7375694391799191,0.7177240394046721,-1.2340216776213218,1.1819351181475133,0.49365,232.13758598618531,232.13521252440037
40.0,2025-05-17 19:46:38.382500+00:00,22.34368209876543,0.12145987654320933,0.5185596453363778,2.1666,0.004324755876618104,0.00406554616333139,-0.7318063372670324,0.7293956436948229,-1.2190639817622453,1.2089117436286398,0.5032,232.14832475587662,232.14806554616334
41.0,2025-05-17 19:47:38.382500+00:00,22.417756172839507,0.1955339506172855,0.6515606341588449,2.1882,0.014838179173976158,0.013686550212873277,-0.7231923264026039,0.7331922751447131,-1.2091201396983178,1.2132961532873514,0.5133,232.15883817917398,232.15768655021287
42.0,2025-05-17 19:48:38.382500+00:00,22.49183024691358,0.26960802469135814,0.7845616229813059,2.2098,0.023638070344923934,0.021985047928895517,-0.71926267661146,0.7484763365326008,-1.1921764260917695,1.228916011942066,0.5198,232.16763807034494,232.1659850479289
43.0,2025-05-17 19:49:38.382500+00:00,22.565904320987652,0.34368209876543077,0.9175626118037671,2.2314,0.03288498474156634,0.03144116909472203,-0.7017519067135526,0.7552497867977458,-1.1741250289273806,1.2236190435519778,0.52865,232.17688498474158,232.17544116909474
44.0,2025-05-17 19:50:38.382500+00:00,22.63997839506173,0.41775617283950695,1.050563600626234,2.253,0.042274732254485345,0.04224048147931703,-0.6900642548053251,0.7577713851964334,-1.1785406502791604,1.2319848786434144,0.53815,232.1862747322545,232.18624048147933
45.0,2025-05-17 19:51:38.382500+00:00,22.7140524691358,0.49183024691357957,1.1835645894486952,2.2746,0.05277134241636511,0.05297289567310769,-0.6812282845211094,0.7756516669786873,-1.1713503962765184,1.2435005359750324,0.54495,232.19677134241638,232.1969728956731
46.0,2025-05-17 19:52:38.382500+00:00,22.788126543209877,0.5659043209876558,1.3165655782711623,2.2963,0.061677379033318595,0.05543603405540717,-0.6783282244785191,0.7817045949992335,-1.1515516845098994,1.2526455922296948,0.5484,232.20567737903332,232.19943603405542
47.0,2025-05-17 19:53:38.382500+00:00,22.86220061728395,0.6399783950617284,1.449566567093623,2.318,0.07232959694746846,0.06720462816208306,-0.669555517843042,0.797124691451851,-1.141982350857926,1.2765942784390998,0.55645,232.21632959694747,232.21120462816208
48.0,2025-05-17 19:54:38.382500+00:00,22.936274691358022,0.714052469135801,1.5825675559160843,2.3397,0.08165517394144128,0.07784509237151917,-0.6633016336783941,0.8066041452998849,-1.1279069526201289,1.2810016714256731,0.56695,232.22565517394145,232.22184509237152
49.0,2025-05-17 19:55:38.382500+00:00,23.0103487654321,0.7881265432098772,1.7155685447385511,2.3613999999999997,0.09084329204787532,0.09119483185878544,-0.6577223334933864,0.8209299894046237,-1.127885480824798,1.2880378575361142,0.57735,232.23484329204788,232.2351948318588
50.0,2025-05-17 19:56:38.382500+00:00,23.08442283950617,0.8622006172839498,1.8485695335610124,2.3830999999999998,0.09911719343005333,0.09457425810690104,-0.6428333565681263,0.832189777345231,-1.124119927917606,1.3094651035274003,0.57955,232.24311719343007,232.2385742581069
51.0,2025-05-17 19:57:38.382500+00:00,23.158496913580247,0.936274691358026,1.9815705223834792,2.4048,0.11021636932106489,0.10742700468847216,-0.6323566886376296,0.8374020559687873,-1.1231409165028878,1.3079057614605352,0.5897,232.25421636932106,232.25142700468848
52.0,2025-05-17 19:58:38.382500+00:00,23.23257098765432,1.0103487654320986,2.1145715112059404,2.4265,0.11870673180894724,0.11449616320286694,-0.6244172943281172,0.8424365636994036,-1.102905569509142,1.3262207231242105,0.5964,232.26270673180895,232.25849616320286
53.0,2025-05-17 19:59:38.382500+00:00,23.306645061728393,1.0844228395061712,2.2475725000284013,2.4482,0.12714332231846462,0.12640404827960078,-0.6100572942963574,0.8523909491539896,-1.0974709688725046,1.337194868318035,0.60495,232.27114332231847,232.2704040482796
54.0,2025-05-17 20:00:38.382500+00:00,23.309640432098764,1.0874182098765424,2.2604669968607736,2.4699,0.13019989557887732,0.12524752877019663,-0.6134780062867891,0.8617189323178478,-1.0975778963595617,1.3253101937266358,0.6051,232.27419989557887,232.2692475287702
55.0,2025-05-17 20:01:38.382500+00:00,23.272603395061726,1.0503811728395043,2.2057160279054573,2.4916,0.12297673721934302,0.11855075014464778,-0.6158441254080054,0.8584563297179969,-1.0941794060751728,1.3246258583419293,0.6007,232.26697673721935,232.26255075014464
56.0,2025-05-17 20:02:38.382500+00:00,23.23556635802469,1.0133441358024697,2.1509650589501472,2.5133,0.11869530648523113,0.11656424347670377,-0.6201612313793877,0.837600048809834,-1.104462592498582,1.3216971422268404,0.59815,232.26269530648523,232.26056424347672
57.0,2025-05-17 20:03:38.382500+00:00,23.198529320987653,0.9763070987654316,2.0962140899948314,2.5349999999999997,0.11205221013032812,0.10679638842543826,-0.6290057879000505,0.8456013102499854,-1.1041324715830565,1.3172525161715771,0.59195,232.25605221013032,232.25079638842544
58.0,2025-05-17 20:04:38.382500+00:00,23.161492283950615,0.9392700617283936,2.0414631210395155,2.5566999999999998,0.1076162208246903,0.10404241498173085,-0.6365557925405239,0.8331781886392574,-1.1122591268161484,1.3149013731635983,0.5893,232.2516162208247,232.24804241498174
59.0,2025-05-17 20:05:38.382500+00:00,23.12445524691358,0.902233024691359,1.986712152084205,2.5784,0.10223524706712846,0.09928130880883856,-0.6421860984717702,0.8319640951257808,-1.1126715525041737,1.3018447346700062,0.5859,232.24623524706715,232.24328130880883
60.0,2025-05-17 20:06:38.382500+00:00,23.087418209876542,0.8651959876543209,1.9319611831288892,2.6001,0.097079249191553,0.09449858159802454,-0.6474621769632039,0.8232490149461968,-1.1213611211635302,1.3131544456921154,0.5805,232.24107924919156,232.23849858159804
61.0,2025-05-17 20:07:38.382500+00:00,23.050381172839504,0.8281589506172828,1.8772102141735731,2.6205583333333333,0.09049628699507446,0.08888797493981644,-0.6564231089238137,0.8190224114902246,-1.1232240961880886,1.297156896373094,0.57605,232.23449628699507,232.2328879749398
62.0,2025-05-17 20:08:38.382500+00:00,23.01334413580247,0.7911219135802483,1.8224592452182629,2.6410166666666663,0.08731620660550685,0.08651166819534956,-0.6597229095066109,0.8201923432259645,-1.1281847227018353,1.2747502905624222,0.57185,232.2313162066055,232.23051166819536
63.0,2025-05-17 20:09:38.382500+00:00,22.97630709876543,0.7540848765432102,1.767708276262947,2.661475,0.0825987834788752,0.08077578419849854,-0.6574946446153825,0.8151029861435841,-1.1376858835230372,1.2884928995455434,0.5691,232.2265987834789,232.2247757841985
64.0,2025-05-17 20:10:38.382500+00:00,22.939270061728394,0.7170478395061721,1.7129573073076307,2.6819333333333333,0.07515377446667744,0.07152966243094636,-0.6754225796492346,0.8075347299638561,-1.1488548758534316,1.284734302333328,0.5623,232.2191537744667,232.21552966243095
65.0,2025-05-17 20:11:38.382500+00:00,22.90223302469136,0.6800108024691376,1.6582063383523207,2.7023916666666667,0.07254702107054832,0.06840967216181781,-0.6659630556322993,0.8091750573298727,-1.1538951715788228,1.2763173555964082,0.55645,232.21654702107057,232.2124096721618
66.0,2025-05-17 20:12:38.382500+00:00,22.86519598765432,0.6429737654320995,1.6034553693970048,2.7228499999999998,0.0652062099665625,0.05995932668120492,-0.6802700664219412,0.7952898099427991,-1.1492286658558521,1.2714283817332983,0.5488,232.20920620996657,232.2039593266812
67.0,2025-05-17 20:13:38.382500+00:00,22.828158950617283,0.6059367283950614,1.5487044004416886,2.7433083333333332,0.06016478956367813,0.05614305089663309,-0.6846310745007764,0.7953634996539206,-1.1593493024405266,1.2630994867586796,0.54815,232.2041647895637,232.20014305089663
68.0,2025-05-17 20:14:38.382500+00:00,22.79112191358025,0.5688996913580269,1.4939534314863785,2.7637666666666667,0.05466749718722258,0.05257625245130501,-0.6970058740409871,0.7836513655240757,-1.1673242882712296,1.2497194945474324,0.54285,232.19866749718722,232.1965762524513
69.0,2025-05-17 20:15:38.382500+00:00,22.75408487654321,0.5318626543209888,1.4392024625310622,2.7842249999999997,0.0491043665528855,0.048108147473796325,-0.7052131236729241,0.7828945421804243,-1.1679090544966497,1.263770370763195,0.5392,232.1931043665529,232.1921081474738
70.0,2025-05-17 20:16:38.382500+00:00,22.717047839506172,0.4948256172839507,1.3844514935757464,2.804683333333333,0.04468153954060297,0.04548085697773277,-0.7008149429132141,0.7848913691123925,-1.183423119590674,1.2474332825186105,0.5383,232.1886815395406,232.18948085697775
71.0,2025-05-17 20:17:38.382500+00:00,22.680010802469138,0.45778858024691615,1.3297005246204363,2.8251416666666667,0.03960159165210954,0.0386519176383324,-0.7128818053175184,0.7722349773013886,-1.1887688667611291,1.25002873028176,0.53285,232.18360159165212,232.18265191763834
72.0,2025-05-17 20:18:38.382500+00:00,22.6429737654321,0.42075154320987806,1.27494955566512,2.8455999999999997,0.03352068643223553,0.03428683624527757,-0.7106928486137986,0.7711324991423631,-1.1998689675720908,1.2316414834569385,0.5286,232.17752068643225,232.1782868362453
73.0,2025-05-17 20:19:38.382500+00:00,22.60593672839506,0.38371450617284,1.220198586709804,2.866058333333333,0.0299205989847296,0.029315639605854545,-0.7160038092209965,0.7629060604014344,-1.1955844853787432,1.226411874257704,0.52475,232.17392059898472,232.17331563960585
74.0,2025-05-17 20:20:38.382500+00:00,22.568899691358023,0.3466774691358019,1.1654476177544881,2.8865166666666666,0.024367873801323877,0.023604622283762283,-0.7172294026032601,0.7594995952512695,-1.204891143525136,1.2270133547949214,0.52055,232.16836787380132,232.16760462228376
75.0,2025-05-17 20:21:38.382500+00:00,22.53186265432099,0.30964043209876735,1.1106966487991778,2.906975,0.02032917817138157,0.018227825823143716,-0.730150769805822,0.7561029753135547,-1.2008128996117906,1.232106516240315,0.5169,232.16432917817139,232.16222782582315
76.0,2025-05-17 20:22:38.382500+00:00,22.49482561728395,0.27260339506172926,1.055945679843862,2.927433333333333,0.013512613636906543,0.01611410701756375,-0.737838012037956,0.7501252074488717,-1.199800191162642,1.2134175622967593,0.51315,232.15751261363692,232.16011410701756
77.0,2025-05-17 20:23:38.382500+00:00,22.457788580246913,0.23556635802469117,1.001194710888546,2.9478916666666666,0.008949899326249292,0.007870877134081055,-0.7392316087568204,0.7524253982084331,-1.2251856011128341,1.2042410526156542,0.50605,232.15294989932625,232.1518708771341
78.0,2025-05-17 20:24:38.382500+00:00,22.420751543209878,0.19852932098765663,0.9464437419332357,2.96835,0.0028405658601055065,0.0034202496883454364,-0.7441763814682557,0.7373226137191251,-1.221313754661279,1.199895103540429,0.5037,232.14684056586012,232.14742024968834
79.0,2025-05-17 20:25:38.382500+00:00,22.38371450617284,0.16149228395061854,0.8916927729779196,2.988808333333333,-0.0023515808843946203,-0.0010016956488520072,-0.759536870719403,0.7374835369977172,-1.226456706139117,1.199585277001276,0.49915,232.1416484191156,232.14299830435115
80.0,2025-05-17 20:26:38.382500+00:00,22.346677469135802,0.12445524691358045,0.8369418040226034,3.0092666666666665,-0.008300145831065225,-0.007055687822191202,-0.7604985123236515,0.7297914063739246,-1.2407735114756215,1.1950907343791006,0.4935,232.13569985416893,232.1369443121778
81.0,2025-05-17 20:27:38.382500+00:00,22.309640432098764,0.08741820987654236,0.7821908350672876,3.029725,-0.012787535314735012,-0.012051380396358578,-0.7634913903842913,0.7273334236574375,-1.2429146126601323,1.183412457059748,0.48975,232.13121246468526,232.13194861960363
82.0,2025-05-17 20:28:38.382500+00:00,22.27260339506173,0.050381172839507826,0.7274398661119775,3.050183333333333,-0.019698181497048363,-0.01955351513373551,-0.7710394869642944,0.7187738722639478,-1.2487765956765133,1.1738925251372165,0.4835,232.12430181850297,232.12444648486627
83.0,2025-05-17 20:29:38.382500+00:00,22.23556635802469,0.013344135802469737,0.6726888971566612,3.0706416666666665,-0.024036181149119405,-0.02462427673507975,-0.7734959208462652,0.7142968431541054,-1.2511713511170142,1.185117693824484,0.47965,232.1199638188509,232.11937572326494
84.0,2025-05-17 20:30:38.382500+00:00,22.24591512345679,0.023692901234568353,0.6980089228614086,3.0911,-0.0214944355472459,-0.019700554916386954,-0.7831666367382403,0.7214509951323814,-1.2528872506997129,1.1863781873041983,0.482,232.12250556445275,232.1242994450836
85.0,2025-05-17 20:31:38.382500+00:00,22.282952160493828,0.06072993827160644,0.7684259257579479,3.1115583333333334,-0.01750546279803742,-0.01573062787974165,-0.7832371798303565,0.7215543537798962,-1.2422188140905508,1.1821064329977424,0.48635,232.12649453720198,232.12826937212026
86.0,2025-05-17 20:32:38.382500+00:00,22.319989197530862,0.09776697530864098,0.8388429286544813,3.1320166666666664,-0.010689482399912189,-0.010992524493984766,-0.7598309457776243,0.7303713029875194,-1.2431853265889439,1.1957586910063802,0.49165,232.13331051760008,232.13300747550602
87.0,2025-05-17 20:33:38.382500+00:00,22.3570262345679,0.13480401234567907,0.9092599315510206,3.152475,-0.008368632875179373,-0.00825496029197522,-0.7631838941701188,0.7397492110355183,-1.2387941606752635,1.2099280899816465,0.4925,232.13563136712483,232.13574503970804
88.0,2025-05-17 20:34:38.382500+00:00,22.39406327160494,0.17184104938271716,0.9796769344475598,3.1729333333333334,-0.0036050472220023073,-0.0007232047125614177,-0.7624991540190988,0.7438409204828146,-1.235993428767942,1.1914037641388442,0.4994,232.140394952778,232.14327679528745
89.0,2025-05-17 20:35:38.382500+00:00,22.431100308641977,0.20887808641975525,1.0500939373440994,3.1933916666666664,0.0013217750196651645,0.004707948812514941,-0.7586328836489892,0.7366875718441266,-1.2346981437976439,1.2069936858125259,0.50375,232.14532177501968,232.14870794881253
90.0,2025-05-17 20:36:38.382500+00:00,22.46813734567901,0.24591512345678979,1.1205109402406326,3.21385,0.004460288031518527,0.006918442639496853,-0.7536121062130324,0.746551905150223,-1.2228025675560805,1.2195611371717552,0.5051,232.14846028803152,232.1509184426395
91.0,2025-05-17 20:37:38.382500+00:00,22.50517438271605,0.2829521604938279,1.1909279431371718,3.2214976666666666,0.008405798046622656,0.0057843069057043756,-0.752808133779276,0.7546738971257867,-1.2167899659779124,1.2158729422611545,0.504,232.15240579804663,232.1497843069057
92.0,2025-05-17 20:38:38.382500+00:00,22.542211419753087,0.31998919753086597,1.2613449460337114,3.2291453333333333,0.013566461877186065,0.013540889542103675,-0.7406053508253665,0.7578237779099916,-1.2244797839583321,1.2274687502783361,0.5106,232.1575664618772,232.1575408895421
93.0,2025-05-17 20:39:38.382500+00:00,22.579248456790122,0.3570262345679005,1.3317619489302446,3.236793,0.017568361413876937,0.021215127575821148,-0.747872626716085,0.7630608764825995,-1.2068060684876014,1.2325558073055964,0.51765,232.16156836141388,232.16521512757583
94.0,2025-05-17 20:40:38.382500+00:00,22.61628549382716,0.3940632716049386,1.4021789518267838,3.2444406666666668,0.023933410617530668,0.025070526317095783,-0.7333322972446452,0.7665888855256249,-1.2042225168535001,1.230549421999971,0.52055,232.16793341061754,232.1690705263171
95.0,2025-05-17 20:41:38.382500+00:00,22.653322530864198,0.4311003086419767,1.4725959547233232,3.2520883333333335,0.027106045648659382,0.027878056226159218,-0.7352274855999374,0.771054290313923,-1.2030639287966391,1.2370794328179988,0.52245,232.17110604564866,232.17187805622618
96.0,2025-05-17 20:42:38.382500+00:00,22.690359567901236,0.46813734567901477,1.5430129576198626,3.2597359999999997,0.032208717702778784,0.029679380267828452,-0.726813536428635,0.7767756471511696,-1.1986753169628792,1.2484088823692372,0.5256,232.1762087177028,232.17367938026783
97.0,2025-05-17 20:43:38.382500+00:00,22.72739660493827,0.5051743827160493,1.613429960516396,3.2673836666666665,0.03825534228812316,0.03715938016205702,-0.7148119810906334,0.7817832178219271,-1.1829852755815748,1.249726677901485,0.5295,232.18225534228813,232.18115938016206
98.0,2025-05-17 20:44:38.382500+00:00,22.76443364197531,0.5422114197530874,1.6838469634129352,3.275031333333333,0.0442542735242446,0.03939223047689539,-0.7080386656949238,0.7934924209347822,-1.1911082119416332,1.2570322837696464,0.5318,232.18825427352425,232.1833922304769
99.0,2025-05-17 20:45:38.382500+00:00,22.77777777777778,0.5555555555555571,1.7142284689794427,3.282679,0.04533776325325147,0.04422562208356256,-0.7175813754292756,0.7852525351116828,-1.1820337924816202,1.2603160435518506,0.5353,232.18933776325326,232.18822562208356
100.0,2025-05-17 20:46:38.382500+00:00,22.77777777777778,0.5555555555555571,1.7220614859500547,3.2903266666666666,0.042541231191583505,0.04095447561008935,-0.7167773671217722,0.7933787125804193,-1.18401121261393,1.2612629137229125,0.5337,232.1865412311916,232.18495447561008
101.0,2025-05-17 20:47:38.382500+00:00,22.77777777777778,0.5555555555555571,1.7298945029206663,3.2979743333333333,0.04311202791589309,0.041522459220779455,-0.7174301133279465,0.7851565110488617,-1.1786426315087526,1.2511454459468618,0.53455,232.1871120279159,232.18552245922078
102.0,2025-05-17 20:48:38.382500+00:00,22.77777777777778,0.5555555555555571,1.7377275198912776,3.305622,0.04535897844180116,0.04360694789334183,-0.7167692572606958,0.7943055033227617,-1.200464235159324,1.2693857659293144,0.53635,232.18935897844182,232.18760694789336
