wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
51.0,2025-05-17 18:33:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6756947174417162,2.4048,-0.08192542311750585,-0.07923672555952677,-0.8206862531138733,0.6576968330915643,-1.2881663024925267,1.136511021971533,0.431,229.1460745768825,229.14876327444048
52.0,2025-05-17 18:34:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6705365787858892,2.4265,-0.08389827270736935,-0.07811659857745243,-0.8259334144983076,0.6499603951600401,-1.2921187132965375,1.1274128375174817,0.43175,229.14410172729265,229.14988340142256
53.0,2025-05-17 18:35:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6653784401300624,2.4482,-0.08561410842989967,-0.0832890974281417,-0.8208027002437457,0.6591764750725162,-1.2957046198035311,1.1310950587669182,0.4283,229.14238589157011,229.14471090257186
54.0,2025-05-17 18:36:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6602203014742354,2.4699,-0.08419234157535908,-0.07910887554842629,-0.8157870217396421,0.6618966833658029,-1.3032217744862176,1.1342528267378338,0.42925,229.14380765842466,229.14889112445158
55.0,2025-05-17 18:37:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6550621628184088,2.4916,-0.08434671260648301,-0.07918935518776243,-0.8281775177205536,0.6593433212998964,-1.2991003887441668,1.1315080914007773,0.4322,229.14365328739353,229.14881064481224
56.0,2025-05-17 18:38:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6499040241625819,2.5133,-0.08494781654031754,-0.07852168349241731,-0.8241710687425549,0.6556774968587995,-1.30398936316686,1.1272994314621667,0.43335,229.1430521834597,229.14947831650758
57.0,2025-05-17 18:39:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6447458855067549,2.5349999999999997,-0.08795512995024457,-0.08433693979496079,-0.8276238194369543,0.6598167004771922,-1.313162326458968,1.1283039013514675,0.4282,229.14004487004976,229.14366306020506
58.0,2025-05-17 18:40:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6395877468509281,2.5566999999999998,-0.08460326259581487,-0.08253555743189166,-0.8253120142866484,0.6689082032678638,-1.2906580080633374,1.135922641677403,0.4301,229.1433967374042,229.1454644425681
59.0,2025-05-17 18:41:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6344296081951013,2.5784,-0.08534829179826753,-0.08092212699017427,-0.8259104643159807,0.6598772822092894,-1.3036688309231195,1.1242102996495578,0.43255,229.14265170820175,229.14707787300983
60.0,2025-05-17 18:42:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6292714695392745,2.6001,-0.08718962172316416,-0.08330114352115812,-0.8268419487810461,0.6560173097628407,-1.3039638537165525,1.1301559266813004,0.4306,229.14081037827685,229.14469885647884
61.0,2025-05-17 18:43:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6241133308834476,2.6205583333333333,-0.08615770533904572,-0.08362612184858628,-0.8310068597923185,0.6581535733894242,-1.2876398987802495,1.1335376894183384,0.42925,229.14184229466096,229.1443738781514
62.0,2025-05-17 18:44:14.277000+00:00,21.666666666666668,-0.5555555555555536,-0.6189551922276206,2.6410166666666663,-0.08457082047733472,-0.08206633556577717,-0.8230680989841839,0.6613935423223758,-1.30824527796343,1.1388494613619002,0.4306,229.14342917952268,229.14593366443424
63.0,2025-05-17 18:45:14.277000+00:00,21.67547962962963,-0.5467425925925902,-0.5989051941207191,2.661475,-0.08354148618540727,-0.07926061498331757,-0.8338146432211355,0.6629356157435142,-1.2965849050741083,1.1315066160615392,0.4306,229.1444585138146,229.14873938501668
64.0,2025-05-17 18:46:14.277000+00:00,21.71251666666667,-0.5097055555555521,-0.5311630695389644,2.6819333333333333,-0.07996554027246526,-0.07734931320396472,-0.8258454888204072,0.6663711828654624,-1.2863669694510196,1.1378126687930787,0.43365,229.14803445972754,229.15065068679604
65.0,2025-05-17 18:47:14.277000+00:00,21.749553703703704,-0.47266851851851754,-0.4634209449572159,2.7023916666666667,-0.0755017327967119,-0.07129257350509324,-0.823184342088721,0.6688619696284464,-1.3054448377897048,1.1345974080906776,0.43915,229.1524982672033,229.1567074264949
66.0,2025-05-17 18:48:14.277000+00:00,21.786590740740742,-0.43563148148147945,-0.3956788203754613,2.7228499999999998,-0.0712758028262813,-0.06530400284689529,-0.8186655116581945,0.6715943566540473,-1.2893365407828477,1.1465855119804687,0.4429,229.15672419717373,229.16269599715312
67.0,2025-05-17 18:49:14.277000+00:00,21.82362777777778,-0.39859444444444136,-0.32793669579370677,2.7433083333333332,-0.06619293227570754,-0.06468659906748686,-0.8077896132422467,0.6808887270128722,-1.2719452853009219,1.1583766259271533,0.4458,229.1618070677243,229.1633134009325
68.0,2025-05-17 18:50:14.277000+00:00,21.860664814814815,-0.36155740740740683,-0.2601945712119583,2.7637666666666667,-0.06085810370487474,-0.05792533206305417,-0.8100686551779888,0.6840631414496385,-1.2798301673268722,1.1558285851855743,0.4515,229.16714189629513,229.17007466793694
69.0,2025-05-17 18:51:14.277000+00:00,21.897701851851853,-0.32452037037036874,-0.19245244663020367,2.7842249999999997,-0.05596405305174291,-0.049131203172228806,-0.8070119090130967,0.691772723706262,-1.2696302008853395,1.1612773171999007,0.45545,229.17203594694826,229.17886879682777
70.0,2025-05-17 18:52:14.277000+00:00,21.93473888888889,-0.28748333333333065,-0.12471032204844912,2.804683333333333,-0.05120675129302831,-0.04608796121626009,-0.8001368962445867,0.6961851419761146,-1.2610713472668478,1.1753989515440086,0.4574,229.17679324870699,229.18191203878374
71.0,2025-05-17 18:53:14.277000+00:00,21.971775925925925,-0.2504462962962961,-0.05696819746670062,2.8251416666666667,-0.04655277234797807,-0.046096882346667964,-0.7955241131218682,0.7150313719720967,-1.2647849367063555,1.1766083038360529,0.46025,229.18144722765203,229.18190311765335
72.0,2025-05-17 18:54:14.277000+00:00,22.008812962962963,-0.21340925925925802,0.010773927115053927,2.8455999999999997,-0.04399320911338559,-0.03834756308041895,-0.7944811554206092,0.7075884508939381,-1.25515578993304,1.181200561780886,0.4666,229.18400679088663,229.1896524369196
73.0,2025-05-17 18:55:14.277000+00:00,22.04585,-0.17637222222221993,0.07851605169680842,2.866058333333333,-0.03753930084449835,-0.03760308314239241,-0.778648897331735,0.7113053979845071,-1.2519107885616674,1.16930322524798,0.46655,229.19046069915552,229.19039691685762
74.0,2025-05-17 18:56:14.277000+00:00,22.082887037037036,-0.1393351851851854,0.14625817627855706,2.8865166666666666,-0.03181247910006493,-0.028664858875311956,-0.7781058964192306,0.7194500074593956,-1.2527814973965128,1.1896550571673787,0.4737,229.19618752089994,229.1993351411247
75.0,2025-05-17 18:57:14.277000+00:00,22.119924074074074,-0.1022981481481473,0.21400030086031158,2.906975,-0.028916922131480935,-0.028037240871088925,-0.77744400193002,0.7307301999105124,-1.2444195296043876,1.1959911077897711,0.47565,229.19908307786852,229.1999627591289
76.0,2025-05-17 18:58:14.277000+00:00,22.156961111111112,-0.06526111111110922,0.28174242544206624,2.927433333333333,-0.022427670432862486,-0.01811136992078018,-0.7690011197232666,0.721936921754123,-1.2307539219826285,1.1864959758605234,0.4828,229.20557232956713,229.20988863007923
77.0,2025-05-17 18:59:14.277000+00:00,22.193998148148147,-0.02822407407407468,0.34948455002381473,2.9478916666666666,-0.01935068514846445,-0.015108336330337965,-0.7640873522140517,0.7282647712085507,-1.2299733641956698,1.193159073478865,0.4838,229.20864931485156,229.21289166366967
78.0,2025-05-17 19:00:14.277000+00:00,22.22222222222222,0.0,0.40233481515449454,2.96835,-0.015351119111555895,-0.011891730773149799,-0.768754750282625,0.7529093876269489,-1.2310246067145536,1.2092445830348872,0.48825,229.21264888088845,229.21610826922685
79.0,2025-05-17 19:01:14.277000+00:00,22.22222222222222,0.0,0.40749295381032136,2.988808333333333,-0.014268366561808566,-0.012185421731368374,-0.7601219588055608,0.7408633955346605,-1.2159664940979182,1.203421429337768,0.4871,229.2137316334382,229.21581457826863
80.0,2025-05-17 19:02:14.277000+00:00,22.22222222222222,0.0,0.41265109246614806,3.0092666666666665,-0.014869374807714926,-0.010699270056645636,-0.7609496405562381,0.7342129549924538,-1.2340088309001147,1.2109826635036234,0.48875,229.2131306251923,229.21730072994336
81.0,2025-05-17 19:03:14.277000+00:00,22.22222222222222,0.0,0.4178092311219751,3.029725,-0.015567329938336672,-0.012360116868384511,-0.7688364917211605,0.7415001889755772,-1.2241081780089085,1.2001511931009632,0.4879,229.21243267006167,229.21563988313162
82.0,2025-05-17 19:04:14.277000+00:00,22.22222222222222,0.0,0.4229673697778019,3.050183333333333,-0.015520696878902942,-0.009567354573449847,-0.7591127196691883,0.739355003204322,-1.2300324963701674,1.1984845292117883,0.4901,229.2124793031211,229.21843264542656
83.0,2025-05-17 19:05:14.277000+00:00,22.22222222222222,0.0,0.4281255084336286,3.0706416666666665,-0.01589316962717212,-0.01682512067011407,-0.7737842299595953,0.7417025382200525,-1.2404029019895944,1.2112971108011055,0.48565,229.21210683037285,229.2111748793299
84.0,2025-05-17 19:06:14.277000+00:00,22.22222222222222,0.0,0.43328364708945555,3.0911,-0.017025803551733987,-0.012686843263193092,-0.7714086318860234,0.7403021153642148,-1.2390804262602324,1.2039724419387379,0.48685,229.21097419644826,229.2153131567368
85.0,2025-05-17 19:07:14.277000+00:00,22.22222222222222,0.0,0.4384417857452825,3.1115583333333334,-0.01571011053799162,-0.012051090197436987,-0.7687547502819454,0.751567075799264,-1.232185290150212,1.205918100818159,0.48825,229.21228988946203,229.21594890980256
86.0,2025-05-17 19:08:14.277000+00:00,22.22222222222222,0.0,0.4435999244011094,3.1320166666666664,-0.018062257293789893,-0.011436397075819327,-0.7687547502819547,0.7424204581783941,-1.230691516292219,1.1955013781831525,0.4892,229.20993774270622,229.2165636029242
87.0,2025-05-17 19:09:14.277000+00:00,22.22222222222222,0.0,0.4487580630569361,3.152475,-0.01690833583693203,-0.016802515165084998,-0.7687547502814887,0.7475115489441909,-1.2344803893528815,1.2156947596096102,0.4858,229.21109166416306,229.2111974848349
88.0,2025-05-17 19:10:14.277000+00:00,22.22222222222222,0.0,0.4539162017127629,3.1729333333333334,-0.014513932579989194,-0.007942354978801424,-0.7657431943097406,0.7440330512485759,-1.2358670612487164,1.2026233503317885,0.4914,229.21348606742,229.2200576450212
89.0,2025-05-17 19:11:14.277000+00:00,22.22222222222222,0.0,0.45907434036858996,3.1933916666666664,-0.017666014536798877,-0.014319945871200406,-0.778431547363343,0.7406859416087228,-1.240962358596196,1.2109472260526595,0.4864,229.21033398546322,229.21368005412882
90.0,2025-05-17 19:12:14.277000+00:00,22.22222222222222,0.0,0.4642324790244168,3.21385,-0.016984054833873274,-0.014460299149697767,-0.7618612046957204,0.7479947419963471,-1.2408580075311053,1.199448480988651,0.48745,229.21101594516614,229.2135397008503
91.0,2025-05-17 19:13:14.277000+00:00,22.22222222222222,0.0,0.4693906176802435,3.2214976666666666,-0.016271061474700064,-0.012719981474544284,-0.773913417757379,0.7568856312787043,-1.2350035382860471,1.2226876386741927,0.4872,229.2117289385253,229.21528001852548
92.0,2025-05-17 19:14:14.277000+00:00,22.22222222222222,0.0,0.4745487563360705,3.2291453333333333,-0.01736359088400892,-0.010741487356390297,-0.7687547502819192,0.7351807701957073,-1.2377918273340347,1.2047872720707082,0.48895,229.210636409116,229.2172585126436
93.0,2025-05-17 19:15:14.277000+00:00,22.22222222222222,0.0,0.4797068949918972,3.236793,-0.018102599875987904,-0.010905252623516874,-0.7701613013761923,0.7392522471151459,-1.2336036854368002,1.199327060089726,0.4893,229.20989740012402,229.21709474737648
94.0,2025-05-17 19:16:14.277000+00:00,22.22222222222222,0.0,0.48486503364772393,3.2444406666666668,-0.01785024201129552,-0.012861654707322243,-0.7701686597991487,0.7422414640835187,-1.2421357238027975,1.2097220445554278,0.48885,229.21014975798872,229.21513834529267
95.0,2025-05-17 19:17:14.277000+00:00,22.22222222222222,0.0,0.49002317230355097,3.2520883333333335,-0.0192483085213593,-0.01738647359188695,-0.7710913589428741,0.7423121592533898,-1.2373595085883657,1.2123427576579333,0.48405,229.20875169147865,229.2106135264081
96.0,2025-05-17 19:18:14.277000+00:00,22.22222222222222,0.0,0.4951813109593778,3.2597359999999997,-0.01737384313144007,-0.011881650060502843,-0.7687547502819057,0.7467182007971435,-1.233833073537538,1.2098678003772099,0.4885,229.21062615686856,229.2161183499395
97.0,2025-05-17 19:19:14.277000+00:00,22.22222222222222,0.0,0.5003394496152048,3.2673836666666665,-0.01831025199663356,-0.012988596187786278,-0.7734324149295111,0.7424653352097693,-1.2288658868671467,1.2044045704265272,0.4874,229.20968974800337,229.2150114038122
98.0,2025-05-17 19:20:14.277000+00:00,22.22222222222222,0.0,0.5054975882710315,3.275031333333333,-0.01700338633274663,-0.01689378441092706,-0.7688263681462529,0.75381450753109,-1.2268745557745213,1.2040090098935399,0.4856,229.21099661366725,229.21110621558907
99.0,2025-05-17 19:21:14.277000+00:00,22.22222222222222,0.0,0.5106557269268583,3.282679,-0.017855832102342147,-0.016773431209103865,-0.7813047437696198,0.7480269315772428,-1.2473337997347314,1.2113906973265323,0.4834,229.21014416789765,229.2112265687909
100.0,2025-05-17 19:22:14.277000+00:00,22.22222222222222,0.0,0.5158138655826854,3.2903266666666666,-0.01850992576869228,-0.016205878884561195,-0.7700497584843365,0.7457816348352504,-1.2412088454214407,1.2067611087990813,0.48445,229.20949007423133,229.21179412111545
