timestamp_utc,ambient_c
2025-05-17 20:45:00+00:00,22.77777777777778
2025-05-17 20:57:21.750500+00:00,22.77777777777778
2025-05-17 21:00:00+00:00,22.77777777777778
2025-05-17 21:15:00+00:00,22.77777777777778
2025-05-17 21:30:00+00:00,22.77777777777778
2025-05-17 21:45:00+00:00,22.22222222222222
