wait_minutes,target_time_utc,forecast_ambient_c,delta_ambient_c,expected_delta_track_c,track_uncertainty_sd_c,expected_physical_delta_speed_mph,median_total_delta_speed_mph,q10_delta_speed_mph,q90_delta_speed_mph,q05_delta_speed_mph,q95_delta_speed_mph,p_improve,expected_future_speed_mph,median_future_speed_mph
13.0,2025-05-17 21:10:21.750500+00:00,22.77777777777778,0.0,0.16379203677327925,1.2623,-0.005616542675559869,-0.0005224871193827904,-0.741330999932851,0.7188863124416277,-1.224382331817278,1.1812175228014148,0.49815,229.46938345732443,229.4744775128806
14.0,2025-05-17 21:11:21.750500+00:00,22.77777777777778,0.0,0.17639142421737763,1.3594,-0.006737457733885705,-0.0016724397647645273,-0.7488830211888858,0.7198035436152636,-1.2158357070712096,1.184849328544207,0.4964,229.4682625422661,229.47332756023522
15.0,2025-05-17 21:12:21.750500+00:00,22.77777777777778,0.0,0.18899081166147605,1.4565,-0.0067225785388899655,-0.0013333072783983657,-0.745997744617781,0.7190422664169416,-1.2148568417110959,1.179331232950757,0.49685,229.4682774214611,229.4736666927216
16.0,2025-05-17 21:13:21.750500+00:00,22.77777777777778,0.0,0.20159019910557444,1.4894399999999999,-0.006683751637287049,-0.0008595076517872848,-0.7471470398176785,0.7185801310561585,-1.2152834631256695,1.1842215727259333,0.49715,229.4683162483627,229.4741404923482
17.0,2025-05-17 21:14:21.750500+00:00,22.77777777777778,0.0,0.21418958654967285,1.5223799999999998,-0.007836524291675374,-0.001039525673896531,-0.7473002359094993,0.7191056139135215,-1.2130639085472716,1.1746505315864264,0.49675,229.46716347570833,229.4739604743261
18.0,2025-05-17 21:15:21.750500+00:00,22.77777777777778,0.0,0.22678897399377124,1.5553199999999998,-0.008653632175880267,-0.003469566693998704,-0.7516671524297005,0.7232782228900795,-1.2205955483244746,1.1850793709445333,0.49395,229.46634636782412,229.471530433306
19.0,2025-05-17 21:16:21.750500+00:00,22.77777777777778,0.0,0.23938836143786965,1.58826,-0.00916885944009862,-0.002081440146731608,-0.7477901429292618,0.7156418425371474,-1.222896267386033,1.1806844034217054,0.4949,229.46583114055989,229.47291855985327
20.0,2025-05-17 21:17:21.750500+00:00,22.77777777777778,0.0,0.251987748881968,1.6212,-0.008576331607807467,-0.0034232771958672696,-0.746426338926786,0.7162692869968147,-1.2127285529038034,1.1849955380756596,0.4944,229.4664236683922,229.47157672280412
21.0,2025-05-17 21:18:21.750500+00:00,22.77777777777778,0.0,0.26458713632606645,1.65414,-0.009917774097063384,-0.003116174039877191,-0.7478209959198278,0.7187154031270114,-1.2208632518777078,1.1839904801909231,0.49385,229.46508222590293,229.4718838259601
22.0,2025-05-17 21:19:21.750500+00:00,22.77777777777778,0.0,0.27718652377016484,1.68708,-0.010339947735877644,-0.003828980007780091,-0.7498588108886509,0.7199597912551797,-1.2216679069590148,1.1853720890424262,0.49395,229.46466005226412,229.47117101999223
23.0,2025-05-17 21:20:21.750500+00:00,22.77777777777778,0.0,0.2897859112142633,1.7200199999999999,-0.009849665441083252,-0.002330170814214392,-0.7559911066285515,0.7163600224633627,-1.2227729213486602,1.1795775387879817,0.49565,229.4651503345589,229.47266982918578
24.0,2025-05-17 21:21:21.750500+00:00,22.77777777777778,0.0,0.30238529865836167,1.7529599999999999,-0.011521041706398366,-0.005859471372112519,-0.7569964789317997,0.7160720481472178,-1.2215323217011074,1.1767199192879154,0.49265,229.4634789582936,229.4691405286279
25.0,2025-05-17 21:22:21.750500+00:00,22.77777777777778,0.0,0.3149846861024601,1.7858999999999998,-0.011984522636809419,-0.006732889912710241,-0.7525290054181911,0.7198749265214387,-1.220136355873382,1.1753339023095657,0.49035,229.46301547736317,229.46826711008728
