year,file,car,field,path,type,repr,looks_timestamp,timestamp_utc,timestamp_indianapolis
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][0][0],float,41.3107,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][0][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][1][0],float,39.753,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][2][0],float,41.3107,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][3][0],float,39.3761,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][4][0],float,39.4162,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][5][0],float,39.4298,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][5][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][6][0],float,39.6005,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[0][9][6][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,lap,$.lap.15[1],float,1558216229.12701,True,2019-05-18T21:50:29.127010+00:00,2019-05-18T17:50:29.127010-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][1],float,1558215979.892131,True,2019-05-18T21:46:19.892131+00:00,2019-05-18T17:46:19.892131-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][3],float,1558216010.145257,True,2019-05-18T21:46:50.145257+00:00,2019-05-18T17:46:50.145257-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][6],float,39.6605,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][7],int,3,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][8],float,39.753,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][9][0][0],float,39.6605,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][9][0][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][9][1][0],float,39.753,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][9][1][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][9][2][0],float,39.6916,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[0][9][2][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][1],float,1558216040.511943,True,2019-05-18T21:47:20.511943+00:00,2019-05-18T17:47:20.511943-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][3],float,1558216261.439311,True,2019-05-18T21:51:01.439311+00:00,2019-05-18T17:51:01.439311-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][6],float,39.3761,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][7],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][8],float,39.85716,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][0][0],float,41.3107,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][0][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][1][0],float,39.753,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][2][0],float,41.3107,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][3][0],float,39.3761,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][4][0],float,39.4162,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][5][0],float,39.4298,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][5][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][6][0],float,39.6005,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,15,stint,$.stint.15[1][9][6][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][1],float,1558214634.373853,True,2019-05-18T21:23:54.373853+00:00,2019-05-18T17:23:54.373853-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][3],float,1558214874.645812,True,2019-05-18T21:27:54.645812+00:00,2019-05-18T17:27:54.645812-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][4],bool,True,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][6],float,39.518299999999996,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][7],int,4,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][8],float,39.976000000000006,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][0][0],float,39.7456,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][0][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][1][0],float,40.1247,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][1][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][2][0],float,39.6841,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][2][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][3][0],float,41.6398,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][3][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][4][0],float,39.518299999999996,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][5][0],float,39.5561,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][5][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][6][0],float,39.615,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][6][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][7][0],float,39.694,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[0][9][7][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,lap,$.lap.10[1],float,1558214879.011897,True,2019-05-18T21:27:59.011897+00:00,2019-05-18T17:27:59.011897-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][1],float,1558214634.373853,True,2019-05-18T21:23:54.373853+00:00,2019-05-18T17:23:54.373853-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][3],float,1558214919.313235,True,2019-05-18T21:28:39.313235+00:00,2019-05-18T17:28:39.313235-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][6],float,39.518299999999996,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][7],int,4,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][8],float,40.023,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][0][0],float,39.7456,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][0][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][1][0],float,40.1247,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][1][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][2][0],float,39.6841,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][2][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][3][0],float,41.6398,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][3][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][4][0],float,39.518299999999996,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][5][0],float,39.5561,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][5][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][6][0],float,39.615,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][6][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][7][0],float,39.694,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,10,stint,$.stint.10[0][9][7][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,27,lap,$.lap.27[0],NoneType,None,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,27,lap,$.lap.27[1],float,1558212618.950001,True,2019-05-18T20:50:18.950001+00:00,2019-05-18T16:50:18.950001-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,25,lap,$.lap.25[0],NoneType,None,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,25,lap,$.lap.25[1],float,1558212613.961894,True,2019-05-18T20:50:13.961894+00:00,2019-05-18T16:50:13.961894-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,lap,$.lap.31[0],NoneType,None,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,lap,$.lap.31[1],float,1558216149.388228,True,2019-05-18T21:49:09.388228+00:00,2019-05-18T17:49:09.388228-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][1],float,1558213673.95672,True,2019-05-18T21:07:53.956720+00:00,2019-05-18T17:07:53.956720-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][3],float,1558213748.9603,True,2019-05-18T21:09:08.960300+00:00,2019-05-18T17:09:08.960300-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][6],float,39.6441,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][8],float,39.7335,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][9][0][0],float,39.6441,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][9][0][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][9][1][0],float,39.6835,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][9][2][0],float,39.7585,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][9][3][0],float,39.7585,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][9][4][0],float,39.7279,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[0][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[1][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[1][1],float,1558213803.955872,True,2019-05-18T21:10:03.955872+00:00,2019-05-18T17:10:03.955872-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[1][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[1][3],float,1558213848.956289,True,2019-05-18T21:10:48.956289+00:00,2019-05-18T17:10:48.956289-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[1][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[1][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[1][6],float,40.1098,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[1][7],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[1][8],NoneType,None,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[1][9][0][0],float,40.1098,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,31,stint,$.stint.31[1][9][0][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,lap,$.lap.5T[0],NoneType,None,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,lap,$.lap.5T[1],float,1558215439.277668,True,2019-05-18T21:37:19.277668+00:00,2019-05-18T17:37:19.277668-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[0][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[0][1],float,1558212598.73061,True,2019-05-18T20:49:58.730610+00:00,2019-05-18T16:49:58.730610-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[0][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[0][3],float,1558212603.752905,True,2019-05-18T20:50:03.752905+00:00,2019-05-18T16:50:03.752905-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[0][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[0][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[0][6],float,51.5065,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[0][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[0][8],NoneType,None,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[0][9][0][0],float,51.5065,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[0][9][0][1],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][1],float,1558212633.961743,True,2019-05-18T20:50:33.961743+00:00,2019-05-18T16:50:33.961743-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][3],float,1558212663.954657,True,2019-05-18T20:51:03.954657+00:00,2019-05-18T16:51:03.954657-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][6],float,39.6008,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][7],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][8],float,43.59923333333334,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][9][0][0],float,40.7163,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][9][0][1],int,9,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][9][1][0],float,51.5065,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][9][2][0],float,39.6008,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][9][2][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][9][3][0],float,39.6904,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][9][3][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][9][4][0],float,51.5065,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[1][9][4][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][1],float,1558212728.949807,True,2019-05-18T20:52:08.949807+00:00,2019-05-18T16:52:08.949807-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][3],float,1558212758.965286,True,2019-05-18T20:52:38.965286+00:00,2019-05-18T16:52:38.965286-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][6],float,39.6559,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][7],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][8],NoneType,None,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][9][0][0],float,39.6559,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][9][0][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][9][1][0],float,51.5065,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[2][9][1][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][0],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][1],float,1558212788.95505,True,2019-05-18T20:53:08.955050+00:00,2019-05-18T16:53:08.955050-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][2],float,0.0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][3],float,1558212813.972723,True,2019-05-18T20:53:33.972723+00:00,2019-05-18T16:53:33.972723-04:00
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][4],bool,False,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][5],int,0,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][6],float,39.6916,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][7],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][8],NoneType,None,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][9][0][0],float,39.9725,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][9][0][1],int,1,False,,
2019,2019_5250b13f10ce468d85c6ed97731ec2e3_2_analysis.json,5T,stint,$.stint.5T[3][9][1][0],float,39.6916,False,,
