attempt_section_id,attempt_id,attempt_lap_id,source_report_lap_index,source_report_lap_time_seconds,lap_number,section_set_version,section_lap_coverage_status,section_sequence_index,section_name,start_timing_point,end_timing_point,section_time_seconds,section_speed_mph,full_lap_coverage_member
44fd6aac-76bf-5cad-9dbb-b5a96a7c30f8,449bb30a-dc85-5fd4-bc68-156753bda025,134b458e-e774-5292-ad8e-1f3cd588cf92,2,39.1698,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9553,227.03,true
05102805-e96b-59ca-bcbc-73b505ddb69c,449bb30a-dc85-5fd4-bc68-156753bda025,134b458e-e774-5292-ad8e-1f3cd588cf92,2,39.1698,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9023,229.484,true
9bfe664c-9a3d-574f-8d3c-1a50e4729ff9,449bb30a-dc85-5fd4-bc68-156753bda025,134b458e-e774-5292-ad8e-1f3cd588cf92,2,39.1698,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8384,232.515,true
32c923f9-5e4a-5625-a2e6-58393c820125,449bb30a-dc85-5fd4-bc68-156753bda025,134b458e-e774-5292-ad8e-1f3cd588cf92,2,39.1698,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9359,227.922,true
0b83d59d-04e4-54d5-8d84-ce9197679353,449bb30a-dc85-5fd4-bc68-156753bda025,134b458e-e774-5292-ad8e-1f3cd588cf92,2,39.1698,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9786,225.967,true
c89be60a-59bb-519c-90a2-2c35f844179d,449bb30a-dc85-5fd4-bc68-156753bda025,134b458e-e774-5292-ad8e-1f3cd588cf92,2,39.1698,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1475,228.753,true
0dc11395-d186-5455-9086-e526b640a21e,449bb30a-dc85-5fd4-bc68-156753bda025,134b458e-e774-5292-ad8e-1f3cd588cf92,2,39.1698,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6844,232.43,true
1ed0276b-fc78-547a-9556-560ccde89435,449bb30a-dc85-5fd4-bc68-156753bda025,dee96827-923e-588c-adf5-84bf25cfb9fc,3,39.2205,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8642,235.192,true
265e3cd5-bb2f-5c91-98dc-36420717eff0,449bb30a-dc85-5fd4-bc68-156753bda025,dee96827-923e-588c-adf5-84bf25cfb9fc,3,39.2205,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.8821,230.434,true
38a8c51d-03e9-5f0f-a423-fcd56be2d5bb,449bb30a-dc85-5fd4-bc68-156753bda025,dee96827-923e-588c-adf5-84bf25cfb9fc,3,39.2205,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9693,226.39,true
fca18ffb-9e64-5be8-ba96-2b768af99a6d,449bb30a-dc85-5fd4-bc68-156753bda025,dee96827-923e-588c-adf5-84bf25cfb9fc,3,39.2205,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9112,229.068,true
0628739e-196c-5993-8de6-368d879f25d1,449bb30a-dc85-5fd4-bc68-156753bda025,dee96827-923e-588c-adf5-84bf25cfb9fc,3,39.2205,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8361,232.625,true
94692847-a0a5-5113-bced-a902a43c2b6d,449bb30a-dc85-5fd4-bc68-156753bda025,dee96827-923e-588c-adf5-84bf25cfb9fc,3,39.2205,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9388,227.788,true
08680aef-1828-5fbb-adfd-15a7bee390cc,449bb30a-dc85-5fd4-bc68-156753bda025,dee96827-923e-588c-adf5-84bf25cfb9fc,3,39.2205,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9814,225.84,true
7726dcdd-8312-5a61-9061-b77df3fe12e4,449bb30a-dc85-5fd4-bc68-156753bda025,dee96827-923e-588c-adf5-84bf25cfb9fc,3,39.2205,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.149,228.644,true
3a77cde7-f82c-5825-bd5e-db4e247ee4a8,449bb30a-dc85-5fd4-bc68-156753bda025,dee96827-923e-588c-adf5-84bf25cfb9fc,3,39.2205,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6884,232.178,true
eb4c8b32-922d-53f2-bc66-191f1442a263,449bb30a-dc85-5fd4-bc68-156753bda025,4bade069-6cbc-5e9a-b3fc-3dddb6e34678,4,39.2628,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8639,235.216,true
c3ef5897-7b46-5584-a1fb-f3a5d6786f75,449bb30a-dc85-5fd4-bc68-156753bda025,4bade069-6cbc-5e9a-b3fc-3dddb6e34678,4,39.2628,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.8766,230.694,true
5eccad3e-d55b-5e29-b6c6-231de7aff0b0,449bb30a-dc85-5fd4-bc68-156753bda025,4bade069-6cbc-5e9a-b3fc-3dddb6e34678,4,39.2628,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9742,226.167,true
e64a1275-b674-57d1-aeee-53b80875af2d,449bb30a-dc85-5fd4-bc68-156753bda025,4bade069-6cbc-5e9a-b3fc-3dddb6e34678,4,39.2628,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9169,228.803,true
91681189-ea7b-52e6-aae8-a71cba20a3fd,449bb30a-dc85-5fd4-bc68-156753bda025,4bade069-6cbc-5e9a-b3fc-3dddb6e34678,4,39.2628,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8399,232.443,true
b190a383-6e46-57bd-bcff-87581a5a16a1,449bb30a-dc85-5fd4-bc68-156753bda025,4bade069-6cbc-5e9a-b3fc-3dddb6e34678,4,39.2628,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9483,227.351,true
79fdb468-36d6-5094-a8b9-a66e7993e9ae,449bb30a-dc85-5fd4-bc68-156753bda025,4bade069-6cbc-5e9a-b3fc-3dddb6e34678,4,39.2628,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9985,225.068,true
f0cd0d4e-3a23-5bb6-b7bb-2b5f7d0e0a43,449bb30a-dc85-5fd4-bc68-156753bda025,4bade069-6cbc-5e9a-b3fc-3dddb6e34678,4,39.2628,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.154,228.282,true
f48a8c19-6753-57f3-a86f-1d9a9901dfe2,449bb30a-dc85-5fd4-bc68-156753bda025,4bade069-6cbc-5e9a-b3fc-3dddb6e34678,4,39.2628,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6905,232.045,true
dfef0b17-dc41-5308-b69c-7c7e1e7b1b43,317f7650-a81e-56a5-b488-2767d7046566,af94cb5f-df74-5d6a-bc07-63db89264c4a,6,39.2553,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8807,233.845,true
2d6131c3-d49a-555c-874a-84c1b5e4cba4,317f7650-a81e-56a5-b488-2767d7046566,af94cb5f-df74-5d6a-bc07-63db89264c4a,6,39.2553,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.9037,229.419,true
c855d5e2-7c10-5854-a257-aa564edd0e1c,317f7650-a81e-56a5-b488-2767d7046566,af94cb5f-df74-5d6a-bc07-63db89264c4a,6,39.2553,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9717,226.281,true
7494bada-5f85-54f3-8d50-5f47fbf4f18c,317f7650-a81e-56a5-b488-2767d7046566,af94cb5f-df74-5d6a-bc07-63db89264c4a,6,39.2553,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9025,229.475,true
f3a7fd8b-35b1-5e30-a4b9-822eb7f7159b,317f7650-a81e-56a5-b488-2767d7046566,af94cb5f-df74-5d6a-bc07-63db89264c4a,6,39.2553,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8351,232.674,true
73f712e1-d286-5bf8-be8c-eedb43ddb27e,317f7650-a81e-56a5-b488-2767d7046566,af94cb5f-df74-5d6a-bc07-63db89264c4a,6,39.2553,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9291,228.236,true
ed7eca51-610b-55a0-9fc6-60a22a518917,317f7650-a81e-56a5-b488-2767d7046566,af94cb5f-df74-5d6a-bc07-63db89264c4a,6,39.2553,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9863,225.618,true
79ad3b40-2991-5d85-84b9-8db1ff5d3b4e,317f7650-a81e-56a5-b488-2767d7046566,af94cb5f-df74-5d6a-bc07-63db89264c4a,6,39.2553,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1526,228.383,true
29cf2541-9d77-5d6a-80b9-92eebb6e770c,317f7650-a81e-56a5-b488-2767d7046566,af94cb5f-df74-5d6a-bc07-63db89264c4a,6,39.2553,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6936,231.851,true
5999be19-ed01-5524-86d9-4b63342c1847,317f7650-a81e-56a5-b488-2767d7046566,b157c50e-2251-5dcd-ac6c-8e01fa573985,7,41.0344,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,3.3406,201.651,true
2006bf83-21e8-5e78-924a-53c41f3e522f,317f7650-a81e-56a5-b488-2767d7046566,b157c50e-2251-5dcd-ac6c-8e01fa573985,7,41.0344,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,5.6405,199.45,true
c7ae8ce1-0d40-558f-8643-8ceac8f7f4f1,317f7650-a81e-56a5-b488-2767d7046566,b157c50e-2251-5dcd-ac6c-8e01fa573985,7,41.0344,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,5.3844,208.937,true
8d6e8d3a-5c63-5846-a420-b882562a367a,317f7650-a81e-56a5-b488-2767d7046566,b157c50e-2251-5dcd-ac6c-8e01fa573985,7,41.0344,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,5.0482,222.852,true
05321280-d2b7-524a-a0dd-d591f7f6356d,317f7650-a81e-56a5-b488-2767d7046566,b157c50e-2251-5dcd-ac6c-8e01fa573985,7,41.0344,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8893,230.094,true
df19799d-89bf-5700-8978-6f17bc0e5ab1,317f7650-a81e-56a5-b488-2767d7046566,b157c50e-2251-5dcd-ac6c-8e01fa573985,7,41.0344,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9471,227.406,true
96240ec7-fc4d-5650-b2e4-f156af67c8b9,317f7650-a81e-56a5-b488-2767d7046566,b157c50e-2251-5dcd-ac6c-8e01fa573985,7,41.0344,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.971,226.313,true
c93213f7-e017-547d-853c-7851a8f9cf2d,317f7650-a81e-56a5-b488-2767d7046566,b157c50e-2251-5dcd-ac6c-8e01fa573985,7,41.0344,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1338,229.753,true
086764b8-4bd1-500e-b2d8-63c5bac609b6,317f7650-a81e-56a5-b488-2767d7046566,b157c50e-2251-5dcd-ac6c-8e01fa573985,7,41.0344,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6795,232.739,true
9e1e0d89-2135-50d1-aed1-bd95aa7d7ab3,317f7650-a81e-56a5-b488-2767d7046566,3e410554-0ebc-5bbb-af7a-7ecf79d39c31,8,39.1257,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8736,234.422,true
5a8adbb2-bf1c-5e61-b2ef-554f1e51d4c9,317f7650-a81e-56a5-b488-2767d7046566,3e410554-0ebc-5bbb-af7a-7ecf79d39c31,8,39.1257,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.883,230.391,true
78492a9b-eea8-5b80-972e-53013929b781,317f7650-a81e-56a5-b488-2767d7046566,3e410554-0ebc-5bbb-af7a-7ecf79d39c31,8,39.1257,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9594,226.842,true
2b501ca5-0c4d-5aa2-b107-58083ce95bd6,317f7650-a81e-56a5-b488-2767d7046566,3e410554-0ebc-5bbb-af7a-7ecf79d39c31,8,39.1257,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.8979,229.69,true
b0c8416c-e372-57d8-919c-c27b1b0efe74,317f7650-a81e-56a5-b488-2767d7046566,3e410554-0ebc-5bbb-af7a-7ecf79d39c31,8,39.1257,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8202,233.393,true
b84b0cef-4939-5614-989c-56887fc1e86a,317f7650-a81e-56a5-b488-2767d7046566,3e410554-0ebc-5bbb-af7a-7ecf79d39c31,8,39.1257,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9162,228.835,true
c1032b26-0c56-50b1-8a07-e7c5fca05d67,317f7650-a81e-56a5-b488-2767d7046566,3e410554-0ebc-5bbb-af7a-7ecf79d39c31,8,39.1257,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9609,226.773,true
754709ac-757f-5b55-a1f3-b4d55523ab48,317f7650-a81e-56a5-b488-2767d7046566,3e410554-0ebc-5bbb-af7a-7ecf79d39c31,8,39.1257,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1361,229.585,true
4d52f9ba-131f-5331-9630-5a17c78ccbf1,317f7650-a81e-56a5-b488-2767d7046566,3e410554-0ebc-5bbb-af7a-7ecf79d39c31,8,39.1257,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6784,232.809,true
db204a61-827d-5bc3-a091-ce940fd72282,317f7650-a81e-56a5-b488-2767d7046566,d442983f-e1d4-5760-8ba0-a4b94465ef2b,9,39.2011,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8696,234.749,true
601779f8-3706-5752-9774-fbc8c8fc1468,317f7650-a81e-56a5-b488-2767d7046566,d442983f-e1d4-5760-8ba0-a4b94465ef2b,9,39.2011,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.8929,229.925,true
c4bbc542-8725-53fe-a0b7-ea1f5c217057,317f7650-a81e-56a5-b488-2767d7046566,d442983f-e1d4-5760-8ba0-a4b94465ef2b,9,39.2011,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9778,226.003,true
be0cdb57-0086-5adc-b4db-bf112c65b8b1,317f7650-a81e-56a5-b488-2767d7046566,d442983f-e1d4-5760-8ba0-a4b94465ef2b,9,39.2011,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9143,228.924,true
3aba4485-43ae-5e5d-93de-483c76ea016c,317f7650-a81e-56a5-b488-2767d7046566,d442983f-e1d4-5760-8ba0-a4b94465ef2b,9,39.2011,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8305,232.895,true
29e8cb24-3748-5e33-8fa3-168e32ee7905,317f7650-a81e-56a5-b488-2767d7046566,d442983f-e1d4-5760-8ba0-a4b94465ef2b,9,39.2011,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9232,228.51,true
9e43f53d-a2ad-5e17-be8f-7348d0405582,317f7650-a81e-56a5-b488-2767d7046566,d442983f-e1d4-5760-8ba0-a4b94465ef2b,9,39.2011,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9704,226.34,true
57e8e408-5615-5c96-9e9d-fed4866e0c4c,317f7650-a81e-56a5-b488-2767d7046566,d442983f-e1d4-5760-8ba0-a4b94465ef2b,9,39.2011,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1409,229.234,true
052b4fa4-aa65-5276-b566-1cc8598e1188,317f7650-a81e-56a5-b488-2767d7046566,d442983f-e1d4-5760-8ba0-a4b94465ef2b,9,39.2011,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6815,232.613,true
0a6461a3-131c-5187-b9da-148ef15c9e96,f0b1cd27-f6b6-51e1-b91c-159cdeca670d,,11,,1,SECTION_SET_2020_2023,PARTIAL_OBSERVATION,1,T/SSF to T1,,,2.8748,234.325,false
ce405eba-443a-5d40-8c76-ae2d58e1767a,f0b1cd27-f6b6-51e1-b91c-159cdeca670d,,11,,1,SECTION_SET_2020_2023,PARTIAL_OBSERVATION,2,T1 to SS1,,,5.4136,207.81,false
7fd25832-03f6-53a7-b547-2907271e200e,f0b1cd27-f6b6-51e1-b91c-159cdeca670d,,11,,1,SECTION_SET_2020_2023,PARTIAL_OBSERVATION,3,SS1 to T2,,,6.0829,184.945,false
86c5d2d1-8eb6-5b2c-85b1-ebbaee9880ab,f0b1cd27-f6b6-51e1-b91c-159cdeca670d,,11,,1,SECTION_SET_2020_2023,PARTIAL_OBSERVATION,4,T2 to BS,,,6.5374,172.087,false
d1d14d6b-2a1c-5247-bed2-63e543477826,f0b1cd27-f6b6-51e1-b91c-159cdeca670d,,11,,1,SECTION_SET_2020_2023,PARTIAL_OBSERVATION,5,BS to T3,,,56.2988,143.609,false
e4c01556-5b1b-57cc-b58f-d993632ee612,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,3ca49882-c710-5f9f-95da-074b88177b99,1,39.144,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.88,233.902,true
ae4fe68d-403c-5cb2-b73f-cd87838fac02,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,3ca49882-c710-5f9f-95da-074b88177b99,1,39.144,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.901,229.545,true
0245c527-e3c6-5637-9314-2b99b07dbc30,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,3ca49882-c710-5f9f-95da-074b88177b99,1,39.144,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9587,226.874,true
d92ce8a6-7355-5029-bad3-7b14f9507bac,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,3ca49882-c710-5f9f-95da-074b88177b99,1,39.144,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9069,229.269,true
a25ea3e9-baa2-5fe1-9d3c-4f511aa02699,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,3ca49882-c710-5f9f-95da-074b88177b99,1,39.144,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8345,232.702,true
e8f20201-8ae7-5cbd-8876-d63af9e3eaa9,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,3ca49882-c710-5f9f-95da-074b88177b99,1,39.144,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9104,229.106,true
931b4281-207c-5d14-9d94-79596b8fc434,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,3ca49882-c710-5f9f-95da-074b88177b99,1,39.144,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9396,227.751,true
b6dc3dcb-2aee-507d-8248-e97f0b18ff92,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,3ca49882-c710-5f9f-95da-074b88177b99,1,39.144,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.135,229.665,true
bc53f6c6-e886-5199-8ec1-6b3e2103b586,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,3ca49882-c710-5f9f-95da-074b88177b99,1,39.144,1,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6779,232.84,true
b36b00d1-b7be-5ced-80b7-067f0646f910,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,fa57a0a2-3d53-5dd8-9bf9-f2a9c4b0e78a,2,39.2427,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8781,234.056,true
a96c2664-c77a-577f-928e-93d5341591ae,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,fa57a0a2-3d53-5dd8-9bf9-f2a9c4b0e78a,2,39.2427,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.9044,229.386,true
cdd5880c-43a5-58c7-a925-397232b20ff1,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,fa57a0a2-3d53-5dd8-9bf9-f2a9c4b0e78a,2,39.2427,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9794,225.931,true
b4a96f39-556c-5772-9c25-03aa7f72e43f,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,fa57a0a2-3d53-5dd8-9bf9-f2a9c4b0e78a,2,39.2427,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9282,228.278,true
1c3050e8-5d7c-5910-8954-607236c30dad,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,fa57a0a2-3d53-5dd8-9bf9-f2a9c4b0e78a,2,39.2427,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.846,232.15,true
e095872a-4c19-5d61-aff8-5f362bf314a3,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,fa57a0a2-3d53-5dd8-9bf9-f2a9c4b0e78a,2,39.2427,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9273,228.32,true
6a62f8b8-b052-55af-9b4c-ed7d99106e77,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,fa57a0a2-3d53-5dd8-9bf9-f2a9c4b0e78a,2,39.2427,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9556,227.016,true
f7ec05b6-8b4a-5e70-a396-500651086ea0,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,fa57a0a2-3d53-5dd8-9bf9-f2a9c4b0e78a,2,39.2427,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1381,229.438,true
66f37c92-ec80-5a57-b602-162ad1affd1d,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,fa57a0a2-3d53-5dd8-9bf9-f2a9c4b0e78a,2,39.2427,2,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6856,232.354,true
c7664f8d-da21-5277-baae-87c04882f1bb,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,e6048e41-7009-5e77-b131-f291d555eebf,3,39.3254,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.878,234.064,true
9f85f13f-ce32-502b-bac5-aa7ef1e2d725,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,e6048e41-7009-5e77-b131-f291d555eebf,3,39.3254,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.9109,229.082,true
e39e906b-07f2-5d80-b6e4-ab5d71946a1e,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,e6048e41-7009-5e77-b131-f291d555eebf,3,39.3254,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,4.9979,225.095,true
2aa58844-676e-5761-ac3b-d71a6a0cd522,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,e6048e41-7009-5e77-b131-f291d555eebf,3,39.3254,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9453,227.489,true
0e1613de-e713-56f0-9a8c-2a97cc8c64e9,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,e6048e41-7009-5e77-b131-f291d555eebf,3,39.3254,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8558,231.682,true
ae88aa6c-34b2-50b9-983d-3f525a734146,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,e6048e41-7009-5e77-b131-f291d555eebf,3,39.3254,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9334,228.037,true
958f4096-1568-5a29-81b6-77de53ff97de,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,e6048e41-7009-5e77-b131-f291d555eebf,3,39.3254,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9689,226.408,true
be8ce9bf-e9df-57e2-a7a5-ee05ea2014dd,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,e6048e41-7009-5e77-b131-f291d555eebf,3,39.3254,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,8,T4 to FS,,,3.1468,228.804,true
438a8ea8-c09d-59fa-a812-7dacb3b468d8,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,e6048e41-7009-5e77-b131-f291d555eebf,3,39.3254,3,SECTION_SET_2020_2023,VALIDATED_COMPLETE,9,FS to SF,,,3.6884,232.178,true
04f40139-8386-5b2b-b466-86eb55c905e8,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,5a1baae4-4c88-579f-bd66-57241df63837,4,39.3872,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,1,T/SSF to T1,,,2.8786,234.015,true
a73492b1-c158-5b83-8cdb-5c9aacb91f1a,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,5a1baae4-4c88-579f-bd66-57241df63837,4,39.3872,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,2,T1 to SS1,,,4.9228,228.528,true
b4d04260-f5b4-53aa-9435-3a56c9ea13a0,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,5a1baae4-4c88-579f-bd66-57241df63837,4,39.3872,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,3,SS1 to T2,,,5.0091,224.591,true
fbfd7af0-5c6a-5b30-91d8-4cf02e1abe5a,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,5a1baae4-4c88-579f-bd66-57241df63837,4,39.3872,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,4,T2 to BS,,,4.9521,227.176,true
6a3c08ac-999c-5c08-bf55-b5cb5e3c4c1b,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,5a1baae4-4c88-579f-bd66-57241df63837,4,39.3872,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,5,BS to T3,,,4.8607,231.448,true
962961f5-56c7-5adf-b6f8-8ed3e77a330f,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,5a1baae4-4c88-579f-bd66-57241df63837,4,39.3872,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,6,T3 to SS2,,,4.9423,227.627,true
74544ac9-6bcb-5d6b-b98d-8709bd3da702,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,5a1baae4-4c88-579f-bd66-57241df63837,4,39.3872,4,SECTION_SET_2020_2023,VALIDATED_COMPLETE,7,SS2 to T4,,,4.9737,226.19,true
