chronology_event_id,session_id,attempt_id,entry_key,event_type,event_time_utc,event_time_lower_utc,event_time_upper_utc,event_time_quality,time_basis,event_order_lower_bound,event_order_upper_bound,withdrawal_evidence,requeue_evidence,lane_action,lane_evidence,queue_state_evidence,queue_fact_text,event_payload_json
95e712d6-6f2f-52ef-9844-d90b8e4b2775,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_47|1,ATTEMPT_START,2020-08-15T16:58:15Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""47\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
8fa4317a-ee73-507f-86bc-8c3f27670c0b,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_47|1,ATTEMPT_START,2020-08-15T19:00:50Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""47\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
191de947-7ae8-592a-a607-38d644d6b5a8,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_4|1,ATTEMPT_START,2020-08-15T17:04:05Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""4\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP"",""WITHIN_CAR_ORDER_UNRESOLVED""],""relation_status"":""UNRESOLVED""}"
3f4c5587-d6a4-5477-8b47-a8505b842416,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_4|1,ATTEMPT_START,2020-08-15T19:56:40Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""4\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP"",""WITHIN_CAR_ORDER_UNRESOLVED""],""relation_status"":""UNRESOLVED""}"
b6dd497f-8253-553b-b653-116bb06c73ac,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_22|1,ATTEMPT_START,2020-08-15T17:09:06Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""22\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
ba5d75df-c98c-5998-ad27-70c5e32028ee,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_22|1,ATTEMPT_START,2020-08-15T19:58:20Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""22\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
2003419a-ce52-503a-afc4-d45625fb0ccc,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_98|1,ATTEMPT_START,2020-08-15T17:14:05Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""98\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
a3274ccd-849e-5ce4-8e4e-e1304f4ee20f,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_14|1,ATTEMPT_START,2020-08-15T17:19:05Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""14\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
ece0d637-8e1e-5e7a-97a8-2ed41d55a0df,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_88|1,ATTEMPT_START,2020-08-15T17:24:05Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""88\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
3494ba6f-d31d-5f07-9daf-0c7c2840b2d0,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_88|1,ATTEMPT_START,2020-08-15T19:05:50Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""88\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
6e22f2cb-8117-588a-9f21-fecd2aa59c90,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_88|1,ATTEMPT_START,2020-08-15T20:39:10Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""88\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
b82755ab-221d-509d-9cbf-81351d6aa7d4,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_59|1,ATTEMPT_START,2020-08-15T17:29:05Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""59\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
c847acb0-8304-5a34-90ad-c009b871e4a6,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_59|1,ATTEMPT_START,2020-08-15T20:10:00Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""59\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
a61ea61e-6e82-54d0-b1da-1f6c88d98259,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_3|1,ATTEMPT_START,2020-08-15T17:34:05Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""3\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
d489d0fd-d47c-51dc-9e7c-aaaf58caed4f,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_3|1,ATTEMPT_START,2020-08-15T19:39:10Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""3\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
11df92e5-b8f1-5d15-8671-3e7a23e57aa1,INDY500_DAY1_2020,,INDY500_DAY1_2020|CAR_67|1,ATTEMPT_START,2020-08-15T17:38:15Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""67\""}"",""reason_codes"":[""SESSION_HAS_RELEVANT_COVERAGE_GAP""],""relation_status"":""UNRESOLVED""}"
9da29234-e368-500f-9e3e-60c6d6d1e5eb,INDY500_DAY1_2020,,,COVERAGE_GAP,,2020-08-15T18:35:15Z,2020-08-15T18:42:30Z,BOUNDED_INTERVAL,RECONSTRUCTED_BOUND,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,KNOWN_INTERNAL_7M15S_GAP,"{""no_forward_fill"":true,""reason_code"":""KNOWN_INTERNAL_7M15S_GAP""}"
62dbc855-f303-567e-bfd2-4eb52cd6df7f,INDY500_DAY1_2021,d21081ad-a290-598a-a343-73123d94cb55,INDY500_DAY1_2021|CAR_9|1,ATTEMPT_START,2021-05-22T16:01:36Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""9\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
af94a676-4896-511a-85ef-51aaf06836f8,INDY500_DAY1_2021,c2deab22-d3a0-5601-80f8-4cbf631c8f88,INDY500_DAY1_2021|CAR_98|1,ATTEMPT_START,2021-05-22T16:05:46Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""98\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
cfab41a8-9eda-5904-8bad-e19f84efeece,INDY500_DAY1_2021,b671a083-ccd6-5511-a882-53e7bf202c19,INDY500_DAY1_2021|CAR_98|1,ATTEMPT_START,2021-05-22T18:54:55Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""98\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
d74a4972-f72e-5910-890b-ff67c0c5c9b4,INDY500_DAY1_2021,cb6ab391-510a-562a-a1bc-a173959477a0,INDY500_DAY1_2021|CAR_98|1,ATTEMPT_START,2021-05-22T21:25:30Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""98\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
99874ed2-84f6-5569-93aa-b403d7e4238a,INDY500_DAY1_2021,88cb337e-a17d-5daf-a5c7-2770ed90181f,INDY500_DAY1_2021|CAR_28|1,ATTEMPT_START,2021-05-22T16:10:46Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""28\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
2a66c32e-ac6b-58bb-9847-428a338292df,INDY500_DAY1_2021,c52b77d3-be73-50d2-86d6-940d8843fb36,INDY500_DAY1_2021|CAR_06|1,ATTEMPT_START,2021-05-22T16:14:56Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""06\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
b6696936-a2d5-5636-94c1-b6908306b04b,INDY500_DAY1_2021,dd861da8-2808-5250-a9ca-b0d6cd1a136f,INDY500_DAY1_2021|CAR_06|1,ATTEMPT_START,2021-05-22T19:52:36Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""06\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
e8824fe5-029d-5fb1-95f6-245b7220b527,INDY500_DAY1_2021,4e9e7c88-ddeb-5840-93be-4f539f6eaf04,INDY500_DAY1_2021|CAR_18|1,ATTEMPT_START,2021-05-22T16:19:56Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""18\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
d4d79ab6-79d3-549e-95c5-bc48013ad913,INDY500_DAY1_2021,4085390f-e83a-5315-8def-464aeb920059,INDY500_DAY1_2021|CAR_18|1,ATTEMPT_START,2021-05-22T21:07:57Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""18\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
f4d1b319-94db-58e8-92a4-619677e17236,INDY500_DAY1_2021,95cca25b-de13-5fc7-81bf-9426674aa35c,INDY500_DAY1_2021|CAR_29|1,ATTEMPT_START,2021-05-22T16:24:56Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""29\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
218aedb7-891d-5c00-9761-342d8d26a705,INDY500_DAY1_2021,8c31470a-6324-527c-bfc3-fe19d8c1dc4d,INDY500_DAY1_2021|CAR_25|1,ATTEMPT_START,2021-05-22T16:29:56Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""25\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
07c5dd82-27b1-54f8-b355-335c73e4be94,INDY500_DAY1_2021,09935cc4-f542-569f-b50c-7460e0663860,INDY500_DAY1_2021|CAR_25|1,ATTEMPT_START,2021-05-22T19:06:36Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""25\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
54f19933-bf28-536c-ac31-b5fc01145ded,INDY500_DAY1_2021,8ac7badc-828c-5c70-bbf4-d92f136c2564,INDY500_DAY1_2021|CAR_25|1,ATTEMPT_START,2021-05-22T21:12:26Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""25\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
145fd887-8aae-5d8d-b8f1-f5106a5422c0,INDY500_DAY1_2021,6b431530-73f9-5f7c-9847-5092f30c1cb4,INDY500_DAY1_2021|CAR_48|1,ATTEMPT_START,2021-05-22T16:34:06Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""48\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
aa0ac6ca-01b0-5f1d-95df-7b135e802593,INDY500_DAY1_2021,c4c9ba22-d28c-5937-b36c-72fffbbb67b5,INDY500_DAY1_2021|CAR_2|1,ATTEMPT_START,2021-05-22T16:39:06Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""2\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
af8a4e68-86f0-56e4-a87c-93b82457d139,INDY500_DAY1_2021,2493785c-dc47-5ba6-8d28-5398e7a11983,INDY500_DAY1_2021|CAR_2|1,ATTEMPT_START,2021-05-22T18:44:56Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""2\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
f6c9d345-e7f7-5f9e-b3fc-13a4c5111308,INDY500_DAY1_2021,407a503c-1695-5af6-9b88-28e9d802c8d1,INDY500_DAY1_2021|CAR_21|1,ATTEMPT_START,2021-05-22T16:43:16Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""21\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
1eed961a-c69d-5107-845b-7a6bfaa2d395,INDY500_DAY1_2021,c10dbae2-ca30-5e09-88ab-298fcf7fa163,INDY500_DAY1_2021|CAR_21|1,ATTEMPT_START,2021-05-22T18:49:55Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""21\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
254a4a9f-50ab-5da4-b6a0-ee5adb1270c1,INDY500_DAY1_2021,20b68ba3-153d-53cd-9ef8-e81c295271bf,INDY500_DAY1_2021|CAR_3|1,ATTEMPT_START,2021-05-22T16:48:16Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""3\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
1d1b423e-6158-566c-8c2a-021049a18183,INDY500_DAY1_2021,0e1c6c84-a0db-504e-9da0-b66aa65a338c,INDY500_DAY1_2021|CAR_30|1,ATTEMPT_START,2021-05-22T16:52:26Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""30\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
82b23765-67bd-5a6a-a3d6-4d5beee008f8,INDY500_DAY1_2021,c4594c6a-a280-5ab3-865f-7da469cc26fa,INDY500_DAY1_2021|CAR_30|1,ATTEMPT_START,2021-05-22T19:22:35Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""30\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
28278c2b-c95d-5b1a-936f-3b3b4739b771,INDY500_DAY1_2021,8ea0aaac-52bc-55eb-a43e-39b83d6e866a,INDY500_DAY1_2021|CAR_45|1,ATTEMPT_START,2021-05-22T16:57:26Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""45\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
e5264499-e2f8-5adb-9377-33906de4514a,INDY500_DAY1_2021,9f01c29b-9065-53ec-8e2f-27c95ba69f0a,INDY500_DAY1_2021|CAR_45|1,ATTEMPT_START,2021-05-22T19:27:35Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""45\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
83f15f05-da64-59ac-9701-580201c6b4e7,INDY500_DAY1_2021,,INDY500_DAY1_2021|CAR_24|1,ATTEMPT_START,2021-05-22T17:02:26Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""24\""}"",""reason_codes"":[""CAPTURE_ATTEMPT_COUNT_MISMATCH"",""WITHIN_CAR_ORDER_UNRESOLVED""],""relation_status"":""UNRESOLVED""}"
9df2a276-106b-5672-9060-8c99c2f88722,INDY500_DAY1_2021,,INDY500_DAY1_2021|CAR_24|1,ATTEMPT_START,2021-05-22T20:00:56Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""24\""}"",""reason_codes"":[""CAPTURE_ATTEMPT_COUNT_MISMATCH"",""WITHIN_CAR_ORDER_UNRESOLVED""],""relation_status"":""UNRESOLVED""}"
a2b1506a-42e6-5c58-8dd4-80f499ca1997,INDY500_DAY1_2021,,INDY500_DAY1_2021|CAR_24|1,ATTEMPT_START,2021-05-22T21:17:19Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""24\""}"",""reason_codes"":[""CAPTURE_ATTEMPT_COUNT_MISMATCH"",""WITHIN_CAR_ORDER_UNRESOLVED""],""relation_status"":""UNRESOLVED""}"
254e7518-d4dc-5042-b4bc-ee5ba1a81c2c,INDY500_DAY1_2021,98202c3a-5d68-52fe-91b3-2d520c933594,INDY500_DAY1_2021|CAR_51|1,ATTEMPT_START,2021-05-22T17:06:36Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""51\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
56a0a093-30d6-5c5b-a05c-5006b04e7f14,INDY500_DAY1_2021,11bd473d-0cf3-56e2-9aa9-fb4487870c59,INDY500_DAY1_2021|CAR_86|1,ATTEMPT_START,2021-05-22T17:11:36Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""86\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
82b71aa3-065a-5974-b2de-ab395f8649b4,INDY500_DAY1_2021,f39f497a-d8a0-55e6-8bd1-ef646a4f6e71,INDY500_DAY1_2021|CAR_86|1,ATTEMPT_START,2021-05-22T21:02:45Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""86\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
5d72750c-e07f-55c0-8fa2-de62f2d7b4a1,INDY500_DAY1_2021,f31f214f-a151-5b1d-afaf-bb7103c2d514,INDY500_DAY1_2021|CAR_1|1,ATTEMPT_START,2021-05-22T17:16:36Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""1\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
bd80408c-c223-5c1b-bc5e-d1522c4e3a16,INDY500_DAY1_2021,6992580a-0371-5eda-b01d-2adaca099ff4,INDY500_DAY1_2021|CAR_12|1,ATTEMPT_START,2021-05-22T17:21:36Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""12\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
01d016bb-d906-541f-b4e8-2cd4ccd786b7,INDY500_DAY1_2021,5aa71106-e201-5143-bb9a-21ccf4063a9e,INDY500_DAY1_2021|CAR_12|1,ATTEMPT_START,2021-05-22T21:33:54Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""12\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
8a9c4e64-c2ef-55b1-b55c-a1e4323d85b1,INDY500_DAY1_2021,bcd24d81-7b19-5290-b6d7-b3ce5ce41195,INDY500_DAY1_2021|CAR_20|1,ATTEMPT_START,2021-05-22T17:25:46Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""20\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
99e7a674-6335-5c19-8cff-975ffa86c492,INDY500_DAY1_2021,258b87c8-7f46-5d1a-b0b9-73c0b2a871dc,INDY500_DAY1_2021|CAR_5|1,ATTEMPT_START,2021-05-22T17:30:46Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""5\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
c5c230f7-2f36-5a20-b020-2982666f67bf,INDY500_DAY1_2021,4bfd7a23-3f35-5bcf-9655-c286d7ee30ed,INDY500_DAY1_2021|CAR_7|1,ATTEMPT_START,2021-05-22T17:35:46Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""7\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
040100bc-fecb-595b-a0e8-39692bac1676,INDY500_DAY1_2021,595096e7-98a7-552c-a5f8-f2f3eeb54d68,INDY500_DAY1_2021|CAR_7|1,ATTEMPT_START,2021-05-22T21:21:31Z,,,APPROXIMATE_OBSERVED,RECORDER_CAPTURE,,,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,UNKNOWN,,"{""capture_source_payload"":""{\""currentQualifier\"": \""7\""}"",""reason_codes"":[],""relation_status"":""MATCHED_UNAMBIGUOUS""}"
