forecast_snapshot_id,session_id,source_id,provider,model_name,model_version,issue_time_utc,availability_time_utc,availability_time_quality,valid_start_utc,valid_end_utc,forecast_lead_hours,location_type,spatial_locator,latitude,longitude,extraction_metadata_json
c0568add-1899-564d-a756-62769c667d30,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T16:00:00Z,,UNKNOWN,2022-05-21T19:00:00Z,2022-05-21T19:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":129,""status"":""NUMERIC_MATERIALIZED""}"
78edda72-2415-5d5c-bf81-21520b7e9cd4,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T17:00:00Z,,UNKNOWN,2022-05-21T17:00:00Z,2022-05-21T17:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":130,""status"":""NUMERIC_MATERIALIZED""}"
c506a3d3-a1c1-5a1b-85d4-3b96c058b3ed,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T17:00:00Z,,UNKNOWN,2022-05-21T18:00:00Z,2022-05-21T18:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":131,""status"":""NUMERIC_MATERIALIZED""}"
731cbde4-4989-5bdb-998b-9cce3619373c,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T17:00:00Z,,UNKNOWN,2022-05-21T19:00:00Z,2022-05-21T19:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":132,""status"":""NUMERIC_MATERIALIZED""}"
8f23e90a-b7a4-565c-9cbd-2c210458f6bc,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T17:00:00Z,,UNKNOWN,2022-05-21T20:00:00Z,2022-05-21T20:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":133,""status"":""NUMERIC_MATERIALIZED""}"
7a090369-f6d3-534a-b5dd-919f0dabb8f2,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T18:00:00Z,,UNKNOWN,2022-05-21T18:00:00Z,2022-05-21T18:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":134,""status"":""NUMERIC_MATERIALIZED""}"
aad2b43f-ec9d-5742-8fb4-5bb8f9279fd2,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T18:00:00Z,,UNKNOWN,2022-05-21T19:00:00Z,2022-05-21T19:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":135,""status"":""NUMERIC_MATERIALIZED""}"
1ffbb557-113b-5f8b-b5c5-1e50954e7d5d,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T18:00:00Z,,UNKNOWN,2022-05-21T20:00:00Z,2022-05-21T20:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":136,""status"":""NUMERIC_MATERIALIZED""}"
078babea-e2e1-543a-990d-e458055d2d9b,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T18:00:00Z,,UNKNOWN,2022-05-21T21:00:00Z,2022-05-21T21:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":137,""status"":""NUMERIC_MATERIALIZED""}"
61608f34-27bf-5881-bb10-5c69dbde59d4,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T19:00:00Z,,UNKNOWN,2022-05-21T19:00:00Z,2022-05-21T19:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":138,""status"":""NUMERIC_MATERIALIZED""}"
0a90e00e-b880-586a-9ad0-d39a107a7a49,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T19:00:00Z,,UNKNOWN,2022-05-21T20:00:00Z,2022-05-21T20:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":139,""status"":""NUMERIC_MATERIALIZED""}"
de7b3f85-c3b2-568c-b37a-b9837fd72323,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T19:00:00Z,,UNKNOWN,2022-05-21T21:00:00Z,2022-05-21T21:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":140,""status"":""NUMERIC_MATERIALIZED""}"
394626a1-e8f7-5bb7-8f6c-957a8bfad449,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T19:00:00Z,,UNKNOWN,2022-05-21T22:00:00Z,2022-05-21T22:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":141,""status"":""NUMERIC_MATERIALIZED""}"
fec9e4e5-9b53-5add-82d2-b811c0b6f8ba,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T20:00:00Z,,UNKNOWN,2022-05-21T20:00:00Z,2022-05-21T20:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":142,""status"":""NUMERIC_MATERIALIZED""}"
fd0de916-be45-543a-b3f5-ae369ca908f2,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T20:00:00Z,,UNKNOWN,2022-05-21T21:00:00Z,2022-05-21T21:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":143,""status"":""NUMERIC_MATERIALIZED""}"
b45e3d5d-cc6b-56b6-9b18-bca9e9f4fe9b,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T20:00:00Z,,UNKNOWN,2022-05-21T22:00:00Z,2022-05-21T22:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":144,""status"":""NUMERIC_MATERIALIZED""}"
709707d4-e1cf-5260-b2b8-53f49bd0b1a0,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T20:00:00Z,,UNKNOWN,2022-05-21T23:00:00Z,2022-05-21T23:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":145,""status"":""NUMERIC_MATERIALIZED""}"
87277863-072e-552e-92a4-67170321bdb4,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T21:00:00Z,,UNKNOWN,2022-05-21T21:00:00Z,2022-05-21T21:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":146,""status"":""NUMERIC_MATERIALIZED""}"
3447e682-8d5b-5e23-8e33-e49fb57542ef,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T21:00:00Z,,UNKNOWN,2022-05-21T22:00:00Z,2022-05-21T22:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":147,""status"":""NUMERIC_MATERIALIZED""}"
d787262b-2200-557b-b314-dee1969ba4a5,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T21:00:00Z,,UNKNOWN,2022-05-21T23:00:00Z,2022-05-21T23:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":148,""status"":""NUMERIC_MATERIALIZED""}"
86d638c9-fd2a-53dc-b215-addb806ce3e5,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T21:00:00Z,,UNKNOWN,2022-05-22T00:00:00Z,2022-05-22T00:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":149,""status"":""NUMERIC_MATERIALIZED""}"
d181c67e-6cb4-5a8c-8ccb-511cd7e02492,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T22:00:00Z,,UNKNOWN,2022-05-21T22:00:00Z,2022-05-21T22:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":150,""status"":""NUMERIC_MATERIALIZED""}"
6ff363a8-908f-5f53-aa8a-f4a31aef275e,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T22:00:00Z,,UNKNOWN,2022-05-21T23:00:00Z,2022-05-21T23:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":151,""status"":""NUMERIC_MATERIALIZED""}"
73baa867-ea23-5407-9496-51e45ebf197e,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T22:00:00Z,,UNKNOWN,2022-05-22T00:00:00Z,2022-05-22T00:00:00Z,2.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":2,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":152,""status"":""NUMERIC_MATERIALIZED""}"
11a7936a-e756-57c3-ad17-541b90b09a6b,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T22:00:00Z,,UNKNOWN,2022-05-22T01:00:00Z,2022-05-22T01:00:00Z,3.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":3,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":153,""status"":""NUMERIC_MATERIALIZED""}"
82a04d3d-e593-5de6-8011-2deaa1809182,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T23:00:00Z,,UNKNOWN,2022-05-21T23:00:00Z,2022-05-21T23:00:00Z,0.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":0,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":154,""status"":""NUMERIC_MATERIALIZED""}"
f167a76a-e130-5495-8a0c-517ae184fc22,INDY500_DAY1_2022,hrrr_ims_2020_2024_features_csv,NOAA,HRRR,,2022-05-21T23:00:00Z,,UNKNOWN,2022-05-22T00:00:00Z,2022-05-22T00:00:00Z,1.0,GRID_POINT,IMS_HRRR_GRID_POINT;lat=39.795;lon=-86.234,39.795,-86.234,"{""availability_status"":""POLICY_REQUIRED"",""derived_variable_codes"":[""temp_c"",""dewpoint_c"",""relative_humidity_pct"",""wind_speed_10m_ms"",""wind_direction_deg"",""pressure_hpa"",""gust_ms"",""cloud_cover_pct"",""shortwave_radiation_wm2""],""extraction_method"":""NOAA historical HRRR GRIB .idx plus HTTP Range requests and ecCodes"",""forecast_hour"":1,""raw_variable_codes"":[""TMP_2m"",""DPT_2m"",""UGRD_10m"",""VGRD_10m"",""GUST_surface"",""PRES_surface"",""TCDC_atmosphere"",""DSWRF_surface""],""source_date"":""20220521"",""source_row_number"":155,""status"":""NUMERIC_MATERIALIZED""}"
