evidence_item_id,source_id,source_native_locator,captured_value_text,source_timestamp_utc,source_timestamp_basis,review_note
63599e2e-b7ea-522e-a25e-cee7e1aa121d,timing71_2023_zip,01684613192.json,"{""currentQualifier"": ""2""}",2023-05-20T20:06:32Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
53137810-5ec4-5741-b57b-19c419d7ae86,timing71_2024_zip,01716044457.json,"{""currentQualifier"": ""27""}",2024-05-18T15:00:57Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
c4f57059-7f32-570d-9b48-ae040edf5c1e,timing71_2024_zip,01716056094.json,"{""currentQualifier"": ""27""}",2024-05-18T18:14:54Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
9d89f628-dfd9-5ba2-886d-16ea10877dbf,timing71_2024_zip,01716044743.json,"{""currentQualifier"": ""3""}",2024-05-18T15:05:43Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
52005bd3-b2d7-5c3b-9b97-f66383faef6c,timing71_2024_zip,01716045030.json,"{""currentQualifier"": ""4""}",2024-05-18T15:10:30Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
33a22ea1-4ef2-5b39-aea8-f00d37fd81e2,timing71_2024_zip,01716045301.json,"{""currentQualifier"": ""21""}",2024-05-18T15:15:01Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
6568c2c1-87fb-5a23-8416-1b23369f4fc2,timing71_2024_zip,01716045847.json,"{""currentQualifier"": ""21""}",2024-05-18T15:24:07Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
c13b318a-4357-5c94-9595-fe8135a9b6c5,timing71_2024_zip,01716047218.json,"{""currentQualifier"": ""21""}",2024-05-18T15:46:58Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
a41c3660-1a2d-5c51-8192-d65159d58908,timing71_2024_zip,01716048005.json,"{""currentQualifier"": ""21""}",2024-05-18T16:00:05Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
edd41b38-a95f-5250-af30-6e2f60764a47,timing71_2024_zip,01716048820.json,"{""currentQualifier"": ""21""}",2024-05-18T16:13:40Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
245a531d-36f9-5fb7-80b9-27b677014448,timing71_2024_zip,01716049681.json,"{""currentQualifier"": ""21""}",2024-05-18T16:28:01Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
1621207e-fe24-5ead-b828-937d062f6907,timing71_2024_zip,01716056046.json,"{""currentQualifier"": ""21""}",2024-05-18T18:14:06Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
e6ef4747-4474-57ad-a9b3-d8a4c99622b2,timing71_2024_zip,01716056323.json,"{""currentQualifier"": ""21""}",2024-05-18T18:18:43Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
ffd53cab-f583-5eff-9a54-e62934a576f5,timing71_2024_zip,01716056584.json,"{""currentQualifier"": ""21""}",2024-05-18T18:23:04Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
ef78b036-d950-598c-8c5b-62658662f88e,timing71_2024_zip,01716056893.json,"{""currentQualifier"": ""21""}",2024-05-18T18:28:13Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
ffb7279f-6c6d-5eae-b0b9-6a2a81906360,timing71_2024_zip,01716057170.json,"{""currentQualifier"": ""21""}",2024-05-18T18:32:50Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
db4ac173-2e98-5501-9774-7c43d58af0f9,timing71_2024_zip,01716057431.json,"{""currentQualifier"": ""21""}",2024-05-18T18:37:11Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
9ed08194-cf77-593f-8196-1ad24e834d78,timing71_2024_zip,01716058018.json,"{""currentQualifier"": ""21""}",2024-05-18T18:46:58Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
a09df5b3-85dc-544e-b367-2442cd579062,timing71_2024_zip,01716059354.json,"{""currentQualifier"": ""21""}",2024-05-18T19:09:14Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
c09313cf-355c-5875-a2af-59fda27c9238,timing71_2024_zip,01716060299.json,"{""currentQualifier"": ""21""}",2024-05-18T19:24:59Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
00d96b13-f2fb-5eb7-a31a-b1116bfe83bb,timing71_2024_zip,01716061915.json,"{""currentQualifier"": ""21""}",2024-05-18T19:51:55Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
c27686cc-03ec-56ec-b64e-07e54f887cc1,timing71_2024_zip,01716068782.json,"{""currentQualifier"": ""21""}",2024-05-18T21:46:22Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
f91a2ddb-6a5f-5949-9ad8-6a741143baef,timing71_2024_zip,01716047037.json,"{""currentQualifier"": ""6""}",2024-05-18T15:43:57Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
b8a95bd8-e3a0-53aa-9d48-d3d996dcc9ad,timing71_2024_zip,01716056926.json,"{""currentQualifier"": ""6""}",2024-05-18T18:28:46Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
2ac9b13a-0c55-5912-8187-e9d9cd790555,timing71_2024_zip,01716064442.json,"{""currentQualifier"": ""6""}",2024-05-18T20:34:02Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
0d8679e4-2c1d-5038-8a1f-f610021262af,timing71_2024_zip,01716047052.json,"{""currentQualifier"": ""77""}",2024-05-18T15:44:12Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
8dda5f4f-b2df-5691-a755-021e35304e6e,timing71_2024_zip,01716056372.json,"{""currentQualifier"": ""77""}",2024-05-18T18:19:32Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
43dfeee5-329a-5136-af86-a8ffa9644521,timing71_2024_zip,01716047760.json,"{""currentQualifier"": ""12""}",2024-05-18T15:56:00Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
230c5fea-47f4-505e-a4c3-fd61cf71f3f2,timing71_2024_zip,01716047775.json,"{""currentQualifier"": ""11""}",2024-05-18T15:56:15Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
ba6e0d12-a2d3-55ca-b7f5-9d90ce11a584,timing71_2024_zip,01716047790.json,"{""currentQualifier"": ""17""}",2024-05-18T15:56:30Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
1151afd7-e337-59cc-a84e-a560537cdcf3,timing71_2024_zip,01716049909.json,"{""currentQualifier"": ""17""}",2024-05-18T16:31:49Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
ca13fea0-95eb-5db6-b897-d088509ae030,timing71_2024_zip,01716050202.json,"{""currentQualifier"": ""17""}",2024-05-18T16:36:42Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
54f3ab93-4a4b-5ab4-ad4e-54b43054bb2c,timing71_2024_zip,01716050478.json,"{""currentQualifier"": ""17""}",2024-05-18T16:41:18Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
0a658832-058b-50ab-833c-b1f7ffbbc156,timing71_2024_zip,01716050739.json,"{""currentQualifier"": ""17""}",2024-05-18T16:45:39Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
4603e6d9-41b3-5f50-b3c4-8c0bc0f929d0,timing71_2024_zip,01716055801.json,"{""currentQualifier"": ""17""}",2024-05-18T18:10:01Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
344da935-dfd1-572b-b63c-64ebabdf5757,timing71_2024_zip,01716064882.json,"{""currentQualifier"": ""17""}",2024-05-18T20:41:22Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
f687f376-5665-51f5-9411-fb3915ef5a95,timing71_2024_zip,01716048623.json,"{""currentQualifier"": ""45""}",2024-05-18T16:10:23Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
fe8a7641-c932-52a4-b65b-51b6172e0b00,timing71_2024_zip,01716063643.json,"{""currentQualifier"": ""45""}",2024-05-18T20:20:43Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
6a179f65-9be7-5429-850e-d3f797f91a73,timing71_2024_zip,01716048850.json,"{""currentQualifier"": ""28""}",2024-05-18T16:14:10Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
3fdf0fef-4deb-55c6-8363-74de4041d780,timing71_2024_zip,01716057692.json,"{""currentQualifier"": ""28""}",2024-05-18T18:41:32Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
dc81e53f-471c-58d3-bb43-759fde25701e,timing71_2024_zip,01716061588.json,"{""currentQualifier"": ""28""}",2024-05-18T19:46:28Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
a6afceda-a52b-55b4-b2ea-cd5b1fab0ce3,timing71_2024_zip,01716066202.json,"{""currentQualifier"": ""28""}",2024-05-18T21:03:22Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
c7093a74-e027-53ed-afdc-b9c5ca7a9261,timing71_2024_zip,01716068260.json,"{""currentQualifier"": ""28""}",2024-05-18T21:37:40Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
a913bd55-c9fa-552e-9a57-ca845b79525d,timing71_2024_zip,01716068488.json,"{""currentQualifier"": ""28""}",2024-05-18T21:41:28Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
dc5b2bfc-edc4-5757-a351-5ea1ac4f21cb,timing71_2024_zip,01716049730.json,"{""currentQualifier"": ""20""}",2024-05-18T16:28:50Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
db5058e9-ed12-5f8f-a881-3b42e6f9949c,timing71_2024_zip,01716049957.json,"{""currentQualifier"": ""51""}",2024-05-18T16:32:37Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
ccec67e7-029a-5ef8-894f-c47e9b1a0afc,timing71_2024_zip,01716063235.json,"{""currentQualifier"": ""51""}",2024-05-18T20:13:55Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
d42d42c7-92f9-5517-b998-8bd3e736ee81,timing71_2024_zip,01716065697.json,"{""currentQualifier"": ""51""}",2024-05-18T20:54:57Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
ae223c5a-db28-5bb5-b9c4-22447da50976,timing71_2024_zip,01716068537.json,"{""currentQualifier"": ""51""}",2024-05-18T21:42:17Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
08b258de-c059-542e-a128-3566631558cc,timing71_2024_zip,01716050250.json,"{""currentQualifier"": ""24""}",2024-05-18T16:37:30Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
202cb154-5201-5441-944f-0f3200443cc5,timing71_2024_zip,01716050511.json,"{""currentQualifier"": ""30""}",2024-05-18T16:41:51Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
f9ba1c14-9d21-592c-96eb-caf252e86282,timing71_2024_zip,01716067282.json,"{""currentQualifier"": ""30""}",2024-05-18T21:21:22Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
2b82f9be-0f8e-54cd-bd15-98bc9fd96781,timing71_2024_zip,01716051618.json,"{""currentQualifier"": ""66""}",2024-05-18T17:00:18Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
29eaa43c-95fe-5c38-a457-a3373f46b710,timing71_2024_zip,01716057790.json,"{""currentQualifier"": ""66""}",2024-05-18T18:43:10Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
268b0640-4250-5f49-858c-412c1cc92f36,timing71_2024_zip,01716051700.json,"{""currentQualifier"": ""75""}",2024-05-18T17:01:40Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
4b885067-7486-52a3-9222-fae65185d94c,timing71_2024_zip,01716060055.json,"{""currentQualifier"": ""75""}",2024-05-18T19:20:55Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
cf2db1ac-e2a3-5dcf-a57a-8e79f4951008,timing71_2024_zip,01716051944.json,"{""currentQualifier"": ""41""}",2024-05-18T17:05:44Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
b72a654b-50d9-53b6-a9bb-b2830d4464dc,timing71_2024_zip,01716062224.json,"{""currentQualifier"": ""41""}",2024-05-18T19:57:04Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
26d24946-5b0f-5fd2-8308-35a117e44fb0,timing71_2024_zip,01716052221.json,"{""currentQualifier"": ""26""}",2024-05-18T17:10:21Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
25d46886-e529-5c0f-a7c1-68502656d1e9,timing71_2024_zip,01716052726.json,"{""currentQualifier"": ""26""}",2024-05-18T17:18:46Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
1d7c77e4-757b-592b-bd91-fe7051dbf33e,timing71_2024_zip,01716053264.json,"{""currentQualifier"": ""26""}",2024-05-18T17:27:44Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
4e479adc-f10e-55eb-a92e-b6b4d3d7b857,timing71_2024_zip,01716053725.json,"{""currentQualifier"": ""26""}",2024-05-18T17:35:25Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
cef9f8af-cdc9-5cff-b1e7-1eeff11f9293,timing71_2024_zip,01716065436.json,"{""currentQualifier"": ""26""}",2024-05-18T20:50:36Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
afb45657-f8c9-54d4-ade5-f6556130102b,timing71_2024_zip,01716052563.json,"{""currentQualifier"": ""33""}",2024-05-18T17:16:03Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
517ff734-6cb9-5199-a3e0-996cd110956f,timing71_2024_zip,01716066548.json,"{""currentQualifier"": ""33""}",2024-05-18T21:09:08Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
0d89813f-2e12-5085-b7ee-d1ac02b23fb2,timing71_2024_zip,01716068439.json,"{""currentQualifier"": ""33""}",2024-05-18T21:40:39Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
1b0cf4f2-93cd-5550-bb89-4eae05851a34,timing71_2024_zip,01716052743.json,"{""currentQualifier"": ""15""}",2024-05-18T17:19:03Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
5426bbd8-edfd-5fc1-aaa0-3a308b6bf142,timing71_2024_zip,01716062762.json,"{""currentQualifier"": ""15""}",2024-05-18T20:06:02Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
fbc4509e-6c9a-5e65-ab6d-d476ab3b8759,timing71_2024_zip,01716067559.json,"{""currentQualifier"": ""15""}",2024-05-18T21:25:59Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
b1ffd1ec-c2f7-5b50-835b-9763279bc69a,timing71_2024_zip,01716069026.json,"{""currentQualifier"": ""15""}",2024-05-18T21:50:26Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
90cf5b5f-01b9-554e-9efe-ffdfe300a1ac,timing71_2024_zip,01716053709.json,"{""currentQualifier"": ""60""}",2024-05-18T17:35:09Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
7ad29f1a-4f68-5018-b74c-8b35fa07eb8d,timing71_2024_zip,01716054839.json,"{""currentQualifier"": ""7""}",2024-05-18T17:53:59Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
2668a170-a4e7-5049-a627-07debd45462d,timing71_2024_zip,01716064621.json,"{""currentQualifier"": ""7""}",2024-05-18T20:37:01Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
08408d5f-d725-54be-bf84-3c5c62824936,timing71_2024_zip,01716055067.json,"{""currentQualifier"": ""23""}",2024-05-18T17:57:47Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
3ca8e0ed-909a-569f-9cc8-151399a1126b,timing71_2024_zip,01716065893.json,"{""currentQualifier"": ""23""}",2024-05-18T20:58:13Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
19a3560b-d727-5698-89c8-54d93a73e4ec,timing71_2024_zip,01716055540.json,"{""currentQualifier"": ""5""}",2024-05-18T18:05:40Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
00f46575-973f-5d32-9c19-b23524848d61,timing71_2024_zip,01716060854.json,"{""currentQualifier"": ""5""}",2024-05-18T19:34:14Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
7bf3c2f2-fb70-58d2-9874-7efb10101f95,timing71_2024_zip,01716064132.json,"{""currentQualifier"": ""5""}",2024-05-18T20:28:52Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
7c26f04d-9a2b-5863-a974-6cb790ce068c,timing71_2024_zip,01716056665.json,"{""currentQualifier"": ""9""}",2024-05-18T18:24:25Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
dfcc2db8-50ec-538e-9330-1c0f582aa5fe,timing71_2024_zip,01716067021.json,"{""currentQualifier"": ""9""}",2024-05-18T21:17:01Z,RECORDER_CAPTURE,Capture time brackets/approximates qualifier transition; not exact event time
