attempt_lap_id,attempt_id,source_report_lap_index,lap_number,lap_completion_status,lap_time_seconds,lap_speed_mph,reconstruction_rule_id,reconstruction_validation_status
429096fe-9aeb-5fae-94a1-fbbd69b174f5,789fe98a-840f-5c97-860a-f6678037e6be,,3,COMPLETE,38.7879,232.031,,NOT_APPLICABLE
630b3d25-2fb4-5a38-abed-353159ffe243,2122fcb1-992b-5480-b45c-d7e48ddcf229,,1,COMPLETE,38.7316,232.368,,NOT_APPLICABLE
4f13041a-68b4-553f-a7f6-4bfb822386e0,2122fcb1-992b-5480-b45c-d7e48ddcf229,,2,COMPLETE,38.7245,232.411,,NOT_APPLICABLE
7b38853b-aa2d-5a16-8243-fa8b55505bec,2122fcb1-992b-5480-b45c-d7e48ddcf229,,3,COMPLETE,38.7398,232.319,,NOT_APPLICABLE
02077262-dc65-516c-b43d-76d0d9858b0b,2122fcb1-992b-5480-b45c-d7e48ddcf229,,4,COMPLETE,38.8186,231.848,,NOT_APPLICABLE
28583f60-b962-53a4-9474-e15853c360e6,94fd8504-23c9-5c19-b0b6-e5f03790cc7b,,1,COMPLETE,38.6646,232.771,,NOT_APPLICABLE
128a33fd-e615-5cd0-84e8-47a2eefa3096,94fd8504-23c9-5c19-b0b6-e5f03790cc7b,,2,COMPLETE,38.8473,231.676,,NOT_APPLICABLE
246fa015-2dae-519a-bf25-8f5f0e81f4ba,1e58447e-195b-5aab-b720-7d8cd9090436,,1,COMPLETE,38.7335,232.357,,NOT_APPLICABLE
3464b90b-67d8-5f03-94fa-88be67812d15,1e58447e-195b-5aab-b720-7d8cd9090436,,2,COMPLETE,38.7396,232.32,,NOT_APPLICABLE
b41db4c4-4335-5a01-97f9-68996d3fca17,1e58447e-195b-5aab-b720-7d8cd9090436,,3,COMPLETE,38.7985,231.968,,NOT_APPLICABLE
e655ac42-dff7-5549-bd1e-43caf3832e4b,1e58447e-195b-5aab-b720-7d8cd9090436,,4,COMPLETE,38.8073,231.915,,NOT_APPLICABLE
28212e27-23f2-5a53-aa10-24023c7d0f2c,fd5283e0-98dd-56b4-8731-1cdc87fbd6b9,,1,COMPLETE,38.723,232.42,,NOT_APPLICABLE
77173bd8-4d28-5c3a-a24e-c44020a69655,fd5283e0-98dd-56b4-8731-1cdc87fbd6b9,,2,COMPLETE,38.8008,231.954,,NOT_APPLICABLE
00dddcdf-7b22-508b-aa54-c4594c7ae8ef,fd5283e0-98dd-56b4-8731-1cdc87fbd6b9,,3,COMPLETE,38.837,231.738,,NOT_APPLICABLE
cd2118a3-9362-5798-8d46-9064b2e62e03,fd5283e0-98dd-56b4-8731-1cdc87fbd6b9,,4,COMPLETE,38.8149,231.87,,NOT_APPLICABLE
41630c24-62f6-53da-bd35-6ca0603e7800,2c6a50e6-564c-5b01-bb51-6a1d93ae56d7,,1,COMPLETE,38.7165,232.459,,NOT_APPLICABLE
814a03c9-6337-5b4e-90b7-643105a7d950,2c6a50e6-564c-5b01-bb51-6a1d93ae56d7,,2,COMPLETE,38.8156,231.866,,NOT_APPLICABLE
59f56e42-f4be-550d-bec5-22ce49b1c7e2,2c6a50e6-564c-5b01-bb51-6a1d93ae56d7,,3,COMPLETE,38.8405,231.717,,NOT_APPLICABLE
9670ad8c-a182-52de-8143-0be59839d669,2c6a50e6-564c-5b01-bb51-6a1d93ae56d7,,4,COMPLETE,38.9118,231.292,,NOT_APPLICABLE
f967b838-4783-5bb5-bad3-ea01c950947e,0e91e69c-e932-525e-b3ea-74fe3d55dd41,,1,COMPLETE,38.7422,232.305,,NOT_APPLICABLE
38d0d3d5-bd18-5c01-9c7e-dd33fd7ac1d4,0e91e69c-e932-525e-b3ea-74fe3d55dd41,,2,COMPLETE,38.8552,231.629,,NOT_APPLICABLE
0e8da6f3-c0d3-5557-85ac-b6839e549bd7,0e91e69c-e932-525e-b3ea-74fe3d55dd41,,3,COMPLETE,38.9017,231.352,,NOT_APPLICABLE
7808beca-d31c-56bd-921b-d197714f0dcd,5c278e99-19d1-5e85-8f4a-80b809055515,,1,COMPLETE,38.7957,231.984,,NOT_APPLICABLE
5fc64f7d-bb54-554b-b6b2-a9376796881b,5c278e99-19d1-5e85-8f4a-80b809055515,,2,COMPLETE,38.85,231.66,,NOT_APPLICABLE
17896c43-a0ff-5f47-8de9-8a85a20e156d,5c278e99-19d1-5e85-8f4a-80b809055515,,3,COMPLETE,38.8626,231.585,,NOT_APPLICABLE
93035167-1f2a-5fe3-be2f-44d2737de673,5c278e99-19d1-5e85-8f4a-80b809055515,,4,COMPLETE,38.846,231.684,,NOT_APPLICABLE
3488df49-72f5-59e1-99cd-bcd457039467,880ead45-fa05-5821-a46c-dabd2176f2df,,1,COMPLETE,38.8061,231.922,,NOT_APPLICABLE
50fc8ee2-b597-503c-89fb-654634c7ce92,880ead45-fa05-5821-a46c-dabd2176f2df,,2,COMPLETE,38.8484,231.67,,NOT_APPLICABLE
822411cb-9485-51fc-898c-fb929605a757,880ead45-fa05-5821-a46c-dabd2176f2df,,3,COMPLETE,38.8745,231.514,,NOT_APPLICABLE
efda5944-35cd-539d-8c67-c84259facf66,0ea71424-032e-5cc5-8235-319c546b48b2,,1,COMPLETE,38.7408,232.313,,NOT_APPLICABLE
5589db3c-b54e-56c4-9af3-e5351e10f61f,0ea71424-032e-5cc5-8235-319c546b48b2,,2,COMPLETE,38.8273,231.796,,NOT_APPLICABLE
4645a21b-afbe-5c9b-9afb-d6c16e670c5f,0ea71424-032e-5cc5-8235-319c546b48b2,,3,COMPLETE,38.8939,231.399,,NOT_APPLICABLE
359d57c4-f80a-5548-8df6-e845c9d954ce,0ea71424-032e-5cc5-8235-319c546b48b2,,4,COMPLETE,38.9147,231.275,,NOT_APPLICABLE
102a5538-b7d4-572e-90dd-829cacbae007,0f2cc359-94dc-54ba-aeb0-dea660441547,,1,COMPLETE,38.79,232.019,,NOT_APPLICABLE
be7d9084-cbec-50a2-bd84-15a84bcc1181,0f2cc359-94dc-54ba-aeb0-dea660441547,,2,COMPLETE,38.8715,231.532,,NOT_APPLICABLE
5f6973cf-99bb-5aeb-b9b7-443b89ddd005,0f2cc359-94dc-54ba-aeb0-dea660441547,,3,COMPLETE,38.9033,231.343,,NOT_APPLICABLE
1c8eede9-bc92-58be-ac49-5556b593a0f6,f172d26d-2ebf-5b64-b109-6c83a2062894,,1,COMPLETE,38.8592,231.605,,NOT_APPLICABLE
02cac764-8aae-5192-8e58-14f19bc8a5a6,f172d26d-2ebf-5b64-b109-6c83a2062894,,2,COMPLETE,38.8904,231.42,,NOT_APPLICABLE
3ab156e6-e1a3-5a40-abfd-0d6e75fb7452,f172d26d-2ebf-5b64-b109-6c83a2062894,,3,COMPLETE,38.8996,231.365,,NOT_APPLICABLE
0826fc26-d6d5-5c66-b381-dcea403ed881,f172d26d-2ebf-5b64-b109-6c83a2062894,,4,COMPLETE,38.9237,231.222,,NOT_APPLICABLE
d0716c93-e3cb-54fa-a599-6e8a722f708e,529dc15d-8c6a-5aa9-bbe5-98c344bd5b8a,,1,COMPLETE,38.6144,233.074,,NOT_APPLICABLE
26e50d80-63b3-57b2-8b9b-db4ff39f6bfe,529dc15d-8c6a-5aa9-bbe5-98c344bd5b8a,,2,COMPLETE,39.2262,229.438,,NOT_APPLICABLE
928658d3-965d-54cd-8df1-542fe200bee2,529dc15d-8c6a-5aa9-bbe5-98c344bd5b8a,,3,COMPLETE,38.8639,231.577,,NOT_APPLICABLE
c69d618b-cb0a-5eb4-8c3b-a7a9b681a02c,a6f827ba-f7fd-5632-aa50-9e648038770a,,1,COMPLETE,38.7777,232.092,,NOT_APPLICABLE
87f684dd-63c6-5fdf-b4fe-fbfaea29845a,a6f827ba-f7fd-5632-aa50-9e648038770a,,2,COMPLETE,38.9419,231.114,,NOT_APPLICABLE
819be843-55d6-5e78-9097-e1686ea2bde1,a6f827ba-f7fd-5632-aa50-9e648038770a,,3,COMPLETE,38.9213,231.236,,NOT_APPLICABLE
f74804a0-4082-569f-9da6-41c67dae619c,a6f827ba-f7fd-5632-aa50-9e648038770a,,4,COMPLETE,38.9705,230.944,,NOT_APPLICABLE
feef4794-7e9c-564a-9c2b-44fcc55a88c6,2da8b7bc-3138-5803-942e-2dd3a542e6a4,,1,COMPLETE,38.8629,231.583,,NOT_APPLICABLE
00e8c63a-d9ed-5203-a63e-df393191e702,2da8b7bc-3138-5803-942e-2dd3a542e6a4,,2,COMPLETE,38.9179,231.256,,NOT_APPLICABLE
ff20ab90-b038-51ce-9ef4-6e5f706648ae,2da8b7bc-3138-5803-942e-2dd3a542e6a4,,3,COMPLETE,38.9397,231.127,,NOT_APPLICABLE
09576297-285f-5d9c-8be8-d9ca1cf5b5cc,135b66b6-87b3-5cb3-ba14-d2d21ed2fa92,,1,COMPLETE,38.8457,231.686,,NOT_APPLICABLE
6037309b-6454-5f4e-b06d-9688960bca20,135b66b6-87b3-5cb3-ba14-d2d21ed2fa92,,2,COMPLETE,38.8998,231.364,,NOT_APPLICABLE
a25edde3-9a39-515a-9a31-c40d1553f6af,135b66b6-87b3-5cb3-ba14-d2d21ed2fa92,,3,COMPLETE,38.9584,231.016,,NOT_APPLICABLE
a1defdea-0910-5509-b63b-ca44b259e119,135b66b6-87b3-5cb3-ba14-d2d21ed2fa92,,4,COMPLETE,39.0286,230.6,,NOT_APPLICABLE
55b91db5-5127-5869-b977-5d8f0543ac3d,b0fea442-416e-5edd-88b3-b430ad75ba1a,,1,COMPLETE,38.8391,231.725,,NOT_APPLICABLE
6ac5fa00-8fb8-5dc0-b37f-231d3aab877c,b0fea442-416e-5edd-88b3-b430ad75ba1a,,2,COMPLETE,38.9132,231.284,,NOT_APPLICABLE
f4637f0b-f5db-53ed-9b76-c8a000eb952e,b0fea442-416e-5edd-88b3-b430ad75ba1a,,3,COMPLETE,38.9369,231.143,,NOT_APPLICABLE
ec50c633-8f0f-56f5-9fa9-414eeb4a35dd,b0fea442-416e-5edd-88b3-b430ad75ba1a,,4,COMPLETE,39.049,230.48,,NOT_APPLICABLE
2cd8c966-71ef-5428-b6e3-9c8419a279a2,368def8f-7a28-54d4-9393-3450cb254203,,1,COMPLETE,38.7431,232.299,,NOT_APPLICABLE
d3c6da00-ed03-5338-9577-11bb2a3e68ab,368def8f-7a28-54d4-9393-3450cb254203,,2,COMPLETE,38.7892,232.023,,NOT_APPLICABLE
47549654-4fd0-565a-96b3-62229725002d,368def8f-7a28-54d4-9393-3450cb254203,,3,COMPLETE,38.884,231.458,,NOT_APPLICABLE
75616472-f6cf-52b1-b4b1-2addace7d4d6,368def8f-7a28-54d4-9393-3450cb254203,,4,COMPLETE,39.3673,228.616,,NOT_APPLICABLE
6a2fdb80-43d5-5669-bed2-76d72bc5a693,e51bc773-d8e6-5354-b5a6-b655f74dd604,,1,COMPLETE,38.8863,231.444,,NOT_APPLICABLE
23d82934-dad6-53f9-bde4-4c4bea5d5ac4,e51bc773-d8e6-5354-b5a6-b655f74dd604,,2,COMPLETE,38.9949,230.799,,NOT_APPLICABLE
65f4c055-a3ec-52c2-8e37-7d6b66bca444,e51bc773-d8e6-5354-b5a6-b655f74dd604,,3,COMPLETE,39.0313,230.584,,NOT_APPLICABLE
d616afda-5e90-5d31-9e54-a021e433c367,e51bc773-d8e6-5354-b5a6-b655f74dd604,,4,COMPLETE,39.0166,230.671,,NOT_APPLICABLE
18e5e440-5e77-5299-9824-8870a318d7f7,aace8bfa-a08d-503d-b6f2-627ee9f4eb45,,1,COMPLETE,38.9705,230.944,,NOT_APPLICABLE
5daa0e02-321f-53e7-af3f-93b1fb176a39,aace8bfa-a08d-503d-b6f2-627ee9f4eb45,,2,COMPLETE,38.9505,231.063,,NOT_APPLICABLE
1f9c7c2f-83be-5aa9-a104-06e1f3a76b51,aace8bfa-a08d-503d-b6f2-627ee9f4eb45,,3,COMPLETE,38.998,230.781,,NOT_APPLICABLE
06dd3118-26e4-5c03-841c-73d3d69f9341,aace8bfa-a08d-503d-b6f2-627ee9f4eb45,,4,COMPLETE,39.0397,230.535,,NOT_APPLICABLE
50a9de95-8355-5eab-8af2-b1413bafc4b7,3d289b10-a31f-577f-a681-49f88ef62337,,1,COMPLETE,38.9665,230.968,,NOT_APPLICABLE
c6f02d59-f34f-59d1-ab07-547ea168b252,3d289b10-a31f-577f-a681-49f88ef62337,,2,COMPLETE,39.0147,230.682,,NOT_APPLICABLE
d5ddf1c5-1f34-5bfa-9a9f-76f873cd2e81,593951bf-c35d-57ed-99ba-3aca33173abf,1,1,COMPLETE,38.905,231.333,,PASSED
0d49004e-f9f5-57c3-84f1-0f6dfd066c7b,593951bf-c35d-57ed-99ba-3aca33173abf,2,2,COMPLETE,39.0305,230.589,,PASSED
1816e608-e0e0-5f6e-ac67-751b00f26853,593951bf-c35d-57ed-99ba-3aca33173abf,3,3,COMPLETE,39.0212,230.644,,PASSED
df53551c-ea2f-5526-90bf-196e86b29605,593951bf-c35d-57ed-99ba-3aca33173abf,4,4,COMPLETE,39.0464,230.495,,PASSED
8e7a39a7-86b9-5efa-bb2c-67270443203c,9c3e9262-c431-5cd6-a825-1390b530a69e,,1,COMPLETE,38.9174,231.259,,NOT_APPLICABLE
d2ff6f35-acc8-5017-b1ab-77176d89d5d1,9c3e9262-c431-5cd6-a825-1390b530a69e,,2,COMPLETE,39.0248,230.623,,NOT_APPLICABLE
8f34456c-f729-5454-8c35-637d1ab88cf7,9c3e9262-c431-5cd6-a825-1390b530a69e,,3,COMPLETE,39.0512,230.467,,NOT_APPLICABLE
f1299df9-f77f-59ad-9e91-85d95075c255,9c3e9262-c431-5cd6-a825-1390b530a69e,,4,COMPLETE,39.0635,230.394,,NOT_APPLICABLE
8ab77b64-0a73-5d64-b9e8-25805e18f7a9,57d1f314-d70f-5dc5-8939-c39e7e310a5b,,1,COMPLETE,38.9686,230.955,,NOT_APPLICABLE
cc476011-b92b-5e6a-8e5a-c8425b0f4291,57d1f314-d70f-5dc5-8939-c39e7e310a5b,,2,COMPLETE,39.0144,230.684,,NOT_APPLICABLE
a2352777-af3e-508d-bef0-97cb3b224b26,57d1f314-d70f-5dc5-8939-c39e7e310a5b,,3,COMPLETE,39.0491,230.479,,NOT_APPLICABLE
afb10e75-0176-5a8a-8d88-ed01be49766b,57d1f314-d70f-5dc5-8939-c39e7e310a5b,,4,COMPLETE,39.0804,230.294,,NOT_APPLICABLE
fd1f97d4-2b1b-5b0c-95cc-6343c48f8060,784ddf4e-b91d-52c3-94b5-b506c4330bd0,,1,COMPLETE,38.895,231.392,,NOT_APPLICABLE
5d5335cb-8a63-5115-aa87-dc27286984de,784ddf4e-b91d-52c3-94b5-b506c4330bd0,,2,COMPLETE,39.0319,230.581,,NOT_APPLICABLE
efc91684-cd1d-5f15-9d9c-687256f08d4b,784ddf4e-b91d-52c3-94b5-b506c4330bd0,,3,COMPLETE,39.1871,229.667,,NOT_APPLICABLE
b49a06ba-0a36-5e50-930f-bd95d367c5d3,a35ce313-843f-5587-beac-84b4cc89b330,,1,COMPLETE,39.0203,230.649,,NOT_APPLICABLE
0515d0af-eb7e-501e-868d-52c502ef7082,a35ce313-843f-5587-beac-84b4cc89b330,,2,COMPLETE,39.0574,230.43,,NOT_APPLICABLE
00cc952d-fd9d-56af-b2f3-8e93d8f307ea,4dd5503f-e6f0-5a9a-af16-56b230f4a602,,1,COMPLETE,38.9707,230.943,,NOT_APPLICABLE
5a608220-7a1a-500a-9b4f-1dc9fce00fa1,4dd5503f-e6f0-5a9a-af16-56b230f4a602,,2,COMPLETE,39.0558,230.44,,NOT_APPLICABLE
8d0ebc3b-bcd2-56a0-a41a-620c3d943dea,4dd5503f-e6f0-5a9a-af16-56b230f4a602,,3,COMPLETE,39.1452,229.913,,NOT_APPLICABLE
d3d32678-8704-5a42-a154-5e3fef39e33a,7a43b661-45d0-568a-a5a0-cb277271477b,,1,COMPLETE,39.016,230.675,,NOT_APPLICABLE
7cc6ad44-6a56-5c40-bfb8-70bfe84cca65,7a43b661-45d0-568a-a5a0-cb277271477b,,2,COMPLETE,39.0402,230.532,,NOT_APPLICABLE
a1556e4e-5da3-5962-b069-fd9c44891401,7a43b661-45d0-568a-a5a0-cb277271477b,,3,COMPLETE,39.0972,230.196,,NOT_APPLICABLE
9a36bfaf-d25a-5b03-a62b-79797c7a4346,7a43b661-45d0-568a-a5a0-cb277271477b,,4,COMPLETE,39.1045,230.153,,NOT_APPLICABLE
47cf391c-8cbc-5831-81b9-8012b66f46b2,6ff45585-fb1d-530f-9185-8b2474335069,,1,COMPLETE,39.0266,230.612,,NOT_APPLICABLE
991f17ce-3697-5480-976f-4e8950294bd6,6ff45585-fb1d-530f-9185-8b2474335069,,2,COMPLETE,39.04,230.533,,NOT_APPLICABLE
7af7da5c-d8f0-5952-9507-9234575091eb,6ff45585-fb1d-530f-9185-8b2474335069,,3,COMPLETE,39.0912,230.231,,NOT_APPLICABLE
24a3bddc-292d-58f6-8a27-a46f6e980329,6ff45585-fb1d-530f-9185-8b2474335069,,4,COMPLETE,39.1317,229.993,,NOT_APPLICABLE
e167d971-4f91-5e83-bcac-5bf46c1c9461,f3afb84c-e701-50f7-aece-f715b96b5be0,,1,COMPLETE,39.0508,230.469,,NOT_APPLICABLE
2adec180-c6be-5cd8-8d43-aa7474875e5f,f3afb84c-e701-50f7-aece-f715b96b5be0,,2,COMPLETE,39.0702,230.355,,NOT_APPLICABLE
a1873f4e-e57f-57cf-8979-a45841240ab4,f3afb84c-e701-50f7-aece-f715b96b5be0,,3,COMPLETE,39.059,230.421,,NOT_APPLICABLE
d1ea7920-58b6-5a14-95b4-7b312517a5c3,f3afb84c-e701-50f7-aece-f715b96b5be0,,4,COMPLETE,39.176,229.732,,NOT_APPLICABLE
df577770-e134-58a9-9d35-fdd216e523cc,b4791937-d75b-5408-8c3c-2a59daa81554,,1,COMPLETE,39.019,230.657,,NOT_APPLICABLE
e35a2b59-7467-5a96-84da-03dd2f7fecdb,b4791937-d75b-5408-8c3c-2a59daa81554,,2,COMPLETE,39.0409,230.527,,NOT_APPLICABLE
59ef50d9-74e2-5d09-915a-8347dce4f095,b4791937-d75b-5408-8c3c-2a59daa81554,,3,COMPLETE,39.1268,230.021,,NOT_APPLICABLE
837aa3b4-e7e6-5628-ae55-3e3089d5b1ac,b4791937-d75b-5408-8c3c-2a59daa81554,,4,COMPLETE,39.1766,229.729,,NOT_APPLICABLE
f1903052-5b16-56ad-9783-76ab04bd8d75,19787a8d-5899-5b3e-a353-06c8f6496121,,1,COMPLETE,39.1078,230.133,,NOT_APPLICABLE
a6ea07be-c638-57b2-b47c-afe3c3b1a013,0cb1b370-25ae-58b2-88a3-8d079ec339cc,,1,COMPLETE,39.5412,227.611,,NOT_APPLICABLE
bb04e743-43ea-5c90-a2e7-d98912fd627e,0cb1b370-25ae-58b2-88a3-8d079ec339cc,,2,COMPLETE,39.0895,230.241,,NOT_APPLICABLE
57c667d4-e2b1-5d07-8ed8-a0f87c1afd65,0cb1b370-25ae-58b2-88a3-8d079ec339cc,,3,COMPLETE,38.9721,230.934,,NOT_APPLICABLE
34fd0a3f-f93e-5769-bf5b-e4d2dd4e8897,0cb1b370-25ae-58b2-88a3-8d079ec339cc,,4,COMPLETE,39.0281,230.603,,NOT_APPLICABLE
a207067c-4687-5d5b-b378-bc8b7525eff2,bededfd7-e083-51cf-8aae-7f88003dc545,,1,COMPLETE,38.5824,233.267,,NOT_APPLICABLE
4422cc1f-f612-5b6e-8b82-7239d4d016a6,bededfd7-e083-51cf-8aae-7f88003dc545,,2,COMPLETE,38.6307,232.975,,NOT_APPLICABLE
01e55f02-23b2-596d-9d01-dbe7fec9eef7,bededfd7-e083-51cf-8aae-7f88003dc545,,3,COMPLETE,40.6577,221.36,,NOT_APPLICABLE
71302bef-796e-5e34-ba9e-083ba3bcd882,6182a763-98dd-5182-84f6-9ec63290d578,,1,COMPLETE,39.3286,228.841,,NOT_APPLICABLE
e8501cca-285b-5bc7-ba1b-909868651a57,5f797729-5c3e-57f6-a678-7daba88cd24f,,1,COMPLETE,39.3802,228.541,,NOT_APPLICABLE
c0a1c99c-7662-54ac-b0e4-66fe36353fc6,5f797729-5c3e-57f6-a678-7daba88cd24f,,2,COMPLETE,39.3976,228.44,,NOT_APPLICABLE
a6185a7d-0e6c-5adc-b18e-00731b8a531e,5f797729-5c3e-57f6-a678-7daba88cd24f,,3,COMPLETE,39.427,228.27,,NOT_APPLICABLE
d7bce0a0-ae2d-56db-931f-32bd6d844110,5f797729-5c3e-57f6-a678-7daba88cd24f,,4,COMPLETE,39.499,227.854,,NOT_APPLICABLE
9a16e52f-228d-5076-81e1-6b786679ec27,e91f9ace-30e9-55fa-9bfe-2167aa6c9e03,,1,COMPLETE,39.665,226.9,,NOT_APPLICABLE
9784deff-64aa-5133-a353-187fd5677321,e91f9ace-30e9-55fa-9bfe-2167aa6c9e03,,2,COMPLETE,39.6324,227.087,,NOT_APPLICABLE
58ddd04f-32d4-5313-8513-07017c7574f7,e91f9ace-30e9-55fa-9bfe-2167aa6c9e03,,3,COMPLETE,39.7177,226.599,,NOT_APPLICABLE
c1e9ef3b-3ef0-5b53-a2e0-d21b051f2ee2,e91f9ace-30e9-55fa-9bfe-2167aa6c9e03,,4,COMPLETE,39.8403,225.902,,NOT_APPLICABLE
6a291118-662a-5b0a-8e70-3d3d02711a2f,f7e597fe-2a3c-5152-89aa-c7b2fade3550,,1,COMPLETE,56.1873,160.179,,NOT_APPLICABLE
af94cb5f-df74-5d6a-bc07-63db89264c4a,317f7650-a81e-56a5-b488-2767d7046566,6,1,COMPLETE,39.2553,229.268,SECTION_SUM_2020_2023_V1,PASSED
b157c50e-2251-5dcd-ac6c-8e01fa573985,317f7650-a81e-56a5-b488-2767d7046566,7,2,COMPLETE,41.0344,219.328,SECTION_SUM_2020_2023_V1,PASSED
3e410554-0ebc-5bbb-af7a-7ecf79d39c31,317f7650-a81e-56a5-b488-2767d7046566,8,3,COMPLETE,39.1257,230.028,SECTION_SUM_2020_2023_V1,PASSED
d442983f-e1d4-5760-8ba0-a4b94465ef2b,317f7650-a81e-56a5-b488-2767d7046566,9,4,COMPLETE,39.2011,229.585,SECTION_SUM_2020_2023_V1,PASSED
7bad5c58-2859-511e-8756-02507672cc1b,ceaa8d7b-ed45-5e08-915d-df9fd734c673,6,1,COMPLETE,39.1488,229.892,SECTION_SUM_2020_2023_V1,PASSED
a88a30b0-2fb3-5622-9a4c-1990ce58b509,ceaa8d7b-ed45-5e08-915d-df9fd734c673,7,2,COMPLETE,39.6205,227.155,SECTION_SUM_2020_2023_V1,PASSED
d83f9862-a5dd-5b3d-ad16-9bc415a41a34,ceaa8d7b-ed45-5e08-915d-df9fd734c673,8,3,COMPLETE,40.0265,224.851,SECTION_SUM_2020_2023_V1,PASSED
ec9a1b4c-7841-50f0-9c31-c745444899e9,ceaa8d7b-ed45-5e08-915d-df9fd734c673,9,4,COMPLETE,39.0922,230.225,SECTION_SUM_2020_2023_V1,PASSED
9e4cbd40-e856-5926-8c30-501ef4fa1ce6,6b3a0fca-f386-5a86-84cb-5568e38f1a7e,6,1,COMPLETE,39.3219,228.88,SECTION_SUM_2020_2023_V1,PASSED
7d3042d7-3541-5e9a-9602-f003667f3bf2,6b3a0fca-f386-5a86-84cb-5568e38f1a7e,7,2,COMPLETE,42.4512,212.008,SECTION_SUM_2020_2023_V1,PASSED
9946f2c9-488a-5c75-aad5-9bfd52e0753c,6b3a0fca-f386-5a86-84cb-5568e38f1a7e,8,3,COMPLETE,39.1864,229.672,SECTION_SUM_2020_2023_V1,PASSED
f42d64fb-1ba8-5614-9093-922bf980bf24,6b3a0fca-f386-5a86-84cb-5568e38f1a7e,9,4,COMPLETE,39.4108,228.364,SECTION_SUM_2020_2023_V1,PASSED
a2e11019-4564-5b4c-b5dd-cc30a5205e74,023498ed-8531-5851-92d7-648da1ee81d8,6,1,COMPLETE,38.7836,232.057,SECTION_SUM_2020_2023_V1,PASSED
b45efc17-8f6d-55f5-ba06-83647ede273b,1407fa25-1016-5162-822b-850a97ce43d9,1,1,COMPLETE,39.1078,230.133,SECTION_SUM_2024_V1,PASSED
dd465277-a7a6-5c57-8d24-d19d0a5e1fb9,1407fa25-1016-5162-822b-850a97ce43d9,3,3,COMPLETE,39.0512,230.467,SECTION_SUM_2024_V1,PASSED
2443ba2a-06c9-5900-8da7-1ddd315f05bb,1407fa25-1016-5162-822b-850a97ce43d9,4,4,COMPLETE,39.0635,230.394,SECTION_SUM_2024_V1,PASSED
8af2c379-4d31-54da-9505-e61225491f83,e2a0566a-4feb-5220-98c5-33727e3640f1,3,3,COMPLETE,39.427,228.27,SECTION_SUM_2024_V1,PASSED
d21fa682-cc8f-513e-b37f-7b2cfa23918a,e2a0566a-4feb-5220-98c5-33727e3640f1,4,4,COMPLETE,39.499,227.854,SECTION_SUM_2024_V1,PASSED
264e2b16-9761-56ab-9cf8-f1e0251fc7ab,da382ef1-8a14-55c3-9fcd-4129d8dddf01,2,2,COMPLETE,39.0574,230.43,SECTION_SUM_2024_V1,PASSED
096351b0-0b5e-5360-bdfe-9a51ca787c4f,da382ef1-8a14-55c3-9fcd-4129d8dddf01,4,4,COMPLETE,39.0397,230.535,SECTION_SUM_2024_V1,PASSED
