year,decision_time_utc,target_time_utc,horizon_min,selected_hrrr_cycle_utc,cycle_age_minutes,current_track_c,current_ambient_c,current_humidity,current_wind,current_pressure,track_minus_ambient_c,past_track_slope_15m_c_per_min,past_track_slope_30m_c_per_min,target_track_c,target_delta_track_c,future_realized_weather_used,hrrr_now_temp_c,hrrr_future_temp_c,hrrr_delta_temp_c,hrrr_now_relative_humidity_pct,hrrr_future_relative_humidity_pct,hrrr_delta_relative_humidity_pct,hrrr_now_wind_speed_10m_ms,hrrr_future_wind_speed_10m_ms,hrrr_delta_wind_speed_10m_ms,hrrr_now_gust_ms,hrrr_future_gust_ms,hrrr_delta_gust_ms,hrrr_now_cloud_cover_pct,hrrr_future_cloud_cover_pct,hrrr_delta_cloud_cover_pct,hrrr_now_shortwave_radiation_wm2,hrrr_future_shortwave_radiation_wm2,hrrr_delta_shortwave_radiation_wm2
2021,2021-05-22T19:15:00+00:00,2021-05-22T19:30:00+00:00,15,2021-05-22T18:00:00+00:00,75.0,44.44444444444444,29.444444444444443,0.42,1.0,29.54,15.0,0.11111111111111095,0.16666666666666666,45.55555555555556,1.1111111111111143,False,28.16432342529299,28.31409606933596,0.14977264404296875,35.80360946439567,34.084348967662656,-1.719260496733014,3.4630638289336826,3.4621851516867244,-0.000878677246958226,5.493018908426166,5.359660912305117,-0.13335799612104893,42.25,61.5,19.25,881.75,845.5,-36.25
2021,2021-05-22T19:15:00+00:00,2021-05-22T19:45:00+00:00,30,2021-05-22T18:00:00+00:00,75.0,44.44444444444444,29.444444444444443,0.42,1.0,29.54,15.0,0.11111111111111095,0.16666666666666666,46.111111111111114,1.6666666666666714,False,28.16432342529299,28.46386871337893,0.2995452880859375,35.80360946439567,32.36508847092964,-3.438520993466028,3.4630638289336826,3.4613064744397666,-0.001757354493916008,5.493018908426166,5.226302916184068,-0.26671599224209785,42.25,80.75,38.5,881.75,809.25,-72.5
2021,2021-05-22T19:30:00+00:00,2021-05-22T19:45:00+00:00,15,2021-05-22T18:00:00+00:00,90.0,45.55555555555556,30.0,0.4,1.0,29.53,15.555555555555557,0.07407407407407428,0.09259259259259262,46.111111111111114,0.5555555555555571,False,28.31409606933596,28.46386871337893,0.14977264404296875,34.084348967662656,32.36508847092964,-1.719260496733014,3.4621851516867244,3.4613064744397666,-0.0008786772469577819,5.359660912305117,5.226302916184068,-0.13335799612104893,61.5,80.75,19.25,845.5,809.25,-36.25
2021,2021-05-22T19:30:00+00:00,2021-05-22T20:00:00+00:00,30,2021-05-22T18:00:00+00:00,90.0,45.55555555555556,30.0,0.4,1.0,29.53,15.555555555555557,0.07407407407407428,0.09259259259259262,47.22222222222222,1.6666666666666643,False,28.31409606933596,28.613641357421898,0.2995452880859375,34.084348967662656,30.645827974196624,-3.4385209934660317,3.4621851516867244,3.4604277971928084,-0.001757354493916008,5.359660912305117,5.092944920063019,-0.26671599224209785,61.5,100.0,38.5,845.5,773.0,-72.5
2021,2021-05-22T19:45:00+00:00,2021-05-22T20:00:00+00:00,15,2021-05-22T18:00:00+00:00,105.0,46.111111111111114,29.444444444444443,0.41,1.0,29.53,16.66666666666667,0.03703703703703714,0.05555555555555571,47.22222222222222,1.1111111111111072,False,28.46386871337893,28.613641357421898,0.14977264404296875,32.36508847092964,30.645827974196624,-1.7192604967330176,3.4613064744397666,3.4604277971928084,-0.000878677246958226,5.226302916184068,5.092944920063019,-0.13335799612104893,80.75,100.0,19.25,809.25,773.0,-36.25
2021,2021-05-22T19:45:00+00:00,2021-05-22T20:15:00+00:00,30,2021-05-22T18:00:00+00:00,105.0,46.111111111111114,29.444444444444443,0.41,1.0,29.53,16.66666666666667,0.03703703703703714,0.05555555555555571,48.333333333333336,2.2222222222222214,False,28.46386871337893,28.684320068359398,0.22045135498046875,32.36508847092964,30.17446126692126,-2.1906272040083827,3.4613064744397666,3.5335843106247067,0.0722778361849401,5.226302916184068,5.055764388293028,-0.17053852789103985,80.75,81.75,1.0,809.25,748.5,-60.75
2021,2021-05-22T20:00:00+00:00,2021-05-22T20:15:00+00:00,15,2021-05-22T19:00:00+00:00,60.0,47.22222222222222,29.444444444444443,0.39,1.0,29.52,17.77777777777778,0.0740740740740738,0.055555555555555476,48.333333333333336,1.1111111111111143,False,28.471490478515648,28.548669433593773,0.077178955078125,34.5513865032825,34.3017243576118,-0.24966214567069756,3.053948871755424,3.0708112997265777,0.01686242797115378,5.142079949378967,4.9967952854931355,-0.14528466388583183,1.0,2.25,1.25,824.0,786.75,-37.25
2021,2021-05-22T20:00:00+00:00,2021-05-22T20:30:00+00:00,30,2021-05-22T19:00:00+00:00,60.0,47.22222222222222,29.444444444444443,0.39,1.0,29.52,17.77777777777778,0.0740740740740738,0.055555555555555476,48.333333333333336,1.1111111111111143,False,28.471490478515648,28.625848388671898,0.15435791015625,34.5513865032825,34.052062211941106,-0.4993242913413951,3.053948871755424,3.087673727697732,0.03372485594230801,5.142079949378967,4.851510621607304,-0.29056932777166367,1.0,3.5,2.5,824.0,749.5,-74.5
2021,2021-05-22T20:15:00+00:00,2021-05-22T20:30:00+00:00,15,2021-05-22T19:00:00+00:00,75.0,48.333333333333336,30.0,0.38,4.0,29.52,18.333333333333336,0.07407407407407428,0.07407407407407404,48.333333333333336,0.0,False,28.548669433593773,28.625848388671898,0.077178955078125,34.3017243576118,34.052062211941106,-0.24966214567069756,3.0708112997265777,3.087673727697732,0.016862427971154226,4.9967952854931355,4.851510621607304,-0.14528466388583183,2.25,3.5,1.25,786.75,749.5,-37.25
2021,2021-05-22T20:15:00+00:00,2021-05-22T20:45:00+00:00,30,2021-05-22T19:00:00+00:00,75.0,48.333333333333336,30.0,0.38,4.0,29.52,18.333333333333336,0.07407407407407428,0.07407407407407404,47.77777777777778,-0.5555555555555571,False,28.548669433593773,28.703027343750023,0.15435791015625,34.3017243576118,33.8024000662704,-0.4993242913414022,3.0708112997265777,3.104536155668886,0.03372485594230845,4.9967952854931355,4.706225957721472,-0.29056932777166367,2.25,4.75,2.5,786.75,712.25,-74.5
2021,2021-05-22T20:30:00+00:00,2021-05-22T20:45:00+00:00,15,2021-05-22T19:00:00+00:00,90.0,48.333333333333336,30.555555555555557,0.39,2.0,29.51,17.77777777777778,0.0,0.03703703703703714,47.77777777777778,-0.5555555555555571,False,28.625848388671898,28.703027343750023,0.077178955078125,34.052062211941106,33.8024000662704,-0.24966214567070466,3.087673727697732,3.104536155668886,0.016862427971154226,4.851510621607304,4.706225957721472,-0.14528466388583183,3.5,4.75,1.25,749.5,712.25,-37.25
2021,2021-05-22T20:30:00+00:00,2021-05-22T21:00:00+00:00,30,2021-05-22T19:00:00+00:00,90.0,48.333333333333336,30.555555555555557,0.39,2.0,29.51,17.77777777777778,0.0,0.03703703703703714,47.22222222222222,-1.1111111111111143,False,28.625848388671898,28.780206298828148,0.15435791015625,34.052062211941106,33.552737920599704,-0.4993242913414022,3.087673727697732,3.12139858364004,0.03372485594230801,4.851510621607304,4.56094129383564,-0.29056932777166367,3.5,6.0,2.5,749.5,675.0,-74.5
2021,2021-05-22T20:45:00+00:00,2021-05-22T21:00:00+00:00,15,2021-05-22T19:00:00+00:00,105.0,47.77777777777778,30.0,0.39,2.0,29.5,17.77777777777778,-0.03703703703703714,-0.01851851851851857,47.22222222222222,-0.5555555555555571,False,28.703027343750023,28.780206298828148,0.077178955078125,33.8024000662704,33.552737920599704,-0.24966214567069756,3.104536155668886,3.12139858364004,0.01686242797115378,4.706225957721472,4.56094129383564,-0.14528466388583183,4.75,6.0,1.25,712.25,675.0,-37.25
2021,2021-05-22T20:45:00+00:00,2021-05-22T21:15:00+00:00,30,2021-05-22T19:00:00+00:00,105.0,47.77777777777778,30.0,0.39,2.0,29.5,17.77777777777778,-0.03703703703703714,-0.01851851851851857,45.55555555555556,-2.2222222222222214,False,28.703027343750023,28.751260375976585,0.0482330322265625,33.8024000662704,32.364877770876184,-1.437522295394217,3.104536155668886,3.2704741299034126,0.1659379742345264,4.706225957721472,4.651900280267,-0.05432567745447159,4.75,4.75,0.0,712.25,630.5,-81.75
2021,2021-05-22T21:00:00+00:00,2021-05-22T21:15:00+00:00,15,2021-05-22T20:00:00+00:00,60.0,47.22222222222222,30.0,0.38,1.0,29.5,17.22222222222222,-0.03703703703703714,-0.03703703703703714,45.55555555555556,-1.6666666666666643,False,28.712182617187523,28.702416992187523,-0.009765625,36.256429067103845,36.175150498123294,-0.08127856898055086,2.9012543823463295,2.925595404317989,0.024341021971659327,4.202776826918125,4.120220171287656,-0.08255665563046932,100.0,76.0,-24.0,668.0,623.75,-44.25
2021,2021-05-22T21:00:00+00:00,2021-05-22T21:30:00+00:00,30,2021-05-22T20:00:00+00:00,60.0,47.22222222222222,30.0,0.38,1.0,29.5,17.22222222222222,-0.03703703703703714,-0.03703703703703714,45.55555555555556,-1.6666666666666643,False,28.712182617187523,28.692651367187523,-0.01953125,36.256429067103845,36.09387192914274,-0.16255713796110172,2.9012543823463295,2.949936426289648,0.048682043943318654,4.202776826918125,4.0376635156571865,-0.16511331126093864,100.0,52.0,-48.0,668.0,579.5,-88.5
2021,2021-05-22T21:15:00+00:00,2021-05-22T21:30:00+00:00,15,2021-05-22T20:00:00+00:00,75.0,45.55555555555556,30.0,0.37,1.0,29.5,15.555555555555557,-0.11111111111111095,-0.07407407407407404,45.55555555555556,0.0,False,28.702416992187523,28.692651367187523,-0.009765625,36.175150498123294,36.09387192914274,-0.08127856898055086,2.925595404317989,2.949936426289648,0.024341021971659327,4.120220171287656,4.0376635156571865,-0.08255665563046932,76.0,52.0,-24.0,623.75,579.5,-44.25
2021,2021-05-22T21:15:00+00:00,2021-05-22T21:45:00+00:00,30,2021-05-22T20:00:00+00:00,75.0,45.55555555555556,30.0,0.37,1.0,29.5,15.555555555555557,-0.11111111111111095,-0.07407407407407404,45.0,-0.5555555555555571,False,28.702416992187523,28.682885742187523,-0.01953125,36.175150498123294,36.01259336016219,-0.16255713796110172,2.925595404317989,2.974277448261308,0.0486820439433191,4.120220171287656,3.955106860026717,-0.16511331126093864,76.0,28.0,-48.0,623.75,535.25,-88.5
2021,2021-05-22T21:30:00+00:00,2021-05-22T21:45:00+00:00,15,2021-05-22T20:00:00+00:00,90.0,45.55555555555556,30.555555555555557,0.37,2.0,29.5,15.0,0.0,-0.055555555555555476,45.0,-0.5555555555555571,False,28.692651367187523,28.682885742187523,-0.009765625,36.09387192914274,36.01259336016219,-0.08127856898055086,2.949936426289648,2.974277448261308,0.02434102197165977,4.0376635156571865,3.955106860026717,-0.08255665563046932,52.0,28.0,-24.0,579.5,535.25,-44.25
2022,2022-05-21T12:00:00+00:00,2022-05-21T12:15:00+00:00,15,2022-05-21T11:00:00+00:00,60.0,25.555555555555557,24.444444444444443,0.7,1.0,29.12,1.1111111111111143,,,26.11111111111111,0.5555555555555536,False,23.733911132812523,23.77866134643557,0.044750213623046875,72.23692736684295,72.39912485625467,0.1621974894117244,2.9687314465871,3.1957178664120987,0.22698641982499845,8.351582035422325,8.556774978525937,0.20519294310361147,100.0,100.0,0.0,60.900000000000006,60.300000000000004,-0.6000000000000014
2022,2022-05-21T12:00:00+00:00,2022-05-21T12:30:00+00:00,30,2022-05-21T11:00:00+00:00,60.0,25.555555555555557,24.444444444444443,0.7,1.0,29.12,1.1111111111111143,,,26.666666666666668,1.1111111111111107,False,23.733911132812523,23.823411560058616,0.08950042724609375,72.23692736684295,72.56132234566638,0.3243949788234346,2.9687314465871,3.422704286237097,0.4539728396499969,8.351582035422325,8.761967921629548,0.41038588620722294,100.0,100.0,0.0,60.900000000000006,59.7,-1.2000000000000028
2022,2022-05-21T12:15:00+00:00,2022-05-21T12:30:00+00:00,15,2022-05-21T11:00:00+00:00,75.0,26.11111111111111,24.444444444444443,0.7,0.0,29.12,1.6666666666666679,0.0370370370370369,,26.666666666666668,0.5555555555555571,False,23.77866134643557,23.823411560058616,0.044750213623046875,72.39912485625467,72.56132234566638,0.1621974894117102,3.1957178664120987,3.422704286237097,0.22698641982499845,8.556774978525937,8.761967921629548,0.20519294310361147,100.0,100.0,0.0,60.300000000000004,59.7,-0.6000000000000014
2022,2022-05-21T12:15:00+00:00,2022-05-21T12:45:00+00:00,30,2022-05-21T11:00:00+00:00,75.0,26.11111111111111,24.444444444444443,0.7,0.0,29.12,1.6666666666666679,0.0370370370370369,,27.77777777777778,1.6666666666666679,False,23.77866134643557,23.868161773681663,0.08950042724609375,72.39912485625467,72.72351983507811,0.3243949788234346,3.1957178664120987,3.6496907060620956,0.4539728396499969,8.556774978525937,8.967160864733161,0.4103858862072247,100.0,100.0,0.0,60.300000000000004,59.1,-1.2000000000000028
2022,2022-05-21T12:30:00+00:00,2022-05-21T12:45:00+00:00,15,2022-05-21T11:00:00+00:00,90.0,26.666666666666668,25.0,0.69,0.0,,1.6666666666666679,0.03703703703703714,0.03703703703703702,27.77777777777778,1.1111111111111107,False,23.823411560058616,23.868161773681663,0.044750213623046875,72.56132234566638,72.72351983507811,0.1621974894117244,3.422704286237097,3.6496907060620956,0.22698641982499845,8.761967921629548,8.967160864733161,0.20519294310361325,100.0,100.0,0.0,59.7,59.1,-0.6000000000000014
2022,2022-05-21T12:30:00+00:00,2022-05-21T13:00:00+00:00,30,2022-05-21T11:00:00+00:00,90.0,26.666666666666668,25.0,0.69,0.0,,1.6666666666666679,0.03703703703703714,0.03703703703703702,29.444444444444443,2.777777777777775,False,23.823411560058616,23.91291198730471,0.08950042724609375,72.56132234566638,72.88571732448983,0.3243949788234488,3.422704286237097,3.876677125887094,0.4539728396499969,8.761967921629548,9.172353807836773,0.4103858862072247,100.0,100.0,0.0,59.7,58.5,-1.2000000000000028
2022,2022-05-21T12:45:00+00:00,2022-05-21T13:00:00+00:00,15,2022-05-21T11:00:00+00:00,105.0,27.77777777777778,25.555555555555557,0.68,2.0,29.13,2.2222222222222214,0.07407407407407404,0.055555555555555594,29.444444444444443,1.6666666666666643,False,23.868161773681663,23.91291198730471,0.044750213623046875,72.72351983507811,72.88571732448983,0.1621974894117244,3.6496907060620956,3.876677125887094,0.22698641982499845,8.967160864733161,9.172353807836773,0.20519294310361147,100.0,100.0,0.0,59.1,58.5,-0.6000000000000014
2022,2022-05-21T12:45:00+00:00,2022-05-21T13:15:00+00:00,30,2022-05-21T11:00:00+00:00,105.0,27.77777777777778,25.555555555555557,0.68,2.0,29.13,2.2222222222222214,0.07407407407407404,0.055555555555555594,29.444444444444443,1.6666666666666643,False,23.868161773681663,23.919759368896507,0.05159759521484375,72.72351983507811,73.17856797639142,0.4550481413133127,3.6496907060620956,4.026442421549576,0.37675171548748043,8.967160864733161,9.285952300764622,0.31879143603146076,100.0,98.25,-1.75,59.1,65.725,6.624999999999993
2022,2022-05-21T13:00:00+00:00,2022-05-21T13:15:00+00:00,15,2022-05-21T12:00:00+00:00,60.0,29.444444444444443,25.555555555555557,0.68,2.0,29.14,3.8888888888888857,0.11111111111111095,0.0925925925925925,29.444444444444443,0.0,False,23.15827331542971,23.54713592529299,0.38886260986328125,75.63476760347304,74.28184969887602,-1.352917904597021,2.4411396086378665,2.5782297622128585,0.137090153574992,4.976187936961651,4.8587857615202665,-0.11740217544138432,100.0,99.75,-0.25,72.7,160.95000000000005,88.25000000000004
2022,2022-05-21T13:00:00+00:00,2022-05-21T13:30:00+00:00,30,2022-05-21T12:00:00+00:00,60.0,29.444444444444443,25.555555555555557,0.68,2.0,29.14,3.8888888888888857,0.11111111111111095,0.0925925925925925,30.0,0.5555555555555571,False,23.15827331542971,23.935998535156273,0.7777252197265625,75.63476760347304,72.92893179427898,-2.705835809194056,2.4411396086378665,2.715319915787851,0.2741803071499844,4.976187936961651,4.741383586078882,-0.23480435088276863,100.0,99.5,-0.5,72.7,249.20000000000005,176.50000000000006
2022,2022-05-21T13:15:00+00:00,2022-05-21T13:30:00+00:00,15,2022-05-21T12:00:00+00:00,75.0,29.444444444444443,26.11111111111111,0.67,1.0,29.14,3.333333333333332,0.0,0.055555555555555476,30.0,0.5555555555555571,False,23.54713592529299,23.935998535156273,0.38886260986328125,74.28184969887602,72.92893179427898,-1.3529179045970352,2.5782297622128585,2.715319915787851,0.13709015357499243,4.8587857615202665,4.741383586078882,-0.11740217544138432,99.75,99.5,-0.25,160.95000000000005,249.20000000000005,88.25
2022,2022-05-21T13:15:00+00:00,2022-05-21T13:45:00+00:00,30,2022-05-21T12:00:00+00:00,75.0,29.444444444444443,26.11111111111111,0.67,1.0,29.14,3.333333333333332,0.0,0.055555555555555476,30.0,0.5555555555555571,False,23.54713592529299,24.324861145019554,0.7777252197265625,74.28184969887602,71.57601388968196,-2.705835809194056,2.5782297622128585,2.852410069362843,0.2741803071499844,4.8587857615202665,4.623981410637498,-0.23480435088276863,99.75,99.25,-0.5,160.95000000000005,337.4500000000001,176.50000000000006
2022,2022-05-21T13:30:00+00:00,2022-05-21T13:45:00+00:00,15,2022-05-21T12:00:00+00:00,90.0,30.0,25.555555555555557,0.67,2.0,29.12,4.444444444444443,0.03703703703703714,0.01851851851851857,30.0,0.0,False,23.935998535156273,24.324861145019554,0.38886260986328125,72.92893179427898,71.57601388968196,-1.352917904597021,2.715319915787851,2.852410069362843,0.137090153574992,4.741383586078882,4.623981410637498,-0.11740217544138432,99.5,99.25,-0.25,249.20000000000005,337.4500000000001,88.25000000000006
2022,2022-05-21T13:30:00+00:00,2022-05-21T14:00:00+00:00,30,2022-05-21T12:00:00+00:00,90.0,30.0,25.555555555555557,0.67,2.0,29.12,4.444444444444443,0.03703703703703714,0.01851851851851857,30.0,0.0,False,23.935998535156273,24.713723754882835,0.7777252197265625,72.92893179427898,70.22309598508494,-2.705835809194042,2.715319915787851,2.989500222937835,0.274180307149984,4.741383586078882,4.506579235196114,-0.23480435088276863,99.5,99.0,-0.5,249.20000000000005,425.7000000000001,176.50000000000006
2022,2022-05-21T14:30:00+00:00,2022-05-21T14:45:00+00:00,15,2022-05-21T13:00:00+00:00,90.0,30.0,25.555555555555557,0.69,1.0,29.16,4.444444444444443,0.0,0.0,30.0,0.0,False,24.45143280029299,24.16373214721682,-0.2877006530761719,74.45062515900821,76.10472828632001,1.6541031273117994,5.646641173007826,5.387259004493431,-0.2593821685143949,9.060657536610961,8.253066799603403,-0.8075907370075583,100.0,100.0,0.0,290.75,259.02500000000003,-31.724999999999966
2022,2022-05-21T14:30:00+00:00,2022-05-21T15:00:00+00:00,30,2022-05-21T13:00:00+00:00,90.0,30.0,25.555555555555557,0.69,1.0,29.16,4.444444444444443,0.0,0.0,30.0,0.0,False,24.45143280029299,23.876031494140648,-0.5754013061523438,74.45062515900821,77.75883141363182,3.308206254623613,5.646641173007826,5.127876835979036,-0.5187643370287898,9.060657536610961,7.445476062595844,-1.6151814740151167,100.0,100.0,0.0,290.75,227.3,-63.44999999999999
2022,2022-05-21T14:45:00+00:00,2022-05-21T15:00:00+00:00,15,2022-05-21T13:00:00+00:00,105.0,30.0,25.555555555555557,0.68,0.0,29.14,4.444444444444443,0.0,0.0,30.0,0.0,False,24.16373214721682,23.876031494140648,-0.2877006530761719,76.10472828632001,77.75883141363182,1.6541031273118136,5.387259004493431,5.127876835979036,-0.2593821685143949,8.253066799603403,7.445476062595844,-0.8075907370075583,100.0,100.0,0.0,259.02500000000003,227.3,-31.725000000000023
2022,2022-05-21T14:45:00+00:00,2022-05-21T15:15:00+00:00,30,2022-05-21T13:00:00+00:00,105.0,30.0,25.555555555555557,0.68,0.0,29.14,4.444444444444443,0.0,0.0,30.0,0.0,False,24.16373214721682,24.22046051025393,0.056728363037109375,76.10472828632001,75.73191272157308,-0.37281556474692934,5.387259004493431,4.591635599659099,-0.7956234048343314,8.253066799603403,6.6057811584323645,-1.6472856411710382,100.0,100.0,0.0,259.02500000000003,310.975,51.94999999999999
2022,2022-05-21T15:00:00+00:00,2022-05-21T15:15:00+00:00,15,2022-05-21T14:00:00+00:00,60.0,30.0,25.0,0.67,3.0,29.1,5.0,0.0,0.0,30.0,0.0,False,24.580560302734398,25.012872314453148,0.43231201171875,64.65810205331914,62.4897887153993,-2.168313337919841,4.643840449209978,4.273551393630623,-0.370289055579355,6.665757216513157,6.181653458625078,-0.4841037578880787,100.0,100.0,0.0,694.8000000000001,725.35,30.549999999999955
2022,2022-05-21T15:00:00+00:00,2022-05-21T15:30:00+00:00,30,2022-05-21T14:00:00+00:00,60.0,30.0,25.0,0.67,3.0,29.1,5.0,0.0,0.0,31.11111111111111,1.1111111111111107,False,24.580560302734398,25.445184326171898,0.8646240234375,64.65810205331914,60.321475377479466,-4.336626675839675,4.643840449209978,3.9032623380512677,-0.74057811115871,6.665757216513157,5.6975497007369995,-0.9682075157761574,100.0,100.0,0.0,694.8000000000001,755.9000000000001,61.10000000000002
2022,2022-05-21T15:15:00+00:00,2022-05-21T15:30:00+00:00,15,2022-05-21T14:00:00+00:00,75.0,30.0,25.0,0.66,3.0,29.12,5.0,0.0,0.0,31.11111111111111,1.1111111111111107,False,25.012872314453148,25.445184326171898,0.43231201171875,62.4897887153993,60.321475377479466,-2.168313337919834,4.273551393630623,3.9032623380512677,-0.370289055579355,6.181653458625078,5.6975497007369995,-0.4841037578880787,100.0,100.0,0.0,725.35,755.9000000000001,30.550000000000068
2022,2022-05-21T15:15:00+00:00,2022-05-21T15:45:00+00:00,30,2022-05-21T14:00:00+00:00,75.0,30.0,25.0,0.66,3.0,29.12,5.0,0.0,0.0,32.77777777777778,2.7777777777777786,False,25.012872314453148,25.877496337890648,0.8646240234375,62.4897887153993,58.15316203955963,-4.336626675839668,4.273551393630623,3.5329732824719122,-0.7405781111587104,6.181653458625078,5.213445942848921,-0.9682075157761574,100.0,100.0,0.0,725.35,786.45,61.10000000000002
2022,2022-05-21T15:30:00+00:00,2022-05-21T15:45:00+00:00,15,2022-05-21T14:00:00+00:00,90.0,31.11111111111111,25.0,0.66,0.0,29.14,6.111111111111111,0.07407407407407404,0.03703703703703702,32.77777777777778,1.6666666666666679,False,25.445184326171898,25.877496337890648,0.43231201171875,60.321475377479466,58.15316203955963,-2.168313337919834,3.9032623380512677,3.5329732824719122,-0.37028905557935543,5.6975497007369995,5.213445942848921,-0.4841037578880787,100.0,100.0,0.0,755.9000000000001,786.45,30.549999999999955
2022,2022-05-21T15:30:00+00:00,2022-05-21T16:00:00+00:00,30,2022-05-21T14:00:00+00:00,90.0,31.11111111111111,25.0,0.66,0.0,29.14,6.111111111111111,0.07407407407407404,0.03703703703703702,33.333333333333336,2.222222222222225,False,25.445184326171898,26.309808349609398,0.8646240234375,60.321475377479466,55.98484870163979,-4.336626675839675,3.9032623380512677,3.1626842268925572,-0.7405781111587104,5.6975497007369995,4.729342184960842,-0.9682075157761574,100.0,100.0,0.0,755.9000000000001,817.0,61.09999999999991
2022,2022-05-21T15:45:00+00:00,2022-05-21T16:00:00+00:00,15,2022-05-21T14:00:00+00:00,105.0,32.77777777777778,25.0,0.66,6.0,29.15,7.777777777777779,0.11111111111111119,0.09259259259259262,33.333333333333336,0.5555555555555571,False,25.877496337890648,26.309808349609398,0.43231201171875,58.15316203955963,55.98484870163979,-2.168313337919841,3.5329732824719122,3.1626842268925572,-0.370289055579355,5.213445942848921,4.729342184960842,-0.4841037578880787,100.0,100.0,0.0,786.45,817.0,30.549999999999955
2022,2022-05-21T15:45:00+00:00,2022-05-21T16:15:00+00:00,30,2022-05-21T14:00:00+00:00,105.0,32.77777777777778,25.0,0.66,6.0,29.15,7.777777777777779,0.11111111111111119,0.09259259259259262,37.22222222222222,4.444444444444443,False,25.877496337890648,26.64002380371096,0.7625274658203125,58.15316203955963,55.61829005384267,-2.5348719857169613,3.5329732824719122,3.7273111722317487,0.19433788975983646,5.213445942848921,5.398153780028224,0.18470783717930317,100.0,100.0,0.0,786.45,843.5,57.049999999999955
2022,2022-05-21T16:00:00+00:00,2022-05-21T16:15:00+00:00,15,2022-05-21T15:00:00+00:00,60.0,33.333333333333336,25.555555555555557,0.66,1.0,29.15,7.777777777777779,0.03703703703703714,0.07407407407407417,37.22222222222222,3.8888888888888857,False,24.697045898437523,25.162469482421898,0.465423583984375,64.06064843706915,62.11064207595722,-1.9500063611119245,1.1744233098873798,1.5979557506753315,0.4235324407879517,4.245290756225586,4.6536687687039375,0.4083780124783516,89.0,89.25,0.25,763.0,629.0,-134.0
2022,2022-05-21T16:00:00+00:00,2022-05-21T16:30:00+00:00,30,2022-05-21T15:00:00+00:00,60.0,33.333333333333336,25.555555555555557,0.66,1.0,29.15,7.777777777777779,0.03703703703703714,0.07407407407407417,40.55555555555556,7.222222222222221,False,24.697045898437523,25.627893066406273,0.93084716796875,64.06064843706915,60.1606357148453,-3.900012722223849,1.1744233098873798,2.021488191463283,0.8470648815759034,4.245290756225586,5.062046781182289,0.8167560249567032,89.0,89.5,0.5,763.0,495.0,-268.0
2022,2022-05-21T16:15:00+00:00,2022-05-21T16:30:00+00:00,15,2022-05-21T15:00:00+00:00,75.0,37.22222222222222,25.555555555555557,0.65,8.0,29.14,11.666666666666664,0.259259259259259,0.14814814814814808,40.55555555555556,3.3333333333333357,False,25.162469482421898,25.627893066406273,0.465423583984375,62.11064207595722,60.1606357148453,-1.9500063611119245,1.5979557506753315,2.021488191463283,0.4235324407879517,4.6536687687039375,5.062046781182289,0.4083780124783516,89.25,89.5,0.25,629.0,495.0,-134.0
2022,2022-05-21T16:15:00+00:00,2022-05-21T16:45:00+00:00,30,2022-05-21T15:00:00+00:00,75.0,37.22222222222222,25.555555555555557,0.65,8.0,29.14,11.666666666666664,0.259259259259259,0.14814814814814808,41.666666666666664,4.444444444444443,False,25.162469482421898,26.093316650390648,0.93084716796875,62.11064207595722,58.21062935373338,-3.900012722223842,1.5979557506753315,2.445020632251235,0.8470648815759034,4.6536687687039375,5.470424793660641,0.8167560249567032,89.25,89.75,0.5,629.0,361.0,-268.0
2022,2022-05-21T16:30:00+00:00,2022-05-21T16:45:00+00:00,15,2022-05-21T15:00:00+00:00,90.0,40.55555555555556,26.11111111111111,0.6,5.0,29.15,14.444444444444446,0.22222222222222238,0.24074074074074073,41.666666666666664,1.1111111111111072,False,25.627893066406273,26.093316650390648,0.465423583984375,60.1606357148453,58.21062935373338,-1.9500063611119174,2.021488191463283,2.445020632251235,0.4235324407879517,5.062046781182289,5.470424793660641,0.4083780124783516,89.5,89.75,0.25,495.0,361.0,-134.0
2022,2022-05-21T16:30:00+00:00,2022-05-21T17:00:00+00:00,30,2022-05-21T15:00:00+00:00,90.0,40.55555555555556,26.11111111111111,0.6,5.0,29.15,14.444444444444446,0.22222222222222238,0.24074074074074073,43.333333333333336,2.7777777777777786,False,25.627893066406273,26.558740234375023,0.93084716796875,60.1606357148453,56.26062299262146,-3.900012722223842,2.021488191463283,2.8685530730391866,0.8470648815759034,5.062046781182289,5.878802806138992,0.8167560249567032,89.5,90.0,0.5,495.0,227.0,-268.0
2022,2022-05-21T16:45:00+00:00,2022-05-21T17:00:00+00:00,15,2022-05-21T15:00:00+00:00,105.0,41.666666666666664,27.22222222222222,0.55,3.0,29.16,14.444444444444443,0.0740740740740738,0.14814814814814808,43.333333333333336,1.6666666666666714,False,26.093316650390648,26.558740234375023,0.465423583984375,58.21062935373338,56.26062299262146,-1.9500063611119245,2.445020632251235,2.8685530730391866,0.4235324407879517,5.470424793660641,5.878802806138992,0.4083780124783516,89.75,90.0,0.25,361.0,227.0,-134.0
