decision_id,year,session_regime,car_number,driver_name,decision_stage,source_attempt_id,current_result_mph,current_rank,benchmark_type,benchmark_rank,benchmark_speed_mph,margin_to_benchmark_mph,qualification_state,has_protected_result,feasible_action_set,action_mask_STOP,action_mask_REATTEMPT,action_mask_RETAIN_AND_REATTEMPT,action_mask_WITHDRAW_AND_REATTEMPT,action_mask_WITHDRAW_AND_PRIORITY_REATTEMPT,observed_action,action_resolved,action_evidence_quality,decision_time_utc,time_quality,state_numeric_complete,thermal_state_available,performance_uncertainty_available,wait_model_available,shared_feature_link_status,upstream_safe_for_policy_fit,action_evidence_eligible,decision_state_eligible,counterfactual_model_input_eligible,validation_only,dataset_role,hard_optimality_truth,source_interface
DAY1_2023_3_POST_FIRST_ATTEMPT,2023,DAY1,3,Scott McLaughlin,POST_FIRST_ATTEMPT,506daaba-7e0d-53d8-b6ec-c466d0af30b3,232.503000,,TOP_12_ADVANCEMENT,12,,,UNKNOWN,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,,UNKNOWN,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,False,STRUCTURAL_REATTEMPT_EVIDENCE,False,R4F1_DAY1
DAY1_2023_30_POST_FIRST_ATTEMPT,2023,DAY1,30,Jack Harvey,POST_FIRST_ATTEMPT,eddc7e1d-b0e2-52e1-a6c1-a4f18d0682dc,230.098000,,TOP_12_ADVANCEMENT,12,,,UNKNOWN,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,STOP,True,HIGH,,UNKNOWN,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4F1_DAY1
DAY1_2023_33_POST_FIRST_ATTEMPT,2023,DAY1,33,Ed Carpenter,POST_FIRST_ATTEMPT,04dd64f3-9175-537b-b611-47d98856e4b7,232.620000,5,TOP_12_ADVANCEMENT,12,,,CURRENTLY_INSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,2023-05-20T16:05:13+00:00,APPROXIMATE_POINT,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,False,STRUCTURAL_REATTEMPT_EVIDENCE,False,R4F1_DAY1
DAY1_2023_44_POST_FIRST_ATTEMPT,2023,DAY1,44,Katherine Legge,POST_FIRST_ATTEMPT,939cb422-2442-550d-9cc5-80f8c372c5d7,231.070000,15,TOP_12_ADVANCEMENT,12,232.390000,-1.320000,CURRENTLY_OUTSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,STOP,True,HIGH,2023-05-20T17:19:59+00:00,APPROXIMATE_POINT,True,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,True,True,True,True,False,COUNTERFACTUAL_MODEL_INPUT,False,R4F1_DAY1
DAY1_2023_45_POST_FIRST_ATTEMPT,2023,DAY1,45,Christian Lundgaard,POST_FIRST_ATTEMPT,f504e7df-42b4-563e-a2a2-529b0200caba,230.522000,,TOP_12_ADVANCEMENT,12,,,UNKNOWN,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,,UNKNOWN,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,False,STRUCTURAL_REATTEMPT_EVIDENCE,False,R4F1_DAY1
DAY1_2023_5_POST_FIRST_ATTEMPT,2023,DAY1,5,Pato O'Ward,POST_FIRST_ATTEMPT,86528548-acb2-5972-a3cd-583a1a3f0514,233.252000,3,TOP_12_ADVANCEMENT,12,,,CURRENTLY_INSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,STOP,True,HIGH,2023-05-20T16:37:19+00:00,APPROXIMATE_POINT,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4F1_DAY1
DAY1_2023_50_POST_FIRST_ATTEMPT,2023,DAY1,50,RC Enerson,POST_FIRST_ATTEMPT,66a44749-a775-58cd-858d-98e243eba973,231.129000,7,TOP_12_ADVANCEMENT,12,,,CURRENTLY_INSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,STOP,True,HIGH,2023-05-20T16:09:35+00:00,APPROXIMATE_POINT,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4F1_DAY1
DAY1_2023_51_POST_FIRST_ATTEMPT,2023,DAY1,51,Sting Ray Robb,POST_FIRST_ATTEMPT,945afc8b-1f85-54cf-a7c0-a36c707605f6,229.955000,,TOP_12_ADVANCEMENT,12,,,UNKNOWN,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,,UNKNOWN,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,False,STRUCTURAL_REATTEMPT_EVIDENCE,False,R4F1_DAY1
DAY1_2023_55_POST_FIRST_ATTEMPT,2023,DAY1,55,Benjamin Pedersen,POST_FIRST_ATTEMPT,5ff6581d-9433-56e7-89ca-1cba397b1eb5,232.739000,3,TOP_12_ADVANCEMENT,12,,,CURRENTLY_INSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,STOP,True,HIGH,2023-05-20T15:46:28+00:00,APPROXIMATE_POINT,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4F1_DAY1
DAY1_2023_6_POST_FIRST_ATTEMPT,2023,DAY1,6,Felix Rosenqvist,POST_FIRST_ATTEMPT,9c85ad9a-de5a-5a03-9262-9ef6823db9e8,233.099000,,TOP_12_ADVANCEMENT,12,,,UNKNOWN,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,,UNKNOWN,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,False,STRUCTURAL_REATTEMPT_EVIDENCE,False,R4F1_DAY1
DAY1_2023_60_POST_FIRST_ATTEMPT,2023,DAY1,60,Simon Pagenaud,POST_FIRST_ATTEMPT,368dae23-2a23-508f-9f4a-968aafca6e0d,231.687000,,TOP_12_ADVANCEMENT,12,,,UNKNOWN,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,,UNKNOWN,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,False,STRUCTURAL_REATTEMPT_EVIDENCE,False,R4F1_DAY1
DAY1_2023_66_POST_FIRST_ATTEMPT,2023,DAY1,66,Tony Kanaan,POST_FIRST_ATTEMPT,09f4cf1e-3fb8-5bfc-808c-b733eb495b54,232.446000,5,TOP_12_ADVANCEMENT,12,,,CURRENTLY_INSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,2023-05-20T16:00:52+00:00,APPROXIMATE_POINT,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,False,STRUCTURAL_REATTEMPT_EVIDENCE,False,R4F1_DAY1
DAY1_2023_7_POST_FIRST_ATTEMPT,2023,DAY1,7,Alexander Rossi,POST_FIRST_ATTEMPT,14c2e6a1-d204-5d45-adf6-473781a78254,233.528000,1,TOP_12_ADVANCEMENT,12,,,CURRENTLY_INSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,STOP,True,HIGH,2023-05-20T15:33:22+00:00,APPROXIMATE_POINT,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4F1_DAY1
DAY1_2023_77_POST_FIRST_ATTEMPT,2023,DAY1,77,Callum Ilott,POST_FIRST_ATTEMPT,f7e8b948-2fd0-5183-971b-aaea5c66c226,227.720000,11,TOP_12_ADVANCEMENT,12,,,CURRENTLY_INSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,2023-05-20T16:41:46+00:00,APPROXIMATE_POINT,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,False,STRUCTURAL_REATTEMPT_EVIDENCE,False,R4F1_DAY1
DAY1_2023_78_POST_FIRST_ATTEMPT,2023,DAY1,78,Agustin Canapino,POST_FIRST_ATTEMPT,6ae025d8-4be3-5efa-ab70-c02c7b475629,231.320000,,TOP_12_ADVANCEMENT,12,,,UNKNOWN,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,STOP,True,HIGH,,UNKNOWN,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4F1_DAY1
DAY1_2023_8_POST_FIRST_ATTEMPT,2023,DAY1,8,Marcus Ericsson,POST_FIRST_ATTEMPT,67f2af5c-ca4c-55e7-8c2a-5361873b43cc,232.735000,1,TOP_12_ADVANCEMENT,12,,,CURRENTLY_INSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,2023-05-20T15:24:22+00:00,APPROXIMATE_POINT,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,False,STRUCTURAL_REATTEMPT_EVIDENCE,False,R4F1_DAY1
DAY1_2023_9_POST_FIRST_ATTEMPT,2023,DAY1,9,Scott Dixon,POST_FIRST_ATTEMPT,ad6c40ac-4389-5426-b8e5-1d130ac9da81,232.914000,2,TOP_12_ADVANCEMENT,12,,,CURRENTLY_INSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,2023-05-20T15:37:44+00:00,APPROXIMATE_POINT,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,False,STRUCTURAL_REATTEMPT_EVIDENCE,False,R4F1_DAY1
DAY1_2023_98_POST_FIRST_ATTEMPT,2023,DAY1,98,Marco Andretti,POST_FIRST_ATTEMPT,801c0897-ff3b-5c53-8a26-f5c6d21b22be,231.682000,,TOP_12_ADVANCEMENT,12,,,UNKNOWN,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,,UNKNOWN,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,False,STRUCTURAL_REATTEMPT_EVIDENCE,False,R4F1_DAY1
DAY1_2024_12_POST_FIRST_ATTEMPT,2024,DAY1,12,Will Power,POST_FIRST_ATTEMPT,dde71df5-4fd6-5d14-89ce-1f65485e19f0,233.758000,1,TOP_12_ADVANCEMENT,12,,,CURRENTLY_INSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,STOP,True,HIGH,2024-05-18T15:56:00+00:00,APPROXIMATE_POINT,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,True,False,False,True,VALIDATION_ONLY,False,R4F1_DAY1
DAY1_2024_17_POST_FIRST_ATTEMPT,2024,DAY1,17,Kyle Larson,POST_FIRST_ATTEMPT,a16f99df-db6b-54e5-b129-6b595216059b,,,TOP_12_ADVANCEMENT,12,,,UNKNOWN,False,STOP|REATTEMPT,True,True,False,False,False,STOP,True,HIGH,,UNKNOWN,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,True,False,False,True,VALIDATION_ONLY,False,R4F1_DAY1
DAY1_2024_21_POST_FIRST_ATTEMPT,2024,DAY1,21,Rinus VeeKay,POST_FIRST_ATTEMPT,47b8a9c8-307b-5288-9b53-9b6e7a391cdc,,,TOP_12_ADVANCEMENT,12,,,UNKNOWN,False,STOP|REATTEMPT,True,True,False,False,False,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,,UNKNOWN,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,True,VALIDATION_ONLY,False,R4F1_DAY1
DAY1_2024_7_POST_FIRST_ATTEMPT,2024,DAY1,7,Alexander Rossi,POST_FIRST_ATTEMPT,3072c6a1-a1c0-561e-a338-3e9b559cea21,232.962000,2,TOP_12_ADVANCEMENT,12,,,CURRENTLY_INSIDE_ADVANCEMENT,True,STOP|RETAIN_AND_REATTEMPT|WITHDRAW_AND_PRIORITY_REATTEMPT,True,False,True,False,True,REATTEMPT_SEMANTICS_UNRESOLVED,False,PARTIAL,2024-05-18T17:53:59+00:00,APPROXIMATE_POINT,False,False,True,True,PERFORMANCE_AND_WAIT_READY_THERMAL_PENDING,False,False,False,False,True,VALIDATION_ONLY,False,R4F1_DAY1
2021_24_POST_GUARANTEED_BREAK,2021,LAST_CHANCE,24,Sage Karam,POST_GUARANTEED_BREAK,,229.156000,1,LAST_CHANCE_SURVIVAL_BUBBLE,,228.353000,0.803000,PROVISIONALLY_QUALIFIED,True,STOP|WITHDRAW_AND_REATTEMPT,True,False,False,True,False,STOP,True,HIGH,,UNKNOWN,True,False,False,False,PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4LC5E_V2
2021_12_POST_GUARANTEED_BREAK,2021,LAST_CHANCE,12,Will Power,POST_GUARANTEED_BREAK,,228.876000,2,LAST_CHANCE_SURVIVAL_BUBBLE,,228.353000,0.523000,PROVISIONALLY_QUALIFIED,True,STOP|WITHDRAW_AND_REATTEMPT,True,False,False,True,False,STOP,True,HIGH,,UNKNOWN,True,False,False,False,PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4LC5E_V2
2021_16_POST_GUARANTEED_BREAK,2021,LAST_CHANCE,16,Simona De Silvestro,POST_GUARANTEED_BREAK,,228.353000,3,LAST_CHANCE_SURVIVAL_BUBBLE,,228.353000,0.000000,PROVISIONALLY_ON_BUBBLE,True,STOP|WITHDRAW_AND_REATTEMPT,True,False,False,True,False,STOP,True,HIGH,,UNKNOWN,True,False,False,False,PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4LC5E_V2
2021_75_POST_GUARANTEED_BREAK,2021,LAST_CHANCE,75,RC Enerson,POST_GUARANTEED_BREAK,,,4,LAST_CHANCE_SURVIVAL_BUBBLE,,228.353000,,OUTSIDE_FIELD,False,STOP|REATTEMPT,True,True,False,False,False,REATTEMPT,True,HIGH,,UNKNOWN,False,False,False,False,PENDING,False,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4LC5E_V2
2021_11_POST_GUARANTEED_BREAK,2021,LAST_CHANCE,11,Charlie Kimball,POST_GUARANTEED_BREAK,,,5,LAST_CHANCE_SURVIVAL_BUBBLE,,228.353000,,OUTSIDE_FIELD,False,STOP|REATTEMPT,True,True,False,False,False,REATTEMPT,True,HIGH,,UNKNOWN,False,False,False,False,PENDING,False,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4LC5E_V2
2023_45_POST_GUARANTEED_BREAK,2023,LAST_CHANCE,45,Christian Lundgaard,POST_GUARANTEED_BREAK,,229.649000,1,LAST_CHANCE_SURVIVAL_BUBBLE,,229.159000,0.490000,PROVISIONALLY_QUALIFIED,True,STOP|WITHDRAW_AND_REATTEMPT,True,False,False,True,False,STOP,True,HIGH,,UNKNOWN,True,False,False,False,PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4LC5E_V2
2023_51_POST_GUARANTEED_BREAK,2023,LAST_CHANCE,51,Sting Ray Robb,POST_GUARANTEED_BREAK,,229.549000,2,LAST_CHANCE_SURVIVAL_BUBBLE,,229.159000,0.390000,PROVISIONALLY_QUALIFIED,True,STOP|WITHDRAW_AND_REATTEMPT,True,False,False,True,False,STOP,True,HIGH,,UNKNOWN,True,False,False,False,PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4LC5E_V2
2023_15_POST_GUARANTEED_BREAK,2023,LAST_CHANCE,15,Graham Rahal,POST_GUARANTEED_BREAK,,229.159000,3,LAST_CHANCE_SURVIVAL_BUBBLE,,229.159000,0.000000,PROVISIONALLY_ON_BUBBLE,True,STOP|WITHDRAW_AND_REATTEMPT,True,False,False,True,False,STOP,True,HIGH,,UNKNOWN,True,False,False,False,PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4LC5E_V2
2023_30_POST_GUARANTEED_BREAK,2023,LAST_CHANCE,30,Jack Harvey,POST_GUARANTEED_BREAK,,,4,LAST_CHANCE_SURVIVAL_BUBBLE,,229.159000,,OUTSIDE_FIELD,False,STOP|REATTEMPT,True,True,False,False,False,REATTEMPT,True,HIGH,,UNKNOWN,False,False,False,False,PENDING,True,True,False,False,False,ACTION_EVIDENCE_ONLY,False,R4LC5E_V2
2024_18_FINAL_DECISION,2024,LAST_CHANCE,18,Nolan Siegel,FINAL_DECISION,,229.566000,4,LAST_CHANCE_SURVIVAL_BUBBLE,,229.974000,-0.408000,OUTSIDE_FIELD_AFTER_BUMP,False,STOP|REATTEMPT,True,True,False,False,False,REATTEMPT,True,HIGH,,UNKNOWN,True,False,False,False,PENDING,True,True,False,False,True,VALIDATION_ONLY,False,R4LC5E_V2
