year,session_id,attempt_id,entry_key,car_number,driver_name,team_name,car_attempt_index,attempt_class,result_status,result_counted_at_session_end,lane_action,four_lap_average_speed_mph,lap1_speed_mph,lap2_speed_mph,lap3_speed_mph,lap4_speed_mph,lap1_to_lap4_delta_mph,lap1_to_lap2_delta_mph,lap2_to_lap3_delta_mph,lap3_to_lap4_delta_mph,first_half_mean_mph,second_half_mean_mph,late_run_fade_mph,complete_four_lap_shape,complete_performance_record,car_attempt_order_quality,global_order_lower_bound,global_order_upper_bound,canonical_start_time_utc,canonical_end_time_utc,canonical_event_time_quality,time_evidence_class,time_point_utc,time_lower_utc,time_upper_utc,time_source,time_semantic,chronology_usable,environment_alignment_usable,hrrr_leakage_safe_available,ptsc_track_temp_available,first_run_identification,field_order_evidence_class,observed_proxy_time_rank,observed_proxy_time_rank_fraction,observed_proxy_time_peer_count
2020,INDY500_DAY1_2020,c9ee13fe-3b9e-555c-9a7d-a078015b8b91,INDY500_DAY1_2020|CAR_66|1,66,Fernando Alonso,Arrow McLaren,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,228.768000,229.418000,228.846000,228.520000,228.291000,-1.127000,-0.572000,-0.326000,-0.229000,229.132000,228.405500,-0.726500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T15:59:05Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,11,0.370370,28
2020,INDY500_DAY1_2020,d155ad85-3d5c-5b55-95d6-40ba696a0bde,INDY500_DAY1_2020|CAR_28|1,28,Ryan Hunter-Reay,Andretti Autosport,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.330000,231.653000,231.506000,231.219000,230.944000,-0.709000,-0.147000,-0.287000,-0.275000,231.579500,231.081500,-0.498000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:04:05Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,12,0.407407,28
2020,INDY500_DAY1_2020,518373d9-25de-58cf-8315-f6c215b6f672,INDY500_DAY1_2020|CAR_8|1,8,Marcus Ericsson,Chip Ganassi Racing,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.472000,231.061000,230.576000,230.299000,229.954000,-1.107000,-0.485000,-0.277000,-0.345000,230.818500,230.126500,-0.692000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:13:15Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,13,0.444444,28
2020,INDY500_DAY1_2020,72b65040-5363-5722-b1cd-297bffa2af77,INDY500_DAY1_2020|CAR_7|1,7,Oliver Askew,Arrow McLaren,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.760000,230.304000,229.855000,229.517000,229.367000,-0.937000,-0.449000,-0.338000,-0.150000,230.079500,229.442000,-0.637500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:18:15Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,14,0.481481,28
2020,INDY500_DAY1_2020,6041dd38-4b6d-5e38-81fd-8006cbe0bafd,INDY500_DAY1_2020|CAR_10|1,10,Felix Rosenqvist,Chip Ganassi Racing,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.254000,230.639000,230.205000,230.153000,230.021000,-0.618000,-0.434000,-0.052000,-0.132000,230.422000,230.087000,-0.335000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:22:25Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,15,0.518519,28
2020,INDY500_DAY1_2020,9a2e168d-3dda-5e76-8daf-588c20d91341,INDY500_DAY1_2020|CAR_20|1,20,Ed Carpenter,ECR,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.811000,231.390000,230.359000,229.894000,227.633000,-3.757000,-1.031000,-0.465000,-2.261000,230.874500,228.763500,-2.111000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:27:25Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,16,0.555556,28
2020,INDY500_DAY1_2020,917d4c7e-5c5e-5976-aa32-50a7bc958440,INDY500_DAY1_2020|CAR_29|1,29,James Hinchcliffe,Andretti Autosport,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.195000,231.790000,231.393000,231.048000,230.553000,-1.237000,-0.397000,-0.345000,-0.495000,231.591500,230.800500,-0.791000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:32:25Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,17,0.592593,28
2020,INDY500_DAY1_2020,a3016f3b-449e-576c-bf0f-284c71eddb34,INDY500_DAY1_2020|CAR_81|1,81,Ben Hanley,DragonSpeed / Cusick Motorsports,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,220.946000,222.617000,221.764000,219.963000,219.469000,-3.148000,-0.853000,-1.801000,-0.494000,222.190500,219.716000,-2.474500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:36:35Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,18,0.629630,28
2020,INDY500_DAY1_2020,e2cf6770-902a-5a11-8e7c-27e4441f0b5e,INDY500_DAY1_2020|CAR_51|1,51,James Davison,"Dale Coyne Racing with Rick Ware Racing, BYRD and Belardi Auto Racing",1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,228.747000,230.957000,230.267000,227.771000,226.061000,-4.896000,-0.690000,-2.496000,-1.710000,230.612000,226.916000,-3.696000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:41:35Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,19,0.666667,28
2020,INDY500_DAY1_2020,b3ac1729-6563-5819-a04b-0f76aeae5b0f,INDY500_DAY1_2020|CAR_55|1,55,Alex Palou,Dale Coyne Racing with RWR,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.034000,231.552000,231.211000,230.808000,230.566000,-0.986000,-0.341000,-0.403000,-0.242000,231.381500,230.687000,-0.694500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:45:45Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,20,0.703704,28
2020,INDY500_DAY1_2020,a7f0ef57-a971-5870-9606-1fe1cd378e2a,INDY500_DAY1_2020|CAR_47|1,47,Conor Daly,ECR,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.884000,231.053000,230.210000,229.846000,228.443000,-2.610000,-0.843000,-0.364000,-1.403000,230.631500,229.144500,-1.487000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T16:58:15Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,21,0.740741,28
2020,INDY500_DAY1_2020,2fb75f25-92ad-5b41-90a1-3a1457ae8012,INDY500_DAY1_2020|CAR_22|1,22,Simon Pagenaud,Team Penske,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,228.836000,229.529000,229.229000,229.032000,227.563000,-1.966000,-0.300000,-0.197000,-1.469000,229.379000,228.297500,-1.081500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T17:09:06Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,22,0.777778,28
2020,INDY500_DAY1_2020,f50bf607-2eaa-51a1-a6d0-2049fcaf3dcd,INDY500_DAY1_2020|CAR_98|1,98,Marco Andretti,Andretti Herta w/ Marco & Curb-Agajanian,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.351000,232.177000,231.559000,230.968000,230.705000,-1.472000,-0.618000,-0.591000,-0.263000,231.868000,230.836500,-1.031500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T17:14:05Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,23,0.814815,28
2020,INDY500_DAY1_2020,cbdbf766-10d3-516e-83ad-3cb56f8c02fb,INDY500_DAY1_2020|CAR_14|1,14,Tony Kanaan,A.J. Foyt Enterprises,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.154000,229.920000,229.342000,228.860000,228.501000,-1.419000,-0.578000,-0.482000,-0.359000,229.631000,228.680500,-0.950500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T17:19:05Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,24,0.851852,28
2020,INDY500_DAY1_2020,9ed5a76f-1d6e-5759-8ffc-9c1344b26bfc,INDY500_DAY1_2020|CAR_88|1,88,Colton Herta,Andretti Steinbrenner Autosport,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.560000,231.135000,230.658000,230.314000,230.134000,-1.001000,-0.477000,-0.344000,-0.180000,230.896500,230.224000,-0.672500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T17:24:05Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,25,0.888889,28
2020,INDY500_DAY1_2020,75519828-93ba-5485-a4bf-a06b93f7cec3,INDY500_DAY1_2020|CAR_59|1,59,Max Chilton,Carlin,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,225.819000,227.218000,225.844000,225.700000,224.531000,-2.687000,-1.374000,-0.144000,-1.169000,226.531000,225.115500,-1.415500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T17:29:05Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,26,0.925926,28
2020,INDY500_DAY1_2020,f2f5d37e-6270-5e2d-8ae0-2e63cea098b3,INDY500_DAY1_2020|CAR_3|1,3,Helio Castroneves,Team Penske,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,228.115000,228.652000,228.169000,227.990000,227.652000,-1.000000,-0.483000,-0.179000,-0.338000,228.410500,227.821000,-0.589500,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T17:34:05Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,27,0.962963,28
2020,INDY500_DAY1_2020,1a120ea2-c723-5585-8ec6-30169bb44ca7,INDY500_DAY1_2020|CAR_67|1,67,JR Hildebrand,Dreyer & Reinbold Racing,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,226.341000,228.594000,225.328000,225.980000,225.494000,-3.100000,-3.266000,0.652000,-0.486000,226.961000,225.737000,-1.224000,True,True,ORDERING_ONLY,,,,,UNKNOWN,APPROXIMATE_POINT,2020-08-15T17:38:15Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,28,1.000000,28
2020,INDY500_DAY1_2020,449bb30a-dc85-5fd4-bc68-156753bda025,INDY500_DAY1_2020|CAR_12|1,12,Will Power,Team Penske,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.701000,230.343000,229.769000,229.472000,229.225000,-1.118000,-0.574000,-0.297000,-0.247000,230.056000,229.348500,-0.707500,True,True,ORDERING_ONLY,,,,,UNKNOWN,UNKNOWN,,,,,,False,False,False,False,CANONICAL_ATTEMPT_INDEX_1,UNKNOWN,,,
2020,INDY500_DAY1_2020,1e794f15-e9b3-55c1-91a6-85cadd3ab366,INDY500_DAY1_2020|CAR_18|1,18,Santino Ferrucci,Dale Coyne Racing with Vasser-Sullivan,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.924000,230.455000,230.075000,229.588000,229.578000,-0.877000,-0.380000,-0.487000,-0.010000,230.265000,229.583000,-0.682000,True,True,ORDERING_ONLY,,,,,UNKNOWN,UNKNOWN,,,,,,False,False,False,False,CANONICAL_ATTEMPT_INDEX_1,UNKNOWN,,,
2020,INDY500_DAY1_2020,2d3ae29a-bc6b-5723-9247-439f79da15a6,INDY500_DAY1_2020|CAR_26|1,26,Zach Veach,Andretti Autosport,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.961000,230.644000,230.071000,229.685000,229.447000,-1.197000,-0.573000,-0.386000,-0.238000,230.357500,229.566000,-0.791500,True,True,ORDERING_ONLY,,,,,UNKNOWN,UNKNOWN,,,,,,False,False,False,False,CANONICAL_ATTEMPT_INDEX_1,UNKNOWN,,,
2020,INDY500_DAY1_2020,d5a2b4ee-b067-59ca-8f42-44e0bc51b5c8,INDY500_DAY1_2020|CAR_30|1,30,Takuma Sato,Rahal Letterman Lanigan Racing,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,230.792000,231.244000,230.763000,230.710000,230.454000,-0.790000,-0.481000,-0.053000,-0.256000,231.003500,230.582000,-0.421500,True,True,ORDERING_ONLY,,,,,UNKNOWN,UNKNOWN,,,,,,False,False,False,False,CANONICAL_ATTEMPT_INDEX_1,UNKNOWN,,,
2020,INDY500_DAY1_2020,9b56a28b-8dc8-56aa-843d-d47deb300592,INDY500_DAY1_2020|CAR_4|1,4,Charlie Kimball,A.J. Foyt Enterprises,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,227.758000,229.677000,229.399000,228.980000,223.108000,-6.569000,-0.278000,-0.419000,-5.872000,229.538000,226.044000,-3.494000,True,True,ORDERING_ONLY,,,,,UNKNOWN,UNKNOWN,,,,,,False,False,False,False,CANONICAL_ATTEMPT_INDEX_1,UNKNOWN,,,
2021,INDY500_DAY1_2021,d21081ad-a290-598a-a343-73123d94cb55,INDY500_DAY1_2021|CAR_9|1,9,Scott Dixon,Chip Ganassi Racing,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.828000,232.574000,231.762000,231.612000,231.368000,-1.206000,-0.812000,-0.150000,-0.244000,232.168000,231.490000,-0.678000,True,True,ORDERING_ONLY,,,2021-05-22T16:01:36Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T16:01:36Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,1,0.000000,33
2021,INDY500_DAY1_2021,c2deab22-d3a0-5601-80f8-4cbf631c8f88,INDY500_DAY1_2021|CAR_98|1,98,Marco Andretti,Andretti Herta w/ Marco & Curb-Agajanian,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,229.261000,230.041000,229.446000,228.821000,228.740000,-1.301000,-0.595000,-0.625000,-0.081000,229.743500,228.780500,-0.963000,True,True,ORDERING_ONLY,,,2021-05-22T16:05:46Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T16:05:46Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,2,0.031250,33
2021,INDY500_DAY1_2021,88cb337e-a17d-5daf-a5c7-2770ed90181f,INDY500_DAY1_2021|CAR_28|1,28,Ryan Hunter-Reay,Andretti Autosport,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.139000,231.523000,231.247000,230.969000,230.821000,-0.702000,-0.276000,-0.278000,-0.148000,231.385000,230.895000,-0.490000,True,True,ORDERING_ONLY,,,2021-05-22T16:10:46Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T16:10:46Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,3,0.062500,33
2021,INDY500_DAY1_2021,c52b77d3-be73-50d2-86d6-940d8843fb36,INDY500_DAY1_2021|CAR_06|1,06,Helio Castroneves,Meyer Shank w/ Curb-Agajanian,1,A_COMPLETE,VALID_RETAINED,true,UNKNOWN,231.164000,231.202000,231.384000,231.222000,230.850000,-0.352000,0.182000,-0.162000,-0.372000,231.293000,231.036000,-0.257000,True,True,ORDERING_ONLY,,,2021-05-22T16:14:56Z,,APPROXIMATE_OBSERVED,APPROXIMATE_POINT,2021-05-22T16:14:56Z,,,performance_grade_attempt_timing.csv,APPROXIMATE_PERFORMANCE_TIME_PROXY_NOT_RUN_START,False,True,True,True,CANONICAL_ATTEMPT_INDEX_1,APPROXIMATE_PERFORMANCE_TIME_PROXY,4,0.093750,33
