model_version,test_year,training_years,attempt_id,driver_key,performance_time_utc,same_session_other_support_count,support_class,reference_speed_mph,observed_speed_mph,held_out_prior_mean_residual_mph,past_other_mean_residual_mph,posterior_calibration_mph,predicted_speed_mph,prediction_error_observed_minus_predicted_mph,absolute_error_mph,estimation_role,future_information_used
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2021,2020;2023,adc26df0-920d-5dc7-a952-03b3fb57700a,simona de silvestro,2021-05-22T21:30:13Z,44,LATER_N_20_PLUS,229.477000,228.395000,-0.676892857143,-0.648500000000,-0.650312310030,228.826687689970,-0.431687689970,0.431687689970,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2021,2020;2023,5aa71106-e201-5143-bb9a-21ccf4063a9e,will power,2021-05-22T21:33:54Z,45,LATER_N_20_PLUS,229.847000,229.228000,-0.676892857143,-0.669444444444,-0.669909970238,229.177090029762,0.050909970238,0.050909970238,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2021,2020;2023,a5d8e516-48e0-58b8-ac13-213c753fc12d,dalton kellett,2021-05-22T21:46:39Z,46,LATER_N_20_PLUS,230.197000,228.323000,-0.676892857143,-0.665043478261,-0.665768950437,229.531231049563,-1.208231049563,1.208231049563,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,14c2e6a1-d204-5d45-adf6-473781a78254,alexander rossi,2023-05-20T15:33:22Z,0,EARLY_BROAD_N_0_2,233.134000,233.528000,-0.779459770115,0.000000000000,-0.779459770115,232.354540229885,1.173459770115,1.173459770115,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,5ff6581d-9433-56e7-89ca-1cba397b1eb5,benjamin pedersen,2023-05-20T15:46:28Z,1,EARLY_BROAD_N_0_2,233.197000,232.739000,-0.779459770115,0.394000000000,-0.486094827586,232.710905172414,0.028094827586,0.028094827586,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,66a44749-a775-58cd-858d-98e243eba973,rc enerson,2023-05-20T16:09:35Z,2,EARLY_BROAD_N_0_2,231.242000,231.129000,-0.779459770115,-0.032000000000,-0.480475862069,230.761524137931,0.367475862069,0.367475862069,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,5d48192b-5510-5e99-b8c1-6f8dbd074ad7,rinus veekay,2023-05-20T16:32:35Z,3,LIMITED_N_3_9,234.171000,233.395000,-0.779459770115,-0.059000000000,-0.419229885057,233.751770114943,-0.356770114943,0.356770114943,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,86528548-acb2-5972-a3cd-583a1a3f0514,pato o ward,2023-05-20T16:37:19Z,4,LIMITED_N_3_9,233.796000,233.252000,-0.779459770115,-0.238250000000,-0.470197044335,233.325802955665,-0.073802955665,0.073802955665,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,f7e8b948-2fd0-5183-971b-aaea5c66c226,callum ilott,2023-05-20T16:41:46Z,5,LIMITED_N_3_9,228.942000,227.720000,-0.779459770115,-0.299400000000,-0.479422413793,228.462577586207,-0.742577586207,0.742577586207,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,cda49858-f649-523a-85fb-8d53847f80bf,santino ferrucci,2023-05-20T17:01:01Z,6,LIMITED_N_3_9,233.758000,233.147000,-0.779459770115,-0.453166666667,-0.561931034483,233.196068965517,-0.049068965517,0.049068965517,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,096ff05c-1785-53cf-be2f-65bbb6ce7cd1,alex palou,2023-05-20T17:05:46Z,7,LIMITED_N_3_9,233.268000,233.398000,-0.779459770115,-0.475714285714,-0.566837931034,232.701162068966,0.696837931034,0.696837931034,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,939cb422-2442-550d-9cc5-80f8c372c5d7,katherine legge,2023-05-20T17:19:59Z,8,LIMITED_N_3_9,231.420000,231.070000,-0.779459770115,-0.400000000000,-0.503489028213,230.916510971787,0.153489028213,0.153489028213,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,333cf68d-54d9-5559-ac70-c73c27086892,callum ilott,2023-05-20T18:45:04Z,8,LIMITED_N_3_9,228.942000,231.182000,-0.779459770115,-0.291000000000,-0.424216300940,228.517783699060,2.664216300940,2.664216300940,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,ab6f7ab5-b6ba-5e02-9560-f89bd35b575c,devlin defrancesco,2023-05-20T19:04:53Z,10,MODERATE_N_10_19,232.323000,231.353000,-0.779459770115,-0.131000000000,-0.280644562334,232.042355437666,-0.689355437666,0.689355437666,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,3a0bcd66-fa08-5944-bf0b-5ec6c5a10f91,scott dixon,2023-05-20T19:07:40Z,11,MODERATE_N_10_19,233.506000,233.375000,-0.779459770115,-0.207272727273,-0.329884236453,233.176115763547,0.198884236453,0.198884236453,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,dd0ff96a-0d57-5ba5-8691-ebf2359edec4,takuma sato,2023-05-20T19:48:58Z,12,MODERATE_N_10_19,233.412000,233.322000,-0.779459770115,-0.200916666667,-0.316625287356,233.095374712644,0.226625287356,0.226625287356,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,79d389ee-b055-582a-8985-c09472aa4d69,marcus ericsson,2023-05-20T19:57:53Z,13,MODERATE_N_10_19,233.112000,233.030000,-0.779459770115,-0.192384615385,-0.302461206897,232.809538793103,0.220461206897,0.220461206897,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,970e09d9-9783-53a2-ac70-f2117bee1d09,kyle kirkwood,2023-05-20T20:10:26Z,14,MODERATE_N_10_19,233.608000,232.662000,-0.779459770115,-0.184500000000,-0.289492900609,233.318507099391,-0.656507099391,0.656507099391,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,d1af19f4-254b-5058-b545-543906d4584e,tony kanaan,2023-05-20T20:33:51Z,15,MODERATE_N_10_19,233.097000,233.347000,-0.779459770115,-0.235266666667,-0.325965517241,232.771034482759,0.575965517241,0.575965517241,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
R4F8G_PERFORMANCE_UNCERTAINTY_V1,2023,2020;2021,55035890-97e8-57a3-a2e1-4845f4b05eb9,ed carpenter,2023-05-20T20:47:30Z,16,MODERATE_N_10_19,232.916000,232.689000,-0.779459770115,-0.204937500000,-0.295651542650,232.620348457350,0.068651542650,0.068651542650,DEVELOPMENT_LOYO_UNCERTAINTY_CALIBRATION,False
