year,grid_time_utc,window_half_width_minutes,first_run_car_count,first_run_median_field_residual_mph,first_run_evidence_weight,repeat_car_count,repeat_median_residual_mph,repeat_evidence_weight,prior_mean_mph,prior_weight,latent_window_target_mph,latent_window_class,evidence_tier,target_available,target_role,important_constraint
2020,2020-08-15T12:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T18:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T18:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T18:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T18:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T18:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T18:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T18:55:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:00:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:05:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:10:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:20:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T19:55:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T20:00:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T20:05:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T20:10:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2022,2022-05-21T20:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T12:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T12:20:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T12:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T12:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T12:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T12:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T12:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T12:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T12:55:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:00:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:05:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:10:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:20:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T13:55:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:00:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:05:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:10:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:15:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:20:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:25:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:30:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:35:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:40:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:45:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:50:00+00:00,30,0,,0.000000,0,,0.000000,0.000000,2.000000,,NO_EVIDENCE,NO_EVIDENCE,False,NO_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T14:55:00+00:00,30,1,-0.002000,1.000000,0,,0.000000,0.000000,2.000000,-0.000667,NEUTRAL,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:00:00+00:00,30,1,-0.002000,1.000000,0,,0.000000,0.000000,2.000000,-0.000667,NEUTRAL,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:05:00+00:00,30,2,0.394500,1.414214,0,,0.000000,0.000000,2.000000,0.163407,BETTER_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:10:00+00:00,30,3,0.177000,1.732051,0,,0.000000,0.000000,2.000000,0.082146,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:15:00+00:00,30,3,0.177000,1.732051,0,,0.000000,0.000000,2.000000,0.082146,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:20:00+00:00,30,4,0.089500,2.000000,0,,0.000000,0.000000,2.000000,0.044750,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:25:00+00:00,30,4,0.089500,2.000000,0,,0.000000,0.000000,2.000000,0.044750,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:30:00+00:00,30,4,0.089500,2.000000,0,,0.000000,0.000000,2.000000,0.044750,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:35:00+00:00,30,5,0.002000,2.236068,0,,0.000000,0.000000,2.000000,0.001056,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:40:00+00:00,30,7,-0.002000,2.645751,0,,0.000000,0.000000,2.000000,-0.001139,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:45:00+00:00,30,7,-0.002000,2.645751,0,,0.000000,0.000000,2.000000,-0.001139,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:50:00+00:00,30,7,-0.002000,2.645751,0,,0.000000,0.000000,2.000000,-0.001139,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T15:55:00+00:00,30,7,-0.117000,2.645751,0,,0.000000,0.000000,2.000000,-0.066631,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:00:00+00:00,30,7,-0.117000,2.645751,0,,0.000000,0.000000,2.000000,-0.066631,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:05:00+00:00,30,7,-0.117000,2.645751,0,,0.000000,0.000000,2.000000,-0.066631,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:10:00+00:00,30,7,-0.117000,2.645751,0,,0.000000,0.000000,2.000000,-0.066631,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:15:00+00:00,30,8,-0.204000,2.828427,0,,0.000000,0.000000,2.000000,-0.119500,WORSE_THAN_REFERENCE,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:20:00+00:00,30,7,-0.291000,2.645751,0,,0.000000,0.000000,2.000000,-0.165724,WORSE_THAN_REFERENCE,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:25:00+00:00,30,8,-0.204000,2.828427,0,,0.000000,0.000000,2.000000,-0.119500,WORSE_THAN_REFERENCE,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:30:00+00:00,30,8,-0.204000,2.828427,0,,0.000000,0.000000,2.000000,-0.119500,WORSE_THAN_REFERENCE,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:35:00+00:00,30,8,0.001500,2.828427,0,,0.000000,0.000000,2.000000,0.000879,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:40:00+00:00,30,7,0.410000,2.645751,0,,0.000000,0.000000,2.000000,0.233495,BETTER_THAN_REFERENCE,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:45:00+00:00,30,8,0.265000,2.828427,0,,0.000000,0.000000,2.000000,0.155233,BETTER_THAN_REFERENCE,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:50:00+00:00,30,9,0.120000,3.000000,0,,0.000000,0.000000,2.000000,0.072000,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T16:55:00+00:00,30,8,0.265000,2.828427,0,,0.000000,0.000000,2.000000,0.155233,BETTER_THAN_REFERENCE,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:00:00+00:00,30,8,0.265000,2.828427,0,,0.000000,0.000000,2.000000,0.155233,BETTER_THAN_REFERENCE,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:05:00+00:00,30,7,0.120000,2.645751,0,,0.000000,0.000000,2.000000,0.068340,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:10:00+00:00,30,6,-0.113500,2.449490,0,,0.000000,0.000000,2.000000,-0.062483,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:15:00+00:00,30,5,0.120000,2.236068,0,,0.000000,0.000000,2.000000,0.063344,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:20:00+00:00,30,5,0.120000,2.236068,0,,0.000000,0.000000,2.000000,0.063344,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:25:00+00:00,30,4,0.031500,2.000000,0,,0.000000,0.000000,2.000000,0.015750,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:30:00+00:00,30,4,0.031500,2.000000,0,,0.000000,0.000000,2.000000,0.015750,NEUTRAL,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:35:00+00:00,30,3,-0.347000,1.732051,0,,0.000000,0.000000,2.000000,-0.161043,WORSE_THAN_REFERENCE,TIER_C_MULTI_CAR_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:40:00+00:00,30,2,-1.007000,1.414214,0,,0.000000,0.000000,2.000000,-0.417113,WORSE_THAN_REFERENCE,TIER_D_SPARSE_FIRST_RUN_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:45:00+00:00,30,1,-1.667000,1.000000,1,-0.314000,3.000000,0.000000,2.000000,-0.434833,WORSE_THAN_REFERENCE,TIER_A_REPEAT_PLUS_FIRST_RUN,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:50:00+00:00,30,0,,0.000000,1,-0.314000,3.000000,0.000000,2.000000,-0.188400,WORSE_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T17:55:00+00:00,30,0,,0.000000,1,-0.314000,3.000000,0.000000,2.000000,-0.188400,WORSE_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:00:00+00:00,30,0,,0.000000,1,-0.314000,3.000000,0.000000,2.000000,-0.188400,WORSE_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:05:00+00:00,30,0,,0.000000,1,-0.314000,3.000000,0.000000,2.000000,-0.188400,WORSE_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:10:00+00:00,30,0,,0.000000,1,-0.314000,3.000000,0.000000,2.000000,-0.188400,WORSE_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:15:00+00:00,30,0,,0.000000,1,-0.314000,3.000000,0.000000,2.000000,-0.188400,WORSE_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:20:00+00:00,30,0,,0.000000,2,1.574000,4.242641,0.000000,2.000000,1.069726,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:25:00+00:00,30,0,,0.000000,2,1.574000,4.242641,0.000000,2.000000,1.069726,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:30:00+00:00,30,0,,0.000000,3,0.174000,5.196152,0.000000,2.000000,0.125641,BETTER_THAN_REFERENCE,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
2023,2023-05-20T18:35:00+00:00,30,0,,0.000000,4,0.127000,6.000000,0.000000,2.000000,0.095250,NEUTRAL,TIER_B_REPEAT_ANCHOR_ONLY,True,OFFLINE_LATENT_WINDOW_TARGET,FULL-SESSION HISTORICAL TARGET; NOT DECISION-TIME FEATURE
